osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
24759238,True,,Valley Roundabout,primary,False,4.184,"LINESTRING (-63.0523846 18.2154932, -63.0524018 18.2155271)",roundabout,
24759246,True,,Queen Elizabeth Avenue,primary,False,23.913,"LINESTRING (-63.0521761 18.2158282, -63.052195 18.2156139)",,
24759254,False,2,Queen Elizabeth Avenue,primary,False,255.074,"LINESTRING (-63.0521761 18.2158282, -63.0519254 18.2164378, -63.0515419 18.2172687, -63.0511923 18.2179213)",,30
24759254,False,2,Queen Elizabeth Avenue,primary,True,255.07399999999998,"LINESTRING (-63.0511923 18.2179213, -63.0515419 18.2172687, -63.0519254 18.2164378, -63.0521761 18.2158282)",,30
45182729,False,,Valley Bottom Road,residential,True,221.853,"LINESTRING (-63.0511923 18.2179213, -63.0497698 18.2173499, -63.0494094 18.2172001, -63.0492598 18.2171396)",,
365091679,False,,Valley Bottom Road,residential,False,142.411,"LINESTRING (-63.0511923 18.2179213, -63.0514056 18.2179261, -63.0524476 18.2183534)",,
24759267,True,,Albert Lake Drive,primary,False,25.906,"LINESTRING (-63.0519742 18.2154574, -63.0522189 18.2154733)",,
24759275,False,2,Albert Lake Drive,primary,False,72.857,"LINESTRING (-63.0519742 18.2154574, -63.0513259 18.2152336)",,
24759275,False,2,Albert Lake Drive,primary,True,212.36899999999997,"LINESTRING (-63.0489892 18.2143414, -63.0491152 18.2144221, -63.0495277 18.2146039, -63.0500206 18.214761, -63.0504351 18.2149021, -63.0504708 18.2149157, -63.050847 18.2150588)",,
360714518,False,2,Reverend T. Raphael Lake Road,secondary,True,215.514,"LINESTRING (-63.0489892 18.2143414, -63.0490307 18.2142418, -63.049393 18.2135108, -63.0498786 18.2125976)",,
360714519,False,2,Stoney Ground Road,secondary,False,246.022,"LINESTRING (-63.0489892 18.2143414, -63.0487697 18.2147372, -63.0485479 18.2151409, -63.0483408 18.2155413, -63.0479637 18.2163272)",,
24759289,True,,Coronation Avenue,tertiary,False,18.654,"LINESTRING (-63.0525357 18.2156903, -63.0523681 18.2156374)",,
24759322,False,2,Coronation Avenue,tertiary,False,127.424,"LINESTRING (-63.0525357 18.2156903, -63.0532566 18.2161292, -63.0534291 18.216245, -63.0535425 18.2163212)",,
24759322,False,2,Coronation Avenue,tertiary,False,144.499,"LINESTRING (-63.0535425 18.2163212, -63.0543002 18.216804, -63.0546932 18.2170231)",,
24759322,False,2,Coronation Avenue,tertiary,True,127.424,"LINESTRING (-63.0535425 18.2163212, -63.0534291 18.216245, -63.0532566 18.2161292, -63.0525357 18.2156903)",,
45182733,False,,Judge Grumbs Road,residential,True,254.167,"LINESTRING (-63.0535425 18.2163212, -63.0533425 18.2166025, -63.0524476 18.2183534)",,
200851018,False,,,residential,True,177.68,"LINESTRING (-63.0546932 18.2170231, -63.0553844 18.2155663)",,
24759322,False,2,Coronation Avenue,tertiary,False,150.821,"LINESTRING (-63.0546932 18.2170231, -63.0549253 18.2171162, -63.0557807 18.2173413, -63.0560607 18.2174068)",,
24759322,False,2,Coronation Avenue,tertiary,True,144.499,"LINESTRING (-63.0546932 18.2170231, -63.0543002 18.216804, -63.0535425 18.2163212)",,
360714518,False,2,Reverend T. Raphael Lake Road,secondary,False,209.10100000000003,"LINESTRING (-63.0501985 18.2107516, -63.0501831 18.2109045, -63.0501621 18.2111988, -63.0500704 18.2117937, -63.0500342 18.2121389, -63.049998 18.2123084, -63.0499457 18.2124485, -63.0498786 18.2125976)",,
360714518,False,2,Reverend T. Raphael Lake Road,secondary,True,35.272999999999996,"LINESTRING (-63.0501985 18.2107516, -63.0502347 18.2106166, -63.0502528 18.2105338, -63.0502892 18.2104471)",,
360714519,False,2,Stoney Ground Road,secondary,True,246.022,"LINESTRING (-63.0479637 18.2163272, -63.0483408 18.2155413, -63.0485479 18.2151409, -63.0487697 18.2147372, -63.0489892 18.2143414)",,
365091679,False,,Valley Bottom Road,residential,False,165.618,"LINESTRING (-63.0524476 18.2183534, -63.0538587 18.2190029)",,
45182733,False,,Judge Grumbs Road,residential,False,254.167,"LINESTRING (-63.0524476 18.2183534, -63.0533425 18.2166025, -63.0535425 18.2163212)",,
365091679,False,,Valley Bottom Road,residential,True,142.411,"LINESTRING (-63.0524476 18.2183534, -63.0514056 18.2179261, -63.0511923 18.2179213)",,
365091679,False,,Valley Bottom Road,residential,True,165.618,"LINESTRING (-63.0538587 18.2190029, -63.0524476 18.2183534)",,
552705109,True,,School Road,residential,False,28.345,"LINESTRING (-63.0488369 18.2172497, -63.0489526 18.2170197)",,
552705110,True,,School Road,residential,False,46.315,"LINESTRING (-63.0492598 18.2171396, -63.0488369 18.2172497)",,
45182729,False,,Valley Bottom Road,residential,False,221.853,"LINESTRING (-63.0492598 18.2171396, -63.0494094 18.2172001, -63.0497698 18.2173499, -63.0511923 18.2179213)",,
360754762,False,,,residential,False,40.769999999999996,"LINESTRING (-63.0492598 18.2171396, -63.0493021 18.2170293, -63.0493986 18.2167975)",,
360805713,False,,,residential,False,36.42,"LINESTRING (-63.0493986 18.2167975, -63.0490771 18.2166791)",,
360754762,False,,,residential,True,40.769999999999996,"LINESTRING (-63.0493986 18.2167975, -63.0493021 18.2170293, -63.0492598 18.2171396)",,
522219690,False,,,residential,False,285.546,"LINESTRING (-63.0493986 18.2167975, -63.0495918 18.216462, -63.0496683 18.2163376, -63.0496976 18.2163065, -63.049772 18.2162403, -63.0498223 18.2161932, -63.0498954 18.2160766, -63.0499376 18.2160097, -63.0499604 18.2159957, -63.0499899 18.2159963, -63.0502878 18.2160711, -63.0503493 18.2160793, -63.0504081 18.2160675, -63.0504497 18.2160486, -63.0505006 18.2160141, -63.0505458 18.215968, -63.0507194 18.2157012, -63.0507363 18.2156675, -63.0507391 18.2156296, -63.0507293 18.2155878, -63.0507004 18.215483, -63.050698 18.2154129, -63.0507075 18.2153673, -63.0507254 18.2153086, -63.0507573 18.2152297, -63.050847 18.2150588)",,
45182731,True,,,residential,False,123.939,"LINESTRING (-63.0490771 18.2166791, -63.0479637 18.2163272)",,
360805713,False,,,residential,True,36.42,"LINESTRING (-63.0490771 18.2166791, -63.0493986 18.2167975)",,
553600929,False,,School Road,residential,False,40.091,"LINESTRING (-63.0490771 18.2166791, -63.0489526 18.2170197)",,
45194762,False,,Arthur E. Richardson Drive,residential,True,219.949,"LINESTRING (-63.0558702 18.2119399, -63.0537953 18.2117727)",,
45194764,False,,Cosely Drive,residential,False,139.304,"LINESTRING (-63.0558702 18.2119399, -63.0556537 18.2123087, -63.0552476 18.2130442)",,
45194764,False,,Cosely Drive,residential,False,232.915,"LINESTRING (-63.0552476 18.2130442, -63.0542138 18.2148944)",,
45194764,False,,Cosely Drive,residential,True,139.304,"LINESTRING (-63.0552476 18.2130442, -63.0556537 18.2123087, -63.0558702 18.2119399)",,
722583733,False,,,unclassified,False,203.844,"LINESTRING (-63.0552476 18.2130442, -63.0551269 18.2130368, -63.0550357 18.2130176, -63.0549309 18.2129758, -63.0548228 18.2129084, -63.0547417 18.2128378, -63.0546403 18.2127575, -63.0545795 18.2127383, -63.0544477 18.2127319, -63.0534166 18.2126524)",,
45194764,False,,Cosely Drive,residential,True,232.915,"LINESTRING (-63.0542138 18.2148944, -63.0552476 18.2130442)",,
45194765,False,,Landsome Road,residential,True,151.9,"LINESTRING (-63.0542138 18.2148944, -63.0541654 18.21487, -63.0529431 18.2142547)",,
360735485,False,,Landsome Road,residential,False,144.871,"LINESTRING (-63.0542138 18.2148944, -63.0551502 18.2153924, -63.0552296 18.2154384, -63.0553034 18.2154931, -63.0553844 18.2155663)",,
200851018,False,,,residential,False,177.68,"LINESTRING (-63.0553844 18.2155663, -63.0546932 18.2170231)",,
360735485,False,,Landsome Road,residential,False,116.299,"LINESTRING (-63.0553844 18.2155663, -63.0556527 18.2158769, -63.0557151 18.2159492, -63.05576 18.2159962, -63.0558331 18.2160422, -63.0559226 18.2160905, -63.0562203 18.2162077)",,
360735485,False,,Landsome Road,residential,True,144.871,"LINESTRING (-63.0553844 18.2155663, -63.0553034 18.2154931, -63.0552296 18.2154384, -63.0551502 18.2153924, -63.0542138 18.2148944)",,
59778818,False,2,Calvin Washington Lake Road,tertiary,False,75.869,"LINESTRING (-63.0508119 18.2105047, -63.0511874 18.2103973, -63.051492 18.2102866)",,
506552433,True,2,Calvin Washington Lake Road,tertiary,False,70.38300000000001,"LINESTRING (-63.0508119 18.2105047, -63.0507034 18.210554, -63.0501985 18.2107516)",,
24759238,True,,Valley Roundabout,primary,False,13.383000000000001,"LINESTRING (-63.0524018 18.2155271, -63.0524056 18.2155671, -63.0523938 18.2156056, -63.0523681 18.2156374)",roundabout,
24759309,True,,Coronation Avenue,tertiary,False,23.073999999999998,"LINESTRING (-63.0524018 18.2155271, -63.0524781 18.2156073, -63.0525357 18.2156903)",,
24759238,True,,Valley Roundabout,primary,False,3.667,"LINESTRING (-63.052195 18.2156139, -63.0521813 18.2155836)",roundabout,
24759238,True,,Valley Roundabout,primary,False,4.342,"LINESTRING (-63.0522189 18.2154733, -63.0522547 18.2154541)",roundabout,
181655951,False,,Saint Mary's Road,residential,True,366.098,"LINESTRING (-63.0498786 18.2125976, -63.0502087 18.2126582, -63.0504304 18.2126933, -63.0506151 18.2127217, -63.0508134 18.212735, -63.0514446 18.2127629, -63.0517387 18.2127606, -63.0519059 18.2127723, -63.0522205 18.2128235, -63.0527086 18.2129229, -63.0532957 18.2130699)",,
360714518,False,2,Reverend T. Raphael Lake Road,secondary,False,215.514,"LINESTRING (-63.0498786 18.2125976, -63.049393 18.2135108, -63.0490307 18.2142418, -63.0489892 18.2143414)",,
360714518,False,2,Reverend T. Raphael Lake Road,secondary,True,209.101,"LINESTRING (-63.0498786 18.2125976, -63.0499457 18.2124485, -63.049998 18.2123084, -63.0500342 18.2121389, -63.0500704 18.2117937, -63.0501621 18.2111988, -63.0501831 18.2109045, -63.0501985 18.2107516)",,
24759238,True,,Valley Roundabout,primary,False,4.46,"LINESTRING (-63.0523681 18.2156374, -63.052332 18.2156582)",roundabout,
181655951,False,,Saint Mary's Road,residential,False,366.098,"LINESTRING (-63.0532957 18.2130699, -63.0527086 18.2129229, -63.0522205 18.2128235, -63.0519059 18.2127723, -63.0517387 18.2127606, -63.0514446 18.2127629, -63.0508134 18.212735, -63.0506151 18.2127217, -63.0504304 18.2126933, -63.0502087 18.2126582, -63.0498786 18.2125976)",,
360624359,False,2,Carter Rey Boulevard,primary,False,137.03,"LINESTRING (-63.0532957 18.2130699, -63.0530906 18.2138503, -63.0529431 18.2142547)",,
360624359,False,2,Carter Rey Boulevard,primary,True,48.15,"LINESTRING (-63.0532957 18.2130699, -63.053307 18.2130268, -63.0534166 18.2126524)",,
200851013,True,,,residential,False,11.546999999999999,"LINESTRING (-63.0563698 18.2163733, -63.056347 18.2163597, -63.0563301 18.2163391, -63.0563218 18.2163143, -63.0563229 18.2162882)",roundabout,
200851028,False,,Quartz Road,residential,False,121.321,"LINESTRING (-63.0563698 18.2163733, -63.0561125 18.216893, -63.0561031 18.2169336, -63.0560976 18.2169951, -63.0560912 18.2171548, -63.0560607 18.2174068)",,
200851017,True,,Landsome Road,residential,False,14.056,"LINESTRING (-63.0563229 18.2162882, -63.0562203 18.2162077)",,
200851013,True,,,residential,False,10.683,"LINESTRING (-63.0563229 18.2162882, -63.0563323 18.2162659, -63.0563486 18.2162476, -63.0563702 18.2162351, -63.0563949 18.2162298)",roundabout,
200851025,True,,Landsome Road,residential,False,18.605,"LINESTRING (-63.0562203 18.2162077, -63.0563949 18.2162298)",,
360735485,False,,Landsome Road,residential,True,116.29899999999999,"LINESTRING (-63.0562203 18.2162077, -63.0559226 18.2160905, -63.0558331 18.2160422, -63.05576 18.2159962, -63.0557151 18.2159492, -63.0556527 18.2158769, -63.0553844 18.2155663)",,
24759322,False,2,Coronation Avenue,tertiary,False,36.228,"LINESTRING (-63.0560607 18.2174068, -63.0561962 18.2174492, -63.0563855 18.2175115)",,
24759322,False,2,Coronation Avenue,tertiary,True,150.821,"LINESTRING (-63.0560607 18.2174068, -63.0557807 18.2173413, -63.0549253 18.2171162, -63.0546932 18.2170231)",,
200851028,False,,Quartz Road,residential,True,121.321,"LINESTRING (-63.0560607 18.2174068, -63.0560912 18.2171548, -63.0560976 18.2169951, -63.0561031 18.2169336, -63.0561125 18.216893, -63.0563698 18.2163733)",,
200851013,True,,,residential,False,11.373,"LINESTRING (-63.0564652 18.2163453, -63.0564468 18.2163639, -63.0564228 18.2163756, -63.0563961 18.2163788, -63.0563698 18.2163733)",roundabout,
200851013,True,,,residential,False,3.784,"LINESTRING (-63.056422 18.2162328, -63.0564531 18.2162497)",roundabout,
200851013,True,,,residential,False,11.579,"LINESTRING (-63.0564531 18.2162497, -63.0564696 18.2162705, -63.0564776 18.2162954, -63.056476 18.2163214, -63.0564652 18.2163453)",roundabout,
200851013,True,,,residential,False,2.882,"LINESTRING (-63.0563949 18.2162298, -63.056422 18.2162328)",roundabout,
360623443,False,,Parliamentary Drive,residential,False,31.72,"LINESTRING (-63.0534804 18.2106082, -63.0532053 18.2107226)",,
360623444,True,,Parliamentary Drive,residential,False,19.384,"LINESTRING (-63.0534804 18.2106082, -63.0536368 18.210517)",,
681224935,True,,Parliamentary Drive,residential,False,21.696,"LINESTRING (-63.0519298 18.2112458, -63.0517957 18.2113936)",,
360623443,False,,Parliamentary Drive,residential,True,146.91500000000002,"LINESTRING (-63.0519298 18.2112458, -63.0521551 18.2111286, -63.0529437 18.2108331, -63.0532053 18.2107226)",,
522240817,False,,,residential,True,66.081,"LINESTRING (-63.0519298 18.2112458, -63.051775 18.2110752, -63.0517173 18.2109682, -63.0516864 18.2107211)",,
1193699890,True,1,Carter Rey Boulevard,primary,False,18.775,"LINESTRING (-63.0538109 18.2106224, -63.0537877 18.2107898)",,
1193699888,True,,Carter Rey Boulevard,primary,False,15.375,"LINESTRING (-63.0538109 18.2106224, -63.053782 18.2106434, -63.0537473 18.2106538, -63.0537109 18.2106523, -63.0536773 18.2106391)",circular,
360623445,True,,Parliamentary Drive,residential,False,158.13099999999997,"LINESTRING (-63.0517957 18.2113936, -63.0517413 18.2114552, -63.0516723 18.2114955, -63.051349 18.2116303, -63.0512994 18.2116329, -63.0512592 18.2116178, -63.0512105 18.2115924, -63.0511784 18.2115491, -63.0511623 18.2114982, -63.0511717 18.2114536, -63.0512025 18.2114039, -63.0512561 18.2113555, -63.0515589 18.2112271, -63.0516206 18.211222, -63.051683 18.2112356, -63.0517581 18.211256)",,
681224935,True,,Parliamentary Drive,residential,False,18.171,"LINESTRING (-63.0517581 18.211256, -63.0519298 18.2112458)",,
360623446,True,,,residential,False,16.798000000000002,"LINESTRING (-63.0517581 18.211256, -63.0517939 18.2112994, -63.0518033 18.2113287, -63.0517957 18.2113936)",,
360714518,False,2,Reverend T. Raphael Lake Road,secondary,False,35.272999999999996,"LINESTRING (-63.0502892 18.2104471, -63.0502528 18.2105338, -63.0502347 18.2106166, -63.0501985 18.2107516)",,
506552432,True,2,Calvin Washington Lake Road,tertiary,False,57.024,"LINESTRING (-63.0502892 18.2104471, -63.0503655 18.2104833, -63.050427 18.210503, -63.0504902 18.2105173, -63.0505545 18.2105261, -63.0506193 18.2105292, -63.0506842 18.2105266, -63.0507486 18.2105185, -63.0508119 18.2105047)",,
522240816,False,,,residential,False,52.497,"LINESTRING (-63.051492 18.2102866, -63.0516864 18.2107211)",,
59778818,False,2,Calvin Washington Lake Road,tertiary,True,75.869,"LINESTRING (-63.051492 18.2102866, -63.0511874 18.2103973, -63.0508119 18.2105047)",,
522240816,False,,,residential,True,52.497,"LINESTRING (-63.0516864 18.2107211, -63.051492 18.2102866)",,
522240816,False,,,residential,False,142.655,"LINESTRING (-63.0516864 18.2107211, -63.0517751 18.2106729, -63.0521083 18.2105198, -63.0523134 18.2103981, -63.0524929 18.2103076, -63.0528921 18.2101478)",,
522240817,False,,,residential,False,66.081,"LINESTRING (-63.0516864 18.2107211, -63.0517173 18.2109682, -63.051775 18.2110752, -63.0519298 18.2112458)",,
554354765,False,,,residential,False,71.969,"LINESTRING (-63.0528921 18.2101478, -63.0532053 18.2107226)",,
522240816,False,,,residential,True,142.655,"LINESTRING (-63.0528921 18.2101478, -63.0524929 18.2103076, -63.0523134 18.2103981, -63.0521083 18.2105198, -63.0517751 18.2106729, -63.0516864 18.2107211)",,
24759275,False,2,Albert Lake Drive,primary,True,72.857,"LINESTRING (-63.0513259 18.2152336, -63.0519742 18.2154574)",,
24759275,False,2,Albert Lake Drive,primary,False,54.202,"LINESTRING (-63.0513259 18.2152336, -63.0511918 18.2151899, -63.050847 18.2150588)",,
522240820,False,,,residential,False,153.192,"LINESTRING (-63.0513259 18.2152336, -63.0513458 18.2151237, -63.0514061 18.2149008, -63.0514393 18.2147896, -63.0514477 18.2147122, -63.0514388 18.214611, -63.0514289 18.2145059, -63.0514298 18.2144047, -63.0514698 18.2141607, -63.0514895 18.2141105, -63.0515477 18.2140374, -63.0515805 18.2139899, -63.051618 18.2139123)",,
522240820,False,,,residential,True,153.192,"LINESTRING (-63.051618 18.2139123, -63.0515805 18.2139899, -63.0515477 18.2140374, -63.0514895 18.2141105, -63.0514698 18.2141607, -63.0514298 18.2144047, -63.0514289 18.2145059, -63.0514388 18.214611, -63.0514477 18.2147122, -63.0514393 18.2147896, -63.0514061 18.2149008, -63.0513458 18.2151237, -63.0513259 18.2152336)",,
24759322,False,2,Coronation Avenue,tertiary,True,36.228,"LINESTRING (-63.0563855 18.2175115, -63.0561962 18.2174492, -63.0560607 18.2174068)",,
552705111,True,,Valley Bottom Road,residential,False,35.079,"LINESTRING (-63.0489526 18.2170197, -63.0492598 18.2171396)",,
553600929,False,,School Road,residential,True,40.091,"LINESTRING (-63.0489526 18.2170197, -63.0490771 18.2166791)",,
360623443,False,,Parliamentary Drive,residential,True,31.72,"LINESTRING (-63.0532053 18.2107226, -63.0534804 18.2106082)",,
554354765,False,,,residential,True,71.969,"LINESTRING (-63.0532053 18.2107226, -63.0528921 18.2101478)",,
360623443,False,,Parliamentary Drive,residential,False,146.915,"LINESTRING (-63.0532053 18.2107226, -63.0529437 18.2108331, -63.0521551 18.2111286, -63.0519298 18.2112458)",,
360624359,False,2,Carter Rey Boulevard,primary,False,48.15,"LINESTRING (-63.0534166 18.2126524, -63.053307 18.2130268, -63.0532957 18.2130699)",,
360624359,False,2,Carter Rey Boulevard,primary,True,74.806,"LINESTRING (-63.0534166 18.2126524, -63.0534507 18.2125361, -63.0536357 18.2120128)",,
722583733,False,,,unclassified,True,203.84399999999997,"LINESTRING (-63.0534166 18.2126524, -63.0544477 18.2127319, -63.0545795 18.2127383, -63.0546403 18.2127575, -63.0547417 18.2128378, -63.0548228 18.2129084, -63.0549309 18.2129758, -63.0550357 18.2130176, -63.0551269 18.2130368, -63.0552476 18.2130442)",,
24759275,False,2,Albert Lake Drive,primary,False,212.36899999999997,"LINESTRING (-63.050847 18.2150588, -63.0504708 18.2149157, -63.0504351 18.2149021, -63.0500206 18.214761, -63.0495277 18.2146039, -63.0491152 18.2144221, -63.0489892 18.2143414)",,
24759275,False,2,Albert Lake Drive,primary,True,54.202,"LINESTRING (-63.050847 18.2150588, -63.0511918 18.2151899, -63.0513259 18.2152336)",,
522219690,False,,,residential,True,285.546,"LINESTRING (-63.050847 18.2150588, -63.0507573 18.2152297, -63.0507254 18.2153086, -63.0507075 18.2153673, -63.050698 18.2154129, -63.0507004 18.215483, -63.0507293 18.2155878, -63.0507391 18.2156296, -63.0507363 18.2156675, -63.0507194 18.2157012, -63.0505458 18.215968, -63.0505006 18.2160141, -63.0504497 18.2160486, -63.0504081 18.2160675, -63.0503493 18.2160793, -63.0502878 18.2160711, -63.0499899 18.2159963, -63.0499604 18.2159957, -63.0499376 18.2160097, -63.0498954 18.2160766, -63.0498223 18.2161932, -63.049772 18.2162403, -63.0496976 18.2163065, -63.0496683 18.2163376, -63.0495918 18.216462, -63.0493986 18.2167975)",,
1193699883,True,1,Carter Rey Boulevard,primary,False,21.11,"LINESTRING (-63.0536357 18.2120128, -63.0536509 18.2118235)",,
360624359,False,2,Carter Rey Boulevard,primary,False,74.806,"LINESTRING (-63.0536357 18.2120128, -63.0534507 18.2125361, -63.0534166 18.2126524)",,
1193699885,True,,Carter Rey Boulevard,primary,False,17.131,"LINESTRING (-63.0536509 18.2118235, -63.0536341 18.2118033, -63.0536248 18.2117792, -63.0536237 18.2117536, -63.053631 18.2117289, -63.053646 18.2117075, -63.0536672 18.2116916)",circular,
45194762,False,,Arthur E. Richardson Drive,residential,False,219.949,"LINESTRING (-63.0537953 18.2117727, -63.0558702 18.2119399)",,
1193699885,True,,Carter Rey Boulevard,primary,False,8.565,"LINESTRING (-63.0537953 18.2117727, -63.053788 18.2117974, -63.053773 18.2118188, -63.0537518 18.2118347)",circular,
1193699884,True,1,Carter Rey Boulevard,primary,False,23.293,"LINESTRING (-63.0537518 18.2118347, -63.0536357 18.2120128)",,
1193699885,True,,Carter Rey Boulevard,primary,False,11.421999999999999,"LINESTRING (-63.0537518 18.2118347, -63.0537265 18.2118436, -63.0536994 18.2118447, -63.0536734 18.2118377, -63.0536509 18.2118235)",circular,
1193699885,True,,Carter Rey Boulevard,primary,False,11.429,"LINESTRING (-63.0536672 18.2116916, -63.0536925 18.2116826, -63.0537196 18.2116816, -63.0537456 18.2116885, -63.0537681 18.2117028)",circular,
1193699889,True,1,Carter Rey Boulevard,primary,False,117.78800000000001,"LINESTRING (-63.0536672 18.2116916, -63.0536981 18.2115555, -63.0537182 18.2112115, -63.0537019 18.2107324, -63.0536773 18.2106391)",,
1193699887,True,1,Carter Rey Boulevard,primary,False,20.482999999999997,"LINESTRING (-63.0538684 18.2103179, -63.0538612 18.2103746, -63.0538168 18.2104945)",,
1193699886,True,1,Carter Rey Boulevard,primary,False,19.613,"LINESTRING (-63.0537563 18.2104579, -63.0538222 18.2103652, -63.0538684 18.2103179)",,
1193699888,True,,Carter Rey Boulevard,primary,False,7.692,"LINESTRING (-63.0537563 18.2104579, -63.05379 18.2104712, -63.0538168 18.2104945)",circular,
1193699888,True,,Carter Rey Boulevard,primary,False,15.377,"LINESTRING (-63.0538168 18.2104945, -63.0538336 18.2105252, -63.0538383 18.2105595, -63.0538304 18.2105932, -63.0538109 18.2106224)",circular,
1193699888,True,,Carter Rey Boulevard,primary,False,3.845,"LINESTRING (-63.0536773 18.2106391, -63.0536505 18.2106157)",circular,
1193699882,True,,Parliamentary Drive,residential,False,17.986,"LINESTRING (-63.0536505 18.2106157, -63.0534804 18.2106082)",,
1193699888,True,,Carter Rey Boulevard,primary,False,11.534,"LINESTRING (-63.0536505 18.2106157, -63.0536337 18.210585, -63.0536289 18.2105508, -63.0536368 18.210517)",circular,
1193699888,True,,Carter Rey Boulevard,primary,False,15.372,"LINESTRING (-63.0536368 18.210517, -63.0536564 18.2104879, -63.0536853 18.2104668, -63.05372 18.2104564, -63.0537563 18.2104579)",circular,
