osmid,ref,highway,oneway,reversed,length,geometry,bridge,junction
198228731,RN 5,primary,False,True,14.265,"LINESTRING (21.9882051 6.5424348, 21.9882211 6.5425621)",,
198140783,,unclassified,False,False,202.683,"LINESTRING (21.9882051 6.5424348, 21.9887294 6.542211, 21.9892265 6.5419682, 21.9894025 6.5418865, 21.9895056 6.5418388, 21.9896776 6.5417612, 21.9898657 6.5416614)",,
198228731,RN 5,primary,False,False,72.35300000000001,"LINESTRING (21.9882051 6.5424348, 21.9881688 6.5421897, 21.9881473 6.5421417, 21.9881085 6.5420748, 21.9879864 6.54183)",,
198140799,,residential,False,True,312.769,"LINESTRING (21.9891889 6.5347701, 21.9865825 6.5358685)",,
198140802,,residential,False,True,10.717,"LINESTRING (21.9891889 6.5347701, 21.9892254 6.5348594)",,
198140778,,residential,False,True,202.934,"LINESTRING (21.9913437 6.5351137, 21.9896914 6.5359112)",,
198140774,,unclassified,False,False,44.709,"LINESTRING (21.9863555 6.5354204, 21.98618 6.5350581)",,
198140774,,unclassified,False,True,55.781,"LINESTRING (21.9863555 6.5354204, 21.9865825 6.5358685)",,
1257352533,,residential,False,False,140.01000000000002,"LINESTRING (21.9863555 6.5354204, 21.9867314 6.5351588, 21.9867902 6.5351268, 21.9870326 6.5350583, 21.9870656 6.5350445, 21.9874648 6.5348306)",,
198140777,,residential,False,True,310.089,"LINESTRING (21.989469 6.5354204, 21.9869402 6.5366307)",,
198140802,,residential,False,False,67.938,"LINESTRING (21.989469 6.5354204, 21.9892254 6.5348594)",,
198140802,,residential,False,True,59.85,"LINESTRING (21.989469 6.5354204, 21.9896914 6.5359112)",,
198140774,,unclassified,False,False,55.781,"LINESTRING (21.9865825 6.5358685, 21.9863555 6.5354204)",,
198140799,,residential,False,False,312.769,"LINESTRING (21.9865825 6.5358685, 21.9891889 6.5347701)",,
198140774,,unclassified,False,True,93.518,"LINESTRING (21.9865825 6.5358685, 21.9867223 6.5361582, 21.9868314 6.5363898, 21.9869402 6.5366307)",,
198140778,,residential,False,False,202.934,"LINESTRING (21.9896914 6.5359112, 21.9913437 6.5351137)",,
198140778,,residential,False,True,308.422,"LINESTRING (21.9896914 6.5359112, 21.9871855 6.537134)",,
198140802,,residential,False,False,59.85,"LINESTRING (21.9896914 6.5359112, 21.989469 6.5354204)",,
198140802,,residential,False,True,61.385,"LINESTRING (21.9896914 6.5359112, 21.9899239 6.5364126)",,
198140790,,residential,False,True,309.536,"LINESTRING (21.9899239 6.5364126, 21.987415 6.537652)",,
198140802,,residential,False,False,61.385,"LINESTRING (21.9899239 6.5364126, 21.9896914 6.5359112)",,
198140802,,residential,False,True,42.682,"LINESTRING (21.9899239 6.5364126, 21.9901011 6.5367537)",,
198140774,,unclassified,False,True,62.18,"LINESTRING (21.9869402 6.5366307, 21.9871855 6.537134)",,
198140777,,residential,False,False,310.089,"LINESTRING (21.9869402 6.5366307, 21.989469 6.5354204)",,
198140774,,unclassified,False,False,93.518,"LINESTRING (21.9869402 6.5366307, 21.9868314 6.5363898, 21.9867223 6.5361582, 21.9865825 6.5358685)",,
198140782,,residential,False,True,311.313,"LINESTRING (21.9901011 6.5367537, 21.9875614 6.5379669)",,
