osmid,highway,oneway,reversed,length,geometry,ref
856714429,residential,False,True,186.233,"LINESTRING (18.2923218 7.3027486, 18.2928733 7.3024684, 18.2930075 7.3024258, 18.2933575 7.3023234, 18.2938403 7.302036)",
856704788,residential,False,True,135.989,"LINESTRING (18.294647 7.3029328, 18.2945216 7.3027969, 18.2942426 7.3023287, 18.2938403 7.302036)",
250876758,primary,False,True,169.363,"LINESTRING (18.2914047 7.3070844, 18.2912493 7.3055691)",RN 4
229442057,residential,False,False,90.507,"LINESTRING (18.2914047 7.3070844, 18.2912063 7.3066598, 18.2910588 7.3063463)",
250876758,primary,False,False,69.322,"LINESTRING (18.2914047 7.3070844, 18.2914478 7.3074633, 18.2916088 7.3076453)",RN 4
192498653,tertiary,False,False,352.111,"LINESTRING (18.2916088 7.3076453, 18.2897686 7.3072235, 18.2884985 7.3069312)",
250876758,primary,False,True,69.322,"LINESTRING (18.2916088 7.3076453, 18.2914478 7.3074633, 18.2914047 7.3070844)",RN 4
192651705,residential,False,False,35.26,"LINESTRING (18.2890801 7.3029791, 18.2887632 7.3029373)",
229441280,residential,False,False,46.919,"LINESTRING (18.2890801 7.3029791, 18.2887085 7.3027737)",
192651705,residential,False,True,208.18099999999998,"LINESTRING (18.2890801 7.3029791, 18.2895311 7.3030937, 18.2899651 7.3032002, 18.2904423 7.303166, 18.2909353 7.3031081)",
192651705,residential,False,True,35.26,"LINESTRING (18.2887632 7.3029373, 18.2890801 7.3029791)",
229441279,residential,False,False,19.166,"LINESTRING (18.2887632 7.3029373, 18.2887085 7.3027737)",
"[192651705, 755362545]",residential,False,False,173.26999999999995,"LINESTRING (18.2887632 7.3029373, 18.2882122 7.3030957, 18.2879461 7.3031587, 18.2877772 7.30318, 18.2876927 7.3032572, 18.287523 7.3033949, 18.2874666 7.3034384, 18.2873192 7.3034262)",
229442059,residential,False,True,206.687,"LINESTRING (18.2887632 7.3029373, 18.2889165 7.3032269, 18.2892398 7.3035105, 18.2893878 7.3038931, 18.2898307 7.3044301)",
250876758,primary,False,False,159.541,"LINESTRING (18.2909353 7.3031081, 18.2911417 7.3045282)",RN 4
250876758,primary,False,True,101.181,"LINESTRING (18.2909353 7.3031081, 18.2907974 7.3022085)",RN 4
192651705,residential,False,False,208.18099999999998,"LINESTRING (18.2909353 7.3031081, 18.2904423 7.303166, 18.2899651 7.3032002, 18.2895311 7.3030937, 18.2890801 7.3029791)",
192651702,residential,False,False,35.193,"LINESTRING (18.2874078 7.3027163, 18.2874577 7.3024037)",
192651702,residential,False,True,79.618,"LINESTRING (18.2874078 7.3027163, 18.2873869 7.3030111, 18.2873192 7.3034262)",
192651702,residential,False,False,79.618,"LINESTRING (18.2873192 7.3034262, 18.2873869 7.3030111, 18.2874078 7.3027163)",
192651702,residential,False,True,40.205,"LINESTRING (18.2873192 7.3034262, 18.2872823 7.3035498, 18.2872504 7.3037803)",
"[755362545, 192651705]",residential,False,True,173.26999999999998,"LINESTRING (18.2873192 7.3034262, 18.2874666 7.3034384, 18.287523 7.3033949, 18.2876927 7.3032572, 18.2877772 7.30318, 18.2879461 7.3031587, 18.2882122 7.3030957, 18.2887632 7.3029373)",
192498653,tertiary,False,True,212.03199999999998,"LINESTRING (18.286651 7.3064061, 18.286953 7.3064842, 18.2870861 7.3065187, 18.2873252 7.3065748, 18.2884985 7.3069312)",
192651702,residential,False,False,299.371,"LINESTRING (18.286651 7.3064061, 18.286699 7.3061987, 18.2868605 7.3055011, 18.2869248 7.3052235, 18.2869627 7.3050594, 18.2870927 7.304498, 18.2872504 7.3037803)",
192651702,residential,False,False,40.205,"LINESTRING (18.2872504 7.3037803, 18.2872823 7.3035498, 18.2873192 7.3034262)",
192651702,residential,False,True,299.371,"LINESTRING (18.2872504 7.3037803, 18.2870927 7.304498, 18.2869627 7.3050594, 18.2869248 7.3052235, 18.2868605 7.3055011, 18.286699 7.3061987, 18.286651 7.3064061)",
195123008,residential,False,True,388.156,"LINESTRING (18.2872504 7.3037803, 18.2873881 7.3037939, 18.2875067 7.3039008, 18.287721 7.3047463, 18.287897 7.3053366, 18.2880287 7.3055521, 18.2880884 7.3056498, 18.2884714 7.3057627, 18.2889061 7.3061015, 18.2889646 7.3064935)",
229442056,residential,False,True,145.005,"LINESTRING (18.2898307 7.3044301, 18.2911417 7.3045282)",
229442059,residential,False,False,206.687,"LINESTRING (18.2898307 7.3044301, 18.2893878 7.3038931, 18.2892398 7.3035105, 18.2889165 7.3032269, 18.2887632 7.3029373)",
229442059,residential,False,True,96.767,"LINESTRING (18.2898307 7.3044301, 18.2900315 7.3046218, 18.2902142 7.3048575, 18.2903257 7.3051326)",
195123006,residential,False,False,213.87,"LINESTRING (18.2889646 7.3064935, 18.2891 7.3064051, 18.2892556 7.3061949, 18.2893098 7.3061426, 18.289749 7.3057187, 18.2903257 7.3051326)",
195123006,residential,False,True,71.87,"LINESTRING (18.2889646 7.3064935, 18.2886596 7.3068485, 18.2884985 7.3069312)",
195123008,residential,False,False,388.15600000000006,"LINESTRING (18.2889646 7.3064935, 18.2889061 7.3061015, 18.2884714 7.3057627, 18.2880884 7.3056498, 18.2880287 7.3055521, 18.287897 7.3053366, 18.287721 7.3047463, 18.2875067 7.3039008, 18.2873881 7.3037939, 18.2872504 7.3037803)",
192498653,tertiary,False,False,212.03199999999998,"LINESTRING (18.2884985 7.3069312, 18.2873252 7.3065748, 18.2870861 7.3065187, 18.286953 7.3064842, 18.286651 7.3064061)",
192498653,tertiary,False,True,352.111,"LINESTRING (18.2884985 7.3069312, 18.2897686 7.3072235, 18.2916088 7.3076453)",
195123006,residential,False,False,71.87,"LINESTRING (18.2884985 7.3069312, 18.2886596 7.3068485, 18.2889646 7.3064935)",
229441279,residential,False,True,58.646,"LINESTRING (18.2877408 7.2998642, 18.2877778 7.3001837, 18.2878804 7.3003626)",
229441283,residential,False,False,65.28,"LINESTRING (18.2885573 7.3009605, 18.2885349 7.3012964, 18.288559 7.3015457)",
856704789,residential,False,True,100.02600000000001,"LINESTRING (18.2885573 7.3009605, 18.2883257 7.300775, 18.2878804 7.3003626)",
856704790,residential,False,False,69.028,"LINESTRING (18.2877429 7.3009799, 18.2875449 7.3015688)",
229441279,residential,False,False,70.311,"LINESTRING (18.2877429 7.3009799, 18.2877759 7.3008557, 18.2878804 7.3003626)",
229441279,residential,False,True,86.845,"LINESTRING (18.2877429 7.3009799, 18.2880521 7.301339, 18.2882448 7.3015815)",
192651702,residential,False,True,93.334,"LINESTRING (18.2875449 7.3015688, 18.2874577 7.3024037)",
856704790,residential,False,True,69.028,"LINESTRING (18.2875449 7.3015688, 18.2877429 7.3009799)",
229441278,residential,False,False,78.654,"LINESTRING (18.2875449 7.3015688, 18.2877929 7.3016381, 18.2882448 7.3015815)",
229441278,residential,False,False,34.882,"LINESTRING (18.2882448 7.3015815, 18.288559 7.3015457)",
229441279,residential,False,True,142.09,"LINESTRING (18.2882448 7.3015815, 18.2887085 7.3027737)",
229441278,residential,False,True,78.654,"LINESTRING (18.2882448 7.3015815, 18.2877929 7.3016381, 18.2875449 7.3015688)",
229441279,residential,False,False,86.845,"LINESTRING (18.2882448 7.3015815, 18.2880521 7.301339, 18.2877429 7.3009799)",
229441278,residential,False,True,34.882,"LINESTRING (18.288559 7.3015457, 18.2882448 7.3015815)",
229441278,residential,False,False,266.369,"LINESTRING (18.288559 7.3015457, 18.2889872 7.3015067, 18.2895234 7.301764, 18.2897794 7.3017221, 18.2900581 7.3018596, 18.2907974 7.3022085)",
229441283,residential,False,True,65.28,"LINESTRING (18.288559 7.3015457, 18.2885349 7.3012964, 18.2885573 7.3009605)",
250876758,primary,False,False,101.181,"LINESTRING (18.2907974 7.3022085, 18.2909353 7.3031081)",RN 4
250876758,primary,False,True,222.811,"LINESTRING (18.2907974 7.3022085, 18.2906074 7.3002136)",RN 4
229441278,residential,False,True,266.369,"LINESTRING (18.2907974 7.3022085, 18.2900581 7.3018596, 18.2897794 7.3017221, 18.2895234 7.301764, 18.2889872 7.3015067, 18.288559 7.3015457)",
192651702,residential,False,False,93.334,"LINESTRING (18.2874577 7.3024037, 18.2875449 7.3015688)",
192651702,residential,False,True,35.193,"LINESTRING (18.2874577 7.3024037, 18.2874078 7.3027163)",
229441280,residential,False,True,146.276,"LINESTRING (18.2874577 7.3024037, 18.2874875 7.3024324, 18.2876202 7.3024458, 18.2876685 7.3024591, 18.2877598 7.3024699, 18.2880725 7.3026485, 18.2887085 7.3027737)",
229441279,residential,False,False,142.09,"LINESTRING (18.2887085 7.3027737, 18.2882448 7.3015815)",
229441279,residential,False,True,19.166,"LINESTRING (18.2887085 7.3027737, 18.2887632 7.3029373)",
229441280,residential,False,True,46.919,"LINESTRING (18.2887085 7.3027737, 18.2890801 7.3029791)",
229441280,residential,False,False,146.27599999999998,"LINESTRING (18.2887085 7.3027737, 18.2880725 7.3026485, 18.2877598 7.3024699, 18.2876685 7.3024591, 18.2876202 7.3024458, 18.2874875 7.3024324, 18.2874577 7.3024037)",
195123006,residential,False,False,112.344,"LINESTRING (18.2903257 7.3051326, 18.2905006 7.3049929, 18.2911417 7.3045282)",
195123006,residential,False,True,213.87,"LINESTRING (18.2903257 7.3051326, 18.289749 7.3057187, 18.2893098 7.3061426, 18.2892556 7.3061949, 18.2891 7.3064051, 18.2889646 7.3064935)",
229442058,residential,False,True,159.29399999999998,"LINESTRING (18.2903257 7.3051326, 18.2905216 7.3056648, 18.2906303 7.3058261, 18.2908387 7.3060653, 18.2910588 7.3063463)",
229442059,residential,False,False,96.767,"LINESTRING (18.2903257 7.3051326, 18.2902142 7.3048575, 18.2900315 7.3046218, 18.2898307 7.3044301)",
229442057,residential,False,False,109.446,"LINESTRING (18.2910588 7.3063463, 18.2909641 7.3059306, 18.2911742 7.3059097, 18.2912493 7.3055691)",
229442057,residential,False,True,90.507,"LINESTRING (18.2910588 7.3063463, 18.2912063 7.3066598, 18.2914047 7.3070844)",
229442058,residential,False,False,159.294,"LINESTRING (18.2910588 7.3063463, 18.2908387 7.3060653, 18.2906303 7.3058261, 18.2905216 7.3056648, 18.2903257 7.3051326)",
229442056,residential,False,False,145.005,"LINESTRING (18.2911417 7.3045282, 18.2898307 7.3044301)",
250876758,primary,False,False,116.35,"LINESTRING (18.2911417 7.3045282, 18.2912493 7.3055691)",RN 4
250876758,primary,False,True,159.541,"LINESTRING (18.2911417 7.3045282, 18.2909353 7.3031081)",RN 4
195123006,residential,False,True,112.344,"LINESTRING (18.2911417 7.3045282, 18.2905006 7.3049929, 18.2903257 7.3051326)",
229441279,residential,False,False,58.646,"LINESTRING (18.2878804 7.3003626, 18.2877778 7.3001837, 18.2877408 7.2998642)",
229441279,residential,False,True,70.311,"LINESTRING (18.2878804 7.3003626, 18.2877759 7.3008557, 18.2877429 7.3009799)",
856704789,residential,False,False,100.02600000000001,"LINESTRING (18.2878804 7.3003626, 18.2883257 7.300775, 18.2885573 7.3009605)",
250876758,primary,False,False,169.363,"LINESTRING (18.2912493 7.3055691, 18.2914047 7.3070844)",RN 4
250876758,primary,False,True,116.35,"LINESTRING (18.2912493 7.3055691, 18.2911417 7.3045282)",RN 4
229442057,residential,False,True,109.446,"LINESTRING (18.2912493 7.3055691, 18.2911742 7.3059097, 18.2909641 7.3059306, 18.2910588 7.3063463)",
250876758,primary,False,False,222.811,"LINESTRING (18.2906074 7.3002136, 18.2907974 7.3022085)",RN 4
856704788,residential,False,False,429.144,"LINESTRING (18.2906074 7.3002136, 18.291024 7.3008548, 18.291716 7.3012432, 18.2927942 7.3015306, 18.2934111 7.3016476, 18.2936418 7.3018817, 18.2938403 7.302036)",
856704788,residential,False,False,135.98899999999998,"LINESTRING (18.2938403 7.302036, 18.2942426 7.3023287, 18.2945216 7.3027969, 18.294647 7.3029328)",
856704788,residential,False,True,429.144,"LINESTRING (18.2938403 7.302036, 18.2936418 7.3018817, 18.2934111 7.3016476, 18.2927942 7.3015306, 18.291716 7.3012432, 18.291024 7.3008548, 18.2906074 7.3002136)",
856714429,residential,False,False,186.233,"LINESTRING (18.2938403 7.302036, 18.2933575 7.3023234, 18.2930075 7.3024258, 18.2928733 7.3024684, 18.2923218 7.3027486)",
