osmid,ref,highway,oneway,reversed,length,geometry,bridge
256608714,RR 6,primary,False,False,54.06,"LINESTRING (16.3803148 6.3166182, 16.3807768 6.3164585)",
256608714,RR 6,primary,False,True,49.527,"LINESTRING (16.3803148 6.3166182, 16.3798906 6.3167618)",
945039007,,residential,False,True,112.93100000000001,"LINESTRING (16.3803148 6.3166182, 16.3801244 6.3160877, 16.3799797 6.3156588)",
217425371,,unclassified,False,False,37.696,"LINESTRING (16.3779914 6.3125194, 16.378321 6.3124322)",
233688676,,unclassified,False,True,269.616,"LINESTRING (16.3779914 6.3125194, 16.3788024 6.3148062)",
"[233691179, 233688676, 257263109]",,unclassified,False,"[False, True]",226.35599999999997,"LINESTRING (16.3779914 6.3125194, 16.3777791 6.3120389, 16.377579 6.3119181, 16.3770139 6.3110908, 16.3769829 6.311005, 16.3769326 6.3109464, 16.3769146 6.3109256, 16.3768494 6.3108744)",yes
233688676,,unclassified,False,False,119.284,"LINESTRING (16.3794589 6.3168926, 16.3791395 6.3158679)",
256608714,RR 6,primary,False,False,49.879,"LINESTRING (16.3794589 6.3168926, 16.3798906 6.3167618)",
256608714,RR 6,primary,False,True,100.543,"LINESTRING (16.3794589 6.3168926, 16.3789478 6.3170632, 16.3785979 6.3171845)",
217425371,,unclassified,False,False,206.81799999999998,"LINESTRING (16.3824177 6.3122847, 16.3830154 6.3123022, 16.3830866 6.3124059, 16.3831527 6.3126831, 16.3834423 6.3134884)",
217425371,,unclassified,False,True,237.248,"LINESTRING (16.3824177 6.3122847, 16.3810726 6.3123653, 16.3808859 6.3123788, 16.3802749 6.3124117)",
256572713,,residential,False,False,85.16099999999999,"LINESTRING (16.3824177 6.3122847, 16.3823916 6.3120692, 16.3825526 6.3118186, 16.3827087 6.3117464, 16.3827887 6.3117349)",
945040713,,residential,False,False,161.625,"LINESTRING (16.3824177 6.3122847, 16.3824653 6.3123387, 16.3824988 6.3123947, 16.3825357 6.3124606, 16.382592 6.3126446, 16.3826309 6.3128419, 16.3826457 6.3129685, 16.382647 6.3130605, 16.3826557 6.3131365, 16.3826732 6.3131931, 16.3827007 6.3132571, 16.3827382 6.3133171, 16.3827711 6.3133777, 16.3828173 6.3134737, 16.3828684 6.3136434)",
217425371,,unclassified,False,True,128.551,"LINESTRING (16.3794836 6.3123971, 16.378321 6.3124322)",
217425371,,unclassified,False,False,79.688,"LINESTRING (16.3794836 6.3123971, 16.3795538 6.3123987, 16.3802046 6.3123998)",
256505887,,residential,False,False,239.43,"LINESTRING (16.3794836 6.3123971, 16.3795023 6.3125811, 16.3796571 6.3131343, 16.3796981 6.3133375, 16.3797916 6.313456, 16.3801127 6.3144419)",
217425371,,unclassified,False,False,217.461,"LINESTRING (16.3834423 6.3134884, 16.3840209 6.3153576)",
217425371,,unclassified,False,True,206.81799999999998,"LINESTRING (16.3834423 6.3134884, 16.3831527 6.3126831, 16.3830866 6.3124059, 16.3830154 6.3123022, 16.3824177 6.3122847)",
945039735,,residential,False,False,65.729,"LINESTRING (16.3834423 6.3134884, 16.3829166 6.3136297, 16.3828684 6.3136434)",
217425371,,unclassified,False,True,217.461,"LINESTRING (16.3840209 6.3153576, 16.3834423 6.3134884)",
256608714,RR 6,primary,False,True,57.417,"LINESTRING (16.3840209 6.3153576, 16.3835348 6.3155398)",
217425371,,unclassified,False,True,7.881,"LINESTRING (16.3802749 6.3124117, 16.3802046 6.3123998)",
217425371,,unclassified,False,False,237.248,"LINESTRING (16.3802749 6.3124117, 16.3808859 6.3123788, 16.3810726 6.3123653, 16.3824177 6.3122847)",
256505885,,residential,False,False,211.551,"LINESTRING (16.3802749 6.3124117, 16.3802711 6.3125059, 16.380358 6.3129791, 16.3804285 6.3131954, 16.3805099 6.3134814, 16.3805776 6.3137191, 16.3806859 6.3141115, 16.3807269 6.3142545)",
878135779,,residential,False,False,94.647,"LINESTRING (16.3788876 6.3139111, 16.379177 6.3147122)",
256505887,,residential,False,False,120.761,"LINESTRING (16.3801127 6.3144419, 16.3804311 6.3154808)",
256505887,,residential,False,True,239.42999999999998,"LINESTRING (16.3801127 6.3144419, 16.3797916 6.313456, 16.3796981 6.3133375, 16.3796571 6.3131343, 16.3795023 6.3125811, 16.3794836 6.3123971)",
256571999,,residential,False,False,71.009,"LINESTRING (16.3801127 6.3144419, 16.3804047 6.3143528, 16.3807269 6.3142545)",
256571999,,residential,False,True,58.81099999999999,"LINESTRING (16.3801127 6.3144419, 16.3799676 6.3145284, 16.3796162 6.3146186)",
256505885,,residential,False,False,210.401,"LINESTRING (16.3812117 6.3163156, 16.3816519 6.3181565)",
256505885,,residential,False,True,113.696,"LINESTRING (16.3812117 6.3163156, 16.3809769 6.3153201)",
256608714,RR 6,primary,False,False,51.134,"LINESTRING (16.3812117 6.3163156, 16.3816526 6.3161762)",
256608714,RR 6,primary,False,True,50.624,"LINESTRING (16.3812117 6.3163156, 16.3807768 6.3164585)",
256505887,,residential,False,False,205.127,"LINESTRING (16.3807768 6.3164585, 16.3812719 6.3182364)",
256505887,,residential,False,True,115.234,"LINESTRING (16.3807768 6.3164585, 16.3804311 6.3154808)",
256608714,RR 6,primary,False,False,50.624,"LINESTRING (16.3807768 6.3164585, 16.3812117 6.3163156)",
256608714,RR 6,primary,False,True,54.06,"LINESTRING (16.3807768 6.3164585, 16.3803148 6.3166182)",
256608714,RR 6,primary,False,False,49.527,"LINESTRING (16.3798906 6.3167618, 16.3803148 6.3166182)",
256608714,RR 6,primary,False,True,49.879,"LINESTRING (16.3798906 6.3167618, 16.3794589 6.3168926)",
