osmid,oneway,lanes,highway,reversed,length,geometry
111809765,False,,tertiary,True,88.66900000000001,"LINESTRING (126.1637789 37.9064779, 126.163673 37.9063624, 126.1633564 37.9060038, 126.1632326 37.9058091)"
111809786,False,,residential,False,104.60000000000001,"LINESTRING (126.1637789 37.9064779, 126.1631566 37.9067996, 126.162773 37.9069826)"
111809765,False,,tertiary,False,112.69600000000001,"LINESTRING (126.1629386 37.9048703, 126.162875 37.9050885, 126.1628616 37.905173, 126.1628978 37.9053076, 126.1631325 37.9056534, 126.1632326 37.9058091)"
116919199,False,,residential,True,145.62300000000002,"LINESTRING (126.1629386 37.9048703, 126.1630078 37.9048778, 126.1632277 37.9049233, 126.1634085 37.9049826, 126.1635306 37.9050578, 126.1635013 37.9052111, 126.1634624 37.9053995, 126.1634219 37.9054747, 126.1633685 37.9055677, 126.1632637 37.9056937, 126.1632326 37.9058091)"
111809765,False,,tertiary,True,131.157,"LINESTRING (126.1629386 37.9048703, 126.1630319 37.9045022, 126.1630198 37.9044556, 126.1629461 37.9044281, 126.1626497 37.9043584, 126.1621416 37.904158)"
116919199,False,,residential,False,136.746,"LINESTRING (126.1629386 37.9048703, 126.1619508 37.9044853, 126.1620355 37.9043254, 126.1621416 37.904158)"
111809781,False,,residential,True,65.083,"LINESTRING (126.1615548 37.9113393, 126.1619983 37.9118085)"
111809787,False,,residential,True,63.136,"LINESTRING (126.1615548 37.9113393, 126.1621134 37.9109813)"
111809787,False,,residential,False,144.784,"LINESTRING (126.1615548 37.9113393, 126.1614353 37.9114103, 126.161389 37.9114183, 126.1605978 37.9114595, 126.1599549 37.9115788)"
196389571,False,4,primary,False,29.516,"LINESTRING (126.1638935 37.9110796, 126.1641749 37.9112251)"
196389571,False,4,primary,True,148.542,"LINESTRING (126.1638935 37.9110796, 126.1635724 37.9109166, 126.1624907 37.9103317)"
111809769,False,,residential,False,107.899,"LINESTRING (126.1584734 37.9106046, 126.1593532 37.9109982, 126.159516 37.9111132)"
111809778,False,4,secondary,False,128.711,"LINESTRING (126.1630742 37.9073663, 126.1618013 37.9079418)"
111809778,False,4,secondary,True,20.077,"LINESTRING (126.1630742 37.9073663, 126.163272 37.9072755)"
111809783,False,,residential,True,50.186,"LINESTRING (126.1630742 37.9073663, 126.162773 37.9069826)"
196389571,False,4,primary,False,79.62,"LINESTRING (126.1609842 37.9095434, 126.1617405 37.9099392)"
111809764,False,,residential,False,128.035,"LINESTRING (126.1609842 37.9095434, 126.161204 37.9093141, 126.1612945 37.9092654, 126.1614588 37.9091035, 126.1615198 37.9089979, 126.1616848 37.9088252, 126.1618551 37.908629)"
196389571,False,4,primary,True,128.044,"LINESTRING (126.1609842 37.9095434, 126.1601252 37.9090939, 126.1597784 37.908895)"
111809766,False,,residential,False,137.84,"LINESTRING (126.1605162 37.9117299, 126.160587 37.9117325, 126.1608418 37.9117769, 126.1613059 37.9117896, 126.1615043 37.9117938, 126.1617685 37.9119134, 126.1618383 37.9119049, 126.1619983 37.9118085)"
111809766,False,,residential,True,28.602,"LINESTRING (126.1605162 37.9117299, 126.1604436 37.9117344, 126.1601994 37.9117872)"
111809772,False,,residential,True,37.949,"LINESTRING (126.1605162 37.9117299, 126.1605106 37.9120127, 126.1605077 37.9120711)"
111809778,False,4,secondary,False,206.715,"LINESTRING (126.1618013 37.9079418, 126.1597784 37.908895)"
111809778,False,4,secondary,True,128.711,"LINESTRING (126.1618013 37.9079418, 126.1630742 37.9073663)"
111809771,False,,residential,True,48.687,"LINESTRING (126.1618013 37.9079418, 126.1617471 37.9078597, 126.1615278 37.9075609)"
111809768,False,,residential,True,46.693,"LINESTRING (126.159516 37.9111132, 126.1595705 37.9109938, 126.1597311 37.9107296)"
111809769,False,,residential,False,51.166,"LINESTRING (126.159516 37.9111132, 126.1596858 37.9113495, 126.1598406 37.9114931)"
111809769,False,,residential,True,107.899,"LINESTRING (126.159516 37.9111132, 126.1593532 37.9109982, 126.1584734 37.9106046)"
111809788,False,,residential,False,278.59299999999996,"LINESTRING (126.159516 37.9111132, 126.1606139 37.9110361, 126.1609492 37.9110289, 126.1614359 37.9109209, 126.1616385 37.9108055, 126.1619013 37.910613, 126.1622749 37.9102188)"
111809770,False,,residential,False,29.599,"LINESTRING (126.1618551 37.908629, 126.1615687 37.9084883)"
111809764,False,,residential,True,128.035,"LINESTRING (126.1618551 37.908629, 126.1616848 37.9088252, 126.1615198 37.9089979, 126.1614588 37.9091035, 126.1612945 37.9092654, 126.161204 37.9093141, 126.1609842 37.9095434)"
111809770,False,,residential,True,94.59,"LINESTRING (126.1618551 37.908629, 126.1623412 37.9087804, 126.1624318 37.9087524, 126.1625129 37.9086873, 126.1626644 37.9086994, 126.1627938 37.9087328, 126.1628259 37.9087672)"
111809775,False,,residential,False,65.35,"LINESTRING (126.1591494 37.9117092, 126.159427 37.9116415, 126.1598406 37.9114931)"
111809769,False,,residential,False,31.576,"LINESTRING (126.1599549 37.9115788, 126.1601994 37.9117872)"
111809769,False,,residential,True,13.833,"LINESTRING (126.1599549 37.9115788, 126.1598406 37.9114931)"
111809787,False,,residential,True,144.784,"LINESTRING (126.1599549 37.9115788, 126.1605978 37.9114595, 126.161389 37.9114183, 126.1614353 37.9114103, 126.1615548 37.9113393)"
111809783,False,,residential,False,50.186,"LINESTRING (126.162773 37.9069826, 126.1630742 37.9073663)"
111809783,False,,residential,True,53.5,"LINESTRING (126.162773 37.9069826, 126.1627429 37.9069502, 126.1625873 37.9067181, 126.1624592 37.9065711)"
111809786,False,,residential,False,127.40599999999999,"LINESTRING (126.162773 37.9069826, 126.1627134 37.9069851, 126.1623466 37.9071509, 126.1615278 37.9075609)"
111809786,False,,residential,True,104.60000000000001,"LINESTRING (126.162773 37.9069826, 126.1631566 37.9067996, 126.1637789 37.9064779)"
111809769,False,,residential,True,41.57,"LINESTRING (126.1605077 37.9120711, 126.1601994 37.9117872)"
111809772,False,,residential,False,37.949,"LINESTRING (126.1605077 37.9120711, 126.1605106 37.9120127, 126.1605162 37.9117299)"
1040895342,False,,residential,False,97.541,"LINESTRING (126.1561131 37.9094363, 126.1562137 37.9094373, 126.1563031 37.909422, 126.1564983 37.9094201, 126.1572089 37.9095316)"
1040895342,False,,residential,True,116.423,"LINESTRING (126.1561131 37.9094363, 126.1559106 37.909341, 126.1556625 37.9092162, 126.1552737 37.9089393, 126.1550643 37.9088008)"
1041767463,False,,residential,False,79.03999999999999,"LINESTRING (126.1561131 37.9094363, 126.1559227 37.9096934, 126.1557282 37.9098521, 126.1555968 37.9100034, 126.1555919 37.9100114)"
1040895342,False,,residential,True,168.756,"LINESTRING (126.1590505 37.9099699, 126.1572089 37.9095316)"
111809778,False,4,secondary,False,169.813,"LINESTRING (126.1590505 37.9099699, 126.1586988 37.9103949, 126.1580497 37.9111737, 126.1579863 37.9112455)"
111809778,False,4,secondary,True,135.554,"LINESTRING (126.1590505 37.9099699, 126.1593506 37.9094955, 126.1597784 37.908895)"
196389571,False,4,primary,False,47.057,"LINESTRING (126.1565458 37.9067951, 126.1569688 37.9070553)"
196389571,False,4,primary,True,181.589,"LINESTRING (126.1565458 37.9067951, 126.1548826 37.9058231)"
114118687,False,,residential,True,126.726,"LINESTRING (126.1565458 37.9067951, 126.1561934 37.907371, 126.156019 37.9076418, 126.1559135 37.9078197)"
114118687,False,,residential,False,62.188,"LINESTRING (126.155555 37.9083021, 126.1557417 37.9080427, 126.1559135 37.9078197)"
114118687,False,,residential,True,70.269,"LINESTRING (126.155555 37.9083021, 126.1553727 37.9085093, 126.1550643 37.9088008)"
114118687,False,,residential,False,70.269,"LINESTRING (126.1550643 37.9088008, 126.1553727 37.9085093, 126.155555 37.9083021)"
114118687,False,,residential,True,66.91499999999999,"LINESTRING (126.1550643 37.9088008, 126.1548458 37.9090966, 126.1547063 37.9093315)"
1040895342,False,,residential,False,116.423,"LINESTRING (126.1550643 37.9088008, 126.1552737 37.9089393, 126.1556625 37.9092162, 126.1559106 37.909341, 126.1561131 37.9094363)"
196389571,False,4,primary,False,108.748,"LINESTRING (126.1569688 37.9070553, 126.1579684 37.9076336)"
196389571,False,4,primary,True,47.057,"LINESTRING (126.1569688 37.9070553, 126.1565458 37.9067951)"
114118689,False,,residential,False,164.582,"LINESTRING (126.1569688 37.9070553, 126.1568037 37.9072619, 126.156762 37.9074133, 126.1567379 37.9075053, 126.1564203 37.9079718, 126.1563557 37.9080047, 126.1561344 37.9079339, 126.1559135 37.9078197)"
114118687,False,,residential,False,126.726,"LINESTRING (126.1559135 37.9078197, 126.156019 37.9076418, 126.1561934 37.907371, 126.1565458 37.9067951)"
114118687,False,,residential,True,62.188,"LINESTRING (126.1559135 37.9078197, 126.1557417 37.9080427, 126.155555 37.9083021)"
114118689,False,,residential,True,164.582,"LINESTRING (126.1559135 37.9078197, 126.1561344 37.9079339, 126.1563557 37.9080047, 126.1564203 37.9079718, 126.1567379 37.9075053, 126.156762 37.9074133, 126.1568037 37.9072619, 126.1569688 37.9070553)"
116919208,False,,residential,True,192.083,"LINESTRING (126.1579456 37.906179, 126.1574355 37.9061942, 126.1574019 37.9061878, 126.1573897 37.9061657, 126.1573789 37.9058938, 126.1573859 37.9058598, 126.1574315 37.9057931, 126.1574487 37.9056991, 126.1574183 37.9049034)"
116919209,False,,residential,False,365.265,"LINESTRING (126.1579456 37.906179, 126.1579404 37.9062555, 126.1578975 37.9065894, 126.1578818 37.9067672, 126.1576948 37.9069598, 126.1572006 37.9067228, 126.1569739 37.9065837, 126.1561299 37.9057354, 126.155802 37.9054413, 126.1555591 37.9052121)"
116919209,False,,residential,True,155.1,"LINESTRING (126.1579456 37.906179, 126.1579549 37.9059895, 126.1579804 37.9059568, 126.1579766 37.9058079, 126.1579697 37.9056525, 126.1580301 37.9055916, 126.1580128 37.9054656, 126.1580066 37.9053562, 126.1580193 37.9051255, 126.1580075 37.9048365, 126.1579912 37.9048108)"
116919197,False,,residential,False,168.12199999999999,"LINESTRING (126.1574183 37.9049034, 126.1556563 37.9051472, 126.1555591 37.9052121)"
116919197,False,,residential,True,51.369,"LINESTRING (126.1574183 37.9049034, 126.1578242 37.9048483, 126.1579912 37.9048108)"
116919208,False,,residential,False,192.083,"LINESTRING (126.1574183 37.9049034, 126.1574487 37.9056991, 126.1574315 37.9057931, 126.1573859 37.9058598, 126.1573789 37.9058938, 126.1573897 37.9061657, 126.1574019 37.9061878, 126.1574355 37.9061942, 126.1579456 37.906179)"
116919208,False,,residential,True,64.793,"LINESTRING (126.1574183 37.9049034, 126.1574044 37.9047864, 126.1572991 37.9043287)"
111809765,False,,tertiary,False,88.669,"LINESTRING (126.1632326 37.9058091, 126.1633564 37.9060038, 126.163673 37.9063624, 126.1637789 37.9064779)"
111809765,False,,tertiary,True,112.696,"LINESTRING (126.1632326 37.9058091, 126.1631325 37.9056534, 126.1628978 37.9053076, 126.1628616 37.905173, 126.162875 37.9050885, 126.1629386 37.9048703)"
116919199,False,,residential,False,145.623,"LINESTRING (126.1632326 37.9058091, 126.1632637 37.9056937, 126.1633685 37.9055677, 126.1634219 37.9054747, 126.1634624 37.9053995, 126.1635013 37.9052111, 126.1635306 37.9050578, 126.1634085 37.9049826, 126.1632277 37.9049233, 126.1630078 37.9048778, 126.1629386 37.9048703)"
116919206,False,,residential,False,138.285,"LINESTRING (126.1589454 37.9066577, 126.1579684 37.9076336)"
1040895342,False,,residential,False,168.756,"LINESTRING (126.1572089 37.9095316, 126.1590505 37.9099699)"
116919206,False,,residential,False,140.633,"LINESTRING (126.1572089 37.9095316, 126.1568266 37.9105155, 126.1567286 37.9107381)"
116919206,False,,residential,True,221.516,"LINESTRING (126.1572089 37.9095316, 126.1578713 37.9077962, 126.1579684 37.9076336)"
1040895342,False,,residential,True,97.541,"LINESTRING (126.1572089 37.9095316, 126.1564983 37.9094201, 126.1563031 37.909422, 126.1562137 37.9094373, 126.1561131 37.9094363)"
116919206,False,,residential,True,45.534,"LINESTRING (126.1565582 37.9111249, 126.1567286 37.9107381)"
116919198,False,,residential,False,124.975,"LINESTRING (126.1572991 37.9043287, 126.1575774 37.9042589, 126.1577117 37.9042043, 126.1578671 37.904171, 126.1579912 37.9048108)"
116919208,False,,residential,False,64.793,"LINESTRING (126.1572991 37.9043287, 126.1574044 37.9047864, 126.1574183 37.9049034)"
196389571,False,4,primary,False,181.589,"LINESTRING (126.1548826 37.9058231, 126.1565458 37.9067951)"
116919197,False,,residential,True,90.473,"LINESTRING (126.1548826 37.9058231, 126.1554973 37.905244, 126.1555591 37.9052121)"
116919197,False,,residential,False,90.473,"LINESTRING (126.1555591 37.9052121, 126.1554973 37.905244, 126.1548826 37.9058231)"
116919197,False,,residential,True,168.12199999999999,"LINESTRING (126.1555591 37.9052121, 126.1556563 37.9051472, 126.1574183 37.9049034)"
116919209,False,,residential,True,365.265,"LINESTRING (126.1555591 37.9052121, 126.155802 37.9054413, 126.1561299 37.9057354, 126.1569739 37.9065837, 126.1572006 37.9067228, 126.1576948 37.9069598, 126.1578818 37.9067672, 126.1578975 37.9065894, 126.1579404 37.9062555, 126.1579456 37.906179)"
111809765,False,,tertiary,False,131.157,"LINESTRING (126.1621416 37.904158, 126.1626497 37.9043584, 126.1629461 37.9044281, 126.1630198 37.9044556, 126.1630319 37.9045022, 126.1629386 37.9048703)"
116919199,False,,residential,True,136.74599999999998,"LINESTRING (126.1621416 37.904158, 126.1620355 37.9043254, 126.1619508 37.9044853, 126.1629386 37.9048703)"
111809765,False,,tertiary,True,121.40599999999999,"LINESTRING (126.1621416 37.904158, 126.1617149 37.904006, 126.1616237 37.9039551, 126.1615513 37.9038801, 126.1614373 37.9036651, 126.161318 37.9034895, 126.1612925 37.9034296, 126.1612831 37.9033857)"
116919206,False,,residential,True,138.285,"LINESTRING (126.1579684 37.9076336, 126.1589454 37.9066577)"
196389571,False,4,primary,True,108.748,"LINESTRING (126.1579684 37.9076336, 126.1569688 37.9070553)"
116919206,False,,residential,False,221.516,"LINESTRING (126.1579684 37.9076336, 126.1578713 37.9077962, 126.1572089 37.9095316)"
196389571,False,4,primary,False,211.87800000000001,"LINESTRING (126.1579684 37.9076336, 126.159372 37.9086035, 126.1597784 37.908895)"
116919197,False,,residential,False,51.369,"LINESTRING (126.1579912 37.9048108, 126.1578242 37.9048483, 126.1574183 37.9049034)"
116919198,False,,residential,True,124.975,"LINESTRING (126.1579912 37.9048108, 126.1578671 37.904171, 126.1577117 37.9042043, 126.1575774 37.9042589, 126.1572991 37.9043287)"
116919209,False,,residential,False,155.1,"LINESTRING (126.1579912 37.9048108, 126.1580075 37.9048365, 126.1580193 37.9051255, 126.1580066 37.9053562, 126.1580128 37.9054656, 126.1580301 37.9055916, 126.1579697 37.9056525, 126.1579766 37.9058079, 126.1579804 37.9059568, 126.1579549 37.9059895, 126.1579456 37.906179)"
1243966094,False,2,primary,True,126.536,"LINESTRING (126.1652832 37.911931, 126.1650803 37.9117088, 126.1649028 37.9115896, 126.164542 37.9114075, 126.1641749 37.9112251)"
111809765,False,,tertiary,False,121.406,"LINESTRING (126.1612831 37.9033857, 126.1612925 37.9034296, 126.161318 37.9034895, 126.1614373 37.9036651, 126.1615513 37.9038801, 126.1616237 37.9039551, 126.1617149 37.904006, 126.1621416 37.904158)"
1040949302,False,,residential,True,69.855,"LINESTRING (126.1640552 37.9076428, 126.1636464 37.9071037)"
111809778,False,4,secondary,False,37.999,"LINESTRING (126.1636464 37.9071037, 126.163272 37.9072755)"
111809778,False,4,secondary,True,49.985,"LINESTRING (126.1636464 37.9071037, 126.1641389 37.9068777)"
1040949302,False,,residential,False,69.855,"LINESTRING (126.1636464 37.9071037, 126.1640552 37.9076428)"
111809778,False,4,secondary,False,20.077,"LINESTRING (126.163272 37.9072755, 126.1630742 37.9073663)"
111809778,False,4,secondary,True,37.999,"LINESTRING (126.163272 37.9072755, 126.1636464 37.9071037)"
111809774,False,,residential,False,204.606,"LINESTRING (126.163272 37.9072755, 126.1634651 37.9075422, 126.1636206 37.9077803, 126.1636649 37.9079179, 126.1636046 37.9079634, 126.1633645 37.908066, 126.1631687 37.9081761, 126.1630721 37.9083073, 126.1630252 37.9084321, 126.1629233 37.9086109, 126.1628259 37.9087672)"
116919206,False,,residential,False,45.534,"LINESTRING (126.1567286 37.9107381, 126.1565582 37.9111249)"
116919206,False,,residential,True,140.633,"LINESTRING (126.1567286 37.9107381, 126.1568266 37.9105155, 126.1572089 37.9095316)"
1041767290,False,,residential,True,123.953,"LINESTRING (126.1567286 37.9107381, 126.1575562 37.9110594, 126.1579863 37.9112455)"
111809778,False,4,secondary,True,169.81300000000002,"LINESTRING (126.1579863 37.9112455, 126.1580497 37.9111737, 126.1586988 37.9103949, 126.1590505 37.9099699)"
1041767290,False,,residential,False,123.953,"LINESTRING (126.1579863 37.9112455, 126.1575562 37.9110594, 126.1567286 37.9107381)"
114118687,False,,residential,False,66.91499999999999,"LINESTRING (126.1547063 37.9093315, 126.1548458 37.9090966, 126.1550643 37.9088008)"
1041767462,False,,residential,True,74.399,"LINESTRING (126.1549182 37.9103939, 126.1550765 37.9102267, 126.1552803 37.9101494, 126.1553822 37.9101071, 126.1555919 37.9100114)"
1041767462,False,,residential,False,74.399,"LINESTRING (126.1555919 37.9100114, 126.1553822 37.9101071, 126.1552803 37.9101494, 126.1550765 37.9102267, 126.1549182 37.9103939)"
1041767463,False,,residential,False,112.866,"LINESTRING (126.1555919 37.9100114, 126.1554305 37.9102732, 126.1553822 37.9106922, 126.155342 37.9108213, 126.1553192 37.9109166, 126.155287 37.9109853)"
1041767463,False,,residential,True,79.03999999999999,"LINESTRING (126.1555919 37.9100114, 126.1555968 37.9100034, 126.1557282 37.9098521, 126.1559227 37.9096934, 126.1561131 37.9094363)"
1041767463,False,,residential,True,112.866,"LINESTRING (126.155287 37.9109853, 126.1553192 37.9109166, 126.155342 37.9108213, 126.1553822 37.9106922, 126.1554305 37.9102732, 126.1555919 37.9100114)"
