osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed
414887424,tertiary,False,False,271.088,,"LINESTRING (-45.705604 -2.8012536, -45.7031904 -2.8008902)",,
414887418,secondary,False,True,137.756,Rua do Comércio,"LINESTRING (-45.705604 -2.8012536, -45.7053939 -2.8021002, -45.7052947 -2.8024532)",,
614526195,trunk,False,False,58.938,,"LINESTRING (-45.70455 -2.8060979, -45.7044058 -2.806608)",BR-316,100
614526195,trunk,False,True,23.622,,"LINESTRING (-45.70455 -2.8060979, -45.7046054 -2.8058928)",BR-316,100
414887419,secondary,False,True,125.19999999999999,Rua do Comércio,"LINESTRING (-45.70455 -2.8060979, -45.7046579 -2.8061204, -45.704741 -2.8061137, -45.7048135 -2.8060889, -45.704841 -2.8060228, -45.7049704 -2.8055966, -45.7050656 -2.8052711)",,
614526195,trunk,False,False,59.627,,"LINESTRING (-45.7044058 -2.806608, -45.7042583 -2.8071236)",BR-316,100
614526195,trunk,False,True,58.938,,"LINESTRING (-45.7044058 -2.806608, -45.70455 -2.8060979)",BR-316,100
414887420,secondary,False,False,96.923,Rua do Comércio,"LINESTRING (-45.7044058 -2.806608, -45.7045358 -2.8066562, -45.7046049 -2.8067277, -45.7046471 -2.8067928, -45.7046459 -2.8069161, -45.7045313 -2.8073336)",,
414887627,residential,False,True,43.613,Rua da Baixada,"LINESTRING (-45.6979582 -2.8047234, -45.6983507 -2.8047112)",,
414887422,residential,False,False,149.413,Rua da Se,"LINESTRING (-45.6979582 -2.8047234, -45.6979041 -2.8046148, -45.6978746 -2.8044849, -45.697837 -2.8041888, -45.697826 -2.8040861, -45.6977874 -2.8037254, -45.6977427 -2.8034038)",,
964075613,residential,False,True,68.237,Rua Coronel Riod,"LINESTRING (-45.6979582 -2.8047234, -45.6979892 -2.8048325, -45.697998 -2.8049095, -45.6979839 -2.8050019, -45.6979041 -2.8053214)",,
414887422,residential,False,False,63.067,Rua da Se,"LINESTRING (-45.6990965 -2.8010729, -45.6993804 -2.8005817)",,
414887422,residential,False,True,69.485,Rua da Se,"LINESTRING (-45.6990965 -2.8010729, -45.6987633 -2.8016018)",,
414887644,residential,False,False,65.832,Rua Santa Rita,"LINESTRING (-45.6990965 -2.8010729, -45.6996825 -2.801162)",,
414887644,residential,False,True,122.22999999999999,Rua Santa Rita,"LINESTRING (-45.6990965 -2.8010729, -45.6984497 -2.800996, -45.6980022 -2.8009571)",,
414887423,residential,False,False,34.46,Rua Nelson Rodrigues,"LINESTRING (-45.7022635 -2.8069932, -45.7023357 -2.8066918)",,
414887423,residential,False,True,67.714,Rua Nelson Rodrigues,"LINESTRING (-45.7022635 -2.8069932, -45.7021141 -2.8075836)",,
414887426,residential,False,False,91.976,Rua Dom Pedro I,"LINESTRING (-45.7022635 -2.8069932, -45.7030624 -2.8072111)",,
414887426,residential,False,True,59.833,Rua Dom Pedro I,"LINESTRING (-45.7022635 -2.8069932, -45.701741 -2.8068621)",,
414887424,tertiary,False,False,67.633,,"LINESTRING (-45.7031904 -2.8008902, -45.7025886 -2.8007972)",,
414887424,tertiary,False,True,271.088,,"LINESTRING (-45.7031904 -2.8008902, -45.705604 -2.8012536)",,
414887423,residential,False,True,119.09899999999999,Rua Nelson Rodrigues,"LINESTRING (-45.7031904 -2.8008902, -45.7031213 -2.8013774, -45.7030888 -2.8017429, -45.7030829 -2.8019549)",,
414887425,residential,False,False,69.402,Rua Dom Pedro II,"LINESTRING (-45.6979041 -2.8053214, -45.6972923 -2.8051943)",,
414887425,residential,False,True,101.11,Rua Dom Pedro II,"LINESTRING (-45.6979041 -2.8053214, -45.6987979 -2.8054942)",,
964075613,residential,False,True,73.111,Rua Coronel Riod,"LINESTRING (-45.6979041 -2.8053214, -45.6977257 -2.8059543)",,
964075613,residential,False,False,68.237,Rua Coronel Riod,"LINESTRING (-45.6979041 -2.8053214, -45.6979839 -2.8050019, -45.697998 -2.8049095, -45.6979892 -2.8048325, -45.6979582 -2.8047234)",,
414887426,residential,False,False,102.197,Rua Dom Pedro I,"LINESTRING (-45.6977257 -2.8059543, -45.698626 -2.8061443)",,
414887426,residential,False,True,70.409,Rua Dom Pedro I,"LINESTRING (-45.6977257 -2.8059543, -45.6971061 -2.8058203)",,
964075613,residential,False,False,73.111,Rua Coronel Riod,"LINESTRING (-45.6977257 -2.8059543, -45.6979041 -2.8053214)",,
964075613,residential,False,True,56.894,Rua Coronel Riod,"LINESTRING (-45.6977257 -2.8059543, -45.6975872 -2.8064469)",,
414887425,residential,False,True,65.918,Rua Dom Pedro II,"LINESTRING (-45.701741 -2.8068621, -45.7015986 -2.8074376)",,
414887426,residential,False,False,59.833,Rua Dom Pedro I,"LINESTRING (-45.701741 -2.8068621, -45.7022635 -2.8069932)",,
414887426,residential,False,True,73.942,Rua Dom Pedro I,"LINESTRING (-45.701741 -2.8068621, -45.7010925 -2.8067116)",,
414887425,residential,False,False,172.17700000000002,Rua Dom Pedro II,"LINESTRING (-45.701741 -2.8068621, -45.7019091 -2.8062218, -45.7019091 -2.806165, -45.7018847 -2.8061406, -45.7018278 -2.8061163, -45.7011089 -2.8059671)",,
414887426,residential,False,True,91.976,Rua Dom Pedro I,"LINESTRING (-45.7030624 -2.8072111, -45.7022635 -2.8069932)",,
