osmid,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,lanes
453543519,,,tertiary,,True,False,11.801,circular,"LINESTRING (-49.2000164 -20.2879973, -49.2001294 -20.2880027)",
165737201,,,tertiary,,True,False,40.548,circular,"LINESTRING (-49.2001294 -20.2880027, -49.2002049 -20.288042, -49.2002783 -20.2881014, -49.2003336 -20.2881882, -49.2003554 -20.2882775)",
418361405,,Avenida Cadige Faitarone Feres,tertiary,,True,False,116.566,,"LINESTRING (-49.2001294 -20.2880027, -49.2002669 -20.2879674, -49.2003722 -20.2879071, -49.2004493 -20.2878209, -49.2005365 -20.2877096, -49.2008218 -20.2872311)",2
453543509,BR-153;BR-262,Rodovia Transbrasiliana,trunk,60,False,False,132.915,,"LINESTRING (-49.200456 -20.2888345, -49.2012335 -20.2897816)",
453543510,BR-153;BR-262,Rodovia Transbrasiliana,trunk,60,False,True,41.092,,"LINESTRING (-49.200456 -20.2888345, -49.200223 -20.2885365)",
221061934,,,trunk_link,,True,False,47.92399999999999,,"LINESTRING (-49.200456 -20.2888345, -49.2002059 -20.2886577, -49.2001653 -20.2886366, -49.2001365 -20.2886231, -49.2000731 -20.2886008)",1
165737206,,,unclassified,,True,False,66.08,,"LINESTRING (-49.1995233 -20.2887848, -49.1995846 -20.2886637, -49.1996379 -20.2885568, -49.1996661 -20.288492, -49.1996835 -20.2884366, -49.1997207 -20.288225)",
166100688,,Avenida Cadige Faitarone Feres,tertiary,,True,False,128.506,,"LINESTRING (-49.2023951 -20.28242, -49.2023548 -20.2826218, -49.2022182 -20.2835635)",2
888769310,,Avenida Liberdade,tertiary,,True,False,17.041,,"LINESTRING (-49.2023951 -20.28242, -49.2023353 -20.2824136, -49.2022362 -20.2823866)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,66.807,,"LINESTRING (-49.2014364 -20.2890756, -49.2020761 -20.2891065)",
418361403,,Alameda Dois,residential,,False,False,56.907,,"LINESTRING (-49.2014364 -20.2890756, -49.2018399 -20.2894201)",2
418361403,,Alameda Dois,residential,,False,True,196.244,,"LINESTRING (-49.2014364 -20.2890756, -49.2013549 -20.2890205, -49.2009741 -20.2873885)",2
"[888769308, 888769310]",,Avenida Liberdade,tertiary,,True,False,80.959,,"LINESTRING (-49.2022362 -20.2823866, -49.2021493 -20.2823548, -49.2020366 -20.2822824, -49.2019439 -20.2821883, -49.2018761 -20.2820771, -49.2018364 -20.2819545, -49.2018269 -20.2818267)",
166100688,,Avenida Cadige Faitarone Feres,tertiary,,True,False,9.498,,"LINESTRING (-49.2018856 -20.2853346, -49.2018709 -20.2854189)",2
166105551,,Avenida Emiliano Correa,residential,,True,False,97.143,,"LINESTRING (-49.2018856 -20.2853346, -49.2026759 -20.2857969)",
166100688,,Avenida Cadige Faitarone Feres,tertiary,,True,False,199.97,,"LINESTRING (-49.2022182 -20.2835635, -49.2018856 -20.2853346)",2
166105674,,Avenida da Matriz,residential,,False,False,21.056,,"LINESTRING (-49.2022182 -20.2835635, -49.2020184 -20.2835364)",
166105674,,Avenida da Matriz,residential,,False,True,95.811,,"LINESTRING (-49.2022182 -20.2835635, -49.2031188 -20.2837333)",
166105552,,Avenida Emiliano Correa,residential,,True,False,25.028,,"LINESTRING (-49.2018709 -20.2854189, -49.2016689 -20.2852974)",
166100688,,Avenida Cadige Faitarone Feres,tertiary,,True,False,218.74,,"LINESTRING (-49.2018709 -20.2854189, -49.2017555 -20.2857818, -49.2016214 -20.2861202, -49.2014625 -20.2864712, -49.201372 -20.2866668, -49.2012781 -20.2868284, -49.2011785 -20.2869806, -49.2010165 -20.2872041)",2
166101291,,Rua Miguel José Miziara,residential,40,False,True,10.347,,"LINESTRING (-49.2070492 -20.2825508, -49.2070375 -20.2826432)",
166101291,,Rua Miguel José Miziara,residential,40,False,False,107.049,,"LINESTRING (-49.2059277 -20.2886687, -49.206092 -20.2877184)",
166101291,,Rua Miguel José Miziara,residential,40,False,True,67.041,,"LINESTRING (-49.2059277 -20.2886687, -49.2058032 -20.2892602)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,69.49,,"LINESTRING (-49.2059277 -20.2886687, -49.2054141 -20.2890668)",
166105550,,Rua Joel Américo Nogueira,residential,,False,True,58.327,,"LINESTRING (-49.2059277 -20.2886687, -49.2064802 -20.2887499)",
166105552,,Avenida Emiliano Correa,residential,,True,False,12.186,,"LINESTRING (-49.2035271 -20.2866598, -49.2034446 -20.2865822)",
332731262,,Avenida Minas Gerais,tertiary,,True,False,43.08,,"LINESTRING (-49.2035271 -20.2866598, -49.2034551 -20.2870413)",
166105551,,Avenida Emiliano Correa,residential,,True,False,23.399,,"LINESTRING (-49.2016918 -20.2852286, -49.2018856 -20.2853346)",
418361406,,Avenida Cadige Faitarone Feres,tertiary,,True,False,191.223,,"LINESTRING (-49.2016918 -20.2852286, -49.2020184 -20.2835364)",
418361406,,Avenida Cadige Faitarone Feres,tertiary,,True,False,8.014,,"LINESTRING (-49.2016689 -20.2852974, -49.2016918 -20.2852286)",
166125592,,Avenida Emiliano Correa,residential,,True,False,173.615,,"LINESTRING (-49.2016689 -20.2852974, -49.2015587 -20.2852456, -49.201201 -20.2850893, -49.2009502 -20.2849824, -49.2005941 -20.284878, -49.2003655 -20.2848233, -49.2001127 -20.2847579)",
166125597,,Avenida dos Coqueiros,residential,,False,False,203.974,,"LINESTRING (-49.2016689 -20.2852974, -49.2015552 -20.2852961, -49.2015099 -20.2852997, -49.2014707 -20.2853071, -49.2014112 -20.2853261, -49.2013562 -20.2853535, -49.2012379 -20.285412, -49.2011346 -20.2854692, -49.2010488 -20.2855359, -49.2009535 -20.2856334, -49.2008496 -20.2857611, -49.2007349 -20.2859378, -49.2005626 -20.2862101, -49.2003313 -20.2865114)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,10.824,,"LINESTRING (-49.2054141 -20.2890668, -49.2053349 -20.2891297)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,69.49,,"LINESTRING (-49.2054141 -20.2890668, -49.2059277 -20.2886687)",
166105551,,Avenida Emiliano Correa,residential,,True,False,62.302,,"LINESTRING (-49.2054141 -20.2890668, -49.2057624 -20.289522)",
166101291,,Rua Miguel José Miziara,residential,40,False,False,17.302,,"LINESTRING (-49.2057274 -20.2896741, -49.2057624 -20.289522)",
166101291,,Rua Miguel José Miziara,residential,40,False,True,62.646,,"LINESTRING (-49.2057274 -20.2896741, -49.2055944 -20.2902235)",
166105552,,Avenida Emiliano Correa,residential,,True,False,73.077,,"LINESTRING (-49.2057274 -20.2896741, -49.2053349 -20.2891297)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,9.799,,"LINESTRING (-49.2048404 -20.2893974, -49.2047495 -20.2894197)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,59.612,,"LINESTRING (-49.2048404 -20.2893974, -49.2051331 -20.289253, -49.2053349 -20.2891297)",
166105551,,Avenida Emiliano Correa,residential,,True,False,86.44,,"LINESTRING (-49.2035516 -20.2865403, -49.2040367 -20.2871706)",
332731262,,Avenida Minas Gerais,tertiary,,True,False,13.531,,"LINESTRING (-49.2035516 -20.2865403, -49.2035271 -20.2866598)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,66.807,,"LINESTRING (-49.2020761 -20.2891065, -49.2014364 -20.2890756)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,21.458,,"LINESTRING (-49.2020761 -20.2891065, -49.2022766 -20.2891498)",
166126173,,Alameda Pastor Deule Lorena da Silva,residential,,False,True,36.011,,"LINESTRING (-49.2020761 -20.2891065, -49.2018997 -20.2893849)",
166126173,,Alameda Pastor Deule Lorena da Silva,residential,,False,False,196.409,,"LINESTRING (-49.2020761 -20.2891065, -49.2019652 -20.2884257, -49.2018722 -20.2879511, -49.2018534 -20.2878071, -49.2018501 -20.2876731, -49.2018521 -20.2875454, -49.2018668 -20.2874429, -49.2018823 -20.2873593)",
166105552,,Avenida Emiliano Correa,residential,,True,False,95.739,,"LINESTRING (-49.2026427 -20.285885, -49.2018709 -20.2854189)",
405675935,,Alameda Cruz,residential,,False,False,10.39,,"LINESTRING (-49.2026427 -20.285885, -49.2026759 -20.2857969)",
166126173,,Alameda Pastor Deule Lorena da Silva,residential,,False,True,183.54999999999998,,"LINESTRING (-49.2026427 -20.285885, -49.2026024 -20.2859548, -49.2025515 -20.286063, -49.2024858 -20.2861781, -49.2022799 -20.2864781, -49.2021693 -20.2866359, -49.2020955 -20.286741, -49.2020251 -20.28689, -49.2018823 -20.2873593)",
166126172,,Avenida Francisca Eulália Salvagnini,residential,,False,True,94.388,,"LINESTRING (-49.2026759 -20.2857969, -49.2035667 -20.2859466)",
405675935,,Alameda Cruz,residential,,False,True,10.39,,"LINESTRING (-49.2026759 -20.2857969, -49.2026427 -20.285885)",
166105551,,Avenida Emiliano Correa,residential,,True,False,111.229,,"LINESTRING (-49.2026759 -20.2857969, -49.2027147 -20.2858248, -49.2034668 -20.2864677)",
405675935,,Alameda Cruz,residential,,False,False,234.06900000000002,,"LINESTRING (-49.2026759 -20.2857969, -49.2027506 -20.2854629, -49.2028465 -20.2850208, -49.2031188 -20.2837333)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,10.824,,"LINESTRING (-49.2053349 -20.2891297, -49.2054141 -20.2890668)",
166105552,,Avenida Emiliano Correa,residential,,True,False,65.359,,"LINESTRING (-49.2053349 -20.2891297, -49.2049702 -20.2886517)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,59.612,,"LINESTRING (-49.2053349 -20.2891297, -49.2051331 -20.289253, -49.2048404 -20.2893974)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,12.498,,"LINESTRING (-49.20305 -20.2892952, -49.202932 -20.2892756)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,90.61,,"LINESTRING (-49.20305 -20.2892952, -49.2039073 -20.2894272)",
332731262,,Avenida Minas Gerais,tertiary,,True,False,54.792,,"LINESTRING (-49.20305 -20.2892952, -49.2029514 -20.2897792)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,False,90.61,,"LINESTRING (-49.2039073 -20.2894272, -49.20305 -20.2892952)",
166122800,,Alameda Alfredo Lobianco,residential,,False,False,23.494,,"LINESTRING (-49.2039073 -20.2894272, -49.2039321 -20.2892172)",
166105548,,Avenida Jerônimo Orlando de Freitas,residential,,False,True,88.346,,"LINESTRING (-49.2039073 -20.2894272, -49.2042245 -20.2894643, -49.2044491 -20.289453, -49.2045725 -20.2894398, -49.2047495 -20.2894197)",
166105674,,Avenida da Matriz,residential,,False,False,63.611,,"LINESTRING (-49.2020184 -20.2835364, -49.2014242 -20.2834075)",
166105674,,Avenida da Matriz,residential,,False,True,21.056,,"LINESTRING (-49.2020184 -20.2835364, -49.2022182 -20.2835635)",
418361406,,Avenida Cadige Faitarone Feres,tertiary,,True,False,109.082,,"LINESTRING (-49.2020184 -20.2835364, -49.2021887 -20.2825685)",
166105671,,Avenida Abdo Jauid Feres,tertiary,40,True,False,117.72200000000001,,"LINESTRING (-49.2030413 -20.2818441, -49.2036827 -20.2819659, -49.2038959 -20.2820049, -49.2041514 -20.2820313)",
888769307,,Avenida Liberdade,tertiary,,True,False,18.206000000000003,,"LINESTRING (-49.2030413 -20.2818441, -49.2030361 -20.2819258, -49.2030185 -20.282006)",
391969488,,Avenida Aurélio Luiz Mistieri,tertiary,,True,False,58.654,,"LINESTRING (-49.2040601 -20.2838067, -49.2039965 -20.2843308)",
1124481222,,Avenida da Matriz,tertiary_link,,True,False,23.277999999999995,,"LINESTRING (-49.2040601 -20.2838067, -49.2040091 -20.2838279, -49.2039541 -20.2838372, -49.2038984 -20.2838339, -49.2038452 -20.2838184)",
391969488,,Avenida Aurélio Luiz Mistieri,tertiary,,True,False,26.229,,"LINESTRING (-49.2043982 -20.2820766, -49.2043633 -20.2823102)",
166123276,,Avenida Abdo Jauid Feres,tertiary,40,True,False,51.182,,"LINESTRING (-49.2043982 -20.2820766, -49.2045625 -20.2821225, -49.2046999 -20.282169, -49.2048716 -20.2821904)",
166105668,,Avenida Abdo Jauid Feres,tertiary,40,True,False,116.894,,"LINESTRING (-49.2018269 -20.2818267, -49.2007229 -20.2816457)",
888769308,,Avenida Liberdade,tertiary,,True,False,18.969,,"LINESTRING (-49.2018269 -20.2818267, -49.2018619 -20.2816593)",
391969488,,Avenida Aurélio Luiz Mistieri,tertiary,,True,False,23.027,,"LINESTRING (-49.2043633 -20.2823102, -49.2043241 -20.282514)",
166105673,,Avenida Abdo Jauid Feres,tertiary,40,True,False,28.394,,"LINESTRING (-49.2043633 -20.2823102, -49.2042701 -20.2823149, -49.2041849 -20.2823036, -49.2040958 -20.2822791)",
398220649,,Avenida Helena Sassioto Reigota,residential,,False,False,194.752,,"LINESTRING (-49.2026903 -20.2823679, -49.203747 -20.2838119)",
888769307,,Avenida Liberdade,tertiary,,True,False,31.573999999999998,,"LINESTRING (-49.2026903 -20.2823679, -49.2025461 -20.2824113, -49.2023951 -20.28242)",
888769307,,Avenida Liberdade,tertiary,,True,False,54.308,,"LINESTRING (-49.2030185 -20.282006, -49.202948 -20.2821548, -49.2028355 -20.2822788, -49.2026903 -20.2823679)",
166101291,,Rua Miguel José Miziara,residential,40,False,False,62.646,,"LINESTRING (-49.2055944 -20.2902235, -49.2057274 -20.2896741)",
166126171,,Avenida Professora Sueli Carolina de Lima,residential,,False,False,7.363,,"LINESTRING (-49.2018399 -20.2894201, -49.2018997 -20.2893849)",
418361403,,Alameda Dois,residential,,False,False,138.239,,"LINESTRING (-49.2018399 -20.2894201, -49.2027137 -20.2903549)",2
418361403,,Alameda Dois,residential,,False,True,56.907,,"LINESTRING (-49.2018399 -20.2894201, -49.2014364 -20.2890756)",2
870144545,,,residential,,False,False,74.938,,"LINESTRING (-49.2018399 -20.2894201, -49.2012335 -20.2897816)",
166105674,,Avenida da Matriz,residential,,False,False,95.811,,"LINESTRING (-49.2031188 -20.2837333, -49.2022182 -20.2835635)",
166105674,,Avenida da Matriz,residential,,False,True,66.101,,"LINESTRING (-49.2031188 -20.2837333, -49.203747 -20.2838119)",
405675935,,Alameda Cruz,residential,,False,True,234.06900000000002,,"LINESTRING (-49.2031188 -20.2837333, -49.2028465 -20.2850208, -49.2027506 -20.2854629, -49.2026759 -20.2857969)",
450365428,,Alameda José Correia Leite,residential,,False,False,80.706,,"LINESTRING (-49.2018823 -20.2873593, -49.20112 -20.2872346)",
450365428,,Alameda José Correia Leite,residential,,False,True,145.593,,"LINESTRING (-49.2018823 -20.2873593, -49.2032556 -20.2875942)",
166126173,,Alameda Pastor Deule Lorena da Silva,residential,,False,False,183.54999999999998,,"LINESTRING (-49.2018823 -20.2873593, -49.2020251 -20.28689, -49.2020955 -20.286741, -49.2021693 -20.2866359, -49.2022799 -20.2864781, -49.2024858 -20.2861781, -49.2025515 -20.286063, -49.2026024 -20.2859548, -49.2026427 -20.285885)",
166126173,,Alameda Pastor Deule Lorena da Silva,residential,,False,True,196.409,,"LINESTRING (-49.2018823 -20.2873593, -49.2018668 -20.2874429, -49.2018521 -20.2875454, -49.2018501 -20.2876731, -49.2018534 -20.2878071, -49.2018722 -20.2879511, -49.2019652 -20.2884257, -49.2020761 -20.2891065)",
166105870,,Alameda Quatro,residential,,False,False,12.596,,"LINESTRING (-49.2028291 -20.2903883, -49.2027137 -20.2903549)",2
166101291,,Rua Miguel José Miziara,residential,40,False,False,25.114,,"LINESTRING (-49.2064092 -20.2860693, -49.2064568 -20.2858479)",
166101291,,Rua Miguel José Miziara,residential,40,False,True,57.308,,"LINESTRING (-49.2064092 -20.2860693, -49.2063099 -20.2865762)",
166122766,,Rua H,residential,,False,True,116.959,,"LINESTRING (-49.2064092 -20.2860693, -49.2075129 -20.2862554)",
166105550,,Rua Joel Américo Nogueira,residential,,False,False,58.327,,"LINESTRING (-49.2064802 -20.2887499, -49.2059277 -20.2886687)",
166105550,,Rua Joel Américo Nogueira,residential,,False,True,55.254,,"LINESTRING (-49.2064802 -20.2887499, -49.2070031 -20.2888297)",
166122774,,Rua Carlos Antunes Mamed,residential,,False,False,68.763,,"LINESTRING (-49.2064802 -20.2887499, -49.2063827 -20.2893615)",
166122774,,Rua Carlos Antunes Mamed,residential,,False,True,151.587,,"LINESTRING (-49.2064802 -20.2887499, -49.206708 -20.2874035)",
166105550,,Rua Joel Américo Nogueira,residential,,False,False,55.254,,"LINESTRING (-49.2070031 -20.2888297, -49.2064802 -20.2887499)",
166105550,,Rua Joel Américo Nogueira,residential,,False,True,40.168,,"LINESTRING (-49.2070031 -20.2888297, -49.2073829 -20.2888896)",
166122771,,Rua Mencora Rodrigues,residential,,False,False,153.371,,"LINESTRING (-49.2070031 -20.2888297, -49.2067457 -20.2901877)",
166122771,,Rua Mencora Rodrigues,residential,,False,True,152.718,,"LINESTRING (-49.2070031 -20.2888297, -49.2072625 -20.287478)",
166122766,,Rua H,residential,,False,False,116.959,,"LINESTRING (-49.2075129 -20.2862554, -49.2064092 -20.2860693)",
166122771,,Rua Mencora Rodrigues,residential,,False,False,138.433,,"LINESTRING (-49.2075129 -20.2862554, -49.2072625 -20.287478)",
166101291,,Rua Miguel José Miziara,residential,40,False,False,82.241,,"LINESTRING (-49.2061845 -20.2873064, -49.2063099 -20.2865762)",
166101291,,Rua Miguel José Miziara,residential,40,False,True,46.817,,"LINESTRING (-49.2061845 -20.2873064, -49.206092 -20.2877184)",
166122772,,Rua G,residential,,False,True,55.657,,"LINESTRING (-49.2061845 -20.2873064, -49.206708 -20.2874035)",
166122771,,Rua Mencora Rodrigues,residential,,False,False,152.718,,"LINESTRING (-49.2072625 -20.287478, -49.2070031 -20.2888297)",
166122771,,Rua Mencora Rodrigues,residential,,False,True,138.433,,"LINESTRING (-49.2072625 -20.287478, -49.2075129 -20.2862554)",
166122772,,Rua G,residential,,False,False,58.423,,"LINESTRING (-49.2072625 -20.287478, -49.206708 -20.2874035)",
166122772,,Rua G,residential,,False,False,55.657,,"LINESTRING (-49.206708 -20.2874035, -49.2061845 -20.2873064)",
166122772,,Rua G,residential,,False,True,58.423,,"LINESTRING (-49.206708 -20.2874035, -49.2072625 -20.287478)",
166122774,,Rua Carlos Antunes Mamed,residential,,False,False,151.587,,"LINESTRING (-49.206708 -20.2874035, -49.2064802 -20.2887499)",
166122764,,Rua E,residential,,False,True,43.429,,"LINESTRING (-49.2067457 -20.2901877, -49.2071621 -20.2901888)",
166122771,,Rua Mencora Rodrigues,residential,,False,True,153.371,,"LINESTRING (-49.2067457 -20.2901877, -49.2070031 -20.2888297)",
166122764,,Rua E,residential,,False,False,46.827,,"LINESTRING (-49.2067457 -20.2901877, -49.2066506 -20.2901977, -49.2063441 -20.2903625)",
166105551,,Avenida Emiliano Correa,residential,,True,False,81.93,,"LINESTRING (-49.2040367 -20.2871706, -49.2044773 -20.2877806)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,12.119,,"LINESTRING (-49.2040367 -20.2871706, -49.2039362 -20.2872253)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,False,130.635,,"LINESTRING (-49.2040367 -20.2871706, -49.204248 -20.2869473, -49.2043311 -20.2868372, -49.2043995 -20.2866881, -49.2045356 -20.2861233)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,False,132.428,,"LINESTRING (-49.2047995 -20.2852346, -49.2058539 -20.2845711)",
166124079,,Avenida Helena Sassioto Reigota,residential,,False,True,123.997,,"LINESTRING (-49.2047995 -20.2852346, -49.2041172 -20.2843214)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,105.601,,"LINESTRING (-49.2047995 -20.2852346, -49.2047093 -20.2852912, -49.2045356 -20.2861233)",
166124079,,Avenida Helena Sassioto Reigota,residential,,False,False,200.212,,"LINESTRING (-49.2047995 -20.2852346, -49.2049091 -20.2853667, -49.2050178 -20.2855013, -49.2051311 -20.2856208, -49.2052706 -20.2857233, -49.2053886 -20.28579, -49.2055126 -20.2858284, -49.2056669 -20.2858428, -49.2058767 -20.2858491, -49.2064568 -20.2858479)",
166126172,,Avenida Francisca Eulália Salvagnini,residential,,False,False,91.946,,"LINESTRING (-49.2045356 -20.2861233, -49.2036696 -20.2859686)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,False,105.601,,"LINESTRING (-49.2045356 -20.2861233, -49.2047093 -20.2852912, -49.2047995 -20.2852346)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,130.635,,"LINESTRING (-49.2045356 -20.2861233, -49.2043995 -20.2866881, -49.2043311 -20.2868372, -49.204248 -20.2869473, -49.2040367 -20.2871706)",
166126172,,Avenida Francisca Eulália Salvagnini,residential,,False,True,162.86399999999998,,"LINESTRING (-49.2045356 -20.2861233, -49.2047361 -20.2861717, -49.20493 -20.2862239, -49.2050768 -20.2862843, -49.2052391 -20.2863668, -49.2053805 -20.2864567, -49.2055435 -20.2866076, -49.2056414 -20.286724, -49.2057708 -20.2869246)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,False,67.775,,"LINESTRING (-49.2033605 -20.287508, -49.2039362 -20.2872253)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,9.138,,"LINESTRING (-49.2033605 -20.287508, -49.2032737 -20.2874968)",
332731262,,Avenida Minas Gerais,tertiary,,True,False,21.922,,"LINESTRING (-49.2033605 -20.287508, -49.2033166 -20.2877008)",
166126171,,Avenida Professora Sueli Carolina de Lima,residential,,False,False,68.636,,"LINESTRING (-49.2038523 -20.2881945, -49.2043861 -20.2878335)",
166122800,,Alameda Alfredo Lobianco,residential,,False,True,116.018,,"LINESTRING (-49.2038523 -20.2881945, -49.203965 -20.2885272, -49.2039784 -20.2886253, -49.2039865 -20.2887197, -49.2039871 -20.2887995, -49.2039321 -20.2892172)",
166126171,,Avenida Professora Sueli Carolina de Lima,residential,,False,True,86.553,,"LINESTRING (-49.2038523 -20.2881945, -49.2033803 -20.2884725, -49.2031527 -20.2886131)",
450365428,,Alameda José Correia Leite,residential,,False,False,78.489,,"LINESTRING (-49.2038523 -20.2881945, -49.2038268 -20.2881555, -49.2033166 -20.2877008)",
166122798,,Avenida Dez,residential,,False,False,104.37,,"LINESTRING (-49.2053987 -20.2823905, -49.2059626 -20.2831659)",
166123277,,Avenida Abdo Jauid Feres,tertiary,40,True,False,59.642,,"LINESTRING (-49.2053987 -20.2823905, -49.204834 -20.2823061)",
870015074,,,residential,,False,True,16.702,,"LINESTRING (-49.2053987 -20.2823905, -49.2053251 -20.2822571)",
332731262,,Avenida Minas Gerais,tertiary,,True,False,47.453,,"LINESTRING (-49.2033166 -20.2877008, -49.2032475 -20.2881226)",
450365428,,Alameda José Correia Leite,residential,,False,False,13.453,,"LINESTRING (-49.2033166 -20.2877008, -49.2032556 -20.2875942)",
450365428,,Alameda José Correia Leite,residential,,False,True,78.489,,"LINESTRING (-49.2033166 -20.2877008, -49.2038268 -20.2881555, -49.2038523 -20.2881945)",
166105552,,Avenida Emiliano Correa,residential,,True,False,75.991,,"LINESTRING (-49.2039362 -20.2872253, -49.2035271 -20.2866598)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,False,12.119,,"LINESTRING (-49.2039362 -20.2872253, -49.2040367 -20.2871706)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,67.775,,"LINESTRING (-49.2039362 -20.2872253, -49.2033605 -20.287508)",
166101291,,Rua Miguel José Miziara,residential,40,False,False,175.34,,"LINESTRING (-49.2067395 -20.2841951, -49.2070375 -20.2826432)",
332731265,,Avenida Dez,residential,,False,True,19.723,,"LINESTRING (-49.2067395 -20.2841951, -49.2066223 -20.2840559)",
166101291,,Rua Miguel José Miziara,residential,40,False,True,103.53299999999999,,"LINESTRING (-49.2067395 -20.2841951, -49.2067141 -20.2843252, -49.2065609 -20.285111)",
166122798,,Avenida Dez,residential,,False,True,120.533,,"LINESTRING (-49.2066223 -20.2840559, -49.2059626 -20.2831659)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,98.513,,"LINESTRING (-49.2066223 -20.2840559, -49.2058539 -20.2845711)",
332731265,,Avenida Dez,residential,,False,False,19.723,,"LINESTRING (-49.2066223 -20.2840559, -49.2067395 -20.2841951)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,False,98.513,,"LINESTRING (-49.2058539 -20.2845711, -49.2066223 -20.2840559)",
166122799,,Rua Doutor José Fernandes Filho,residential,,False,True,132.428,,"LINESTRING (-49.2058539 -20.2845711, -49.2047995 -20.2852346)",
166123278,,Avenida José Ferreira,residential,,False,False,121.666,,"LINESTRING (-49.2058539 -20.2845711, -49.2052136 -20.2836565)",
166123278,,Avenida José Ferreira,residential,,False,True,115.79,,"LINESTRING (-49.2058539 -20.2845711, -49.2065012 -20.2854171)",
