osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,True,12.8,"LINESTRING (-35.7547563 -7.8440687, -35.7548245 -7.8441619)",,
314020497,True,2,PE-090,PE-090,primary,,False,39.226,"LINESTRING (-35.7547563 -7.8440687, -35.7545878 -7.8438539, -35.7545376 -7.8437903)",,
314020496,True,2,PE-090,PE-090,primary,,False,139.526,"LINESTRING (-35.7523907 -7.8425332, -35.7532384 -7.8421209, -35.7535292 -7.8419833)",,
857023338,False,2,PE-090,PE-090,primary,,False,53.312,"LINESTRING (-35.7523907 -7.8425332, -35.7521106 -7.8426912, -35.7519723 -7.8427741)",,
314020494,True,2,PE-090,Avenida Senador Paulo Pessoa Guerra,primary,,False,74.549,"LINESTRING (-35.7535292 -7.8419833, -35.7536494 -7.8419503, -35.7537804 -7.8419442, -35.7538797 -7.8419566, -35.7539954 -7.8419779, -35.7541889 -7.8420391)",roundabout,
314020494,True,2,PE-090,Avenida Senador Paulo Pessoa Guerra,primary,,False,68.614,"LINESTRING (-35.7541889 -7.8420391, -35.7543585 -7.8421824, -35.7544416 -7.8422755, -35.7544994 -7.842371, -35.754549 -7.8425239)",roundabout,
314046320,True,,,Rua Doutor Oscar Loureiro,secondary,,False,97.15299999999999,"LINESTRING (-35.7541889 -7.8420391, -35.7544041 -7.8420696, -35.7546128 -7.8420856, -35.7550673 -7.8420597)",,
314020495,True,2,PE-090,PE-090,primary,,False,140.17,"LINESTRING (-35.7545742 -7.8426017, -35.7547387 -7.8438517)",,
314020494,True,2,PE-090,Avenida Senador Paulo Pessoa Guerra,primary,,False,97.526,"LINESTRING (-35.7545742 -7.8426017, -35.7545623 -7.8427325, -35.7545383 -7.8428396, -35.7545295 -7.8428733, -35.7544971 -7.842938, -35.7544061 -7.8430367, -35.7542857 -7.8430983, -35.754156 -7.8431271, -35.7540255 -7.8431328)",roundabout,
314020494,True,2,PE-090,Avenida Senador Paulo Pessoa Guerra,primary,,False,108.33500000000001,"LINESTRING (-35.7535175 -7.8427973, -35.7533641 -7.8426842, -35.7533018 -7.8424754, -35.7532994 -7.8423315, -35.7533492 -7.8421929, -35.7534291 -7.8420828, -35.7535292 -7.8419833)",roundabout,
314020499,True,2,PE-090,Avenida Senador Paulo Pessoa Guerra,primary,,False,135.04,"LINESTRING (-35.7535175 -7.8427973, -35.7531081 -7.8425537, -35.7529251 -7.8424679, -35.7527287 -7.8424507, -35.7525962 -7.8424729, -35.7523907 -7.8425332)",,
314020494,True,2,PE-090,Avenida Senador Paulo Pessoa Guerra,primary,,False,67.485,"LINESTRING (-35.7540255 -7.8431328, -35.753872 -7.8430116, -35.7537183 -7.8429015, -35.7535175 -7.8427973)",roundabout,
314046324,False,,,Rua Severino Almeida dos Santos,residential,,True,34.406,"LINESTRING (-35.7552128 -7.8384306, -35.7552096 -7.83874)",,
704170008,False,,,,residential,,False,32.207,"LINESTRING (-35.7552128 -7.8384306, -35.7552181 -7.838141)",,
325039850,False,,,Rua Maria do Carmo Viana,residential,,True,35.525999999999996,"LINESTRING (-35.7552128 -7.8384306, -35.755363 -7.8383934, -35.7555293 -7.8383721)",,
314046311,False,,,Rua Cônego Benigno Lira,tertiary,,False,172.281,"LINESTRING (-35.7583416 -7.8396489, -35.7581069 -7.8391839, -35.7580537 -7.8390331, -35.7580438 -7.8389448, -35.7580715 -7.8381644)",,
314046317,False,,,Rua Maria Barbosa,secondary,,True,55.227000000000004,"LINESTRING (-35.7583416 -7.8396489, -35.7583142 -7.8396883, -35.7582289 -7.839811, -35.7580869 -7.8400758)",,
314046324,False,,,Rua Severino Almeida dos Santos,residential,,False,80.45,"LINESTRING (-35.7551357 -7.8406177, -35.7551378 -7.8405709, -35.7551721 -7.8398951)",,
314046324,False,,,Rua Severino Almeida dos Santos,residential,,True,49.109,"LINESTRING (-35.7551357 -7.8406177, -35.7551325 -7.8408415, -35.7551294 -7.8410593)",,
325039898,False,,,,residential,,False,73.616,"LINESTRING (-35.7551357 -7.8406177, -35.7556956 -7.8406626, -35.7557465 -7.8406905, -35.7557626 -7.8407357)",,
314046317,False,,,Rua Maria Barbosa,secondary,,False,145.392,"LINESTRING (-35.7574792 -7.8412365, -35.7580869 -7.8400758)",,
314046317,False,,,Rua Maria Barbosa,secondary,,True,74.152,"LINESTRING (-35.7574792 -7.8412365, -35.757185 -7.8418363)",,
314046309,False,,,Rua Antônio de Medeiros Sobrinho,residential,,False,79.032,"LINESTRING (-35.7574792 -7.8412365, -35.7570434 -7.8412791, -35.7567647 -7.8413006)",,
314046309,False,,,Rua Antônio de Medeiros Sobrinho,residential,,True,61.235,"LINESTRING (-35.7574792 -7.8412365, -35.7578437 -7.8411992, -35.7580322 -7.8411803)",,
314046324,False,,,Rua Severino Almeida dos Santos,residential,,False,43.215,"LINESTRING (-35.7551239 -7.8414479, -35.7551294 -7.8410593)",,
314046309,False,,,Rua Antônio de Medeiros Sobrinho,residential,,True,132.838,"LINESTRING (-35.7551239 -7.8414479, -35.7551852 -7.8414424, -35.7553452 -7.841428, -35.7557691 -7.84139, -35.7563249 -7.8413401)",,
314046324,False,,,Rua Severino Almeida dos Santos,residential,,True,68.636,"LINESTRING (-35.7551239 -7.8414479, -35.7551185 -7.841825, -35.7551139 -7.8418459, -35.7550673 -7.8420597)",,
314046317,False,,,Rua Maria Barbosa,secondary,,False,74.152,"LINESTRING (-35.757185 -7.8418363, -35.7574792 -7.8412365)",,
314046320,True,,,Rua Doutor Oscar Loureiro,secondary,,False,84.142,"LINESTRING (-35.757185 -7.8418363, -35.757942 -7.8417352)",,
314046317,False,,,Rua Maria Barbosa,secondary,,True,10.852,"LINESTRING (-35.757185 -7.8418363, -35.7571735 -7.8418699, -35.7571632 -7.8418999, -35.7571533 -7.8419287)",,
314046321,True,,,Rua Doutor Oscar Loureiro,secondary,,False,12.262,"LINESTRING (-35.7571533 -7.8419287, -35.7570431 -7.8419443)",,
314046317,False,,,Rua Maria Barbosa,secondary,,False,10.852,"LINESTRING (-35.7571533 -7.8419287, -35.7571632 -7.8418999, -35.7571735 -7.8418699, -35.757185 -7.8418363)",,
314046320,True,,,Rua Doutor Oscar Loureiro,secondary,,False,163.508,"LINESTRING (-35.7550673 -7.8420597, -35.7554023 -7.8420219, -35.7565421 -7.8418933)",,
314046324,False,,,Rua Severino Almeida dos Santos,residential,,False,68.636,"LINESTRING (-35.7550673 -7.8420597, -35.7551139 -7.8418459, -35.7551185 -7.841825, -35.7551239 -7.8414479)",,
193747115,False,2,PE-090,PE-090,primary,,False,7.141,"LINESTRING (-35.7519723 -7.8427741, -35.7519125 -7.8427989)",,
857023338,False,2,PE-090,PE-090,primary,,True,53.312,"LINESTRING (-35.7519723 -7.8427741, -35.7521106 -7.8426912, -35.7523907 -7.8425332)",,
314020497,True,2,PE-090,PE-090,primary,,False,41.164,"LINESTRING (-35.7542522 -7.8434271, -35.7540255 -7.8431328)",,
314046308,True,2,PE-090,PE-090,primary_link,,False,272.101,"LINESTRING (-35.7542522 -7.8434271, -35.7537549 -7.8430969, -35.7534991 -7.8429608, -35.753184 -7.8428061, -35.752869 -7.8427261, -35.7524973 -7.8426941, -35.7522334 -7.8427341, -35.7519723 -7.8427741)",,
314046320,True,,,Rua Doutor Oscar Loureiro,secondary,,False,17.277,"LINESTRING (-35.757942 -7.8417352, -35.7580982 -7.8417212)",,
315553628,False,,,Rua Santos Dumont,residential,,False,11.676,"LINESTRING (-35.757942 -7.8417352, -35.757944 -7.8417788, -35.7579456 -7.8418156, -35.7579467 -7.8418401)",,
314046321,True,,,Rua Doutor Oscar Loureiro,secondary,,False,46.015,"LINESTRING (-35.7585106 -7.8417783, -35.7580954 -7.8418238)",,
315553623,False,,,Rua Manoel Aureliano Mateus,residential,,False,140.966,"LINESTRING (-35.7585106 -7.8417783, -35.758492 -7.8430459)",,
314046321,True,,,Rua Doutor Oscar Loureiro,secondary,,False,57.618,"LINESTRING (-35.7579467 -7.8418401, -35.7574268 -7.841897)",,
315553628,False,,,Rua Santos Dumont,residential,,False,136.125,"LINESTRING (-35.7579467 -7.8418401, -35.7579448 -7.8430643)",,
315553628,False,,,Rua Santos Dumont,residential,,True,11.676,"LINESTRING (-35.7579467 -7.8418401, -35.7579456 -7.8418156, -35.757944 -7.8417788, -35.757942 -7.8417352)",,
314046320,True,,,Rua Doutor Oscar Loureiro,secondary,,False,71.102,"LINESTRING (-35.7565421 -7.8418933, -35.757185 -7.8418363)",,
315553618,False,,,Rua João Dias Ramalho,residential,,False,11.435,"LINESTRING (-35.7565421 -7.8418933, -35.7565396 -7.8419295, -35.7565371 -7.8419653, -35.756535 -7.8419959)",,
314046321,True,,,Rua Doutor Oscar Loureiro,secondary,,False,30.333,"LINESTRING (-35.7574268 -7.841897, -35.7571533 -7.8419287)",,
315553620,False,,,Rua Manoel Alves de Moura,residential,,False,219.326,"LINESTRING (-35.7574268 -7.841897, -35.7574775 -7.8438688)",,
314046321,True,,,Rua Doutor Oscar Loureiro,secondary,,False,56.263,"LINESTRING (-35.7570431 -7.8419443, -35.756535 -7.8419959)",,
"[704190488, 704190489, 315553612]",False,,,Rua José Francisco da Costa,residential,,False,204.042,"LINESTRING (-35.7570431 -7.8419443, -35.7570273 -7.8420363, -35.7570018 -7.842128, -35.7569428 -7.8422449, -35.7566625 -7.8426767, -35.7566021 -7.8427923, -35.7565713 -7.8428866, -35.7565552 -7.8429942, -35.7565458 -7.8431417, -35.7565244 -7.8432254, -35.7564975 -7.8432878, -35.7563505 -7.8434219, -35.7562239 -7.8435283)",,yes
314046321,True,,,Rua Doutor Oscar Loureiro,secondary,,False,239.70500000000004,"LINESTRING (-35.756535 -7.8419959, -35.7549593 -7.8421566, -35.7548246 -7.8421862, -35.7547293 -7.8422423, -35.7546543 -7.8423042, -35.7546166 -7.8423758, -35.754549 -7.8425239)",,
315553618,False,,,Rua João Dias Ramalho,residential,,False,93.672,"LINESTRING (-35.756535 -7.8419959, -35.7565411 -7.8422157, -35.7565358 -7.842308, -35.756513 -7.8423731, -35.75647 -7.8424203, -35.7564218 -7.8424595, -35.7563862 -7.842496, -35.7563708 -7.8425438, -35.7563616 -7.8427785)",,
315553618,False,,,Rua João Dias Ramalho,residential,,True,11.435,"LINESTRING (-35.756535 -7.8419959, -35.7565371 -7.8419653, -35.7565396 -7.8419295, -35.7565421 -7.8418933)",,
315553618,False,,,Rua João Dias Ramalho,residential,,True,93.672,"LINESTRING (-35.7563616 -7.8427785, -35.7563708 -7.8425438, -35.7563862 -7.842496, -35.7564218 -7.8424595, -35.75647 -7.8424203, -35.756513 -7.8423731, -35.7565358 -7.842308, -35.7565411 -7.8422157, -35.756535 -7.8419959)",,
315553609,False,,,Rua AIzidoro Simão de Lucena,residential,,False,60.311,"LINESTRING (-35.758492 -7.8430459, -35.7579448 -7.8430643)",,
315553623,False,,,Rua Manoel Aureliano Mateus,residential,,False,93.668,"LINESTRING (-35.758492 -7.8430459, -35.7584748 -7.8438881)",,
315553623,False,,,Rua Manoel Aureliano Mateus,residential,,True,140.966,"LINESTRING (-35.758492 -7.8430459, -35.7585106 -7.8417783)",,
315553609,False,,,Rua AIzidoro Simão de Lucena,residential,,True,60.311,"LINESTRING (-35.7579448 -7.8430643, -35.758492 -7.8430459)",,
315553628,False,,,Rua Santos Dumont,residential,,False,89.97,"LINESTRING (-35.7579448 -7.8430643, -35.7579393 -7.8438734)",,
315553628,False,,,Rua Santos Dumont,residential,,True,136.125,"LINESTRING (-35.7579448 -7.8430643, -35.7579467 -7.8418401)",,
315553620,False,,,Rua Manoel Alves de Moura,residential,,False,101.489,"LINESTRING (-35.7574775 -7.8438688, -35.7574438 -7.8447809)",,
315553620,False,,,Rua Manoel Alves de Moura,residential,,True,219.326,"LINESTRING (-35.7574775 -7.8438688, -35.7574268 -7.841897)",,
746257796,False,,,Rua João Bernardino,residential,,True,50.872,"LINESTRING (-35.7574775 -7.8438688, -35.7579393 -7.8438734)",,
315553628,False,,,Rua Santos Dumont,residential,,False,103.84,"LINESTRING (-35.7579393 -7.8438734, -35.757899 -7.8448064)",,
315553628,False,,,Rua Santos Dumont,residential,,True,89.97,"LINESTRING (-35.7579393 -7.8438734, -35.7579448 -7.8430643)",,
746257796,False,,,Rua João Bernardino,residential,,False,50.872,"LINESTRING (-35.7579393 -7.8438734, -35.7574775 -7.8438688)",,
746257796,False,,,Rua João Bernardino,residential,,True,59.01,"LINESTRING (-35.7579393 -7.8438734, -35.7584748 -7.8438881)",,
315553623,False,,,Rua Manoel Aureliano Mateus,residential,,False,105.201,"LINESTRING (-35.7584748 -7.8438881, -35.7584553 -7.844834)",,
315553623,False,,,Rua Manoel Aureliano Mateus,residential,,True,93.668,"LINESTRING (-35.7584748 -7.8438881, -35.758492 -7.8430459)",,
746257796,False,,,Rua João Bernardino,residential,,False,59.01,"LINESTRING (-35.7584748 -7.8438881, -35.7579393 -7.8438734)",,
315553613,False,,,Rua José Malaquias Guerra,residential,,True,19.93,"LINESTRING (-35.7574438 -7.8447809, -35.7572629 -7.844778)",,
315553614,False,,,Rua José Malaquias Guerra,residential,,True,50.222,"LINESTRING (-35.7574438 -7.8447809, -35.757899 -7.8448064)",,
315553619,False,,,Rua Manoel Alves de Moura,residential,,False,99.142,"LINESTRING (-35.7574438 -7.8447809, -35.7573288 -7.8456652)",,
315553620,False,,,Rua Manoel Alves de Moura,residential,,True,101.489,"LINESTRING (-35.7574438 -7.8447809, -35.7574775 -7.8438688)",,
315553614,False,,,Rua José Malaquias Guerra,residential,,False,50.222,"LINESTRING (-35.757899 -7.8448064, -35.7574438 -7.8447809)",,
315553614,False,,,Rua José Malaquias Guerra,residential,,True,61.356,"LINESTRING (-35.757899 -7.8448064, -35.7584553 -7.844834)",,
315553628,False,,,Rua Santos Dumont,residential,,True,103.84,"LINESTRING (-35.757899 -7.8448064, -35.7579393 -7.8438734)",,
315553627,False,,,Rua Santos Dumont,residential,,False,151.445,"LINESTRING (-35.757899 -7.8448064, -35.7578842 -7.8450867, -35.7578453 -7.8457935, -35.7578386 -7.8459928, -35.757842 -7.8461668)",,
315553614,False,,,Rua José Malaquias Guerra,residential,,False,61.356,"LINESTRING (-35.7584553 -7.844834, -35.757899 -7.8448064)",,
315553623,False,,,Rua Manoel Aureliano Mateus,residential,,True,105.201,"LINESTRING (-35.7584553 -7.844834, -35.7584748 -7.8438881)",,
