osmid,oneway,name,highway,reversed,length,maxspeed,geometry
326451942,True,Avenida Nereu Ramos,secondary,False,52.605000000000004,50,"LINESTRING (-48.6692174 -26.7678541, -48.6692918 -26.7677535, -48.6693159 -26.7677194, -48.6695071 -26.767458)"
326264036,True,Avenida Emanoel Pinto,secondary,False,13.799,,"LINESTRING (-48.6759473 -26.7595825, -48.6758959 -26.7596978)"
197123614,False,Rua Sebastião Carvalho,residential,False,106.147,,"LINESTRING (-48.6749453 -26.761538, -48.6758142 -26.7620942)"
326264036,True,Avenida Emanoel Pinto,secondary,False,44.903,,"LINESTRING (-48.6749453 -26.761538, -48.6747476 -26.7619012)"
136992167,False,Rua Norberto Bachmann,residential,True,95.755,,"LINESTRING (-48.6726705 -26.7651503, -48.6734375 -26.7656724)"
331884950,True,Rua Norberto Bachmann,residential,False,123.473,,"LINESTRING (-48.6726705 -26.7651503, -48.6716874 -26.7644702)"
326264036,True,Avenida Emanoel Pinto,secondary,False,54.198,,"LINESTRING (-48.6726705 -26.7651503, -48.6726224 -26.7652136, -48.6723916 -26.7655198, -48.6723661 -26.7655549)"
136992168,False,Rua Antônio Tolentino dos Santos,residential,True,111.369,,"LINESTRING (-48.6753218 -26.7608417, -48.6763182 -26.7613017)"
326264036,True,Avenida Emanoel Pinto,secondary,False,26.021,,"LINESTRING (-48.6753218 -26.7608417, -48.6752087 -26.7610528)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,101.338,,"LINESTRING (-48.6763182 -26.7613017, -48.6758142 -26.7620942)"
136992168,False,Rua Antônio Tolentino dos Santos,residential,False,111.369,,"LINESTRING (-48.6763182 -26.7613017, -48.6753218 -26.7608417)"
136992171,False,Rua Evanésio de Oliveira,residential,False,64.239,,"LINESTRING (-48.6747476 -26.7619012, -48.6742355 -26.7615481)"
136992171,False,Rua Evanésio de Oliveira,residential,True,101.2,,"LINESTRING (-48.6747476 -26.7619012, -48.6755544 -26.7624574)"
326264036,True,Avenida Emanoel Pinto,secondary,False,72.354,,"LINESTRING (-48.6747476 -26.7619012, -48.6744692 -26.7623927, -48.6744211 -26.7624829)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,101.338,,"LINESTRING (-48.6758142 -26.7620942, -48.6763182 -26.7613017)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,47.92,,"LINESTRING (-48.6758142 -26.7620942, -48.6755544 -26.7624574)"
197123614,False,Rua Sebastião Carvalho,residential,False,95.504,,"LINESTRING (-48.6758142 -26.7620942, -48.676596 -26.7625946)"
197123614,False,Rua Sebastião Carvalho,residential,True,106.147,,"LINESTRING (-48.6758142 -26.7620942, -48.6749453 -26.761538)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,47.92,,"LINESTRING (-48.6755544 -26.7624574, -48.6758142 -26.7620942)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,70.992,,"LINESTRING (-48.6755544 -26.7624574, -48.6751694 -26.7629954)"
136992171,False,Rua Evanésio de Oliveira,residential,False,101.2,,"LINESTRING (-48.6755544 -26.7624574, -48.6747476 -26.7619012)"
136992171,False,Rua Evanésio de Oliveira,residential,True,96.047,,"LINESTRING (-48.6755544 -26.7624574, -48.6763201 -26.7629853)"
136992178,False,Rua Itacolomi,residential,False,116.402,,"LINESTRING (-48.6744211 -26.7624829, -48.6734909 -26.7618457)"
136992178,False,Rua Itacolomi,residential,True,93.633,,"LINESTRING (-48.6744211 -26.7624829, -48.6751694 -26.7629954)"
326264036,True,Avenida Emanoel Pinto,secondary,False,94.714,,"LINESTRING (-48.6744211 -26.7624829, -48.6739831 -26.7632396)"
326451942,True,Avenida Nereu Ramos,secondary,False,36.816,50,"LINESTRING (-48.672831 -26.7628611, -48.6730242 -26.7625785)"
136992171,False,Rua Evanésio de Oliveira,residential,False,96.047,,"LINESTRING (-48.6763201 -26.7629853, -48.6755544 -26.7624574)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,51.359,,"LINESTRING (-48.6763201 -26.7629853, -48.676596 -26.7625946)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,70.73,,"LINESTRING (-48.6763201 -26.7629853, -48.6759402 -26.7635234)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,70.992,,"LINESTRING (-48.6751694 -26.7629954, -48.6755544 -26.7624574)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,93.917,,"LINESTRING (-48.6751694 -26.7629954, -48.6746602 -26.7637072)"
136992178,False,Rua Itacolomi,residential,False,93.633,,"LINESTRING (-48.6751694 -26.7629954, -48.6744211 -26.7624829)"
136992178,False,Rua Itacolomi,residential,True,96.454,,"LINESTRING (-48.6751694 -26.7629954, -48.6759402 -26.7635234)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,70.73,,"LINESTRING (-48.6759402 -26.7635234, -48.6763201 -26.7629853)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,94.309,,"LINESTRING (-48.6759402 -26.7635234, -48.6754335 -26.7642408)"
136992178,False,Rua Itacolomi,residential,False,96.454,,"LINESTRING (-48.6759402 -26.7635234, -48.6751694 -26.7629954)"
136992178,False,Rua Itacolomi,residential,True,47.737,,"LINESTRING (-48.6759402 -26.7635234, -48.6763217 -26.7637847)"
136992163,True,Rua Duque de Caxias,residential,False,123.494,,"LINESTRING (-48.6738114 -26.7635446, -48.672831 -26.7628611)"
136992174,False,Rua Duque de Caxias,residential,True,81.107,,"LINESTRING (-48.6738114 -26.7635446, -48.6744553 -26.7639935)"
326264036,True,Avenida Emanoel Pinto,secondary,False,49.714,,"LINESTRING (-48.6738114 -26.7635446, -48.6735638 -26.7639332)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,93.917,,"LINESTRING (-48.6746602 -26.7637072, -48.6751694 -26.7629954)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,37.78,,"LINESTRING (-48.6746602 -26.7637072, -48.6744553 -26.7639935)"
136992181,False,Rua Orestes Figueiredo,residential,False,84.986,,"LINESTRING (-48.6746602 -26.7637072, -48.6739831 -26.7632396)"
136992181,False,Rua Orestes Figueiredo,residential,True,97.031,,"LINESTRING (-48.6746602 -26.7637072, -48.6754335 -26.7642408)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,37.78,,"LINESTRING (-48.6744553 -26.7639935, -48.6746602 -26.7637072)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,49.552,,"LINESTRING (-48.6744553 -26.7639935, -48.6741867 -26.7643691)"
136992174,False,Rua Duque de Caxias,residential,False,81.107,,"LINESTRING (-48.6744553 -26.7639935, -48.6738114 -26.7635446)"
136992174,False,Rua Duque de Caxias,residential,True,97.324,,"LINESTRING (-48.6744553 -26.7639935, -48.675228 -26.7645321)"
136992185,False,Rua Belmiro Amélia,residential,True,78.014,,"LINESTRING (-48.6733796 -26.7642001, -48.673997 -26.7646341)"
326264036,True,Avenida Emanoel Pinto,secondary,False,36.251,,"LINESTRING (-48.6733796 -26.7642001, -48.6731717 -26.7644681)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,94.309,,"LINESTRING (-48.6754335 -26.7642408, -48.6759402 -26.7635234)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,38.281,,"LINESTRING (-48.6754335 -26.7642408, -48.675228 -26.7645321)"
136992181,False,Rua Orestes Figueiredo,residential,False,97.031,,"LINESTRING (-48.6754335 -26.7642408, -48.6746602 -26.7637072)"
136992181,False,Rua Orestes Figueiredo,residential,True,50.109,,"LINESTRING (-48.6754335 -26.7642408, -48.6758336 -26.7645155)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,49.552,,"LINESTRING (-48.6741867 -26.7643691, -48.6744553 -26.7639935)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,34.971,,"LINESTRING (-48.6741867 -26.7643691, -48.673997 -26.7646341)"
136992170,False,Rua Valentim Augusto Lopes,residential,False,78.574,,"LINESTRING (-48.6741867 -26.7643691, -48.6735638 -26.7639332)"
136992170,False,Rua Valentim Augusto Lopes,residential,True,97.624,,"LINESTRING (-48.6741867 -26.7643691, -48.6749606 -26.7649107)"
136992175,False,Rua Professor José Duarte de Melo,residential,True,81.675,,"LINESTRING (-48.6731717 -26.7644681, -48.6738198 -26.7649205)"
326264036,True,Avenida Emanoel Pinto,secondary,False,33.871,,"LINESTRING (-48.6731717 -26.7644681, -48.6729844 -26.7647227)"
331884953,True,Rua Professor José Duarte de Melo,residential,False,126.359,,"LINESTRING (-48.6731717 -26.7644681, -48.6721685 -26.7637688)"
136992181,False,Rua Orestes Figueiredo,residential,False,50.109,,"LINESTRING (-48.6758336 -26.7645155, -48.6754335 -26.7642408)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,38.281,,"LINESTRING (-48.675228 -26.7645321, -48.6754335 -26.7642408)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,49.77,,"LINESTRING (-48.675228 -26.7645321, -48.6749606 -26.7649107)"
136992174,False,Rua Duque de Caxias,residential,False,97.324,,"LINESTRING (-48.675228 -26.7645321, -48.6744553 -26.7639935)"
136992174,False,Rua Duque de Caxias,residential,True,117.904,,"LINESTRING (-48.675228 -26.7645321, -48.676164 -26.7651847)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,34.971,,"LINESTRING (-48.673997 -26.7646341, -48.6741867 -26.7643691)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,36.383,,"LINESTRING (-48.673997 -26.7646341, -48.6738198 -26.7649205)"
136992185,False,Rua Belmiro Amélia,residential,False,78.014,,"LINESTRING (-48.673997 -26.7646341, -48.6733796 -26.7642001)"
136992185,False,Rua Belmiro Amélia,residential,True,97.854,,"LINESTRING (-48.673997 -26.7646341, -48.6747713 -26.7651786)"
136992170,False,Rua Valentim Augusto Lopes,residential,False,97.624,,"LINESTRING (-48.6749606 -26.7649107, -48.6741867 -26.7643691)"
136992170,False,Rua Valentim Augusto Lopes,residential,True,116.65,,"LINESTRING (-48.6749606 -26.7649107, -48.6758853 -26.7655579)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,49.77,,"LINESTRING (-48.6749606 -26.7649107, -48.675228 -26.7645321)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,35.222,,"LINESTRING (-48.6749606 -26.7649107, -48.6747713 -26.7651786)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,36.383,,"LINESTRING (-48.6738198 -26.7649205, -48.673997 -26.7646341)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,33.878,,"LINESTRING (-48.6738198 -26.7649205, -48.6736787 -26.7651979)"
136992175,False,Rua Professor José Duarte de Melo,residential,False,81.675,,"LINESTRING (-48.6738198 -26.7649205, -48.6731717 -26.7644681)"
136992175,False,Rua Professor José Duarte de Melo,residential,True,98.96,,"LINESTRING (-48.6738198 -26.7649205, -48.6746051 -26.7654686)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,35.222,,"LINESTRING (-48.6747713 -26.7651786, -48.6749606 -26.7649107)"
136992185,False,Rua Belmiro Amélia,residential,False,97.854,,"LINESTRING (-48.6747713 -26.7651786, -48.673997 -26.7646341)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,22.38,,"LINESTRING (-48.6735856 -26.7653812, -48.6736787 -26.7651979)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,35.562,,"LINESTRING (-48.6735856 -26.7653812, -48.6734375 -26.7656724)"
136992164,False,Rua Ivone Maria Pires,residential,True,91.109,,"LINESTRING (-48.6735856 -26.7653812, -48.6743073 -26.7658873)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,35.562,,"LINESTRING (-48.6734375 -26.7656724, -48.6735856 -26.7653812)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,43.57,,"LINESTRING (-48.6734375 -26.7656724, -48.6732799 -26.7660381)"
136992167,False,Rua Norberto Bachmann,residential,False,95.755,,"LINESTRING (-48.6734375 -26.7656724, -48.6726705 -26.7651503)"
136992167,False,Rua Norberto Bachmann,residential,True,85.716,,"LINESTRING (-48.6734375 -26.7656724, -48.674173 -26.7660761)"
136992173,True,Rua João Félix de Andrade,residential,False,91.607,,"LINESTRING (-48.6720746 -26.7659558, -48.6713511 -26.7654445)"
331470709,False,Rua João Félix de Andrade,residential,False,119.85,,"LINESTRING (-48.6720746 -26.7659558, -48.6730211 -26.7666248)"
326264036,True,Avenida Emanoel Pinto,secondary,False,60.928,,"LINESTRING (-48.6720746 -26.7659558, -48.6720282 -26.7660207, -48.6718409 -26.7662808, -48.6717436 -26.7664172)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,43.57,,"LINESTRING (-48.6732799 -26.7660381, -48.6734375 -26.7656724)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,10.706,,"LINESTRING (-48.6732799 -26.7660381, -48.6732364 -26.7661262)"
136992162,False,Rua José da Costa Flores,residential,True,77.173,,"LINESTRING (-48.6732799 -26.7660381, -48.6739199 -26.766432)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,26.29,,"LINESTRING (-48.6730211 -26.7666248, -48.6731131 -26.7664031)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,63.679,,"LINESTRING (-48.6730211 -26.7666248, -48.672782 -26.7671562)"
331470709,False,Rua João Félix de Andrade,residential,False,113.729,,"LINESTRING (-48.6730211 -26.7666248, -48.6739193 -26.7672596)"
331470709,False,Rua João Félix de Andrade,residential,True,119.85,,"LINESTRING (-48.6730211 -26.7666248, -48.6720746 -26.7659558)"
326264036,True,Avenida Emanoel Pinto,secondary,False,61.71,,"LINESTRING (-48.6711239 -26.7672731, -48.6707812 -26.7677361)"
968326831,True,Rua Manoel Figueiredo,residential,False,144.567,,"LINESTRING (-48.6711239 -26.7672731, -48.6722606 -26.7680857)"
813998568,True,Avenida José Temístocles de Macedo,tertiary,False,67.05,,"LINESTRING (-48.6684395 -26.7675237, -48.6679658 -26.7679535)"
331130341,True,Rua Antônio Agnelo de Santana,residential,False,85.62299999999999,,"LINESTRING (-48.6684395 -26.7675237, -48.6688151 -26.7676626, -48.6692174 -26.7678541)"
331470709,False,Rua João Félix de Andrade,residential,False,21.166,,"LINESTRING (-48.6744144 -26.7676096, -48.6745816 -26.7677277)"
331470709,False,Rua João Félix de Andrade,residential,True,62.695,,"LINESTRING (-48.6744144 -26.7676096, -48.6739193 -26.7672596)"
331470997,False,Rua Doutora Suzi Amélia,residential,False,66.669,,"LINESTRING (-48.6744144 -26.7676096, -48.6741097 -26.7681439)"
331470997,False,Rua Doutora Suzi Amélia,residential,True,58.502,,"LINESTRING (-48.6744144 -26.7676096, -48.6747663 -26.7671876)"
326264036,True,Avenida Emanoel Pinto,secondary,False,49.175999999999995,,"LINESTRING (-48.6707812 -26.7677361, -48.6707359 -26.7678085, -48.6705657 -26.7680435, -48.6705301 -26.7680927, -48.6705165 -26.7681097)"
136992179,True,Rua Mário Braz de Santana,residential,False,123.668,,"LINESTRING (-48.6705165 -26.7681097, -48.6695071 -26.767458)"
136992162,False,Rua José da Costa Flores,residential,False,212.145,,"LINESTRING (-48.6766613 -26.7681843, -48.6763286 -26.7679143, -48.6761869 -26.7678103, -48.6749439 -26.7670546)"
326264036,True,Avenida Emanoel Pinto,secondary,False,59.956,,"LINESTRING (-48.6752087 -26.7610528, -48.6749453 -26.761538)"
355392103,True,Rua Manoel Ferreira,residential,False,113.058,,"LINESTRING (-48.6752087 -26.7610528, -48.6742196 -26.760549)"
326264036,True,Avenida Emanoel Pinto,secondary,False,40.873,,"LINESTRING (-48.6758959 -26.7596978, -48.6757389 -26.7600376)"
326264036,True,Avenida Emanoel Pinto,secondary,False,64.921,,"LINESTRING (-48.6755939 -26.7603108, -48.6753218 -26.7608417)"
136992172,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,51.359,,"LINESTRING (-48.676596 -26.7625946, -48.6763201 -26.7629853)"
197123614,False,Rua Sebastião Carvalho,residential,True,95.504,,"LINESTRING (-48.676596 -26.7625946, -48.6758142 -26.7620942)"
136992161,True,Rua Manoel Ferreira,residential,False,73.998,,"LINESTRING (-48.6735722 -26.7602193, -48.6742196 -26.760549)"
813998568,True,Avenida José Temístocles de Macedo,tertiary,False,405.94899999999996,,"LINESTRING (-48.6735722 -26.7602193, -48.6734462 -26.7605055, -48.6730007 -26.7614375, -48.6728213 -26.7617884, -48.6725356 -26.7622657, -48.6717577 -26.7634847)"
136992181,False,Rua Orestes Figueiredo,residential,True,84.986,,"LINESTRING (-48.6739831 -26.7632396, -48.6746602 -26.7637072)"
326264036,True,Avenida Emanoel Pinto,secondary,False,37.958,,"LINESTRING (-48.6739831 -26.7632396, -48.6738114 -26.7635446)"
136992170,False,Rua Valentim Augusto Lopes,residential,True,78.574,,"LINESTRING (-48.6735638 -26.7639332, -48.6741867 -26.7643691)"
326264036,True,Avenida Emanoel Pinto,secondary,False,34.86,,"LINESTRING (-48.6735638 -26.7639332, -48.6733796 -26.7642001)"
326264036,True,Avenida Emanoel Pinto,secondary,False,33.617,,"LINESTRING (-48.6757389 -26.7600376, -48.6755939 -26.7603108)"
136992180,True,Rua Vereador Ludgero Figueiredo,residential,False,123.623,,"LINESTRING (-48.6696486 -26.7672741, -48.6707812 -26.7677361)"
326451942,True,Avenida Nereu Ramos,secondary,False,141.118,50,"LINESTRING (-48.6696486 -26.7672741, -48.6699739 -26.7668312, -48.6704336 -26.7662161)"
813998568,True,Avenida José Temístocles de Macedo,tertiary,False,237.661,,"LINESTRING (-48.6700009 -26.7659057, -48.6697596 -26.7661922, -48.6694773 -26.7665035, -48.6691506 -26.7668341, -48.6688517 -26.7671323, -48.6684395 -26.7675237)"
326451942,True,Avenida Nereu Ramos,secondary,False,24.809,50,"LINESTRING (-48.6695071 -26.767458, -48.6696486 -26.7672741)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,48.59,,"LINESTRING (-48.6722606 -26.7680857, -48.6725349 -26.7677238)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,63.679,,"LINESTRING (-48.672782 -26.7671562, -48.6730211 -26.7666248)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,67.714,,"LINESTRING (-48.672782 -26.7671562, -48.6725349 -26.7677238)"
330880462,False,Rua João Medeiros,residential,True,131.835,,"LINESTRING (-48.672782 -26.7671562, -48.6717436 -26.7664172)"
330880462,False,Rua João Medeiros,residential,False,131.835,,"LINESTRING (-48.6717436 -26.7664172, -48.672782 -26.7671562)"
326264036,True,Avenida Emanoel Pinto,secondary,False,64.462,,"LINESTRING (-48.6717436 -26.7664172, -48.6714106 -26.7668765, -48.6713951 -26.766906)"
326451942,True,Avenida Nereu Ramos,secondary,False,31.832,50,"LINESTRING (-48.6690428 -26.7680942, -48.6692174 -26.7678541)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,8.379,,"LINESTRING (-48.6732078 -26.7661971, -48.6732364 -26.7661262)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,24.761,,"LINESTRING (-48.6732078 -26.7661971, -48.6731131 -26.7664031)"
331470995,False,Rua Joaquim Laurentino das Neves,residential,False,118.075,,"LINESTRING (-48.6732078 -26.7661971, -48.6738133 -26.7665819, -48.6741767 -26.7668129)"
331470995,False,Rua Joaquim Laurentino das Neves,residential,False,20.795,,"LINESTRING (-48.6747663 -26.7671876, -48.6749369 -26.7672961)"
331470995,False,Rua Joaquim Laurentino das Neves,residential,True,71.85,,"LINESTRING (-48.6747663 -26.7671876, -48.6741767 -26.7668129)"
331470997,False,Rua Doutora Suzi Amélia,residential,False,58.502,,"LINESTRING (-48.6747663 -26.7671876, -48.6744144 -26.7676096)"
331470997,False,Rua Doutora Suzi Amélia,residential,True,66.669,,"LINESTRING (-48.6741097 -26.7681439, -48.6744144 -26.7676096)"
331470995,False,Rua Joaquim Laurentino das Neves,residential,False,71.85,,"LINESTRING (-48.6741767 -26.7668129, -48.6747663 -26.7671876)"
331470998,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,55.859,,"LINESTRING (-48.6741767 -26.7668129, -48.6739193 -26.7672596)"
331470995,False,Rua Joaquim Laurentino das Neves,residential,True,118.075,,"LINESTRING (-48.6741767 -26.7668129, -48.6738133 -26.7665819, -48.6732078 -26.7661971)"
331470998,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,73.787,,"LINESTRING (-48.6735787 -26.7678494, -48.6739193 -26.7672596)"
326451942,True,Avenida Nereu Ramos,secondary,False,48.765,50,"LINESTRING (-48.6711048 -26.7652704, -48.6712669 -26.7650481, -48.6713742 -26.7649037)"
136992175,False,Rua Professor José Duarte de Melo,residential,False,98.96,,"LINESTRING (-48.6746051 -26.7654686, -48.6738198 -26.7649205)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,33.892,,"LINESTRING (-48.6746051 -26.7654686, -48.6744221 -26.7657259)"
331471418,False,Rua Otávio Nicolatti Pereira,residential,False,113.603,,"LINESTRING (-48.6721872 -26.7658028, -48.6731131 -26.7664031)"
326264036,True,Avenida Emanoel Pinto,secondary,False,20.357,,"LINESTRING (-48.6721872 -26.7658028, -48.672102 -26.7659186, -48.6720746 -26.7659558)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,24.761,,"LINESTRING (-48.6731131 -26.7664031, -48.6732078 -26.7661971)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,26.29,,"LINESTRING (-48.6731131 -26.7664031, -48.6730211 -26.7666248)"
331471418,False,Rua Otávio Nicolatti Pereira,residential,True,113.603,,"LINESTRING (-48.6731131 -26.7664031, -48.6721872 -26.7658028)"
136992178,False,Rua Itacolomi,residential,False,47.737,,"LINESTRING (-48.6763217 -26.7637847, -48.6759402 -26.7635234)"
331884970,True,Rua dos Compadres,residential,False,127.431,,"LINESTRING (-48.6723712 -26.7634911, -48.6733796 -26.7642001)"
326451942,True,Avenida Nereu Ramos,secondary,False,83.61399999999999,50,"LINESTRING (-48.6723712 -26.7634911, -48.6727671 -26.7629486, -48.672831 -26.7628611)"
136992170,False,Rua Valentim Augusto Lopes,residential,False,116.65,,"LINESTRING (-48.6758853 -26.7655579, -48.6749606 -26.7649107)"
331615199,False,Rua Santa Maria,residential,False,49.877,,"LINESTRING (-48.6758853 -26.7655579, -48.676164 -26.7651847)"
136992174,False,Rua Duque de Caxias,residential,False,117.904,,"LINESTRING (-48.676164 -26.7651847, -48.675228 -26.7645321)"
331615199,False,Rua Santa Maria,residential,True,49.877,,"LINESTRING (-48.676164 -26.7651847, -48.6758853 -26.7655579)"
813998568,True,Avenida José Temístocles de Macedo,tertiary,False,320.78099999999995,,"LINESTRING (-48.6717577 -26.7634847, -48.6713997 -26.763996, -48.6706875 -26.7649755, -48.6700009 -26.7659057)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,21.26,,"LINESTRING (-48.6744221 -26.7657259, -48.6743073 -26.7658873)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,33.892,,"LINESTRING (-48.6744221 -26.7657259, -48.6746051 -26.7654686)"
331615200,False,Rua Romualdo Galdino,residential,False,114.042,,"LINESTRING (-48.6744221 -26.7657259, -48.6746174 -26.7658403, -48.6753451 -26.7663357)"
331615200,False,Rua Romualdo Galdino,residential,True,157.287,,"LINESTRING (-48.6766049 -26.7671934, -48.6753451 -26.7663357)"
136992164,False,Rua Ivone Maria Pires,residential,False,111.722,,"LINESTRING (-48.6751914 -26.7665089, -48.6743073 -26.7658873)"
331618662,False,,residential,False,24.571,,"LINESTRING (-48.6751914 -26.7665089, -48.6753451 -26.7663357)"
331615200,False,Rua Romualdo Galdino,residential,False,157.287,,"LINESTRING (-48.6753451 -26.7663357, -48.6766049 -26.7671934)"
331618662,False,,residential,True,24.571,,"LINESTRING (-48.6753451 -26.7663357, -48.6751914 -26.7665089)"
331615200,False,Rua Romualdo Galdino,residential,True,114.042,,"LINESTRING (-48.6753451 -26.7663357, -48.6746174 -26.7658403, -48.6744221 -26.7657259)"
136992167,False,Rua Norberto Bachmann,residential,False,85.716,,"LINESTRING (-48.674173 -26.7660761, -48.6734375 -26.7656724)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,46.878,,"LINESTRING (-48.674173 -26.7660761, -48.6739199 -26.766432)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,24.87,,"LINESTRING (-48.674173 -26.7660761, -48.6743073 -26.7658873)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,10.706,,"LINESTRING (-48.6732364 -26.7661262, -48.6732799 -26.7660381)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,8.379,,"LINESTRING (-48.6732364 -26.7661262, -48.6732078 -26.7661971)"
