osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,ref
260559021,Rua Bela Vista,residential,False,False,100.875,"LINESTRING (-36.6619674 -10.1262067, -36.6620308 -10.1262552, -36.6621167 -10.1263238, -36.6622138 -10.1264275, -36.6623265 -10.1266057, -36.6625242 -10.1269184)",,,,
260559021,Rua Bela Vista,residential,False,True,134.679,"LINESTRING (-36.6619674 -10.1262067, -36.661855 -10.1261799, -36.6617179 -10.1261513, -36.6609949 -10.1260139, -36.6607645 -10.1259543)",,,,
"[1226434321, 371765335]",Rua Santa Luzia,residential,False,True,269.614,"LINESTRING (-36.6619674 -10.1262067, -36.6620134 -10.1260842, -36.6620704 -10.1259259, -36.6621408 -10.1257238, -36.6621544 -10.1256545, -36.6621639 -10.1256076, -36.6621676 -10.1255665, -36.6621698 -10.1254279, -36.6621705 -10.1252727, -36.6621823 -10.1250241, -36.6622017 -10.1247563, -36.6622044 -10.124663, -36.6622031 -10.1246307, -36.6622004 -10.1245911, -36.6621849 -10.1245402, -36.6621726 -10.1244907, -36.6621568 -10.1244326, -36.6621261 -10.1243525, -36.6621004 -10.1242953, -36.6620709 -10.1242451, -36.6620318 -10.1241879, -36.6619578 -10.1240662, -36.6618879 -10.1239772, -36.6618336 -10.1239142)",,,,
371764722,Rua São Joaquim,residential,False,False,17.137,"LINESTRING (-36.6591465 -10.1263461, -36.6590015 -10.1264042)",,,,
371764716,Rua da Providência,residential,False,True,79.107,"LINESTRING (-36.6591465 -10.1263461, -36.659148 -10.1265186, -36.6591333 -10.1266823, -36.659111 -10.1268007, -36.6590877 -10.1269028, -36.659074 -10.1270517)",,,,
"[260558990, 371764719]",Rua São Joaquim,residential,False,True,35.025,"LINESTRING (-36.6591465 -10.1263461, -36.6592288 -10.1262585, -36.6592572 -10.1262365, -36.6594029 -10.1261654)",yes,,,
371764722,Rua São Joaquim,residential,False,False,39.269,"LINESTRING (-36.6590015 -10.1264042, -36.6587039 -10.1266014)",,,,
371764722,Rua São Joaquim,residential,False,True,17.137,"LINESTRING (-36.6590015 -10.1264042, -36.6591465 -10.1263461)",,,,
260558997,Rua da Olaria,residential,False,False,247.35900000000004,"LINESTRING (-36.6590015 -10.1264042, -36.6588649 -10.1256774, -36.6587953 -10.1253898, -36.6587229 -10.1250518, -36.658676 -10.1248327, -36.6586343 -10.1246731, -36.6586072 -10.1245995, -36.6585391 -10.1244854, -36.658511 -10.12443, -36.6584627 -10.1243349, -36.6584083 -10.1242799)",,,,
371762848,Rua Joaquim Távora,residential,False,False,8.186,"LINESTRING (-36.6587039 -10.1266014, -36.6586915 -10.126674)",,,,
371764722,Rua São Joaquim,residential,False,True,39.269,"LINESTRING (-36.6587039 -10.1266014, -36.6590015 -10.1264042)",,,,
"[260559006, 683797615]",Rua Joaquim Távora,residential,False,True,127.40500000000003,"LINESTRING (-36.6587039 -10.1266014, -36.6586779 -10.1262367, -36.6586793 -10.126137, -36.6586806 -10.1260657, -36.6586786 -10.1260208, -36.6586739 -10.1259726, -36.658666 -10.1259322, -36.6586551 -10.1258974, -36.6586364 -10.1258611, -36.6586163 -10.12583, -36.6585988 -10.1258083, -36.6584956 -10.1257007, -36.658452 -10.1256208, -36.6584357 -10.125603, -36.6583936 -10.1255861, -36.6583677 -10.1255842)",,,,
260558960,,residential,False,True,35.008,"LINESTRING (-36.6583723 -10.1266935, -36.6586915 -10.126674)",,,,
260559004,Rua São Francisco de Assis,residential,False,True,169.276,"LINESTRING (-36.6583723 -10.1266935, -36.6583195 -10.1265303, -36.6583052 -10.1265074, -36.6582891 -10.1264886, -36.6582745 -10.1264763, -36.6582612 -10.1264674, -36.6582422 -10.126459, -36.6581514 -10.1264307, -36.6574671 -10.1262264, -36.6570282 -10.1261132)",,,,
260559020,Rua do Cajueiro,residential,False,True,77.255,"LINESTRING (-36.6583723 -10.1266935, -36.6583126 -10.12677, -36.6582884 -10.126815, -36.6582541 -10.1268505, -36.6581918 -10.1269139, -36.6581012 -10.1269965, -36.6580228 -10.1270709, -36.6579866 -10.1270974, -36.6579558 -10.1271126, -36.6579082 -10.1271331, -36.6578568 -10.1271449)",,,,
371764726,Travessa da Alegria,residential,False,False,13.616,"LINESTRING (-36.6605296 -10.1269255, -36.6604675 -10.1268194)",,,,
293462914,Rua Nossa Senhora da Aparecida,residential,False,True,220.35000000000002,"LINESTRING (-36.6605296 -10.1269255, -36.660683 -10.126921, -36.6609022 -10.1268275, -36.6609934 -10.1267866, -36.6610547 -10.1267732, -36.6611597 -10.1267456, -36.6612513 -10.1267584, -36.6613394 -10.1267773, -36.6614204 -10.1268071, -36.661507 -10.1268565, -36.6616045 -10.1269269, -36.6622277 -10.1275086)",,,,
"[371764712, 371764713, 260558977]",Rua Nossa Senhora da Aparecida,residential,False,True,227.04999999999998,"LINESTRING (-36.6605296 -10.1269255, -36.6603433 -10.1273433, -36.6602625 -10.1275774, -36.6601747 -10.1277273, -36.6600117 -10.1278229, -36.6598911 -10.1278743, -36.6597878 -10.1279041, -36.6591734 -10.1281086, -36.659071 -10.1281372)",yes,,,
1253661389,,residential,False,False,37.53,"LINESTRING (-36.6578568 -10.1271449, -36.6579685 -10.127464)",,,,
260559020,Rua do Cajueiro,residential,False,False,77.25500000000001,"LINESTRING (-36.6578568 -10.1271449, -36.6579082 -10.1271331, -36.6579558 -10.1271126, -36.6579866 -10.1270974, -36.6580228 -10.1270709, -36.6581012 -10.1269965, -36.6581918 -10.1269139, -36.6582541 -10.1268505, -36.6582884 -10.126815, -36.6583126 -10.12677, -36.6583723 -10.1266935)",,,,
260559020,Rua do Cajueiro,residential,False,True,78.92099999999999,"LINESTRING (-36.6578568 -10.1271449, -36.6575491 -10.1272013, -36.6571475 -10.1272721)",,,,
1253661390,,residential,False,False,20.129,"LINESTRING (-36.6563784 -10.1272498, -36.6565306 -10.1271482)",,,,
260558955,,residential,False,True,37.178,"LINESTRING (-36.6563784 -10.1272498, -36.6563689 -10.1272558, -36.6560909 -10.1274278)",,,,
260559011,,residential,False,False,16.556,"LINESTRING (-36.6563784 -10.1272498, -36.6563868 -10.1272526, -36.6563953 -10.1272606, -36.6564003 -10.1272701, -36.6564527 -10.1273761)",,,,
260559011,,residential,False,False,55.849,"LINESTRING (-36.6564527 -10.1273761, -36.6565587 -10.1278674)",,,,
260559020,Rua do Cajueiro,residential,False,False,76.929,"LINESTRING (-36.6564527 -10.1273761, -36.6571475 -10.1272721)",,,,
260559011,,residential,False,True,16.556,"LINESTRING (-36.6564527 -10.1273761, -36.6564003 -10.1272701, -36.6563953 -10.1272606, -36.6563868 -10.1272526, -36.6563784 -10.1272498)",,,,
371764724,Praça Sérgio Costa,residential,True,False,23.351,"LINESTRING (-36.6560909 -10.1274278, -36.6562306 -10.1275865)",,,,
260558955,,residential,False,False,37.178,"LINESTRING (-36.6560909 -10.1274278, -36.6563689 -10.1272558, -36.6563784 -10.1272498)",,,,
260558952,,residential,False,False,38.211,"LINESTRING (-36.6589753 -10.127423, -36.6586266 -10.1274389)",,,,
371764716,Rua da Providência,residential,False,False,42.69799999999999,"LINESTRING (-36.6589753 -10.127423, -36.6589775 -10.1274075, -36.6589805 -10.1273899, -36.659074 -10.1270517)",,,,
371764716,Rua da Providência,residential,False,True,80.16499999999999,"LINESTRING (-36.6589753 -10.127423, -36.658974 -10.1274536, -36.6589757 -10.1274799, -36.659071 -10.1281372)",,,,
260558952,,residential,False,True,38.211,"LINESTRING (-36.6586266 -10.1274389, -36.6589753 -10.127423)",,,,
371762834,,residential,False,True,15.919,"LINESTRING (-36.6586266 -10.1274389, -36.6585018 -10.1275124)",,,,
371762848,Rua Joaquim Távora,residential,False,True,85.501,"LINESTRING (-36.6586266 -10.1274389, -36.658627 -10.1271732, -36.6586915 -10.126674)",,,,
1253661389,,residential,False,True,37.53,"LINESTRING (-36.6579685 -10.127464, -36.6578568 -10.1271449)",,,,
260559014,Rua Coronel Pedro Falcão,residential,False,False,58.686,"LINESTRING (-36.6579685 -10.127464, -36.6580154 -10.1274639, -36.6580791 -10.1274645, -36.6582273 -10.1274836, -36.6584337 -10.1275053, -36.6585018 -10.1275124)",,,,
260559014,Rua Coronel Pedro Falcão,residential,False,True,62.333,"LINESTRING (-36.6579685 -10.127464, -36.6579209 -10.1274692, -36.6578833 -10.1274738, -36.6578049 -10.1274929, -36.6577224 -10.1275134, -36.6576477 -10.1275339, -36.6574166 -10.1275986)",,,,
260558962,Praça Luiz José,residential,False,False,79.143,"LINESTRING (-36.6585018 -10.1275124, -36.6585943 -10.1282183)",,,,
371762834,,residential,False,False,15.919,"LINESTRING (-36.6585018 -10.1275124, -36.6586266 -10.1274389)",,,,
260559014,Rua Coronel Pedro Falcão,residential,False,True,58.68600000000001,"LINESTRING (-36.6585018 -10.1275124, -36.6584337 -10.1275053, -36.6582273 -10.1274836, -36.6580791 -10.1274645, -36.6580154 -10.1274639, -36.6579685 -10.127464)",,,,
371762840,,residential,False,True,62.771,"LINESTRING (-36.6556905 -10.1277762, -36.6562306 -10.1275865)",,,,
260558992,Rua Belo Monte,residential,True,False,214.16800000000003,"LINESTRING (-36.6556905 -10.1277762, -36.6553363 -10.1271699, -36.6550952 -10.1267945, -36.654852 -10.1263804, -36.6546945 -10.1261187)",,,,
371762841,Rua Belo Monte,residential,False,True,118.06400000000001,"LINESTRING (-36.6556905 -10.1277762, -36.6557296 -10.1278579, -36.6557944 -10.1280028, -36.6560476 -10.1287768)",,,,
"[761879537, 371762828]",Rua Nova,residential,False,"[False, True]",174.80700000000002,"LINESTRING (-36.6556905 -10.1277762, -36.6555686 -10.1278124, -36.655103 -10.1280009, -36.6550899 -10.1280081, -36.6550829 -10.1280126, -36.6550776 -10.1280175, -36.6550697 -10.1280269, -36.6550641 -10.1280363, -36.6550607 -10.1280442, -36.6550594 -10.1280511, -36.6550592 -10.1280575, -36.6550899 -10.1284811, -36.6551249 -10.128931)",,,,
260559011,,residential,False,True,55.849,"LINESTRING (-36.6565587 -10.1278674, -36.6564527 -10.1273761)",,,,
371762835,Rua São João Batista,residential,False,False,87.244,"LINESTRING (-36.6565587 -10.1278674, -36.6566411 -10.1286478)",,,,
260559014,Rua Coronel Pedro Falcão,residential,False,False,41.778,"LINESTRING (-36.6565587 -10.1278674, -36.6568386 -10.1277861, -36.6569234 -10.1277569)",,,,
"[371764712, 260558977, 371764713]",Rua Nossa Senhora da Aparecida,residential,False,False,227.04999999999998,"LINESTRING (-36.659071 -10.1281372, -36.6591734 -10.1281086, -36.6597878 -10.1279041, -36.6598911 -10.1278743, -36.6600117 -10.1278229, -36.6601747 -10.1277273, -36.6602625 -10.1275774, -36.6603433 -10.1273433, -36.6605296 -10.1269255)",yes,,,
260558977,Rua Nossa Senhora da Aparecida,residential,False,True,53.22,"LINESTRING (-36.659071 -10.1281372, -36.6587682 -10.1281679, -36.6586874 -10.1281979, -36.6586303 -10.1282089, -36.6585943 -10.1282183)",,,,
371764716,Rua da Providência,residential,False,False,80.165,"LINESTRING (-36.659071 -10.1281372, -36.6589757 -10.1274799, -36.658974 -10.1274536, -36.6589753 -10.127423)",,,,
371764716,Rua da Providência,residential,False,True,58.87,"LINESTRING (-36.659071 -10.1281372, -36.6590803 -10.1282011, -36.6590495 -10.1282361, -36.6590232 -10.1282915, -36.658983 -10.1283537, -36.6589381 -10.1284164, -36.6588946 -10.1284712, -36.6588342 -10.1285438, -36.658798 -10.1285689)",,,,
260558962,Praça Luiz José,residential,False,True,79.143,"LINESTRING (-36.6585943 -10.1282183, -36.6585018 -10.1275124)",,,,
260558977,Rua Nossa Senhora da Aparecida,residential,False,False,53.22,"LINESTRING (-36.6585943 -10.1282183, -36.6586303 -10.1282089, -36.6586874 -10.1281979, -36.6587682 -10.1281679, -36.659071 -10.1281372)",,,,
371764709,Avenida Santos Filho,residential,False,True,94.668,"LINESTRING (-36.6585943 -10.1282183, -36.6582704 -10.128377, -36.6580794 -10.1284938, -36.6578609 -10.1286633)",,2,60,
371764723,,residential,False,True,45.790000000000006,"LINESTRING (-36.6585943 -10.1282183, -36.658624 -10.1283423, -36.6586579 -10.1283893, -36.6586827 -10.1284289, -36.658798 -10.1285689)",,,,
371762838,Rua do Umbú,residential,False,False,57.042,"LINESTRING (-36.6572592 -10.1289969, -36.6571243 -10.1285014)",,,,
371764709,Avenida Santos Filho,residential,False,False,68.277,"LINESTRING (-36.6572592 -10.1289969, -36.6573013 -10.1289827, -36.6573113 -10.128979, -36.657359 -10.1289616, -36.6574622 -10.1289228, -36.6577478 -10.1287544, -36.6577917 -10.1287274, -36.6578097 -10.128714)",,2,60,
371764709,Avenida Santos Filho,residential,False,True,21.794,"LINESTRING (-36.6572592 -10.1289969, -36.6571382 -10.1290212, -36.6570627 -10.1290251)",,2,60,
371764709,Avenida Santos Filho,residential,False,True,35.313,"LINESTRING (-36.656685 -10.1290095, -36.6563694 -10.1289437)",,2,60,
371762843,Rua São João Batista,residential,False,True,40.506,"LINESTRING (-36.656685 -10.1290095, -36.6566578 -10.1287769, -36.6566411 -10.1286478)",,,,
371764709,Avenida Santos Filho,residential,False,False,41.381,"LINESTRING (-36.656685 -10.1290095, -36.6567119 -10.1290109, -36.6569348 -10.1290198, -36.6570627 -10.1290251)",,2,60,
293462908,Travessa da Garagem,residential,True,False,82.39,"LINESTRING (-36.6570627 -10.1290251, -36.6570987 -10.1297652)",,,,
371764709,Avenida Santos Filho,residential,False,False,21.794,"LINESTRING (-36.6570627 -10.1290251, -36.6571382 -10.1290212, -36.6572592 -10.1289969)",,2,60,
371764709,Avenida Santos Filho,residential,False,True,41.381,"LINESTRING (-36.6570627 -10.1290251, -36.6569348 -10.1290198, -36.6567119 -10.1290109, -36.656685 -10.1290095)",,2,60,
260559021,Rua Bela Vista,residential,False,True,100.875,"LINESTRING (-36.6625242 -10.1269184, -36.6623265 -10.1266057, -36.6622138 -10.1264275, -36.6621167 -10.1263238, -36.6620308 -10.1262552, -36.6619674 -10.1262067)",,,,
293462485,,unclassified,False,False,75.159,"LINESTRING (-36.6625242 -10.1269184, -36.6624539 -10.126982, -36.6624027 -10.1270359, -36.6623546 -10.1271034, -36.6623084 -10.1271976, -36.6622782 -10.1272988, -36.6622277 -10.1275086)",,,,
293462485,,unclassified,False,False,263.773,"LINESTRING (-36.6621042 -10.1281023, -36.6619429 -10.1286071, -36.6617784 -10.1290451, -36.66155 -10.1296327, -36.6614174 -10.1300176, -36.6613662 -10.1302297, -36.6613411 -10.1303496)",,,,
293462485,,unclassified,False,True,67.42399999999999,"LINESTRING (-36.6621042 -10.1281023, -36.6621642 -10.1278625, -36.6622045 -10.1276333, -36.6622277 -10.1275086)",,,,
371765928,,primary,False,True,0.456,"LINESTRING (-36.661845 -10.1234887, -36.6618463 -10.1234926)",,,,AL-225
293462903,Rua Trapiá,residential,False,True,110.15200000000002,"LINESTRING (-36.661845 -10.1234887, -36.6617512 -10.1235342, -36.6617002 -10.1235633, -36.6616465 -10.1235943, -36.661611 -10.1236154, -36.661568 -10.1236398, -36.661538 -10.1236598, -36.6615117 -10.1236854, -36.6614708 -10.123723, -36.6614205 -10.1237741, -36.6613307 -10.1238617, -36.6612056 -10.1239694, -36.6610628 -10.1241006)",,,,
371765928,,primary,False,False,148.953,"LINESTRING (-36.661845 -10.1234887, -36.6613206 -10.1234266, -36.660752 -10.1233263, -36.6605005 -10.1232854)",,,,AL-225
293462903,Rua Trapiá,residential,False,False,110.15200000000002,"LINESTRING (-36.6610628 -10.1241006, -36.6612056 -10.1239694, -36.6613307 -10.1238617, -36.6614205 -10.1237741, -36.6614708 -10.123723, -36.6615117 -10.1236854, -36.661538 -10.1236598, -36.661568 -10.1236398, -36.661611 -10.1236154, -36.6616465 -10.1235943, -36.6617002 -10.1235633, -36.6617512 -10.1235342, -36.661845 -10.1234887)",,,,
293462903,Rua Trapiá,residential,False,True,106.031,"LINESTRING (-36.6610628 -10.1241006, -36.6609552 -10.1242056, -36.6608506 -10.1243277, -36.6606509 -10.124549, -36.660415 -10.1248091)",,,,
293462913,Rua São Gonçalo,residential,False,True,110.089,"LINESTRING (-36.6610628 -10.1241006, -36.6610296 -10.1241844, -36.6610213 -10.1242897, -36.6609716 -10.1245339, -36.6609505 -10.1246148, -36.6609344 -10.1246729, -36.6609149 -10.1247195, -36.6608405 -10.1248855, -36.6607677 -10.1250395)",,,,
293462903,Rua Trapiá,residential,False,False,106.031,"LINESTRING (-36.660415 -10.1248091, -36.6606509 -10.124549, -36.6608506 -10.1243277, -36.6609552 -10.1242056, -36.6610628 -10.1241006)",,,,
293462903,Rua Trapiá,residential,False,True,84.94699999999999,"LINESTRING (-36.660415 -10.1248091, -36.6602393 -10.1249712, -36.6601526 -10.12504, -36.6600842 -10.1250868, -36.6600252 -10.1251231, -36.6599779 -10.1251517, -36.6599246 -10.1251779, -36.659887 -10.1251938, -36.6598404 -10.1252132, -36.6597851 -10.1252457)",,,,
371765336,Travessa São Gonçalo,residential,False,True,46.409000000000006,"LINESTRING (-36.660415 -10.1248091, -36.6605844 -10.124934, -36.6607677 -10.1250395)",,,,
293462913,Rua São Gonçalo,residential,False,False,110.089,"LINESTRING (-36.6607677 -10.1250395, -36.6608405 -10.1248855, -36.6609149 -10.1247195, -36.6609344 -10.1246729, -36.6609505 -10.1246148, -36.6609716 -10.1245339, -36.6610213 -10.1242897, -36.6610296 -10.1241844, -36.6610628 -10.1241006)",,,,
293462913,Rua São Gonçalo,residential,False,True,96.85300000000001,"LINESTRING (-36.6607677 -10.1250395, -36.6606871 -10.125254, -36.6605978 -10.1255436, -36.6605455 -10.1257212, -36.6604928 -10.125867)",,,,
371765336,Travessa São Gonçalo,residential,False,False,46.409000000000006,"LINESTRING (-36.6607677 -10.1250395, -36.6605844 -10.124934, -36.660415 -10.1248091)",,,,
260559021,Rua Bela Vista,residential,False,False,31.285,"LINESTRING (-36.6604928 -10.125867, -36.6607645 -10.1259543)",,,,
260559021,Rua Bela Vista,residential,False,True,16.276,"LINESTRING (-36.6604928 -10.125867, -36.6603852 -10.1258446, -36.6603483 -10.1258331)",,,,
293462913,Rua São Gonçalo,residential,False,False,96.853,"LINESTRING (-36.6604928 -10.125867, -36.6605455 -10.1257212, -36.6605978 -10.1255436, -36.6606871 -10.125254, -36.6607677 -10.1250395)",,,,
371764726,Travessa da Alegria,residential,False,True,13.616,"LINESTRING (-36.6604675 -10.1268194, -36.6605296 -10.1269255)",,,,
293462911,Travessa Nossa Senhora Aparecida,residential,False,False,85.537,"LINESTRING (-36.6604675 -10.1268194, -36.659779 -10.1269306, -36.659697 -10.1269472)",,,,
371764726,Travessa da Alegria,residential,False,False,79.569,"LINESTRING (-36.6604675 -10.1268194, -36.6604362 -10.1262178, -36.6603714 -10.1261243)",,,,
371764716,Rua da Providência,residential,False,False,79.107,"LINESTRING (-36.659074 -10.1270517, -36.6590877 -10.1269028, -36.659111 -10.1268007, -36.6591333 -10.1266823, -36.659148 -10.1265186, -36.6591465 -10.1263461)",,,,
371764716,Rua da Providência,residential,False,True,42.698,"LINESTRING (-36.659074 -10.1270517, -36.6589805 -10.1273899, -36.6589775 -10.1274075, -36.6589753 -10.127423)",,,,
"[371764721, 371764718, 293462911]","['Travessa Djaima Raposo', 'Travessa Nossa Senhora Aparecida']","['residential', 'unclassified']",False,True,69.196,"LINESTRING (-36.659074 -10.1270517, -36.6595446 -10.126976, -36.6596531 -10.1269528, -36.659697 -10.1269472)",yes,,,
293462485,,unclassified,False,False,67.42399999999999,"LINESTRING (-36.6622277 -10.1275086, -36.6622045 -10.1276333, -36.6621642 -10.1278625, -36.6621042 -10.1281023)",,,,
293462485,,unclassified,False,True,75.15899999999999,"LINESTRING (-36.6622277 -10.1275086, -36.6622782 -10.1272988, -36.6623084 -10.1271976, -36.6623546 -10.1271034, -36.6624027 -10.1270359, -36.6624539 -10.126982, -36.6625242 -10.1269184)",,,,
293462914,Rua Nossa Senhora da Aparecida,residential,False,False,220.35000000000002,"LINESTRING (-36.6622277 -10.1275086, -36.6616045 -10.1269269, -36.661507 -10.1268565, -36.6614204 -10.1268071, -36.6613394 -10.1267773, -36.6612513 -10.1267584, -36.6611597 -10.1267456, -36.6610547 -10.1267732, -36.6609934 -10.1267866, -36.6609022 -10.1268275, -36.660683 -10.126921, -36.6605296 -10.1269255)",,,,
260559014,Rua Coronel Pedro Falcão,residential,False,True,21.0,"LINESTRING (-36.6574166 -10.1275986, -36.6572327 -10.1276524)",,,,
