osmid,name,highway,oneway,reversed,length,geometry,bridge
458789426,Rua Campo Santo,tertiary,False,True,13.062,"LINESTRING (-34.827723 -7.7467058, -34.8277397 -7.7465895)",
239840190,Rua Ageu da Cunha Amaral,tertiary,False,False,27.594,"LINESTRING (-34.827723 -7.7467058, -34.8276653 -7.7467204, -34.8274769 -7.7467509)",
239900017,Rua Serra,residential,False,False,86.195,"LINESTRING (-34.827723 -7.7467058, -34.8278464 -7.7468041, -34.8279174 -7.7468672, -34.8279999 -7.7469449, -34.8280958 -7.7470905, -34.8282058 -7.7473011)",
239840183,Rua Antartida,residential,False,False,68.151,"LINESTRING (-34.8295811 -7.7432673, -34.8289719 -7.7433734)",
239898642,Rua João Batista,residential,False,False,138.838,"LINESTRING (-34.8295811 -7.7432673, -34.8297058 -7.7437855, -34.8297916 -7.7442055, -34.8298413 -7.7444886)",
239899208,Rua Cajazeiras,residential,False,True,32.453,"LINESTRING (-34.8319528 -7.7453011, -34.8318489 -7.745028)",
239900016,Rua da Biquinha,tertiary,False,True,41.673,"LINESTRING (-34.8319528 -7.7453011, -34.832331 -7.7452972)",
239900016,Rua da Biquinha,tertiary,False,False,61.324000000000005,"LINESTRING (-34.8319528 -7.7453011, -34.8318281 -7.7453184, -34.8317456 -7.7453364, -34.831645 -7.7453636, -34.8314164 -7.745442)",
239900016,Rua da Biquinha,tertiary,False,True,68.968,"LINESTRING (-34.8286566 -7.7456077, -34.8292823 -7.7455899)",
239900021,Rua Adolfo Luiz de Souza,residential,False,True,51.376,"LINESTRING (-34.8286566 -7.7456077, -34.8286303 -7.7451464)",
"[1043273736, 1043273737, 458789425]",Rua da Biquinha,tertiary,False,False,42.624,"LINESTRING (-34.8286566 -7.7456077, -34.8286254 -7.7456116, -34.8285885 -7.7456147, -34.8285242 -7.7456256, -34.8284976 -7.745635, -34.828406 -7.7456644, -34.8282958 -7.7457301)",yes
456216394,Rua Campo Santos,residential,False,False,88.059,"LINESTRING (-34.8277109 -7.746129, -34.8276566 -7.745945, -34.8275748 -7.7456806, -34.8274514 -7.7453809)",
458789425,Rua da Biquinha,tertiary,False,True,36.732,"LINESTRING (-34.8277109 -7.746129, -34.8278148 -7.7460712, -34.8278819 -7.7460327, -34.8279919 -7.7459523)",
458789426,Rua Campo Santo,tertiary,False,False,51.331999999999994,"LINESTRING (-34.8277109 -7.746129, -34.8277384 -7.7464566, -34.8277397 -7.7465895)",
239840182,Rua Belfaste,residential,False,True,38.062,"LINESTRING (-34.8287778 -7.7485376, -34.8290956 -7.7484034)",
