osmid,lanes,name,highway,oneway,reversed,length,bridge,geometry
60265469,,Rua Coronel Carvalho,residential,False,True,56.055,,"LINESTRING (-43.3693674 -22.8043543, -43.3688361 -22.8042349)"
60265471,,Rua Coronel Eliseu,residential,False,False,95.672,,"LINESTRING (-43.3693674 -22.8043543, -43.3687323 -22.8049848)"
60265471,,Rua Coronel Eliseu,residential,False,True,95.672,,"LINESTRING (-43.3687323 -22.8049848, -43.3693674 -22.8043543)"
60265689,2,Rua Honório Hermeto,secondary,False,True,120.323,,"LINESTRING (-43.3681295 -22.8068522, -43.3690506 -22.8061814)"
167420804,2,Rua Comendador Guerra,primary,True,False,242.508,,"LINESTRING (-43.3681295 -22.8068522, -43.3695494 -22.8085967)"
61727400,2,Avenida Automóvel Clube,primary,True,False,95.04700000000001,,"LINESTRING (-43.3676438 -22.8024318, -43.3677685 -22.8019372, -43.3677658 -22.8018408, -43.3677377 -22.8017481, -43.3676639 -22.8016096)"
66833040,,Rua São Pedro,residential,True,False,196.684,,"LINESTRING (-43.3676438 -22.8024318, -43.3685773 -22.8026723, -43.3694918 -22.8029078)"
544865424,,Avenida Nossa Senhora das Graças,residential,False,True,261.972,,"LINESTRING (-43.370162 -22.8021118, -43.3710958 -22.8010496, -43.3717798 -22.800288)"
784369402,2,Avenida Nossa Senhora das Graças,primary,True,False,112.04599999999999,,"LINESTRING (-43.370162 -22.8021118, -43.3698519 -22.8024856, -43.3694918 -22.8029078)"
61727834,,Rua Friburgo,residential,False,False,111.053,,"LINESTRING (-43.3681275 -22.800671, -43.3690864 -22.8011358)"
61727876,,Rua Pedro Teles,residential,False,True,89.9,,"LINESTRING (-43.3681275 -22.800671, -43.3677256 -22.8013896)"
61727834,,Rua Friburgo,residential,False,False,90.088,,"LINESTRING (-43.3690864 -22.8011358, -43.3698655 -22.8015107)"
61727834,,Rua Friburgo,residential,False,True,111.053,,"LINESTRING (-43.3690864 -22.8011358, -43.3681275 -22.800671)"
61727872,,Rua Estudante Eliane Cartanheira,residential,False,False,65.954,,"LINESTRING (-43.3690864 -22.8011358, -43.3688086 -22.8016708)"
61727872,,Rua Estudante Eliane Cartanheira,residential,False,True,99.655,,"LINESTRING (-43.3690864 -22.8011358, -43.3695203 -22.8003338)"
61727834,,Rua Friburgo,residential,False,True,90.088,,"LINESTRING (-43.3698655 -22.8015107, -43.3690864 -22.8011358)"
61727867,,Rua Maria Emilia,residential,False,True,53.149,,"LINESTRING (-43.3698655 -22.8015107, -43.3695696 -22.8019032)"
61727867,,Rua Maria Emilia,residential,False,False,103.652,,"LINESTRING (-43.3698655 -22.8015107, -43.370422 -22.8008452, -43.3704785 -22.8007695)"
61727867,,Rua Maria Emilia,residential,False,False,53.149,,"LINESTRING (-43.3695696 -22.8019032, -43.3698655 -22.8015107)"
66833032,2,Rua Santo Antônio,primary,True,False,65.003,,"LINESTRING (-43.3695696 -22.8019032, -43.370162 -22.8021118)"
61727867,,Rua Maria Emilia,residential,False,False,108.973,,"LINESTRING (-43.3704785 -22.8007695, -43.3709536 -22.7998928)"
61727886,,Rua Wilson Gilda Mata,residential,False,True,109.52,,"LINESTRING (-43.3704785 -22.8007695, -43.3695203 -22.8003338)"
61727867,,Rua Maria Emilia,residential,False,True,103.652,,"LINESTRING (-43.3704785 -22.8007695, -43.370422 -22.8008452, -43.3698655 -22.8015107)"
61727867,,Rua Maria Emilia,residential,False,True,108.973,,"LINESTRING (-43.3709536 -22.7998928, -43.3704785 -22.8007695)"
61727889,,Rua Isaac Vernet,residential,False,False,95.413,,"LINESTRING (-43.3709536 -22.7998928, -43.3717798 -22.800288)"
61727872,,Rua Estudante Eliane Cartanheira,residential,False,True,65.954,,"LINESTRING (-43.3688086 -22.8016708, -43.3690864 -22.8011358)"
66833032,2,Rua Santo Antônio,primary,True,False,82.176,,"LINESTRING (-43.3688086 -22.8016708, -43.3695696 -22.8019032)"
61727876,,Rua Pedro Teles,residential,False,False,89.9,,"LINESTRING (-43.3677256 -22.8013896, -43.3681275 -22.800671)"
963679354,1,Rua Santo Antônio,primary,True,False,115.333,,"LINESTRING (-43.3677256 -22.8013896, -43.3688086 -22.8016708)"
61727872,,Rua Estudante Eliane Cartanheira,residential,False,False,99.655,,"LINESTRING (-43.3695203 -22.8003338, -43.3690864 -22.8011358)"
61727886,,Rua Wilson Gilda Mata,residential,False,False,109.52,,"LINESTRING (-43.3695203 -22.8003338, -43.3704785 -22.8007695)"
61727889,,Rua Isaac Vernet,residential,False,True,95.413,,"LINESTRING (-43.3717798 -22.800288, -43.3709536 -22.7998928)"
544865424,,Avenida Nossa Senhora das Graças,residential,False,False,261.972,,"LINESTRING (-43.3717798 -22.800288, -43.3710958 -22.8010496, -43.370162 -22.8021118)"
860925514,1,Rua Pedro Teles,primary_link,True,False,27.87,,"LINESTRING (-43.3676639 -22.8016096, -43.3676468 -22.8015543, -43.3676411 -22.8015163, -43.3676478 -22.8014829, -43.3676633 -22.8014458, -43.3676847 -22.8014199, -43.367704 -22.8014034, -43.3677256 -22.8013896)"
784369402,2,Avenida Nossa Senhora das Graças,primary,True,False,23.418,,"LINESTRING (-43.3694918 -22.8029078, -43.3693577 -22.8030783)"
224026882,2,Rua Manuel Francisco da Rosa,secondary,False,True,83.479,,"LINESTRING (-43.3693863 -22.8032329, -43.3694865 -22.8032476, -43.3697689 -22.8033049, -43.3701839 -22.803384)"
224026929,1,Rua Manuel Francisco da Rosa,secondary,True,False,16.230999999999998,,"LINESTRING (-43.3693863 -22.8032329, -43.3693214 -22.8032271, -43.3692775 -22.8032289, -43.369262 -22.803232, -43.3692303 -22.8032415)"
60265454,,Rua Promotor Artur Itabaiana,residential,True,False,61.009,,"LINESTRING (-43.3717962 -22.8057368, -43.3712152 -22.8056177)"
959578184,,Rua Valerio Vilas Boas,residential,False,False,135.899,,"LINESTRING (-43.3717962 -22.8057368, -43.371719 -22.8064361, -43.3717288 -22.8064769, -43.3717556 -22.806509, -43.3721553 -22.8067439)"
60265251,,Rua Major Augusto Cesar,residential,False,False,89.149,,"LINESTRING (-43.37707 -22.8078285, -43.3771345 -22.8083951, -43.3771505 -22.8084767, -43.3771715 -22.8085463, -43.3771955 -22.8086199)"
60265251,,Rua Major Augusto Cesar,residential,False,True,95.226,,"LINESTRING (-43.37707 -22.8078285, -43.3770485 -22.8077343, -43.3769685 -22.8073595, -43.376876 -22.8069911)"
60265689,2,Rua Honório Hermeto,secondary,False,False,120.323,,"LINESTRING (-43.3690506 -22.8061814, -43.3681295 -22.8068522)"
60265689,2,Rua Honório Hermeto,secondary,False,True,116.781,,"LINESTRING (-43.3690506 -22.8061814, -43.3699641 -22.8055538)"
112582194,,Rua Maria Joaquina,residential,False,False,236.775,,"LINESTRING (-43.3690506 -22.8061814, -43.369407 -22.8066225, -43.369976 -22.8073262, -43.3704293 -22.8078899)"
112582194,,Rua Maria Joaquina,residential,False,True,156.423,,"LINESTRING (-43.3690506 -22.8061814, -43.3685705 -22.8055855, -43.3684686 -22.8055002, -43.3683184 -22.8054297, -43.3681521 -22.8053791, -43.3679187 -22.8053296)"
60265449,,Rua Cristina Cesar,residential,False,True,60.784,,"LINESTRING (-43.3747636 -22.8070155, -43.3753036 -22.8072414)"
112582131,,,residential,False,False,70.307,,"LINESTRING (-43.3747636 -22.8070155, -43.3745815 -22.8076251)"
60265449,,Rua Cristina Cesar,residential,False,False,102.16000000000001,,"LINESTRING (-43.3747636 -22.8070155, -43.3746723 -22.8069846, -43.3745979 -22.8069663, -43.3745231 -22.8069552, -43.3744721 -22.8069632, -43.3744426 -22.8069799, -43.3744218 -22.807009, -43.3744024 -22.8070714, -43.3743694 -22.807176, -43.374344 -22.807239, -43.3743091 -22.8072854, -43.3742635 -22.8073095, -43.3741575 -22.8073342, -43.3741046 -22.8073639, -43.3740449 -22.8074071)"
112582194,,Rua Maria Joaquina,residential,False,False,156.423,,"LINESTRING (-43.3679187 -22.8053296, -43.3681521 -22.8053791, -43.3683184 -22.8054297, -43.3684686 -22.8055002, -43.3685705 -22.8055855, -43.3690506 -22.8061814)"
60265689,2,Rua Honório Hermeto,secondary,False,False,8.567,,"LINESTRING (-43.3700321 -22.805509, -43.3699641 -22.8055538)"
"[997177608, 60265689, 30105966, 48961279]",2,"['Rua Roberto Sedran', 'Rua Honório Hermeto']",secondary,False,"[False, True]",41.744,yes,"LINESTRING (-43.3700321 -22.805509, -43.370088 -22.8054708, -43.3701883 -22.8053747, -43.3702886 -22.8052786, -43.3703163 -22.8052421)"
112582140,,Praça Nossa Senhora das Dores,residential,True,False,47.897,,"LINESTRING (-43.3698578 -22.8082945, -43.3696078 -22.8084799, -43.3695788 -22.8085038, -43.3695652 -22.8085221, -43.3695563 -22.8085389, -43.3695515 -22.8085641, -43.3695494 -22.8085967)"
60265689,2,Rua Honório Hermeto,secondary,False,False,116.781,,"LINESTRING (-43.3699641 -22.8055538, -43.3690506 -22.8061814)"
60265689,2,Rua Honório Hermeto,secondary,False,True,8.567,,"LINESTRING (-43.3699641 -22.8055538, -43.3700321 -22.805509)"
112582155,,Rua Maria Helena,residential,False,True,288.735,,"LINESTRING (-43.3699641 -22.8055538, -43.3703059 -22.8059725, -43.3716483 -22.8076352)"
963705736,3,Rua Honório Hermeto,primary,True,False,67.735,,"LINESTRING (-43.3676029 -22.8072202, -43.3681295 -22.8068522)"
167420804,2,Rua Comendador Guerra,primary,True,False,31.364,,"LINESTRING (-43.3695494 -22.8085967, -43.3695833 -22.8086378, -43.3697345 -22.8088213)"
112582131,,,residential,False,True,70.307,,"LINESTRING (-43.3745815 -22.8076251, -43.3747636 -22.8070155)"
112582127,,,residential,False,False,60.468,,"LINESTRING (-43.3745815 -22.8076251, -43.3742053 -22.8074459, -43.3741247 -22.8074195, -43.3740449 -22.8074071)"
"[112582157, 112582127]",,Rua Teixeira Pinto,residential,False,"[False, True]",109.79599999999999,,"LINESTRING (-43.3745815 -22.8076251, -43.3749917 -22.8079128, -43.3750273 -22.8079356, -43.3750628 -22.807948, -43.3750819 -22.8079483, -43.3751003 -22.8079332, -43.3751171 -22.8078868, -43.3752296 -22.8075545)"
112582194,,Rua Maria Joaquina,residential,False,True,49.601,,"LINESTRING (-43.3710368 -22.8086378, -43.3707471 -22.8082805)"
112582123,,Rua Inhumaí,residential,False,True,270.733,,"LINESTRING (-43.3716483 -22.8076352, -43.3721352 -22.8077119, -43.3737203 -22.807927, -43.3742581 -22.8080092)"
112582138,,Rua Albertina Guerra,residential,False,False,117.009,,"LINESTRING (-43.3716483 -22.8076352, -43.3715598 -22.8076884, -43.3707471 -22.8082805)"
112582155,,Rua Maria Helena,residential,False,False,288.735,,"LINESTRING (-43.3716483 -22.8076352, -43.3703059 -22.8059725, -43.3699641 -22.8055538)"
112582194,,Rua Maria Joaquina,residential,False,False,49.601,,"LINESTRING (-43.3707471 -22.8082805, -43.3710368 -22.8086378)"
112582194,,Rua Maria Joaquina,residential,False,True,54.291,,"LINESTRING (-43.3707471 -22.8082805, -43.3704293 -22.8078899)"
112582138,,Rua Albertina Guerra,residential,False,True,117.009,,"LINESTRING (-43.3707471 -22.8082805, -43.3715598 -22.8076884, -43.3716483 -22.8076352)"
112582140,,Praça Nossa Senhora das Dores,residential,True,False,73.862,,"LINESTRING (-43.3704293 -22.8078899, -43.3698578 -22.8082945)"
112582194,,Rua Maria Joaquina,residential,False,False,54.291,,"LINESTRING (-43.3704293 -22.8078899, -43.3707471 -22.8082805)"
112582194,,Rua Maria Joaquina,residential,False,True,236.77500000000003,,"LINESTRING (-43.3704293 -22.8078899, -43.369976 -22.8073262, -43.369407 -22.8066225, -43.3690506 -22.8061814)"
"[60265449, 60265450]",,Rua Cristina Cesar,residential,False,False,311.00700000000006,,"LINESTRING (-43.3740449 -22.8074071, -43.3738545 -22.8073948, -43.3736781 -22.8073731, -43.3731826 -22.8072903, -43.3727963 -22.8072198, -43.3726086 -22.8071766, -43.3725053 -22.8071395, -43.3724466 -22.8070941, -43.3724168 -22.8070251, -43.372396 -22.8069336, -43.3722813 -22.80619, -43.372234 -22.8058329)"
60265449,,Rua Cristina Cesar,residential,False,True,102.16,,"LINESTRING (-43.3740449 -22.8074071, -43.3741046 -22.8073639, -43.3741575 -22.8073342, -43.3742635 -22.8073095, -43.3743091 -22.8072854, -43.374344 -22.807239, -43.3743694 -22.807176, -43.3744024 -22.8070714, -43.3744218 -22.807009, -43.3744426 -22.8069799, -43.3744721 -22.8069632, -43.3745231 -22.8069552, -43.3745979 -22.8069663, -43.3746723 -22.8069846, -43.3747636 -22.8070155)"
112582127,,,residential,False,True,60.468,,"LINESTRING (-43.3740449 -22.8074071, -43.3741247 -22.8074195, -43.3742053 -22.8074459, -43.3745815 -22.8076251)"
112582123,,Rua Inhumaí,residential,False,False,270.733,,"LINESTRING (-43.3742581 -22.8080092, -43.3737203 -22.807927, -43.3721352 -22.8077119, -43.3716483 -22.8076352)"
292491901,2,Avenida Doutor Arruda Negreiros,secondary,True,False,25.814,,"LINESTRING (-43.37079 -22.8038504, -43.3710414 -22.803864)"
224025923,2,Avenida Nossa Senhora das Graças,primary,True,False,22.389000000000003,,"LINESTRING (-43.3693577 -22.8030783, -43.3692712 -22.8031803, -43.3692303 -22.8032415)"
224026971,1,Rua Manuel Francisco da Rosa,secondary,True,False,18.554000000000002,,"LINESTRING (-43.3693577 -22.8030783, -43.3693447 -22.8031092, -43.3693435 -22.8031381, -43.3693512 -22.8031742, -43.3693559 -22.8031899, -43.3693644 -22.8032076, -43.3693863 -22.8032329)"
60265188,,Rua dos Expedicionários,residential,False,False,45.028,,"LINESTRING (-43.3722357 -22.8025307, -43.3718651 -22.8023133)"
60265189,,Travessa Treze de Junho,residential,True,False,184.349,,"LINESTRING (-43.3722357 -22.8025307, -43.3724155 -22.802263, -43.3724436 -22.8022525, -43.3724778 -22.802255, -43.3736118 -22.8029996)"
60265188,,Rua dos Expedicionários,residential,False,True,45.028,,"LINESTRING (-43.3718651 -22.8023133, -43.3722357 -22.8025307)"
60265188,,Rua dos Expedicionários,residential,False,False,75.149,,"LINESTRING (-43.3718651 -22.8023133, -43.3716365 -22.8021933, -43.3712355 -22.8019672)"
520808943,,,residential,False,False,63.39600000000001,,"LINESTRING (-43.3718651 -22.8023133, -43.3720184 -22.8020473, -43.3720856 -22.8019373, -43.3721555 -22.80181)"
60265249,,Rua Domicilia,residential,False,False,149.938,,"LINESTRING (-43.3760569 -22.8086664, -43.3758041 -22.8083144, -43.3755161 -22.8079417, -43.3752296 -22.8075545)"
60265341,,Travessa Sao Geronimo,residential,False,False,241.409,,"LINESTRING (-43.3760569 -22.8086664, -43.3764799 -22.8080469, -43.376484 -22.8080086, -43.3764746 -22.8079702, -43.3764507 -22.8079289, -43.3764155 -22.8078925, -43.3755481 -22.8072454, -43.3754489 -22.8071746, -43.3753376 -22.8071098)"
784369401,,Rua Gessyr Goncalves Fontes,residential,False,False,33.171,,"LINESTRING (-43.3701852 -22.8025542, -43.3704891 -22.8026567)"
"[963728003, 963728004]",,,residential,True,False,134.097,,"LINESTRING (-43.3701852 -22.8025542, -43.3702402 -22.80248, -43.3705439 -22.8021425, -43.3705987 -22.802164, -43.3707271 -22.8022138, -43.3704891 -22.8026567)"
963692433,1,Rua Manuel Francisco da Rosa,secondary,True,False,16.905,,"LINESTRING (-43.3703435 -22.8034223, -43.3701839 -22.803384)"
48961365,1,,secondary,True,False,17.34,,"LINESTRING (-43.3703435 -22.8034223, -43.3703032 -22.8033726, -43.3702858 -22.8033305, -43.370278 -22.8032822)"
963692434,2,,secondary,True,False,72.97,,"LINESTRING (-43.370278 -22.8032822, -43.3705738 -22.8026853)"
963718719,,Rua Valerio Vilas Boas,residential,True,False,8.133,,"LINESTRING (-43.3720465 -22.8041651, -43.3719916 -22.8042179)"
48961284,2,Avenida Doutor Arruda Negreiros,secondary,False,True,89.661,,"LINESTRING (-43.3720465 -22.8041651, -43.3722277 -22.8042114, -43.3723766 -22.8042343, -43.3725878 -22.8042491, -43.3729103 -22.8042769)"
60265451,,Rua Valerio Vilas Boas,residential,True,False,9.369,,"LINESTRING (-43.3719601 -22.8041388, -43.3719916 -22.8042179)"
963718718,1,Avenida Doutor Arruda Negreiros,secondary,True,False,9.343,,"LINESTRING (-43.3719601 -22.8041388, -43.3719943 -22.8041518, -43.3720465 -22.8041651)"
60265451,,Rua Valerio Vilas Boas,residential,True,False,82.044,,"LINESTRING (-43.3719916 -22.8042179, -43.3719049 -22.8049514)"
784369401,,Rua Gessyr Goncalves Fontes,residential,False,False,9.246,,"LINESTRING (-43.3704891 -22.8026567, -43.3705738 -22.8026853)"
784369401,,Rua Gessyr Goncalves Fontes,residential,False,True,33.171,,"LINESTRING (-43.3704891 -22.8026567, -43.3701852 -22.8025542)"
60265204,,Rua Raul de Oliveira Rodrigues,residential,True,False,70.767,,"LINESTRING (-43.3717673 -22.8036659, -43.3717013 -22.803592, -43.3716861 -22.8035305, -43.3718576 -22.8030798)"
462847521,2,Rua Manuel Francisco da Rosa,secondary,True,False,96.505,,"LINESTRING (-43.3717673 -22.8036659, -43.3716009 -22.8036374, -43.3714418 -22.8036124, -43.3708412 -22.8035098)"
963724250,1,Avenida Getúlio de Moura,secondary,False,False,9.767,,"LINESTRING (-43.3734256 -22.8035252, -43.3734073 -22.8036114)"
784369380,2,Avenida Getúlio de Moura,secondary,False,True,15.082,,"LINESTRING (-43.3734256 -22.8035252, -43.3734301 -22.8035037, -43.3734555 -22.8033924)"
963724249,1,Rua Gessyr Goncalves Fontes,secondary,True,False,8.057,,"LINESTRING (-43.3733543 -22.8035557, -43.3734256 -22.8035252)"
963724251,1,Rua Gessyr Goncalves Fontes,secondary,True,False,8.239,,"LINESTRING (-43.3733543 -22.8035557, -43.3734073 -22.8036114)"
211815113,,Rua da Matriz,residential,True,False,82.41600000000001,,"LINESTRING (-43.3709156 -22.8027868, -43.3709456 -22.8028298, -43.3709568 -22.8028742, -43.3708412 -22.8035098)"
462851374,1,Rua Gessyr Goncalves Fontes,secondary,True,False,101.908,,"LINESTRING (-43.3709156 -22.8027868, -43.3709675 -22.8028025, -43.3718576 -22.8030798)"
959578184,,Rua Valerio Vilas Boas,residential,False,True,135.899,,"LINESTRING (-43.3721553 -22.8067439, -43.3717556 -22.806509, -43.3717288 -22.8064769, -43.371719 -22.8064361, -43.3717962 -22.8057368)"
520808943,,,residential,False,True,63.396,,"LINESTRING (-43.3721555 -22.80181, -43.3720856 -22.8019373, -43.3720184 -22.8020473, -43.3718651 -22.8023133)"
