osmid,name,highway,oneway,reversed,length,geometry,width,lanes
322727881,Rua Gonçalves Boaventura,residential,False,False,147.05,"LINESTRING (-46.2393133 -19.199822, -46.2387053 -19.1986307)",,
500239441,Rua João Augusto da Rocha,secondary,False,False,13.257,"LINESTRING (-46.2393133 -19.199822, -46.2393764 -19.1998385, -46.2394324 -19.1998608)",,
500239441,Rua João Augusto da Rocha,secondary,False,True,83.958,"LINESTRING (-46.2393133 -19.199822, -46.2389351 -19.1997309, -46.2388252 -19.1997106, -46.2387031 -19.1996941, -46.2385315 -19.1996675)",,
408660131,Rua Carmo do Paranaíba,residential,False,True,51.686,"LINESTRING (-46.2371599 -19.1999623, -46.2369191 -19.1995569)",,
408661168,Rua São Gotardo,residential,False,False,40.887,"LINESTRING (-46.2371599 -19.1999623, -46.2368161 -19.2001349)",,
408660357,Rua São Gotardo,residential,False,True,71.953,"LINESTRING (-46.2371599 -19.1999623, -46.2375727 -19.1998679, -46.2378253 -19.1998079)",,
359253767,Rua Boaventura,residential,False,True,99.865,"LINESTRING (-46.2431827 -19.1962788, -46.2427505 -19.1954788)",,
1216817848,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,93.78,"LINESTRING (-46.2431827 -19.1962788, -46.242394 -19.1966744)",,
1216817848,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,8.698,"LINESTRING (-46.2431827 -19.1962788, -46.2432548 -19.1962403)",,
1217637782,Rua José Maciel,residential,False,True,115.009,"LINESTRING (-46.2408409 -19.1952138, -46.2412971 -19.1961541)",,
1217637783,Rua João Leandro,tertiary,True,False,75.557,"LINESTRING (-46.2408409 -19.1952138, -46.2414782 -19.1948984)",,
359253825,Rua José Maciel,residential,False,False,130.18599999999998,"LINESTRING (-46.2408409 -19.1952138, -46.2407175 -19.1949523, -46.2406792 -19.1948851, -46.2406357 -19.1948205, -46.2405485 -19.1947091, -46.240409 -19.1945318, -46.2401613 -19.1942423)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,73.327,"LINESTRING (-46.2412971 -19.1961541, -46.2406656 -19.1964355)",8.8,
1217637782,Rua José Maciel,residential,False,False,115.009,"LINESTRING (-46.2412971 -19.1961541, -46.2408409 -19.1952138)",,
1217637782,Rua José Maciel,residential,False,True,115.203,"LINESTRING (-46.2412971 -19.1961541, -46.2417475 -19.1970988)",,
322727893,Rua Tristão Furtado,residential,False,False,98.65,"LINESTRING (-46.2452281 -19.1943251, -46.2456179 -19.1951323)",,
322727893,Rua Tristão Furtado,residential,False,True,121.761,"LINESTRING (-46.2452281 -19.1943251, -46.2447479 -19.1933284)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,137.394,"LINESTRING (-46.2452281 -19.1943251, -46.2443163 -19.1947471, -46.2440504 -19.1948632)",8.8,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,74.063,"LINESTRING (-46.2417475 -19.1970988, -46.2411192 -19.1974014)",,
1216817847,Rua José Maciel,residential,False,True,156.488,"LINESTRING (-46.2417475 -19.1970988, -46.2423547 -19.198384)",,
1216817848,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,82.681,"LINESTRING (-46.2417475 -19.1970988, -46.242394 -19.1966744)",,
1217637782,Rua José Maciel,residential,False,False,115.203,"LINESTRING (-46.2417475 -19.1970988, -46.2412971 -19.1961541)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,69.271,"LINESTRING (-46.2411192 -19.1974014, -46.2405293 -19.1976802)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,74.063,"LINESTRING (-46.2411192 -19.1974014, -46.2417475 -19.1970988)",,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,False,158.425,"LINESTRING (-46.2411192 -19.1974014, -46.241748 -19.1986965)",,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,True,117.492,"LINESTRING (-46.2411192 -19.1974014, -46.2406656 -19.1964355)",,
1217848089,Rua Francisco de Paula Moura Neto,residential,False,False,156.233,"LINESTRING (-46.2383856 -19.1964352, -46.2377288 -19.1951745)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,True,106.729,"LINESTRING (-46.2383856 -19.1964352, -46.2388036 -19.1973101)",,
502508683,Rua João Leandro,tertiary,True,False,72.118,"LINESTRING (-46.2383856 -19.1964352, -46.238569 -19.1963375, -46.2389388 -19.1961407, -46.2389839 -19.1961168)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,71.91,"LINESTRING (-46.2388036 -19.1973101, -46.2381873 -19.197592)",8.8,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,False,106.729,"LINESTRING (-46.2388036 -19.1973101, -46.2383856 -19.1964352)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,True,125.091,"LINESTRING (-46.2388036 -19.1973101, -46.2393219 -19.198323)",,
322727884,Rua Coronel Teodomiro Rocha,residential,False,True,44.299,"LINESTRING (-46.2394149 -19.193926, -46.2391966 -19.1935851)",,
412155552,Rua José de Souza Barros,residential,False,True,66.213,"LINESTRING (-46.2394149 -19.193926, -46.2389462 -19.1943243)",,
1217848092,Rua Coronel Teodomiro Rocha,residential,False,False,64.672,"LINESTRING (-46.2394149 -19.193926, -46.2396882 -19.1944472)",,
359253764,Rua José de Souza Barros,residential,False,False,146.361,"LINESTRING (-46.2394149 -19.193926, -46.2396795 -19.1937269, -46.239717 -19.1937015, -46.2397499 -19.1936813, -46.2397901 -19.1936578, -46.2406191 -19.1932751)",,
359251976,Rua Celestino Barbosa,residential,False,False,72.431,"LINESTRING (-46.241748 -19.1986965, -46.2411387 -19.1990018)",,
359251976,Rua Celestino Barbosa,residential,False,True,72.57,"LINESTRING (-46.241748 -19.1986965, -46.2423547 -19.198384)",,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,False,140.383,"LINESTRING (-46.241748 -19.1986965, -46.2423157 -19.1998395)",,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,True,158.425,"LINESTRING (-46.241748 -19.1986965, -46.2411192 -19.1974014)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,73.234,"LINESTRING (-46.2393219 -19.198323, -46.2387053 -19.1986307)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,73.285,"LINESTRING (-46.2393219 -19.198323, -46.2399334 -19.1980054)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,False,125.091,"LINESTRING (-46.2393219 -19.198323, -46.2388036 -19.1973101)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,True,159.255,"LINESTRING (-46.2393219 -19.198323, -46.2399674 -19.199619)",,
359253827,Rua Prefeito Agnaldo Nicodemos da Silva,residential,False,False,69.097,"LINESTRING (-46.2416948 -19.2001525, -46.2411221 -19.2004585)",,
359253827,Rua Prefeito Agnaldo Nicodemos da Silva,residential,False,True,73.908,"LINESTRING (-46.2416948 -19.2001525, -46.2423157 -19.1998395)",,
412155560,Rua Vereador João Mariano,residential,False,True,140.648,"LINESTRING (-46.2416948 -19.2001525, -46.2411387 -19.1990018)",,
322727881,Rua Gonçalves Boaventura,residential,False,False,127.667,"LINESTRING (-46.2387053 -19.1986307, -46.2381873 -19.197592)",,
322727881,Rua Gonçalves Boaventura,residential,False,True,147.05,"LINESTRING (-46.2387053 -19.1986307, -46.2393133 -19.199822)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,68.548,"LINESTRING (-46.2387053 -19.1986307, -46.2381334 -19.1989279)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,73.234,"LINESTRING (-46.2387053 -19.1986307, -46.2393219 -19.198323)",,
322727881,Rua Gonçalves Boaventura,residential,False,True,93.192,"LINESTRING (-46.2378049 -19.1968357, -46.2381873 -19.197592)",,
1217848084,Rua Gonçalves Boaventura,residential,False,False,104.931,"LINESTRING (-46.2378049 -19.1968357, -46.2373605 -19.1959905)",,
502508683,Rua João Leandro,tertiary,True,False,75.542,"LINESTRING (-46.2378049 -19.1968357, -46.2380594 -19.1966481, -46.2383856 -19.1964352)",,
1217667848,Rua Barão de São Francisco,residential,False,False,90.643,"LINESTRING (-46.2401613 -19.1942423, -46.2409455 -19.1939017)",,
1217667851,Rua Barão de São Francisco,residential,False,True,54.657,"LINESTRING (-46.2401613 -19.1942423, -46.2396882 -19.1944472)",,
359253825,Rua José Maciel,residential,False,True,130.186,"LINESTRING (-46.2401613 -19.1942423, -46.240409 -19.1945318, -46.2405485 -19.1947091, -46.2406357 -19.1948205, -46.2406792 -19.1948851, -46.2407175 -19.1949523, -46.2408409 -19.1952138)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,71.083,"LINESTRING (-46.2406656 -19.1964355, -46.2400629 -19.1967265)",8.8,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,False,117.492,"LINESTRING (-46.2406656 -19.1964355, -46.2411192 -19.1974014)",,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,True,111.991,"LINESTRING (-46.2406656 -19.1964355, -46.2402197 -19.1955206)",,
359251976,Rua Celestino Barbosa,residential,False,False,62.283,"LINESTRING (-46.2399674 -19.199619, -46.2394324 -19.1998608)",,
359251976,Rua Celestino Barbosa,residential,False,True,70.685,"LINESTRING (-46.2399674 -19.199619, -46.240556 -19.1993106)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,False,159.255,"LINESTRING (-46.2399674 -19.199619, -46.2393219 -19.198323)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,True,81.187,"LINESTRING (-46.2399674 -19.199619, -46.2402887 -19.2002831)",,
359253755,Rua Pedro Pinto Pimenta,residential,False,False,89.183,"LINESTRING (-46.238541 -19.1934397, -46.238041 -19.194088)",,
359253755,Rua Pedro Pinto Pimenta,residential,False,True,50.623,"LINESTRING (-46.238541 -19.1934397, -46.2388189 -19.1930677)",,
1217848091,Rua Vereador João Mariano,residential,False,False,107.173,"LINESTRING (-46.238541 -19.1934397, -46.2389462 -19.1943243)",,
1217848096,Rua Francisco de Paula Moura Neto,residential,False,False,81.187,"LINESTRING (-46.2402887 -19.2002831, -46.2399674 -19.199619)",,
500239441,Rua João Augusto da Rocha,secondary,False,False,67.298,"LINESTRING (-46.2402887 -19.2002831, -46.2404814 -19.2004122, -46.2406155 -19.2005123, -46.2407922 -19.2006567)",,
500239441,Rua João Augusto da Rocha,secondary,False,True,101.44399999999999,"LINESTRING (-46.2402887 -19.2002831, -46.239945 -19.2001159, -46.2394324 -19.1998608)",,
359251976,Rua Celestino Barbosa,residential,False,True,72.431,"LINESTRING (-46.2411387 -19.1990018, -46.241748 -19.1986965)",,
412155560,Rua Vereador João Mariano,residential,False,False,140.648,"LINESTRING (-46.2411387 -19.1990018, -46.2416948 -19.2001525)",,
412155560,Rua Vereador João Mariano,residential,False,True,160.284,"LINESTRING (-46.2411387 -19.1990018, -46.2405293 -19.1976802)",,
359251976,Rua Celestino Barbosa,residential,False,False,70.165,"LINESTRING (-46.2411387 -19.1990018, -46.2407287 -19.1992191, -46.240556 -19.1993106)",,
322727890,Rua Dona Maria Terta,residential,False,False,124.146,"LINESTRING (-46.2409455 -19.1939017, -46.2414782 -19.1948984)",,
322727890,Rua Dona Maria Terta,residential,False,True,77.65,"LINESTRING (-46.2409455 -19.1939017, -46.2406191 -19.1932751)",,
1217667848,Rua Barão de São Francisco,residential,False,False,93.241,"LINESTRING (-46.2409455 -19.1939017, -46.2417416 -19.1935304)",,
1217667848,Rua Barão de São Francisco,residential,False,True,90.643,"LINESTRING (-46.2409455 -19.1939017, -46.2401613 -19.1942423)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,80.228,"LINESTRING (-46.2419786 -19.195828, -46.2412971 -19.1961541)",8.8,
322727890,Rua Dona Maria Terta,residential,False,False,103.733,"LINESTRING (-46.2419786 -19.195828, -46.242394 -19.1966744)",,
322727890,Rua Dona Maria Terta,residential,False,True,115.957,"LINESTRING (-46.2419786 -19.195828, -46.2414782 -19.1948984)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,89.88,"LINESTRING (-46.2427505 -19.1954788, -46.2419786 -19.195828)",8.8,
359253767,Rua Boaventura,residential,False,False,99.865,"LINESTRING (-46.2427505 -19.1954788, -46.2431827 -19.1962788)",,
359253767,Rua Boaventura,residential,False,True,118.433,"LINESTRING (-46.2427505 -19.1954788, -46.242236 -19.194531)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,152.708,"LINESTRING (-46.2440504 -19.1948632, -46.2427505 -19.1954788)",8.8,
359253784,Rua Treze de Janeiro,residential,False,False,60.023,"LINESTRING (-46.2440504 -19.1948632, -46.2443071 -19.1953455)",,
359253784,Rua Treze de Janeiro,residential,False,True,119.404,"LINESTRING (-46.2440504 -19.1948632, -46.2435863 -19.1938829)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,75.517,"LINESTRING (-46.2400629 -19.1967265, -46.2394166 -19.1970243)",8.8,
412155560,Rua Vereador João Mariano,residential,False,False,116.811,"LINESTRING (-46.2400629 -19.1967265, -46.2405293 -19.1976802)",,
412155560,Rua Vereador João Mariano,residential,False,True,112.922,"LINESTRING (-46.2400629 -19.1967265, -46.2396163 -19.1958027)",,
412155560,Rua Vereador João Mariano,residential,False,False,112.922,"LINESTRING (-46.2396163 -19.1958027, -46.2400629 -19.1967265)",,
502508683,Rua João Leandro,tertiary,True,False,70.704,"LINESTRING (-46.2396163 -19.1958027, -46.2402197 -19.1955206)",,
1217848090,Rua Vereador João Mariano,residential,False,True,178.819,"LINESTRING (-46.2396163 -19.1958027, -46.2389462 -19.1943243)",,
835224525,,residential,False,True,8.502,"LINESTRING (-46.2370875 -19.1954866, -46.2370509 -19.1954184)",,
1217848094,Rua Gonçalves Boaventura,residential,False,True,49.506,"LINESTRING (-46.2370875 -19.1954866, -46.2373044 -19.1958819)",,
322727877,Rua Capitão Franklin de Castro,tertiary,True,False,70.917,"LINESTRING (-46.2381873 -19.197592, -46.2375822 -19.1978752)",8.8,
322727881,Rua Gonçalves Boaventura,residential,False,False,93.192,"LINESTRING (-46.2381873 -19.197592, -46.2378049 -19.1968357)",,
322727881,Rua Gonçalves Boaventura,residential,False,True,127.667,"LINESTRING (-46.2381873 -19.197592, -46.2387053 -19.1986307)",,
1217848086,Rua Coronel Teodomiro Rocha,residential,False,True,131.762,"LINESTRING (-46.2402197 -19.1955206, -46.2396882 -19.1944472)",,
1217848093,Rua Coronel Teodomiro Rocha,residential,False,False,111.991,"LINESTRING (-46.2402197 -19.1955206, -46.2406656 -19.1964355)",,
502508683,Rua João Leandro,tertiary,True,False,73.615,"LINESTRING (-46.2402197 -19.1955206, -46.2404197 -19.1954218, -46.2408409 -19.1952138)",,
322727890,Rua Dona Maria Terta,residential,False,True,103.733,"LINESTRING (-46.242394 -19.1966744, -46.2419786 -19.195828)",,
1216817848,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,82.681,"LINESTRING (-46.242394 -19.1966744, -46.2417475 -19.1970988)",,
1216817848,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,93.78,"LINESTRING (-46.242394 -19.1966744, -46.2431827 -19.1962788)",,
322727890,Rua Dona Maria Terta,residential,False,False,55.658,"LINESTRING (-46.2400726 -19.1922605, -46.2403173 -19.1927045)",,
359253766,Rua José Pimenta de Souza,residential,False,False,102.128,"LINESTRING (-46.2400726 -19.1922605, -46.2395634 -19.193043)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,False,72.273,"LINESTRING (-46.2405293 -19.1976802, -46.2399334 -19.1980054)",,
322727889,Rua Vereador Antônio Augusto de Carvalho,residential,False,True,69.271,"LINESTRING (-46.2405293 -19.1976802, -46.2411192 -19.1974014)",,
412155560,Rua Vereador João Mariano,residential,False,False,160.284,"LINESTRING (-46.2405293 -19.1976802, -46.2411387 -19.1990018)",,
412155560,Rua Vereador João Mariano,residential,False,True,116.811,"LINESTRING (-46.2405293 -19.1976802, -46.2400629 -19.1967265)",,
322727890,Rua Dona Maria Terta,residential,False,False,115.957,"LINESTRING (-46.2414782 -19.1948984, -46.2419786 -19.195828)",,
322727890,Rua Dona Maria Terta,residential,False,True,124.146,"LINESTRING (-46.2414782 -19.1948984, -46.2409455 -19.1939017)",,
1217637783,Rua João Leandro,tertiary,True,False,89.455,"LINESTRING (-46.2414782 -19.1948984, -46.2418339 -19.1947224, -46.242236 -19.194531)",,
