osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,junction
235829778,False,Rua Ignácio Giordani,residential,,True,117.026,"LINESTRING (-52.919013 -27.944753, -52.919821 -27.9455264)",,,
235829778,False,Rua Ignácio Giordani,residential,,False,123.485,"LINESTRING (-52.9206737 -27.9463424, -52.919821 -27.9455264)",,,
955576970,False,Rua Duque de Caxias,tertiary,,False,121.193,"LINESTRING (-52.9206737 -27.9463424, -52.9215839 -27.9456066)",,,
235883935,False,Rua Otávio Ribeiro,residential,,True,9.639,"LINESTRING (-52.9201958 -27.9394791, -52.9202721 -27.9394246)",,,
235883935,False,Rua Otávio Ribeiro,residential,,False,122.531,"LINESTRING (-52.9201958 -27.9394791, -52.9195767 -27.9399795, -52.9192715 -27.940219)",,,
1193017692,True,Avenida Expedicionário,tertiary,40,False,30.971,"LINESTRING (-52.9201958 -27.9394791, -52.9200992 -27.9393783, -52.9200509 -27.9392382)",1,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,119.48,"LINESTRING (-52.920794 -27.9416664, -52.9199676 -27.940878)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,14.367,"LINESTRING (-52.920794 -27.9416664, -52.9208968 -27.9417583)",,,
421152804,True,Avenida 7 de Setembro,tertiary,40,False,120.096,"LINESTRING (-52.920794 -27.9416664, -52.9211015 -27.9414154, -52.9214026 -27.9411696, -52.9216483 -27.9409691, -52.921692 -27.9409335)",1,yes,
235828533,False,Rua Armínio da Silva,residential,40,False,122.394,"LINESTRING (-52.9216721 -27.9425353, -52.9226008 -27.9418015)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,119.081,"LINESTRING (-52.9216721 -27.9425353, -52.9207823 -27.9432626)",2,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,115.174,"LINESTRING (-52.9216721 -27.9425353, -52.9208968 -27.9417583)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,122.544,"LINESTRING (-52.9216721 -27.9425353, -52.9225357 -27.9433306)",,,
235823446,True,Avenida Expedicionário,tertiary,40,False,120.946,"LINESTRING (-52.9258902 -27.9449617, -52.9250672 -27.9441527)",1,,
235828532,False,Rua Pietro Cescon,residential,,False,118.752,"LINESTRING (-52.9258902 -27.9449617, -52.9250217 -27.9457046)",,,
235828532,False,Rua Pietro Cescon,residential,,True,8.557,"LINESTRING (-52.9258902 -27.9449617, -52.9259464 -27.9449029)",,,
235828534,False,Rua Júlio Mailhos,residential,,False,123.17,"LINESTRING (-52.9241478 -27.9449059, -52.9250672 -27.9441527)",,,
235828534,False,Rua Júlio Mailhos,residential,,True,120.074,"LINESTRING (-52.9241478 -27.9449059, -52.9232639 -27.9456518)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,121.803,"LINESTRING (-52.9241478 -27.9449059, -52.9233236 -27.9440875)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,123.517,"LINESTRING (-52.9241478 -27.9449059, -52.9250217 -27.9457046)",,,
235828535,False,Rua João Tesser,residential,,True,118.649,"LINESTRING (-52.9189562 -27.9462713, -52.9181569 -27.9454713)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,118.646,"LINESTRING (-52.9189562 -27.9462713, -52.919821 -27.9455264)",,,
235828533,False,Rua Armínio da Silva,residential,40,False,119.081,"LINESTRING (-52.9207823 -27.9432626, -52.9216721 -27.9425353)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,121.322,"LINESTRING (-52.9207823 -27.9432626, -52.9199 -27.9440261)",2,,
235883937,False,Rua Bandeirantes,residential,,False,115.615,"LINESTRING (-52.9207823 -27.9432626, -52.9199978 -27.9424875)",,,
235883937,False,Rua Bandeirantes,residential,,True,122.588,"LINESTRING (-52.9207823 -27.9432626, -52.9216237 -27.9440768)",,,
235829778,False,Rua Ignácio Giordani,residential,,True,13.245,"LINESTRING (-52.918115 -27.9438529, -52.9182016 -27.9439442)",,,
421152804,True,Avenida 7 de Setembro,tertiary,40,False,120.602,"LINESTRING (-52.918115 -27.9438529, -52.9184373 -27.9435898, -52.9187186 -27.9433602, -52.9190168 -27.9431169)",1,yes,
421152812,False,Rua Bortolo de Marco,residential,,False,119.522,"LINESTRING (-52.9208636 -27.9401508, -52.9199676 -27.940878)",,,
421152812,False,Rua Bortolo de Marco,residential,,True,10.106,"LINESTRING (-52.9208636 -27.9401508, -52.9209428 -27.9400928)",,,
1193017692,True,Avenida Expedicionário,tertiary,40,False,48.991,"LINESTRING (-52.9208636 -27.9401508, -52.9205373 -27.9398176)",1,,
235823446,True,Avenida Expedicionário,tertiary,40,False,119.313,"LINESTRING (-52.9234291 -27.9425863, -52.9226008 -27.9418015)",1,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,120.629,"LINESTRING (-52.9234291 -27.9425863, -52.9225357 -27.9433306)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,12.125,"LINESTRING (-52.9234291 -27.9425863, -52.9235131 -27.9425064)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,122.108,"LINESTRING (-52.9225357 -27.9433306, -52.9216237 -27.9440768)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,120.629,"LINESTRING (-52.9225357 -27.9433306, -52.9234291 -27.9425863)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,122.544,"LINESTRING (-52.9225357 -27.9433306, -52.9216721 -27.9425353)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,114.34,"LINESTRING (-52.9225357 -27.9433306, -52.9233236 -27.9440875)",,,
235823446,True,Avenida Expedicionário,tertiary,40,False,113.985,"LINESTRING (-52.9250672 -27.9441527, -52.924274 -27.9434045)",1,,
235828534,False,Rua Júlio Mailhos,residential,,False,7.512,"LINESTRING (-52.9250672 -27.9441527, -52.9251314 -27.944116)",,,
235828534,False,Rua Júlio Mailhos,residential,,True,123.17,"LINESTRING (-52.9250672 -27.9441527, -52.9241478 -27.9449059)",,,
235828533,False,Rua Armínio da Silva,residential,40,False,121.322,"LINESTRING (-52.9199 -27.9440261, -52.9207823 -27.9432626)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,118.848,"LINESTRING (-52.9199 -27.9440261, -52.919013 -27.944753)",2,,
235884813,False,Rua Miguel Ortolan,residential,,False,119.606,"LINESTRING (-52.9199 -27.9440261, -52.919108 -27.9432091)",,,
235884813,False,Rua Miguel Ortolan,residential,,True,117.505,"LINESTRING (-52.9199 -27.9440261, -52.9207052 -27.9448076)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,100.227,"LINESTRING (-52.9199676 -27.940878, -52.9192715 -27.940219)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,119.48,"LINESTRING (-52.9199676 -27.940878, -52.920794 -27.9416664)",,,
421152812,False,Rua Bortolo de Marco,residential,,False,116.119,"LINESTRING (-52.9199676 -27.940878, -52.9191127 -27.9415992)",,,
421152812,False,Rua Bortolo de Marco,residential,,True,119.522,"LINESTRING (-52.9199676 -27.940878, -52.9208636 -27.9401508)",,,
235828533,False,Rua Armínio da Silva,residential,40,False,117.64,"LINESTRING (-52.9243094 -27.9403867, -52.9251905 -27.9396702)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,217.9,"LINESTRING (-52.9243094 -27.9403867, -52.922686 -27.9417221)",2,,
235884814,False,Rua Tiradentes,residential,,True,120.517,"LINESTRING (-52.9243094 -27.9403867, -52.92513 -27.9411924)",,,
235884814,False,Rua Tiradentes,residential,,False,117.47500000000001,"LINESTRING (-52.9243094 -27.9403867, -52.9235618 -27.9396617, -52.9235019 -27.9396075)",,,
235884813,False,Rua Miguel Ortolan,residential,,True,13.615,"LINESTRING (-52.9190168 -27.9431169, -52.919108 -27.9432091)",,,
235884813,False,Rua Miguel Ortolan,residential,,False,120.003,"LINESTRING (-52.9190168 -27.9431169, -52.9185673 -27.9427079, -52.9181656 -27.9423428)",,,
421152804,True,Avenida 7 de Setembro,tertiary,40,False,118.79899999999999,"LINESTRING (-52.9190168 -27.9431169, -52.9193525 -27.9428429, -52.9196075 -27.9426348, -52.9199051 -27.9423919)",1,yes,
235884814,False,Rua Tiradentes,residential,,False,120.767,"LINESTRING (-52.9259481 -27.9420031, -52.92513 -27.9411924)",,,
235884814,False,Rua Tiradentes,residential,,True,120.506,"LINESTRING (-52.9259481 -27.9420031, -52.9267645 -27.942812)",,,
968262185,False,Rua Duque de Caxias,residential,,False,119.597,"LINESTRING (-52.9259481 -27.9420031, -52.9268501 -27.9412807)",,,
968262185,False,Rua Duque de Caxias,residential,,True,213.629,"LINESTRING (-52.9259481 -27.9420031, -52.925132 -27.9426677, -52.9243647 -27.9433199)",,,
235823446,True,Avenida Expedicionário,tertiary,40,False,123.149,"LINESTRING (-52.924274 -27.9434045, -52.9234291 -27.9425863)",1,,
955576970,False,Rua Duque de Caxias,tertiary,,False,12.957,"LINESTRING (-52.924274 -27.9434045, -52.9243647 -27.9433199)",,,
955576970,False,Rua Duque de Caxias,tertiary,,True,120.348,"LINESTRING (-52.924274 -27.9434045, -52.9233236 -27.9440875)",,,
235883937,False,Rua Bandeirantes,residential,,False,122.465,"LINESTRING (-52.9224585 -27.9448948, -52.9216237 -27.9440768)",,,
235883937,False,Rua Bandeirantes,residential,,True,115.518,"LINESTRING (-52.9224585 -27.9448948, -52.9232639 -27.9456518)",,,
955576970,False,Rua Duque de Caxias,tertiary,,False,123.611,"LINESTRING (-52.9224585 -27.9448948, -52.9233236 -27.9440875)",,,
955576970,False,Rua Duque de Caxias,tertiary,,True,116.813,"LINESTRING (-52.9224585 -27.9448948, -52.9215839 -27.9456066)",,,
235883937,False,Rua Bandeirantes,residential,,False,117.594,"LINESTRING (-52.9199051 -27.9423919, -52.9191127 -27.9415992)",,,
235883937,False,Rua Bandeirantes,residential,,True,13.997,"LINESTRING (-52.9199051 -27.9423919, -52.9199978 -27.9424875)",,,
421152804,True,Avenida 7 de Setembro,tertiary,40,False,118.88,"LINESTRING (-52.9199051 -27.9423919, -52.9202418 -27.9421171, -52.9203766 -27.9420071, -52.9205081 -27.9418997, -52.920794 -27.9416664)",1,yes,
235884817,False,Rua Bortolo de Marco,residential,,True,117.777,"LINESTRING (-52.9226055 -27.9387368, -52.9234822 -27.9380143)",,,
421152812,False,Rua Bortolo de Marco,residential,,False,222.29,"LINESTRING (-52.9226055 -27.9387368, -52.9209428 -27.9400928)",,,
421152816,False,Rua Tiradentes,residential,,False,101.722,"LINESTRING (-52.9226055 -27.9387368, -52.921878 -27.9380858)",,,
"[421152801, 621757351]",True,Rua Tiradentes,residential,,False,118.084,"LINESTRING (-52.9226055 -27.9387368, -52.9227797 -27.9389135, -52.9233249 -27.9394311, -52.9234081 -27.9395267)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,118.646,"LINESTRING (-52.919821 -27.9455264, -52.9189562 -27.9462713)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,118.034,"LINESTRING (-52.919821 -27.9455264, -52.9207052 -27.9448076)",,,
235829778,False,Rua Ignácio Giordani,residential,,False,117.026,"LINESTRING (-52.919821 -27.9455264, -52.919013 -27.944753)",,,
235829778,False,Rua Ignácio Giordani,residential,,True,123.485,"LINESTRING (-52.919821 -27.9455264, -52.9206737 -27.9463424)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,114.34,"LINESTRING (-52.9233236 -27.9440875, -52.9225357 -27.9433306)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,121.803,"LINESTRING (-52.9233236 -27.9440875, -52.9241478 -27.9449059)",,,
955576970,False,Rua Duque de Caxias,tertiary,,False,120.348,"LINESTRING (-52.9233236 -27.9440875, -52.924274 -27.9434045)",,,
955576970,False,Rua Duque de Caxias,tertiary,,True,123.611,"LINESTRING (-52.9233236 -27.9440875, -52.9224585 -27.9448948)",,,
235828533,False,Rua Armínio da Silva,residential,40,False,12.165,"LINESTRING (-52.9226008 -27.9418015, -52.922686 -27.9417221)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,122.394,"LINESTRING (-52.9226008 -27.9418015, -52.9216721 -27.9425353)",2,,
235823446,True,Avenida Expedicionário,tertiary,40,False,116.25099999999999,"LINESTRING (-52.9226008 -27.9418015, -52.9218634 -27.9410939, -52.921802 -27.9410302)",1,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,118.034,"LINESTRING (-52.9207052 -27.9448076, -52.919821 -27.9455264)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,121.424,"LINESTRING (-52.9207052 -27.9448076, -52.9216237 -27.9440768)",,,
235884813,False,Rua Miguel Ortolan,residential,,False,117.505,"LINESTRING (-52.9207052 -27.9448076, -52.9199 -27.9440261)",,,
235884813,False,Rua Miguel Ortolan,residential,,True,123.869,"LINESTRING (-52.9207052 -27.9448076, -52.9215839 -27.9456066)",,,
235884814,False,Rua Tiradentes,residential,,True,12.87,"LINESTRING (-52.9234081 -27.9395267, -52.9235019 -27.9396075)",,,
235823447,True,Avenida 7 de Setembro,tertiary,40,False,119.406,"LINESTRING (-52.9234081 -27.9395267, -52.9234794 -27.9394717, -52.9237177 -27.939279, -52.9240124 -27.9390407, -52.9242392 -27.9388573, -52.9243074 -27.9388043)",2,yes,
235883937,False,Rua Bandeirantes,residential,,False,100.62,"LINESTRING (-52.9191127 -27.9415992, -52.9184151 -27.9409366)",,,
235883937,False,Rua Bandeirantes,residential,,True,117.594,"LINESTRING (-52.9191127 -27.9415992, -52.9199051 -27.9423919)",,,
421152812,False,Rua Bortolo de Marco,residential,,True,116.119,"LINESTRING (-52.9191127 -27.9415992, -52.9199676 -27.940878)",,,
421152812,False,Rua Bortolo de Marco,residential,,False,124.469,"LINESTRING (-52.9191127 -27.9415992, -52.9184147 -27.9421472, -52.9181656 -27.9423428)",,,
235884813,False,Rua Miguel Ortolan,residential,,False,123.869,"LINESTRING (-52.9215839 -27.9456066, -52.9207052 -27.9448076)",,,
235884813,False,Rua Miguel Ortolan,residential,,True,114.834,"LINESTRING (-52.9215839 -27.9456066, -52.9223711 -27.9463701)",,,
955576970,False,Rua Duque de Caxias,tertiary,,False,116.813,"LINESTRING (-52.9215839 -27.9456066, -52.9224585 -27.9448948)",,,
955576970,False,Rua Duque de Caxias,tertiary,,True,121.193,"LINESTRING (-52.9215839 -27.9456066, -52.9206737 -27.9463424)",,,
235828534,False,Rua Júlio Mailhos,residential,,True,216.239,"LINESTRING (-52.9267645 -27.942812, -52.9251314 -27.944116)",,,
235884814,False,Rua Tiradentes,residential,,False,120.506,"LINESTRING (-52.9267645 -27.942812, -52.9259481 -27.9420031)",,,
235884814,False,Rua Tiradentes,residential,,True,117.566,"LINESTRING (-52.9267645 -27.942812, -52.9275726 -27.9435919)",,,
"[235829338, 235828534]",False,"['Rua Júlio Mailhos', 'Rua Cosmo Favretto']",residential,,False,351.69800000000004,"LINESTRING (-52.9267645 -27.942812, -52.9284491 -27.9414062, -52.9284744 -27.9413356, -52.9284637 -27.9412586, -52.9284127 -27.9411875, -52.9282041 -27.9410197, -52.9277261 -27.9405513)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,215.814,"LINESTRING (-52.92513 -27.9411924, -52.9235131 -27.9425064)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,119.884,"LINESTRING (-52.92513 -27.9411924, -52.926014 -27.9404491)",,,
235884814,False,Rua Tiradentes,residential,,False,120.517,"LINESTRING (-52.92513 -27.9411924, -52.9243094 -27.9403867)",,,
235884814,False,Rua Tiradentes,residential,,True,120.767,"LINESTRING (-52.92513 -27.9411924, -52.9259481 -27.9420031)",,,
235828534,False,Rua Júlio Mailhos,residential,,False,120.074,"LINESTRING (-52.9232639 -27.9456518, -52.9241478 -27.9449059)",,,
235828534,False,Rua Júlio Mailhos,residential,,True,118.619,"LINESTRING (-52.9232639 -27.9456518, -52.9223711 -27.9463701)",,,
235883937,False,Rua Bandeirantes,residential,,False,115.518,"LINESTRING (-52.9232639 -27.9456518, -52.9224585 -27.9448948)",,,
235883937,False,Rua Bandeirantes,residential,,True,125.193,"LINESTRING (-52.9232639 -27.9456518, -52.9241114 -27.9464927)",,,
235828534,False,Rua Júlio Mailhos,residential,,False,118.619,"LINESTRING (-52.9223711 -27.9463701, -52.9232639 -27.9456518)",,,
235884813,False,Rua Miguel Ortolan,residential,,False,114.834,"LINESTRING (-52.9223711 -27.9463701, -52.9215839 -27.9456066)",,,
235883934,False,Rua Ângelo Rech,residential,,True,119.532,"LINESTRING (-52.9234822 -27.9380143, -52.9243074 -27.9388043)",,,
235884817,False,Rua Bortolo de Marco,residential,,False,117.777,"LINESTRING (-52.9234822 -27.9380143, -52.9226055 -27.9387368)",,,
235883934,False,Rua Ângelo Rech,residential,,False,119.532,"LINESTRING (-52.9243074 -27.9388043, -52.9234822 -27.9380143)",,,
235883934,False,Rua Ângelo Rech,residential,,True,12.68,"LINESTRING (-52.9243074 -27.9388043, -52.9243996 -27.9388841)",,,
235823447,True,Avenida 7 de Setembro,tertiary,40,False,117.052,"LINESTRING (-52.9243074 -27.9388043, -52.9243568 -27.9387608, -52.9251751 -27.9380829)",2,yes,
235828533,False,Rua Armínio da Silva,residential,40,False,122.117,"LINESTRING (-52.9251905 -27.9396702, -52.9261028 -27.9389242)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,117.64,"LINESTRING (-52.9251905 -27.9396702, -52.9243094 -27.9403867)",2,,
235883934,False,Rua Ângelo Rech,residential,,True,118.513,"LINESTRING (-52.9251905 -27.9396702, -52.926014 -27.9404491)",,,
235883934,False,Rua Ângelo Rech,residential,,False,116.95599999999999,"LINESTRING (-52.9251905 -27.9396702, -52.924445 -27.9389334, -52.9243996 -27.9388841)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,119.884,"LINESTRING (-52.926014 -27.9404491, -52.92513 -27.9411924)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,116.088,"LINESTRING (-52.926014 -27.9404491, -52.9268854 -27.9397439)",,,
235883934,False,Rua Ângelo Rech,residential,,False,118.513,"LINESTRING (-52.926014 -27.9404491, -52.9251905 -27.9396702)",,,
235883934,False,Rua Ângelo Rech,residential,,True,123.679,"LINESTRING (-52.926014 -27.9404491, -52.9268501 -27.9412807)",,,
235829338,False,Rua Cosmo Favretto,residential,,True,12.381,"LINESTRING (-52.9251751 -27.9380829, -52.9252611 -27.9381643)",,,
235828533,False,Rua Armínio da Silva,residential,40,True,119.344,"LINESTRING (-52.9269936 -27.9381944, -52.9261028 -27.9389242)",2,,
235884815,False,Rua Pedro Zorzetto,residential,,True,117.751,"LINESTRING (-52.9269936 -27.9381944, -52.9278016 -27.9389766)",,,
235828533,False,Rua Armínio da Silva,residential,40,False,119.344,"LINESTRING (-52.9261028 -27.9389242, -52.9269936 -27.9381944)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,122.117,"LINESTRING (-52.9261028 -27.9389242, -52.9251905 -27.9396702)",2,,
235829338,False,Rua Cosmo Favretto,residential,,False,118.222,"LINESTRING (-52.9261028 -27.9389242, -52.9252611 -27.9381643)",,,
235829338,False,Rua Cosmo Favretto,residential,,True,119.239,"LINESTRING (-52.9261028 -27.9389242, -52.9268854 -27.9397439)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,124.016,"LINESTRING (-52.9278016 -27.9389766, -52.9268854 -27.9397439)",,,
235884815,False,Rua Pedro Zorzetto,residential,,False,117.751,"LINESTRING (-52.9278016 -27.9389766, -52.9269936 -27.9381944)",,,
235829338,False,Rua Cosmo Favretto,residential,,False,119.239,"LINESTRING (-52.9268854 -27.9397439, -52.9261028 -27.9389242)",,,
