osmid,oneway,lanes,highway,maxspeed,junction,reversed,length,geometry,name,access,ref
172561934,False,2,residential,30,,True,47.928,"LINESTRING (-46.9185213 -20.5797205, -46.9189028 -20.5799618)",Rua Santiago,,
"[487846113, 1167354274]",False,2,residential,30,,False,178.083,"LINESTRING (-46.9185213 -20.5797205, -46.9182971 -20.5803768, -46.9191983 -20.5807244)","['Rua Chile', 'Avenida Buenos Aires']",,
171971419,False,2,residential,30,,False,50.927,"LINESTRING (-46.9194962 -20.5803611, -46.9191983 -20.5807244)",Rua Argentina,,
172561934,False,2,residential,30,,False,76.074,"LINESTRING (-46.9194962 -20.5803611, -46.9189028 -20.5799618)",Rua Santiago,,
172561934,False,2,residential,30,,True,83.783,"LINESTRING (-46.9194962 -20.5803611, -46.9201251 -20.5808313)",Rua Santiago,,
172559409,False,1,residential,40,,False,39.301,"LINESTRING (-46.9203606 -20.5822777, -46.9207212 -20.5823824)",Rua Aviadores Azevedo Borges,,
172563669,False,2,residential,30,,True,124.442,"LINESTRING (-46.9203606 -20.5822777, -46.9206227 -20.5811858)",Rua Helena Guerra,,
1167663177,False,2,residential,40,,True,81.498,"LINESTRING (-46.9203606 -20.5822777, -46.9196126 -20.5820613)",Rua Aviadores Azevedo Borges,,
172562653,True,1,residential,30,,False,170.268,"LINESTRING (-46.9198594 -20.5847803, -46.9201627 -20.5832756)",Rua Helena Guerra,,
1163135275,True,1,residential,30,,False,31.005,"LINESTRING (-46.9198594 -20.5847803, -46.9198686 -20.585059)",Rua Helena Guerra,,
1163125921,True,1,tertiary,40,,False,14.248000000000001,"LINESTRING (-46.9198594 -20.5847803, -46.9199121 -20.5848074, -46.9199507 -20.5848695)",Rua Padre Donizete Tavares de Lima,yes,
172563669,False,2,residential,30,,False,124.442,"LINESTRING (-46.9206227 -20.5811858, -46.9203606 -20.5822777)",Rua Helena Guerra,,
387129940,True,1,residential,40,,False,82.825,"LINESTRING (-46.9206227 -20.5811858, -46.9212691 -20.5816201)",Rua Maestro Godofredo de Barros,,
1167663178,False,2,residential,40,,True,40.636,"LINESTRING (-46.9206227 -20.5811858, -46.9203118 -20.5809648)",Rua Maestro Godofredo de Barros,,
1167648029,True,1,tertiary,40,,False,99.067,"LINESTRING (-46.9234078 -20.5825694, -46.9229209 -20.5833349)",Praça Barão de Cambuí,yes,
172561934,False,2,residential,30,,False,47.928,"LINESTRING (-46.9189028 -20.5799618, -46.9185213 -20.5797205)",Rua Santiago,,
172561934,False,2,residential,30,,True,76.074,"LINESTRING (-46.9189028 -20.5799618, -46.9194962 -20.5803611)",Rua Santiago,,
498397966,False,2,residential,30,,False,57.98,"LINESTRING (-46.9189028 -20.5799618, -46.9192169 -20.5795312)",Travessa Xangrilá,,
172562653,True,1,residential,30,,False,73.982,"LINESTRING (-46.9201627 -20.5832756, -46.9202922 -20.5826214)",Rua Helena Guerra,,
172565977,False,2,residential,30,,True,77.752,"LINESTRING (-46.9201627 -20.5832756, -46.9208576 -20.583532)",Rua Monsenhor Geraldo,,
172550534,True,1,tertiary,40,,False,50.825,"LINESTRING (-46.9215295 -20.5837706, -46.9219203 -20.5834966)",Praça Barão de Cambuí,yes,
172565977,False,2,residential,30,,False,74.805,"LINESTRING (-46.9215295 -20.5837706, -46.9208576 -20.583532)",Rua Monsenhor Geraldo,,
172564381,False,2,residential,30,,True,52.559,"LINESTRING (-46.9207761 -20.5795229, -46.9211897 -20.579794)",Rua Assunção,,
1167648029,True,1,tertiary,40,,False,93.206,"LINESTRING (-46.9229209 -20.5833349, -46.9227121 -20.5835055, -46.9224298 -20.5837318, -46.9222297 -20.5838667)",Praça Barão de Cambuí,yes,
172709314,False,2,residential,30,,True,51.747,"LINESTRING (-46.9216715 -20.5842729, -46.9213693 -20.5839034)",Praça Barão de Cambuí,yes,
1163126767,True,1,tertiary,40,,False,203.577,"LINESTRING (-46.9216715 -20.5842729, -46.9201491 -20.5854221)",Rua Belo Horizonte,yes,
172550534,True,1,tertiary,40,,False,22.274,"LINESTRING (-46.9213693 -20.5839034, -46.9215295 -20.5837706)",Praça Barão de Cambuí,yes,
172709314,False,2,residential,30,,False,51.747,"LINESTRING (-46.9213693 -20.5839034, -46.9216715 -20.5842729)",Praça Barão de Cambuí,yes,
172550534,True,1,tertiary,40,,False,35.6,"LINESTRING (-46.9219203 -20.5834966, -46.9221776 -20.5832857)",Praça Barão de Cambuí,yes,
1167648029,True,1,tertiary,40,,False,73.597,"LINESTRING (-46.9222297 -20.5838667, -46.9216715 -20.5842729)",Praça Barão de Cambuí,yes,
172709441,True,1,residential,30,,False,52.263,"LINESTRING (-46.9222297 -20.5838667, -46.9220965 -20.5837125, -46.9219203 -20.5834966)",Praça Barão de Cambuí,yes,
178017958,False,,residential,,,False,8.996,"LINESTRING (-46.9177167 -20.5825562, -46.9177272 -20.5824759)",,yes,
178017958,False,,residential,,,True,65.82600000000001,"LINESTRING (-46.9177167 -20.5825562, -46.9176379 -20.5826517, -46.9175931 -20.5827762, -46.9175643 -20.5828477, -46.9175348 -20.5828929, -46.9175086 -20.5829205, -46.9174737 -20.5829381, -46.9174296 -20.5829551, -46.9173318 -20.5829626)",,yes,
172710588,True,,residential,,,False,73.588,"LINESTRING (-46.9177272 -20.5824759, -46.9183908 -20.582704)",Rua Monsenhor Geraldo Vicente,yes,
178017958,False,,residential,,,True,8.996,"LINESTRING (-46.9177272 -20.5824759, -46.9177167 -20.5825562)",,yes,
178017958,False,,residential,,,False,28.08,"LINESTRING (-46.9177272 -20.5824759, -46.9176943 -20.5823918, -46.9177191 -20.5822305)",,yes,
172710336,True,,residential,,,False,71.772,"LINESTRING (-46.918366 -20.5827733, -46.9177167 -20.5825562)",Rua Monsenhor Geraldo Vicente,yes,
172710639,False,,residential,,,True,8.127,"LINESTRING (-46.918366 -20.5827733, -46.9183908 -20.582704)",,yes,
173511697,False,,residential,,,False,86.334,"LINESTRING (-46.918366 -20.5827733, -46.9180681 -20.5834979)",Rua Irmã Paulina,yes,
172710639,False,,residential,,,False,8.127,"LINESTRING (-46.9183908 -20.582704, -46.918366 -20.5827733)",,yes,
172710639,False,,residential,,,True,105.507,"LINESTRING (-46.9183908 -20.582704, -46.9187442 -20.5818147)",,yes,
172710588,True,,residential,,,False,48.799,"LINESTRING (-46.9183908 -20.582704, -46.9187649 -20.5828187, -46.9188187 -20.5828678)",Rua Monsenhor Geraldo Vicente,yes,
172727586,False,2,residential,30,,False,51.668,"LINESTRING (-46.9243871 -20.5851337, -46.9245715 -20.5855651)",Rua Esmeralda,,
172730041,False,2,residential,30,,False,120.771,"LINESTRING (-46.9243871 -20.5851337, -46.9233893 -20.5856879)",Rua Diamante,,
172727586,False,2,residential,30,,True,60.521,"LINESTRING (-46.9243871 -20.5851337, -46.9242051 -20.584694, -46.9241978 -20.5846216)",Rua Esmeralda,,
172728040,False,2,residential,30,,False,119.275,"LINESTRING (-46.9241978 -20.5846216, -46.9232001 -20.5851491)",Rua Safira,,
172728040,False,2,residential,30,,True,62.63,"LINESTRING (-46.9241978 -20.5846216, -46.9247188 -20.5843399)",Rua Safira,,
172727586,False,2,residential,30,,False,60.521,"LINESTRING (-46.9241978 -20.5846216, -46.9242051 -20.584694, -46.9243871 -20.5851337)",Rua Esmeralda,,
172727586,False,2,residential,30,,True,42.316,"LINESTRING (-46.9241978 -20.5846216, -46.9241416 -20.5845652, -46.9240244 -20.5842823)",Rua Esmeralda,,
172737490,False,2,residential,30,,True,133.266,"LINESTRING (-46.9241978 -20.5846216, -46.9242682 -20.5846577, -46.9251945 -20.5853718)",Rua Ametista,,
172727689,False,2,residential,30,,False,63.066,"LINESTRING (-46.9232001 -20.5851491, -46.9233893 -20.5856879)",Rua Quartzo,,
172727689,False,2,residential,30,,True,51.578,"LINESTRING (-46.9232001 -20.5851491, -46.9230505 -20.5847069)",Rua Quartzo,,
172728040,False,2,residential,30,,True,119.275,"LINESTRING (-46.9232001 -20.5851491, -46.9241978 -20.5846216)",Rua Safira,,
172728040,False,2,residential,30,,False,60.137,"LINESTRING (-46.9252069 -20.5840506, -46.9247188 -20.5843399)",Rua Safira,,
172728040,False,2,residential,30,,True,57.756,"LINESTRING (-46.9252069 -20.5840506, -46.9255449 -20.5836387)",Rua Safira,,
172728394,False,2,residential,30,,False,32.709,"LINESTRING (-46.9252069 -20.5840506, -46.924953 -20.5838773)",Rua Turqueza,,
"[172737505, 172728394]",False,2,residential,30,,"[False, True]",152.163,"LINESTRING (-46.9252069 -20.5840506, -46.9259004 -20.5845307, -46.9255396 -20.5849786)","['Rua Turqueza', 'Rua Topázio']",,
172728773,False,2,residential,30,,True,61.04,"LINESTRING (-46.924975 -20.5865821, -46.9253451 -20.5861563)",Avenida Ildefonso Del Bianco,,
1165974205,False,2,residential,30,,False,13.781,"LINESTRING (-46.924975 -20.5865821, -46.925023 -20.5866976)",,,
1165974210,False,2,residential,30,,True,41.092,"LINESTRING (-46.924975 -20.5865821, -46.9248352 -20.5862365)",Rua Esmeralda,,
172728040,False,2,residential,30,,False,62.63,"LINESTRING (-46.9247188 -20.5843399, -46.9241978 -20.5846216)",Rua Safira,,
172728040,False,2,residential,30,,True,60.137,"LINESTRING (-46.9247188 -20.5843399, -46.9252069 -20.5840506)",Rua Safira,,
172729084,False,2,residential,30,,False,27.602,"LINESTRING (-46.9247188 -20.5843399, -46.9245116 -20.584185)",Rua Cristal,,
172729084,False,2,residential,30,,True,111.104,"LINESTRING (-46.9247188 -20.5843399, -46.9255396 -20.5849786)",Rua Cristal,,
172728773,False,2,residential,30,,False,57.75,"LINESTRING (-46.9260092 -20.5853266, -46.9256814 -20.5857456)",Avenida Ildefonso Del Bianco,,
172728773,False,2,residential,30,,True,115.476,"LINESTRING (-46.9260092 -20.5853266, -46.9266682 -20.5844912)",Avenida Ildefonso Del Bianco,,
172729084,False,2,residential,30,,False,62.345,"LINESTRING (-46.9260092 -20.5853266, -46.9255396 -20.5849786)",Rua Cristal,,
172727689,False,2,residential,30,,False,63.051,"LINESTRING (-46.9237964 -20.5867629, -46.9239974 -20.5872978)",Rua Quartzo,,
172727689,False,2,residential,30,,True,63.815,"LINESTRING (-46.9237964 -20.5867629, -46.9235915 -20.586222)",Rua Quartzo,,
172729822,False,2,residential,30,,True,122.959,"LINESTRING (-46.9237964 -20.5867629, -46.9248352 -20.5862365)",Rua Turmalina,,
172729822,False,2,residential,30,,False,122.959,"LINESTRING (-46.9248352 -20.5862365, -46.9237964 -20.5867629)",Rua Turmalina,,
1165974210,False,2,residential,30,,False,41.092,"LINESTRING (-46.9248352 -20.5862365, -46.924975 -20.5865821)",Rua Esmeralda,,
1165974210,False,2,residential,30,,True,67.081,"LINESTRING (-46.9248352 -20.5862365, -46.924616 -20.5856692)",Rua Esmeralda,,
172727689,False,2,residential,30,,False,63.009,"LINESTRING (-46.9233893 -20.5856879, -46.9235915 -20.586222)",Rua Quartzo,,
172727689,False,2,residential,30,,True,63.066,"LINESTRING (-46.9233893 -20.5856879, -46.9232001 -20.5851491)",Rua Quartzo,,
172730041,False,2,residential,30,,True,120.771,"LINESTRING (-46.9233893 -20.5856879, -46.9243871 -20.5851337)",Rua Diamante,,
172732086,False,2,residential,30,,True,51.042,"LINESTRING (-46.9255513 -20.5862921, -46.9258574 -20.5859335)",Avenida Ildefonso Del Bianco,,
172737816,False,2,residential,30,,False,41.458,"LINESTRING (-46.9255513 -20.5862921, -46.9256795 -20.5866451)",Rua Monte Santo,,
172738760,False,2,residential,30,,True,12.848,"LINESTRING (-46.9255513 -20.5862921, -46.9254443 -20.5862345)",,,
172549006,False,2,residential,30,,True,184.883,"LINESTRING (-46.9214781 -20.587139, -46.9231451 -20.5877128)",Rua Quinze de Março,,
172736802,False,2,residential,30,,False,102.413,"LINESTRING (-46.9214781 -20.587139, -46.9214713 -20.58806)",Rua Azarias Azevedo de Melo,,
172736802,False,2,residential,30,,True,66.89,"LINESTRING (-46.9214781 -20.587139, -46.9215001 -20.5865378)",Rua Azarias Azevedo de Melo,,
172549006,False,2,residential,30,,False,94.993,"LINESTRING (-46.9214781 -20.587139, -46.9210669 -20.5869988, -46.9206002 -20.5869163)",Rua Quinze de Março,,
172736949,False,2,residential,30,,False,59.387,"LINESTRING (-46.9205835 -20.5877066, -46.9205548 -20.58824)",Rua Tomé Lopes,,
172736949,False,2,residential,30,,True,87.895,"LINESTRING (-46.9205835 -20.5877066, -46.9206002 -20.5869163)",Rua Tomé Lopes,,
172737202,False,2,residential,30,,False,103.749,"LINESTRING (-46.9205835 -20.5877066, -46.9196064 -20.5878907)",Rua 24 de Fevereiro,,
172549006,False,2,residential,30,,False,89.526,"LINESTRING (-46.9206002 -20.5869163, -46.9197563 -20.586761)",Rua Quinze de Março,,
172736949,False,2,residential,30,,False,87.895,"LINESTRING (-46.9206002 -20.5869163, -46.9205835 -20.5877066)",Rua Tomé Lopes,,
172736949,False,2,residential,30,,True,50.649,"LINESTRING (-46.9206002 -20.5869163, -46.920623 -20.5864613)",Rua Tomé Lopes,,
172549006,False,2,residential,30,,True,94.993,"LINESTRING (-46.9206002 -20.5869163, -46.9210669 -20.5869988, -46.9214781 -20.587139)",Rua Quinze de Março,,
172736949,False,2,residential,30,,False,34.761,"LINESTRING (-46.9206869 -20.585873, -46.9206455 -20.5861832)",Rua Tomé Lopes,,
172549847,True,1,tertiary,40,,False,75.715,"LINESTRING (-46.9206869 -20.585873, -46.9202896 -20.585784, -46.9199874 -20.5856888)",Avenida dos Produtores,,
173524956,False,2,residential,30,,True,95.031,"LINESTRING (-46.9179983 -20.587798, -46.91841 -20.5870352)",Praça Ayrton Senna,,
172737145,False,2,residential,30,,True,96.414,"LINESTRING (-46.9185554 -20.5875345, -46.9194566 -20.5873343)",Travessa Vital Brasil,,
381164936,True,1,tertiary,40,,False,57.546,"LINESTRING (-46.9185554 -20.5875345, -46.91841 -20.5870352)",Rua João Reis 1,,
171846460,True,1,tertiary,40,,False,63.804,"LINESTRING (-46.9194566 -20.5873343, -46.9196064 -20.5878907)",Rua Deputado Delson Scarano,,
172737145,False,2,residential,30,,False,96.414,"LINESTRING (-46.9194566 -20.5873343, -46.9185554 -20.5875345)",Travessa Vital Brasil,,
172737202,False,2,residential,30,,True,103.749,"LINESTRING (-46.9196064 -20.5878907, -46.9205835 -20.5877066)",Rua 24 de Fevereiro,,
172736802,False,2,residential,30,,True,102.413,"LINESTRING (-46.9214713 -20.58806, -46.9214781 -20.587139)",Rua Azarias Azevedo de Melo,,
172737309,False,2,residential,30,,False,97.478,"LINESTRING (-46.9214713 -20.58806, -46.9205548 -20.58824)",Rua Doutor Aristides de Melo Souza,,
172737309,False,2,residential,30,,True,178.458,"LINESTRING (-46.9214713 -20.58806, -46.9231451 -20.5877128)",Rua Doutor Aristides de Melo Souza,,
172736949,False,2,residential,30,,True,59.387,"LINESTRING (-46.9205548 -20.58824, -46.9205835 -20.5877066)",Rua Tomé Lopes,,
172737309,False,2,residential,30,,True,97.478,"LINESTRING (-46.9205548 -20.58824, -46.9214713 -20.58806)",Rua Doutor Aristides de Melo Souza,,
172549006,False,2,residential,30,,False,184.883,"LINESTRING (-46.9231451 -20.5877128, -46.9214781 -20.587139)",Rua Quinze de Março,,
172549006,False,2,residential,30,,True,65.119,"LINESTRING (-46.9231451 -20.5877128, -46.9237328 -20.5879135)",Rua Quinze de Março,,
172737309,False,2,residential,30,,False,178.458,"LINESTRING (-46.9231451 -20.5877128, -46.9214713 -20.58806)",Rua Doutor Aristides de Melo Souza,,
172728773,False,2,residential,30,,False,57.542,"LINESTRING (-46.9256814 -20.5857456, -46.9253451 -20.5861563)",Avenida Ildefonso Del Bianco,,
172728773,False,2,residential,30,,True,57.75,"LINESTRING (-46.9256814 -20.5857456, -46.9260092 -20.5853266)",Avenida Ildefonso Del Bianco,,
172737490,False,2,residential,30,,False,65.548,"LINESTRING (-46.9256814 -20.5857456, -46.9251945 -20.5853718)",Rua Ametista,,
172727689,False,2,residential,30,,False,63.815,"LINESTRING (-46.9235915 -20.586222, -46.9237964 -20.5867629)",Rua Quartzo,,
172727689,False,2,residential,30,,True,63.009,"LINESTRING (-46.9235915 -20.586222, -46.9233893 -20.5856879)",Rua Quartzo,,
1165974211,False,2,residential,30,,True,123.092,"LINESTRING (-46.9235915 -20.586222, -46.924616 -20.5856692)",Rua Topázio,,
172737490,False,2,residential,30,,True,65.548,"LINESTRING (-46.9251945 -20.5853718, -46.9256814 -20.5857456)",Rua Ametista,,
172737505,False,2,residential,30,,False,61.03,"LINESTRING (-46.9251945 -20.5853718, -46.9246806 -20.585636)",Rua Topázio,,
172737505,False,2,residential,30,,True,56.587,"LINESTRING (-46.9251945 -20.5853718, -46.9255396 -20.5849786)",Rua Topázio,,
172737490,False,2,residential,30,,False,133.266,"LINESTRING (-46.9251945 -20.5853718, -46.9242682 -20.5846577, -46.9241978 -20.5846216)",Rua Ametista,,
1165974208,False,2,residential,30,,True,12.468,"LINESTRING (-46.924616 -20.5856692, -46.9245715 -20.5855651)",Rua Esmeralda,,
1165974209,False,2,residential,30,,True,7.671,"LINESTRING (-46.924616 -20.5856692, -46.9246806 -20.585636)",Rua Topázio,,
1165974210,False,2,residential,30,,False,67.081,"LINESTRING (-46.924616 -20.5856692, -46.9248352 -20.5862365)",Rua Esmeralda,,
1165974211,False,2,residential,30,,False,123.092,"LINESTRING (-46.924616 -20.5856692, -46.9235915 -20.586222)",Rua Topázio,,
172729084,False,2,residential,30,,False,111.104,"LINESTRING (-46.9255396 -20.5849786, -46.9247188 -20.5843399)",Rua Cristal,,
172729084,False,2,residential,30,,True,62.345,"LINESTRING (-46.9255396 -20.5849786, -46.9260092 -20.5853266)",Rua Cristal,,
172737505,False,2,residential,30,,False,56.587,"LINESTRING (-46.9255396 -20.5849786, -46.9251945 -20.5853718)",Rua Topázio,,
"[172737505, 172728394]",False,2,residential,30,,"[False, True]",152.163,"LINESTRING (-46.9255396 -20.5849786, -46.9259004 -20.5845307, -46.9252069 -20.5840506)","['Rua Turqueza', 'Rua Topázio']",,
172728773,False,2,residential,30,,False,61.04,"LINESTRING (-46.9253451 -20.5861563, -46.924975 -20.5865821)",Avenida Ildefonso Del Bianco,,
172728773,False,2,residential,30,,True,57.542,"LINESTRING (-46.9253451 -20.5861563, -46.9256814 -20.5857456)",Avenida Ildefonso Del Bianco,,
172737548,False,2,residential,30,,False,90.177,"LINESTRING (-46.9253451 -20.5861563, -46.9246806 -20.585636)",Rua Ágata,,
172737582,False,2,residential,30,,True,38.9,"LINESTRING (-46.9256596 -20.5882164, -46.9260333 -20.5882182)",Rua dos Boiadeiros,,
172739153,False,2,residential,30,,False,163.221,"LINESTRING (-46.9256596 -20.5882164, -46.925068 -20.586857)",Rua Maura Porcina,,
172732086,False,2,residential,30,,False,49.962,"LINESTRING (-46.9267335 -20.5848586, -46.9264502 -20.5852213)",Avenida Ildefonso Del Bianco,,
172732086,False,2,residential,30,,False,49.856,"LINESTRING (-46.9264502 -20.5852213, -46.9261617 -20.5855792)",Avenida Ildefonso Del Bianco,,
172732086,False,2,residential,30,,True,49.962,"LINESTRING (-46.9264502 -20.5852213, -46.9267335 -20.5848586)",Avenida Ildefonso Del Bianco,,
172732086,False,2,residential,30,,False,50.551,"LINESTRING (-46.9261617 -20.5855792, -46.9258574 -20.5859335)",Avenida Ildefonso Del Bianco,,
172732086,False,2,residential,30,,True,49.856,"LINESTRING (-46.9261617 -20.5855792, -46.9264502 -20.5852213)",Avenida Ildefonso Del Bianco,,
172738002,False,2,residential,30,,True,40.204,"LINESTRING (-46.9261617 -20.5855792, -46.9264618 -20.5858068)",Rua Delfinópolis,,
172732086,False,2,residential,30,,False,51.042,"LINESTRING (-46.9258574 -20.5859335, -46.9255513 -20.5862921)",Avenida Ildefonso Del Bianco,,
172732086,False,2,residential,30,,True,50.551,"LINESTRING (-46.9258574 -20.5859335, -46.9261617 -20.5855792)",Avenida Ildefonso Del Bianco,,
172738011,False,2,residential,30,,True,40.396,"LINESTRING (-46.9258574 -20.5859335, -46.9261659 -20.5861539)",Rua Itaú,,
172738011,False,2,residential,30,,False,65.444,"LINESTRING (-46.9266562 -20.5865223, -46.9261659 -20.5861539)",Rua Itaú,,
172738355,False,2,residential,30,,False,48.253,"LINESTRING (-46.9266562 -20.5865223, -46.9263848 -20.5868741)",Rua Passos,,
172738267,False,2,residential,30,,False,64.859,"LINESTRING (-46.9263848 -20.5868741, -46.9258866 -20.5865238)",Rua Jacuí,,
172738355,False,2,residential,30,,True,48.253,"LINESTRING (-46.9263848 -20.5868741, -46.9266562 -20.5865223)",Rua Passos,,
172738267,False,2,residential,30,,True,64.859,"LINESTRING (-46.9258866 -20.5865238, -46.9263848 -20.5868741)",Rua Jacuí,,
172738648,False,2,residential,30,,False,25.43,"LINESTRING (-46.9258866 -20.5865238, -46.9256795 -20.5866451)",Rua Ponte Alta,,
172738648,False,2,residential,30,,True,50.369,"LINESTRING (-46.9258866 -20.5865238, -46.9261659 -20.5861539)",Rua Ponte Alta,,
172737816,False,2,residential,30,,True,41.458,"LINESTRING (-46.9256795 -20.5866451, -46.9255513 -20.5862921)",Rua Monte Santo,,
172738648,False,2,residential,30,,False,31.682,"LINESTRING (-46.9256795 -20.5866451, -46.9253945 -20.5867451)",Rua Ponte Alta,,
172738648,False,2,residential,30,,True,25.43,"LINESTRING (-46.9256795 -20.5866451, -46.9258866 -20.5865238)",Rua Ponte Alta,,
1163478013,False,2,secondary,40,,True,53.732,"LINESTRING (-46.9247948 -20.5869283, -46.9244296 -20.5872698)",Avenida Ildefonso Del Bianco,,MG-344
"[173002236, 173002231]",False,2,residential,30,,"[False, True]",81.389,"LINESTRING (-46.9247948 -20.5869283, -46.9249068 -20.5871555, -46.924488 -20.5873017, -46.9244296 -20.5872698)",,,
1165974204,False,2,residential,30,,True,29.523,"LINESTRING (-46.9247948 -20.5869283, -46.925068 -20.586857)",Rua Ponte Alta,,
1165974206,False,2,secondary,40,,False,34.962,"LINESTRING (-46.9247948 -20.5869283, -46.925023 -20.5866976)",Avenida Ildefonso Del Bianco,,MG-344
173002223,False,2,residential,30,,False,93.74,"LINESTRING (-46.9247948 -20.5869283, -46.9246312 -20.5869484, -46.9239974 -20.5872978)",,,
172738011,False,2,residential,30,,False,40.396,"LINESTRING (-46.9261659 -20.5861539, -46.9258574 -20.5859335)",Rua Itaú,,
172738011,False,2,residential,30,,True,65.444,"LINESTRING (-46.9261659 -20.5861539, -46.9266562 -20.5865223)",Rua Itaú,,
172738648,False,2,residential,30,,False,50.369,"LINESTRING (-46.9261659 -20.5861539, -46.9258866 -20.5865238)",Rua Ponte Alta,,
172738648,False,2,residential,30,,True,49.38,"LINESTRING (-46.9261659 -20.5861539, -46.9264618 -20.5858068)",Rua Ponte Alta,,
172738648,False,2,residential,30,,True,36.193,"LINESTRING (-46.925068 -20.586857, -46.9253945 -20.5867451)",Rua Ponte Alta,,
172739153,False,2,residential,30,,True,163.221,"LINESTRING (-46.925068 -20.586857, -46.9256596 -20.5882164)",Rua Maura Porcina,,
1165974202,False,2,residential,30,,False,18.333,"LINESTRING (-46.925068 -20.586857, -46.925023 -20.5866976)",Rua Maura Porcina,,
1165974204,False,2,residential,30,,False,29.523,"LINESTRING (-46.925068 -20.586857, -46.9247948 -20.5869283)",Rua Ponte Alta,,
172738002,False,2,residential,30,,False,40.204,"LINESTRING (-46.9264618 -20.5858068, -46.9261617 -20.5855792)",Rua Delfinópolis,,
172738648,False,2,residential,30,,False,49.38,"LINESTRING (-46.9264618 -20.5858068, -46.9261659 -20.5861539)",Rua Ponte Alta,,
172738648,False,2,residential,30,,False,36.193,"LINESTRING (-46.9253945 -20.5867451, -46.925068 -20.586857)",Rua Ponte Alta,,
172738648,False,2,residential,30,,True,31.682,"LINESTRING (-46.9253945 -20.5867451, -46.9256795 -20.5866451)",Rua Ponte Alta,,
172739142,False,2,residential,30,,True,176.784,"LINESTRING (-46.9253945 -20.5867451, -46.9260333 -20.5882182)",Rua Guaranésia,,
172737582,False,2,residential,30,,False,38.9,"LINESTRING (-46.9260333 -20.5882182, -46.9256596 -20.5882164)",Rua dos Boiadeiros,,
172739142,False,2,residential,30,,False,176.784,"LINESTRING (-46.9260333 -20.5882182, -46.9253945 -20.5867451)",Rua Guaranésia,,
172727689,False,2,residential,30,,False,31.754,"LINESTRING (-46.9239974 -20.5872978, -46.9240955 -20.5875682)",Rua Quartzo,,
172727689,False,2,residential,30,,True,63.051,"LINESTRING (-46.9239974 -20.5872978, -46.9237964 -20.5867629)",Rua Quartzo,,
173002223,False,2,residential,30,,True,93.74,"LINESTRING (-46.9239974 -20.5872978, -46.9246312 -20.5869484, -46.9247948 -20.5869283)",,,
173511697,False,,residential,,,True,81.731,"LINESTRING (-46.9176064 -20.5847126, -46.9177613 -20.5843297, -46.9178676 -20.5840197)",Rua Irmã Paulina,yes,
173511697,False,,residential,,,True,86.334,"LINESTRING (-46.9180681 -20.5834979, -46.918366 -20.5827733)",Rua Irmã Paulina,yes,
173511697,False,,residential,,,False,61.665000000000006,"LINESTRING (-46.9180681 -20.5834979, -46.9179999 -20.5836844, -46.9178676 -20.5840197)",Rua Irmã Paulina,yes,
"[173512258, 173512468, 173512046]",False,,residential,,,"[False, True]",218.47400000000005,"LINESTRING (-46.9180681 -20.5834979, -46.917909 -20.5834626, -46.9174143 -20.5833694, -46.9173503 -20.5833598, -46.9173181 -20.5833642, -46.917292 -20.583378, -46.9172705 -20.5834144, -46.9171592 -20.5837026, -46.9171247 -20.5837993, -46.9171216 -20.5838209, -46.9171273 -20.5838448, -46.9171434 -20.5838652, -46.9171619 -20.5838809, -46.9177995 -20.5840045, -46.9178676 -20.5840197)","['Rua Miramontes', 'Travessa Bela Vista', 'Rua Colina']",yes,
173511697,False,,residential,,,False,81.731,"LINESTRING (-46.9178676 -20.5840197, -46.9177613 -20.5843297, -46.9176064 -20.5847126)",Rua Irmã Paulina,yes,
173511697,False,,residential,,,True,61.665000000000006,"LINESTRING (-46.9178676 -20.5840197, -46.9179999 -20.5836844, -46.9180681 -20.5834979)",Rua Irmã Paulina,yes,
"[173512258, 173512468, 173512046]",False,,residential,,,"[False, True]",218.474,"LINESTRING (-46.9178676 -20.5840197, -46.9177995 -20.5840045, -46.9171619 -20.5838809, -46.9171434 -20.5838652, -46.9171273 -20.5838448, -46.9171216 -20.5838209, -46.9171247 -20.5837993, -46.9171592 -20.5837026, -46.9172705 -20.5834144, -46.917292 -20.583378, -46.9173181 -20.5833642, -46.9173503 -20.5833598, -46.9174143 -20.5833694, -46.917909 -20.5834626, -46.9180681 -20.5834979)","['Rua Miramontes', 'Travessa Bela Vista', 'Rua Colina']",yes,
172736949,False,2,residential,30,,False,50.649,"LINESTRING (-46.920623 -20.5864613, -46.9206002 -20.5869163)",Rua Tomé Lopes,,
172736949,False,2,residential,30,,True,31.012,"LINESTRING (-46.920623 -20.5864613, -46.9206455 -20.5861832)",Rua Tomé Lopes,,
173512969,False,2,residential,30,,True,91.697,"LINESTRING (-46.920623 -20.5864613, -46.9215001 -20.5865378)",Travessa Pimenta,,
172736802,False,2,residential,30,,False,66.89,"LINESTRING (-46.9215001 -20.5865378, -46.9214781 -20.587139)",Rua Azarias Azevedo de Melo,,
172736802,False,2,residential,30,,True,31.258,"LINESTRING (-46.9215001 -20.5865378, -46.9215084 -20.5862568)",Rua Azarias Azevedo de Melo,,
173512969,False,2,residential,30,,False,91.697,"LINESTRING (-46.9215001 -20.5865378, -46.920623 -20.5864613)",Travessa Pimenta,,
173513595,False,2,residential,30,,True,78.275,"LINESTRING (-46.9199132 -20.5860233, -46.9206455 -20.5861832)",Travessa Tomé Lopes,,
