osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,ref
95341753,False,Rua Garibaldi,tertiary,False,103.854,"LINESTRING (-51.1612018 -29.5961098, -51.161321 -29.5960968, -51.1622663 -29.5959851)",,,,
95469319,False,Avenida Presidente Lucena,secondary,True,117.977,"LINESTRING (-51.1612018 -29.5961098, -51.1611913 -29.5960393, -51.1609985 -29.5950637)",2,60,,
1169719398,False,Avenida Presidente Lucena,secondary,False,105.91,"LINESTRING (-51.1612018 -29.5961098, -51.1612941 -29.5965985, -51.1613542 -29.5969442, -51.1613754 -29.5970502)",2,60,,
95341734,False,Rua Flores da Cunha,residential,False,118.764,"LINESTRING (-51.1647751 -29.5956763, -51.1645736 -29.5946227)",,,,
95341753,False,Rua Garibaldi,tertiary,True,166.059,"LINESTRING (-51.1647751 -29.5956763, -51.1630756 -29.5958918)",,,,
176257991,False,Rua do Moinho,residential,False,67.877,"LINESTRING (-51.1638788 -29.59471, -51.1645736 -29.5946227)",,,,
176257991,False,Rua do Moinho,residential,True,96.596,"LINESTRING (-51.1638788 -29.59471, -51.1628868 -29.594813)",,,,
95341674,False,,unclassified,False,62.699,"LINESTRING (-51.1638788 -29.59471, -51.163823 -29.5944325, -51.1637862 -29.5943508, -51.1637239 -29.5943032, -51.1635834 -29.5943086)",,,,
"[95469333, 95341703]",False,Rua Tuiuti,secondary,False,258.33,"LINESTRING (-51.1593978 -29.5897862, -51.1590239 -29.5900835, -51.1588079 -29.5903416, -51.1585434 -29.5908781, -51.1583175 -29.5913565, -51.1582895 -29.5915112, -51.1582773 -29.5916444, -51.1582848 -29.5917048, -51.1583263 -29.5917766, -51.1583447 -29.5918034)","['2', '3']",40,,VRS-865
95469315,False,Rua Pedro Diehl,unclassified,False,445.869,"LINESTRING (-51.1593978 -29.5897862, -51.1592257 -29.5898068, -51.1589739 -29.589846, -51.1582567 -29.5899617, -51.1570963 -29.5901143, -51.1562356 -29.5902517, -51.1556737 -29.5903415, -51.1555222 -29.5903671, -51.155472 -29.5903959, -51.1554498 -29.5904627, -51.15545 -29.5905289, -51.1554599 -29.5906177, -51.1554645 -29.5907596, -51.1554707 -29.5909298)",,,,
163446706,False,Rua Vacaria,residential,False,113.22,"LINESTRING (-51.1558141 -29.5953147, -51.1556981 -29.5943015)",,,,
737176962,False,Rua Vale das Palmeiras,secondary,False,65.417,"LINESTRING (-51.1558141 -29.5953147, -51.1564825 -29.5952235)",,60,,
737176962,False,Rua Vale das Palmeiras,secondary,True,70.313,"LINESTRING (-51.1558141 -29.5953147, -51.1550962 -29.5954156)",,60,,
95341677,False,Rua Bento Gonçalves,residential,True,123.579,"LINESTRING (-51.1634284 -29.5978667, -51.1632214 -29.59677)",,,,
95341709,False,Rua Guilherme Exner,residential,False,180.108,"LINESTRING (-51.1642434 -29.5937886, -51.1639638 -29.5921872)",,,,
176794183,True,Rua Coronel Gaelzer Neto,residential,False,77.786,"LINESTRING (-51.1642434 -29.5937886, -51.1634458 -29.59388)",,,,
95341718,False,Rua Silveira Martins,residential,False,178.134,"LINESTRING (-51.1631689 -29.5922962, -51.1634458 -29.59388)",,,,
95469303,True,Rua Jacob Schneck,residential,False,77.809,"LINESTRING (-51.1631689 -29.5922962, -51.1639638 -29.5921872)",,,,
95341709,False,Rua Guilherme Exner,residential,False,83.205,"LINESTRING (-51.1637055 -29.5905499, -51.1635711 -29.5898108)",,,,
95341709,False,Rua Guilherme Exner,residential,True,98.594,"LINESTRING (-51.1637055 -29.5905499, -51.1638494 -29.5914277)",,,,
95341735,False,Rua Cristóvão Colombo,residential,False,111.245,"LINESTRING (-51.1637055 -29.5905499, -51.1648439 -29.5904052)",,,,
95341719,False,Rua Caldas Júnior,residential,False,140.655,"LINESTRING (-51.1648439 -29.5904052, -51.1646195 -29.5891554)",,,,
95341719,False,Rua Caldas Júnior,residential,True,97.463,"LINESTRING (-51.1648439 -29.5904052, -51.1649995 -29.5912712)",,,,
95341735,False,Rua Cristóvão Colombo,residential,True,111.245,"LINESTRING (-51.1648439 -29.5904052, -51.1637055 -29.5905499)",,,,
95341677,False,Rua Bento Gonçalves,residential,False,123.579,"LINESTRING (-51.1632214 -29.59677, -51.1634284 -29.5978667)",,,,
95341677,False,Rua Bento Gonçalves,residential,True,98.664,"LINESTRING (-51.1632214 -29.59677, -51.1630756 -29.5958918)",,,,
165953248,True,Rua Pedro Carlos Holler,residential,False,181.18400000000003,"LINESTRING (-51.1632214 -29.59677, -51.1614928 -29.5970338, -51.1613754 -29.5970502)",,,,
163703270,False,Rua José de Alencar,tertiary,True,326.727,"LINESTRING (-51.1602626 -29.5972033, -51.1600161 -29.5963397, -51.1594486 -29.5943515)",,,,
590627198,False,Rua Alfredo Nicolau Fröhlich,residential,False,108.932,"LINESTRING (-51.1602626 -29.5972033, -51.1607353 -29.5971387, -51.1612899 -29.5970617, -51.1613754 -29.5970502)",,,,
95341753,False,Rua Garibaldi,tertiary,False,78.934,"LINESTRING (-51.1622663 -29.5959851, -51.1630756 -29.5958918)",,,,
95469297,False,Rua Gonçalves Dias,residential,True,120.793,"LINESTRING (-51.1622663 -29.5959851, -51.1621013 -29.5949083)",,,,
95341753,False,Rua Garibaldi,tertiary,True,103.854,"LINESTRING (-51.1622663 -29.5959851, -51.161321 -29.5960968, -51.1612018 -29.5961098)",,,,
95341757,True,Rua Guilherme Holler,residential,False,132.54,"LINESTRING (-51.1607867 -29.5940822, -51.1607157 -29.5940913, -51.1594307 -29.5942568)",,,,
95469319,False,Avenida Presidente Lucena,secondary,False,9.780000000000001,"LINESTRING (-51.1607867 -29.5940822, -51.1608012 -29.5941321, -51.1608109 -29.5941676)",2,60,,
95469319,False,Avenida Presidente Lucena,secondary,True,104.767,"LINESTRING (-51.1607867 -29.5940822, -51.1606419 -29.5932629, -51.1606217 -29.593151)",2,60,,
95341693,True,Rua do Moinho,residential,False,76.685,"LINESTRING (-51.1621013 -29.5949083, -51.1628868 -29.594813)",,,,
95469297,False,Rua Gonçalves Dias,residential,False,120.793,"LINESTRING (-51.1621013 -29.5949083, -51.1622663 -29.5959851)",,,,
95341704,False,Rua Arno Kney,residential,True,99.317,"LINESTRING (-51.1566389 -29.5942981, -51.1567842 -29.5951823)",,,,
95469323,False,Rua Gravataí,residential,True,105.706,"LINESTRING (-51.1569866 -29.597174, -51.1580622 -29.5970037)",,,,
165928148,False,Rua Gravataí,residential,False,152.683,"LINESTRING (-51.1569866 -29.597174, -51.1554203 -29.5973489)",,,,
95341697,False,Rua Arno Kney,residential,False,72.31599999999999,"LINESTRING (-51.1569866 -29.597174, -51.1569977 -29.5972428, -51.1570901 -29.5978181)",,,,
919098936,False,,residential,True,115.979,"LINESTRING (-51.1569866 -29.597174, -51.1569411 -29.5969921, -51.1568686 -29.5968055, -51.1568365 -29.5966959, -51.1568096 -29.596514, -51.1567667 -29.5961525)",,,,
95341665,True,Rua Primeiro de Maio,residential,False,115.262,"LINESTRING (-51.1615755 -29.5930097, -51.1617469 -29.5940355)",,,,
95469319,False,Avenida Presidente Lucena,secondary,True,48.21,"LINESTRING (-51.1606217 -29.593151, -51.160545 -29.5927226)",2,60,,
95469314,True,Rua 19 de Outubro,residential,False,93.55199999999999,"LINESTRING (-51.1606217 -29.593151, -51.1607235 -29.5931359, -51.1615755 -29.5930097)",,,,
95469319,False,Avenida Presidente Lucena,secondary,False,104.767,"LINESTRING (-51.1606217 -29.593151, -51.1606419 -29.5932629, -51.1607867 -29.5940822)",2,60,,
95469323,False,Rua Gravataí,residential,False,93.082,"LINESTRING (-51.1590165 -29.5968932, -51.1580622 -29.5970037)",,,,
590627197,False,Rua Olavo Bilac,secondary,True,120.696,"LINESTRING (-51.1590165 -29.5968932, -51.158759 -29.5958311)",,60,,
163446694,False,Rua Bagé,residential,False,113.404,"LINESTRING (-51.1549134 -29.5944082, -51.1550962 -29.5954156)",,,,
163446694,False,Rua Bagé,residential,True,54.271,"LINESTRING (-51.1549134 -29.5944082, -51.1548169 -29.5939274)",,,,
163446701,False,Rua Cruz Alta,residential,True,76.794,"LINESTRING (-51.1549134 -29.5944082, -51.1556981 -29.5943015)",,,,
163446694,False,Rua Bagé,residential,False,54.271,"LINESTRING (-51.1548169 -29.5939274, -51.1549134 -29.5944082)",,,,
163446694,False,Rua Bagé,residential,False,107.385,"LINESTRING (-51.1550962 -29.5954156, -51.1552862 -29.5963671)",,,,
163446694,False,Rua Bagé,residential,True,113.404,"LINESTRING (-51.1550962 -29.5954156, -51.1549134 -29.5944082)",,,,
737176962,False,Rua Vale das Palmeiras,secondary,False,70.313,"LINESTRING (-51.1550962 -29.5954156, -51.1558141 -29.5953147)",,60,,
163446701,False,Rua Cruz Alta,residential,False,76.794,"LINESTRING (-51.1556981 -29.5943015, -51.1549134 -29.5944082)",,,,
163446706,False,Rua Vacaria,residential,False,97.757,"LINESTRING (-51.1556981 -29.5943015, -51.1555599 -29.5934306)",,,,
163446706,False,Rua Vacaria,residential,True,113.22,"LINESTRING (-51.1556981 -29.5943015, -51.1558141 -29.5953147)",,,,
163446706,False,Rua Vacaria,residential,True,97.757,"LINESTRING (-51.1555599 -29.5934306, -51.1556981 -29.5943015)",,,,
95341697,False,Rua Arno Kney,residential,True,72.31599999999999,"LINESTRING (-51.1570901 -29.5978181, -51.1569977 -29.5972428, -51.1569866 -29.597174)",,,,
165928148,False,Rua Gravataí,residential,True,39.96,"LINESTRING (-51.1550106 -29.5973962, -51.1554203 -29.5973489)",,,,
165681693,False,Rua São José,residential,True,111.511,"LINESTRING (-51.1609131 -29.5902083, -51.1620494 -29.590037)",,,,
216183852,False,,residential,True,40.857,"LINESTRING (-51.1609131 -29.5902083, -51.160853 -29.5898446)",,,,
"[905284161, 590627492, 165681693]",False,"['Avenida Presidente Lucena', 'Rua São José']","['residential', 'tertiary']",False,208.584,"LINESTRING (-51.1609131 -29.5902083, -51.1605618 -29.5902597, -51.160307 -29.5902949, -51.160258 -29.5903021, -51.1602253 -29.59031, -51.1601942 -29.5903196, -51.1601728 -29.5903354, -51.1601644 -29.5903647, -51.1601733 -29.590421, -51.160202 -29.5906031, -51.1603338 -29.5914235, -51.1603529 -29.591539)",2,60,,
216183851,False,Rua Alfredo Pohren,residential,False,48.501,"LINESTRING (-51.1613469 -29.5897685, -51.160853 -29.5898446)",,,,
216183851,False,Rua Alfredo Pohren,residential,True,13.721,"LINESTRING (-51.1607129 -29.5898642, -51.160853 -29.5898446)",,,,
216183851,False,Rua Alfredo Pohren,residential,False,13.721,"LINESTRING (-51.160853 -29.5898446, -51.1607129 -29.5898642)",,,,
216183851,False,Rua Alfredo Pohren,residential,True,48.501,"LINESTRING (-51.160853 -29.5898446, -51.1613469 -29.5897685)",,,,
216183852,False,,residential,False,40.857,"LINESTRING (-51.160853 -29.5898446, -51.1609131 -29.5902083)",,,,
95341742,False,Rua Bento Gonçalves,residential,False,37.986,"LINESTRING (-51.1619246 -29.5894568, -51.1618717 -29.5891183)",,,,
95341742,False,Rua Bento Gonçalves,residential,True,65.634,"LINESTRING (-51.1619246 -29.5894568, -51.1620494 -29.590037)",,,,
181613253,False,Rua Japão,residential,False,125.463,"LINESTRING (-51.1619246 -29.5894568, -51.1606441 -29.589639)",,,,
590627196,False,Avenida Presidente Lucena,secondary,True,67.021,"LINESTRING (-51.1614987 -29.5976433, -51.161478 -29.5975522, -51.1613977 -29.5971631, -51.1613754 -29.5970502)",2,60,,
95469328,False,Rua Tuiuti,secondary,True,35.763,"LINESTRING (-51.1588582 -29.591566, -51.158569 -29.5917665)",2,60,,
737176961,False,,residential,False,59.902,"LINESTRING (-51.1588582 -29.591566, -51.1589856 -29.5920932)",,,,
95469328,False,Rua Tuiuti,secondary,False,148.34199999999998,"LINESTRING (-51.1588582 -29.591566, -51.1591185 -29.5914574, -51.1592882 -29.5914321, -51.1595073 -29.5914396, -51.1602308 -29.5915354, -51.1603529 -29.591539)",2,60,,
95469315,False,Rua Pedro Diehl,unclassified,True,445.86899999999997,"LINESTRING (-51.1554707 -29.5909298, -51.1554645 -29.5907596, -51.1554599 -29.5906177, -51.15545 -29.5905289, -51.1554498 -29.5904627, -51.155472 -29.5903959, -51.1555222 -29.5903671, -51.1556737 -29.5903415, -51.1562356 -29.5902517, -51.1570963 -29.5901143, -51.1582567 -29.5899617, -51.1589739 -29.589846, -51.1592257 -29.5898068, -51.1593978 -29.5897862)",,,,
737176961,False,,residential,True,59.902,"LINESTRING (-51.1589856 -29.5920932, -51.1588582 -29.591566)",,,,
95469310,False,Rua José de Alencar,secondary,False,43.02,"LINESTRING (-51.1593588 -29.593875, -51.1594307 -29.5942568)",,40,,
904961630,False,,unclassified,True,89.818,"LINESTRING (-51.1593588 -29.593875, -51.1584397 -29.5939922)",,,,
95469310,False,Rua José de Alencar,secondary,True,104.685,"LINESTRING (-51.1593588 -29.593875, -51.1593397 -29.5937831, -51.1591778 -29.5929468)",,40,,
904961630,False,,unclassified,False,89.818,"LINESTRING (-51.1584397 -29.5939922, -51.1593588 -29.593875)",,,,
95469310,False,Rua José de Alencar,secondary,False,10.671,"LINESTRING (-51.1594307 -29.5942568, -51.1594486 -29.5943515)",,40,,
95469310,False,Rua José de Alencar,secondary,True,43.02,"LINESTRING (-51.1594307 -29.5942568, -51.1593588 -29.593875)",,40,,
165928148,False,Rua Gravataí,residential,False,39.96,"LINESTRING (-51.1554203 -29.5973489, -51.1550106 -29.5973962)",,,,
165928148,False,Rua Gravataí,residential,True,152.683,"LINESTRING (-51.1554203 -29.5973489, -51.1569866 -29.597174)",,,,
919098937,False,,residential,True,109.94,"LINESTRING (-51.1554203 -29.5973489, -51.1553612 -29.5968941, -51.1552862 -29.5963671)",,,,
163446694,False,Rua Bagé,residential,True,107.385,"LINESTRING (-51.1552862 -29.5963671, -51.1550962 -29.5954156)",,,,
919098938,False,,residential,True,145.121,"LINESTRING (-51.1552862 -29.5963671, -51.1567667 -29.5961525)",,,,
919098937,False,,residential,False,109.94,"LINESTRING (-51.1552862 -29.5963671, -51.1553612 -29.5968941, -51.1554203 -29.5973489)",,,,
919098938,False,,residential,False,145.121,"LINESTRING (-51.1567667 -29.5961525, -51.1552862 -29.5963671)",,,,
919098936,False,,residential,False,115.97899999999998,"LINESTRING (-51.1567667 -29.5961525, -51.1568096 -29.596514, -51.1568365 -29.5966959, -51.1568686 -29.5968055, -51.1569411 -29.5969921, -51.1569866 -29.597174)",,,,
