osmid,oneway,highway,reversed,length,geometry,name,maxspeed,lanes
371812950,False,residential,False,76.867,"LINESTRING (-58.5624642 -9.9009229, -58.5622967 -9.9015942)",Rua Rainha do Amazonas,,
371812950,False,residential,True,63.9,"LINESTRING (-58.5624642 -9.9009229, -58.5626299 -9.9003719)",Rua Rainha do Amazonas,,
371812954,False,residential,True,93.087,"LINESTRING (-58.5624642 -9.9009229, -58.563284 -9.9011434)",Rua Josef Skura,,
371812951,False,residential,False,65.137,"LINESTRING (-58.5644755 -9.9012261, -58.5640491 -9.9008178)",Rua Lorival de Quadros,,
332400594,False,residential,False,71.626,"LINESTRING (-58.5644755 -9.9012261, -58.5644272 -9.9013135, -58.5643349 -9.9014045, -58.5641429 -9.901554, -58.5640012 -9.9016594)",Rua Paulo Kremer,,
332400594,False,residential,True,113.26299999999999,"LINESTRING (-58.5644755 -9.9012261, -58.5645291 -9.9011206, -58.564584 -9.9010014, -58.5646626 -9.9007454, -58.5647169 -9.9004971, -58.5647249 -9.9003517, -58.5647212 -9.9002491)",Rua Paulo Kremer,,
332400594,False,residential,True,71.626,"LINESTRING (-58.5640012 -9.9016594, -58.5641429 -9.901554, -58.5643349 -9.9014045, -58.5644272 -9.9013135, -58.5644755 -9.9012261)",Rua Paulo Kremer,,
371812954,False,residential,False,100.062,"LINESTRING (-58.5640012 -9.9016594, -58.563766 -9.9013729, -58.5636034 -9.9012608, -58.5634408 -9.9012047, -58.563284 -9.9011434)",Rua Josef Skura,,
371812954,False,residential,True,124.982,"LINESTRING (-58.5640012 -9.9016594, -58.5643548 -9.9021368, -58.5645303 -9.902246, -58.5648515 -9.9023344)",Rua Josef Skura,,
371812954,False,residential,False,93.087,"LINESTRING (-58.563284 -9.9011434, -58.5624642 -9.9009229)",Rua Josef Skura,,
371812955,False,residential,False,78.924,"LINESTRING (-58.563284 -9.9011434, -58.5630705 -9.9018213)",,,
371812954,False,residential,True,100.06199999999998,"LINESTRING (-58.563284 -9.9011434, -58.5634408 -9.9012047, -58.5636034 -9.9012608, -58.563766 -9.9013729, -58.5640012 -9.9016594)",Rua Josef Skura,,
340094309,True,tertiary,False,9.034,"LINESTRING (-58.5629937 -9.9017917, -58.5630705 -9.9018213)",Avenida 7 de Setembro,,
371812956,False,residential,False,174.934,"LINESTRING (-58.5629937 -9.9017917, -58.562775 -9.9025237, -58.5625744 -9.9033094)",Travessa Jatobá,,
332400593,True,tertiary,False,61.734,"LINESTRING (-58.5625744 -9.9033094, -58.5620351 -9.9031482)",Avenida 20 de Dezembro,,
371812956,False,residential,True,174.934,"LINESTRING (-58.5625744 -9.9033094, -58.562775 -9.9025237, -58.5629937 -9.9017917)",Travessa Jatobá,,
332400593,True,tertiary,False,17.248,"LINESTRING (-58.5620351 -9.9031482, -58.5618852 -9.9031007)",Avenida 20 de Dezembro,,
371812959,False,residential,False,117.095,"LINESTRING (-58.5620351 -9.9031482, -58.5617214 -9.9041549)",Travessa Imbaúba,,
371812960,False,residential,True,45.053,"LINESTRING (-58.5655913 -9.9041368, -58.5658288 -9.903806)",Rua 22 de Abril,,
371812960,False,residential,False,26.365000000000002,"LINESTRING (-58.5655913 -9.9041368, -58.5655122 -9.9042213, -58.5654156 -9.9042979)",Rua 22 de Abril,,
371812961,False,residential,False,268.277,"LINESTRING (-58.5655913 -9.9041368, -58.564851 -9.9039214, -58.5641618 -9.9037357, -58.5640597 -9.903718, -58.5639229 -9.9037285, -58.5637794 -9.903784, -58.5632667 -9.9040241)",Rua 12 de Junho,,
371812960,False,residential,True,129.552,"LINESTRING (-58.5632667 -9.9040241, -58.5638157 -9.9042292, -58.5642609 -9.9043864, -58.5643775 -9.9044238)",Rua 22 de Abril,,
371812961,False,residential,False,89.88,"LINESTRING (-58.5632667 -9.9040241, -58.5629692 -9.9040642, -58.5624505 -9.904104)",Rua 12 de Junho,,
371812961,False,residential,True,268.277,"LINESTRING (-58.5632667 -9.9040241, -58.5637794 -9.903784, -58.5639229 -9.9037285, -58.5640597 -9.903718, -58.5641618 -9.9037357, -58.564851 -9.9039214, -58.5655913 -9.9041368)",Rua 12 de Junho,,
785177399,False,residential,False,88.512,"LINESTRING (-58.5624505 -9.904104, -58.562671 -9.9033382)",Travessa Jatobá,,
371812961,False,residential,True,89.88,"LINESTRING (-58.5624505 -9.904104, -58.5629692 -9.9040642, -58.5632667 -9.9040241)",Rua 12 de Junho,,
785177399,False,residential,True,34.108,"LINESTRING (-58.5624505 -9.904104, -58.5624115 -9.9042041, -58.562378 -9.904294, -58.5623383 -9.9043901)",Travessa Jatobá,,
785177405,False,residential,False,80.032,"LINESTRING (-58.5654156 -9.9042979, -58.5657536 -9.904936)",Travessa Beija-Flor,,
371812960,False,residential,False,117.327,"LINESTRING (-58.5654156 -9.9042979, -58.5653353 -9.9043445, -58.5652158 -9.9043891, -58.565079 -9.9044327, -58.5649033 -9.9044551, -58.564741 -9.904467, -58.5645586 -9.9044525, -58.5643775 -9.9044238)",Rua 22 de Abril,,
371812960,False,residential,True,26.365000000000002,"LINESTRING (-58.5654156 -9.9042979, -58.5655122 -9.9042213, -58.5655913 -9.9041368)",Rua 22 de Abril,,
627445740,True,secondary,False,83.834,"LINESTRING (-58.5664928 -9.9052702, -58.5667608 -9.904564)",Avenida Henrique Xavier Rodovalho,,
627445859,False,residential,True,10.492,"LINESTRING (-58.5664928 -9.9052702, -58.5665847 -9.9052968)",,,
371812962,False,residential,True,90.14499999999998,"LINESTRING (-58.5664928 -9.9052702, -58.5659131 -9.9050629, -58.5658468 -9.9050232, -58.5658018 -9.9049849, -58.5657536 -9.904936)",Rua Dorvalino Balestrin,,
340094297,False,residential,False,157.279,"LINESTRING (-58.5642247 -9.9051091, -58.5628869 -9.9045954)",Rua Geneci Castanha,,
340094297,False,residential,True,4.79,"LINESTRING (-58.5642247 -9.9051091, -58.5642655 -9.9051246)",Rua Geneci Castanha,,
371812963,False,residential,False,78.07900000000001,"LINESTRING (-58.5642247 -9.9051091, -58.5643145 -9.9047709, -58.5643775 -9.9044238)",Travessa Buriti,,
371812960,False,residential,False,129.55200000000002,"LINESTRING (-58.5643775 -9.9044238, -58.5642609 -9.9043864, -58.5638157 -9.9042292, -58.5632667 -9.9040241)",Rua 22 de Abril,,
371812960,False,residential,True,117.32700000000001,"LINESTRING (-58.5643775 -9.9044238, -58.5645586 -9.9044525, -58.564741 -9.904467, -58.5649033 -9.9044551, -58.565079 -9.9044327, -58.5652158 -9.9043891, -58.5653353 -9.9043445, -58.5654156 -9.9042979)",Rua 22 de Abril,,
371812963,False,residential,True,78.07900000000001,"LINESTRING (-58.5643775 -9.9044238, -58.5643145 -9.9047709, -58.5642247 -9.9051091)",Travessa Buriti,,
340094282,False,residential,False,127.986,"LINESTRING (-58.565781 -9.9070425, -58.5646716 -9.9066813)",Rua José Amorim,,
340094282,False,residential,True,12.222,"LINESTRING (-58.565781 -9.9070425, -58.5658839 -9.907085)",Rua José Amorim,,
627445740,True,secondary,False,68.226,"LINESTRING (-58.565781 -9.9070425, -58.5659587 -9.9066138, -58.5660148 -9.9064738)",Avenida Henrique Xavier Rodovalho,,
340094282,False,residential,True,127.986,"LINESTRING (-58.5646716 -9.9066813, -58.565781 -9.9070425)",Rua José Amorim,,
340094304,False,residential,False,73.924,"LINESTRING (-58.5646716 -9.9066813, -58.5644438 -9.9073071)",Rua Gumercindo Bernardi,,
340094304,False,residential,True,72.824,"LINESTRING (-58.5646716 -9.9066813, -58.5648971 -9.9060652)",Rua Gumercindo Bernardi,,
340094284,False,residential,False,178.748,"LINESTRING (-58.5628869 -9.9045954, -58.562337 -9.9061089)",Avenida Angelin Saia,,
340094297,False,residential,False,64.282,"LINESTRING (-58.5628869 -9.9045954, -58.5623383 -9.9043901)",Rua Geneci Castanha,,
340094297,False,residential,True,157.279,"LINESTRING (-58.5628869 -9.9045954, -58.5642247 -9.9051091)",Rua Geneci Castanha,,
371812971,False,residential,True,71.368,"LINESTRING (-58.5623405 -9.9079141, -58.561727 -9.907698)",Rua Hegeon Prange,,
"[340094283, 371812967]",False,residential,"[False, True]",252.19,"LINESTRING (-58.5623405 -9.9079141, -58.5626408 -9.9071555, -58.5628206 -9.9067222, -58.5628514 -9.9066165, -58.5628822 -9.9064897, -58.5629016 -9.9063532, -58.562337 -9.9061089)","['Rua Padre Edmundo Dille', 'Rua João Cláudio Rodrigues']",,
340094299,False,residential,False,10.661,"LINESTRING (-58.5667608 -9.904564, -58.5668536 -9.9045929)",Rua Primeiro de Maio,,
627445740,True,secondary,False,82.59,"LINESTRING (-58.5667608 -9.904564, -58.5670191 -9.9038662)",Avenida Henrique Xavier Rodovalho,,
340094299,False,residential,True,129.983,"LINESTRING (-58.5667608 -9.904564, -58.566581 -9.9045146, -58.566459 -9.9044908, -58.5663611 -9.9044829, -58.5663021 -9.9044869, -58.5662423 -9.9045076, -58.5661834 -9.9045476, -58.56608 -9.9046463, -58.5657536 -9.904936)",Rua Primeiro de Maio,,
340093590,False,residential,False,111.809,"LINESTRING (-58.5698887 -9.9033543, -58.570265 -9.9024196)",Avenida Raimundo Teixeira de Andrade,,
340093590,False,residential,True,118.431,"LINESTRING (-58.5698887 -9.9033543, -58.5695073 -9.9043509)",Avenida Raimundo Teixeira de Andrade,,
371812981,False,residential,True,83.709,"LINESTRING (-58.5698887 -9.9033543, -58.5691613 -9.9031235)",Rua Jorge Glab,,
339956996,False,residential,False,73.675,"LINESTRING (-58.5673621 -9.9012959, -58.5671869 -9.9019356)",Rua Ingrid Ergert,,
339956996,False,residential,True,141.172,"LINESTRING (-58.5673621 -9.9012959, -58.5677491 -9.9000849)",Rua Ingrid Ergert,,
371812976,False,residential,True,67.273,"LINESTRING (-58.5673621 -9.9012959, -58.5679543 -9.9014562)",Rua dos Emigrantes,,
340093588,False,residential,False,74.358,"LINESTRING (-58.5678015 -9.9038627, -58.5679911 -9.9032206)",Rua Santa Catarina,,
785177409,True,tertiary,False,111.093,"LINESTRING (-58.5678015 -9.9038627, -58.5682252 -9.9039716, -58.5686777 -9.9041016, -58.5687783 -9.9041311)",Avenida 20 de Dezembro,,
371812976,False,residential,False,72.42,"LINESTRING (-58.5685818 -9.9016613, -58.5679543 -9.9014562)",Rua dos Emigrantes,,
340093588,False,residential,False,137.566,"LINESTRING (-58.5685818 -9.9016613, -58.56859 -9.9014823, -58.5686329 -9.9013162, -58.5687166 -9.9011163, -58.568966 -9.9004926)",Rua Santa Catarina,,
340093588,False,residential,True,81.512,"LINESTRING (-58.5685818 -9.9016613, -58.5685766 -9.90177, -58.5685632 -9.9018519, -58.5685296 -9.9019635, -58.5684639 -9.9021035, -58.5684103 -9.902194, -58.5683546 -9.9022456, -58.5682795 -9.9022978)",Rua Santa Catarina,,
340093588,False,residential,False,81.512,"LINESTRING (-58.5682795 -9.9022978, -58.5683546 -9.9022456, -58.5684103 -9.902194, -58.5684639 -9.9021035, -58.5685296 -9.9019635, -58.5685632 -9.9018519, -58.5685766 -9.90177, -58.5685818 -9.9016613)",Rua Santa Catarina,,
340093588,False,residential,True,107.39,"LINESTRING (-58.5682795 -9.9022978, -58.5682457 -9.9023845, -58.5679911 -9.9032206)",Rua Santa Catarina,,
371812977,False,residential,False,66.608,"LINESTRING (-58.5682795 -9.9022978, -58.5681608 -9.9022172, -58.5680428 -9.9021749, -58.5677182 -9.9020809)",Rua Castelo Branco,,
339956996,False,residential,False,112.35,"LINESTRING (-58.5671869 -9.9019356, -58.5668768 -9.9028987)",Rua Ingrid Ergert,,
339956996,False,residential,True,73.675,"LINESTRING (-58.5671869 -9.9019356, -58.5673621 -9.9012959)",Rua Ingrid Ergert,,
371812977,False,residential,True,60.399,"LINESTRING (-58.5671869 -9.9019356, -58.5677182 -9.9020809)",Rua Castelo Branco,,
340094289,False,residential,False,59.477999999999994,"LINESTRING (-58.5684586 -9.9003025, -58.5687053 -9.9003887, -58.568966 -9.9004926)",Rua Tancredo Neves,,
340094289,False,residential,True,81.479,"LINESTRING (-58.5684586 -9.9003025, -58.5679168 -9.9001219, -58.5677491 -9.9000849)",Rua Tancredo Neves,,
371812978,False,residential,False,139.674,"LINESTRING (-58.5684586 -9.9003025, -58.5682011 -9.9008908, -58.5679543 -9.9014562)",Rua R. G. de Brito,,
371812976,False,residential,False,67.273,"LINESTRING (-58.5679543 -9.9014562, -58.5673621 -9.9012959)",Rua dos Emigrantes,,
371812976,False,residential,True,72.42,"LINESTRING (-58.5679543 -9.9014562, -58.5685818 -9.9016613)",Rua dos Emigrantes,,
371812978,False,residential,True,139.674,"LINESTRING (-58.5679543 -9.9014562, -58.5682011 -9.9008908, -58.5684586 -9.9003025)",Rua R. G. de Brito,,
371812977,False,residential,False,60.399,"LINESTRING (-58.5677182 -9.9020809, -58.5671869 -9.9019356)",Rua Castelo Branco,,
371812979,False,residential,False,111.951,"LINESTRING (-58.5677182 -9.9020809, -58.5674426 -9.9030504)",,,
371812977,False,residential,True,66.608,"LINESTRING (-58.5677182 -9.9020809, -58.5680428 -9.9021749, -58.5681608 -9.9022172, -58.5682795 -9.9022978)",Rua Castelo Branco,,
864910596,False,tertiary_link,False,20.968,"LINESTRING (-58.5664348 -9.9016015, -58.5662471 -9.9015645)",,,
371812932,True,tertiary,False,124.8,"LINESTRING (-58.5664348 -9.9016015, -58.5662873 -9.9022026, -58.5661721 -9.9026936)",Avenida Tamburelo,,
339957004,False,residential,True,46.037,"LINESTRING (-58.5699029 -9.901225, -58.5700102 -9.9008247)",Rua Volmir E. Bervian,,
339957004,False,residential,False,110.8,"LINESTRING (-58.5699029 -9.901225, -58.5696843 -9.9017112, -58.5695931 -9.9019424, -58.5695341 -9.9021511)",Rua Volmir E. Bervian,,
339957004,False,residential,True,91.171,"LINESTRING (-58.5700578 -9.9004831, -58.5701768 -9.8996716)",Rua Volmir E. Bervian,,
339957004,False,residential,False,38.343,"LINESTRING (-58.5700578 -9.9004831, -58.570037 -9.9006477, -58.5700102 -9.9008247)",Rua Volmir E. Bervian,,
340094820,False,residential,False,136.141,"LINESTRING (-58.5698162 -9.9046744, -58.5695239 -9.9058644)",Rua Quido Dremher,,
340094820,False,residential,True,26.048,"LINESTRING (-58.5698162 -9.9046744, -58.5698841 -9.9044499)",Rua Quido Dremher,,
785177410,True,tertiary,False,126.31200000000001,"LINESTRING (-58.5698162 -9.9046744, -58.5695958 -9.9046084, -58.5693437 -9.9045397, -58.5687134 -9.9043429)",Avenida 20 de Dezembro,,
626439484,False,residential,False,88.38400000000001,"LINESTRING (-58.5678866 -9.9041147, -58.5677236 -9.9044393, -58.5676914 -9.9045027, -58.5675868 -9.9046573, -58.5674849 -9.9048019)",Rua Rubens Tomelli,40,2
785177410,True,tertiary,False,84.533,"LINESTRING (-58.5678866 -9.9041147, -58.5674474 -9.9039928, -58.5671451 -9.9039041)",Avenida 20 de Dezembro,,
340094297,False,residential,True,139.601,"LINESTRING (-58.5650682 -9.905435, -58.5662619 -9.9058748)",Rua Geneci Castanha,,
340094297,False,residential,False,94.458,"LINESTRING (-58.5650682 -9.905435, -58.5646901 -9.9052901, -58.5642655 -9.9051246)",Rua Geneci Castanha,,
626691619,False,residential,True,36.869,"LINESTRING (-58.5650682 -9.905435, -58.5650259 -9.9053503, -58.565014 -9.9052722, -58.5650314 -9.905195, -58.5650757 -9.905129)",,,
785177400,True,secondary,False,82.98,"LINESTRING (-58.5671451 -9.9039041, -58.5668536 -9.9045929)",Avenida Henrique Xavier Rodovalho,,
939755434,True,secondary,False,14.431,"LINESTRING (-58.5671451 -9.9039041, -58.5670191 -9.9038662)",Avenida 20 de Dezembro,,
340094299,False,residential,False,72.952,"LINESTRING (-58.5668536 -9.9045929, -58.5674849 -9.9048019)",Rua Primeiro de Maio,,
340094299,False,residential,True,10.661,"LINESTRING (-58.5668536 -9.9045929, -58.5667608 -9.904564)",Rua Primeiro de Maio,,
785177400,True,secondary,False,83.629,"LINESTRING (-58.5668536 -9.9045929, -58.5665847 -9.9052968)",Avenida Henrique Xavier Rodovalho,,
627445859,False,residential,False,10.492,"LINESTRING (-58.5665847 -9.9052968, -58.5664928 -9.9052702)",,,
785177400,True,secondary,False,72.665,"LINESTRING (-58.5665847 -9.9052968, -58.566351 -9.9059084)",Avenida Henrique Xavier Rodovalho,,
627445861,False,residential,False,11.429,"LINESTRING (-58.5661121 -9.9065109, -58.5660148 -9.9064738)",Rua Íris Brambila,,
785177400,True,secondary,False,68.556,"LINESTRING (-58.5661121 -9.9065109, -58.5658839 -9.907085)",Avenida Henrique Xavier Rodovalho,,
340094282,False,residential,False,12.222,"LINESTRING (-58.5658839 -9.907085, -58.565781 -9.9070425)",Rua José Amorim,,
785177400,True,secondary,False,72.665,"LINESTRING (-58.5658839 -9.907085, -58.5656521 -9.9076973)",Avenida Henrique Xavier Rodovalho,,
340094282,False,residential,True,70.868,"LINESTRING (-58.5658839 -9.907085, -58.566184 -9.9072216, -58.566485 -9.9073176)",Rua José Amorim,,
627445837,False,residential,False,12.466,"LINESTRING (-58.5656521 -9.9076973, -58.565543 -9.9076654)",Rua A Franzem,,
627445860,False,residential,False,10.45,"LINESTRING (-58.566351 -9.9059084, -58.5662619 -9.9058748)",,,
785177400,True,secondary,False,71.925,"LINESTRING (-58.566351 -9.9059084, -58.5663381 -9.9059428, -58.5661121 -9.9065109)",Avenida Henrique Xavier Rodovalho,,
332400593,True,tertiary,False,138.964,"LINESTRING (-58.5638651 -9.903011, -58.5636928 -9.9030579, -58.563269 -9.9032561, -58.5631532 -9.9033163, -58.5630115 -9.9033565, -58.5628232 -9.9033613, -58.562671 -9.9033382)",Avenida 20 de Dezembro,,
682467402,False,tertiary_link,True,45.327,"LINESTRING (-58.5638651 -9.903011, -58.5638934 -9.9029042, -58.5638961 -9.9027985, -58.5638854 -9.9027192, -58.5638564 -9.9026114)",,,
659178417,False,residential,True,23.576,"LINESTRING (-58.5691672 -9.9005679, -58.568966 -9.9004926)",Rua Cícera Alves de Araujo,,
659178416,False,residential,False,83.239,"LINESTRING (-58.5691672 -9.9005679, -58.5692017 -9.9004627, -58.5692914 -9.9001423, -58.5693088 -9.9000769, -58.5693108 -9.9000281, -58.5692974 -9.8999838, -58.5692579 -9.8999389, -58.5691868 -9.8998933)",Rua Mutum,,
659178417,False,residential,False,96.798,"LINESTRING (-58.5691672 -9.9005679, -58.5696173 -9.9007296, -58.5700102 -9.9008247)",Rua Cícera Alves de Araujo,,
627445740,True,secondary,False,23.502,"LINESTRING (-58.5670191 -9.9038662, -58.5670873 -9.9036658)",Avenida Henrique Xavier Rodovalho,,
939755434,True,secondary,False,89.65,"LINESTRING (-58.5670191 -9.9038662, -58.5665891 -9.9037312, -58.5662412 -9.9036157)",Avenida 20 de Dezembro,,
340094820,False,residential,False,26.048,"LINESTRING (-58.5698841 -9.9044499, -58.5698162 -9.9046744)",Rua Quido Dremher,,
785177400,True,secondary,False,23.373,"LINESTRING (-58.5672301 -9.9037113, -58.5671451 -9.9039041)",Avenida Henrique Xavier Rodovalho,,
785177409,True,tertiary,False,64.815,"LINESTRING (-58.5672301 -9.9037113, -58.5678015 -9.9038627)",Avenida 20 de Dezembro,,
332396346,True,secondary,False,52.619,"LINESTRING (-58.5662412 -9.9036157, -58.5661641 -9.9037064, -58.5660639 -9.9037716, -58.5659489 -9.9038057, -58.5658288 -9.903806)",,,
785177412,False,tertiary,False,24.601,"LINESTRING (-58.5687134 -9.9043429, -58.5687783 -9.9041311)",Rua Otíles Lagos,,
785177410,True,tertiary,False,94.055,"LINESTRING (-58.5687134 -9.9043429, -58.5682856 -9.9042226, -58.5678866 -9.9041147)",Avenida 20 de Dezembro,,
785177412,False,tertiary,True,134.37099999999998,"LINESTRING (-58.5687134 -9.9043429, -58.5684532 -9.9051263, -58.568319 -9.905487)",Rua Otíles Lagos,,
939755433,True,secondary,False,16.44,"LINESTRING (-58.5670873 -9.9036658, -58.5672301 -9.9037113)",Avenida 20 de Dezembro,,
339957004,False,residential,True,119.637,"LINESTRING (-58.5687783 -9.9041311, -58.5691613 -9.9031235)",Rua Volmir E. Bervian,,
785177412,False,tertiary,True,24.601,"LINESTRING (-58.5687783 -9.9041311, -58.5687134 -9.9043429)",Rua Otíles Lagos,,
785177409,True,tertiary,False,83.527,"LINESTRING (-58.5687783 -9.9041311, -58.5691385 -9.9042477, -58.5695073 -9.9043509)",Avenida 20 de Dezembro,,
