osmid,highway,oneway,reversed,length,geometry,lanes,ref
225426357,secondary,False,True,32.922,"LINESTRING (-42.5047077 -11.4284759, -42.5050051 -11.4284241)",,
276816978,residential,False,True,23.379,"LINESTRING (-42.5047077 -11.4284759, -42.5047686 -11.4286775)",,
225426338,secondary,False,False,249.25800000000004,"LINESTRING (-42.5047077 -11.4284759, -42.5043359 -11.4285517, -42.5038894 -11.4286542, -42.5031075 -11.4288527, -42.5028192 -11.4289486, -42.5025082 -11.4290745)",,
276816961,secondary,False,True,54.940999999999995,"LINESTRING (-42.5047077 -11.4284759, -42.5046068 -11.4282362, -42.5045545 -11.428131, -42.5044888 -11.4280324)",2,
276816961,secondary,False,True,26.049,"LINESTRING (-42.5044888 -11.4280324, -42.504348 -11.4278431)",2,
377152748,residential,False,False,67.197,"LINESTRING (-42.5044888 -11.4280324, -42.5039108 -11.4282427)",,
276816961,secondary,False,False,54.941,"LINESTRING (-42.5044888 -11.4280324, -42.5045545 -11.428131, -42.5046068 -11.4282362, -42.5047077 -11.4284759)",2,
1054797646,secondary,False,True,60.229,"LINESTRING (-42.5080548 -11.4328409, -42.5085474 -11.4325954)",2,BR-330
1054893643,residential,False,True,18.731,"LINESTRING (-42.5080548 -11.4328409, -42.5078939 -11.4329001)",,
225426357,secondary,False,False,293.86,"LINESTRING (-42.5080548 -11.4328409, -42.5075197 -11.4322704, -42.5068988 -11.4316289, -42.5062028 -11.4309204)",,
249662893,secondary,False,False,52.126999999999995,"LINESTRING (-42.5080548 -11.4328409, -42.5082707 -11.4330328, -42.5084035 -11.4331616)",2,
225426338,secondary,False,False,32.655,"LINESTRING (-42.5025082 -11.4290745, -42.5025301 -11.429176, -42.5025328 -11.4291994, -42.5025288 -11.4292244, -42.5024651 -11.4293509)",,
225426338,secondary,False,True,249.25799999999998,"LINESTRING (-42.5025082 -11.4290745, -42.5028192 -11.4289486, -42.5031075 -11.4288527, -42.5038894 -11.4286542, -42.5043359 -11.4285517, -42.5047077 -11.4284759)",,
"[377152748, 690364591]",residential,False,True,54.12400000000001,"LINESTRING (-42.5025082 -11.4290745, -42.5024225 -11.4289256, -42.5024101 -11.4288928, -42.5024074 -11.4288724, -42.5024155 -11.4288514, -42.502454 -11.4288178, -42.5025069 -11.4287787, -42.5026105 -11.4287105)",,
225426338,secondary,False,False,7.325,"LINESTRING (-42.5022143 -11.4296217, -42.502167 -11.4296685)",,
225426338,secondary,False,True,40.668,"LINESTRING (-42.5022143 -11.4296217, -42.5024651 -11.4293509)",,
377152738,residential,False,True,38.558,"LINESTRING (-42.5022143 -11.4296217, -42.5024088 -11.4295809, -42.5025603 -11.4295494)",,
225426357,secondary,False,False,32.922,"LINESTRING (-42.5050051 -11.4284241, -42.5047077 -11.4284759)",,
225426357,secondary,False,True,20.262,"LINESTRING (-42.5050051 -11.4284241, -42.5050562 -11.4285993)",,
377152754,residential,False,True,72.521,"LINESTRING (-42.5050051 -11.4284241, -42.505087 -11.4284057, -42.5051487 -11.4283716, -42.5051768 -11.4283413, -42.5051782 -11.4283006, -42.5051661 -11.4281862, -42.5051017 -11.4278891)",,
276816959,residential,False,False,141.714,"LINESTRING (-42.5094107 -11.4321205, -42.5088155 -11.4309874)",,
1054797646,secondary,False,False,71.867,"LINESTRING (-42.5094107 -11.4321205, -42.5088367 -11.4324386)",2,BR-330
1054797646,secondary,False,True,22.616,"LINESTRING (-42.5094107 -11.4321205, -42.5095944 -11.4320259)",2,BR-330
276816980,residential,False,True,40.68,"LINESTRING (-42.5078872 -11.4290472, -42.5075586 -11.4292207)",,
276816959,residential,False,True,238.301,"LINESTRING (-42.5078872 -11.4290472, -42.508374 -11.4300374, -42.5088155 -11.4309874)",,
276816980,residential,False,False,139.718,"LINESTRING (-42.5078872 -11.4290472, -42.5085202 -11.4287462, -42.5090653 -11.4285567)",,
377152748,residential,False,False,132.621,"LINESTRING (-42.5039108 -11.4282427, -42.5027601 -11.4286305)",,
377152748,residential,False,True,67.197,"LINESTRING (-42.5039108 -11.4282427, -42.5044888 -11.4280324)",,
276816963,residential,False,False,84.888,"LINESTRING (-42.5039108 -11.4282427, -42.5036761 -11.4278878, -42.5034884 -11.4276013)",,
276816963,residential,False,True,34.311,"LINESTRING (-42.5033073 -11.4273489, -42.5034884 -11.4276013)",,
276816965,residential,False,False,58.197,"LINESTRING (-42.5033073 -11.4273489, -42.5028843 -11.4276683)",,
276816965,residential,False,True,57.133,"LINESTRING (-42.5033073 -11.4273489, -42.5037311 -11.4270465)",,
276816963,residential,False,False,154.594,"LINESTRING (-42.5033073 -11.4273489, -42.5028956 -11.4267981, -42.5024597 -11.4262342)",,
276816964,residential,False,False,51.986,"LINESTRING (-42.5028409 -11.4259532, -42.5024597 -11.4262342)",,
276816961,secondary,False,False,155.543,"LINESTRING (-42.5028409 -11.4259532, -42.5033838 -11.4266127, -42.5037311 -11.4270465)",2,
276816965,residential,False,False,57.133,"LINESTRING (-42.5037311 -11.4270465, -42.5033073 -11.4273489)",,
276816961,secondary,False,False,111.217,"LINESTRING (-42.5037311 -11.4270465, -42.5039269 -11.4272884, -42.5042178 -11.4276716, -42.504348 -11.4278431)",2,
276816961,secondary,False,True,155.543,"LINESTRING (-42.5037311 -11.4270465, -42.5033838 -11.4266127, -42.5028409 -11.4259532)",2,
276816967,residential,False,True,131.144,"LINESTRING (-42.5021634 -11.426724, -42.5028843 -11.4276683)",,
"[276816964, 276816967]",residential,False,"[False, True]",83.08099999999999,"LINESTRING (-42.5021634 -11.426724, -42.5020266 -11.4265588, -42.5024597 -11.4262342)",,
"[690364593, 690364594, 276816965]",residential,False,True,227.02100000000002,"LINESTRING (-42.5021634 -11.426724, -42.5015699 -11.4272135, -42.5015397 -11.4272523, -42.501527 -11.4272858, -42.5015411 -11.4273252, -42.5016175 -11.4274409, -42.5019421 -11.4278865, -42.5021674 -11.4281711, -42.5021935 -11.4281816, -42.5022317 -11.4281823, -42.502276 -11.4281731)",,
276816965,residential,False,False,67.764,"LINESTRING (-42.5028843 -11.4276683, -42.5024105 -11.4280629)",,
276816965,residential,False,True,58.197,"LINESTRING (-42.5028843 -11.4276683, -42.5033073 -11.4273489)",,
276816967,residential,False,False,131.144,"LINESTRING (-42.5028843 -11.4276683, -42.5021634 -11.426724)",,
781044195,residential,False,False,62.692,"LINESTRING (-42.5084035 -11.4331616, -42.5078939 -11.4329001)",,
249662893,secondary,False,True,52.126999999999995,"LINESTRING (-42.5084035 -11.4331616, -42.5082707 -11.4330328, -42.5080548 -11.4328409)",2,
276816972,residential,False,False,123.358,"LINESTRING (-42.5074634 -11.4294547, -42.5067513 -11.430317)",,
276816973,residential,False,False,16.658,"LINESTRING (-42.5074634 -11.4294547, -42.5073507 -11.4293535)",,
276816973,residential,False,True,93.439,"LINESTRING (-42.5074634 -11.4294547, -42.5075291 -11.4295415, -42.5076444 -11.4298136, -42.5078322 -11.4302106)",,
276816972,residential,False,False,63.314,"LINESTRING (-42.5062028 -11.4309204, -42.5057749 -11.4313055)",,
225426357,secondary,False,False,127.298,"LINESTRING (-42.5062028 -11.4309204, -42.5060754 -11.4307811, -42.5059627 -11.4306312, -42.5058085 -11.4303197, -42.5056261 -11.4299338)",,
225426357,secondary,False,True,293.86,"LINESTRING (-42.5062028 -11.4309204, -42.5068988 -11.4316289, -42.5075197 -11.4322704, -42.5080548 -11.4328409)",,
276816972,residential,False,True,81.66,"LINESTRING (-42.5062028 -11.4309204, -42.5064053 -11.4307114, -42.5067057 -11.4303762)",,
276816972,residential,False,True,63.314,"LINESTRING (-42.5057749 -11.4313055, -42.5062028 -11.4309204)",,
276816978,residential,False,True,31.191,"LINESTRING (-42.5057749 -11.4313055, -42.5058782 -11.4315671)",,
781044191,residential,False,True,32.443,"LINESTRING (-42.5057749 -11.4313055, -42.5055215 -11.4314586)",,
276816978,residential,False,False,144.779,"LINESTRING (-42.5057749 -11.4313055, -42.5056583 -11.4310006, -42.5054115 -11.4303381, -42.5053297 -11.4300791)",,
781044201,residential,False,True,36.12,"LINESTRING (-42.5056261 -11.4299338, -42.5053297 -11.4300791)",,
225426357,secondary,False,False,89.721,"LINESTRING (-42.5056261 -11.4299338, -42.505488 -11.4296401, -42.5052787 -11.4292023)",,
225426357,secondary,False,True,127.298,"LINESTRING (-42.5056261 -11.4299338, -42.5058085 -11.4303197, -42.5059627 -11.4306312, -42.5060754 -11.4307811, -42.5062028 -11.4309204)",,
377152731,residential,False,True,172.64,"LINESTRING (-42.5056261 -11.4299338, -42.5059506 -11.4297623, -42.5065944 -11.429364, -42.5067633 -11.4292352, -42.506931 -11.4290669)",,
1054797646,secondary,False,False,36.03,"LINESTRING (-42.5088367 -11.4324386, -42.5085474 -11.4325954)",2,BR-330
1054797646,secondary,False,True,71.867,"LINESTRING (-42.5088367 -11.4324386, -42.5094107 -11.4321205)",2,BR-330
276816973,residential,False,False,141.639,"LINESTRING (-42.5088367 -11.4324386, -42.5086127 -11.4319575, -42.5082868 -11.4312845)",,
690364588,residential,False,False,122.367,"LINESTRING (-42.5062376 -11.4286299, -42.5052787 -11.4292023)",,
690364588,residential,False,True,80.116,"LINESTRING (-42.5062376 -11.4286299, -42.5068827 -11.4282845)",,
276816973,residential,False,True,89.87700000000001,"LINESTRING (-42.5062376 -11.4286299, -42.5066239 -11.4288612, -42.506931 -11.4290669)",,
377152730,residential,False,False,70.092,"LINESTRING (-42.5068827 -11.4282845, -42.5072797 -11.4287804)",,
690364588,residential,False,False,80.116,"LINESTRING (-42.5068827 -11.4282845, -42.5062376 -11.4286299)",,
377152730,residential,False,True,119.697,"LINESTRING (-42.5068827 -11.4282845, -42.5066198 -11.427947, -42.5063556 -11.4276775, -42.5062376 -11.4275776, -42.506125 -11.4275184)",,
690364588,residential,False,False,30.888,"LINESTRING (-42.5052787 -11.4292023, -42.5050427 -11.4293561)",,
690364588,residential,False,True,122.367,"LINESTRING (-42.5052787 -11.4292023, -42.5062376 -11.4286299)",,
225426357,secondary,False,False,71.332,"LINESTRING (-42.5052787 -11.4292023, -42.5051714 -11.4289355, -42.5050709 -11.4286496, -42.5050562 -11.4285993)",,
225426357,secondary,False,True,89.721,"LINESTRING (-42.5052787 -11.4292023, -42.505488 -11.4296401, -42.5056261 -11.4299338)",,
276816974,residential,False,False,20.122,"LINESTRING (-42.5055215 -11.4314586, -42.5054826 -11.4316355)",,
781044191,residential,False,False,32.443,"LINESTRING (-42.5055215 -11.4314586, -42.5057749 -11.4313055)",,
"[690364588, 276816974]",residential,False,True,268.589,"LINESTRING (-42.5055215 -11.4314586, -42.5054719 -11.4312306, -42.5054383 -11.431086, -42.5053914 -11.4309533, -42.5052854 -11.430739, -42.5050789 -11.4303893, -42.5049247 -11.4300936, -42.5047785 -11.4297926, -42.5047436 -11.4296874, -42.5047349 -11.4296256, -42.504745 -11.4295947, -42.5047617 -11.4295619, -42.5050427 -11.4293561)",,
276816974,residential,False,True,81.921,"LINESTRING (-42.5062323 -11.433556, -42.5059438 -11.4328757)",,
1054893643,residential,False,False,49.491,"LINESTRING (-42.5062323 -11.433556, -42.5066493 -11.4333798)",,
1054893643,residential,False,True,64.34,"LINESTRING (-42.5062323 -11.433556, -42.5056985 -11.4338031)",,
1054893643,residential,False,False,65.263,"LINESTRING (-42.5073333 -11.4331064, -42.5078939 -11.4329001)",,
1054893643,residential,False,True,80.509,"LINESTRING (-42.5073333 -11.4331064, -42.5066493 -11.4333798)",,
276816977,residential,False,False,208.692,"LINESTRING (-42.5073333 -11.4331064, -42.5065595 -11.4319641, -42.5065293 -11.4319358, -42.5064971 -11.4319181, -42.5064643 -11.4319148, -42.5064133 -11.4319273, -42.5060861 -11.4320535)",,
276816978,residential,False,False,58.64,"LINESTRING (-42.5060861 -11.4320535, -42.5058782 -11.4315671)",,
276816978,residential,False,True,81.199,"LINESTRING (-42.5060861 -11.4320535, -42.5063646 -11.4327308)",,
276816977,residential,False,True,208.692,"LINESTRING (-42.5060861 -11.4320535, -42.5064133 -11.4319273, -42.5064643 -11.4319148, -42.5064971 -11.4319181, -42.5065293 -11.4319358, -42.5065595 -11.4319641, -42.5073333 -11.4331064)",,
276816978,residential,False,False,78.554,"LINESTRING (-42.5066493 -11.4333798, -42.5063646 -11.4327308)",,
1054893643,residential,False,False,80.509,"LINESTRING (-42.5066493 -11.4333798, -42.5073333 -11.4331064)",,
1054893643,residential,False,True,49.491,"LINESTRING (-42.5066493 -11.4333798, -42.5062323 -11.433556)",,
690364588,residential,False,True,30.888,"LINESTRING (-42.5050427 -11.4293561, -42.5052787 -11.4292023)",,
276816978,residential,False,False,81.217,"LINESTRING (-42.5050427 -11.4293561, -42.5049461 -11.4291366, -42.5048348 -11.4288763, -42.5047686 -11.4286775)",,
276816978,residential,False,True,86.271,"LINESTRING (-42.5050427 -11.4293561, -42.5051929 -11.4297465, -42.5053297 -11.4300791)",,
"[690364588, 276816974]",residential,False,False,268.589,"LINESTRING (-42.5050427 -11.4293561, -42.5047617 -11.4295619, -42.504745 -11.4295947, -42.5047349 -11.4296256, -42.5047436 -11.4296874, -42.5047785 -11.4297926, -42.5049247 -11.4300936, -42.5050789 -11.4303893, -42.5052854 -11.430739, -42.5053914 -11.4309533, -42.5054383 -11.431086, -42.5054719 -11.4312306, -42.5055215 -11.4314586)",,
276816973,residential,False,False,55.75,"LINESTRING (-42.5073507 -11.4293535, -42.506931 -11.4290669)",,
276816973,residential,False,True,16.658,"LINESTRING (-42.5073507 -11.4293535, -42.5074634 -11.4294547)",,
276816980,residential,False,False,27.046,"LINESTRING (-42.5073507 -11.4293535, -42.5075586 -11.4292207)",,
276818039,residential,False,True,191.988,"LINESTRING (-42.5105628 -11.4282581, -42.5108661 -11.4299589)",,
377152724,unclassified,False,True,60.502,"LINESTRING (-42.5105628 -11.4282581, -42.5100102 -11.4283098)",,
276818039,residential,False,False,191.988,"LINESTRING (-42.5108661 -11.4299589, -42.5105628 -11.4282581)",,
276818042,residential,False,False,38.911,"LINESTRING (-42.5108661 -11.4299589, -42.5105477 -11.4301172)",,
276816959,residential,False,True,141.714,"LINESTRING (-42.5088155 -11.4309874, -42.5094107 -11.4321205)",,
276818042,residential,False,False,66.421,"LINESTRING (-42.5088155 -11.4309874, -42.5082868 -11.4312845)",,
276818042,residential,False,True,52.59,"LINESTRING (-42.5088155 -11.4309874, -42.5092497 -11.4307811)",,
276816959,residential,False,False,238.301,"LINESTRING (-42.5088155 -11.4309874, -42.508374 -11.4300374, -42.5078872 -11.4290472)",,
276818042,residential,False,False,44.072,"LINESTRING (-42.5082868 -11.4312845, -42.5079301 -11.4314712)",,
276818042,residential,False,True,66.421,"LINESTRING (-42.5082868 -11.4312845, -42.5088155 -11.4309874)",,
276816973,residential,False,False,129.292,"LINESTRING (-42.5082868 -11.4312845, -42.5081688 -11.4309914, -42.5080521 -11.4307259, -42.5078322 -11.4302106)",,
276816973,residential,False,True,141.639,"LINESTRING (-42.5082868 -11.4312845, -42.5086127 -11.4319575, -42.5088367 -11.4324386)",,
276818042,residential,False,True,27.286,"LINESTRING (-42.5077311 -11.4316201, -42.5079301 -11.4314712)",,
377152713,residential,False,False,142.085,"LINESTRING (-42.5077311 -11.4316201, -42.5069684 -11.4305838)",,
377152713,residential,False,True,140.272,"LINESTRING (-42.5077311 -11.4316201, -42.5085474 -11.4325954)",,
377152713,residential,False,False,140.272,"LINESTRING (-42.5085474 -11.4325954, -42.5077311 -11.4316201)",,
1054797646,secondary,False,False,60.229,"LINESTRING (-42.5085474 -11.4325954, -42.5080548 -11.4328409)",2,BR-330
1054797646,secondary,False,True,36.03,"LINESTRING (-42.5085474 -11.4325954, -42.5088367 -11.4324386)",2,BR-330
377152713,residential,False,True,142.085,"LINESTRING (-42.5069684 -11.4305838, -42.5077311 -11.4316201)",,
377152715,residential,False,False,45.703,"LINESTRING (-42.5069684 -11.4305838, -42.5073427 -11.4303985)",,
781044203,residential,False,False,36.778,"LINESTRING (-42.5069684 -11.4305838, -42.5067057 -11.4303762)",,
377152715,residential,False,True,57.296,"LINESTRING (-42.5078322 -11.4302106, -42.5073427 -11.4303985)",,
276816973,residential,False,False,93.439,"LINESTRING (-42.5078322 -11.4302106, -42.5076444 -11.4298136, -42.5075291 -11.4295415, -42.5074634 -11.4294547)",,
276816973,residential,False,True,129.292,"LINESTRING (-42.5078322 -11.4302106, -42.5080521 -11.4307259, -42.5081688 -11.4309914, -42.5082868 -11.4312845)",,
377152715,residential,False,False,57.296,"LINESTRING (-42.5073427 -11.4303985, -42.5078322 -11.4302106)",,
377152715,residential,False,True,45.703,"LINESTRING (-42.5073427 -11.4303985, -42.5069684 -11.4305838)",,
377152717,residential,False,False,135.461,"LINESTRING (-42.5073427 -11.4303985, -42.5074795 -11.4306825, -42.5076713 -11.4310387, -42.5079301 -11.4314712)",,
276818042,residential,False,False,27.286,"LINESTRING (-42.5079301 -11.4314712, -42.5077311 -11.4316201)",,
276818042,residential,False,True,44.072,"LINESTRING (-42.5079301 -11.4314712, -42.5082868 -11.4312845)",,
377152717,residential,False,True,135.461,"LINESTRING (-42.5079301 -11.4314712, -42.5076713 -11.4310387, -42.5074795 -11.4306825, -42.5073427 -11.4303985)",,
