osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
31666606,False,Rua Tancredo de Almeida Neves,residential,False,2.51,"LINESTRING (-40.3707004 -19.833585, -40.3707023 -19.8336075)",,,,,
29159829,False,Rua Francisco Vicente,residential,True,52.093,"LINESTRING (-40.3707004 -19.833585, -40.3706883 -19.8333175, -40.3706963 -19.8331169)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,49.473,"LINESTRING (-40.3692439 -19.8335307, -40.3692587 -19.833086)",,,,,
27682467,False,Rua Luigi Musso,residential,True,120.327,"LINESTRING (-40.3692439 -19.8335307, -40.3680941 -19.8334968)",,,,,
31342250,False,Rua Jeronimo Santuzzi,residential,False,152.468,"LINESTRING (-40.3692439 -19.8335307, -40.3707004 -19.833585)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,True,35.848,"LINESTRING (-40.3692439 -19.8335307, -40.3692225 -19.8337111, -40.3692151 -19.8338518)",,,,,
27228757,False,Rua Francisco Modenesi,residential,True,48.105999999999995,"LINESTRING (-40.3674053 -19.8334336, -40.3674307 -19.8333276, -40.3674535 -19.8331718, -40.367475 -19.8330879, -40.3675038 -19.8330122)",,,,,
27682467,False,Rua Luigi Musso,residential,False,25.288,"LINESTRING (-40.3674053 -19.8334336, -40.3675166 -19.8334525, -40.3676442 -19.833468)",,,,,
221901923,False,Rua Luis Scarpatti,residential,False,37.628,"LINESTRING (-40.3674053 -19.8334336, -40.3673476 -19.833508, -40.3672752 -19.8336279, -40.3672189 -19.8337225)",,,,,
27682467,False,Rua Luigi Musso,residential,False,120.327,"LINESTRING (-40.3680941 -19.8334968, -40.3692439 -19.8335307)",,,,,
27682467,False,Rua Luigi Musso,residential,True,47.168,"LINESTRING (-40.3680941 -19.8334968, -40.3676442 -19.833468)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,False,49.143,"LINESTRING (-40.3680941 -19.8334968, -40.3680868 -19.8339387)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,True,50.15,"LINESTRING (-40.3680941 -19.8334968, -40.3681169 -19.8330463)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,False,36.11,"LINESTRING (-40.3680868 -19.8339387, -40.3684314 -19.8339582)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,True,14.887,"LINESTRING (-40.3680868 -19.8339387, -40.3679445 -19.8339363)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,True,49.143,"LINESTRING (-40.3680868 -19.8339387, -40.3680941 -19.8334968)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,False,25.521,"LINESTRING (-40.3683152 -19.8320023, -40.3683357 -19.832231)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,True,4.013,"LINESTRING (-40.3683152 -19.8320023, -40.3683072 -19.831967)",,,,,
27682529,False,Rua Eduardo Gabrielli,residential,False,38.996,"LINESTRING (-40.3683152 -19.8320023, -40.3686845 -19.8320503)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,False,19.434,"LINESTRING (-40.3681902 -19.8328857, -40.3681169 -19.8330463)",,,,,
27682497,False,,residential,True,53.932,"LINESTRING (-40.3681902 -19.8328857, -40.3677563 -19.8326237)",,,,,
27682483,False,Rua Foscolo Ghelfi,residential,True,75.459,"LINESTRING (-40.3681902 -19.8328857, -40.3682629 -19.8327057, -40.368281 -19.8326651, -40.3682971 -19.8326274, -40.3683199 -19.832565, -40.368334 -19.8324937, -40.3683393 -19.8324231, -40.3683357 -19.832231)",,,,,
27682515,False,Rua Ariton Oswaldo Bonesi,residential,False,64.242,"LINESTRING (-40.3675038 -19.8330122, -40.3681169 -19.8330463)",,,,,
27228757,False,Rua Francisco Modenesi,residential,False,48.106,"LINESTRING (-40.3675038 -19.8330122, -40.367475 -19.8330879, -40.3674535 -19.8331718, -40.3674307 -19.8333276, -40.3674053 -19.8334336)",,,,,
27228757,False,Rua Francisco Modenesi,residential,True,51.263999999999996,"LINESTRING (-40.3675038 -19.8330122, -40.3675313 -19.8329271, -40.3675783 -19.83284, -40.3676292 -19.8327624, -40.3677017 -19.832688, -40.3677563 -19.8326237)",,,,,
27682521,False,Rua Marcos Rosalém,residential,False,75.143,"LINESTRING (-40.3686845 -19.8320503, -40.3687623 -19.8313785)",,,,,
27682529,False,Rua Eduardo Gabrielli,residential,True,38.996,"LINESTRING (-40.3686845 -19.8320503, -40.3683152 -19.8320023)",,,,,
27682529,False,Rua Eduardo Gabrielli,residential,False,47.695,"LINESTRING (-40.3686845 -19.8320503, -40.3687376 -19.8320608, -40.3691367 -19.8321038)",,,,,
27682521,False,Rua Marcos Rosalém,residential,True,75.143,"LINESTRING (-40.3687623 -19.8313785, -40.3686845 -19.8320503)",,,,,
27228617,False,Rua Giuseppe Battisti,residential,False,56.885999999999996,"LINESTRING (-40.3687623 -19.8313785, -40.3690783 -19.8312246, -40.3691561 -19.8311911, -40.3692506 -19.8311539)",,,,,
27228617,False,Rua Giuseppe Battisti,residential,True,60.38,"LINESTRING (-40.3687623 -19.8313785, -40.3684808 -19.831492, -40.3682247 -19.8315753)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,False,49.650000000000006,"LINESTRING (-40.3672189 -19.8337225, -40.3675989 -19.8338909, -40.3676492 -19.8339109)",,,,,
221901923,False,Rua Luis Scarpatti,residential,False,208.34300000000002,"LINESTRING (-40.3672189 -19.8337225, -40.3668876 -19.8342511, -40.3666341 -19.8346358, -40.3663766 -19.8349714, -40.3662398 -19.8351657, -40.3661426 -19.8352976)",,,,,
221901923,False,Rua Luis Scarpatti,residential,True,37.628,"LINESTRING (-40.3672189 -19.8337225, -40.3672752 -19.8336279, -40.3673476 -19.833508, -40.3674053 -19.8334336)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,False,31.017,"LINESTRING (-40.3676492 -19.8339109, -40.3679445 -19.8339363)",,,,,
29160830,False,Rua Vittorio Scopel,residential,False,4.395,"LINESTRING (-40.3676492 -19.8339109, -40.3676447 -19.8339502)",,,,,
29160830,False,Rua Vittorio Scopel,residential,True,49.251,"LINESTRING (-40.3676492 -19.8339109, -40.3676442 -19.833468)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,True,49.650000000000006,"LINESTRING (-40.3676492 -19.8339109, -40.3675989 -19.8338909, -40.3672189 -19.8337225)",,,,,
27682467,False,Rua Luigi Musso,residential,False,47.168,"LINESTRING (-40.3676442 -19.833468, -40.3680941 -19.8334968)",,,,,
29160830,False,Rua Vittorio Scopel,residential,False,49.251,"LINESTRING (-40.3676442 -19.833468, -40.3676492 -19.8339109)",,,,,
27682467,False,Rua Luigi Musso,residential,True,25.288,"LINESTRING (-40.3676442 -19.833468, -40.3675166 -19.8334525, -40.3674053 -19.8334336)",,,,,
27682556,False,Rua Oscar Faria Santos,residential,False,140.733,"LINESTRING (-40.3707077 -19.8326811, -40.3693633 -19.8326312)",,,,,
29159829,False,Rua Francisco Vicente,residential,False,48.473,"LINESTRING (-40.3707077 -19.8326811, -40.3706963 -19.8331169)",,,,,
29159829,False,Rua Francisco Vicente,residential,True,51.574,"LINESTRING (-40.3707077 -19.8326811, -40.3707185 -19.8322174)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,True,50.853,"LINESTRING (-40.369264 -19.8326287, -40.3692587 -19.833086)",,,,,
27682556,False,Rua Oscar Faria Santos,residential,True,10.39,"LINESTRING (-40.369264 -19.8326287, -40.3693633 -19.8326312)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,114.221,"LINESTRING (-40.369264 -19.8326287, -40.36926 -19.8321998, -40.3692573 -19.8321127, -40.3692399 -19.8316018)",,,,,
27682564,False,Rua Marcos José Campagnaro,residential,True,26.038,"LINESTRING (-40.3707185 -19.8322174, -40.3704697 -19.8322099)",,,,,
29159829,False,Rua Francisco Vicente,residential,False,51.574,"LINESTRING (-40.3707185 -19.8322174, -40.3707077 -19.8326811)",,,,,
29159829,False,Rua Francisco Vicente,residential,True,90.38,"LINESTRING (-40.3707185 -19.8322174, -40.3707185 -19.8319468, -40.3707258 -19.8317147, -40.3707111 -19.831405)",,,,,
27682556,False,Rua Oscar Faria Santos,residential,False,10.39,"LINESTRING (-40.3693633 -19.8326312, -40.369264 -19.8326287)",,,,,
27682556,False,Rua Oscar Faria Santos,residential,True,140.733,"LINESTRING (-40.3693633 -19.8326312, -40.3707077 -19.8326811)",,,,,
"[27682571, 27682564]",False,Rua Marcos José Campagnaro,residential,"[False, True]",82.69,"LINESTRING (-40.3693633 -19.8326312, -40.3693646 -19.8323991, -40.3693733 -19.8322496, -40.3693841 -19.8322193, -40.3694015 -19.8322023, -40.369433 -19.8321954, -40.369726 -19.8322061)",,,,,
27682564,False,Rua Marcos José Campagnaro,residential,False,77.792,"LINESTRING (-40.369726 -19.8322061, -40.3704697 -19.8322099)",,,,,
"[27682592, 27682635, 27682630]",False,"['Rua Jacinta Guidetti', 'Rua Amélia Costalonga Varejão', 'Rua Doutor Antônio Barroso Gomes']",residential,"[False, True]",174.36599999999999,"LINESTRING (-40.369726 -19.8322061, -40.369724 -19.8318579, -40.3697274 -19.8318257, -40.3697361 -19.8317992, -40.3697556 -19.8317885, -40.3697998 -19.8317797, -40.3703584 -19.8317078, -40.3703993 -19.8317084, -40.3704308 -19.8317204, -40.3704482 -19.8317456, -40.3704576 -19.8317973, -40.3704697 -19.8322099)",,,,,
"[27682571, 27682564]",False,Rua Marcos José Campagnaro,residential,"[False, True]",82.69000000000001,"LINESTRING (-40.369726 -19.8322061, -40.369433 -19.8321954, -40.3694015 -19.8322023, -40.3693841 -19.8322193, -40.3693733 -19.8322496, -40.3693646 -19.8323991, -40.3693633 -19.8326312)",,,,,
27682564,False,Rua Marcos José Campagnaro,residential,False,26.038,"LINESTRING (-40.3704697 -19.8322099, -40.3707185 -19.8322174)",,,,,
27682564,False,Rua Marcos José Campagnaro,residential,True,77.792,"LINESTRING (-40.3704697 -19.8322099, -40.369726 -19.8322061)",,,,,
"[27682592, 27682635, 27682630]",False,"['Rua Jacinta Guidetti', 'Rua Amélia Costalonga Varejão', 'Rua Doutor Antônio Barroso Gomes']",residential,"[False, True]",174.36599999999999,"LINESTRING (-40.3704697 -19.8322099, -40.3704576 -19.8317973, -40.3704482 -19.8317456, -40.3704308 -19.8317204, -40.3703993 -19.8317084, -40.3703584 -19.8317078, -40.3697998 -19.8317797, -40.3697556 -19.8317885, -40.3697361 -19.8317992, -40.3697274 -19.8318257, -40.369724 -19.8318579, -40.369726 -19.8322061)",,,,,
27682529,False,Rua Eduardo Gabrielli,residential,True,47.695,"LINESTRING (-40.3691367 -19.8321038, -40.3687376 -19.8320608, -40.3686845 -19.8320503)",,,,,
"[495765924, 29158045]",True,Rodovia Governador Mário Covas,trunk,False,148.177,"LINESTRING (-40.3692305 -19.8291417, -40.3693002 -19.829196, -40.3695041 -19.8293234, -40.3695698 -19.8293612, -40.369661 -19.8294104, -40.369826 -19.8294823, -40.3700647 -19.8295517, -40.3702994 -19.8296148, -40.370408 -19.8296451, -40.3705085 -19.8296874)",BR-101,80,,2,
34631091,True,,trunk_link,False,25.547,"LINESTRING (-40.3692305 -19.8291417, -40.3692728 -19.8292288, -40.3692962 -19.8292824, -40.3693157 -19.8293562)",,,,,
25562041,False,Rua Adelaide Jardim,tertiary,True,43.53,"LINESTRING (-40.3693801 -19.830519, -40.3693248 -19.830131)",,,,,
434940732,False,Avenida Conde D'Eu,tertiary,True,15.14,"LINESTRING (-40.3693801 -19.830519, -40.3692359 -19.8305307)",,,,,
98880529,False,Avenida Conde D'Eu,tertiary,False,180.54,"LINESTRING (-40.3693801 -19.830519, -40.3699501 -19.8304473, -40.370624 -19.8303584, -40.3708659 -19.8303325, -40.3709797 -19.8303259, -40.3710926 -19.8303287)",,,,,
29159566,False,Rua Maria Moro,residential,True,155.498,"LINESTRING (-40.3707111 -19.831405, -40.3697023 -19.8315583, -40.3692399 -19.8316018)",,,,,
29159829,False,Rua Francisco Vicente,residential,False,90.38,"LINESTRING (-40.3707111 -19.831405, -40.3707258 -19.8317147, -40.3707185 -19.8319468, -40.3707185 -19.8322174)",,,,,
"[29159668, 29159829]",False,"['Rua Pedro Pignaton', 'Rua Francisco Vicente']",residential,"[False, True]",242.53099999999998,"LINESTRING (-40.3707111 -19.831405, -40.3707218 -19.8312851, -40.3707393 -19.8312258, -40.3707889 -19.831188, -40.370868 -19.8311804, -40.3709297 -19.8311842, -40.3709833 -19.8312031, -40.3710705 -19.8312599, -40.3711537 -19.8313634, -40.3712046 -19.8315097, -40.3712167 -19.8316459, -40.3712033 -19.8318554, -40.3711617 -19.832418, -40.3711172 -19.8328745)",,,,,
"[29159668, 29159829]",False,"['Rua Pedro Pignaton', 'Rua Francisco Vicente']",residential,"[False, True]",242.53099999999995,"LINESTRING (-40.3711172 -19.8328745, -40.3711617 -19.832418, -40.3712033 -19.8318554, -40.3712167 -19.8316459, -40.3712046 -19.8315097, -40.3711537 -19.8313634, -40.3710705 -19.8312599, -40.3709833 -19.8312031, -40.3709297 -19.8311842, -40.370868 -19.8311804, -40.3707889 -19.831188, -40.3707393 -19.8312258, -40.3707218 -19.8312851, -40.3707111 -19.831405)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,9.464,"LINESTRING (-40.3691953 -19.8340703, -40.369203 -19.8339855)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,True,24.478,"LINESTRING (-40.3691953 -19.8340703, -40.3691883 -19.8341861, -40.3691849 -19.8342902)",,,,,
29159779,False,Rua Tiradentes,residential,True,162.127,"LINESTRING (-40.3691953 -19.8340703, -40.3698112 -19.8339735, -40.3703155 -19.833884, -40.3707191 -19.8338045)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,True,14.167,"LINESTRING (-40.3691849 -19.8342902, -40.3691863 -19.8344176)",,,,,
29159787,False,Rua Rui Barbosa,residential,True,164.922,"LINESTRING (-40.3691849 -19.8342902, -40.370746 -19.834082)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,24.478,"LINESTRING (-40.3691849 -19.8342902, -40.3691883 -19.8341861, -40.3691953 -19.8340703)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,14.167,"LINESTRING (-40.3691863 -19.8344176, -40.3691849 -19.8342902)",,,,,
29159806,False,Rua Castelo Branco,residential,True,33.932,"LINESTRING (-40.3691863 -19.8344176, -40.3695107 -19.8344171)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,True,43.875,"LINESTRING (-40.3691863 -19.8344176, -40.3691822 -19.8346661, -40.3691856 -19.8347431, -40.3691923 -19.8348118)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,21.976,"LINESTRING (-40.3707191 -19.8338045, -40.3707023 -19.8336075)",,,,,
29159779,False,Rua Tiradentes,residential,False,162.127,"LINESTRING (-40.3707191 -19.8338045, -40.3703155 -19.833884, -40.3698112 -19.8339735, -40.3691953 -19.8340703)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,31.033,"LINESTRING (-40.3707191 -19.8338045, -40.370746 -19.8340051, -40.370746 -19.834082)",,,,,
29159787,False,Rua Rui Barbosa,residential,False,164.922,"LINESTRING (-40.370746 -19.834082, -40.3691849 -19.8342902)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,23.345,"LINESTRING (-40.370746 -19.834082, -40.3707299 -19.8342914)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,31.033,"LINESTRING (-40.370746 -19.834082, -40.370746 -19.8340051, -40.3707191 -19.8338045)",,,,,
29159806,False,Rua Castelo Branco,residential,False,116.597,"LINESTRING (-40.3707299 -19.8342914, -40.3696235 -19.8344192)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,23.345,"LINESTRING (-40.3707299 -19.8342914, -40.370746 -19.834082)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,18.908,"LINESTRING (-40.3707299 -19.8342914, -40.3707205 -19.8343646, -40.3707111 -19.8344605)",,,,,
29159908,False,Rua Juscelino Kubitschek,residential,False,115.20400000000001,"LINESTRING (-40.3707111 -19.8344605, -40.3703959 -19.8344895, -40.3700084 -19.8345046, -40.3699105 -19.8344958, -40.3698125 -19.8344744, -40.3696235 -19.8344192)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,106.44800000000001,"LINESTRING (-40.3707111 -19.8344605, -40.3706923 -19.8345904, -40.3706574 -19.8347582, -40.3706092 -19.834955, -40.3705663 -19.835124, -40.37052 -19.8352628, -40.370473 -19.8353354, -40.3704348 -19.8353688)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,18.908,"LINESTRING (-40.3707111 -19.8344605, -40.3707205 -19.8343646, -40.3707299 -19.8342914)",,,,,
29160188,False,,residential,False,30.795,"LINESTRING (-40.3695202 -19.8346939, -40.3695107 -19.8344171)",,,,,
29160249,False,Rua Modesto Campagnaro,residential,False,36.724000000000004,"LINESTRING (-40.3695202 -19.8346939, -40.3692113 -19.8348064, -40.3691923 -19.8348118)",,,,,
29160249,False,Rua Modesto Campagnaro,residential,True,130.828,"LINESTRING (-40.3695202 -19.8346939, -40.3696691 -19.8346535, -40.3697589 -19.8346472, -40.3698206 -19.8346598, -40.3698796 -19.83468, -40.3699534 -19.8347418, -40.3700861 -19.8349399, -40.3703342 -19.8353827)",,,,,
29159806,False,Rua Castelo Branco,residential,False,33.932,"LINESTRING (-40.3695107 -19.8344171, -40.3691863 -19.8344176)",,,,,
29159806,False,Rua Castelo Branco,residential,True,11.801,"LINESTRING (-40.3695107 -19.8344171, -40.3696235 -19.8344192)",,,,,
29160188,False,,residential,True,30.795,"LINESTRING (-40.3695107 -19.8344171, -40.3695202 -19.8346939)",,,,,
29160249,False,Rua Modesto Campagnaro,residential,False,130.828,"LINESTRING (-40.3703342 -19.8353827, -40.3700861 -19.8349399, -40.3699534 -19.8347418, -40.3698796 -19.83468, -40.3698206 -19.8346598, -40.3697589 -19.8346472, -40.3696691 -19.8346535, -40.3695202 -19.8346939)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,62.281000000000006,"LINESTRING (-40.3703342 -19.8353827, -40.3701787 -19.8353562, -40.3700536 -19.8353213, -40.3699601 -19.8353057, -40.3698796 -19.835307, -40.3698105 -19.835312, -40.3697522 -19.8353322)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,10.68,"LINESTRING (-40.3703342 -19.8353827, -40.3703852 -19.8353801, -40.3704348 -19.8353688)",,,,,
29160249,False,Rua Modesto Campagnaro,residential,True,37.311,"LINESTRING (-40.3688567 -19.8349255, -40.3691923 -19.8348118)",,,,,
29160517,False,Rua Augustinho Locatelli,residential,True,106.36,"LINESTRING (-40.3688567 -19.8349255, -40.3688567 -19.8347954, -40.3688778 -19.8343659, -40.3688983 -19.8339699)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,10.68,"LINESTRING (-40.3704348 -19.8353688, -40.3703852 -19.8353801, -40.3703342 -19.8353827)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,106.448,"LINESTRING (-40.3704348 -19.8353688, -40.370473 -19.8353354, -40.37052 -19.8352628, -40.3705663 -19.835124, -40.3706092 -19.834955, -40.3706574 -19.8347582, -40.3706923 -19.8345904, -40.3707111 -19.8344605)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,False,31.918,"LINESTRING (-40.3688983 -19.8339699, -40.369203 -19.8339855)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,True,48.855000000000004,"LINESTRING (-40.3688983 -19.8339699, -40.3686552 -19.8339622, -40.3684314 -19.8339582)",,,,,
29160517,False,Rua Augustinho Locatelli,residential,False,106.36,"LINESTRING (-40.3688983 -19.8339699, -40.3688778 -19.8343659, -40.3688567 -19.8347954, -40.3688567 -19.8349255)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,False,14.887,"LINESTRING (-40.3679445 -19.8339363, -40.3680868 -19.8339387)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,True,31.017,"LINESTRING (-40.3679445 -19.8339363, -40.3676492 -19.8339109)",,,,,
"[29160648, 29160698]",False,Rua José Custódio Ferreira,residential,True,193.914,"LINESTRING (-40.3679445 -19.8339363, -40.3683483 -19.8347764, -40.3684314 -19.8339582)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,True,36.11,"LINESTRING (-40.3684314 -19.8339582, -40.3680868 -19.8339387)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,False,48.855000000000004,"LINESTRING (-40.3684314 -19.8339582, -40.3686552 -19.8339622, -40.3688983 -19.8339699)",,,,,
"[29160648, 29160698]",False,Rua José Custódio Ferreira,residential,False,193.914,"LINESTRING (-40.3684314 -19.8339582, -40.3683483 -19.8347764, -40.3679445 -19.8339363)",,,,,
29160773,False,Rua Geraldo Furieri,residential,False,69.794,"LINESTRING (-40.3672839 -19.8344782, -40.3676447 -19.8339502)",,,,,
29160773,False,Rua Geraldo Furieri,residential,True,49.697,"LINESTRING (-40.3672839 -19.8344782, -40.3670526 -19.8348686)",,,,,
29160796,False,,residential,False,40.726,"LINESTRING (-40.3672839 -19.8344782, -40.3676067 -19.834683)",,,,,
29160796,False,,residential,True,33.945,"LINESTRING (-40.3672839 -19.8344782, -40.3670059 -19.8343207)",,,,,
29160796,False,,residential,False,33.945,"LINESTRING (-40.3670059 -19.8343207, -40.3672839 -19.8344782)",,,,,
29160796,False,,residential,True,40.726,"LINESTRING (-40.3676067 -19.834683, -40.3672839 -19.8344782)",,,,,
29160830,False,Rua Vittorio Scopel,residential,False,50.923,"LINESTRING (-40.3676067 -19.834683, -40.367572 -19.8351398)",,,,,
29160830,False,Rua Vittorio Scopel,residential,True,81.581,"LINESTRING (-40.3676067 -19.834683, -40.3676447 -19.8339502)",,,,,
29160830,False,Rua Vittorio Scopel,residential,True,50.923,"LINESTRING (-40.367572 -19.8351398, -40.3676067 -19.834683)",,,,,
29238203,False,Rua Josué Vieira Machado,residential,False,62.137,"LINESTRING (-40.367572 -19.8351398, -40.3670526 -19.8348686)",,,,,
29160773,False,Rua Geraldo Furieri,residential,False,49.697,"LINESTRING (-40.3670526 -19.8348686, -40.3672839 -19.8344782)",,,,,
29238203,False,Rua Josué Vieira Machado,residential,True,62.137,"LINESTRING (-40.3670526 -19.8348686, -40.367572 -19.8351398)",,,,,
27066754,False,Rua João Luiz de Souza,unclassified,True,313.07,"LINESTRING (-40.37152 -19.8326226, -40.3716471 -19.8322047, -40.3716928 -19.8320711, -40.3717598 -19.8319424, -40.3718819 -19.8317301, -40.371947 -19.8316259, -40.3719754 -19.8315446, -40.3719744 -19.8314614, -40.3719561 -19.831384, -40.3719236 -19.8313123, -40.3718779 -19.8312444, -40.3718291 -19.8312129, -40.3717691 -19.831187, -40.3714124 -19.8311048, -40.3713737 -19.8310886, -40.3713443 -19.8310675, -40.371218 -19.8308549, -40.3711362 -19.8306972, -40.3711161 -19.8306215, -40.3710926 -19.8303287)",,,,,
309450734,True,,tertiary,False,9.023,"LINESTRING (-40.3693157 -19.8293562, -40.3693106 -19.8294372)",,,,,
309450735,True,Rodovia Governador Mário Covas,trunk,False,114.766,"LINESTRING (-40.3693157 -19.8293562, -40.3691433 -19.8292288, -40.3690106 -19.8291152, -40.3689086 -19.8290181, -40.3688322 -19.8289222, -40.368741 -19.8287721, -40.368681 -19.8286596, -40.3686441 -19.8285637)",BR-101,80,,,
29158045,True,Rodovia Governador Mário Covas,trunk,False,99.93700000000001,"LINESTRING (-40.3687444 -19.828386, -40.3687839 -19.8285311, -40.3688107 -19.8286043, -40.3688832 -19.8287317, -40.368973 -19.8288717, -40.3690763 -19.8289979, -40.3692305 -19.8291417)",BR-101,80,,2,
328270720,True,,tertiary,False,23.752000000000002,"LINESTRING (-40.3687444 -19.828386, -40.3687403 -19.8284533, -40.3687232 -19.8284893, -40.3687058 -19.8285152, -40.3686886 -19.828534, -40.3686441 -19.8285637)",,,,,circular
834982052,True,,tertiary,False,3.218,"LINESTRING (-40.3685287 -19.8285651, -40.3685009 -19.8285527)",,,,,circular
39837164,True,Rua João Alves da Motta Júnior,tertiary,False,9.963,"LINESTRING (-40.3684263 -19.8284443, -40.3684442 -19.8283563)",,,,,circular
328270719,True,,tertiary,False,9.305,"LINESTRING (-40.3684442 -19.8283563, -40.3684786 -19.8283228, -40.3685098 -19.8283001)",,,,,circular
39837227,True,,trunk_link,False,27.643,"LINESTRING (-40.3685098 -19.8283001, -40.3685935 -19.8280643)",,,,,
314056670,True,,tertiary,False,7.970000000000001,"LINESTRING (-40.3685098 -19.8283001, -40.3685401 -19.8282866, -40.3685822 -19.8282801)",,,,,circular
314056668,True,Rodovia Governador Mário Covas,trunk,False,24.03,"LINESTRING (-40.3685822 -19.8282801, -40.3685901 -19.8281734, -40.3685935 -19.8280643)",BR-101,80,,,
314056669,True,,tertiary,False,17.84,"LINESTRING (-40.3685822 -19.8282801, -40.3686222 -19.8282801, -40.3686643 -19.8282906, -40.3687022 -19.8283107, -40.3687334 -19.8283392)",,,,,circular
25312710,False,Rua João Alves da Motta Júnior,tertiary,True,156.352,"LINESTRING (-40.3683451 -19.8286733, -40.3679977 -19.8300409)",,40,,,
309450733,True,Rua João Alves da Motta Júnior,tertiary,False,26.843,"LINESTRING (-40.3683451 -19.8286733, -40.3684263 -19.8284443)",,,,,
314056668,True,Rodovia Governador Mário Covas,trunk,False,103.898,"LINESTRING (-40.3685935 -19.8280643, -40.3686236 -19.8279318, -40.3687276 -19.8275155, -40.3688182 -19.8272265, -40.3688498 -19.8271632)",BR-101,80,,,
25004111,False,Rua das Arapongas,residential,False,59.074,"LINESTRING (-40.364954 -19.8324614, -40.3654782 -19.8326591)",,,,,
25004111,False,Rua das Arapongas,residential,True,60.854,"LINESTRING (-40.364954 -19.8324614, -40.3644161 -19.8322529)",,,,,
25004123,False,Rua dos Sanhaços,residential,False,106.61,"LINESTRING (-40.364954 -19.8324614, -40.3645549 -19.8333436)",,,,,
25004123,False,Rua dos Sanhaços,residential,True,99.518,"LINESTRING (-40.364954 -19.8324614, -40.3653086 -19.8316309)",,,,,
25004111,False,Rua das Arapongas,residential,False,56.335,"LINESTRING (-40.3654782 -19.8326591, -40.3659691 -19.8328675)",,,,,
25004111,False,Rua das Arapongas,residential,True,59.074,"LINESTRING (-40.3654782 -19.8326591, -40.364954 -19.8324614)",,,,,
25004120,False,Rua dos Saíras,residential,False,97.516,"LINESTRING (-40.3654782 -19.8326591, -40.3658466 -19.8318535)",,,,,
"[25004120, 25004133]",False,"['Rua dos Saíras', 'Rua dos Beija-flores']",residential,"[False, True]",164.152,"LINESTRING (-40.3654782 -19.8326591, -40.3651455 -19.8334386, -40.3651214 -19.8334796, -40.3650959 -19.8335124, -40.3650704 -19.8335269, -40.3650342 -19.8335269, -40.3645549 -19.8333436)",,,,,
29160249,False,Rua Modesto Campagnaro,residential,False,37.311,"LINESTRING (-40.3691923 -19.8348118, -40.3688567 -19.8349255)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,43.875,"LINESTRING (-40.3691923 -19.8348118, -40.3691856 -19.8347431, -40.3691822 -19.8346661, -40.3691863 -19.8344176)",,,,,
29160249,False,Rua Modesto Campagnaro,residential,True,36.724000000000004,"LINESTRING (-40.3691923 -19.8348118, -40.3692113 -19.8348064, -40.3695202 -19.8346939)",,,,,
25004111,False,Rua das Arapongas,residential,False,60.854,"LINESTRING (-40.3644161 -19.8322529, -40.364954 -19.8324614)",,,,,
25004111,False,Rua das Arapongas,residential,True,50.926,"LINESTRING (-40.3644161 -19.8322529, -40.3639775 -19.8320541)",,,,,
