osmid,name,highway,oneway,reversed,length,geometry,lanes
497267808,Rua Princesa Isabel,tertiary,False,True,14.235,"LINESTRING (-53.1024035 -31.4521846, -53.1022681 -31.4522398)",
221952303,Rua Horácio Garcia de Farias,residential,False,False,66.477,"LINESTRING (-53.1019257 -31.4521656, -53.1017244 -31.4521251, -53.1015212 -31.4521239, -53.1013066 -31.4521743, -53.1012446 -31.4521985)",
334305766,Rua 20 de Setembro,residential,True,False,213.493,"LINESTRING (-53.1019257 -31.4521656, -53.1020626 -31.4519489, -53.1023917 -31.4513071, -53.1026819 -31.4506569, -53.102798 -31.4503976)",
616127542,Avenida Perimetral,tertiary,False,True,59.665,"LINESTRING (-53.1062328 -31.4441092, -53.106429 -31.444619)",
258564902,Travessa Nossa Senhora da Conceição,residential,False,False,81.591,"LINESTRING (-53.1062328 -31.4441092, -53.1058194 -31.4442328, -53.1056467 -31.4443306, -53.1054709 -31.4444358)",
496502947,Rua Crispim Duarte Gomes,residential,False,False,84.007,"LINESTRING (-53.0998569 -31.4441304, -53.0989797 -31.4442338)",
496502947,Rua Crispim Duarte Gomes,residential,False,True,84.007,"LINESTRING (-53.0989797 -31.4442338, -53.0998569 -31.4441304)",
258564769,Rua Décio Cipriano de Ávila,residential,False,True,101.53099999999999,"LINESTRING (-53.0989797 -31.4442338, -53.099028 -31.4444718, -53.0991123 -31.44471, -53.0991945 -31.4449414, -53.0992427 -31.4451176)",
258564913,Rua Osvaldo Aranha,tertiary,False,False,95.177,"LINESTRING (-53.1022317 -31.4442614, -53.1013394 -31.4446527)",
258564814,Avenida Antônio José Vieira Guimarães,residential,True,False,7.267,"LINESTRING (-53.1091633 -31.4443292, -53.1092329 -31.4443565)",
496371080,Avenida Antônio José Vieira Guimarães,residential,True,False,67.132,"LINESTRING (-53.1092329 -31.4443565, -53.1091242 -31.44445, -53.1085746 -31.4445045)",
258564814,Avenida Antônio José Vieira Guimarães,residential,True,False,60.139,"LINESTRING (-53.1085322 -31.4443803, -53.1091633 -31.4443292)",
496367391,Rua José dos Santos Funari,residential,False,True,14.384,"LINESTRING (-53.1085322 -31.4443803, -53.1085746 -31.4445045)",
258564786,,residential,False,False,27.309,"LINESTRING (-53.1054709 -31.4444358, -53.1056249 -31.4446433)",
258564902,Travessa Nossa Senhora da Conceição,residential,False,False,36.206,"LINESTRING (-53.1054709 -31.4444358, -53.1051583 -31.4446226)",
258564902,Travessa Nossa Senhora da Conceição,residential,False,True,81.591,"LINESTRING (-53.1054709 -31.4444358, -53.1056467 -31.4443306, -53.1058194 -31.4442328, -53.1062328 -31.4441092)",
258564783,Rua Edu Pinheiro Gomes,residential,False,False,16.017,"LINESTRING (-53.1078934 -31.4444785, -53.1079437 -31.444616)",
258564814,Avenida Antônio José Vieira Guimarães,residential,True,False,61.939,"LINESTRING (-53.1078934 -31.4444785, -53.1080224 -31.4444337, -53.1085322 -31.4443803)",
496367391,Rua José dos Santos Funari,residential,False,False,14.384,"LINESTRING (-53.1085746 -31.4445045, -53.1085322 -31.4443803)",
496371080,Avenida Antônio José Vieira Guimarães,residential,True,False,61.561,"LINESTRING (-53.1085746 -31.4445045, -53.1080583 -31.4445691, -53.1079437 -31.444616)",
258564902,Travessa Nossa Senhora da Conceição,residential,False,True,36.206,"LINESTRING (-53.1051583 -31.4446226, -53.1054709 -31.4444358)",
258564783,Rua Edu Pinheiro Gomes,residential,False,True,16.017,"LINESTRING (-53.1079437 -31.444616, -53.1078934 -31.4444785)",
258564783,Rua Edu Pinheiro Gomes,residential,False,False,185.82299999999998,"LINESTRING (-53.1079437 -31.444616, -53.1081772 -31.4451927, -53.1082278 -31.4453492, -53.1082854 -31.4455415, -53.1084399 -31.4459168, -53.1084628 -31.4460422, -53.1084643 -31.4462177)",
496371080,Avenida Antônio José Vieira Guimarães,residential,True,False,66.105,"LINESTRING (-53.1079437 -31.444616, -53.1078181 -31.4446675, -53.1077192 -31.4447234, -53.1074099 -31.444989)",
258564874,Rua Borges de Medeiros,tertiary,False,False,50.467,"LINESTRING (-53.106429 -31.444619, -53.1059635 -31.4448387)",
616127542,Avenida Perimetral,tertiary,False,False,59.665,"LINESTRING (-53.106429 -31.444619, -53.1062328 -31.4441092)",
616127542,Avenida Perimetral,tertiary,False,True,51.343,"LINESTRING (-53.106429 -31.444619, -53.1066048 -31.4450557)",
258564913,Rua Osvaldo Aranha,tertiary,False,False,13.388,"LINESTRING (-53.1013394 -31.4446527, -53.1012135 -31.4447071)",
258564913,Rua Osvaldo Aranha,tertiary,False,True,95.177,"LINESTRING (-53.1013394 -31.4446527, -53.1022317 -31.4442614)",
