osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,False,144.089,"LINESTRING (-39.1927667 -12.5335339, -39.1918617 -12.5344819)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,True,14.565,"LINESTRING (-39.1927667 -12.5335339, -39.1928563 -12.5334364)"
391535845,,,Rua Um Raio de Luar,residential,False,True,32.088,"LINESTRING (-39.1927667 -12.5335339, -39.1930271 -12.5336705)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,False,20.364,"LINESTRING (-39.1916031 -12.5347867, -39.1914912 -12.5349337)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,True,44.007,"LINESTRING (-39.1916031 -12.5347867, -39.1918617 -12.5344819)"
794186261,,,Rua o Livro e a América,residential,False,True,124.769,"LINESTRING (-39.1916031 -12.5347867, -39.1906347 -12.5341822)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,True,8.643,"LINESTRING (-39.1903768 -12.5367177, -39.190417 -12.5366506)"
391535825,,,Rua A Duas Flores,residential,False,True,78.924,"LINESTRING (-39.1903768 -12.5367177, -39.1910206 -12.5370476)"
940516283,,,Praça Murmurios da Tarde,residential,False,False,41.341,"LINESTRING (-39.1903768 -12.5367177, -39.1900308 -12.5365623)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,False,194.595,"LINESTRING (-39.1903768 -12.5367177, -39.1901338 -12.5373284, -39.1899303 -12.5378426, -39.1898485 -12.5379657, -39.1895883 -12.5382707)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,False,36.213,"LINESTRING (-39.1891934 -12.5386572, -39.1889439 -12.5388734)"
359842595,2,BA-491,Avenida Navio Negreiro,primary,False,True,41.302,"LINESTRING (-39.1891934 -12.5386572, -39.1894718 -12.538404)"
391535838,,,,residential,False,True,211.06,"LINESTRING (-39.1891934 -12.5386572, -39.1909296 -12.5395119)"
391535835,,,Rua do Campo 1,residential,False,False,53.412,"LINESTRING (-39.1916097 -12.541368, -39.1911782 -12.5411371)"
794186240,,,Rua O Gondoleiro do Amor,residential,False,True,18.197,"LINESTRING (-39.1916097 -12.541368, -39.1917756 -12.5413916)"
794186265,,,Rua A Cachoeira,residential,False,False,79.738,"LINESTRING (-39.1916097 -12.541368, -39.1915197 -12.5420797)"
794186265,,,Rua A Cachoeira,residential,False,True,57.286,"LINESTRING (-39.1916097 -12.541368, -39.1917612 -12.5408745)"
391535830,,,Rua Loucura Divina,residential,False,False,29.853,"LINESTRING (-39.1936626 -12.5392185, -39.1933876 -12.5392143)"
391535847,,,,residential,False,False,157.659,"LINESTRING (-39.1936626 -12.5392185, -39.1936763 -12.5406363)"
441760746,,,Rua O Vôo dos Gênios,residential,False,True,37.087,"LINESTRING (-39.1887142 -12.5334442, -39.1887295 -12.5337774)"
391535848,,,Estrada Olhos Dagua 2,residential,False,True,204.31099999999998,"LINESTRING (-39.1887142 -12.5334442, -39.1878596 -12.5334872, -39.1876316 -12.5335238, -39.1874492 -12.5336128, -39.1869335 -12.5338957)"
