osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
205086177,True,Rua Antônio Felipe,residential,False,126.288,"LINESTRING (-52.4658791 -23.0812801, -52.4650313 -23.0808369, -52.4648666 -23.080752, -52.464805 -23.0807202)",,,
205086486,True,Rua Getúlio Vargas,tertiary,False,136.236,"LINESTRING (-52.4618506 -23.0803848, -52.4630066 -23.0809932)",,,
205090198,True,Rua Souza Naves,tertiary,False,115.134,"LINESTRING (-52.4618506 -23.0803848, -52.4612987 -23.0812872)",,,
205061841,True,Rua Piauí,residential,False,115.768,"LINESTRING (-52.4646835 -23.0782422, -52.4652445 -23.077338)",,,
205086178,False,Rua Serafim Afonso Costa,residential,False,135.421,"LINESTRING (-52.4646835 -23.0782422, -52.4635359 -23.0776351)",,,
205086178,False,Rua Serafim Afonso Costa,residential,True,135.791,"LINESTRING (-52.4646835 -23.0782422, -52.46583 -23.0788577)",,,
205079873,False,Rua Paraiba,residential,False,115.052,"LINESTRING (-52.4652854 -23.079763, -52.46583 -23.0788577)",,,
205086179,False,Rua Mato Grosso,tertiary,False,68.978,"LINESTRING (-52.4652854 -23.079763, -52.4646986 -23.0794574)",,,
205086179,False,Rua Mato Grosso,tertiary,True,135.744,"LINESTRING (-52.4652854 -23.079763, -52.4664397 -23.0803652)",,,
205079873,False,Rua Paraiba,residential,True,107.505,"LINESTRING (-52.4652854 -23.079763, -52.4647913 -23.0805552, -52.4647613 -23.080601)",,,
205086181,True,Rua Bahia,tertiary,False,68.908,"LINESTRING (-52.4629773 -23.0785456, -52.463563 -23.0788517)",,,
205092011,True,Rua Souza Naves,tertiary,False,116.45,"LINESTRING (-52.4629773 -23.0785456, -52.4624185 -23.079458)",,,
205086486,True,Rua Getúlio Vargas,tertiary,False,136.058,"LINESTRING (-52.4572278 -23.0779585, -52.4583853 -23.0785612)",,,
205086179,False,Rua Mato Grosso,tertiary,False,135.744,"LINESTRING (-52.4664397 -23.0803652, -52.4652854 -23.079763)",,,
205086181,True,Rua Bahia,tertiary,False,135.819,"LINESTRING (-52.4606652 -23.0773393, -52.4618197 -23.0779425)",,,
921990052,True,Rua Amapá,tertiary,False,116.188,"LINESTRING (-52.4606652 -23.0773393, -52.4601005 -23.0782459)",,,
205086486,True,Rua Getúlio Vargas,tertiary,False,135.818,"LINESTRING (-52.4595371 -23.0791725, -52.46069 -23.0797783)",,,
205090207,True,Rua Amapá,tertiary,False,115.037,"LINESTRING (-52.4595371 -23.0791725, -52.4589831 -23.0800728)",,,
205086487,True,Rua Manoel Ribas,tertiary,False,136.476,"LINESTRING (-52.4601426 -23.0806799, -52.4589831 -23.0800728)",2,30,
205090199,True,Rua Marechal Candido Rondon,residential,False,114.832,"LINESTRING (-52.4601426 -23.0806799, -52.46069 -23.0797783)",,,
205090214,True,Rua Guaporé,tertiary,False,115.349,"LINESTRING (-52.4578301 -23.0794641, -52.4583853 -23.0785612)",,40,
205086487,True,Rua Manoel Ribas,tertiary,False,136.184,"LINESTRING (-52.4612987 -23.0812872, -52.4601426 -23.0806799)",2,30,
205090198,True,Rua Souza Naves,tertiary,False,114.924,"LINESTRING (-52.4612987 -23.0812872, -52.4607479 -23.082188)",,,
205086487,True,Rua Manoel Ribas,tertiary,False,136.125,"LINESTRING (-52.4624555 -23.0818923, -52.4612987 -23.0812872)",2,30,
205090212,True,Rua Minas Gerais,residential,False,114.774,"LINESTRING (-52.4624555 -23.0818923, -52.4630066 -23.0809932)",,,
205086487,True,Rua Manoel Ribas,tertiary,False,135.463,"LINESTRING (-52.4636061 -23.0824954, -52.4624555 -23.0818923)",2,30,
205090210,True,Rua Paraiba,residential,False,116.372,"LINESTRING (-52.4636061 -23.0824954, -52.4630498 -23.0834083)",,,
205086487,True,Rua Manoel Ribas,tertiary,False,136.389,"LINESTRING (-52.4647639 -23.0831037, -52.4636061 -23.0824954)",2,30,
205090213,True,Rua Pará,residential,False,107.242,"LINESTRING (-52.4647639 -23.0831037, -52.4652351 -23.0823211, -52.4652702 -23.0822592)",,,
205077883,True,Rua Ettore Giovine,tertiary,False,107.11,"LINESTRING (-52.465959 -23.0861386, -52.4664713 -23.0852985)",2,40,
1060655600,True,Avenida Rio Grande do Norte,secondary,False,95.721,"LINESTRING (-52.465959 -23.0861386, -52.4651547 -23.0856986)",3,50,permissive
205090212,True,Rua Minas Gerais,residential,False,116.264,"LINESTRING (-52.4613369 -23.0837126, -52.461892 -23.0828002)",,,
1060665476,False,Avenida Rio Grande do Norte,secondary,False,26.87,"LINESTRING (-52.4613369 -23.0837126, -52.4611073 -23.0835952)",3,50,permissive
205087338,True,Avenida Rio Grande do Norte,secondary,False,89.473,"LINESTRING (-52.4601671 -23.083119, -52.4594134 -23.0827107)",3,50,permissive
205090205,True,Rua Souza Naves,tertiary,False,131.42,"LINESTRING (-52.4601671 -23.083119, -52.4595382 -23.0841496)",,,
205090212,True,Rua Minas Gerais,residential,False,117.781,"LINESTRING (-52.4630066 -23.0809932, -52.4635705 -23.0800697)",,,
205086486,True,Rua Getúlio Vargas,tertiary,False,135.541,"LINESTRING (-52.4630066 -23.0809932, -52.4640799 -23.0815538, -52.464159 -23.0815948)",,,
205063299,True,Rua Pernambuco,secondary,False,136.378,"LINESTRING (-52.461892 -23.0828002, -52.4630498 -23.0834083)",3,50,
205090212,True,Rua Minas Gerais,residential,False,116.251,"LINESTRING (-52.461892 -23.0828002, -52.4624555 -23.0818923)",,,
205063294,True,Rua Amapá,tertiary,False,67.619,"LINESTRING (-52.4578678 -23.0818954, -52.4575576 -23.0824324)",,,
205063299,True,Rua Pernambuco,secondary,False,135.391,"LINESTRING (-52.4607479 -23.082188, -52.461892 -23.0828002)",3,50,
205090198,True,Rua Souza Naves,tertiary,False,119.359,"LINESTRING (-52.4607479 -23.082188, -52.4601671 -23.083119)",,,
1060655600,True,Avenida Rio Grande do Norte,secondary,False,38.722,"LINESTRING (-52.4651547 -23.0856986, -52.4648278 -23.085523)",3,50,permissive
205213295,False,Rua Salgado Filho,residential,True,64.882,"LINESTRING (-52.4572331 -23.082958, -52.457791 -23.0832356)",,,
205087338,True,Avenida Rio Grande do Norte,secondary,False,109.788,"LINESTRING (-52.4611073 -23.0835952, -52.4601671 -23.083119)",3,50,permissive
1060665476,False,Avenida Rio Grande do Norte,secondary,True,26.87,"LINESTRING (-52.4611073 -23.0835952, -52.4613369 -23.0837126)",3,50,permissive
205213289,False,Rua Adib Aburad,residential,True,170.504,"LINESTRING (-52.4576367 -23.0841369, -52.4590821 -23.0849006)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,True,93.788,"LINESTRING (-52.4576367 -23.0841369, -52.4580941 -23.0834059)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,False,81.082,"LINESTRING (-52.4576367 -23.0841369, -52.457571 -23.0844767, -52.4575335 -23.0848592)",,,
205090205,True,Rua Souza Naves,tertiary,False,95.657,"LINESTRING (-52.4595382 -23.0841496, -52.4590821 -23.0849006)",,,
205213295,False,Rua Salgado Filho,residential,False,94.445,"LINESTRING (-52.4595382 -23.0841496, -52.4587365 -23.0837283)",,,
205213295,False,Rua Salgado Filho,residential,True,112.21,"LINESTRING (-52.4595382 -23.0841496, -52.4604838 -23.0846611)",,,
205213295,False,Rua Salgado Filho,residential,False,112.21,"LINESTRING (-52.4604838 -23.0846611, -52.4595382 -23.0841496)",,,
205213298,True,Rua Albino Silva,tertiary,False,134.593,"LINESTRING (-52.4604838 -23.0846611, -52.4611073 -23.0835952)",2,50,
205213298,True,Rua Albino Silva,tertiary,False,6.37,"LINESTRING (-52.460451 -23.0847098, -52.4604838 -23.0846611)",2,50,
936566881,False,Rua Salgado Filho,residential,True,160.44,"LINESTRING (-52.460451 -23.0847098, -52.4618027 -23.0854417)",,,
205213292,False,Rua Miljutin Cogej,tertiary,False,141.569,"LINESTRING (-52.4634252 -23.0848091, -52.4627493 -23.0859201)",,40,
1060655599,False,Avenida Rio Grande do Norte,secondary,True,28.652,"LINESTRING (-52.4634252 -23.0848091, -52.4636691 -23.0849358)",3,50,permissive
1060665477,True,Avenida Rio Grande do Norte,secondary,False,110.069,"LINESTRING (-52.4634252 -23.0848091, -52.46249 -23.0843195)",3,50,permissive
205090205,True,Rua Souza Naves,tertiary,False,78.173,"LINESTRING (-52.4590821 -23.0849006, -52.4587062 -23.0855127)",,,
205213289,False,Rua Adib Aburad,residential,False,170.504,"LINESTRING (-52.4590821 -23.0849006, -52.4576367 -23.0841369)",,,
205213289,False,Rua Adib Aburad,residential,True,108.611,"LINESTRING (-52.4590821 -23.0849006, -52.4600048 -23.0853839)",,,
1060655600,True,Avenida Rio Grande do Norte,secondary,False,104.709,"LINESTRING (-52.4645612 -23.0853976, -52.4636691 -23.0849358)",3,50,permissive
205213289,False,Rua Adib Aburad,residential,False,108.611,"LINESTRING (-52.4600048 -23.0853839, -52.4590821 -23.0849006)",,,
205213289,False,Rua Adib Aburad,residential,True,163.283,"LINESTRING (-52.4600048 -23.0853839, -52.4613886 -23.0861159)",,,
205213298,True,Rua Albino Silva,tertiary,False,87.759,"LINESTRING (-52.4600048 -23.0853839, -52.460451 -23.0847098)",2,50,
205090202,False,Rua Paraiba,residential,False,86.107,"LINESTRING (-52.4618027 -23.0854417, -52.4613886 -23.0861159)",,,
205090202,False,Rua Paraiba,residential,True,143.226,"LINESTRING (-52.4618027 -23.0854417, -52.46249 -23.0843195)",,,
936566881,False,Rua Salgado Filho,residential,False,160.44,"LINESTRING (-52.4618027 -23.0854417, -52.460451 -23.0847098)",,,
936566881,False,Rua Salgado Filho,residential,True,110.478,"LINESTRING (-52.4618027 -23.0854417, -52.4627493 -23.0859201)",,,
205213511,False,Rua João Batista Machado,residential,False,55.445,"LINESTRING (-52.4573994 -23.0858536, -52.4569256 -23.0856114)",,,
205213511,False,Rua João Batista Machado,residential,True,33.011,"LINESTRING (-52.4573994 -23.0858536, -52.4576807 -23.0859991)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,True,111.459,"LINESTRING (-52.4573994 -23.0858536, -52.4574718 -23.0854242, -52.4575335 -23.0848592)",,,
205213292,False,Rua Miljutin Cogej,tertiary,True,141.569,"LINESTRING (-52.4627493 -23.0859201, -52.4634252 -23.0848091)",,40,
936566881,False,Rua Salgado Filho,residential,False,110.478,"LINESTRING (-52.4627493 -23.0859201, -52.4618027 -23.0854417)",,,
205213512,False,Rua Sebastião Candido Freitas,residential,True,140.249,"LINESTRING (-52.4575335 -23.0848592, -52.4587062 -23.0855127)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,False,111.459,"LINESTRING (-52.4575335 -23.0848592, -52.4574718 -23.0854242, -52.4573994 -23.0858536)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,True,81.082,"LINESTRING (-52.4575335 -23.0848592, -52.457571 -23.0844767, -52.4576367 -23.0841369)",,,
205213512,False,Rua Sebastião Candido Freitas,residential,False,140.249,"LINESTRING (-52.4587062 -23.0855127, -52.4575335 -23.0848592)",,,
205213512,False,Rua Sebastião Candido Freitas,residential,True,111.81200000000001,"LINESTRING (-52.4587062 -23.0855127, -52.4588903 -23.0856068, -52.4596568 -23.0860091)",,,
205213298,True,Rua Albino Silva,tertiary,False,78.103,"LINESTRING (-52.4596568 -23.0860091, -52.4600048 -23.0853839)",2,50,
205213512,False,Rua Sebastião Candido Freitas,residential,False,111.81200000000001,"LINESTRING (-52.4596568 -23.0860091, -52.4588903 -23.0856068, -52.4587062 -23.0855127)",,,
205087338,True,Avenida Rio Grande do Norte,secondary,False,37.542,"LINESTRING (-52.4581872 -23.0820617, -52.4578678 -23.0818954)",3,50,permissive
205221066,False,Rua Andradas,residential,False,139.93,"LINESTRING (-52.4581872 -23.0820617, -52.4581155 -23.0822017, -52.4579385 -23.0824954, -52.4578393 -23.0826631, -52.4578084 -23.0827939, -52.4577829 -23.083016, -52.457791 -23.0832356)",,,
205087338,True,Avenida Rio Grande do Norte,secondary,False,62.933,"LINESTRING (-52.4587237 -23.0823387, -52.4581872 -23.0820617)",3,50,permissive
205213290,False,Rua Doutor Farias Bandeira,residential,False,135.018,"LINESTRING (-52.4587237 -23.0823387, -52.4580941 -23.0834059)",,,
205087338,True,Avenida Rio Grande do Norte,secondary,False,46.046,"LINESTRING (-52.4594134 -23.0827107, -52.4590248 -23.0825017)",3,50,permissive
205221064,False,Rua Alcides e Silva,residential,True,132.657,"LINESTRING (-52.4594134 -23.0827107, -52.4587365 -23.0837283)",,,
205213295,False,Rua Salgado Filho,residential,False,64.882,"LINESTRING (-52.457791 -23.0832356, -52.4572331 -23.082958)",,,
205213295,False,Rua Salgado Filho,residential,True,36.33,"LINESTRING (-52.457791 -23.0832356, -52.4580941 -23.0834059)",,,
205221066,False,Rua Andradas,residential,True,139.93,"LINESTRING (-52.457791 -23.0832356, -52.4577829 -23.083016, -52.4578084 -23.0827939, -52.4578393 -23.0826631, -52.4579385 -23.0824954, -52.4581155 -23.0822017, -52.4581872 -23.0820617)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,False,93.788,"LINESTRING (-52.4580941 -23.0834059, -52.4576367 -23.0841369)",,,
205213290,False,Rua Doutor Farias Bandeira,residential,True,135.018,"LINESTRING (-52.4580941 -23.0834059, -52.4587237 -23.0823387)",,,
205213295,False,Rua Salgado Filho,residential,False,36.33,"LINESTRING (-52.4580941 -23.0834059, -52.457791 -23.0832356)",,,
205213295,False,Rua Salgado Filho,residential,True,74.856,"LINESTRING (-52.4580941 -23.0834059, -52.4584695 -23.0835926, -52.4587365 -23.0837283)",,,
205213295,False,Rua Salgado Filho,residential,True,94.445,"LINESTRING (-52.4587365 -23.0837283, -52.4595382 -23.0841496)",,,
205221064,False,Rua Alcides e Silva,residential,False,132.657,"LINESTRING (-52.4587365 -23.0837283, -52.4594134 -23.0827107)",,,
205213295,False,Rua Salgado Filho,residential,False,74.856,"LINESTRING (-52.4587365 -23.0837283, -52.4584695 -23.0835926, -52.4580941 -23.0834059)",,,
205213511,False,Rua João Batista Machado,residential,True,55.445,"LINESTRING (-52.4569256 -23.0856114, -52.4573994 -23.0858536)",,,
205213511,False,Rua João Batista Machado,residential,False,33.011,"LINESTRING (-52.4576807 -23.0859991, -52.4573994 -23.0858536)",,,
205086176,True,Rua Antônio Felipe,residential,False,136.065,"LINESTRING (-52.4635705 -23.0800697, -52.4624185 -23.079458)",,,
205090212,True,Rua Minas Gerais,residential,False,67.831,"LINESTRING (-52.4635705 -23.0800697, -52.4638965 -23.0795385)",,,
205077887,False,Rua Doutor Sylvio Vidal Coelho Leite Ribeiro,residential,False,105.349,"LINESTRING (-52.4664754 -23.0828084, -52.4659698 -23.0836338)",,,
205063294,True,Rua Amapá,tertiary,False,67.214,"LINESTRING (-52.4575576 -23.0824324, -52.4574101 -23.0826743, -52.4572331 -23.082958)",,,
922418124,True,,tertiary,False,56.085,"LINESTRING (-52.4643838 -23.0797615, -52.4643414 -23.0797555, -52.4642598 -23.0797323, -52.4641291 -23.079663, -52.4638965 -23.0795385)",,,
922418124,True,,tertiary,False,56.293,"LINESTRING (-52.4638965 -23.0795385, -52.4635007 -23.0793298, -52.4634667 -23.0792955, -52.4634391 -23.0792644)",,,
"[591249745, 922418124]",True,,tertiary,False,50.797,"LINESTRING (-52.463563 -23.0788517, -52.4637113 -23.0786078, -52.4637688 -23.0785813, -52.4638168 -23.0785637, -52.4638692 -23.0785579, -52.4638932 -23.0785589)",,,
205079519,False,Avenida Belo Horizonte,tertiary,True,109.031,"LINESTRING (-52.4638932 -23.0785589, -52.4635359 -23.0776351)",,,
591249745,True,,tertiary,False,54.292,"LINESTRING (-52.4638932 -23.0785589, -52.4639266 -23.0785603, -52.4639863 -23.0785769, -52.464362 -23.0787785)",,,
205061841,True,Rua Piauí,residential,False,68.102,"LINESTRING (-52.464362 -23.0787785, -52.4646835 -23.0782422)",,,
591249745,True,,tertiary,False,55.351000000000006,"LINESTRING (-52.464362 -23.0787785, -52.4646042 -23.0789045, -52.4647419 -23.0789775, -52.4647813 -23.0790175, -52.464811 -23.0790489)",,,
205086179,False,Rua Mato Grosso,tertiary,True,68.978,"LINESTRING (-52.4646986 -23.0794574, -52.4652854 -23.079763)",,,
591249745,True,,tertiary,False,37.739,"LINESTRING (-52.4646986 -23.0794574, -52.4645502 -23.0796962, -52.4645049 -23.0797452)",,,
922418124,True,,tertiary,False,50.25,"LINESTRING (-52.4634391 -23.0792644, -52.4634214 -23.0792258, -52.4634098 -23.0791893, -52.4634098 -23.07914, -52.4634222 -23.0790883, -52.4635206 -23.0789239, -52.463563 -23.0788517)",,,
920683295,True,Avenida Distrito Federal,tertiary,False,27.049,"LINESTRING (-52.4645049 -23.0797452, -52.4644732 -23.0799867)",,,
"[591249745, 922418124]",True,,tertiary,False,12.761999999999999,"LINESTRING (-52.4645049 -23.0797452, -52.4644239 -23.079766, -52.4644059 -23.0797661, -52.4643838 -23.0797615)",,,
205084230,False,Avenida Salvador,tertiary,True,106.438,"LINESTRING (-52.464811 -23.0790489, -52.4650488 -23.0789912, -52.46583 -23.0788577)",,,
591249745,True,,tertiary,False,51.07,"LINESTRING (-52.464811 -23.0790489, -52.464837 -23.079084, -52.4648588 -23.0791242, -52.4648618 -23.0791791, -52.464843 -23.0792275, -52.4646986 -23.0794574)",,,
205086176,True,Rua Antônio Felipe,residential,False,126.511,"LINESTRING (-52.4646452 -23.0806327, -52.4645933 -23.0806055, -52.4635705 -23.0800697)",,,
1064665504,True,,tertiary,False,6.995,"LINESTRING (-52.4646452 -23.0806327, -52.4646452 -23.080631, -52.4646562 -23.0806062, -52.4646806 -23.0805877, -52.4646862 -23.0805863)",,,
920683296,False,Avenida Distrito Federal,tertiary,True,70.143,"LINESTRING (-52.4646862 -23.0805863, -52.4646346 -23.080441, -52.4644732 -23.0799867)",,,
1064665504,True,,tertiary,False,8.385000000000002,"LINESTRING (-52.4646862 -23.0805863, -52.4647117 -23.0805802, -52.4647422 -23.0805875, -52.4647608 -23.0806005, -52.4647613 -23.080601)",,,
205079873,False,Rua Paraiba,residential,False,107.505,"LINESTRING (-52.4647613 -23.080601, -52.4647913 -23.0805552, -52.4652854 -23.079763)",,,
1064665504,True,,tertiary,False,14.253000000000002,"LINESTRING (-52.4647613 -23.080601, -52.4647745 -23.0806171, -52.4648043 -23.0806942, -52.4648062 -23.0807151, -52.464805 -23.0807202)",,,
1064665504,True,,tertiary,False,7.404,"LINESTRING (-52.464805 -23.0807202, -52.4648001 -23.0807402, -52.4647799 -23.0807623, -52.4647625 -23.0807686)",,,
920675825,False,Avenida Distrito Federal,tertiary,False,158.667,"LINESTRING (-52.4647625 -23.0807686, -52.4648193 -23.0809135, -52.4652438 -23.0819967, -52.4652887 -23.0821109)",,,
1064665504,True,,tertiary,False,8.52,"LINESTRING (-52.4647625 -23.0807686, -52.4647497 -23.0807732, -52.4647215 -23.0807713, -52.4646927 -23.0807609, -52.4646873 -23.0807528)",,,
205090210,True,Rua Paraiba,residential,False,108.105,"LINESTRING (-52.4646873 -23.0807528, -52.4646644 -23.0807892, -52.4643627 -23.0812677, -52.4641967 -23.0815343, -52.464159 -23.0815948)",,,
1064665504,True,,tertiary,False,14.221000000000002,"LINESTRING (-52.4646873 -23.0807528, -52.4646768 -23.080737, -52.4646452 -23.0806563, -52.4646452 -23.0806327)",,,
1064665508,True,,tertiary,False,7.362,"LINESTRING (-52.4652427 -23.0821574, -52.465246 -23.0821499, -52.4652536 -23.0821329, -52.4652797 -23.082113, -52.4652887 -23.0821109)",,,
1064665508,True,,tertiary,False,11.843,"LINESTRING (-52.4652702 -23.0822592, -52.4652418 -23.0821866, -52.4652418 -23.0821596, -52.4652427 -23.0821574)",,,
920675825,False,Avenida Distrito Federal,tertiary,True,158.66699999999997,"LINESTRING (-52.4652887 -23.0821109, -52.4652438 -23.0819967, -52.4648193 -23.0809135, -52.4647625 -23.0807686)",,,
