osmid,name,highway,oneway,reversed,length,junction,geometry
264853484,Rua Rodrigues de Amorim,residential,False,False,63.753,,"LINESTRING (-46.7528626 -20.7367168, -46.7530101 -20.7372733)"
264982434,,residential,True,False,5.773,roundabout,"LINESTRING (-46.7528626 -20.7367168, -46.752809 -20.7367033)"
264853500,Rua Coronel Gasparino Ferreira de Andrade,residential,False,True,13.462,,"LINESTRING (-46.7522313 -20.7378737, -46.7522669 -20.7379901)"
264982345,Rua Carmélia Dramis Malagutti,residential,False,False,92.915,,"LINESTRING (-46.7522313 -20.7378737, -46.753104 -20.7376945)"
353033965,Praça Antônia Cintra Amorim,residential,False,False,113.33000000000001,,"LINESTRING (-46.7522313 -20.7378737, -46.7522008 -20.7378108, -46.7521646 -20.7377838, -46.7521043 -20.7377741, -46.7520529 -20.7377852, -46.751338 -20.738225)"
264853525,Avenida Liberdade,tertiary,True,False,94.788,,"LINESTRING (-46.7551571 -20.7381424, -46.7553487 -20.7389758)"
264982329,,tertiary,True,False,14.836,roundabout,"LINESTRING (-46.7551571 -20.7381424, -46.7551287 -20.7381655, -46.7550999 -20.7381751, -46.7550639 -20.7381745, -46.7550288 -20.7381598)"
264982329,,tertiary,True,False,5.927,roundabout,"LINESTRING (-46.7550288 -20.7381598, -46.7550033 -20.7381332, -46.7549981 -20.7381163)"
353033964,Rua Juventino Dias,residential,False,False,15.069,,"LINESTRING (-46.751338 -20.738225, -46.7513782 -20.7383552)"
353033964,Rua Juventino Dias,residential,False,True,29.355,,"LINESTRING (-46.751338 -20.738225, -46.7512515 -20.7379737)"
353033965,Praça Antônia Cintra Amorim,residential,False,True,113.33000000000001,,"LINESTRING (-46.751338 -20.738225, -46.7520529 -20.7377852, -46.7521043 -20.7377741, -46.7521646 -20.7377838, -46.7522008 -20.7378108, -46.7522313 -20.7378737)"
1012188642,Rua Doutor José Balbino,residential,False,False,41.486,,"LINESTRING (-46.7504577 -20.7387493, -46.7505521 -20.7391118)"
264982425,Rua Jorge Dias de Oliva,tertiary,False,False,99.992,,"LINESTRING (-46.7517509 -20.7397958, -46.7526904 -20.7396043)"
264982425,Rua Jorge Dias de Oliva,tertiary,False,True,106.641,,"LINESTRING (-46.7517509 -20.7397958, -46.7507541 -20.7400211)"
353033964,Rua Juventino Dias,residential,False,True,103.813,,"LINESTRING (-46.7517509 -20.7397958, -46.7515125 -20.7388892)"
353033964,Rua Juventino Dias,residential,False,False,97.129,,"LINESTRING (-46.7517509 -20.7397958, -46.7519449 -20.7405808, -46.751962 -20.7406467)"
264853576,Rua Engenheiro Kock Petersen,residential,False,True,33.707,,"LINESTRING (-46.7480999 -20.7401119, -46.7481693 -20.740408)"
264853489,Rua Doutor José Balbino,tertiary,False,False,6.619,,"LINESTRING (-46.7508399 -20.7403298, -46.7508596 -20.7403864)"
264853489,Rua Doutor José Balbino,tertiary,False,True,35.467,,"LINESTRING (-46.7508399 -20.7403298, -46.7507541 -20.7400211)"
264853501,Rua Margem da Linha,residential,False,False,113.644,,"LINESTRING (-46.7508399 -20.7403298, -46.7518847 -20.7406295)"
264853489,Rua Doutor José Balbino,tertiary,False,False,10.909,,"LINESTRING (-46.7508596 -20.7403864, -46.7508862 -20.7404813)"
264853489,Rua Doutor José Balbino,tertiary,False,True,6.619,,"LINESTRING (-46.7508596 -20.7403864, -46.7508399 -20.7403298)"
264853515,Rua Minas Gerais,residential,False,False,80.493,,"LINESTRING (-46.7481693 -20.740408, -46.74742 -20.7405896)"
264853576,Rua Engenheiro Kock Petersen,residential,False,False,33.707,,"LINESTRING (-46.7481693 -20.740408, -46.7480999 -20.7401119)"
264853576,Rua Engenheiro Kock Petersen,residential,False,True,65.688,,"LINESTRING (-46.7481693 -20.740408, -46.7483137 -20.7409831)"
264853489,Rua Doutor José Balbino,tertiary,False,False,38.004,,"LINESTRING (-46.7508862 -20.7404813, -46.7509602 -20.740816)"
264853489,Rua Doutor José Balbino,tertiary,False,True,10.909,,"LINESTRING (-46.7508862 -20.7404813, -46.7508596 -20.7403864)"
264853598,Avenida Engenheiro Manoel Batista,tertiary,True,False,11.298,,"LINESTRING (-46.7508862 -20.7404813, -46.7507799 -20.7405023)"
264853556,Rua Cristiano Machado,residential,False,False,7.981,,"LINESTRING (-46.7502151 -20.7405407, -46.7502387 -20.740609)"
264982433,Avenida Engenheiro Manoel Batista,tertiary,True,False,57.932,,"LINESTRING (-46.7502151 -20.7405407, -46.7507552 -20.740413)"
264853565,Rua Cândido Junqueira,residential,False,False,40.248,,"LINESTRING (-46.7487457 -20.7405029, -46.7488196 -20.7408582)"
264853556,Rua Cristiano Machado,residential,False,False,34.606,,"LINESTRING (-46.7502387 -20.740609, -46.7503119 -20.7409126)"
264853556,Rua Cristiano Machado,residential,False,True,7.981,,"LINESTRING (-46.7502387 -20.740609, -46.7502151 -20.7405407)"
264853598,Avenida Engenheiro Manoel Batista,tertiary,True,False,90.529,,"LINESTRING (-46.7502387 -20.740609, -46.7493921 -20.7407987)"
264853501,Rua Margem da Linha,residential,False,True,8.263,,"LINESTRING (-46.751962 -20.7406467, -46.7518847 -20.7406295)"
353033964,Rua Juventino Dias,residential,False,False,98.023,,"LINESTRING (-46.751962 -20.7406467, -46.7521924 -20.7415015)"
264853501,Rua Margem da Linha,residential,False,False,122.722,,"LINESTRING (-46.751962 -20.7406467, -46.7523061 -20.7407415, -46.7526469 -20.7408636, -46.7530528 -20.7410589)"
353033964,Rua Juventino Dias,residential,False,True,97.129,,"LINESTRING (-46.751962 -20.7406467, -46.7519449 -20.7405808, -46.7517509 -20.7397958)"
264853565,Rua Cândido Junqueira,residential,False,False,7.743,,"LINESTRING (-46.7488196 -20.7408582, -46.7488417 -20.7409247)"
264853565,Rua Cândido Junqueira,residential,False,True,40.248,,"LINESTRING (-46.7488196 -20.7408582, -46.7487457 -20.7405029)"
264982433,Avenida Engenheiro Manoel Batista,tertiary,True,False,59.908,,"LINESTRING (-46.7488196 -20.7408582, -46.7493745 -20.7407134)"
264853565,Rua Cândido Junqueira,residential,False,False,100.235,,"LINESTRING (-46.7488417 -20.7409247, -46.7490568 -20.7418034)"
264853565,Rua Cândido Junqueira,residential,False,True,7.743,,"LINESTRING (-46.7488417 -20.7409247, -46.7488196 -20.7408582)"
264853598,Avenida Engenheiro Manoel Batista,tertiary,True,False,54.808,,"LINESTRING (-46.7488417 -20.7409247, -46.7483325 -20.7410519)"
264853576,Rua Engenheiro Kock Petersen,residential,False,False,65.688,,"LINESTRING (-46.7483137 -20.7409831, -46.7481693 -20.740408)"
264853576,Rua Engenheiro Kock Petersen,residential,False,True,7.896,,"LINESTRING (-46.7483137 -20.7409831, -46.7483325 -20.7410519)"
264982433,Avenida Engenheiro Manoel Batista,tertiary,True,False,54.41,,"LINESTRING (-46.7483137 -20.7409831, -46.7488196 -20.7408582)"
264853493,Avenida Liberdade,tertiary,True,False,188.564,,"LINESTRING (-46.7555822 -20.7407297, -46.7552178 -20.7390685)"
264853578,Rua Joaquim de Oliveira,residential,False,False,113.309,,"LINESTRING (-46.7555822 -20.7407297, -46.7545283 -20.7409885)"
264853576,Rua Engenheiro Kock Petersen,residential,False,False,7.896,,"LINESTRING (-46.7483325 -20.7410519, -46.7483137 -20.7409831)"
264853576,Rua Engenheiro Kock Petersen,residential,False,True,98.651,,"LINESTRING (-46.7483325 -20.7410519, -46.7485381 -20.741918)"
264853598,Avenida Engenheiro Manoel Batista,tertiary,True,False,48.122,,"LINESTRING (-46.7483325 -20.7410519, -46.7478829 -20.7411544)"
264853500,Rua Coronel Gasparino Ferreira de Andrade,residential,False,False,30.055,,"LINESTRING (-46.7530528 -20.7410589, -46.7529908 -20.7407949)"
264853500,Rua Coronel Gasparino Ferreira de Andrade,residential,False,True,24.985,,"LINESTRING (-46.7530528 -20.7410589, -46.7531097 -20.7412772)"
264853501,Rua Margem da Linha,residential,False,False,36.079,,"LINESTRING (-46.7530528 -20.7410589, -46.7531867 -20.7411414, -46.7533388 -20.7412425)"
264853501,Rua Margem da Linha,residential,False,True,122.72200000000001,,"LINESTRING (-46.7530528 -20.7410589, -46.7526469 -20.7408636, -46.7523061 -20.7407415, -46.751962 -20.7406467)"
264853540,Rua Rio de Janeiro,residential,False,False,7.518,,"LINESTRING (-46.747863 -20.7410894, -46.7478829 -20.7411544)"
264982433,Avenida Engenheiro Manoel Batista,tertiary,True,False,48.335,,"LINESTRING (-46.747863 -20.7410894, -46.7483137 -20.7409831)"
264853484,Rua Rodrigues de Amorim,residential,False,False,104.291,,"LINESTRING (-46.7539925 -20.741101, -46.7542266 -20.742013)"
264853484,Rua Rodrigues de Amorim,residential,False,True,40.541,,"LINESTRING (-46.7539925 -20.741101, -46.7539108 -20.7407445)"
264853578,Rua Joaquim de Oliveira,residential,False,False,69.774,,"LINESTRING (-46.7539925 -20.741101, -46.7533388 -20.7412425)"
264853578,Rua Joaquim de Oliveira,residential,False,True,57.104,,"LINESTRING (-46.7539925 -20.741101, -46.7545283 -20.7409885)"
