osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
248594829,2,Avenida Doutor Severino Vieira,tertiary,False,False,69.387,"LINESTRING (-40.3575965 -12.1354206, -40.3582347 -12.1354303)",
248594829,2,Avenida Doutor Severino Vieira,tertiary,False,True,50.314,"LINESTRING (-40.3575965 -12.1354206, -40.3571337 -12.1354158)",
808400685,,Rua Milton Cardoso,residential,False,True,51.635999999999996,"LINESTRING (-40.3575965 -12.1354206, -40.357693 -12.135821, -40.3577054 -12.1358726)",
808412432,,Avenida Doutor Severino Vieira,residential,False,False,21.525,"LINESTRING (-40.3583901 -12.1354278, -40.358588 -12.1354215)",
1262895235,2,Praça José Marcelino de Souza,tertiary,False,False,128.227,"LINESTRING (-40.3583901 -12.1354278, -40.3586474 -12.1365532)",BA-853
248594829,2,Avenida Doutor Severino Vieira,tertiary,False,True,16.925,"LINESTRING (-40.3583901 -12.1354278, -40.3583222 -12.1354245, -40.3582347 -12.1354303)",
403042304,,Travessa Dois de Julho,residential,False,True,67.221,"LINESTRING (-40.3590183 -12.1354285, -40.3589859 -12.1348248)",
808412432,,Avenida Doutor Severino Vieira,residential,False,False,52.366,"LINESTRING (-40.3590183 -12.1354285, -40.3595 -12.1354294)",
403042304,,Travessa Dois de Julho,residential,False,False,116.668,"LINESTRING (-40.3590183 -12.1354285, -40.3590483 -12.1357635, -40.359217 -12.1364571)",
808412432,,Avenida Doutor Severino Vieira,residential,False,True,46.784,"LINESTRING (-40.3590183 -12.1354285, -40.3589181 -12.1354269, -40.358588 -12.1354215)",
808412432,,Avenida Doutor Severino Vieira,residential,False,True,43.716,"LINESTRING (-40.3599018 -12.1354454, -40.3595 -12.1354294)",
403042289,,Praça Doutor Castro Cincura,residential,False,False,90.658,"LINESTRING (-40.3599018 -12.1354454, -40.3598911 -12.1355752, -40.3598978 -12.1356499, -40.3599273 -12.1357469, -40.3601308 -12.1362153)",
629694899,,Avenida Doutor Severino Vieira,residential,False,False,73.557,"LINESTRING (-40.3599018 -12.1354454, -40.3599125 -12.1353497, -40.3599475 -12.1347855)",
403042289,,Praça Doutor Castro Cincura,residential,False,False,23.994,"LINESTRING (-40.3603725 -12.136765, -40.36046 -12.1369631)",
403042289,,Praça Doutor Castro Cincura,residential,False,True,66.532,"LINESTRING (-40.3603725 -12.136765, -40.3601308 -12.1362153)",
413382842,,,residential,False,True,61.784,"LINESTRING (-40.3603725 -12.136765, -40.3608964 -12.1365496)",
403042289,,Praça Doutor Castro Cincura,residential,False,True,23.994,"LINESTRING (-40.36046 -12.1369631, -40.3603725 -12.136765)",
