osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,junction
160803679,False,Avenida Firmino Azevedo,tertiary,True,245.86,,,"LINESTRING (-60.9207022 2.4471308, -60.9218113 2.4471522, -60.922915 2.4471656)",
160803679,False,Avenida Firmino Azevedo,tertiary,False,26.148,,,"LINESTRING (-60.9199177 2.4471067, -60.9196824 2.447101)",
160803679,False,Avenida Firmino Azevedo,tertiary,True,44.225,,,"LINESTRING (-60.9199177 2.4471067, -60.9203156 2.4471189)",
160803733,False,Rua Joaquim Pereira,residential,False,204.079,,,"LINESTRING (-60.9199177 2.4471067, -60.9199268 2.4452714)",
160803634,False,Rua Francisco Lino Nogueira,residential,False,200.396,,,"LINESTRING (-60.9195891 2.4511906, -60.9213915 2.451263)",
160803634,False,Rua Francisco Lino Nogueira,residential,True,123.549,,,"LINESTRING (-60.9195891 2.4511906, -60.9184771 2.4511745)",
160803671,False,Rua Francisco Julião da Silva,residential,False,82.437,,,"LINESTRING (-60.9195891 2.4511906, -60.9197098 2.4504591)",
160803671,False,Rua Francisco Julião da Silva,residential,True,84.034,,,"LINESTRING (-60.9195891 2.4511906, -60.9194791 2.4519383)",
160741701,False,Avenida Padre Tobias,residential,True,106.691,,,"LINESTRING (-60.922958 2.4443626, -60.9229445 2.445322)",
160803731,False,Rua Dom Pedro II,residential,True,165.143,,,"LINESTRING (-60.922958 2.4443626, -60.9244412 2.4444618)",
160803679,False,Avenida Firmino Azevedo,tertiary,False,68.209,,,"LINESTRING (-60.9193102 2.4470919, -60.9186964 2.4470771)",
160803679,False,Avenida Firmino Azevedo,tertiary,True,41.361,,,"LINESTRING (-60.9193102 2.4470919, -60.9196824 2.447101)",
160803696,False,Rua Pedro Alves de Brito,residential,False,202.431,,,"LINESTRING (-60.9193102 2.4470919, -60.9193126 2.4452714)",
"[319654053, 319654055]",False,Rua Pedro Alves de Brito,residential,"[False, True]",287.298,,,"LINESTRING (-60.9193102 2.4470919, -60.9193313 2.4483271, -60.9193402 2.4483573, -60.9193583 2.4483781, -60.9194019 2.4483955, -60.9195367 2.4484251, -60.9196386 2.4484404, -60.9197433 2.4484491, -60.9206405 2.448468)",
160741701,False,Avenida Padre Tobias,residential,False,68.305,,,"LINESTRING (-60.9229148 2.4465978, -60.9229365 2.4459839)",
160741701,False,Avenida Padre Tobias,residential,True,63.137,,,"LINESTRING (-60.9229148 2.4465978, -60.922915 2.4471656)",
160803675,False,Rua Marina Pereira,residential,False,245.061,,,"LINESTRING (-60.9229148 2.4465978, -60.9207104 2.4465166)",
160803631,False,Rua Raimundo José da Silva,residential,True,206.376,,,"LINESTRING (-60.9213325 2.4520642, -60.9194791 2.4519383)",
160803723,False,Rua Eliane Cruz Nogueira,residential,False,89.33,,,"LINESTRING (-60.9213325 2.4520642, -60.9213915 2.451263)",
"[160803643, 160803723]",False,"['Rua Enedite Almeida Jarles', 'Rua Eliane Cruz Nogueira']",residential,True,193.30899999999997,,,"LINESTRING (-60.9213325 2.4520642, -60.9212789 2.4525787, -60.9211904 2.4526833, -60.9211019 2.4527235, -60.9209999 2.4527583, -60.9208739 2.4527529, -60.9207022 2.4527422, -60.9201202 2.4527503)",
160803643,False,Rua Enedite Almeida Jarles,residential,False,103.545,,,"LINESTRING (-60.9184431 2.4527179, -60.9193745 2.4527529)",
408879078,False,Rodovia Manaus - Boa Vista,trunk,True,54.686,BR-174,60,"LINESTRING (-60.9184431 2.4527179, -60.9184603 2.4522264)",
160741712,False,Rua Independência,residential,True,98.075,,,"LINESTRING (-60.9244412 2.4444618, -60.9244144 2.4453434)",
160803731,False,Rua Dom Pedro II,residential,False,165.143,,,"LINESTRING (-60.9244412 2.4444618, -60.922958 2.4443626)",
160741721,False,Avenida Amazonas,residential,True,62.228,,,"LINESTRING (-60.9207585 2.4447163, -60.9207529 2.4452759)",
160803682,False,Rua José Pereira,residential,True,92.899,,,"LINESTRING (-60.9207585 2.4447163, -60.9199225 2.4446971)",
160741721,False,Avenida Amazonas,residential,False,68.515,,,"LINESTRING (-60.9207104 2.4465166, -60.9207317 2.4459008)",
160741721,False,Avenida Amazonas,residential,True,68.302,,,"LINESTRING (-60.9207104 2.4465166, -60.9207022 2.4471308)",
160803675,False,Rua Marina Pereira,residential,True,245.061,,,"LINESTRING (-60.9207104 2.4465166, -60.9229148 2.4465978)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,False,67.446,,,"LINESTRING (-60.9171215 2.4470558, -60.9171537 2.4464501)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,True,100.09,,,"LINESTRING (-60.9171215 2.4470558, -60.9171283 2.4479559)",
252576712,False,Avenida Firmino Azevedo,residential,False,86.433,,,"LINESTRING (-60.9171215 2.4470558, -60.9163436 2.4470424)",
252576712,False,Avenida Firmino Azevedo,residential,True,70.623,,,"LINESTRING (-60.9171215 2.4470558, -60.9177572 2.4470584)",
160803682,False,Rua José Pereira,residential,False,92.899,,,"LINESTRING (-60.9199225 2.4446971, -60.9207585 2.4447163)",
160803733,False,Rua Joaquim Pereira,residential,True,63.861,,,"LINESTRING (-60.9199225 2.4446971, -60.9199268 2.4452714)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,False,68.54,,,"LINESTRING (-60.9171537 2.4464501, -60.9171429 2.4458338)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,True,67.446,,,"LINESTRING (-60.9171537 2.4464501, -60.9171215 2.4470558)",
714340910,False,Avenida Padre Tobias,residential,False,75.106,,,"LINESTRING (-60.9229117 2.4504993, -60.9229258 2.449824)",
"[160803738, 160803677]",False,"['Rua Antônio Pereira Cardoso', 'Rua São Mateus']",residential,False,128.336,,,"LINESTRING (-60.9229117 2.4504993, -60.9232872 2.4505167, -60.9233415 2.4504919, -60.9233804 2.4504577, -60.9234166 2.4503733, -60.9235695 2.4498186)",
160803677,False,Rua Antônio Pereira Cardoso,residential,True,165.042,,,"LINESTRING (-60.9229117 2.4504993, -60.9221908 2.4505046, -60.9214264 2.4504832)",
160803694,False,Rua São Luiz,residential,True,291.14599999999996,,,"LINESTRING (-60.9242911 2.4524368, -60.9242803 2.4511344, -60.9242964 2.4498186)",
160803671,False,Rua Francisco Julião da Silva,residential,True,74.574,,,"LINESTRING (-60.919809 2.4497958, -60.9197098 2.4504591)",
408878870,False,Avenida Maranhão,tertiary,False,86.423,,,"LINESTRING (-60.919809 2.4497958, -60.9205869 2.4498025)",
408878870,False,Avenida Maranhão,tertiary,True,134.625,,,"LINESTRING (-60.919809 2.4497958, -60.9192619 2.4497864, -60.9185974 2.4497729)",
160741701,False,Avenida Padre Tobias,residential,True,140.671,,,"LINESTRING (-60.9229043 2.4485591, -60.9229258 2.449824)",
160803683,False,Rua São João,residential,False,80.798,,,"LINESTRING (-60.9229043 2.4485591, -60.9236312 2.4485832)",
160741701,False,Avenida Padre Tobias,residential,False,155.072,,,"LINESTRING (-60.9229043 2.4485591, -60.9229365 2.4478972, -60.922915 2.4471656)",
408878863,False,Rua José Bonifácio,residential,False,92.365,,,"LINESTRING (-60.9214345 2.4453005, -60.9222659 2.4453059)",
408878863,False,Rua José Bonifácio,residential,True,75.771,,,"LINESTRING (-60.9214345 2.4453005, -60.9207529 2.4452759)",
160803634,False,Rua Francisco Lino Nogueira,residential,True,200.396,,,"LINESTRING (-60.9213915 2.451263, -60.9195891 2.4511906)",
160803723,False,Rua Eliane Cruz Nogueira,residential,False,86.797,,,"LINESTRING (-60.9213915 2.451263, -60.9214264 2.4504832)",
160803723,False,Rua Eliane Cruz Nogueira,residential,True,89.33,,,"LINESTRING (-60.9213915 2.451263, -60.9213325 2.4520642)",
160741720,False,Rua Bahia,residential,False,143.046,,,"LINESTRING (-60.9163328 2.4483288, -60.9163436 2.4470424)",
160741720,False,Rua Bahia,residential,True,158.608,,,"LINESTRING (-60.9163328 2.4483288, -60.9163165 2.4497551)",
160806474,False,Rua V,residential,False,90.879,,,"LINESTRING (-60.9163328 2.4483288, -60.9155148 2.4483206)",
160741712,False,Rua Independência,residential,False,132.52,,,"LINESTRING (-60.9243554 2.4472018, -60.9243956 2.4460107)",
160803679,False,Avenida Firmino Azevedo,tertiary,False,84.486,,,"LINESTRING (-60.9243554 2.4472018, -60.923595 2.4471898)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,True,68.019,,,"LINESTRING (-60.9171724 2.4452228, -60.9171429 2.4458338)",
160803690,False,Rua José Bonifácio,residential,False,73.718,,,"LINESTRING (-60.9171724 2.4452228, -60.9178349 2.4452603)",
160803690,False,Rua José Bonifácio,residential,True,155.871,,,"LINESTRING (-60.9171724 2.4452228, -60.9157696 2.445196)",
408878857,False,Rua José Bonifácio,residential,True,5.09,,,"LINESTRING (-60.9186852 2.445263, -60.9186394 2.4452617)",
408878859,False,Rua José Bonifácio,residential,False,4.477,,,"LINESTRING (-60.9186852 2.445263, -60.9187255 2.4452635)",
160803683,False,Rua São João,residential,True,75.69,,,"LINESTRING (-60.9243125 2.4485886, -60.9236312 2.4485832)",
160803694,False,Rua São Luiz,residential,False,136.78699999999998,,,"LINESTRING (-60.9243125 2.4485886, -60.9242991 2.4491996, -60.9242964 2.4498186)",
160803683,False,Rua São João,residential,False,75.69,,,"LINESTRING (-60.9236312 2.4485832, -60.9243125 2.4485886)",
160803683,False,Rua São João,residential,True,80.798,,,"LINESTRING (-60.9236312 2.4485832, -60.9229043 2.4485591)",
160803738,False,Rua São Mateus,residential,False,154.991,,,"LINESTRING (-60.9236312 2.4485832, -60.923595 2.4471898)",
160803738,False,Rua São Mateus,residential,True,137.541,,,"LINESTRING (-60.9236312 2.4485832, -60.9235695 2.4498186)",
160806474,False,Rua V,residential,True,90.879,,,"LINESTRING (-60.9155148 2.4483206, -60.9163328 2.4483288)",
266158211,False,Rua Pará,residential,False,143.62,,,"LINESTRING (-60.9155148 2.4483206, -60.9155148 2.447029)",
408878870,False,Avenida Maranhão,tertiary,True,80.754,,,"LINESTRING (-60.9242964 2.4498186, -60.9235695 2.4498186)",
160803694,False,Rua São Luiz,residential,False,291.14599999999996,,,"LINESTRING (-60.9242964 2.4498186, -60.9242803 2.4511344, -60.9242911 2.4524368)",
160803694,False,Rua São Luiz,residential,True,136.78699999999998,,,"LINESTRING (-60.9242964 2.4498186, -60.9242991 2.4491996, -60.9243125 2.4485886)",
160803696,False,Rua Pedro Alves de Brito,residential,True,202.431,,,"LINESTRING (-60.9193126 2.4452714, -60.9193102 2.4470919)",
408878863,False,Rua José Bonifácio,residential,False,68.234,,,"LINESTRING (-60.9193126 2.4452714, -60.9199268 2.4452714)",
408878863,False,Rua José Bonifácio,residential,True,65.229,,,"LINESTRING (-60.9193126 2.4452714, -60.9187255 2.4452635)",
160741698,False,Rua José Ferreira,residential,True,200.126,,,"LINESTRING (-60.9178349 2.4452603, -60.9177572 2.4470584)",
160803690,False,Rua José Bonifácio,residential,False,84.931,,,"LINESTRING (-60.9178349 2.4452603, -60.9185994 2.4452617)",
160803690,False,Rua José Bonifácio,residential,True,73.718,,,"LINESTRING (-60.9178349 2.4452603, -60.9171724 2.4452228)",
160741701,False,Avenida Padre Tobias,residential,False,73.605,,,"LINESTRING (-60.9229365 2.4459839, -60.9229445 2.445322)",
160741701,False,Avenida Padre Tobias,residential,True,68.305,,,"LINESTRING (-60.9229365 2.4459839, -60.9229148 2.4465978)",
160741723,False,Rua Marlene Araújo,residential,False,162.124,,,"LINESTRING (-60.9229365 2.4459839, -60.9243956 2.4460107)",
160741723,False,Rua Marlene Araújo,residential,True,245.114,,,"LINESTRING (-60.9229365 2.4459839, -60.9207317 2.4459008)",
160803679,False,Avenida Firmino Azevedo,tertiary,True,68.209,,,"LINESTRING (-60.9186964 2.4470771, -60.9193102 2.4470919)",
233776340,True,BR-174,trunk,False,9.763,BR-174,110,"LINESTRING (-60.9186964 2.4470771, -60.9186921 2.4470468, -60.9186768 2.4470172, -60.91866 2.4470002)",roundabout
160741698,False,Rua José Ferreira,residential,False,200.126,,,"LINESTRING (-60.9177572 2.4470584, -60.9178349 2.4452603)",
252576712,False,Avenida Firmino Azevedo,residential,False,70.623,,,"LINESTRING (-60.9177572 2.4470584, -60.9171215 2.4470558)",
252576712,False,Avenida Firmino Azevedo,residential,True,83.396,,,"LINESTRING (-60.9177572 2.4470584, -60.9185077 2.4470749)",
160741721,False,Avenida Amazonas,residential,False,62.228,,,"LINESTRING (-60.9207529 2.4452759, -60.9207585 2.4447163)",
160741721,False,Avenida Amazonas,residential,True,69.526,,,"LINESTRING (-60.9207529 2.4452759, -60.9207317 2.4459008)",
408878863,False,Rua José Bonifácio,residential,False,75.771,,,"LINESTRING (-60.9207529 2.4452759, -60.9214345 2.4453005)",
408878863,False,Rua José Bonifácio,residential,True,91.776,,,"LINESTRING (-60.9207529 2.4452759, -60.9199268 2.4452714)",
160803677,False,Rua Antônio Pereira Cardoso,residential,True,190.722,,,"LINESTRING (-60.9214264 2.4504832, -60.9197098 2.4504591)",
160803723,False,Rua Eliane Cruz Nogueira,residential,False,75.241,,,"LINESTRING (-60.9214264 2.4504832, -60.9214693 2.4498079)",
160803723,False,Rua Eliane Cruz Nogueira,residential,True,86.797,,,"LINESTRING (-60.9214264 2.4504832, -60.9213915 2.451263)",
160803677,False,Rua Antônio Pereira Cardoso,residential,False,165.042,,,"LINESTRING (-60.9214264 2.4504832, -60.9221908 2.4505046, -60.9229117 2.4504993)",
160803733,False,Rua Joaquim Pereira,residential,False,63.861,,,"LINESTRING (-60.9199268 2.4452714, -60.9199225 2.4446971)",
160803733,False,Rua Joaquim Pereira,residential,True,204.079,,,"LINESTRING (-60.9199268 2.4452714, -60.9199177 2.4471067)",
408878863,False,Rua José Bonifácio,residential,False,91.776,,,"LINESTRING (-60.9199268 2.4452714, -60.9207529 2.4452759)",
408878863,False,Rua José Bonifácio,residential,True,68.234,,,"LINESTRING (-60.9199268 2.4452714, -60.9193126 2.4452714)",
160803671,False,Rua Francisco Julião da Silva,residential,False,74.574,,,"LINESTRING (-60.9197098 2.4504591, -60.919809 2.4497958)",
160803671,False,Rua Francisco Julião da Silva,residential,True,82.437,,,"LINESTRING (-60.9197098 2.4504591, -60.9195891 2.4511906)",
160803677,False,Rua Antônio Pereira Cardoso,residential,False,190.722,,,"LINESTRING (-60.9197098 2.4504591, -60.9214264 2.4504832)",
160803631,False,Rua Raimundo José da Silva,residential,False,206.376,,,"LINESTRING (-60.9194791 2.4519383, -60.9213325 2.4520642)",
160803631,False,Rua Raimundo José da Silva,residential,True,113.158,,,"LINESTRING (-60.9194791 2.4519383, -60.9184689 2.451808)",
160803671,False,Rua Francisco Julião da Silva,residential,False,84.034,,,"LINESTRING (-60.9194791 2.4519383, -60.9195891 2.4511906)",
160803671,False,Rua Francisco Julião da Silva,residential,True,91.322,,,"LINESTRING (-60.9194791 2.4519383, -60.9193745 2.4527529)",
160803723,False,Rua Eliane Cruz Nogueira,residential,True,75.241,,,"LINESTRING (-60.9214693 2.4498079, -60.9214264 2.4504832)",
408878870,False,Avenida Maranhão,tertiary,True,98.031,,,"LINESTRING (-60.9214693 2.4498079, -60.9205869 2.4498025)",
408878870,False,Avenida Maranhão,tertiary,False,161.82299999999998,,,"LINESTRING (-60.9214693 2.4498079, -60.9221238 2.4498213, -60.9229258 2.449824)",
233776334,False,Rodovia Manaus - Boa Vista,trunk,False,7.988,BR-174,60,"LINESTRING (-60.9184748 2.4511027, -60.9184771 2.4511745)",
722090637,True,Rodovia Manaus - Boa Vista,trunk,False,11.123,BR-174,40,"LINESTRING (-60.9184748 2.4511027, -60.9185049 2.4510073)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,False,68.019,,,"LINESTRING (-60.9171429 2.4458338, -60.9171724 2.4452228)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,True,68.54,,,"LINESTRING (-60.9171429 2.4458338, -60.9171537 2.4464501)",
160803631,False,Rua Raimundo José da Silva,residential,False,113.158,,,"LINESTRING (-60.9184689 2.451808, -60.9194791 2.4519383)",
408878873,False,Rodovia Manaus - Boa Vista,trunk,True,49.133,BR-174,60,"LINESTRING (-60.9184689 2.451808, -60.9184762 2.4513662)",
408879077,False,Rodovia Manaus - Boa Vista,trunk,False,46.534,BR-174,60,"LINESTRING (-60.9184689 2.451808, -60.9184603 2.4522264)",
160803643,False,Rua Enedite Almeida Jarles,residential,False,82.843,,,"LINESTRING (-60.9193745 2.4527529, -60.9201202 2.4527503)",
160803643,False,Rua Enedite Almeida Jarles,residential,True,103.545,,,"LINESTRING (-60.9193745 2.4527529, -60.9184431 2.4527179)",
160803671,False,Rua Francisco Julião da Silva,residential,False,91.322,,,"LINESTRING (-60.9193745 2.4527529, -60.9194791 2.4519383)",
408878863,False,Rua José Bonifácio,residential,False,75.41,,,"LINESTRING (-60.9222659 2.4453059, -60.9229445 2.445322)",
408878863,False,Rua José Bonifácio,residential,True,92.365,,,"LINESTRING (-60.9222659 2.4453059, -60.9214345 2.4453005)",
160803738,False,Rua São Mateus,residential,False,137.541,,,"LINESTRING (-60.9235695 2.4498186, -60.9236312 2.4485832)",
408878870,False,Avenida Maranhão,tertiary,False,80.754,,,"LINESTRING (-60.9235695 2.4498186, -60.9242964 2.4498186)",
408878870,False,Avenida Maranhão,tertiary,True,71.513,,,"LINESTRING (-60.9235695 2.4498186, -60.9229258 2.449824)",
"[160803738, 160803677]",False,"['Rua Antônio Pereira Cardoso', 'Rua São Mateus']",residential,True,128.336,,,"LINESTRING (-60.9235695 2.4498186, -60.9234166 2.4503733, -60.9233804 2.4504577, -60.9233415 2.4504919, -60.9232872 2.4505167, -60.9229117 2.4504993)",
160741701,False,Avenida Padre Tobias,residential,False,106.691,,,"LINESTRING (-60.9229445 2.445322, -60.922958 2.4443626)",
160741701,False,Avenida Padre Tobias,residential,True,73.605,,,"LINESTRING (-60.9229445 2.445322, -60.9229365 2.4459839)",
408878863,False,Rua José Bonifácio,residential,False,163.314,,,"LINESTRING (-60.9229445 2.445322, -60.9244144 2.4453434)",
408878863,False,Rua José Bonifácio,residential,True,75.41,,,"LINESTRING (-60.9229445 2.445322, -60.9222659 2.4453059)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,False,100.09,,,"LINESTRING (-60.9171283 2.4479559, -60.9171215 2.4470558)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,True,94.783,,,"LINESTRING (-60.9171283 2.4479559, -60.9171268 2.4488083)",
233776335,False,Rua Rio Grande do Norte,residential,True,150.19,,,"LINESTRING (-60.9171283 2.4479559, -60.9184802 2.4479633)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,False,94.783,,,"LINESTRING (-60.9171268 2.4488083, -60.9171283 2.4479559)",
160741689,False,Avenida Raimundo Germiniano de Almeida,residential,True,107.32,,,"LINESTRING (-60.9171268 2.4488083, -60.9170973 2.449773)",
233776331,False,Rua Ceará,residential,True,148.337,,,"LINESTRING (-60.9171268 2.4488083, -60.9178215 2.4488539, -60.9184605 2.4488613)",
722090639,True,Avenida Nossa Senhora de Fátima,tertiary,False,101.358,,40,"LINESTRING (-60.9184605 2.4488613, -60.9184358 2.4497725)",
233776331,False,Rua Ceará,residential,False,148.337,,,"LINESTRING (-60.9184605 2.4488613, -60.9178215 2.4488539, -60.9171268 2.4488083)",
233776335,False,Rua Rio Grande do Norte,residential,False,150.19,,,"LINESTRING (-60.9184802 2.4479633, -60.9171283 2.4479559)",
722090639,True,Avenida Nossa Senhora de Fátima,tertiary,False,99.877,,40,"LINESTRING (-60.9184802 2.4479633, -60.9184605 2.4488613)",
252576712,False,Avenida Firmino Azevedo,residential,False,83.396,,,"LINESTRING (-60.9185077 2.4470749, -60.9177572 2.4470584)",
233776340,True,BR-174,trunk,False,5.7780000000000005,BR-174,110,"LINESTRING (-60.9185077 2.4470749, -60.9185088 2.4470993, -60.9185187 2.447125)",roundabout
233781615,True,Rodovia Manaus - Boa Vista,trunk,False,3.872,BR-174,40,"LINESTRING (-60.91866 2.4470002, -60.9186588 2.4469654)",
233776340,True,BR-174,trunk,False,15.975000000000001,BR-174,110,"LINESTRING (-60.91866 2.4470002, -60.9186307 2.4469843, -60.9185825 2.4469809, -60.9185511 2.4469927, -60.9185289 2.4470107)",roundabout
722090640,True,Rodovia Manaus - Boa Vista,trunk,False,11.658,BR-174,40,"LINESTRING (-60.9184449 2.4510022, -60.9184748 2.4511027)",
722090640,True,Rodovia Manaus - Boa Vista,trunk,False,7.918,BR-174,40,"LINESTRING (-60.9185187 2.447125, -60.9185263 2.4471958)",
233776340,True,BR-174,trunk,False,20.157,BR-174,110,"LINESTRING (-60.9185187 2.447125, -60.9185487 2.447157, -60.9185798 2.4471697, -60.9186111 2.4471712, -60.9186431 2.4471617, -60.9186739 2.4471374)",roundabout
408878859,False,Rua José Bonifácio,residential,True,4.477,,,"LINESTRING (-60.9187255 2.4452635, -60.9186852 2.445263)",
408878863,False,Rua José Bonifácio,residential,False,65.229,,,"LINESTRING (-60.9187255 2.4452635, -60.9193126 2.4452714)",
408878870,False,Avenida Maranhão,tertiary,False,134.625,,,"LINESTRING (-60.9185974 2.4497729, -60.9192619 2.4497864, -60.919809 2.4497958)",
722090638,True,Avenida Nossa Senhora de Fátima,tertiary,False,287.966,,40,"LINESTRING (-60.9185974 2.4497729, -60.9186494 2.4475751, -60.9186879 2.4472637, -60.918685 2.4472381, -60.918663 2.4471912)",
233776340,True,BR-174,trunk,False,7.587,BR-174,110,"LINESTRING (-60.9185289 2.4470107, -60.9185147 2.447039, -60.9185077 2.4470749)",roundabout
408878853,False,Rua José Bonifácio,residential,True,4.444,,,"LINESTRING (-60.9186394 2.4452617, -60.9185994 2.4452617)",
