osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,junction
"[471181613, 815415204, 815415205]",Rua 12 de Outubro,residential,False,True,13.288,"LINESTRING (-35.3241391 -7.6544479, -35.3241244 -7.6544646, -35.3240762 -7.654516, -35.3240581 -7.6545364)",yes,,
471181595,Rua Conselheiro João Alfredo,residential,False,True,15.865,"LINESTRING (-35.3232628 -7.653912, -35.3233085 -7.6540473)",,,
471181595,Rua Conselheiro João Alfredo,residential,False,False,52.147,"LINESTRING (-35.3232628 -7.653912, -35.3232498 -7.6538738, -35.323218 -7.6537317, -35.3232074 -7.6536317, -35.3232038 -7.6535546, -35.3232074 -7.6534493)",,,
471181610,Avenida Raquel Pereira de Queiroz,residential,False,True,113.48100000000001,"LINESTRING (-35.3232628 -7.653912, -35.3240971 -7.6544201, -35.3241391 -7.6544479)",,,
471846545,Avenida Estefânia Carneiro da Cunha,residential,False,False,5.709,"LINESTRING (-35.3247878 -7.6563304, -35.3247403 -7.6563099)",,,
471846545,Avenida Estefânia Carneiro da Cunha,residential,False,True,20.119,"LINESTRING (-35.3247878 -7.6563304, -35.3249552 -7.6564026)",,,
471181600,Rua Daniel Florêncio Dias,residential,False,False,45.254999999999995,"LINESTRING (-35.3247878 -7.6563304, -35.3250268 -7.6561353, -35.3250633 -7.6561112, -35.3250979 -7.6560991, -35.3251183 -7.6560974)",,,
471181600,Rua Daniel Florêncio Dias,residential,False,True,17.797,"LINESTRING (-35.3258135 -7.6562117, -35.3256541 -7.656186)",,,
471181600,Rua Daniel Florêncio Dias,residential,False,False,17.797,"LINESTRING (-35.3256541 -7.656186, -35.3258135 -7.6562117)",,,
471181600,Rua Daniel Florêncio Dias,residential,False,True,59.967,"LINESTRING (-35.3256541 -7.656186, -35.3251467 -7.656095, -35.3251183 -7.6560974)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,16.859,"LINESTRING (-35.3256541 -7.656186, -35.3256671 -7.6560688, -35.3256664 -7.6560351)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,133.579,"LINESTRING (-35.3256664 -7.6560351, -35.325663 -7.655954, -35.3256325 -7.6558291, -35.3255085 -7.6554242, -35.3254658 -7.6553194, -35.3253967 -7.6551764, -35.3253032 -7.6550051, -35.3252626 -7.6549112)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,16.859,"LINESTRING (-35.3256664 -7.6560351, -35.3256671 -7.6560688, -35.3256541 -7.656186)",,,
471209635,,residential,False,False,29.978,"LINESTRING (-35.3256664 -7.6560351, -35.3258639 -7.6559759, -35.3259276 -7.65596)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,2.262,"LINESTRING (-35.3248784 -7.6538004, -35.3248849 -7.6538197)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,43.197,"LINESTRING (-35.3248784 -7.6538004, -35.3248489 -7.6536785, -35.3248194 -7.6535566, -35.3247871 -7.6534226)",,,
471181602,Rua Paulo Nestor,residential,False,False,27.21,"LINESTRING (-35.3252626 -7.6549112, -35.3250316 -7.6549976)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,38.775999999999996,"LINESTRING (-35.3252626 -7.6549112, -35.3252422 -7.6548641, -35.3251711 -7.6546485, -35.3251482 -7.6545816)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,133.579,"LINESTRING (-35.3252626 -7.6549112, -35.3253032 -7.6550051, -35.3253967 -7.6551764, -35.3254658 -7.6553194, -35.3255085 -7.6554242, -35.3256325 -7.6558291, -35.325663 -7.655954, -35.3256664 -7.6560351)",,,
471846545,Avenida Estefânia Carneiro da Cunha,residential,False,False,46.947,"LINESTRING (-35.3247403 -7.6563099, -35.3243497 -7.6561414)",,,
471846545,Avenida Estefânia Carneiro da Cunha,residential,False,True,5.709,"LINESTRING (-35.3247403 -7.6563099, -35.3247878 -7.6563304)",,,
471181603,Rua Jurandir Machado de Souza,residential,False,False,132.591,"LINESTRING (-35.3247403 -7.6563099, -35.3248055 -7.6561493, -35.3248095 -7.656116, -35.3248075 -7.6560747, -35.3247841 -7.6560163, -35.3246112 -7.6554948, -35.3245206 -7.6551745)",,,
"[471181602, 471181599]","['Rua Paulo Nestor', 'Avenida Raquel Pereira de Queiroz']",residential,False,False,54.612,"LINESTRING (-35.3245206 -7.6551745, -35.3243872 -7.6552167, -35.3242892 -7.654878)",,,
471181602,Rua Paulo Nestor,residential,False,True,59.672,"LINESTRING (-35.3245206 -7.6551745, -35.3247723 -7.6550948, -35.3250316 -7.6549976)",,,
471181603,Rua Jurandir Machado de Souza,residential,False,True,132.59099999999998,"LINESTRING (-35.3245206 -7.6551745, -35.3246112 -7.6554948, -35.3247841 -7.6560163, -35.3248075 -7.6560747, -35.3248095 -7.656116, -35.3248055 -7.6561493, -35.3247403 -7.6563099)",,,
471181600,Rua Daniel Florêncio Dias,residential,False,False,59.967,"LINESTRING (-35.3251183 -7.6560974, -35.3251467 -7.656095, -35.3256541 -7.656186)",,,
471181600,Rua Daniel Florêncio Dias,residential,False,True,45.254999999999995,"LINESTRING (-35.3251183 -7.6560974, -35.3250979 -7.6560991, -35.3250633 -7.6561112, -35.3250268 -7.6561353, -35.3247878 -7.6563304)",,,
471181604,Rua Carlos Moraes de Vasconcelos,residential,False,False,126.392,"LINESTRING (-35.3251183 -7.6560974, -35.3251637 -7.6559638, -35.3251976 -7.6558689, -35.3252116 -7.6557983, -35.3252139 -7.6557347, -35.3252057 -7.6556756, -35.3251976 -7.6556351, -35.3251193 -7.6553112, -35.3250316 -7.6549976)",,,
471181602,Rua Paulo Nestor,residential,False,True,27.21,"LINESTRING (-35.3250316 -7.6549976, -35.3252626 -7.6549112)",,,
471181602,Rua Paulo Nestor,residential,False,False,59.672,"LINESTRING (-35.3250316 -7.6549976, -35.3247723 -7.6550948, -35.3245206 -7.6551745)",,,
471181604,Rua Carlos Moraes de Vasconcelos,residential,False,True,126.392,"LINESTRING (-35.3250316 -7.6549976, -35.3251193 -7.6553112, -35.3251976 -7.6556351, -35.3252057 -7.6556756, -35.3252139 -7.6557347, -35.3252116 -7.6557983, -35.3251976 -7.6558689, -35.3251637 -7.6559638, -35.3251183 -7.6560974)",,,
471181599,Avenida Raquel Pereira de Queiroz,residential,False,False,39.377,"LINESTRING (-35.3242892 -7.654878, -35.3241907 -7.6545376)",,,
"[471181602, 471181599]","['Rua Paulo Nestor', 'Avenida Raquel Pereira de Queiroz']",residential,False,True,54.612,"LINESTRING (-35.3242892 -7.654878, -35.3243872 -7.6552167, -35.3245206 -7.6551745)",,,
471181605,Rua Joaquim Pereira de Queiroz,residential,False,False,100.253,"LINESTRING (-35.3242892 -7.654878, -35.3246903 -7.6547477, -35.3251482 -7.6545816)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,39.137,"LINESTRING (-35.3251482 -7.6545816, -35.3250796 -7.6543806, -35.3250332 -7.6542486)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,38.775999999999996,"LINESTRING (-35.3251482 -7.6545816, -35.3251711 -7.6546485, -35.3252422 -7.6548641, -35.3252626 -7.6549112)",,,
471181605,Rua Joaquim Pereira de Queiroz,residential,False,True,100.253,"LINESTRING (-35.3251482 -7.6545816, -35.3246903 -7.6547477, -35.3242892 -7.654878)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,50.415,"LINESTRING (-35.3250332 -7.6542486, -35.3249873 -7.6541182, -35.3249414 -7.6539877, -35.3248849 -7.6538197)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,39.137,"LINESTRING (-35.3250332 -7.6542486, -35.3250796 -7.6543806, -35.3251482 -7.6545816)",,,
471181607,Rua José Bartolomeu Coelho da Silveira,residential,False,False,98.251,"LINESTRING (-35.3250332 -7.6542486, -35.3247633 -7.6543412, -35.3241907 -7.6545376)",,,
471181599,Avenida Raquel Pereira de Queiroz,residential,False,True,39.377,"LINESTRING (-35.3241907 -7.6545376, -35.3242892 -7.654878)",,,
471181599,Avenida Raquel Pereira de Queiroz,residential,False,False,11.655,"LINESTRING (-35.3241907 -7.6545376, -35.3241835 -7.6545127, -35.3241671 -7.6544803, -35.3241391 -7.6544479)",,,
471181607,Rua José Bartolomeu Coelho da Silveira,residential,False,True,98.251,"LINESTRING (-35.3241907 -7.6545376, -35.3247633 -7.6543412, -35.3250332 -7.6542486)",,,
471181595,Rua Conselheiro João Alfredo,residential,False,True,30.467,"LINESTRING (-35.3232538 -7.6531797, -35.3232498 -7.6532249, -35.3232374 -7.6533231, -35.3232074 -7.6534493)",,,
471181608,Rua Maria Luiza da Silva Muniz,residential,False,False,59.081,"LINESTRING (-35.3232538 -7.6531797, -35.3234178 -7.6531919, -35.3237884 -7.6532195)",,,
471181619,,residential,False,True,56.35,"LINESTRING (-35.3237884 -7.6532195, -35.3236696 -7.6537124)",,,
471181608,Rua Maria Luiza da Silva Muniz,residential,False,True,59.081,"LINESTRING (-35.3237884 -7.6532195, -35.3234178 -7.6531919, -35.3232538 -7.6531797)",,,
"[471882722, 471181619]",Rua Jerônimo de Araújo Lima,residential,False,"[False, True]",57.586,"LINESTRING (-35.3237884 -7.6532195, -35.3238125 -7.6531247, -35.3238308 -7.6530945, -35.3238573 -7.6530784, -35.3238837 -7.6530744, -35.3239169 -7.6530691, -35.3239616 -7.6530671, -35.3241446 -7.6530892, -35.3242112 -7.653102)",,,
471181621,Rua 12 de Outubro,residential,False,False,39.125,"LINESTRING (-35.3237608 -7.6548727, -35.3234663 -7.6550692)",,,
471181595,Rua Conselheiro João Alfredo,residential,False,False,107.737,"LINESTRING (-35.3237608 -7.6548727, -35.3237029 -7.6548173, -35.323625 -7.6547437, -35.3235507 -7.654677, -35.32351 -7.6546262, -35.3234657 -7.65457, -35.3234409 -7.6544981, -35.3234215 -7.6543894, -35.3233985 -7.6542929, -35.3233542 -7.6541825, -35.3233085 -7.6540473)",,,
471181595,Rua Conselheiro João Alfredo,residential,False,True,116.572,"LINESTRING (-35.3237608 -7.6548727, -35.3238037 -7.6549138, -35.3238489 -7.6549913, -35.3238653 -7.6550352, -35.3238723 -7.6550885, -35.3238699 -7.6551579, -35.3238583 -7.6552667, -35.3238139 -7.6555194, -35.3237929 -7.6556629, -35.3237655 -7.65588)",,,
471181609,Rua 12 de Outubro,residential,False,False,49.727999999999994,"LINESTRING (-35.3237608 -7.6548727, -35.3238657 -7.6547607, -35.3240581 -7.6545364)",,,
471181594,Avenida Raquel Pereira de Queiroz,residential,False,True,185.87900000000002,"LINESTRING (-35.3240581 -7.6545364, -35.3240754 -7.6545583, -35.3240896 -7.6545882, -35.3241108 -7.6546478, -35.3241829 -7.6549147, -35.3242382 -7.6551196, -35.3243798 -7.6556405, -35.3244222 -7.6558001, -35.3244311 -7.6558685, -35.3244258 -7.6559193, -35.3244063 -7.6559842, -35.3243497 -7.6561414)",,,
471181609,Rua 12 de Outubro,residential,False,True,49.727999999999994,"LINESTRING (-35.3240581 -7.6545364, -35.3238657 -7.6547607, -35.3237608 -7.6548727)",,,
471181612,Avenida Raquel Pereira de Queiroz,residential,False,False,99.04899999999999,"LINESTRING (-35.3240581 -7.6545364, -35.3240436 -7.654518, -35.3239073 -7.6544268, -35.3233085 -7.6540473)",,,
"[815415204, 471181613, 815415205]",Rua 12 de Outubro,residential,False,False,13.288,"LINESTRING (-35.3240581 -7.6545364, -35.3240762 -7.654516, -35.3241244 -7.6544646, -35.3241391 -7.6544479)",yes,,
471181611,Rua 12 de Outubro,residential,False,True,45.488,"LINESTRING (-35.3244183 -7.6541466, -35.3241391 -7.6544479)",,,
471181615,Rua Álvares Tavares Veiga,residential,False,False,49.102,"LINESTRING (-35.3244183 -7.6541466, -35.3240325 -7.6539257)",,,
471181611,Rua 12 de Outubro,residential,False,False,63.108999999999995,"LINESTRING (-35.3244183 -7.6541466, -35.3245336 -7.6540456, -35.3247348 -7.653918, -35.3248849 -7.6538197)",,,
471181601,Rua Cacilda Maranhão,residential,False,False,2.262,"LINESTRING (-35.3248849 -7.6538197, -35.3248784 -7.6538004)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,50.415,"LINESTRING (-35.3248849 -7.6538197, -35.3249414 -7.6539877, -35.3249873 -7.6541182, -35.3250332 -7.6542486)",,,
471181611,Rua 12 de Outubro,residential,False,True,63.109,"LINESTRING (-35.3248849 -7.6538197, -35.3247348 -7.653918, -35.3245336 -7.6540456, -35.3244183 -7.6541466)",,,
471181616,,residential,False,False,43.272,"LINESTRING (-35.3242112 -7.653102, -35.3241111 -7.6534783)",,,
"[471882722, 471181619]",Rua Jerônimo de Araújo Lima,residential,False,"[False, True]",57.586,"LINESTRING (-35.3242112 -7.653102, -35.3241446 -7.6530892, -35.3239616 -7.6530671, -35.3239169 -7.6530691, -35.3238837 -7.6530744, -35.3238573 -7.6530784, -35.3238308 -7.6530945, -35.3238125 -7.6531247, -35.3237884 -7.6532195)",,,
"[471181601, 471882722]","['Rua Cacilda Maranhão', 'Rua Jerônimo de Araújo Lima']",residential,False,True,81.293,"LINESTRING (-35.3242112 -7.653102, -35.3245348 -7.6531638, -35.3246731 -7.6532061, -35.3247198 -7.6532262, -35.3247401 -7.6532484, -35.3247523 -7.6532786, -35.3247871 -7.6534226)",,,
471181615,Rua Álvares Tavares Veiga,residential,False,True,3.478,"LINESTRING (-35.3240052 -7.65391, -35.3240325 -7.6539257)",,,
471181615,Rua Álvares Tavares Veiga,residential,False,False,43.025,"LINESTRING (-35.3240052 -7.65391, -35.3237783 -7.6537801, -35.3236696 -7.6537124)",,,
471181616,,residential,False,True,49.407,"LINESTRING (-35.3240052 -7.65391, -35.3240678 -7.6536412, -35.3241111 -7.6534783)",,,
"[471181601, 471882722]","['Rua Cacilda Maranhão', 'Rua Jerônimo de Araújo Lima']",residential,False,False,81.293,"LINESTRING (-35.3247871 -7.6534226, -35.3247523 -7.6532786, -35.3247401 -7.6532484, -35.3247198 -7.6532262, -35.3246731 -7.6532061, -35.3245348 -7.6531638, -35.3242112 -7.653102)",,,
471181601,Rua Cacilda Maranhão,residential,False,True,43.197,"LINESTRING (-35.3247871 -7.6534226, -35.3248194 -7.6535566, -35.3248489 -7.6536785, -35.3248784 -7.6538004)",,,
471181617,,residential,False,False,30.81,"LINESTRING (-35.3247871 -7.6534226, -35.3246917 -7.653472, -35.3246329 -7.6535024, -35.3245465 -7.6535626)",,,
471181615,Rua Álvares Tavares Veiga,residential,False,False,3.478,"LINESTRING (-35.3240325 -7.6539257, -35.3240052 -7.65391)",,,
471181615,Rua Álvares Tavares Veiga,residential,False,True,49.102,"LINESTRING (-35.3240325 -7.6539257, -35.3244183 -7.6541466)",,,
471181617,,residential,False,True,69.56400000000001,"LINESTRING (-35.3240325 -7.6539257, -35.3242546 -7.6537662, -35.3245465 -7.6535626)",,,
471181618,Rua Joana Albertins,residential,False,False,48.89,"LINESTRING (-35.3245465 -7.6535626, -35.3241111 -7.6534783)",,,
471181617,,residential,False,False,69.56400000000001,"LINESTRING (-35.3245465 -7.6535626, -35.3242546 -7.6537662, -35.3240325 -7.6539257)",,,
471181617,,residential,False,True,30.810000000000002,"LINESTRING (-35.3245465 -7.6535626, -35.3246329 -7.6535024, -35.3246917 -7.653472, -35.3247871 -7.6534226)",,,
471181616,,residential,False,True,43.272,"LINESTRING (-35.3241111 -7.6534783, -35.3242112 -7.653102)",,,
471181618,Rua Joana Albertins,residential,False,True,48.89,"LINESTRING (-35.3241111 -7.6534783, -35.3245465 -7.6535626)",,,
471181616,,residential,False,False,49.407,"LINESTRING (-35.3241111 -7.6534783, -35.3240678 -7.6536412, -35.3240052 -7.65391)",,,
471181619,,residential,False,False,56.35,"LINESTRING (-35.3236696 -7.6537124, -35.3237884 -7.6532195)",,,
