osmid,oneway,highway,junction,reversed,length,geometry,ref,name
372632094,True,residential,,False,38.407,"LINESTRING (-53.7380669 -3.7196343, -53.7384003 -3.7197271)",,Avenida Goiás
335759215,True,tertiary,,False,113.71199999999999,"LINESTRING (-53.7380669 -3.7196343, -53.7381964 -3.7191175, -53.7383122 -3.7186414)",,Avenida Ângelo Debiase
282404969,True,tertiary,,False,30.315,"LINESTRING (-53.7384003 -3.7197271, -53.7383258 -3.7199894)",,Avenida Ângelo Debiase
372632094,True,residential,,False,174.757,"LINESTRING (-53.7384003 -3.7197271, -53.7399244 -3.7201232)",,Avenida Goiás
282405935,True,tertiary,,False,33.048,"LINESTRING (-53.7400683 -3.7201529, -53.7399928 -3.7204404)",,Avenida Pedro Álvares Cabral
372632094,True,residential,,False,168.7,"LINESTRING (-53.7400683 -3.7201529, -53.7415437 -3.7205191)",,Avenida Goiás
747794255,False,residential,,False,30.913,"LINESTRING (-53.7430142 -3.7209026, -53.7429454 -3.721172)",,
282405935,True,tertiary,,False,112.4,"LINESTRING (-53.7399928 -3.7204404, -53.7397398 -3.7214192)",,Avenida Pedro Álvares Cabral
372632095,True,residential,,False,14.762,"LINESTRING (-53.7399928 -3.7204404, -53.7398645 -3.7204053)",,Avenida Goiás
372632095,True,residential,,False,37.003,"LINESTRING (-53.7383258 -3.7199894, -53.7380006 -3.7199157)",,Avenida Goiás
282404969,True,tertiary,,False,115.025,"LINESTRING (-53.7383258 -3.7199894, -53.738303 -3.7200757, -53.738075 -3.7209931)",,Avenida Ângelo Debiase
335759215,True,tertiary,,False,32.143,"LINESTRING (-53.7380006 -3.7199157, -53.7380669 -3.7196343)",,Avenida Ângelo Debiase
372632095,True,residential,,False,57.457,"LINESTRING (-53.7380006 -3.7199157, -53.7374955 -3.7198019)",,Avenida Goiás
372632095,True,residential,,False,4.985,"LINESTRING (-53.7357493 -3.7193937, -53.7357057 -3.7193829)",,Avenida Goiás
1217178146,False,residential,,True,114.084,"LINESTRING (-53.7357493 -3.7193937, -53.7355439 -3.720399)",,Avenida Central
372632088,True,tertiary,,False,114.972,"LINESTRING (-53.7343006 -3.7190349, -53.7340493 -3.720038)",,Avenida Pará
335759215,True,tertiary,,False,11.764,"LINESTRING (-53.7374487 -3.7221427, -53.7374729 -3.7220397)",,Avenida Ângelo Debiase
746544051,True,residential,,False,212.397,"LINESTRING (-53.7374487 -3.7221427, -53.7355857 -3.721704)",,Rua Floriano Peixoto
746544051,True,residential,,False,35.124,"LINESTRING (-53.7377545 -3.7222243, -53.7374487 -3.7221427)",,Rua Floriano Peixoto
746544051,True,residential,,False,13.908,"LINESTRING (-53.7394349 -3.7226338, -53.7393129 -3.7226051)",,Rua Floriano Peixoto
746544051,True,residential,,False,16.852,"LINESTRING (-53.7355857 -3.721704, -53.7354381 -3.7216683)",,Rua Floriano Peixoto
746720518,True,residential,,False,111.966,"LINESTRING (-53.7355857 -3.721704, -53.7353998 -3.7226937)",,Av. Central
372632095,True,residential,,False,71.6,"LINESTRING (-53.7374955 -3.7198019, -53.7368668 -3.7196569)",,Avenida Goiás
282405933,True,residential,,False,194.029,"LINESTRING (-53.7372194 -3.7209142, -53.735518 -3.7205114)",,Rua Benjamin Constant
372632113,True,residential,,False,13.971,"LINESTRING (-53.7372194 -3.7209142, -53.7372503 -3.7207924)",,Rua da Feirinha
372632089,True,tertiary,,False,12.45,"LINESTRING (-53.7342744 -3.7176407, -53.7343025 -3.7175323)",,Av. Pará
372632088,True,tertiary,,False,117.046,"LINESTRING (-53.7346293 -3.7177289, -53.7343715 -3.7187496)",,Avenida Pará
372632114,True,residential,,False,40.583,"LINESTRING (-53.7346293 -3.7177289, -53.7342744 -3.7176407)",,Rua Padre Anchieta
609010148,True,residential,,False,104.498,"LINESTRING (-53.7360862 -3.7182041, -53.7358676 -3.7191182)",,Avenida Padre Cícero
748805375,False,residential,,False,18.495,"LINESTRING (-53.7360862 -3.7182041, -53.7359447 -3.718292)",,
372630045,True,secondary,,False,9.159,"LINESTRING (-53.7364657 -3.7163546, -53.736394 -3.7163138)",,Avenida Perimetral Sul
609010148,True,residential,,False,177.619,"LINESTRING (-53.7364657 -3.7163546, -53.7364201 -3.7166424, -53.7361693 -3.7178187, -53.7361477 -3.7179198)",,Avenida Padre Cícero
372630046,True,secondary,,False,134.181,"LINESTRING (-53.7364697 -3.7157819, -53.7376781 -3.7158274)",,Avenida Perimetral Norte
747871105,False,residential,,True,35.874,"LINESTRING (-53.7364697 -3.7157819, -53.7364577 -3.7161043)",,Avenida Padre Cícero
372632089,True,tertiary,,False,8.768,"LINESTRING (-53.7345694 -3.7164323, -53.7345947 -3.7163576)",,Av. Pará
372632095,True,residential,,False,122.311,"LINESTRING (-53.7368668 -3.7196569, -53.7357944 -3.7194025)",,Avenida Goiás
372632116,False,residential,,False,32.581,"LINESTRING (-53.7368668 -3.7196569, -53.7369425 -3.7193738)",,Rua Bernardo Sayão
372632094,True,residential,,False,128.083,"LINESTRING (-53.7369425 -3.7193738, -53.7380669 -3.7196343)",,Avenida Goiás
372632116,False,residential,,False,116.195,"LINESTRING (-53.7369425 -3.7193738, -53.7372054 -3.7183623)",,Rua Bernardo Sayão
372632116,False,residential,,True,32.581,"LINESTRING (-53.7369425 -3.7193738, -53.7368668 -3.7196569)",,Rua Bernardo Sayão
372632116,False,residential,,False,35.351,"LINESTRING (-53.7376499 -3.7164242, -53.7376727 -3.7161071)",,Rua Bernardo Sayão
372630045,True,secondary,,False,132.317,"LINESTRING (-53.7376499 -3.7164242, -53.7374206 -3.716447, -53.737151 -3.7164403, -53.7366468 -3.7163988, -53.7364657 -3.7163546)",,Avenida Perimetral Sul
372632116,False,residential,,True,210.42100000000002,"LINESTRING (-53.7376499 -3.7164242, -53.7376258 -3.7166504, -53.7375909 -3.7168659, -53.7372302 -3.718267)",,Rua Bernardo Sayão
372632116,False,residential,,False,31.107,"LINESTRING (-53.7376727 -3.7161071, -53.7376781 -3.7158274)",,Rua Bernardo Sayão
372632116,False,residential,,True,35.351,"LINESTRING (-53.7376727 -3.7161071, -53.7376499 -3.7164242)",,Rua Bernardo Sayão
860656160,False,trunk,,False,141.67200000000003,"LINESTRING (-53.7376727 -3.7161071, -53.7388301 -3.7160977, -53.7389494 -3.7161004)",BR-230,Rodovia Transamazônica
860656160,False,trunk,,True,134.827,"LINESTRING (-53.7376727 -3.7161071, -53.7375171 -3.7161111, -53.736966 -3.7161097, -53.7364577 -3.7161043)",BR-230,Rodovia Transamazônica
372632116,False,residential,,True,31.107,"LINESTRING (-53.7376781 -3.7158274, -53.7376727 -3.7161071)",,Rua Bernardo Sayão
372630046,True,secondary,,False,273.252,"LINESTRING (-53.7376781 -3.7158274, -53.7398037 -3.7159759, -53.7401313 -3.7160283)",,Avenida Perimetral Norte
372632116,False,residential,,True,10.948,"LINESTRING (-53.7372302 -3.718267, -53.7372054 -3.7183623)",,Rua Bernardo Sayão
372632118,True,residential,,False,126.499,"LINESTRING (-53.7372302 -3.718267, -53.7383359 -3.7185441)",,Rua Castro Alves
372632116,False,residential,,False,210.42100000000002,"LINESTRING (-53.7372302 -3.718267, -53.7375909 -3.7168659, -53.7376258 -3.7166504, -53.7376499 -3.7164242)",,Rua Bernardo Sayão
372632118,True,residential,,False,39.816,"LINESTRING (-53.7383359 -3.7185441, -53.7386826 -3.7186364)",,Rua Castro Alves
335759215,True,tertiary,,False,177.857,"LINESTRING (-53.7383359 -3.7185441, -53.7384661 -3.7180166, -53.7385934 -3.7175009, -53.7387248 -3.7169924)",,Avenida Ângelo Debiase
282404969,True,tertiary,,False,11.017,"LINESTRING (-53.7386826 -3.7186364, -53.7386544 -3.7187314)",,Avenida Ângelo Debiase
372632118,True,residential,,False,172.869,"LINESTRING (-53.7386826 -3.7186364, -53.7394645 -3.7188189, -53.740196 -3.7190051)",,Rua Castro Alves
282405935,True,tertiary,,False,12.815,"LINESTRING (-53.7403321 -3.7190312, -53.7403066 -3.7191436)",,Avenida Pedro Álvares Cabral
372632118,True,residential,,False,96.306,"LINESTRING (-53.7403321 -3.7190312, -53.7411744 -3.7192401)",,Rua Castro Alves
372630045,True,secondary,,False,94.04,"LINESTRING (-53.7424336 -3.7174828, -53.7416417 -3.7171815)",,Avenida Perimetral Sul
372632119,False,residential,,False,93.31,"LINESTRING (-53.7424336 -3.7174828, -53.7422337 -3.7182979)",,Rua Valê do Xingu
372632094,True,residential,,False,150.509,"LINESTRING (-53.7417029 -3.7205564, -53.7430142 -3.7209026)",,Avenida Goiás
609010140,True,residential,,False,32.285,"LINESTRING (-53.7417029 -3.7205564, -53.741637 -3.7208392)",,Avenida Vale do Xingu
372632095,True,residential,,False,17.185,"LINESTRING (-53.741637 -3.7208392, -53.7414855 -3.7208071)",,Avenida Goiás
609010140,True,residential,,False,112.729,"LINESTRING (-53.741637 -3.7208392, -53.7414137 -3.7218282)",,Avenida Vale do Xingu
609010140,True,residential,,False,15.547,"LINESTRING (-53.7419723 -3.7193049, -53.7419703 -3.7194447)",,Avenida Vale do Xingu
372632119,False,residential,,True,100.02000000000001,"LINESTRING (-53.7419723 -3.7193049, -53.7420243 -3.7191107, -53.7421989 -3.7184343)",,Rua Valê do Xingu
282405935,True,tertiary,,False,12.397,"LINESTRING (-53.7405775 -3.7179171, -53.7405514 -3.7180255)",,Avenida Pedro Álvares Cabral
372632133,True,residential,,False,77.718,"LINESTRING (-53.7405775 -3.7179171, -53.7412595 -3.7180763)",,Rua Rui Barbosa
282404969,True,tertiary,,False,11.7,"LINESTRING (-53.7389629 -3.7175112, -53.7389374 -3.7176133)",,Avenida Ângelo Debiase
372632133,True,residential,,False,88.419,"LINESTRING (-53.7389629 -3.7175112, -53.739734 -3.7177117)",,Rua Rui Barbosa
335759217,False,residential,,True,133.922,"LINESTRING (-53.7400103 -3.7165393, -53.739734 -3.7177117)",,Travessa Maranhão
335759217,False,residential,,False,19.759,"LINESTRING (-53.7400103 -3.7165393, -53.7400196 -3.7164784, -53.740023 -3.7164249, -53.7400263 -3.7163625)",,Travessa Maranhão
372630045,True,secondary,,False,86.376,"LINESTRING (-53.7400103 -3.7165393, -53.7397464 -3.716451, -53.7392552 -3.7163573)",,Avenida Perimetral Sul
335759217,False,residential,,False,133.922,"LINESTRING (-53.739734 -3.7177117, -53.7400103 -3.7165393)",,Travessa Maranhão
335759217,False,residential,,True,11.797,"LINESTRING (-53.739734 -3.7177117, -53.7397085 -3.7178147)",,Travessa Maranhão
372632133,True,residential,,False,81.068,"LINESTRING (-53.739734 -3.7177117, -53.740444 -3.7178836)",,Rua Rui Barbosa
335759224,False,residential,,False,70.874,"LINESTRING (-53.7426005 -3.7157292, -53.7428494 -3.7151422)",,Rua Ana Maria de Jesus
335759224,False,residential,,True,64.651,"LINESTRING (-53.7426005 -3.7157292, -53.7423726 -3.7162643)",,Rua Ana Maria de Jesus
372630046,True,secondary,,False,68.878,"LINESTRING (-53.7415491 -3.7165628, -53.7421219 -3.7168015)",,Avenida Perimetral Norte
372635663,False,living_street,,False,109.828,"LINESTRING (-53.7415491 -3.7165628, -53.7419412 -3.7156559)",,Passagem Antonio Roque Lopes
372635663,False,living_street,,True,109.828,"LINESTRING (-53.7419412 -3.7156559, -53.7415491 -3.7165628)",,Passagem Antonio Roque Lopes
335759225,False,residential,,True,66.359,"LINESTRING (-53.7412682 -3.7158193, -53.7411028 -3.7163928)",,Rua José Lopes
372635664,False,residential,,False,119.938,"LINESTRING (-53.7412682 -3.7158193, -53.7402551 -3.7154433)",,Travessa Piauí
335759225,False,residential,,False,63.943999999999996,"LINESTRING (-53.7412682 -3.7158193, -53.74135 -3.7155637, -53.741438 -3.7152698)",,Rua José Lopes
372635664,False,residential,,True,119.938,"LINESTRING (-53.7402551 -3.7154433, -53.7412682 -3.7158193)",,Travessa Piauí
609010145,False,residential,,True,66.484,"LINESTRING (-53.7402551 -3.7154433, -53.7401313 -3.7160283)",,Rua Espírito Santo
609010145,False,residential,,False,58.469,"LINESTRING (-53.7402551 -3.7154433, -53.7402952 -3.7152526, -53.7403624 -3.7149285)",,Rua Espírito Santo
335759225,False,residential,,True,63.173,"LINESTRING (-53.7417888 -3.714208, -53.7416191 -3.7147503)",,Rua José Lopes
335759225,False,residential,,False,61.161,"LINESTRING (-53.741438 -3.7152698, -53.7416191 -3.7147503)",,Rua José Lopes
372635671,False,residential,,False,125.239,"LINESTRING (-53.741438 -3.7152698, -53.7403624 -3.7149285)",,Travessa Ceará
335759225,False,residential,,True,63.943999999999996,"LINESTRING (-53.741438 -3.7152698, -53.74135 -3.7155637, -53.7412682 -3.7158193)",,Rua José Lopes
372635671,False,residential,,False,115.435,"LINESTRING (-53.7403624 -3.7149285, -53.7393787 -3.7145907)",,Travessa Ceará
372635671,False,residential,,True,125.239,"LINESTRING (-53.7403624 -3.7149285, -53.741438 -3.7152698)",,Travessa Ceará
609010145,False,residential,,False,63.399,"LINESTRING (-53.7403624 -3.7149285, -53.7404983 -3.7143747)",,Rua Espírito Santo
609010145,False,residential,,True,58.469,"LINESTRING (-53.7403624 -3.7149285, -53.7402952 -3.7152526, -53.7402551 -3.7154433)",,Rua Espírito Santo
372635671,False,residential,,True,59.383,"LINESTRING (-53.7388728 -3.7144165, -53.7393787 -3.7145907)",,Travessa Ceará
335759222,False,residential,,False,115.144,"LINESTRING (-53.7395094 -3.7140609, -53.7404983 -3.7143747)",,Travessa Amazonas
372635672,False,residential,,False,60.67,"LINESTRING (-53.7395094 -3.7140609, -53.7393787 -3.7145907)",,
372635671,False,residential,,False,59.383,"LINESTRING (-53.7393787 -3.7145907, -53.7388728 -3.7144165)",,Travessa Ceará
372635671,False,residential,,True,115.435,"LINESTRING (-53.7393787 -3.7145907, -53.7403624 -3.7149285)",,Travessa Ceará
372635672,False,residential,,True,60.67,"LINESTRING (-53.7393787 -3.7145907, -53.7395094 -3.7140609)",,
372632119,False,residential,,False,15.651,"LINESTRING (-53.7422337 -3.7182979, -53.7421989 -3.7184343)",,Rua Valê do Xingu
372632119,False,residential,,True,93.31,"LINESTRING (-53.7422337 -3.7182979, -53.7424336 -3.7174828)",,Rua Valê do Xingu
746965959,False,residential,,True,68.508,"LINESTRING (-53.7422337 -3.7182979, -53.7425866 -3.7184223, -53.742667 -3.7184784, -53.742729 -3.7185724, -53.7427436 -3.7186011)",,Rua Rui Barbosa
335759217,False,residential,,False,11.797,"LINESTRING (-53.7397085 -3.7178147, -53.739734 -3.7177117)",,Travessa Maranhão
746965958,True,residential,,False,88.444,"LINESTRING (-53.7397085 -3.7178147, -53.7389374 -3.7176133)",,Rua Rui Barbosa
746720518,True,residential,,False,18.564,"LINESTRING (-53.7353998 -3.7226937, -53.7354386 -3.7228561)",,Av. Central
335759215,True,tertiary,,False,114.535,"LINESTRING (-53.7374729 -3.7220397, -53.7377519 -3.721048)",,Avenida Ângelo Debiase
746544050,True,residential,,False,35.114,"LINESTRING (-53.7374729 -3.7220397, -53.73778 -3.7221159)",,Rua Floriano Peixoto
282404969,True,tertiary,,False,12.381,"LINESTRING (-53.73778 -3.7221159, -53.7377545 -3.7222243)",,Avenida Ângelo Debiase
746544050,True,residential,,False,178.53300000000002,"LINESTRING (-53.73778 -3.7221159, -53.7386839 -3.7223327, -53.7393424 -3.7224993)",,Rua Floriano Peixoto
282405935,True,tertiary,,False,11.719,"LINESTRING (-53.7394599 -3.7225314, -53.7394349 -3.7226338)",,Avenida Pedro Álvares Cabral
746544050,True,residential,,False,173.67899999999997,"LINESTRING (-53.7394599 -3.7225314, -53.7401953 -3.7227088, -53.7409816 -3.7228972)",,Rua Floriano Peixoto
746544045,True,tertiary,,False,13.84,"LINESTRING (-53.7354386 -3.7228561, -53.7353182 -3.7228236)",,Rua Marquês de Tamandaré
372632093,True,residential,,False,118.21,"LINESTRING (-53.735303 -3.7227228, -53.7354381 -3.7216683)",,Av. Central
746544044,True,tertiary,,False,11.218,"LINESTRING (-53.735303 -3.7227228, -53.7353998 -3.7226937)",,Rua Marquês de Tamandaré
372632131,False,residential,,True,15.59,"LINESTRING (-53.7416931 -3.7199768, -53.741828 -3.720016)",,Rua Acesso A
746827473,True,residential,,False,54.425,"LINESTRING (-53.7416931 -3.7199768, -53.7418456 -3.7195116)",,Avenida Vale do Xingu
746544051,True,residential,,False,172.701,"LINESTRING (-53.740945 -3.7230099, -53.7394349 -3.7226338)",,Rua Floriano Peixoto
746827473,True,residential,,False,13.173,"LINESTRING (-53.740945 -3.7230099, -53.7409816 -3.7228972)",,Avenida Vale do Xingu
746544050,True,residential,,False,17.533,"LINESTRING (-53.7409816 -3.7228972, -53.7411352 -3.7229342)",,Rua Floriano Peixoto
746827473,True,residential,,False,112.317,"LINESTRING (-53.7409816 -3.7228972, -53.741224 -3.7219165)",,Avenida Vale do Xingu
282405933,True,residential,,False,112.433,"LINESTRING (-53.741224 -3.7219165, -53.7402409 -3.7216716)",,Rua Benjamin Constant
746827473,True,residential,,False,14.553,"LINESTRING (-53.741224 -3.7219165, -53.7412509 -3.7217884)",,Avenida Vale do Xingu
372632095,True,residential,,False,170.576,"LINESTRING (-53.7414855 -3.7208071, -53.7399928 -3.7204404)",,Avenida Goiás
746827473,True,residential,,False,32.669,"LINESTRING (-53.7414855 -3.7208071, -53.7415437 -3.7205191)",,Avenida Vale do Xingu
372632094,True,residential,,False,18.145,"LINESTRING (-53.7415437 -3.7205191, -53.7417029 -3.7205564)",,Avenida Goiás
746827473,True,residential,,False,62.538,"LINESTRING (-53.7415437 -3.7205191, -53.7416931 -3.7199768)",,Avenida Vale do Xingu
746544050,True,residential,,False,13.518,"LINESTRING (-53.7393424 -3.7224993, -53.7394599 -3.7225314)",,Rua Floriano Peixoto
746827477,True,tertiary,,False,114.159,"LINESTRING (-53.7393424 -3.7224993, -53.7395959 -3.7215043)",,Avenida Pedro Álvares Cabral
282405933,True,residential,,False,126.509,"LINESTRING (-53.7395959 -3.7215043, -53.7384881 -3.7212353)",,Rua Benjamin Constant
746827477,True,tertiary,,False,13.046,"LINESTRING (-53.7395959 -3.7215043, -53.739622 -3.7213899)",,Avenida Pedro Álvares Cabral
372632095,True,residential,,False,176.888,"LINESTRING (-53.7398645 -3.7204053, -53.7383258 -3.7199894)",,Avenida Goiás
746827477,True,tertiary,,False,32.065,"LINESTRING (-53.7398645 -3.7204053, -53.7399244 -3.7201232)",,Avenida Pedro Álvares Cabral
372632094,True,residential,,False,16.305,"LINESTRING (-53.7399244 -3.7201232, -53.7400683 -3.7201529)",,Avenida Goiás
746827477,True,tertiary,,False,115.78299999999999,"LINESTRING (-53.7399244 -3.7201232, -53.7401047 -3.7193771, -53.74017 -3.7191112)",,Avenida Pedro Álvares Cabral
372632118,True,residential,,False,15.378,"LINESTRING (-53.740196 -3.7190051, -53.7403321 -3.7190312)",,Rua Castro Alves
746827477,True,tertiary,,False,114.676,"LINESTRING (-53.740196 -3.7190051, -53.7404126 -3.7179967)",,Avenida Pedro Álvares Cabral
372632133,True,residential,,False,15.274,"LINESTRING (-53.740444 -3.7178836, -53.7405775 -3.7179171)",,Rua Rui Barbosa
746827477,True,tertiary,,False,113.61600000000001,"LINESTRING (-53.740444 -3.7178836, -53.7405698 -3.7174026, -53.7406362 -3.7171029, -53.7406908 -3.7168921)",,Avenida Pedro Álvares Cabral
746827477,True,tertiary,,False,12.211,"LINESTRING (-53.7393129 -3.7226051, -53.7393424 -3.7224993)",,Avenida Pedro Álvares Cabral
