osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
547779096,False,Rua Bernardo Shineider,residential,False,54.086,"LINESTRING (-40.2927655 -20.3292447, -40.2927866 -20.3297307)",2,,
398593630,False,Avenida Antônio Ferreira de Queiroz,residential,False,63.441,"LINESTRING (-40.2927655 -20.3292447, -40.2924853 -20.3292627, -40.2921581 -20.3292775)",2,,
"[771645849, 547779095]",False,,residential,False,43.68,"LINESTRING (-40.2903858 -20.3291591, -40.290101 -20.3290091, -40.290017 -20.3289733)",,,
794610717,True,Avenida Antônio Ferreira de Queiroz,residential,False,12.283,"LINESTRING (-40.2903858 -20.3291591, -40.2904255 -20.3291619, -40.2904513 -20.3291635, -40.2904777 -20.3291632, -40.2905032 -20.32916)",,,
80392525,False,Rua Vinte e Três de Maio,residential,True,29.092,"LINESTRING (-40.2933407 -20.331658, -40.2932567 -20.3316601, -40.2930636 -20.3316854)",,,
80392526,False,Rua Cabo Aylson Simões,residential,True,72.32300000000001,"LINESTRING (-40.2933407 -20.331658, -40.293359 -20.3317238, -40.2934252 -20.3323029)",,,
547779094,False,Rua Vinte e Três de Maio,residential,False,23.662,"LINESTRING (-40.2933407 -20.331658, -40.2934276 -20.331649, -40.2935662 -20.3316341)",2,,
91775255,False,Rua Darcy Shineider,residential,False,78.45,"LINESTRING (-40.2949219 -20.3320973, -40.2941773 -20.3321986)",,,
326803393,False,Rua Coronel Sodré,residential,False,89.929,"LINESTRING (-40.2949219 -20.3320973, -40.2950455 -20.3328977)",,,
"[91775248, 326803393]",False,"['Rua Coronel Sodré', 'Rua Roberto Campos']",residential,"[False, True]",240.532,"LINESTRING (-40.2949219 -20.3320973, -40.2948958 -20.3318904, -40.2948964 -20.3318061, -40.2949192 -20.33172, -40.2949474 -20.3316427, -40.2951559 -20.3311692, -40.2951818 -20.3311267, -40.2952129 -20.3310994, -40.2952577 -20.331089, -40.2952994 -20.3310917, -40.2953383 -20.331117, -40.2953913 -20.3311931, -40.2954436 -20.3313031, -40.295504 -20.3314025, -40.2955791 -20.3314748, -40.2956582 -20.3315364, -40.296064 -20.3317747)",,,
80392525,False,Rua Vinte e Três de Maio,residential,False,82.452,"LINESTRING (-40.2922771 -20.3317624, -40.2930636 -20.3316854)",,,
302463098,True,Avenida Luciano das Neves,secondary,False,74.683,"LINESTRING (-40.2922771 -20.3317624, -40.2923834 -20.3324266)",2,30,
645648614,True,Rua Vinte e Três de Maio,residential,False,31.965,"LINESTRING (-40.2922771 -20.3317624, -40.2919706 -20.3317685)",,,
694580756,True,Rua 15 de Novembro,tertiary,False,78.662,"LINESTRING (-40.2945187 -20.3338907, -40.2938417 -20.33398, -40.293772 -20.3339915)",,,
302463098,True,Avenida Luciano das Neves,secondary,False,55.615,"LINESTRING (-40.2922112 -20.3312664, -40.2922162 -20.3313553, -40.292225 -20.3314326, -40.2922771 -20.3317624)",2,30,
326803391,False,Rua Castelo Branco,tertiary,False,42.303,"LINESTRING (-40.295829 -20.3328453, -40.2962303 -20.3327893)",,40,
326803391,False,Rua Castelo Branco,tertiary,True,76.015,"LINESTRING (-40.295829 -20.3328453, -40.2951066 -20.3329374)",,40,
328036386,False,Rua Araribóia,residential,False,128.356,"LINESTRING (-40.295829 -20.3328453, -40.2958091 -20.3326452, -40.2958018 -20.3325459, -40.2958159 -20.3324717, -40.2958601 -20.3323994, -40.2958775 -20.3323604, -40.2958863 -20.3323139, -40.2958654 -20.332256, -40.2958192 -20.3322051, -40.2957555 -20.3321397, -40.2954424 -20.3318844)",,,
547779092,True,Rua Castelo Branco,tertiary,False,69.298,"LINESTRING (-40.2943476 -20.3330501, -40.2950033 -20.3329483)",,40,
995334660,False,Rua Presidente Lima,residential,True,96.333,"LINESTRING (-40.2943476 -20.3330501, -40.2941773 -20.3321986)",,,
693659026,True,Rua Presidente Lima,residential,False,95.163,"LINESTRING (-40.2943476 -20.3330501, -40.2945046 -20.3338064, -40.2945187 -20.3338907)",,,
127429342,True,Rua Luiza Grinalda,residential,False,98.396,"LINESTRING (-40.2905994 -20.331807, -40.2906513 -20.3325636, -40.2906693 -20.3326892)",,,
25863858,True,Avenida Luciano das Neves,secondary,False,47.137,"LINESTRING (-40.2921571 -20.3300944, -40.2921874 -20.3304147, -40.2921894 -20.3304662, -40.292191 -20.330517)",1,30,
88221620,True,Rua Pedro Palácios,residential,False,109.916,"LINESTRING (-40.2908797 -20.3300908, -40.2919331 -20.3300532)",,,
794610716,True,Rua Antônio Ataíde,secondary,False,65.69,"LINESTRING (-40.2908797 -20.3300908, -40.2908087 -20.3295038)",2,30,
547496690,True,Rua Antônio Ataíde,secondary,False,65.815,"LINESTRING (-40.2911505 -20.3317877, -40.2910817 -20.3312837, -40.2910662 -20.3312012)",2,30,
550130542,True,Rua Vinte e Três de Maio,residential,False,57.522999999999996,"LINESTRING (-40.2911505 -20.3317877, -40.2910793 -20.3317855, -40.2905994 -20.331807)",,,
91775238,False,Rua Don Jorge de Menezes,residential,False,74.53,"LINESTRING (-40.2884222 -20.3330357, -40.2877144 -20.3331293)",,20,
91777804,False,Rua Pastor Jonas Marques,residential,True,26.419,"LINESTRING (-40.2884222 -20.3330357, -40.2886496 -20.3331405)",,,
91777804,False,Rua Pastor Jonas Marques,residential,False,92.298,"LINESTRING (-40.2884222 -20.3330357, -40.2880977 -20.3328103, -40.2879956 -20.3327667, -40.2878974 -20.3327266, -40.2876418 -20.3326723)",,,
32984248,False,Rua Professor Telmo de Souza Torres,residential,True,51.377,"LINESTRING (-40.2877144 -20.3331293, -40.2876418 -20.3326723)",,,
91775238,False,Rua Don Jorge de Menezes,residential,True,74.53,"LINESTRING (-40.2877144 -20.3331293, -40.2884222 -20.3330357)",,20,
681587835,False,Rua Professor Telmo de Souza Torres,residential,False,85.862,"LINESTRING (-40.2877144 -20.3331293, -40.2878332 -20.3338934)",,,
91775255,False,Rua Darcy Shineider,residential,False,79.272,"LINESTRING (-40.2941773 -20.3321986, -40.2934252 -20.3323029)",,,
91775255,False,Rua Darcy Shineider,residential,True,78.45,"LINESTRING (-40.2941773 -20.3321986, -40.2949219 -20.3320973)",,,
995334660,False,Rua Presidente Lima,residential,False,96.333,"LINESTRING (-40.2941773 -20.3321986, -40.2943476 -20.3330501)",,,
"[547779093, 88315502]",False,"['Rua Presidente Lima', 'Rua Vinte e Três de Maio']",residential,True,119.298,"LINESTRING (-40.2941773 -20.3321986, -40.2940964 -20.3316787, -40.2940797 -20.3316288, -40.2940455 -20.3316011, -40.2939959 -20.3315911, -40.2939268 -20.3315974, -40.2935662 -20.3316341)",,,
91775255,False,Rua Darcy Shineider,residential,True,79.272,"LINESTRING (-40.2934252 -20.3323029, -40.2941773 -20.3321986)",,,
80392526,False,Rua Cabo Aylson Simões,residential,False,72.32300000000001,"LINESTRING (-40.2934252 -20.3323029, -40.293359 -20.3317238, -40.2933407 -20.331658)",,,
80392526,False,Rua Cabo Aylson Simões,residential,True,94.97999999999999,"LINESTRING (-40.2934252 -20.3323029, -40.2935816 -20.3330542, -40.2936005 -20.3331411)",,,
328036386,False,Rua Araribóia,residential,True,128.356,"LINESTRING (-40.2954424 -20.3318844, -40.2957555 -20.3321397, -40.2958192 -20.3322051, -40.2958654 -20.332256, -40.2958863 -20.3323139, -40.2958775 -20.3323604, -40.2958601 -20.3323994, -40.2958159 -20.3324717, -40.2958018 -20.3325459, -40.2958091 -20.3326452, -40.295829 -20.3328453)",,,
91777786,False,Rua Pastor Jonas Marques,residential,True,19.725,"LINESTRING (-40.289086 -20.3335643, -40.2891782 -20.3337192)",2,,
91777804,False,Rua Pastor Jonas Marques,residential,False,65.593,"LINESTRING (-40.289086 -20.3335643, -40.2890553 -20.3335277, -40.2890217 -20.333495, -40.2887968 -20.3332653, -40.2887351 -20.3332113, -40.2886496 -20.3331405)",,,
"[547779089, 220538283]",False,Rua Manoel Vicente,residential,False,100.01399999999998,"LINESTRING (-40.289086 -20.3335643, -40.2890854 -20.3335321, -40.2890821 -20.3335051, -40.289076 -20.3334799, -40.2889875 -20.3332162, -40.2889788 -20.3331809, -40.2889694 -20.3331448, -40.2889644 -20.3331221, -40.2889587 -20.3330908, -40.2889021 -20.3326848)",,,
"[547779089, 220538283]",False,Rua Manoel Vicente,residential,True,100.01400000000001,"LINESTRING (-40.2889021 -20.3326848, -40.2889587 -20.3330908, -40.2889644 -20.3331221, -40.2889694 -20.3331448, -40.2889788 -20.3331809, -40.2889875 -20.3332162, -40.289076 -20.3334799, -40.2890821 -20.3335051, -40.2890854 -20.3335321, -40.289086 -20.3335643)",,,
771645841,False,Rua Don Jorge de Menezes,residential,False,100.87,"LINESTRING (-40.2889021 -20.3326848, -40.2888695 -20.3326745, -40.2888306 -20.3326581, -40.2885508 -20.3325228, -40.2880817 -20.3322101)",,,
771645843,False,Rua Dom Jorge de Menezes,residential,True,33.765,"LINESTRING (-40.2889021 -20.3326848, -40.2889446 -20.3326889, -40.2889942 -20.3326896, -40.2892257 -20.3326896)",,,
91777812,False,Rua Don Jorge de Menezes,residential,True,131.732,"LINESTRING (-40.2880817 -20.3322101, -40.2883084 -20.3321501, -40.2883806 -20.3321439, -40.2884469 -20.3321451, -40.2885457 -20.3321727, -40.2893079 -20.3323525)",,,
"[32984248, 417007585, 454020579]",False,"['Rua Don Jorge de Menezes', 'Rua Professor Telmo de Souza Torres']",residential,False,91.673,"LINESTRING (-40.2880817 -20.3322101, -40.2876692 -20.3323079, -40.2876359 -20.3323172, -40.2876106 -20.3323276, -40.2875872 -20.3323478, -40.2875723 -20.3323752, -40.2875722 -20.3324479, -40.2876418 -20.3326723)",,,
771645841,False,Rua Don Jorge de Menezes,residential,True,100.87000000000002,"LINESTRING (-40.2880817 -20.3322101, -40.2885508 -20.3325228, -40.2888306 -20.3326581, -40.2888695 -20.3326745, -40.2889021 -20.3326848)",,,
91777793,False,Rua Guilherme Farias,residential,False,72.049,"LINESTRING (-40.2887155 -20.3337855, -40.2886496 -20.3331405)",,,
836405038,True,Rua Castelo Branco,secondary,False,48.804,"LINESTRING (-40.2887155 -20.3337855, -40.2891782 -20.3337192)",,40,
91777793,False,Rua Guilherme Farias,residential,True,72.049,"LINESTRING (-40.2886496 -20.3331405, -40.2887155 -20.3337855)",,,
91777804,False,Rua Pastor Jonas Marques,residential,False,26.419,"LINESTRING (-40.2886496 -20.3331405, -40.2884222 -20.3330357)",,,
91777804,False,Rua Pastor Jonas Marques,residential,True,65.593,"LINESTRING (-40.2886496 -20.3331405, -40.2887351 -20.3332113, -40.2887968 -20.3332653, -40.2890217 -20.333495, -40.2890553 -20.3335277, -40.289086 -20.3335643)",,,
32984248,False,Rua Professor Telmo de Souza Torres,residential,False,51.377,"LINESTRING (-40.2876418 -20.3326723, -40.2877144 -20.3331293)",,,
"[32984248, 417007585, 454020579]",False,"['Rua Don Jorge de Menezes', 'Rua Professor Telmo de Souza Torres']",residential,True,91.673,"LINESTRING (-40.2876418 -20.3326723, -40.2875722 -20.3324479, -40.2875723 -20.3323752, -40.2875872 -20.3323478, -40.2876106 -20.3323276, -40.2876359 -20.3323172, -40.2876692 -20.3323079, -40.2880817 -20.3322101)",,,
91777804,False,Rua Pastor Jonas Marques,residential,True,92.298,"LINESTRING (-40.2876418 -20.3326723, -40.2878974 -20.3327266, -40.2879956 -20.3327667, -40.2880977 -20.3328103, -40.2884222 -20.3330357)",,,
91777827,False,Rua Don Jorge de Menezes,residential,True,38.451,"LINESTRING (-40.2893079 -20.3323525, -40.2892257 -20.3326896)",,,
836405039,False,,residential,False,24.347,"LINESTRING (-40.2893079 -20.3323525, -40.2893691 -20.3321412)",,,
91777812,False,Rua Don Jorge de Menezes,residential,False,131.732,"LINESTRING (-40.2893079 -20.3323525, -40.2885457 -20.3321727, -40.2884469 -20.3321451, -40.2883806 -20.3321439, -40.2883084 -20.3321501, -40.2880817 -20.3322101)",,,
91777827,False,Rua Don Jorge de Menezes,residential,False,38.451,"LINESTRING (-40.2892257 -20.3326896, -40.2893079 -20.3323525)",,,
771645843,False,Rua Dom Jorge de Menezes,residential,False,33.765,"LINESTRING (-40.2892257 -20.3326896, -40.2889942 -20.3326896, -40.2889446 -20.3326889, -40.2889021 -20.3326848)",,,
771645843,False,Rua Dom Jorge de Menezes,residential,True,150.51899999999998,"LINESTRING (-40.2892257 -20.3326896, -40.2895178 -20.3326897, -40.2905801 -20.3326901, -40.2906693 -20.3326892)",,,
836405039,False,,residential,True,24.347,"LINESTRING (-40.2893691 -20.3321412, -40.2893079 -20.3323525)",,,
302463098,True,Avenida Luciano das Neves,secondary,False,94.92,"LINESTRING (-40.2923834 -20.3324266, -40.2925251 -20.3332163, -40.2925362 -20.3332681)",2,30,
91777850,False,Rua Dom Jorge de Menezes,residential,False,66.253,"LINESTRING (-40.2912983 -20.3326091, -40.2911914 -20.332624, -40.2907543 -20.3326875, -40.2906693 -20.3326892)",,,
547496690,True,Rua Antônio Ataíde,secondary,False,92.628,"LINESTRING (-40.2912983 -20.3326091, -40.2911717 -20.3318995, -40.2911505 -20.3317877)",2,30,
550130541,True,Rua Dom Jorge de Menezes,residential,False,114.94800000000001,"LINESTRING (-40.2912983 -20.3326091, -40.291377 -20.332594, -40.2923834 -20.3324266)",,,
91777850,False,Rua Dom Jorge de Menezes,residential,True,66.253,"LINESTRING (-40.2906693 -20.3326892, -40.2907543 -20.3326875, -40.2911914 -20.332624, -40.2912983 -20.3326091)",,,
771645842,True,Rua Luiza Grinalda,residential,False,92.914,"LINESTRING (-40.2906693 -20.3326892, -40.2907097 -20.3332386, -40.2907266 -20.3334631, -40.2907308 -20.3335228)",,,
771645843,False,Rua Dom Jorge de Menezes,residential,False,150.519,"LINESTRING (-40.2906693 -20.3326892, -40.2905801 -20.3326901, -40.2895178 -20.3326897, -40.2892257 -20.3326896)",,,
994973777,True,Avenida Antônio Ferreira de Queiroz,residential,False,18.787,"LINESTRING (-40.2919782 -20.3292869, -40.2921581 -20.3292775)",1,,
994973778,True,Avenida Antônio Ferreira de Queiroz,secondary,False,14.567,"LINESTRING (-40.2919782 -20.3292869, -40.2920319 -20.32932, -40.292078 -20.329376)",1,30,
91781211,True,Rua Otávio Araújo,residential,False,7.917,"LINESTRING (-40.2919331 -20.3300532, -40.2919338 -20.329982)",,,
88221620,True,Rua Pedro Palácios,residential,False,24.437,"LINESTRING (-40.2919331 -20.3300532, -40.2920386 -20.3300535, -40.2920765 -20.330057, -40.2921045 -20.3300645, -40.2921311 -20.3300772, -40.2921571 -20.3300944)",,,
91781211,True,Rua Otávio Araújo,residential,False,66.88499999999999,"LINESTRING (-40.29193 -20.3306546, -40.2919279 -20.3306115, -40.291927 -20.3305286, -40.2919336 -20.3301318, -40.2919331 -20.3300532)",,,
91781212,True,Rua Coronel Mascarenhas,residential,False,100.131,"LINESTRING (-40.29193 -20.3306546, -40.2910915 -20.3306587, -40.2909697 -20.3306572)",,,
91781211,True,Rua Otávio Araújo,residential,False,34.234,"LINESTRING (-40.2919573 -20.3312558, -40.2919501 -20.330948)",,,
"[502164568, 32984250]",True,Rua Vasco Coutinho,residential,False,26.506,"LINESTRING (-40.2919573 -20.3312558, -40.2921076 -20.3312638, -40.2921745 -20.3312666, -40.2922112 -20.3312664)",,,
91781211,True,Rua Otávio Araújo,residential,False,57.027,"LINESTRING (-40.2919706 -20.3317685, -40.2919573 -20.3312558)",,,
550130542,True,Rua Vinte e Três de Maio,residential,False,85.538,"LINESTRING (-40.2919706 -20.3317685, -40.2912943 -20.3317824, -40.2911505 -20.3317877)",,,
794610716,True,Rua Antônio Ataíde,secondary,False,63.676,"LINESTRING (-40.2909697 -20.3306572, -40.2908797 -20.3300908)",2,30,
547502195,True,Rua Coronel Mascarenhas,residential,False,48.751000000000005,"LINESTRING (-40.2909697 -20.3306572, -40.2909112 -20.3306549, -40.2905022 -20.3306562)",2,,
547502196,False,Rua Luiza Grinalda,residential,False,58.316,"LINESTRING (-40.2905022 -20.3306562, -40.2905527 -20.3311094, -40.2905673 -20.3311768)",,,
547502197,True,Rua Luiza Grinalda,residential,False,180.738,"LINESTRING (-40.2905022 -20.3306562, -40.2904324 -20.3297743, -40.2904348 -20.3296513, -40.2904308 -20.3295358, -40.2904256 -20.3294985, -40.290424 -20.3294744, -40.2904232 -20.3294593, -40.2904026 -20.329429, -40.2903749 -20.329404, -40.2902971 -20.3293336, -40.2902765 -20.3293067, -40.2902679 -20.329286, -40.290265 -20.3292682, -40.2902701 -20.3292338, -40.2902899 -20.329193, -40.2903133 -20.3291744, -40.2903451 -20.3291619, -40.2903858 -20.3291591)",,,
547779097,False,Rua Florêncio Queiroz,residential,False,82.299,"LINESTRING (-40.2939994 -20.3295111, -40.293834 -20.3302348)",,,
91781219,False,Rua Inhoá,residential,True,138.147,"LINESTRING (-40.2939994 -20.3295111, -40.2937505 -20.3296865, -40.2936934 -20.3297192, -40.2936378 -20.3297443, -40.2935829 -20.3297657, -40.2935079 -20.3297869, -40.293446 -20.3297984, -40.2933851 -20.3298038, -40.293324 -20.3298035, -40.293283 -20.3297987, -40.293243 -20.329789, -40.2932046 -20.3297746, -40.2931698 -20.3297564, -40.2931376 -20.3297343, -40.2931201 -20.3297221, -40.2931 -20.3297142, -40.2930814 -20.3297111, -40.2930625 -20.3297117, -40.2927866 -20.3297307)",,,
547779096,False,Rua Bernardo Shineider,residential,True,54.086,"LINESTRING (-40.2927866 -20.3297307, -40.2927655 -20.3292447)",2,,
"[794610774, 88315479]",True,"['Rua Pedro Palácios', 'Rua Bernardo Shineider']",residential,False,90.769,"LINESTRING (-40.2927866 -20.3297307, -40.2927936 -20.3299094, -40.2927924 -20.3299269, -40.2927869 -20.3299418, -40.2927731 -20.3299531, -40.292752 -20.3299594, -40.2922252 -20.3299962, -40.2921497 -20.3299997)",2,,
91781219,False,Rua Inhoá,residential,False,138.147,"LINESTRING (-40.2927866 -20.3297307, -40.2930625 -20.3297117, -40.2930814 -20.3297111, -40.2931 -20.3297142, -40.2931201 -20.3297221, -40.2931376 -20.3297343, -40.2931698 -20.3297564, -40.2932046 -20.3297746, -40.293243 -20.329789, -40.293283 -20.3297987, -40.293324 -20.3298035, -40.2933851 -20.3298038, -40.293446 -20.3297984, -40.2935079 -20.3297869, -40.2935829 -20.3297657, -40.2936378 -20.3297443, -40.2936934 -20.3297192, -40.2937505 -20.3296865, -40.2939994 -20.3295111)",,,
547779097,False,Rua Florêncio Queiroz,residential,False,158.081,"LINESTRING (-40.293834 -20.3302348, -40.2935662 -20.3316341)",,,
547779097,False,Rua Florêncio Queiroz,residential,True,82.299,"LINESTRING (-40.293834 -20.3302348, -40.2939994 -20.3295111)",,,
91781256,False,Rua Coronel Ferraz Coutinho,residential,False,193.06500000000003,"LINESTRING (-40.293834 -20.3302348, -40.2937364 -20.3302367, -40.2936983 -20.3302411, -40.293664 -20.3302524, -40.2936338 -20.3302707, -40.2936078 -20.3302939, -40.2932858 -20.3307441, -40.293269 -20.3307806, -40.2932563 -20.3308133, -40.2932463 -20.3308535, -40.2930636 -20.3316854)",,,
547779097,False,Rua Florêncio Queiroz,residential,True,158.081,"LINESTRING (-40.2935662 -20.3316341, -40.293834 -20.3302348)",,,
"[547779093, 88315502]",False,"['Rua Vinte e Três de Maio', 'Rua Presidente Lima']",residential,False,119.29799999999999,"LINESTRING (-40.2935662 -20.3316341, -40.2939268 -20.3315974, -40.2939959 -20.3315911, -40.2940455 -20.3316011, -40.2940797 -20.3316288, -40.2940964 -20.3316787, -40.2941773 -20.3321986)",,,
547779094,False,Rua Vinte e Três de Maio,residential,True,23.662,"LINESTRING (-40.2935662 -20.3316341, -40.2934276 -20.331649, -40.2933407 -20.331658)",2,,
80392525,False,Rua Vinte e Três de Maio,residential,True,82.452,"LINESTRING (-40.2930636 -20.3316854, -40.2922771 -20.3317624)",,,
80392525,False,Rua Vinte e Três de Maio,residential,False,29.092,"LINESTRING (-40.2930636 -20.3316854, -40.2932567 -20.3316601, -40.2933407 -20.331658)",,,
91781256,False,Rua Coronel Ferraz Coutinho,residential,True,193.06500000000003,"LINESTRING (-40.2930636 -20.3316854, -40.2932463 -20.3308535, -40.2932563 -20.3308133, -40.293269 -20.3307806, -40.2932858 -20.3307441, -40.2936078 -20.3302939, -40.2936338 -20.3302707, -40.293664 -20.3302524, -40.2936983 -20.3302411, -40.2937364 -20.3302367, -40.293834 -20.3302348)",,,
91784347,False,Rua Delmar Duarte,residential,False,53.04,"LINESTRING (-40.2931712 -20.3304134, -40.2926674 -20.3304794)",,,
91784347,False,Rua Delmar Duarte,residential,True,53.04,"LINESTRING (-40.2926674 -20.3304794, -40.2931712 -20.3304134)",,,
91784348,False,Rua Delmar Duarte,residential,True,47.194,"LINESTRING (-40.2926674 -20.3304794, -40.2926629 -20.3309038)",,,
91784347,False,Rua Delmar Duarte,residential,False,49.852000000000004,"LINESTRING (-40.2926674 -20.3304794, -40.2924415 -20.3304996, -40.2923249 -20.3305071, -40.292191 -20.330517)",,,
25863858,True,Avenida Luciano das Neves,secondary,False,47.375,"LINESTRING (-40.292191 -20.330517, -40.2922082 -20.3308932, -40.2922071 -20.3309427)",1,30,
91784347,False,Rua Delmar Duarte,residential,True,49.852000000000004,"LINESTRING (-40.292191 -20.330517, -40.2923249 -20.3305071, -40.2924415 -20.3304996, -40.2926674 -20.3304794)",,,
91784348,False,Rua Delmar Duarte,residential,False,47.194,"LINESTRING (-40.2926629 -20.3309038, -40.2926674 -20.3304794)",,,
91777786,False,Rua Pastor Jonas Marques,residential,False,19.725,"LINESTRING (-40.2891782 -20.3337192, -40.289086 -20.3335643)",2,,
547779091,True,Rua Castelo Branco,secondary,False,163.35000000000002,"LINESTRING (-40.2891782 -20.3337192, -40.2906469 -20.3335328, -40.2907308 -20.3335228)",,40,
150036927,False,Rua Antônio Ataíde,residential,True,106.669,"LINESTRING (-40.2904567 -20.3280542, -40.2904453 -20.3280787, -40.2904339 -20.328107, -40.2904284 -20.3281501, -40.2904302 -20.328185, -40.2904379 -20.3283371, -40.2904454 -20.3284846, -40.2904487 -20.3285497, -40.2904524 -20.3286077, -40.2904543 -20.328621, -40.2904607 -20.3286654, -40.2904774 -20.328736, -40.2904933 -20.3287826, -40.290501 -20.328805, -40.2905664 -20.328993)",,,
130765656,False,Rua Bernardo Shineider,residential,True,119.751,"LINESTRING (-40.292706 -20.3281692, -40.2927655 -20.3292447)",,,
326803392,True,,tertiary,False,7.773,"LINESTRING (-40.2950033 -20.3329483, -40.2950046 -20.3329344, -40.2950101 -20.3329214, -40.2950193 -20.3329103, -40.2950314 -20.3329022, -40.2950455 -20.3328977)",,,roundabout
375138494,True,Rua Coronel Sodré,tertiary,False,89.407,"LINESTRING (-40.2950623 -20.332994, -40.2951995 -20.3337877)",,,
326803392,True,,tertiary,False,8.924999999999999,"LINESTRING (-40.2950623 -20.332994, -40.2950452 -20.3329935, -40.2950292 -20.3329879, -40.295016 -20.3329777, -40.295007 -20.332964, -40.2950033 -20.3329483)",,,roundabout
