osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
228123207,BR-484;ES-484,Rua Manoel Ferreira Marques,primary,40,False,True,51.626,"LINESTRING (-41.6530026 -21.0254557, -41.6528689 -21.0250085)",,
151561529,ES-484,Rua Romão Batista,tertiary,,False,False,182.85000000000002,"LINESTRING (-41.6530026 -21.0254557, -41.6529619 -21.0254783, -41.6528647 -21.0255657, -41.6527976 -21.0256327, -41.6527513 -21.0257222, -41.6527165 -21.0258398, -41.6526897 -21.0260289, -41.6526655 -21.0261841, -41.6526254 -21.0263084, -41.6525757 -21.0263869, -41.652522 -21.0264488, -41.6524228 -21.0265559, -41.6523132 -21.0266373, -41.6522142 -21.0267036, -41.6521023 -21.0267756)",,
228123207,BR-484;ES-484,Rua Manoel Ferreira Marques,primary,40,False,False,86.357,"LINESTRING (-41.6530026 -21.0254557, -41.6530484 -21.0256101, -41.6531007 -21.0257428, -41.6531852 -21.0258705, -41.6534169 -21.026113)",,
1094963659,,Travessa Romão Batista,residential,,False,False,57.448,"LINESTRING (-41.6521023 -21.0267756, -41.6515947 -21.0265696)",,
151561529,ES-484,Rua Romão Batista,tertiary,,False,False,179.14299999999997,"LINESTRING (-41.6521023 -21.0267756, -41.6520265 -21.0268582, -41.6519527 -21.0269658, -41.6519064 -21.0270729, -41.6518541 -21.0272137, -41.6517536 -21.0276412, -41.6517348 -21.0277839, -41.651722 -21.0279666, -41.651722 -21.0280355, -41.6517341 -21.0280837, -41.651773 -21.0281663, -41.6518598 -21.0282766)",,
151561529,ES-484,Rua Romão Batista,tertiary,,False,True,182.85000000000002,"LINESTRING (-41.6521023 -21.0267756, -41.6522142 -21.0267036, -41.6523132 -21.0266373, -41.6524228 -21.0265559, -41.652522 -21.0264488, -41.6525757 -21.0263869, -41.6526254 -21.0263084, -41.6526655 -21.0261841, -41.6526897 -21.0260289, -41.6527165 -21.0258398, -41.6527513 -21.0257222, -41.6527976 -21.0256327, -41.6528647 -21.0255657, -41.6529619 -21.0254783, -41.6530026 -21.0254557)",,
151561529,ES-484,Rua Romão Batista,tertiary,,False,True,36.638,"LINESTRING (-41.6522565 -21.0287524, -41.6520372 -21.0284942)",,
"[831745008, 228123309, 228123342]",,"['Rua Doutor Nildo Tavares da Silva', 'Rua Bras Furtado da Silva', 'Rua Romão Batista']",tertiary,,False,False,47.281,"LINESTRING (-41.6522565 -21.0287524, -41.6522276 -21.028795, -41.6521618 -21.0289, -41.6520392 -21.0291258)",yes,
228123314,BR-484;ES-484,Rua Domingos Martins,primary,40,False,False,136.14,"LINESTRING (-41.6542745 -21.031385, -41.6543838 -21.031242, -41.6544798 -21.0311061, -41.6545378 -21.0310144, -41.6547272 -21.0306865, -41.6549289 -21.0303258)",,
300894936,BR-484;ES-484,Rua Domingos Martins,primary,40,True,False,44.601,"LINESTRING (-41.6549937 -21.0278246, -41.6549722 -21.027424)",,
224737106,,Rua Doutor Nildo Tavares Jorge,residential,,False,True,155.46599999999998,"LINESTRING (-41.6549937 -21.0278246, -41.6547784 -21.0279372, -41.6545659 -21.0280612, -41.6545022 -21.0281081, -41.6544324 -21.0281757, -41.6543258 -21.0283134, -41.6541528 -21.0285631, -41.6540737 -21.0286501, -41.6539315 -21.0287759)",,
300894936,BR-484;ES-484,Rua Domingos Martins,primary,40,True,False,35.751,"LINESTRING (-41.6549722 -21.027424, -41.6549691 -21.0271025)",,
151561651,,Rua Francisco Nunes de Moraes,tertiary,,False,False,218.066,"LINESTRING (-41.6549722 -21.027424, -41.6547972 -21.0275079, -41.6541018 -21.0278765, -41.6537404 -21.0280612, -41.6534601 -21.0282107, -41.6532221 -21.0283259, -41.6531275 -21.0283606)",,
1118847934,,Rua Francisco Nunes de Moraes,tertiary,,True,False,100.351,"LINESTRING (-41.6531275 -21.0283606, -41.6522565 -21.0287524)",,
151561651,,Rua Francisco Nunes de Moraes,tertiary,,False,True,218.06600000000003,"LINESTRING (-41.6531275 -21.0283606, -41.6532221 -21.0283259, -41.6534601 -21.0282107, -41.6537404 -21.0280612, -41.6541018 -21.0278765, -41.6547972 -21.0275079, -41.6549722 -21.027424)",,
228456317,,,unclassified,,False,True,118.025,"LINESTRING (-41.6502348 -21.0237036, -41.650172 -21.0237984, -41.6501397 -21.023857, -41.6501218 -21.0239153, -41.6501214 -21.0239546, -41.6501248 -21.023999, -41.6501717 -21.024178, -41.6502254 -21.0244622, -41.6502569 -21.0247273)",,
"[228123209, 326647876, 228123207]",BR-484;ES-484,"['Rua Manoel Ferreira Marques', 'Rua João Teixeira de Siqueira', 'Rua Manoel Ferreira Marquês']",primary,40,False,False,331.92300000000006,"LINESTRING (-41.6502348 -21.0237036, -41.6503239 -21.0237161, -41.6504306 -21.0237261, -41.6505878 -21.0237073, -41.6507795 -21.0236889, -41.6509469 -21.0236767, -41.6510609 -21.0236811, -41.6511507 -21.0237036, -41.6512457 -21.0237471, -41.6513164 -21.0237919, -41.651386 -21.0238531, -41.6514339 -21.0239109, -41.6516405 -21.0241602, -41.6517234 -21.0242525, -41.6518126 -21.0243452, -41.6519098 -21.0244165, -41.6522429 -21.0245586, -41.6524963 -21.0246713, -41.6526327 -21.0247332, -41.6527158 -21.0247833, -41.6527688 -21.0248421, -41.6528197 -21.0249066, -41.6528689 -21.0250085)",yes,
240447982,,Rua Jocelyn Gomes,residential,,False,False,52.71,"LINESTRING (-41.6552228 -21.0240632, -41.6547663 -21.0238555)",,2
240447982,,Rua Jocelyn Gomes,residential,,False,True,53.509,"LINESTRING (-41.6552228 -21.0240632, -41.6556944 -21.0242576)",,2
151561637,,Rua São José,residential,,False,False,88.283,"LINESTRING (-41.6552228 -21.0240632, -41.6550393 -21.024786, -41.6550252 -21.0248354)",,
1131112536,,Praça Coronel José Dutra Nicácio,residential,,False,False,12.391,"LINESTRING (-41.6546302 -21.024767, -41.6547457 -21.0247952)",,
151561563,,Praça Pedro Vieira,residential,,False,True,65.385,"LINESTRING (-41.6546302 -21.024767, -41.6543801 -21.0250224, -41.6542102 -21.0252052)",,
1164978514,,Rua Doutor José Fernandes Medina,residential,,False,True,112.46000000000001,"LINESTRING (-41.6546302 -21.024767, -41.6545836 -21.0243396, -41.6545417 -21.0239665, -41.6545115 -21.0237618)",,
240447979,,Praça Coronel José Dutra Nicácio,residential,,False,True,51.751,"LINESTRING (-41.6550252 -21.0248354, -41.6555082 -21.0249509)",,
151561637,,Rua São José,residential,,False,True,88.283,"LINESTRING (-41.6550252 -21.0248354, -41.6550393 -21.024786, -41.6552228 -21.0240632)",,
