osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,bridge
720783642,Rua D,residential,False,False,79.495,,"LINESTRING (-41.2375528 -18.5728953, -41.237601 -18.5730708, -41.2377385 -18.5735882)",,
273535581,Rua A,residential,False,False,48.232,,"LINESTRING (-41.2372255 -18.5729322, -41.2372832 -18.5733625)",,
720783646,Rua Dona Balbina,residential,False,False,34.742,,"LINESTRING (-41.2372255 -18.5729322, -41.2375528 -18.5728953)",,
720783646,Rua Dona Balbina,residential,False,True,67.993,,"LINESTRING (-41.2372255 -18.5729322, -41.2365845 -18.5730008)",,
273535637,Rua G,residential,False,True,47.407,,"LINESTRING (-41.2365845 -18.5730008, -41.2367387 -18.5734013)",,
720783646,Rua Dona Balbina,residential,False,False,67.993,,"LINESTRING (-41.2365845 -18.5730008, -41.2372255 -18.5729322)",,
273535637,Rua G,residential,False,False,41.128,,"LINESTRING (-41.2365845 -18.5730008, -41.2365013 -18.5727949, -41.2364557 -18.5726519)",,
"[273535617, 720783645, 720783646]",Rua Dona Balbina,residential,False,True,50.61,,"LINESTRING (-41.2365845 -18.5730008, -41.2364973 -18.573013, -41.2362886 -18.5730275, -41.2361064 -18.5730409)",,yes
273535658,Rua Vereador Álvaro Bicalho,residential,False,False,57.899,,"LINESTRING (-41.2345018 -18.5730428, -41.23409 -18.5733874)",,
273535658,Rua Vereador Álvaro Bicalho,residential,False,True,134.762,,"LINESTRING (-41.2345018 -18.5730428, -41.2355786 -18.5723894)",,
"[273535568, 829938625, 829938626]",Avenida Getúlio Vargas,secondary,False,False,52.054,MG-417,"LINESTRING (-41.2345018 -18.5730428, -41.2344404 -18.5729684, -41.2343871 -18.572882, -41.2342202 -18.5726588)",,yes
273535568,Avenida Getúlio Vargas,secondary,False,True,73.276,MG-417,"LINESTRING (-41.2345018 -18.5730428, -41.2348128 -18.5734941, -41.2348946 -18.5735856)",,
273535615,Rua Dona Balbina,residential,False,False,54.567,,"LINESTRING (-41.2361064 -18.5730409, -41.2355893 -18.5730644)",,
"[273535617, 720783645, 720783646]",Rua Dona Balbina,residential,False,False,50.61,,"LINESTRING (-41.2361064 -18.5730409, -41.2362886 -18.5730275, -41.2364973 -18.573013, -41.2365845 -18.5730008)",,yes
273535641,Rua Joaquim Alves Ferreira,residential,False,True,201.76099999999997,,"LINESTRING (-41.2361064 -18.5730409, -41.2361154 -18.5735815, -41.2360803 -18.5741246, -41.2360715 -18.5742575, -41.2360789 -18.5744005, -41.2361473 -18.5748492)",,
273535615,Rua Dona Balbina,residential,False,False,93.384,,"LINESTRING (-41.2355893 -18.5730644, -41.2348946 -18.5735856)",,
273535615,Rua Dona Balbina,residential,False,True,54.567,,"LINESTRING (-41.2355893 -18.5730644, -41.2361064 -18.5730409)",,
829938627,Rua Felisberto da Costa,tertiary,False,False,141.076,,"LINESTRING (-41.2355893 -18.5730644, -41.2355813 -18.5743331)",,
829938627,Rua Felisberto da Costa,tertiary,False,True,75.065,,"LINESTRING (-41.2355893 -18.5730644, -41.2355786 -18.5723894)",,
273535581,Rua A,residential,False,False,42.661,,"LINESTRING (-41.2372832 -18.5733625, -41.2373208 -18.5737445)",,
273535581,Rua A,residential,False,True,48.232,,"LINESTRING (-41.2372832 -18.5733625, -41.2372255 -18.5729322)",,
273535587,Rua B,residential,False,False,57.553999999999995,,"LINESTRING (-41.2372832 -18.5733625, -41.2370773 -18.5733778, -41.2367387 -18.5734013)",,
273535658,Rua Vereador Álvaro Bicalho,residential,False,True,57.899,,"LINESTRING (-41.23409 -18.5733874, -41.2345018 -18.5730428)",,
273535637,Rua G,residential,False,False,47.407,,"LINESTRING (-41.2367387 -18.5734013, -41.2365845 -18.5730008)",,
273535637,Rua G,residential,False,True,46.552,,"LINESTRING (-41.2367387 -18.5734013, -41.2369117 -18.5737865)",,
273535587,Rua B,residential,False,True,57.553999999999995,,"LINESTRING (-41.2367387 -18.5734013, -41.2370773 -18.5733778, -41.2372832 -18.5733625)",,
273535634,Rua Francisco Cardoso,residential,False,False,49.6,,"LINESTRING (-41.2323593 -18.5734528, -41.2326403 -18.5738106)",,
273535635,Rua Francisco Cardoso,residential,False,True,97.235,,"LINESTRING (-41.2323593 -18.5734528, -41.2330758 -18.572902)",,
273535635,Rua Francisco Cardoso,residential,False,False,200.14600000000002,,"LINESTRING (-41.2323593 -18.5734528, -41.2322044 -18.5735799, -41.2321059 -18.5736174, -41.2320281 -18.5736339, -41.2319577 -18.573646, -41.2313247 -18.5737153, -41.2305294 -18.5737916)",,
273535615,Rua Dona Balbina,residential,False,True,93.384,,"LINESTRING (-41.2348946 -18.5735856, -41.2355893 -18.5730644)",,
273535568,Avenida Getúlio Vargas,secondary,False,False,73.276,MG-417,"LINESTRING (-41.2348946 -18.5735856, -41.2348128 -18.5734941, -41.2345018 -18.5730428)",,
273535568,Avenida Getúlio Vargas,secondary,False,True,110.24000000000001,MG-417,"LINESTRING (-41.2348946 -18.5735856, -41.2350516 -18.5737534, -41.2353 -18.5740388, -41.2355813 -18.5743331)",,
273535637,Rua G,residential,False,False,46.552,,"LINESTRING (-41.2369117 -18.5737865, -41.2367387 -18.5734013)",,
273535581,Rua A,residential,False,True,42.661,,"LINESTRING (-41.2373208 -18.5737445, -41.2372832 -18.5733625)",,
231002267,Rua Cláudio José Guedes,tertiary,False,False,69.423,MG-311,"LINESTRING (-41.2326403 -18.5738106, -41.2321199 -18.5741933)",,
273535634,Rua Francisco Cardoso,residential,False,True,49.6,,"LINESTRING (-41.2326403 -18.5738106, -41.2323593 -18.5734528)",,
231002267,Rua Cláudio José Guedes,tertiary,False,True,210.19,MG-311,"LINESTRING (-41.2326403 -18.5738106, -41.2335603 -18.5731776, -41.2342202 -18.5726588)",,
"[273535653, 273535655]","['Rua Rosa Branca', 'Rua Orquídea']",residential,False,"[False, True]",151.725,,"LINESTRING (-41.2307956 -18.5741774, -41.2302739 -18.5742009, -41.2298119 -18.5742035, -41.2297717 -18.5742098, -41.2297455 -18.5742282, -41.2297194 -18.5743458, -41.2296604 -18.574581)",,
273535673,,residential,False,False,51.471000000000004,,"LINESTRING (-41.2307956 -18.5741774, -41.2306635 -18.5740229, -41.2305911 -18.5739053, -41.2305294 -18.5737916)",,
273535673,,residential,False,True,43.432,,"LINESTRING (-41.2307956 -18.5741774, -41.2309096 -18.5743026, -41.2310581 -18.5744784)",,
231002267,Rua Cláudio José Guedes,tertiary,False,False,87.885,MG-311,"LINESTRING (-41.2321199 -18.5741933, -41.2314641 -18.5746814)",,
231002267,Rua Cláudio José Guedes,tertiary,False,True,69.423,MG-311,"LINESTRING (-41.2321199 -18.5741933, -41.2326403 -18.5738106)",,
273535657,Rua Vereador Geraldo Dias Bicalho,residential,False,False,75.669,,"LINESTRING (-41.2321199 -18.5741933, -41.2325649 -18.5747273)",,
273535649,Rua Lírio,residential,False,False,150.46200000000002,,"LINESTRING (-41.2310581 -18.5744784, -41.2309076 -18.5745289, -41.2307757 -18.5745756, -41.2306474 -18.5746141, -41.2305227 -18.574623, -41.2302156 -18.5746408, -41.2299286 -18.5746255, -41.2296604 -18.574581)",,
273535649,Rua Lírio,residential,False,True,55.982,,"LINESTRING (-41.2310581 -18.5744784, -41.2311644 -18.5744367, -41.2312241 -18.574438, -41.2312744 -18.5744609, -41.2313394 -18.5745257, -41.2314641 -18.5746814)",,
273535673,,residential,False,False,43.432,,"LINESTRING (-41.2310581 -18.5744784, -41.2309096 -18.5743026, -41.2307956 -18.5741774)",,
273535649,Rua Lírio,residential,False,True,150.462,,"LINESTRING (-41.2296604 -18.574581, -41.2299286 -18.5746255, -41.2302156 -18.5746408, -41.2305227 -18.574623, -41.2306474 -18.5746141, -41.2307757 -18.5745756, -41.2309076 -18.5745289, -41.2310581 -18.5744784)",,
"[273535653, 273535655]","['Rua Orquídea', 'Rua Rosa Branca']",residential,False,"[False, True]",151.72500000000002,,"LINESTRING (-41.2296604 -18.574581, -41.2297194 -18.5743458, -41.2297455 -18.5742282, -41.2297717 -18.5742098, -41.2298119 -18.5742035, -41.2302739 -18.5742009, -41.2307956 -18.5741774)",,
273535655,Rua Rosa Branca,residential,False,True,62.903000000000006,,"LINESTRING (-41.2296604 -18.574581, -41.22949 -18.5749586, -41.2294069 -18.5750921)",,
231002267,Rua Cláudio José Guedes,tertiary,False,True,87.885,MG-311,"LINESTRING (-41.2314641 -18.5746814, -41.2321199 -18.5741933)",,
231002267,Rua Cláudio José Guedes,tertiary,False,False,159.886,MG-311,"LINESTRING (-41.2314641 -18.5746814, -41.2311262 -18.5748963, -41.2302692 -18.575565)",,
273535649,Rua Lírio,residential,False,False,55.98199999999999,,"LINESTRING (-41.2314641 -18.5746814, -41.2313394 -18.5745257, -41.2312744 -18.5744609, -41.2312241 -18.574438, -41.2311644 -18.5744367, -41.2310581 -18.5744784)",,
273535657,Rua Vereador Geraldo Dias Bicalho,residential,False,True,75.669,,"LINESTRING (-41.2325649 -18.5747273, -41.2321199 -18.5741933)",,
273535628,Rua Felisberto da Costa,secondary,False,False,84.051,MG-417,"LINESTRING (-41.2361473 -18.5748492, -41.2360239 -18.5747946, -41.2359052 -18.5747094, -41.2355813 -18.5743331)",2,
273535641,Rua Joaquim Alves Ferreira,residential,False,False,201.76100000000002,,"LINESTRING (-41.2361473 -18.5748492, -41.2360789 -18.5744005, -41.2360715 -18.5742575, -41.2360803 -18.5741246, -41.2361154 -18.5735815, -41.2361064 -18.5730409)",,
273535650,Rua Margarida,residential,False,True,105.004,,"LINESTRING (-41.2294069 -18.5750921, -41.2302692 -18.575565)",,
273535655,Rua Rosa Branca,residential,False,False,62.903000000000006,,"LINESTRING (-41.2294069 -18.5750921, -41.22949 -18.5749586, -41.2296604 -18.574581)",,
273535650,Rua Margarida,residential,False,False,105.004,,"LINESTRING (-41.2302692 -18.575565, -41.2294069 -18.5750921)",,
231002267,Rua Cláudio José Guedes,tertiary,False,True,159.886,MG-311,"LINESTRING (-41.2302692 -18.575565, -41.2311262 -18.5748963, -41.2314641 -18.5746814)",,
273621582,Rua Francisco Lobo,residential,False,False,126.273,,"LINESTRING (-41.235513 -18.5668581, -41.2344307 -18.5673449)",,
273621576,Rua Felisberto da Costa,tertiary,False,False,181.716,,"LINESTRING (-41.235513 -18.5668581, -41.2357524 -18.5672108, -41.2357771 -18.5672623, -41.2357812 -18.5673074, -41.2357718 -18.5673538, -41.2357409 -18.567481, -41.2356833 -18.5677021, -41.2355035 -18.5683887)",,
"[829933966, 1070026317, 1070026318]",Rua Maria Francisca de Jesus,residential,False,False,138.71300000000002,,"LINESTRING (-41.2379256 -18.5681535, -41.2378518 -18.5684014, -41.2378311 -18.5684869, -41.2378115 -18.5685676, -41.2378062 -18.5685895, -41.2377794 -18.5686849, -41.2377378 -18.5687815, -41.237412 -18.5692887)",,yes
273535673,,residential,False,True,107.50899999999999,,"LINESTRING (-41.2302102 -18.5728763, -41.230292 -18.5731229, -41.2303457 -18.5733237, -41.2303913 -18.5734903, -41.2304476 -18.5736377, -41.2305294 -18.5737916)",,
273535656,Rua da Vitória,residential,False,False,39.711,,"LINESTRING (-41.2307936 -18.5700998, -41.2307748 -18.5700286, -41.2307708 -18.5699358, -41.2307788 -18.5697451)",,
273535656,Rua da Vitória,residential,False,True,90.003,,"LINESTRING (-41.2307936 -18.5700998, -41.2308519 -18.5702111, -41.2309023 -18.5702879, -41.2310196 -18.5704399, -41.2310792 -18.5705213, -41.2311463 -18.5705759, -41.2313515 -18.5706859)",,
273535662,Rua da Conquista,residential,False,True,50.686,,"LINESTRING (-41.2307936 -18.5700998, -41.2311182 -18.5700655, -41.2312723 -18.5700591)",,
273535656,Rua da Vitória,residential,False,True,32.228,,"LINESTRING (-41.230807 -18.5694565, -41.2307788 -18.5697451)",,
1222645349,Rua Sebastião Barbosa,residential,False,True,122.058,,"LINESTRING (-41.230807 -18.5694565, -41.2319637 -18.569508)",,
273535656,Rua da Vitória,residential,False,False,26.470999999999997,,"LINESTRING (-41.230807 -18.5694565, -41.2308304 -18.5694108, -41.2308788 -18.569321, -41.2309214 -18.5692446)",,
273535620,Rua Dorcelina Maria Berto,residential,False,True,120.85,,"LINESTRING (-41.2307788 -18.5697451, -41.2319241 -18.5697953)",,
273535656,Rua da Vitória,residential,False,False,32.228,,"LINESTRING (-41.2307788 -18.5697451, -41.230807 -18.5694565)",,
273535656,Rua da Vitória,residential,False,True,39.711,,"LINESTRING (-41.2307788 -18.5697451, -41.2307708 -18.5699358, -41.2307748 -18.5700286, -41.2307936 -18.5700998)",,
"[273535656, 551466774]",Rua da Vitória,residential,False,False,153.018,,"LINESTRING (-41.2315688 -18.5713176, -41.2316606 -18.5713952, -41.2317988 -18.5715097, -41.2318873 -18.5715846, -41.2319268 -18.5716177, -41.2319664 -18.5716342, -41.2320486 -18.5716282, -41.2321294 -18.571598, -41.2322145 -18.5715224, -41.2322471 -18.5714578, -41.2322481 -18.5714067, -41.232236 -18.571371, -41.2322044 -18.5713279, -41.2320791 -18.5711423, -41.231963 -18.5710024)",,
551466774,,residential,False,True,69.184,,"LINESTRING (-41.2315688 -18.5713176, -41.2311423 -18.5710685, -41.2310055 -18.5709986)",,
551466775,,residential,False,True,159.51300000000003,,"LINESTRING (-41.2315688 -18.5713176, -41.2307628 -18.5716253, -41.2306541 -18.5716539, -41.2306166 -18.5716349, -41.2305771 -18.5715898, -41.2305454 -18.5714931, -41.2304999 -18.5713431, -41.2304704 -18.5711981)",,
551466774,,residential,False,False,36.989,,"LINESTRING (-41.2302203 -18.569965, -41.230397 -18.5702524)",,
551466775,,residential,False,False,39.99,,"LINESTRING (-41.2302203 -18.569965, -41.2301713 -18.5701895, -41.2301761 -18.5703198)",,
"[273535636, 551466775]",Rua Frei Inocêncio,residential,False,"[False, True]",112.66499999999999,,"LINESTRING (-41.2302203 -18.569965, -41.2302646 -18.5698189, -41.2303007 -18.5697426, -41.2303282 -18.5696949, -41.2303738 -18.5696441, -41.230626 -18.5694337, -41.2307413 -18.5693536, -41.2308264 -18.5693012, -41.2309214 -18.5692446)",,
273535635,Rua Francisco Cardoso,residential,False,True,200.146,,"LINESTRING (-41.2305294 -18.5737916, -41.2313247 -18.5737153, -41.2319577 -18.573646, -41.2320281 -18.5736339, -41.2321059 -18.5736174, -41.2322044 -18.5735799, -41.2323593 -18.5734528)",,
273535673,,residential,False,False,107.50900000000001,,"LINESTRING (-41.2305294 -18.5737916, -41.2304476 -18.5736377, -41.2303913 -18.5734903, -41.2303457 -18.5733237, -41.230292 -18.5731229, -41.2302102 -18.5728763)",,
273535673,,residential,False,True,51.471000000000004,,"LINESTRING (-41.2305294 -18.5737916, -41.2305911 -18.5739053, -41.2306635 -18.5740229, -41.2307956 -18.5741774)",,
720783642,Rua D,residential,False,True,79.495,,"LINESTRING (-41.2377385 -18.5735882, -41.237601 -18.5730708, -41.2375528 -18.5728953)",,
720783643,,residential,False,False,60.608,,"LINESTRING (-41.2310055 -18.5709986, -41.2304704 -18.5711981)",,
551466774,,residential,False,False,69.184,,"LINESTRING (-41.2310055 -18.5709986, -41.2311423 -18.5710685, -41.2315688 -18.5713176)",,
551466774,,residential,False,True,107.79400000000001,,"LINESTRING (-41.2310055 -18.5709986, -41.2308218 -18.5709046, -41.2307527 -18.5708448, -41.230703 -18.570785, -41.2306441 -18.570696, -41.230397 -18.5702524)",,
720783643,,residential,False,True,60.608,,"LINESTRING (-41.2304704 -18.5711981, -41.2310055 -18.5709986)",,
551466775,,residential,False,False,159.513,,"LINESTRING (-41.2304704 -18.5711981, -41.2304999 -18.5713431, -41.2305454 -18.5714931, -41.2305771 -18.5715898, -41.2306166 -18.5716349, -41.2306541 -18.5716539, -41.2307628 -18.5716253, -41.2315688 -18.5713176)",,
551466775,,residential,False,True,102.62599999999999,,"LINESTRING (-41.2304704 -18.5711981, -41.2303028 -18.5707507, -41.2302036 -18.5704602, -41.2301887 -18.5703916, -41.2301761 -18.5703198)",,
551466774,,residential,False,True,36.989,,"LINESTRING (-41.230397 -18.5702524, -41.2302203 -18.569965)",,
829927325,,residential,False,False,24.461,,"LINESTRING (-41.230397 -18.5702524, -41.2301761 -18.5703198)",,
551466774,,residential,False,False,107.794,,"LINESTRING (-41.230397 -18.5702524, -41.2306441 -18.570696, -41.230703 -18.570785, -41.2307527 -18.5708448, -41.2308218 -18.5709046, -41.2310055 -18.5709986)",,
829927325,,residential,False,True,24.461,,"LINESTRING (-41.2301761 -18.5703198, -41.230397 -18.5702524)",,
551466775,,residential,False,False,102.626,,"LINESTRING (-41.2301761 -18.5703198, -41.2301887 -18.5703916, -41.2302036 -18.5704602, -41.2303028 -18.5707507, -41.2304704 -18.5711981)",,
551466775,,residential,False,True,39.99,,"LINESTRING (-41.2301761 -18.5703198, -41.2301713 -18.5701895, -41.2302203 -18.569965)",,
829938623,,residential,False,False,57.9,,"LINESTRING (-41.2336872 -18.5689089, -41.2331834 -18.5687014)",,
273535606,Rua Cândido Bacelar,residential,False,False,59.519,,"LINESTRING (-41.2336872 -18.5689089, -41.2336931 -18.5688972, -41.2337963 -18.5686848, -41.2338848 -18.5685424, -41.2339734 -18.5684523)",,
273535606,Rua Cândido Bacelar,residential,False,True,68.84100000000001,,"LINESTRING (-41.2336872 -18.5689089, -41.2336448 -18.5691514, -41.2336032 -18.5695226)",,
"[829933964, 273535662]",Rua da Conquista,residential,False,False,441.431,,"LINESTRING (-41.2335878 -18.5724301, -41.2335027 -18.5723722, -41.233465 -18.5722934, -41.2334772 -18.5721885, -41.2335006 -18.5719501, -41.2334972 -18.5717156, -41.2334811 -18.5716139, -41.2334684 -18.5715167, -41.2334524 -18.5714708, -41.2334174 -18.5714518, -41.2333846 -18.5714645, -41.233343 -18.5715096, -41.2332746 -18.5717379, -41.2332438 -18.5718287, -41.2332237 -18.5718472, -41.2331975 -18.5718504, -41.2331378 -18.5718211, -41.2329521 -18.5716603, -41.2328924 -18.5716037, -41.2328616 -18.5715497, -41.2327221 -18.5712351, -41.2326135 -18.571019, -41.2325692 -18.5708956, -41.2324982 -18.5707088, -41.2324203 -18.5704837, -41.2323533 -18.570363, -41.2322943 -18.5702803, -41.2322085 -18.570204, -41.232143 -18.5701641, -41.2320783 -18.5701386, -41.2317015 -18.5700833)",,
273535636,Rua Frei Inocêncio,residential,False,False,153.124,,"LINESTRING (-41.2309214 -18.5692446, -41.2309988 -18.5691985, -41.2314387 -18.5689468, -41.2317337 -18.5688107, -41.2322091 -18.5686124)",,
"[273535636, 551466775]",Rua Frei Inocêncio,residential,False,"[False, True]",112.66499999999999,,"LINESTRING (-41.2309214 -18.5692446, -41.2308264 -18.5693012, -41.2307413 -18.5693536, -41.230626 -18.5694337, -41.2303738 -18.5696441, -41.2303282 -18.5696949, -41.2303007 -18.5697426, -41.2302646 -18.5698189, -41.2302203 -18.569965)",,
273535656,Rua da Vitória,residential,False,True,26.471,,"LINESTRING (-41.2309214 -18.5692446, -41.2308788 -18.569321, -41.2308304 -18.5694108, -41.230807 -18.5694565)",,
273535620,Rua Dorcelina Maria Berto,residential,False,False,64.673,,"LINESTRING (-41.232536 -18.5698381, -41.2319241 -18.5697953)",,
273535620,Rua Dorcelina Maria Berto,residential,False,True,6.621,,"LINESTRING (-41.232536 -18.5698381, -41.2325988 -18.5698392)",,
273535660,Rua Vista Alegre,residential,False,False,100.923,,"LINESTRING (-41.232536 -18.5698381, -41.2327649 -18.5707194)",,
829938624,Rua Ilca Heringer,residential,False,False,139.80700000000002,,"LINESTRING (-41.2313368 -18.5667036, -41.231316 -18.5667481, -41.231326 -18.5667823, -41.2314413 -18.5671351, -41.2316459 -18.5676672, -41.2317351 -18.5678891)",,
