osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed,lanes,ref,bridge,access
601867835,True,Rua São Paulo,residential,False,106.633,,"LINESTRING (-46.538852 -22.9510579, -46.5386385 -22.9519965)",,,,,
817943423,False,Rua São Paulo,residential,True,111.071,,"LINESTRING (-46.538852 -22.9510579, -46.5390763 -22.9500806)",,,,,
164702360,True,Rua Clemente Ferreira,tertiary,False,48.357,,"LINESTRING (-46.5429326 -22.9516657, -46.5433993 -22.9517323)",,,,,
221292128,True,Rua do Rosário,residential,False,93.578,,"LINESTRING (-46.5429326 -22.9516657, -46.5428474 -22.9525036)",,,,,
164702080,True,Rua Clemente Ferreira,residential,False,98.756,,"LINESTRING (-46.5404034 -22.9512957, -46.5394512 -22.9511544)",,,,,
157273648,True,Avenida Antônio Pires Pimentel,secondary,False,103.26,,"LINESTRING (-46.5404034 -22.9512957, -46.5404865 -22.9509344, -46.5406032 -22.9503855)",,2,,,
157273649,True,Rua Barão de Juqueri,tertiary,False,97.57300000000001,,"LINESTRING (-46.5424926 -22.9515967, -46.5424284 -22.9520928, -46.5423833 -22.9524684)",,,,,
164702360,True,Rua Clemente Ferreira,tertiary,False,45.701,,"LINESTRING (-46.5424926 -22.9515967, -46.5427322 -22.9516343, -46.5429326 -22.9516657)",,,,,
164702361,False,Rua Clemente Ferreira,tertiary,True,55.551,,"LINESTRING (-46.5451323 -22.9515996, -46.5446102 -22.9517354)",,,,,
157274016,False,Avenida José Gomes da Rocha Leal,tertiary,False,178.58100000000002,,"LINESTRING (-46.5451323 -22.9515996, -46.5451348 -22.9516754, -46.5451633 -22.9526436, -46.5451764 -22.9532051)",,,,,
157274016,False,Avenida José Gomes da Rocha Leal,tertiary,True,139.92,,"LINESTRING (-46.5451323 -22.9515996, -46.5451297 -22.9515212, -46.5451214 -22.9512654, -46.545116 -22.9509295, -46.5450986 -22.9507937, -46.5450476 -22.9507047, -46.5449055 -22.9504676, -46.5448613 -22.9503989)",,,,,
"[636543641, 164702362, 636543642]",False,Rua Doutor Cândido Fontoura da Silveira,tertiary,False,127.114,,"LINESTRING (-46.5451323 -22.9515996, -46.5456406 -22.9514541, -46.5458157 -22.951404, -46.5463166 -22.9512568)",,,,yes,
164702080,True,Rua Clemente Ferreira,residential,False,62.285,,"LINESTRING (-46.5394512 -22.9511544, -46.538852 -22.9510579)",,,,,
164828313,True,Rua São Pedro,residential,False,108.96,,"LINESTRING (-46.5394512 -22.9511544, -46.5397871 -22.9502246)",,,,,
164702361,False,Rua Clemente Ferreira,tertiary,False,45.374,,"LINESTRING (-46.5441813 -22.951838, -46.5446102 -22.9517354)",,,,,
164702361,False,Rua Clemente Ferreira,tertiary,True,80.929,,"LINESTRING (-46.5441813 -22.951838, -46.5433993 -22.9517323)",,,,,
164820340,True,Rua Santa Clara,residential,False,156.368,,"LINESTRING (-46.5441813 -22.951838, -46.5439435 -22.9532271)",,,,,
157273647,True,Avenida Antônio Pires Pimentel,secondary,False,115.715,,"LINESTRING (-46.540473 -22.9513051, -46.5404302 -22.9515074, -46.5402357 -22.9523225)",,,,,
164702360,True,Rua Clemente Ferreira,tertiary,False,85.893,,"LINESTRING (-46.540473 -22.9513051, -46.5407944 -22.9513569, -46.5412993 -22.9514383)",,,,,
164702361,False,Rua Clemente Ferreira,tertiary,False,80.929,,"LINESTRING (-46.5433993 -22.9517323, -46.5441813 -22.951838)",,,,,
221291957,True,Rua Coronel Assis Gonçalves,residential,False,250.76699999999997,,"LINESTRING (-46.5433993 -22.9517323, -46.5434354 -22.9513123, -46.5435836 -22.9510407, -46.5444241 -22.9498459, -46.5444697 -22.9497482)",40,,,,yes
164703084,True,Praça Dom José Mauricio,residential,False,47.681000000000004,,"LINESTRING (-46.5428474 -22.9525036, -46.5424345 -22.952472, -46.5423833 -22.9524684)",,,,,
221291957,True,Rua Coronel Assis Gonçalves,residential,False,23.178,,"LINESTRING (-46.5432437 -22.952745, -46.5432652 -22.9525375)",40,,,,yes
164703084,True,Praça Dom José Mauricio,residential,False,42.945,,"LINESTRING (-46.5432652 -22.9525375, -46.5428474 -22.9525036)",,,,,
221291957,True,Rua Coronel Assis Gonçalves,residential,False,90.581,,"LINESTRING (-46.5432652 -22.9525375, -46.5433993 -22.9517323)",40,,,,yes
530432288,True,Rua Coronel João Leme,tertiary,False,100.09800000000001,,"LINESTRING (-46.5418222 -22.952414, -46.5418894 -22.9520977, -46.5420182 -22.9515321)",,,,,
530432288,True,Rua Coronel João Leme,tertiary,False,24.35,,"LINESTRING (-46.5417765 -22.9526289, -46.5418222 -22.952414)",,,,,
164703086,True,Praça Princesa Isabel,residential,False,60.533,,"LINESTRING (-46.5417765 -22.9526289, -46.5418383 -22.9526363, -46.5420555 -22.952666, -46.5423634 -22.952693)",,,,,
164703083,True,Rua Nicolino Nacaratti,tertiary,False,76.78,,"LINESTRING (-46.5439435 -22.9532271, -46.5431959 -22.9531734)",,,,,
164820340,True,Rua Santa Clara,residential,False,104.362,,"LINESTRING (-46.5439435 -22.9532271, -46.5439842 -22.9541649)",,,,,
164703083,True,Rua Nicolino Nacaratti,tertiary,False,65.991,,"LINESTRING (-46.544588 -22.9532254, -46.5439435 -22.9532271)",,,,,
793334702,True,Rua Dom Aguirre,residential,False,165.696,,"LINESTRING (-46.544588 -22.9532254, -46.5446102 -22.9517354)",,,,,
157273656,False,Avenida Antônio Pires Pimentel,secondary,False,28.552,,"LINESTRING (-46.5400865 -22.9528593, -46.540052 -22.9531141)",,,,,
164703087,True,Rua Nicolino Nacaratti,tertiary,False,90.665,,"LINESTRING (-46.5400865 -22.9528593, -46.5409655 -22.9529577)",,,,,
468196400,True,Avenida Antônio Pires Pimentel,secondary,False,22.979999999999997,,"LINESTRING (-46.5400865 -22.9528593, -46.5400399 -22.9527732, -46.5399762 -22.9526796)",,,,,
157864304,True,Rua Coronel Teófilo Leme,tertiary,False,92.958,,"LINESTRING (-46.5409655 -22.9529577, -46.5408407 -22.9535055, -46.5407819 -22.9537764)",,,,,
164703083,True,Rua Nicolino Nacaratti,tertiary,False,41.245,,"LINESTRING (-46.5431959 -22.9531734, -46.5427943 -22.9531446)",,,,,
221291957,True,Rua Coronel Assis Gonçalves,residential,False,47.886,,"LINESTRING (-46.5431959 -22.9531734, -46.5432421 -22.9527591, -46.5432437 -22.952745)",40,,,,yes
221293183,False,Rua da Boa Vontade,residential,False,125.408,,"LINESTRING (-46.5463068 -22.9532942, -46.5461647 -22.9544144)",,,,,
"[636543646, 164703085, 636543645]",True,Rua Nicolino Nacaratti,secondary,False,115.90700000000001,,"LINESTRING (-46.5463068 -22.9532942, -46.5459915 -22.9532765, -46.5458032 -22.9532644, -46.5451762 -22.9532449)",,,,yes,
164816984,True,Rua Doutor Antônio da Cruz,residential,False,52.714,,"LINESTRING (-46.5439842 -22.9541649, -46.5444965 -22.9542119)",,,,,
164820340,True,Rua Santa Clara,residential,False,56.091,,"LINESTRING (-46.5439842 -22.9541649, -46.5439547 -22.9544267, -46.5438889 -22.9546602)",,,,,
164816984,True,Rua Doutor Antônio da Cruz,residential,False,95.245,,"LINESTRING (-46.5430619 -22.9540534, -46.5439842 -22.9541649)",,,,,
221291957,True,Rua Coronel Assis Gonçalves,residential,False,98.809,,"LINESTRING (-46.5430619 -22.9540534, -46.5431959 -22.9531734)",40,,,,yes
157864304,True,Rua Coronel Teófilo Leme,tertiary,False,124.8,,"LINESTRING (-46.5407819 -22.9537764, -46.5405356 -22.9548756)",,,,,
164816984,True,Rua Doutor Antônio da Cruz,residential,False,75.557,,"LINESTRING (-46.5407819 -22.9537764, -46.5409855 -22.9538068, -46.5415093 -22.9538907)",,,,,
164816984,True,Rua Doutor Antônio da Cruz,residential,False,85.517,,"LINESTRING (-46.5422315 -22.953971, -46.5430619 -22.9540534)",,,,,
157273654,True,Rua Doutor Cândido Rodrigues,tertiary,False,135.07299999999998,,"LINESTRING (-46.5422315 -22.953971, -46.5422112 -22.9541527, -46.5421441 -22.954738, -46.5421098 -22.9551804)",,,,,
221293183,False,Rua da Boa Vontade,residential,False,144.849,,"LINESTRING (-46.5461647 -22.9544144, -46.5458686 -22.9556882)",,,,,
221293183,False,Rua da Boa Vontade,residential,True,125.408,,"LINESTRING (-46.5461647 -22.9544144, -46.5463068 -22.9532942)",,,,,
"[636543648, 164816986, 636543647]",True,Rua Doutor Antônio da Cruz,residential,False,121.513,,"LINESTRING (-46.5449883 -22.9542703, -46.5456661 -22.9543533, -46.545814 -22.9543714, -46.5461647 -22.9544144)",,,,yes,
549768364,False,Avenida José Gomes da Rocha Leal,secondary,False,134.73600000000002,,"LINESTRING (-46.5449883 -22.9542703, -46.544939 -22.9546293, -46.5448532 -22.9552493, -46.5448309 -22.9554732)",,,,,
549768364,False,Avenida José Gomes da Rocha Leal,secondary,True,115.641,,"LINESTRING (-46.5449883 -22.9542703, -46.5450007 -22.9541798, -46.5451762 -22.9532449)",,,,,
164816984,True,Rua Doutor Antônio da Cruz,residential,False,50.773,,"LINESTRING (-46.5444965 -22.9542119, -46.5449883 -22.9542703)",,,,,
793334702,True,Rua Dom Aguirre,residential,False,110.093,,"LINESTRING (-46.5444965 -22.9542119, -46.544588 -22.9532254)",,,,,
164817642,True,Rua Expedicionário Basílio Zecchin Júnior,residential,False,67.218,,"LINESTRING (-46.5376219 -22.9558679, -46.5369853 -22.9557202)",,,,,
221293111,False,Rua Doutor Silva Leme,residential,False,61.363,,"LINESTRING (-46.5376219 -22.9558679, -46.5377226 -22.9553239)",,,,,
164817642,True,Rua Expedicionário Basílio Zecchin Júnior,residential,False,79.065,,"LINESTRING (-46.5383743 -22.9560279, -46.5376219 -22.9558679)",,,,,
221293172,False,Rua Coronel Luiz Leme,residential,False,69.332,,"LINESTRING (-46.5383743 -22.9560279, -46.538447 -22.9555795, -46.5384789 -22.9554119)",,,,,
164817638,False,Rua Monsenhor Kohly,residential,True,59.12,,"LINESTRING (-46.5453092 -22.9561828, -46.5447351 -22.956126)",,,,,
164817640,True,Rua Monsenhor Kohly,residential,False,76.361,,"LINESTRING (-46.5427746 -22.9559882, -46.5435201 -22.9560074)",,,,,
221291957,True,Rua Coronel Assis Gonçalves,residential,False,68.349,,"LINESTRING (-46.5427746 -22.9559882, -46.5428523 -22.9553777)",40,,,,yes
793334702,True,Rua Dom Aguirre,residential,False,76.753,,"LINESTRING (-46.5441236 -22.9560667, -46.5442578 -22.9553876)",,,,,
164817641,True,Rua Monsenhor Kohly,residential,False,71.55499999999999,,"LINESTRING (-46.5441236 -22.9560667, -46.5441056 -22.9560753, -46.5440459 -22.9561037, -46.54396 -22.9561433, -46.5439405 -22.9561509, -46.5438903 -22.9561704, -46.543783 -22.9561729, -46.5436972 -22.956163, -46.5436221 -22.9561111, -46.5435289 -22.9560164, -46.5435201 -22.9560074)",,,,,
164817643,True,Rua Monsenhor Kohly,residential,False,62.958999999999996,,"LINESTRING (-46.5441236 -22.9560667, -46.5443791 -22.9560935, -46.5447351 -22.956126)",,,,,
221291931,False,Rua Piracaia,residential,True,49.199,,"LINESTRING (-46.5369853 -22.9557202, -46.5372318 -22.9553404)",,,,,
164820339,False,Rua Santa Clara,residential,False,70.928,,"LINESTRING (-46.5435201 -22.9560074, -46.5436838 -22.9553876)",,,,,
164817641,True,Rua Monsenhor Kohly,residential,False,70.041,,"LINESTRING (-46.5435201 -22.9560074, -46.5435872 -22.9559852, -46.5436256 -22.9559685, -46.5436801 -22.9559449, -46.5437142 -22.955932, -46.5437562 -22.955916, -46.5437961 -22.9559106, -46.5438286 -22.9559062, -46.5438737 -22.9559091, -46.5438947 -22.9559104, -46.5439484 -22.9559276, -46.543956 -22.9559331, -46.5439993 -22.9559647, -46.5440485 -22.9560025, -46.5440995 -22.9560469, -46.5441236 -22.9560667)",,,,,
164817640,True,Rua Monsenhor Kohly,residential,False,56.893,,"LINESTRING (-46.5422215 -22.9559424, -46.5423078 -22.9559432, -46.5427746 -22.9559882)",,,,,
157274016,False,Avenida José Gomes da Rocha Leal,tertiary,False,139.92,,"LINESTRING (-46.5448613 -22.9503989, -46.5449055 -22.9504676, -46.5450476 -22.9507047, -46.5450986 -22.9507937, -46.545116 -22.9509295, -46.5451214 -22.9512654, -46.5451297 -22.9515212, -46.5451323 -22.9515996)",,,,,
157274016,False,Avenida José Gomes da Rocha Leal,tertiary,True,82.79499999999999,,"LINESTRING (-46.5448613 -22.9503989, -46.5446574 -22.9500477, -46.5445018 -22.9497859, -46.5444697 -22.9497482)",,,,,
164820340,True,Rua Santa Clara,residential,False,174.512,,"LINESTRING (-46.5448613 -22.9503989, -46.5445605 -22.9510355, -46.5441813 -22.951838)",,,,,
164825145,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,4.71,,"LINESTRING (-46.5374328 -22.9517514, -46.5374777 -22.9517606)",,2,,,
221292074,False,Rua Sebastião Ortiz de Godóy,residential,True,73.324,,"LINESTRING (-46.5374328 -22.9517514, -46.5376013 -22.9511105)",,,,,
468196767,False,Rua Santa Terezinha,secondary,False,9.603,,"LINESTRING (-46.5392651 -22.9522258, -46.5392823 -22.9521409)",,,,,
468196767,False,Rua Santa Terezinha,secondary,True,23.561,,"LINESTRING (-46.5392651 -22.9522258, -46.5391826 -22.9524236)",,,,,
1149460799,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,69.918,,"LINESTRING (-46.5392651 -22.9522258, -46.5385956 -22.9521021)",,2,,,
164825145,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,67.847,,"LINESTRING (-46.5386385 -22.9519965, -46.5392823 -22.9521409)",,2,,,
601867835,True,Rua São Paulo,residential,False,12.537,,"LINESTRING (-46.5386385 -22.9519965, -46.5385956 -22.9521021)",,,,,
164828313,True,Rua São Pedro,residential,False,111.049,,"LINESTRING (-46.5392823 -22.9521409, -46.5394512 -22.9511544)",,,,,
468196767,False,Rua Santa Terezinha,secondary,True,9.603,,"LINESTRING (-46.5392823 -22.9521409, -46.5392651 -22.9522258)",,,,,
164825146,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,15.433,,"LINESTRING (-46.5375213 -22.9519064, -46.5373772 -22.9518657)",,2,,,
221293050,False,Rua Agueda Barbosa,residential,False,15.79,,"LINESTRING (-46.5375213 -22.9519064, -46.5376172 -22.9517952)",,,,,
221293050,False,Rua Agueda Barbosa,residential,True,114.311,,"LINESTRING (-46.5375213 -22.9519064, -46.5373738 -22.9522447, -46.5373477 -22.9523763, -46.5373363 -22.9525498, -46.5373939 -22.9529017)",,,,,
"[529817969, 164826357]",True,Praça Luiz Apezzato,secondary,False,54.31400000000001,,"LINESTRING (-46.5398075 -22.9522076, -46.5396175 -22.9521792, -46.5394047 -22.9521498, -46.5392823 -22.9521409)",,,,,
468196873,False,Praça Luiz Apezzato,residential,True,66.83,,"LINESTRING (-46.5398075 -22.9522076, -46.5397263 -22.9525172, -46.5396705 -22.952795)",,,,,
817943422,False,Rua Madre Cândida de Maria de Jesus,residential,False,72.974,,"LINESTRING (-46.5393993 -22.9486416, -46.5388161 -22.9482644)",,,,,
817943423,False,Rua São Paulo,residential,False,22.543,,"LINESTRING (-46.5393993 -22.9486416, -46.5393626 -22.9488415)",,,,,
"[164828314, 164828316]",False,"['Rua Madre Cândida de Maria de Jesus', 'Rua São Pedro']",residential,True,192.98700000000002,,"LINESTRING (-46.5393993 -22.9486416, -46.5396068 -22.9487882, -46.539749 -22.9489709, -46.5398187 -22.9491092, -46.5398375 -22.9493785, -46.5398241 -22.9497934, -46.5397871 -22.9502246)",,,,,
221292009,True,Avenida Santa Isabel,secondary,False,88.16,,"LINESTRING (-46.5391562 -22.9524822, -46.5383273 -22.9526967)",,2,,,
468196767,False,Rua Santa Terezinha,secondary,False,7.054,,"LINESTRING (-46.5391562 -22.9524822, -46.5391826 -22.9524236)",,,,,
468196767,False,Rua Santa Terezinha,secondary,True,23.853,,"LINESTRING (-46.5391562 -22.9524822, -46.5391061 -22.9526917)",,,,,
164701852,True,Travessa Itália,residential,False,85.461,,"LINESTRING (-46.5397871 -22.9502246, -46.5403899 -22.9503467, -46.5406032 -22.9503855)",,,,,
"[164828314, 164828316]",False,"['Rua Madre Cândida de Maria de Jesus', 'Rua São Pedro']",residential,False,192.98700000000002,,"LINESTRING (-46.5397871 -22.9502246, -46.5398241 -22.9497934, -46.5398375 -22.9493785, -46.5398187 -22.9491092, -46.539749 -22.9489709, -46.5396068 -22.9487882, -46.5393993 -22.9486416)",,,,,
157864306,True,Rua Professor Luiz Nardy,tertiary,False,38.619,,"LINESTRING (-46.5390387 -22.9545663, -46.5386705 -22.954491)",,,,,
221293052,False,Rua Cândido de Moraes Leme,residential,False,72.862,,"LINESTRING (-46.5388161 -22.9482644, -46.5384091 -22.9488019)",,,,,
817943422,False,Rua Madre Cândida de Maria de Jesus,residential,True,72.974,,"LINESTRING (-46.5388161 -22.9482644, -46.5393993 -22.9486416)",,,,,
221291943,False,Rua Santa Barbara,residential,False,62.012,,"LINESTRING (-46.5389751 -22.9531685, -46.5383697 -22.9531841)",,,,,
164827255,True,Rua Santa Terezinha,residential,False,155.905,,"LINESTRING (-46.5389751 -22.9531685, -46.5389577 -22.9537352, -46.539014 -22.954449, -46.5390387 -22.9545663)",,,,,
221292815,False,Travessa das Castanheiras,residential,False,26.36,,"LINESTRING (-46.5466849 -22.9478963, -46.5466584 -22.9476605)",,,,,
793334697,False,,residential,True,77.734,,"LINESTRING (-46.5466849 -22.9478963, -46.5459903 -22.9481784)",,,,,
221292026,False,Rua Cândido Moraes Leme,residential,False,148.464,,"LINESTRING (-46.5371809 -22.9479885, -46.5371426 -22.9493232)",30,,,,
221292617,False,Rua Capitão Júlio Colombi,residential,True,83.319,,"LINESTRING (-46.5371809 -22.9479885, -46.5378415 -22.948426)",,,,,
221292879,True,Rua Doutor Freitas,secondary,False,28.78,,"LINESTRING (-46.540891 -22.9480728, -46.5409308 -22.9481403, -46.540987 -22.9481953, -46.5410855 -22.9482511)",,,,,
221292100,False,,tertiary,True,59.131,,"LINESTRING (-46.5415903 -22.9479732, -46.5416366 -22.9482937, -46.5416719 -22.9484996)",,,,,
221292888,True,,tertiary,False,28.195,,"LINESTRING (-46.5415903 -22.9479732, -46.541569 -22.9479097, -46.5415614 -22.9478317, -46.5415669 -22.9477806, -46.5415817 -22.9477248)",,,,,
221292441,True,Rua Carvalho Motta,residential,False,10.425,,"LINESTRING (-46.5462859 -22.9482429, -46.5462558 -22.9482679, -46.5462357 -22.9483212)",,,,,
836617452,True,Rua Emília,residential,False,29.724,,"LINESTRING (-46.5462357 -22.9483212, -46.5459903 -22.9481784)",,,,,
221292617,False,Rua Capitão Júlio Colombi,residential,False,83.319,,"LINESTRING (-46.5378415 -22.948426, -46.5371809 -22.9479885)",,,,,
221292617,False,Rua Capitão Júlio Colombi,residential,True,71.589,,"LINESTRING (-46.5378415 -22.948426, -46.5384091 -22.9488019)",,,,,
221292852,False,Rua Capitôa Nicolau Asprino,residential,False,122.777,,"LINESTRING (-46.5378415 -22.948426, -46.5371426 -22.9493232)",,,,,
157273657,True,Rua Dona Carolina,tertiary,False,30.536,,"LINESTRING (-46.5414285 -22.9484549, -46.5411827 -22.9484393, -46.5411309 -22.9484412)",,,,,
221291852,False,Rua Dona Carolina,tertiary,False,25.415,,"LINESTRING (-46.5414285 -22.9484549, -46.5415167 -22.9484723, -46.5416719 -22.9484996)",,,,,
221292462,True,,tertiary,False,13.62,,"LINESTRING (-46.5426308 -22.9486862, -46.5425595 -22.9485828)",,,,,
870967121,True,Rua Dona Carolina,tertiary,False,28.302,,"LINESTRING (-46.5426308 -22.9486862, -46.5423597 -22.9486366)",,,,,
836617454,False,Rua Dona Carolina,tertiary,False,26.879,,"LINESTRING (-46.5416719 -22.9484996, -46.5419278 -22.9485535)",,,,,
221291852,False,Rua Dona Carolina,tertiary,True,25.415,,"LINESTRING (-46.5416719 -22.9484996, -46.5415167 -22.9484723, -46.5414285 -22.9484549)",,,,,
221292100,False,,tertiary,False,59.131,,"LINESTRING (-46.5416719 -22.9484996, -46.5416366 -22.9482937, -46.5415903 -22.9479732)",,,,,
221293330,False,Rua Doutor José H. Pereira Guimarães,residential,True,115.99,,"LINESTRING (-46.5447984 -22.9486582, -46.5457439 -22.9492327)",,,,,
889224133,False,Rua Major Fernando Valle,tertiary,False,10.108,,"LINESTRING (-46.5447984 -22.9486582, -46.5447031 -22.9486819)",,,,,
157097629,False,Rua Major Fernando Valle,residential,True,141.51,,"LINESTRING (-46.5447984 -22.9486582, -46.5450571 -22.9485856, -46.5452877 -22.9485312, -46.545448 -22.9485174, -46.5455687 -22.9485248, -46.5457196 -22.9485584, -46.5461332 -22.9486863)",,,,,
221292617,False,Rua Capitão Júlio Colombi,residential,False,71.589,,"LINESTRING (-46.5384091 -22.9488019, -46.5378415 -22.948426)",,,,,
221293052,False,Rua Cândido de Moraes Leme,residential,True,72.862,,"LINESTRING (-46.5384091 -22.9488019, -46.5388161 -22.9482644)",,,,,
221293052,False,Rua Cândido de Moraes Leme,residential,False,210.36,,"LINESTRING (-46.5384091 -22.9488019, -46.5373189 -22.9502415, -46.5371977 -22.9503205)",,,,,
817943423,False,Rua São Paulo,residential,False,140.866,,"LINESTRING (-46.5393626 -22.9488415, -46.5390763 -22.9500806)",,,,,
817943423,False,Rua São Paulo,residential,True,22.543,,"LINESTRING (-46.5393626 -22.9488415, -46.5393993 -22.9486416)",,,,,
221293290,False,Rua José Beltrame,residential,False,314.09900000000005,,"LINESTRING (-46.5393626 -22.9488415, -46.5393007 -22.9488491, -46.5392269 -22.9488882, -46.5391643 -22.9489616, -46.5380795 -22.9504098, -46.538024 -22.9504451, -46.5379462 -22.9504535, -46.5371977 -22.9503205)",,,,,
221292446,False,Rua Jaime Barcelos,residential,False,71.33,,"LINESTRING (-46.5457439 -22.9492327, -46.5453532 -22.9497638)",,,,,
221292446,False,Rua Jaime Barcelos,residential,True,72.666,,"LINESTRING (-46.5457439 -22.9492327, -46.5461332 -22.9486863)",,,,,
221293330,False,Rua Doutor José H. Pereira Guimarães,residential,False,115.99,,"LINESTRING (-46.5457439 -22.9492327, -46.5447984 -22.9486582)",,,,,
221293330,False,Rua Doutor José H. Pereira Guimarães,residential,True,109.328,,"LINESTRING (-46.5457439 -22.9492327, -46.5466351 -22.9497742)",,,,,
221292026,False,Rua Cândido Moraes Leme,residential,True,148.464,,"LINESTRING (-46.5371426 -22.9493232, -46.5371809 -22.9479885)",30,,,,
221292852,False,Rua Capitôa Nicolau Asprino,residential,True,122.777,,"LINESTRING (-46.5371426 -22.9493232, -46.5378415 -22.948426)",,,,,
221292897,False,Rua 14 de Julho,residential,False,72.653,,"LINESTRING (-46.5466351 -22.9497742, -46.5462472 -22.9503213)",,,,,
221293330,False,Rua Doutor José H. Pereira Guimarães,residential,False,109.328,,"LINESTRING (-46.5466351 -22.9497742, -46.5457439 -22.9492327)",,,,,
221292446,False,Rua Jaime Barcelos,residential,True,71.33,,"LINESTRING (-46.5453532 -22.9497638, -46.5457439 -22.9492327)",,,,,
492205812,True,Rua Advogado Zeferino Vasconcelos,residential,False,110.555,,"LINESTRING (-46.5453532 -22.9497638, -46.5462472 -22.9503213)",,,,,
221293052,False,Rua Cândido de Moraes Leme,residential,True,210.36,,"LINESTRING (-46.5371977 -22.9503205, -46.5373189 -22.9502415, -46.5384091 -22.9488019)",,,,,
221293290,False,Rua José Beltrame,residential,True,314.09900000000005,,"LINESTRING (-46.5371977 -22.9503205, -46.5379462 -22.9504535, -46.538024 -22.9504451, -46.5380795 -22.9504098, -46.5391643 -22.9489616, -46.5392269 -22.9488882, -46.5393007 -22.9488491, -46.5393626 -22.9488415)",,,,,
221292897,False,Rua 14 de Julho,residential,True,72.653,,"LINESTRING (-46.5462472 -22.9503213, -46.5466351 -22.9497742)",,,,,
221292074,False,Rua Sebastião Ortiz de Godóy,residential,False,73.324,,"LINESTRING (-46.5376013 -22.9511105, -46.5374328 -22.9517514)",,,,,
221292167,False,,residential,True,55.949,,"LINESTRING (-46.5380197 -22.9513678, -46.5378442 -22.9518443)",,,,,
164825145,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,39.146,,"LINESTRING (-46.5370647 -22.9516563, -46.5374328 -22.9517514)",,2,,,
164702361,False,Rua Clemente Ferreira,tertiary,False,55.551,,"LINESTRING (-46.5446102 -22.9517354, -46.5451323 -22.9515996)",,,,,
164702361,False,Rua Clemente Ferreira,tertiary,True,45.374,,"LINESTRING (-46.5446102 -22.9517354, -46.5441813 -22.951838)",,,,,
164825145,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,14.793,,"LINESTRING (-46.5374777 -22.9517606, -46.5376172 -22.9517952)",,2,,,
221293245,False,Rua Benedito Toledo Leme,residential,False,15.571,,"LINESTRING (-46.5374777 -22.9517606, -46.5373772 -22.9518657)",,,,,
164825145,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,83.072,,"LINESTRING (-46.5378442 -22.9518443, -46.5386385 -22.9519965)",,2,,,
221292167,False,,residential,False,55.949,,"LINESTRING (-46.5378442 -22.9518443, -46.5380197 -22.9513678)",,,,,
221293245,False,Rua Benedito Toledo Leme,residential,True,15.571,,"LINESTRING (-46.5373772 -22.9518657, -46.5374777 -22.9517606)",,,,,
221292377,True,Rua Conceição,residential,False,82.173,,"LINESTRING (-46.5380443 -22.9520063, -46.5378933 -22.9527321)",,,,,
"[164825146, 1149461052, 1149460799]",True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,54.691,,"LINESTRING (-46.5380443 -22.9520063, -46.538019 -22.9520015, -46.5375619 -22.9519142, -46.5375213 -22.9519064)",,2,,,
1149460799,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,57.445,,"LINESTRING (-46.5385956 -22.9521021, -46.5380443 -22.9520063)",,2,,,
468196767,False,Rua Santa Terezinha,secondary,False,23.561,,"LINESTRING (-46.5391826 -22.9524236, -46.5392651 -22.9522258)",,,,,
468196767,False,Rua Santa Terezinha,secondary,True,7.054,,"LINESTRING (-46.5391826 -22.9524236, -46.5391562 -22.9524822)",,,,,
164827255,True,Rua Santa Terezinha,residential,False,54.688,,"LINESTRING (-46.5391061 -22.9526917, -46.5389751 -22.9531685)",,,,,
468196767,False,Rua Santa Terezinha,secondary,False,23.853,,"LINESTRING (-46.5391061 -22.9526917, -46.5391562 -22.9524822)",,,,,
"[529817968, 221293213]",True,Praça Luiz Apezzato,secondary,False,58.924,,"LINESTRING (-46.5391061 -22.9526917, -46.5392525 -22.952717, -46.5393751 -22.9527383, -46.5396705 -22.952795)",,,,,
221292009,True,Avenida Santa Isabel,secondary,False,45.255,,"LINESTRING (-46.5383273 -22.9526967, -46.5379049 -22.9528165)",,2,,,
1201832008,False,Rua Aparecida,residential,True,54.37,,"LINESTRING (-46.5383273 -22.9526967, -46.5383697 -22.9531841)",,,,,
164703086,True,Praça Princesa Isabel,residential,False,42.759,,"LINESTRING (-46.5428268 -22.9527227, -46.5432437 -22.952745)",,,,,
221292373,True,Rua do Rosário,residential,False,47.031,,"LINESTRING (-46.5428268 -22.9527227, -46.5427943 -22.9531446)",,,,,
886946888,False,Avenida Santa Isabel,residential,True,9.46,,"LINESTRING (-46.5378933 -22.9527321, -46.5379049 -22.9528165)",,,,,
221292001,True,Avenida Santa Isabel,secondary,False,136.411,,"LINESTRING (-46.5378933 -22.9527321, -46.538281 -22.952631, -46.5391826 -22.9524236)",,2,,,
886946888,False,Avenida Santa Isabel,residential,False,9.46,,"LINESTRING (-46.5379049 -22.9528165, -46.5378933 -22.9527321)",,,,,
221292009,True,Avenida Santa Isabel,secondary,False,54.641000000000005,,"LINESTRING (-46.5379049 -22.9528165, -46.5377466 -22.9528832, -46.5374114 -22.953003)",,2,,,
