osmid,highway,junction,oneway,reversed,length,geometry,name,ref
159075353,residential,,False,True,20.447,"LINESTRING (-47.9403691 -16.0975684, -47.9403267 -16.0975086, -47.9403026 -16.0974783, -47.9402751 -16.0974564, -47.940239 -16.0974384)",Rua Sete,
304284362,residential,,False,False,85.083,"LINESTRING (-47.9401932 -16.0966745, -47.940239 -16.0974384)",Rua Nove,
159075365,residential,,False,False,232.931,"LINESTRING (-47.944519 -16.0977825, -47.9455525 -16.099627)",Rua Dois,
159075365,residential,,False,True,232.995,"LINESTRING (-47.944519 -16.0977825, -47.9434973 -16.0959313)",Rua Dois,
159075393,residential,,False,False,75.629,"LINESTRING (-47.944519 -16.0977825, -47.94514 -16.097456)",Rua Dezessete,
159075393,residential,,False,True,75.59,"LINESTRING (-47.944519 -16.0977825, -47.9438983 -16.0981088)",Rua Dezessete,
159075372,residential,,False,False,233.496,"LINESTRING (-47.9438983 -16.0981088, -47.9449257 -16.0999622)",Rua Três,
159075372,residential,,False,True,233.128,"LINESTRING (-47.9438983 -16.0981088, -47.9428712 -16.096259)",Rua Três,
159075393,residential,,False,False,75.59,"LINESTRING (-47.9438983 -16.0981088, -47.944519 -16.0977825)",Rua Dezessete,
159075393,residential,,False,True,74.867,"LINESTRING (-47.9438983 -16.0981088, -47.9432836 -16.0984321)",Rua Dezessete,
159075364,residential,,False,False,232.757,"LINESTRING (-47.9432836 -16.0984321, -47.944296 -16.1002856)",Rua Quatro,
159075364,residential,,False,True,233.285,"LINESTRING (-47.9432836 -16.0984321, -47.9422493 -16.0965844)",Rua Quatro,
159075393,residential,,False,False,74.867,"LINESTRING (-47.9432836 -16.0984321, -47.9438983 -16.0981088)",Rua Dezessete,
159075393,residential,,False,True,77.113,"LINESTRING (-47.9432836 -16.0984321, -47.9426504 -16.098765)",Rua Dezessete,
159075354,residential,,False,False,233.442,"LINESTRING (-47.9426504 -16.098765, -47.9416227 -16.0969123)",Rua Cinco,
159075354,residential,,False,True,232.171,"LINESTRING (-47.9426504 -16.098765, -47.9436737 -16.100607)",Rua Cinco,
159075393,residential,,False,False,77.113,"LINESTRING (-47.9426504 -16.098765, -47.9432836 -16.0984321)",Rua Dezessete,
159075393,residential,,False,True,74.693,"LINESTRING (-47.9426504 -16.098765, -47.9420371 -16.0990875)",Rua Dezessete,
304284362,residential,,False,False,76.301,"LINESTRING (-47.9403583 -16.0991142, -47.9404003 -16.0997992)",Rua Nove,
304284362,residential,,False,True,160.49,"LINESTRING (-47.9403583 -16.0991142, -47.9402449 -16.097675)",Rua Nove,
159075342,residential,,False,False,83.519,"LINESTRING (-47.9403583 -16.0991142, -47.9403837 -16.0991166, -47.9404152 -16.0991302, -47.9404387 -16.0991508, -47.9404682 -16.099192, -47.9407826 -16.0997252)",Rua Oito,
159075346,residential,,False,False,230.891,"LINESTRING (-47.9420371 -16.0990875, -47.9430655 -16.1009138)",Rua Seis,
159075346,residential,,False,True,233.581,"LINESTRING (-47.9420371 -16.0990875, -47.9409985 -16.097239)",Rua Seis,
159075393,residential,,False,False,74.693,"LINESTRING (-47.9420371 -16.0990875, -47.9426504 -16.098765)",Rua Dezessete,
159075393,residential,,False,True,77.258,"LINESTRING (-47.9420371 -16.0990875, -47.9414027 -16.099421)",Rua Dezessete,
159075353,residential,,False,True,233.73,"LINESTRING (-47.9414027 -16.099421, -47.9403691 -16.0975684)",Rua Sete,
159075393,residential,,False,False,77.258,"LINESTRING (-47.9414027 -16.099421, -47.9420371 -16.0990875)",Rua Dezessete,
159075353,residential,,False,False,196.38799999999998,"LINESTRING (-47.9414027 -16.099421, -47.9422391 -16.1008954, -47.9422505 -16.1009205, -47.9422539 -16.100945, -47.9422564 -16.1009798)",Rua Sete,
159075393,residential,,False,True,74.4,"LINESTRING (-47.9414027 -16.099421, -47.940841 -16.099701, -47.9407826 -16.0997252)",Rua Dezessete,
159075342,residential,,False,False,157.13,"LINESTRING (-47.9407826 -16.0997252, -47.9411225 -16.1003253, -47.9414351 -16.1008916, -47.9414438 -16.1009147, -47.9414472 -16.1009418, -47.9414462 -16.1009788)",Rua Oito,
159075342,residential,,False,True,83.519,"LINESTRING (-47.9407826 -16.0997252, -47.9404682 -16.099192, -47.9404387 -16.0991508, -47.9404152 -16.0991302, -47.9403837 -16.0991166, -47.9403583 -16.0991142)",Rua Oito,
159075393,residential,,False,False,74.4,"LINESTRING (-47.9407826 -16.0997252, -47.940841 -16.099701, -47.9414027 -16.099421)",Rua Dezessete,
159075393,residential,,False,True,41.67100000000001,"LINESTRING (-47.9407826 -16.0997252, -47.9407284 -16.0997383, -47.9404003 -16.0997992)",Rua Dezessete,
304284362,residential,,False,False,130.848,"LINESTRING (-47.9404003 -16.0997992, -47.9404912 -16.1009727)",Rua Nove,
304284362,residential,,False,True,76.301,"LINESTRING (-47.9404003 -16.0997992, -47.9403583 -16.0991142)",Rua Nove,
159075393,residential,,False,False,41.67100000000001,"LINESTRING (-47.9404003 -16.0997992, -47.9407284 -16.0997383, -47.9407826 -16.0997252)",Rua Dezessete,
159075372,residential,,False,True,233.496,"LINESTRING (-47.9449257 -16.0999622, -47.9438983 -16.0981088)",Rua Três,
159075386,residential,,False,False,76.638,"LINESTRING (-47.9449257 -16.0999622, -47.9455525 -16.099627)",Rua Dezesseis,
159075386,residential,,False,True,76.281,"LINESTRING (-47.9449257 -16.0999622, -47.944296 -16.1002856)",Rua Dezesseis,
159075372,residential,,False,False,128.571,"LINESTRING (-47.9449257 -16.0999622, -47.944973 -16.1000461, -47.9454574 -16.1009056, -47.9454646 -16.1009262, -47.9454688 -16.1009531, -47.9454692 -16.1009876)",Rua Três,
159075354,residential,,False,False,232.171,"LINESTRING (-47.9436737 -16.100607, -47.9426504 -16.098765)",Rua Cinco,
159075381,residential,,False,False,47.129,"LINESTRING (-47.9436737 -16.100607, -47.9438911 -16.1009758)",Rua Cinco,
159075386,residential,,False,False,75.479,"LINESTRING (-47.9436737 -16.100607, -47.944296 -16.1002856)",Rua Dezesseis,
159075386,residential,,False,True,73.387,"LINESTRING (-47.9436737 -16.100607, -47.9430655 -16.1009138)",Rua Dezesseis,
310007905,tertiary,,False,False,83.394,"LINESTRING (-47.9470859 -16.1009428, -47.9474545 -16.1016039)",Rua Um,
310007905,tertiary,,False,True,191.706,"LINESTRING (-47.9470859 -16.1009428, -47.9462385 -16.0994231)",Rua Um,
159075310,residential,,False,True,84.996,"LINESTRING (-47.9470859 -16.1009428, -47.9470477 -16.1009624, -47.9470195 -16.1009695, -47.9469927 -16.1009714, -47.9462966 -16.1009858)",Rua Quinze,
159075310,residential,,False,False,84.996,"LINESTRING (-47.9462966 -16.1009858, -47.9469927 -16.1009714, -47.9470195 -16.1009695, -47.9470477 -16.1009624, -47.9470859 -16.1009428)",Rua Quinze,
159075310,residential,,False,True,88.397,"LINESTRING (-47.9462966 -16.1009858, -47.945886 -16.1009894, -47.9454692 -16.1009876)",Rua Quinze,
159075365,residential,,False,True,171.16,"LINESTRING (-47.9462966 -16.1009858, -47.9462957 -16.1009598, -47.9462901 -16.1009338, -47.9462786 -16.100908, -47.9455525 -16.099627)",Rua Dois,
159075310,residential,,False,True,87.209,"LINESTRING (-47.9454692 -16.1009876, -47.9446529 -16.1009843)",Rua Quinze,
159075310,residential,,False,False,88.397,"LINESTRING (-47.9454692 -16.1009876, -47.945886 -16.1009894, -47.9462966 -16.1009858)",Rua Quinze,
159075372,residential,,False,True,128.571,"LINESTRING (-47.9454692 -16.1009876, -47.9454688 -16.1009531, -47.9454646 -16.1009262, -47.9454574 -16.1009056, -47.944973 -16.1000461, -47.9449257 -16.0999622)",Rua Três,
159075310,residential,,False,False,87.209,"LINESTRING (-47.9446529 -16.1009843, -47.9454692 -16.1009876)",Rua Quinze,
159075310,residential,,False,True,81.391,"LINESTRING (-47.9446529 -16.1009843, -47.9438911 -16.1009758)",Rua Quinze,
159075364,residential,,False,True,87.261,"LINESTRING (-47.9446529 -16.1009843, -47.9446524 -16.1009482, -47.9446491 -16.1009147, -47.944639 -16.100889, -47.944296 -16.1002856)",Rua Quatro,
159075310,residential,,False,False,81.391,"LINESTRING (-47.9438911 -16.1009758, -47.9446529 -16.1009843)",Rua Quinze,
159075310,residential,,False,True,88.299,"LINESTRING (-47.9438911 -16.1009758, -47.9430646 -16.1009711)",Rua Quinze,
159075381,residential,,False,True,47.129,"LINESTRING (-47.9438911 -16.1009758, -47.9436737 -16.100607)",Rua Cinco,
310007965,residential,,False,False,82.895,"LINESTRING (-47.9438911 -16.1009758, -47.9442487 -16.1016374)",Rua Cinco,
159075310,residential,,False,False,86.556,"LINESTRING (-47.9414462 -16.1009788, -47.9422564 -16.1009798)",Rua Quinze,
159075310,residential,,False,True,102.028,"LINESTRING (-47.9414462 -16.1009788, -47.9411321 -16.1009771, -47.9404912 -16.1009727)",Rua Quinze,
159075342,residential,,False,True,157.13,"LINESTRING (-47.9414462 -16.1009788, -47.9414472 -16.1009418, -47.9414438 -16.1009147, -47.9414351 -16.1008916, -47.9411225 -16.1003253, -47.9407826 -16.0997252)",Rua Oito,
159075310,residential,,False,False,88.299,"LINESTRING (-47.9430646 -16.1009711, -47.9438911 -16.1009758)",Rua Quinze,
159075310,residential,,False,True,86.348,"LINESTRING (-47.9430646 -16.1009711, -47.9422564 -16.1009798)",Rua Quinze,
958309551,residential,,False,True,6.372,"LINESTRING (-47.9430646 -16.1009711, -47.9430655 -16.1009138)",Rua Seis,
304284362,residential,,False,False,72.674,"LINESTRING (-47.9405392 -16.101629, -47.9405878 -16.1022809)",Rua Nove,
304284362,residential,,False,True,73.157,"LINESTRING (-47.9405392 -16.101629, -47.9404912 -16.1009727)",Rua Nove,
159075331,residential,,False,False,396.332,"LINESTRING (-47.9405392 -16.101629, -47.9410031 -16.1016455, -47.9442487 -16.1016374)",Rua Dois,
310007965,residential,,False,False,81.785,"LINESTRING (-47.9442487 -16.1016374, -47.9446296 -16.1022754)",Rua Cinco,
310007965,residential,,False,True,82.895,"LINESTRING (-47.9442487 -16.1016374, -47.9438911 -16.1009758)",Rua Cinco,
159075331,residential,,False,False,343.14500000000004,"LINESTRING (-47.9442487 -16.1016374, -47.9473454 -16.1016363, -47.9473843 -16.1016311, -47.9474165 -16.1016221, -47.9474545 -16.1016039)",Rua Dois,
159075331,residential,,False,True,396.332,"LINESTRING (-47.9442487 -16.1016374, -47.9410031 -16.1016455, -47.9405392 -16.101629)",Rua Dois,
159075363,residential,,False,True,431.797,"LINESTRING (-47.9446296 -16.1022754, -47.9405878 -16.1022809)",Rua Três,
310007965,residential,,False,True,81.785,"LINESTRING (-47.9446296 -16.1022754, -47.9442487 -16.1016374)",Rua Cinco,
159075363,residential,,False,False,339.471,"LINESTRING (-47.9446296 -16.1022754, -47.9447552 -16.102275, -47.9476511 -16.1022632, -47.9477128 -16.1022561, -47.9477544 -16.1022451, -47.9477994 -16.1022225)",Rua Três,
310007965,residential,,False,False,87.08800000000001,"LINESTRING (-47.9446296 -16.1022754, -47.9449368 -16.1028733, -47.9449602 -16.1029093, -47.9449897 -16.1029403, -47.9450112 -16.1029647)",Rua Cinco,
159075363,residential,,False,False,431.797,"LINESTRING (-47.9405878 -16.1022809, -47.9446296 -16.1022754)",Rua Três,
304284362,residential,,False,False,95.807,"LINESTRING (-47.9405878 -16.1022809, -47.9406687 -16.103139)",Rua Nove,
304284362,residential,,False,True,72.674,"LINESTRING (-47.9405878 -16.1022809, -47.9405392 -16.101629)",Rua Nove,
159075313,residential,,False,False,100.931,"LINESTRING (-47.9470222 -16.1028759, -47.9474433 -16.1027856, -47.9477137 -16.1027282, -47.9478028 -16.1027093, -47.9478496 -16.1027032, -47.9478925 -16.1027045, -47.947945 -16.1027202)",Rua Quatro,
159075313,residential,,False,True,43.034,"LINESTRING (-47.9470222 -16.1028759, -47.9469484 -16.1028848, -47.946836 -16.102895, -47.9466205 -16.1028991)",Rua Quatro,
159075315,residential,,False,False,112.481,"LINESTRING (-47.9470222 -16.1028759, -47.9470383 -16.1037597, -47.9470423 -16.1037919, -47.947055 -16.1038306, -47.9470786 -16.1038803)",,
159075313,residential,,False,True,42.45,"LINESTRING (-47.9466205 -16.1028991, -47.9462235 -16.1029152)",Rua Quatro,
159075313,residential,,False,False,43.034,"LINESTRING (-47.9466205 -16.1028991, -47.946836 -16.102895, -47.9469484 -16.1028848, -47.9470222 -16.1028759)",Rua Quatro,
159075324,residential,,False,False,152.823,"LINESTRING (-47.9466205 -16.1028991, -47.9466614 -16.1041399, -47.9466681 -16.1041811, -47.9466842 -16.1042184, -47.9467151 -16.1042597)",,
159075313,residential,,False,False,42.45,"LINESTRING (-47.9462235 -16.1029152, -47.9466205 -16.1028991)",Rua Quatro,
159075313,residential,,False,True,41.371,"LINESTRING (-47.9462235 -16.1029152, -47.9458367 -16.1029331)",Rua Quatro,
159075313,residential,,False,False,41.371,"LINESTRING (-47.9458367 -16.1029331, -47.9462235 -16.1029152)",Rua Quatro,
159075313,residential,,False,True,42.091,"LINESTRING (-47.9458367 -16.1029331, -47.9454431 -16.1029499)",Rua Quatro,
159075313,residential,,False,False,42.091,"LINESTRING (-47.9454431 -16.1029499, -47.9458367 -16.1029331)",Rua Quatro,
159075313,residential,,False,True,46.17,"LINESTRING (-47.9454431 -16.1029499, -47.9450112 -16.1029647)",Rua Quatro,
159075313,residential,,False,False,46.17,"LINESTRING (-47.9450112 -16.1029647, -47.9454431 -16.1029499)",Rua Quatro,
159075313,residential,,False,True,37.807,"LINESTRING (-47.9450112 -16.1029647, -47.9446579 -16.1029844)",Rua Quatro,
310007965,residential,,False,True,87.088,"LINESTRING (-47.9450112 -16.1029647, -47.9449897 -16.1029403, -47.9449602 -16.1029093, -47.9449368 -16.1028733, -47.9446296 -16.1022754)",Rua Cinco,
159075313,residential,,False,False,37.807,"LINESTRING (-47.9446579 -16.1029844, -47.9450112 -16.1029647)",Rua Quatro,
159075313,residential,,False,True,87.138,"LINESTRING (-47.9446579 -16.1029844, -47.9438424 -16.1029996)",Rua Quatro,
159075321,residential,,False,False,164.44299999999998,"LINESTRING (-47.9446579 -16.1029844, -47.9446826 -16.1036778, -47.9446976 -16.1040998, -47.9447104 -16.1044624)",Rua Super Quadra 2,
159075313,residential,,False,False,87.138,"LINESTRING (-47.9438424 -16.1029996, -47.9446579 -16.1029844)",Rua Quatro,
159075313,residential,,False,True,339.531,"LINESTRING (-47.9438424 -16.1029996, -47.9430728 -16.1030211, -47.9423337 -16.1030367, -47.942099 -16.1030536, -47.9413603 -16.10308, -47.9412031 -16.1030897, -47.9410113 -16.1031078, -47.9406687 -16.103139)",Rua Quatro,
159075379,residential,,False,False,165.782,"LINESTRING (-47.9438424 -16.1029996, -47.9438659 -16.1036802, -47.943881 -16.1041192, -47.9438937 -16.1044897)",,
304284362,residential,,False,False,78.632,"LINESTRING (-47.9406687 -16.103139, -47.9407324 -16.1038435)",Rua Nove,
304284362,residential,,False,True,95.807,"LINESTRING (-47.9406687 -16.103139, -47.9405878 -16.1022809)",Rua Nove,
159075313,residential,,False,False,339.53099999999995,"LINESTRING (-47.9406687 -16.103139, -47.9410113 -16.1031078, -47.9412031 -16.1030897, -47.9413603 -16.10308, -47.942099 -16.1030536, -47.9423337 -16.1030367, -47.9430728 -16.1030211, -47.9438424 -16.1029996)",Rua Quatro,
159075389,tertiary,,False,False,57.339,"LINESTRING (-47.9467151 -16.1042597, -47.9470786 -16.1038803)",,
159075324,residential,,False,True,152.82299999999998,"LINESTRING (-47.9467151 -16.1042597, -47.9466842 -16.1042184, -47.9466681 -16.1041811, -47.9466614 -16.1041399, -47.9466205 -16.1028991)",,
159081616,residential,,False,True,48.624,"LINESTRING (-47.9483688 -16.0958155, -47.948213 -16.0959196, -47.9479956 -16.0960658)",Rua Q,
431785911,residential,,False,True,200.509,"LINESTRING (-47.9479956 -16.0960658, -47.9490727 -16.0975425)",,
959818529,residential,,False,False,6.237,"LINESTRING (-47.9479956 -16.0960658, -47.9479622 -16.0960198)",,
159081616,residential,,False,False,48.624,"LINESTRING (-47.9479956 -16.0960658, -47.948213 -16.0959196, -47.9483688 -16.0958155)",Rua Q,
310007905,tertiary,,False,False,168.25,"LINESTRING (-47.9444036 -16.0961185, -47.94514 -16.097456)",Rua Um,
310007905,tertiary,,False,True,64.609,"LINESTRING (-47.9444036 -16.0961185, -47.9441208 -16.0956049)",Rua Um,
159081701,residential,,False,False,48.029,"LINESTRING (-47.9490727 -16.0975425, -47.9487047 -16.0977906)",Rua Osvaldo Cruz,
431785911,residential,,False,False,200.509,"LINESTRING (-47.9490727 -16.0975425, -47.9479956 -16.0960658)",,
159081701,residential,,False,True,116.272,"LINESTRING (-47.9462385 -16.0994231, -47.9471431 -16.0988417)",Rua Osvaldo Cruz,
310007905,tertiary,,False,False,191.706,"LINESTRING (-47.9462385 -16.0994231, -47.9470859 -16.1009428)",Rua Um,
310007905,tertiary,,False,True,13.736,"LINESTRING (-47.9462385 -16.0994231, -47.9461778 -16.0993142)",Rua Um,
159082605,residential,,False,False,48.687,"LINESTRING (-47.9485346 -16.1025049, -47.9488708 -16.1028005)",Rua Antardida,
52134846,secondary,,True,False,42.099999999999994,"LINESTRING (-47.9485346 -16.1025049, -47.9483741 -16.1026654, -47.9482588 -16.1027753)",Avenida Marechal Teodoro,BR-040;BR-050
159082605,residential,,False,True,48.687,"LINESTRING (-47.9488708 -16.1028005, -47.9485346 -16.1025049)",Rua Antardida,
133621087,tertiary,,False,True,121.601,"LINESTRING (-47.9488349 -16.1038556, -47.9488016 -16.1038033, -47.948466 -16.1032765, -47.9483297 -16.1030652, -47.948241 -16.1029227)",Rua Um,
159075389,tertiary,,False,True,42.802,"LINESTRING (-47.9473896 -16.103655, -47.9473038 -16.1036747, -47.9472649 -16.1036953, -47.94723 -16.1037262, -47.9470786 -16.1038803)",,
225000946,secondary,,True,False,105.138,"LINESTRING (-47.9473896 -16.103655, -47.9474017 -16.1035987, -47.9474366 -16.1035265, -47.9474862 -16.1034608, -47.947568 -16.1033719, -47.9478098 -16.103132, -47.9478489 -16.1030802, -47.9478738 -16.1030459, -47.9478939 -16.1029969, -47.947906 -16.1029351, -47.9479121 -16.1028821)",,
304284362,residential,,False,True,78.632,"LINESTRING (-47.9407324 -16.1038435, -47.9406687 -16.103139)",Rua Nove,
959818529,residential,,False,True,6.237,"LINESTRING (-47.9479622 -16.0960198, -47.9479956 -16.0960658)",,
159081701,residential,,False,False,26.228,"LINESTRING (-47.9482979 -16.0980643, -47.9480985 -16.0982019)",Rua Osvaldo Cruz,
159081701,residential,,False,True,13.873,"LINESTRING (-47.9482979 -16.0980643, -47.9484046 -16.0979932)",Rua Osvaldo Cruz,
959818526,residential,,False,False,7.86,"LINESTRING (-47.9482979 -16.0980643, -47.9483401 -16.0981222)",,
159081701,residential,,False,False,116.272,"LINESTRING (-47.9471431 -16.0988417, -47.9462385 -16.0994231)",Rua Osvaldo Cruz,
159081701,residential,,False,True,45.99,"LINESTRING (-47.9471431 -16.0988417, -47.9474956 -16.0986043)",Rua Osvaldo Cruz,
959818525,residential,,False,False,13.372,"LINESTRING (-47.9471431 -16.0988417, -47.9472152 -16.09894)",,
959818525,residential,,False,True,5.287,"LINESTRING (-47.9471431 -16.0988417, -47.9471151 -16.0988025)",,
"[310007963, 959818519]",residential,,False,False,197.42100000000002,"LINESTRING (-47.9476692 -16.0963201, -47.948676 -16.0977499, -47.9487047 -16.0977906)",,
"[959818520, 310007930]",residential,,False,False,204.385,"LINESTRING (-47.9473343 -16.0964697, -47.948384 -16.0979639, -47.9484046 -16.0979932)",,
"[959818521, 310007924]",residential,,False,False,200.68,"LINESTRING (-47.9470295 -16.0967179, -47.9480734 -16.098167, -47.9480985 -16.0982019)",,
"[959818522, 310007917]",residential,,False,False,201.982,"LINESTRING (-47.9467288 -16.0969083, -47.947763 -16.0983607, -47.9477963 -16.0984075)",,
"[959818523, 310007911]",residential,,False,False,203.536,"LINESTRING (-47.946449 -16.0970748, -47.9474674 -16.0985631, -47.9474956 -16.0986043)",,
159081701,residential,,False,False,39.185,"LINESTRING (-47.9487047 -16.0977906, -47.9484046 -16.0979932)",Rua Osvaldo Cruz,
159081701,residential,,False,True,48.029,"LINESTRING (-47.9487047 -16.0977906, -47.9490727 -16.0975425)",Rua Osvaldo Cruz,
"[310007963, 959818519]",residential,,False,True,197.42100000000002,"LINESTRING (-47.9487047 -16.0977906, -47.948676 -16.0977499, -47.9476692 -16.0963201)",,
159081701,residential,,False,False,13.873,"LINESTRING (-47.9484046 -16.0979932, -47.9482979 -16.0980643)",Rua Osvaldo Cruz,
159081701,residential,,False,True,39.185,"LINESTRING (-47.9484046 -16.0979932, -47.9487047 -16.0977906)",Rua Osvaldo Cruz,
"[959818520, 310007930]",residential,,False,True,204.385,"LINESTRING (-47.9484046 -16.0979932, -47.948384 -16.0979639, -47.9473343 -16.0964697)",,
159081701,residential,,False,False,39.56,"LINESTRING (-47.9480985 -16.0982019, -47.9477963 -16.0984075)",Rua Osvaldo Cruz,
159081701,residential,,False,True,26.228,"LINESTRING (-47.9480985 -16.0982019, -47.9482979 -16.0980643)",Rua Osvaldo Cruz,
"[959818521, 310007924]",residential,,False,True,200.68,"LINESTRING (-47.9480985 -16.0982019, -47.9480734 -16.098167, -47.9470295 -16.0967179)",,
159081701,residential,,False,True,39.56,"LINESTRING (-47.9477963 -16.0984075, -47.9480985 -16.0982019)",Rua Osvaldo Cruz,
159081701,residential,,False,False,38.871,"LINESTRING (-47.9477963 -16.0984075, -47.9475626 -16.0985605, -47.9474956 -16.0986043)",Rua Osvaldo Cruz,
"[959818522, 310007917]",residential,,False,True,201.982,"LINESTRING (-47.9477963 -16.0984075, -47.947763 -16.0983607, -47.9467288 -16.0969083)",,
159081701,residential,,False,False,45.99,"LINESTRING (-47.9474956 -16.0986043, -47.9471431 -16.0988417)",Rua Osvaldo Cruz,
159081701,residential,,False,True,38.871,"LINESTRING (-47.9474956 -16.0986043, -47.9475626 -16.0985605, -47.9477963 -16.0984075)",Rua Osvaldo Cruz,
"[959818523, 310007911]",residential,,False,True,203.536,"LINESTRING (-47.9474956 -16.0986043, -47.9474674 -16.0985631, -47.946449 -16.0970748)",,
133620865,secondary,roundabout,True,False,16.98,"LINESTRING (-47.9482588 -16.1027753, -47.9482681 -16.1028254, -47.948262 -16.102876, -47.948241 -16.1029227)",,
304284362,residential,,False,True,85.083,"LINESTRING (-47.940239 -16.0974384, -47.9401932 -16.0966745)",Rua Nove,
159075353,residential,,False,False,20.447,"LINESTRING (-47.940239 -16.0974384, -47.9402751 -16.0974564, -47.9403026 -16.0974783, -47.9403267 -16.0975086, -47.9403691 -16.0975684)",Rua Sete,
304284362,residential,,False,False,26.316,"LINESTRING (-47.940239 -16.0974384, -47.9402415 -16.097526, -47.9402449 -16.097675)",Rua Nove,
304284362,residential,,False,False,160.49,"LINESTRING (-47.9402449 -16.097675, -47.9403583 -16.0991142)",Rua Nove,
