osmid,oneway,name,highway,reversed,length,ref,geometry,bridge,lanes
607167424,False,Rua Manoel Fogaça,secondary,False,53.444,,"LINESTRING (-47.9922572 -23.8782555, -47.9927622 -23.8781222)",,
607167424,False,Rua Manoel Fogaça,secondary,True,17.874,,"LINESTRING (-47.9922572 -23.8782555, -47.9920923 -23.8783112)",,
703455611,False,Rua dos Expedicionários,residential,True,110.077,,"LINESTRING (-47.9922572 -23.8782555, -47.9918244 -23.8773481)",,
216838886,False,Rua Doutor Fernando Costa,residential,False,75.807,,"LINESTRING (-47.995344 -23.8796441, -47.995574 -23.8802926)",,
216838886,False,Rua Doutor Fernando Costa,residential,True,66.14,,"LINESTRING (-47.995344 -23.8796441, -47.9951516 -23.8790759)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,110.007,,"LINESTRING (-47.995344 -23.8796441, -47.9943135 -23.8799455)",,
216848452,False,Rua Governador Pedro de Toledo,residential,True,96.285,,"LINESTRING (-47.995344 -23.8796441, -47.9962381 -23.8793588)",,
216844347,False,Rua Dante Carraro,residential,False,53.122,,"LINESTRING (-47.9931922 -23.8765045, -47.9933386 -23.8769631)",,
625989449,True,Rua Comendador José George,residential,False,89.613,,"LINESTRING (-47.9931922 -23.8765045, -47.9923461 -23.8767301)",,
216844347,False,Rua Dante Carraro,residential,False,76.202,,"LINESTRING (-47.9943135 -23.8799455, -47.9945388 -23.8805991)",,
216844347,False,Rua Dante Carraro,residential,True,66.186,,"LINESTRING (-47.9943135 -23.8799455, -47.994126 -23.8793755)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,89.215,,"LINESTRING (-47.9943135 -23.8799455, -47.9934796 -23.8801951)",,
216848452,False,Rua Governador Pedro de Toledo,residential,True,110.007,,"LINESTRING (-47.9943135 -23.8799455, -47.995344 -23.8796441)",,
216844347,False,Rua Dante Carraro,residential,False,105.695,,"LINESTRING (-47.9933386 -23.8769631, -47.9936349 -23.8778742)",,
216844347,False,Rua Dante Carraro,residential,True,53.122,,"LINESTRING (-47.9933386 -23.8769631, -47.9931922 -23.8765045)",,
703455610,True,Rua Dom Aguirre,residential,False,104.553,,"LINESTRING (-47.9933386 -23.8769631, -47.9943256 -23.8766994)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,99.436,,"LINESTRING (-47.9993373 -23.8784212, -47.9984106 -23.8787069)",,
607167422,False,Rua Narlir Miguel,residential,False,82.592,,"LINESTRING (-47.9993373 -23.8784212, -47.9995043 -23.8791481)",,
607167422,False,Rua Narlir Miguel,residential,True,65.324,,"LINESTRING (-47.9993373 -23.8784212, -47.99922 -23.8778436)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,77.947,,"LINESTRING (-47.9978514 -23.8788884, -47.9971218 -23.8791036)",,
216848452,False,Rua Governador Pedro de Toledo,residential,True,60.333,,"LINESTRING (-47.9978514 -23.8788884, -47.9984106 -23.8787069)",,
625989445,True,Rua Doutor Júlio Prestes,secondary,False,75.307,,"LINESTRING (-47.9978514 -23.8788884, -47.9980813 -23.8795322)",,
216848446,False,Rua dos Expedicionários,residential,False,50.81,,"LINESTRING (-47.9916179 -23.876932, -47.9918244 -23.8773481)",,
216674360,False,Rua Sadamita Iwasaki,residential,False,65.407,,"LINESTRING (-47.9932797 -23.879636, -47.9934796 -23.8801951)",,
216674360,False,Rua Sadamita Iwasaki,residential,True,65.302,,"LINESTRING (-47.9932797 -23.879636, -47.9930626 -23.8790833)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,False,66.274,,"LINESTRING (-47.9932797 -23.879636, -47.9926599 -23.8798205)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,True,90.794,,"LINESTRING (-47.9932797 -23.879636, -47.994126 -23.8793755)",,
216674360,False,Rua Sadamita Iwasaki,residential,False,77.693,,"LINESTRING (-47.9934796 -23.8801951, -47.9937171 -23.8808592)",,
216674360,False,Rua Sadamita Iwasaki,residential,True,65.407,,"LINESTRING (-47.9934796 -23.8801951, -47.9932797 -23.879636)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,66.024,,"LINESTRING (-47.9934796 -23.8801951, -47.9928596 -23.8803716)",,
216848452,False,Rua Governador Pedro de Toledo,residential,True,89.215,,"LINESTRING (-47.9934796 -23.8801951, -47.9943135 -23.8799455)",,
216645831,False,Rua Edwirges Monteiro,residential,False,80.468,,"LINESTRING (-47.9928596 -23.8803716, -47.9930805 -23.8810665)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,83.097,,"LINESTRING (-47.9928596 -23.8803716, -47.9920807 -23.8805979)",,
216848452,False,Rua Governador Pedro de Toledo,residential,True,66.024,,"LINESTRING (-47.9928596 -23.8803716, -47.9934796 -23.8801951)",,
216645831,False,Rua Edwirges Monteiro,residential,True,64.563,,"LINESTRING (-47.9928596 -23.8803716, -47.9927568 -23.8801015, -47.9926599 -23.8798205)",,
216838886,False,Rua Doutor Fernando Costa,residential,False,66.14,,"LINESTRING (-47.9951516 -23.8790759, -47.995344 -23.8796441)",,
216838886,False,Rua Doutor Fernando Costa,residential,True,62.775,,"LINESTRING (-47.9951516 -23.8790759, -47.9949726 -23.8785356)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,False,109.472,,"LINESTRING (-47.9951516 -23.8790759, -47.994126 -23.8793755)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,True,94.225,,"LINESTRING (-47.9951516 -23.8790759, -47.9960357 -23.8788219)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,True,104.293,,"LINESTRING (-47.9916879 -23.8801201, -47.9926599 -23.8798205)",,
625989443,True,Rua Marginal Pacinho,residential,False,66.466,,"LINESTRING (-47.9916879 -23.8801201, -47.9920807 -23.8805979)",,
216848446,False,Rua dos Expedicionários,residential,True,50.81,,"LINESTRING (-47.9918244 -23.8773481, -47.9916179 -23.876932)",,
703455610,True,Rua Dom Aguirre,residential,False,69.433,,"LINESTRING (-47.9918244 -23.8773481, -47.9924843 -23.8771875)",,
703455611,False,Rua dos Expedicionários,residential,False,110.077,,"LINESTRING (-47.9918244 -23.8773481, -47.9922572 -23.8782555)",,
703455610,True,Rua Dom Aguirre,residential,False,90.377,,"LINESTRING (-47.9924843 -23.8771875, -47.9933386 -23.8769631)",,
1001476466,False,Rua Sadamita Iwasaki,residential,False,107.707,,"LINESTRING (-47.9924843 -23.8771875, -47.9927622 -23.8781222)",,
1001476466,False,Rua Sadamita Iwasaki,residential,True,52.766,,"LINESTRING (-47.9924843 -23.8771875, -47.9923461 -23.8767301)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,False,93.935,,"LINESTRING (-47.9969122 -23.8785549, -47.9960357 -23.8788219)",,
1001476468,True,Rua Cônego Francisco Ribeiro,residential,False,57.795,,"LINESTRING (-47.9969122 -23.8785549, -47.9967315 -23.8780621)",,
216838886,False,Rua Doutor Fernando Costa,residential,False,104.126,,"LINESTRING (-47.9943256 -23.8766994, -47.9946126 -23.8775983)",,
703455610,True,Rua Dom Aguirre,residential,False,84.88,,"LINESTRING (-47.9943256 -23.8766994, -47.9951263 -23.8764835)",,
607167424,False,Rua Manoel Fogaça,secondary,True,120.095,,"LINESTRING (-47.9989176 -23.8764296, -47.9977853 -23.8767369)",,
910675255,False,Rua Narlir Miguel,secondary,False,108.274,,"LINESTRING (-47.9989176 -23.8764296, -47.9991238 -23.8773849)",,
216841567,True,Rua Siqueira Campos,residential,False,89.657,,"LINESTRING (-48.0000631 -23.883706, -47.9998134 -23.8829327)",,
216851045,False,Rua Marechal Castelo Branco,residential,False,46.356,,"LINESTRING (-48.0000631 -23.883706, -47.9996303 -23.8838371)",,
216841578,False,Rua Waldomiro de Lima,residential,False,31.524,,"LINESTRING (-48.0008273 -23.8811754, -48.000787 -23.8808943)",,
216841578,False,Rua Waldomiro de Lima,residential,True,53.495,,"LINESTRING (-48.0008273 -23.8811754, -48.0009302 -23.8816472)",,
216852111,False,Rua Campos Sales,residential,False,90.405,,"LINESTRING (-48.0008273 -23.8811754, -47.9999388 -23.8811442)",,
216852111,False,Rua Campos Sales,residential,True,90.405,,"LINESTRING (-47.9999388 -23.8811442, -48.0008273 -23.8811754)",,
607167422,False,Rua Narlir Miguel,residential,False,84.13,,"LINESTRING (-47.9999388 -23.8811442, -48.0000944 -23.8818873)",,
607167422,False,Rua Narlir Miguel,residential,True,7.707,,"LINESTRING (-47.9999388 -23.8811442, -47.9999167 -23.8810779)",,
797643320,False,Rua Campos Sales,residential,False,45.582,,"LINESTRING (-47.9931119 -23.8830124, -47.9935397 -23.8828898)",,
797643320,False,Rua Campos Sales,residential,True,101.395,,"LINESTRING (-47.9931119 -23.8830124, -47.9921597 -23.8832834)",,
216838895,False,Rua Vinte e Nove de Setembro,residential,True,96.258,,"LINESTRING (-47.9931119 -23.8830124, -47.9931803 -23.8832981, -47.9932433 -23.8834735, -47.9933842 -23.8838401)",,
797643319,False,Rua Vinte e Nove de Setembro,residential,False,94.304,,"LINESTRING (-47.9931119 -23.8830124, -47.9930728 -23.882851, -47.9929097 -23.8821847)",,
607167422,False,Rua Narlir Miguel,residential,False,7.707,,"LINESTRING (-47.9999167 -23.8810779, -47.9999388 -23.8811442)",,
607167422,False,Rua Narlir Miguel,residential,True,55.618,,"LINESTRING (-47.9999167 -23.8810779, -47.9998027 -23.8805887)",,
797643320,False,Rua Campos Sales,residential,True,70.554,,"LINESTRING (-47.9999167 -23.8810779, -47.9992528 -23.8812625)",,
216841567,True,Rua Siqueira Campos,residential,False,105.681,,"LINESTRING (-47.9992528 -23.8812625, -47.9989618 -23.8803501)",,
797643320,False,Rua Campos Sales,residential,False,70.554,,"LINESTRING (-47.9992528 -23.8812625, -47.9999167 -23.8810779)",,
797643320,False,Rua Campos Sales,residential,True,54.546,,"LINESTRING (-47.9992528 -23.8812625, -47.9987432 -23.8814158)",,
216841561,False,Rua Norihiro Murakami,residential,False,16.933,,"LINESTRING (-48.0005792 -23.8838328, -48.0007401 -23.8837935)",,
607167422,False,Rua Narlir Miguel,residential,True,40.845,,"LINESTRING (-48.0005792 -23.8838328, -48.000476 -23.8834778)",,
216841561,False,Rua Norihiro Murakami,residential,True,46.739999999999995,,"LINESTRING (-48.0005792 -23.8838328, -48.0004571 -23.8838714, -48.0001447 -23.8839701)",,
216838886,False,Rua Doutor Fernando Costa,residential,False,91.696,,"LINESTRING (-47.9962112 -23.8821332, -47.9964861 -23.8829186)",,
216838886,False,Rua Doutor Fernando Costa,residential,True,99.243,,"LINESTRING (-47.9962112 -23.8821332, -47.9959215 -23.8812809)",,
797643320,False,Rua Campos Sales,residential,False,108.961,,"LINESTRING (-47.9962112 -23.8821332, -47.9972371 -23.8818499)",,
797643320,False,Rua Campos Sales,residential,True,113.886,,"LINESTRING (-47.9962112 -23.8821332, -47.9951437 -23.8824434)",,
216674360,False,Rua Sadamita Iwasaki,residential,False,93.664,,"LINESTRING (-47.9943551 -23.8826543, -47.9946448 -23.8834539)",,
216674360,False,Rua Sadamita Iwasaki,residential,True,96.062,,"LINESTRING (-47.9943551 -23.8826543, -47.9940604 -23.8818335)",,
797643320,False,Rua Campos Sales,residential,False,83.539,,"LINESTRING (-47.9943551 -23.8826543, -47.9951437 -23.8824434)",,
797643320,False,Rua Campos Sales,residential,True,86.95400000000001,,"LINESTRING (-47.9943551 -23.8826543, -47.9939662 -23.8827733, -47.9935397 -23.8828898)",,
216844347,False,Rua Dante Carraro,residential,False,91.149,,"LINESTRING (-47.9951437 -23.8824434, -47.9954132 -23.8832252)",,
216844347,False,Rua Dante Carraro,residential,True,98.291,,"LINESTRING (-47.9951437 -23.8824434, -47.9948553 -23.8815997)",,
797643320,False,Rua Campos Sales,residential,False,113.886,,"LINESTRING (-47.9951437 -23.8824434, -47.9962112 -23.8821332)",,
797643320,False,Rua Campos Sales,residential,True,83.539,,"LINESTRING (-47.9951437 -23.8824434, -47.9943551 -23.8826543)",,
216645831,False,Rua Edwirges Monteiro,residential,True,95.343,,"LINESTRING (-47.9935397 -23.8828898, -47.9933347 -23.8820531)",,
797643320,False,Rua Campos Sales,residential,True,45.582,,"LINESTRING (-47.9935397 -23.8828898, -47.9931119 -23.8830124)",,
216645831,False,Rua Edwirges Monteiro,residential,False,96.06700000000001,,"LINESTRING (-47.9935397 -23.8828898, -47.9936416 -23.8832644, -47.9937791 -23.8837255)",,
797643320,False,Rua Campos Sales,residential,False,86.95400000000001,,"LINESTRING (-47.9935397 -23.8828898, -47.9939662 -23.8827733, -47.9943551 -23.8826543)",,
216674361,True,Rua Cônego Francisco Ribeiro,secondary,False,104.422,,"LINESTRING (-47.9980358 -23.8816151, -47.9977052 -23.880726)",,
797643320,False,Rua Campos Sales,residential,False,75.262,,"LINESTRING (-47.9980358 -23.8816151, -47.9987432 -23.8814158)",,
797643320,False,Rua Campos Sales,residential,True,85.302,,"LINESTRING (-47.9980358 -23.8816151, -47.9972371 -23.8818499)",,
625989445,True,Rua Doutor Júlio Prestes,secondary,False,91.311,,"LINESTRING (-47.9987432 -23.8814158, -47.9990054 -23.8822012)",,
797643320,False,Rua Campos Sales,residential,False,54.546,,"LINESTRING (-47.9987432 -23.8814158, -47.9992528 -23.8812625)",,
797643320,False,Rua Campos Sales,residential,True,75.262,,"LINESTRING (-47.9987432 -23.8814158, -47.9980358 -23.8816151)",,
607167422,False,Rua Narlir Miguel,residential,False,40.845,,"LINESTRING (-48.000476 -23.8834778, -48.0005792 -23.8838328)",,
607167422,False,Rua Narlir Miguel,residential,True,78.515,,"LINESTRING (-48.000476 -23.8834778, -48.0002935 -23.8827917)",,
607167422,False,Rua Narlir Miguel,residential,False,78.515,,"LINESTRING (-48.0002935 -23.8827917, -48.000476 -23.8834778)",,
607167422,False,Rua Narlir Miguel,residential,True,95.474,,"LINESTRING (-48.0002935 -23.8827917, -48.0001091 -23.8819498)",,
701140063,False,Rua Doutor Rui Barbosa,residential,False,51.27,,"LINESTRING (-48.0002935 -23.8827917, -47.9998134 -23.8829327)",,
701140063,False,Rua Doutor Rui Barbosa,residential,True,90.677,,"LINESTRING (-48.0002935 -23.8827917, -48.0011451 -23.8825495)",,
216838900,False,Rua Benedito Antonio de Souza,residential,False,75.398,,"LINESTRING (-47.9984995 -23.8850315, -47.9991999 -23.8848087)",,
216838900,False,Rua Benedito Antonio de Souza,residential,True,9.304,,"LINESTRING (-47.9984995 -23.8850315, -47.9984133 -23.8850596)",,
571847242,True,Rua Coronel Fernando Prestes,residential,False,96.669,,"LINESTRING (-47.9976106 -23.8826733, -47.9979365 -23.88349)",,
216891733,True,Avenida Nestor Fogaça,residential,False,6.473,,"LINESTRING (-47.9976106 -23.8826733, -47.9975756 -23.8826841, -47.99755 -23.8826911)",,
216885245,False,Rua José Honorio de Souza,residential,True,90.836,,"LINESTRING (-47.9994071 -23.8830461, -47.9996303 -23.8838371)",,
701140063,False,Rua Doutor Rui Barbosa,residential,False,11.044,,"LINESTRING (-47.9994071 -23.8830461, -47.9993038 -23.8830768)",,
701140063,False,Rua Doutor Rui Barbosa,residential,True,43.192,,"LINESTRING (-47.9994071 -23.8830461, -47.9998134 -23.8829327)",,
571847241,False,Rua Doutor Rui Barbosa,residential,True,7.845,,"LINESTRING (-47.9978628 -23.8835109, -47.9979365 -23.88349)",,
571847243,True,Rua Coronel Fernando Prestes,residential,False,96.546,,"LINESTRING (-47.9978628 -23.8835109, -47.99755 -23.8826911)",,
571847244,False,Rua Doutor Rui Barbosa,residential,False,112.698,,"LINESTRING (-47.9978628 -23.8835109, -47.9968093 -23.883826)",,
571847243,True,Rua Coronel Fernando Prestes,residential,False,7.216,,"LINESTRING (-47.99755 -23.8826911, -47.9975252 -23.8826303)",,
216891733,True,Avenida Nestor Fogaça,residential,False,65.49199999999999,,"LINESTRING (-47.99755 -23.8826911, -47.9974279 -23.8827215, -47.9969352 -23.8828665)",,
216885242,True,Avenida João Paulino da Silva,residential,False,28.647,,"LINESTRING (-47.9979365 -23.88349, -47.9980282 -23.8837336)",,
571847241,False,Rua Doutor Rui Barbosa,residential,False,7.845,,"LINESTRING (-47.9979365 -23.88349, -47.9978628 -23.8835109)",,
1058336535,False,Rua Doutor Rui Barbosa,residential,True,75.595,,"LINESTRING (-47.9979365 -23.88349, -47.998644 -23.883281)",,
216851045,False,Rua Marechal Castelo Branco,residential,False,21.278,,"LINESTRING (-47.9996303 -23.8838371, -47.9994325 -23.8838996)",,
216851045,False,Rua Marechal Castelo Branco,residential,True,46.356,,"LINESTRING (-47.9996303 -23.8838371, -48.0000631 -23.883706)",,
216885245,False,Rua José Honorio de Souza,residential,False,90.836,,"LINESTRING (-47.9996303 -23.8838371, -47.9994071 -23.8830461)",,
216885245,False,Rua José Honorio de Souza,residential,True,92.769,,"LINESTRING (-47.9996303 -23.8838371, -47.9997819 -23.8843717, -47.9997846 -23.8844061, -47.9997725 -23.8844379, -47.9997343 -23.8844606, -47.9995479 -23.8844851)",,
1058336534,False,Rua Doutor Júlio Prestes,secondary,False,66.154,,"LINESTRING (-47.9995479 -23.8844851, -47.9994325 -23.8838996)",,
216885245,False,Rua José Honorio de Souza,residential,False,92.769,,"LINESTRING (-47.9995479 -23.8844851, -47.9997343 -23.8844606, -47.9997725 -23.8844379, -47.9997846 -23.8844061, -47.9997819 -23.8843717, -47.9996303 -23.8838371)",,
216645598,False,Rua Marechal Castelo Branco,secondary,False,8.964,,"LINESTRING (-47.9982322 -23.8842755, -47.9981478 -23.8842988)",,
216645598,False,Rua Marechal Castelo Branco,secondary,True,75.331,,"LINESTRING (-47.9982322 -23.8842755, -47.9989336 -23.8840572)",,
625989439,True,Avenida João Paulino da Silva,secondary,False,34.077,,"LINESTRING (-47.9982322 -23.8842755, -47.9983322 -23.884568)",,
"[1058336537, 216889511]",False,,residential,True,117.322,,"LINESTRING (-47.9971862 -23.8849658, -47.9972821 -23.884934, -47.9974544 -23.8848831, -47.9975959 -23.8848408, -47.9978728 -23.8847641, -47.9980398 -23.8847169, -47.9980766 -23.8847003, -47.9981706 -23.884658, -47.9982634 -23.8846006)",,
1058336538,False,Rua Doutor Fernando Costa,residential,True,39.284,,"LINESTRING (-47.9971862 -23.8849658, -47.9971416 -23.884844, -47.9970635 -23.8846308)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,103.156,,"LINESTRING (-47.9968831 -23.8809805, -47.9972371 -23.8818499)",,
216889957,False,Rua Bento Franca,residential,False,103.32,,"LINESTRING (-47.9968831 -23.8809805, -47.9959215 -23.8812809)",,
216889957,False,Rua Bento Franca,residential,True,88.248,,"LINESTRING (-47.9968831 -23.8809805, -47.9977052 -23.880726)",,
216889957,False,Rua Bento Franca,residential,False,39.48,,"LINESTRING (-47.9929097 -23.8821847, -47.9925409 -23.8822958)",,
216889957,False,Rua Bento Franca,residential,True,45.622,,"LINESTRING (-47.9929097 -23.8821847, -47.9933347 -23.8820531)",,
797643319,False,Rua Vinte e Nove de Setembro,residential,False,113.446,,"LINESTRING (-47.9929097 -23.8821847, -47.9926714 -23.881188)",,
797643319,False,Rua Vinte e Nove de Setembro,residential,True,94.304,,"LINESTRING (-47.9929097 -23.8821847, -47.9930728 -23.882851, -47.9931119 -23.8830124)",,
216838886,False,Rua Doutor Fernando Costa,residential,False,99.243,,"LINESTRING (-47.9959215 -23.8812809, -47.9962112 -23.8821332)",,
216838886,False,Rua Doutor Fernando Costa,residential,True,115.434,,"LINESTRING (-47.9959215 -23.8812809, -47.995574 -23.8802926)",,
216889957,False,Rua Bento Franca,residential,False,114.055,,"LINESTRING (-47.9959215 -23.8812809, -47.9948553 -23.8815997)",,
216889957,False,Rua Bento Franca,residential,True,103.32,,"LINESTRING (-47.9959215 -23.8812809, -47.9968831 -23.8809805)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,108.675,,"LINESTRING (-47.9954754 -23.8773912, -47.9958358 -23.8783113)",,
607167424,False,Rua Manoel Fogaça,secondary,False,97.45,,"LINESTRING (-47.9954754 -23.8773912, -47.9963909 -23.8771319)",,
607167424,False,Rua Manoel Fogaça,secondary,True,90.7,,"LINESTRING (-47.9954754 -23.8773912, -47.9946126 -23.8775983)",,
216889957,False,Rua Bento Franca,residential,True,39.48,,"LINESTRING (-47.9925409 -23.8822958, -47.9929097 -23.8821847)",,
216889957,False,Rua Bento Franca,residential,False,88.248,,"LINESTRING (-47.9977052 -23.880726, -47.9968831 -23.8809805)",,
692596426,False,Rua Bento Franca,secondary,False,77.129,,"LINESTRING (-47.9977052 -23.880726, -47.9984287 -23.8805175)",,
1001476468,True,Rua Cônego Francisco Ribeiro,residential,False,114.936,,"LINESTRING (-47.9977052 -23.880726, -47.99746 -23.8800499, -47.9973471 -23.8797456)",,
216674360,False,Rua Sadamita Iwasaki,residential,False,96.062,,"LINESTRING (-47.9940604 -23.8818335, -47.9943551 -23.8826543)",,
216674360,False,Rua Sadamita Iwasaki,residential,True,113.822,,"LINESTRING (-47.9940604 -23.8818335, -47.9937171 -23.8808592)",,
216889957,False,Rua Bento Franca,residential,False,77.721,,"LINESTRING (-47.9940604 -23.8818335, -47.9933347 -23.8820531)",,
216889957,False,Rua Bento Franca,residential,True,84.9,,"LINESTRING (-47.9940604 -23.8818335, -47.9948553 -23.8815997)",,
216844347,False,Rua Dante Carraro,residential,False,98.291,,"LINESTRING (-47.9948553 -23.8815997, -47.9951437 -23.8824434)",,
216844347,False,Rua Dante Carraro,residential,True,115.822,,"LINESTRING (-47.9948553 -23.8815997, -47.9945388 -23.8805991)",,
216889957,False,Rua Bento Franca,residential,False,84.9,,"LINESTRING (-47.9948553 -23.8815997, -47.9940604 -23.8818335)",,
216889957,False,Rua Bento Franca,residential,True,114.055,,"LINESTRING (-47.9948553 -23.8815997, -47.9959215 -23.8812809)",,
216639176,True,Rua Miguel Terra,residential,False,91.243,,"LINESTRING (-47.9958358 -23.8783113, -47.9949726 -23.8785356)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,60.305,,"LINESTRING (-47.9958358 -23.8783113, -47.9960357 -23.8788219)",,
216645831,False,Rua Edwirges Monteiro,residential,False,95.343,,"LINESTRING (-47.9933347 -23.8820531, -47.9935397 -23.8828898)",,
216889957,False,Rua Bento Franca,residential,False,45.622,,"LINESTRING (-47.9933347 -23.8820531, -47.9929097 -23.8821847)",,
216889957,False,Rua Bento Franca,residential,True,77.721,,"LINESTRING (-47.9933347 -23.8820531, -47.9940604 -23.8818335)",,
216645831,False,Rua Edwirges Monteiro,residential,True,112.71,,"LINESTRING (-47.9933347 -23.8820531, -47.9931136 -23.8812024, -47.9930805 -23.8810665)",,
216848452,False,Rua Governador Pedro de Toledo,residential,False,96.285,,"LINESTRING (-47.9962381 -23.8793588, -47.995344 -23.8796441)",,
216848452,False,Rua Governador Pedro de Toledo,residential,True,94.226,,"LINESTRING (-47.9962381 -23.8793588, -47.9971218 -23.8791036)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,77.531,,"LINESTRING (-47.9962381 -23.8793588, -47.9965022 -23.8800129)",,
216838883,False,Rua Armando Sales de Oliveira,residential,False,99.368,,"LINESTRING (-47.9965022 -23.8800129, -47.995574 -23.8802926)",,
216838883,False,Rua Armando Sales de Oliveira,residential,True,90.903,,"LINESTRING (-47.9965022 -23.8800129, -47.9973471 -23.8797456)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,114.35,,"LINESTRING (-47.9965022 -23.8800129, -47.9968831 -23.8809805)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,106.992,,"LINESTRING (-47.9951263 -23.8764835, -47.9954754 -23.8773912)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,85.311,,"LINESTRING (-47.9972371 -23.8818499, -47.9975275 -23.8825697)",,
797643320,False,Rua Campos Sales,residential,False,85.302,,"LINESTRING (-47.9972371 -23.8818499, -47.9980358 -23.8816151)",,
797643320,False,Rua Campos Sales,residential,True,108.961,,"LINESTRING (-47.9972371 -23.8818499, -47.9962112 -23.8821332)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,False,94.225,,"LINESTRING (-47.9960357 -23.8788219, -47.9951516 -23.8790759)",,
216848450,False,Rua Monsenhor Henrique Volta,residential,True,93.935,,"LINESTRING (-47.9960357 -23.8788219, -47.9969122 -23.8785549)",,
216889955,True,Rua Coronel Fernando Prestes,residential,False,63.148,,"LINESTRING (-47.9960357 -23.8788219, -47.9962381 -23.8793588)",,
571847244,False,Rua Doutor Rui Barbosa,residential,False,17.965,,"LINESTRING (-47.995892 -23.8840921, -47.9957257 -23.8841467)",,
571847244,False,Rua Doutor Rui Barbosa,residential,True,97.846,,"LINESTRING (-47.995892 -23.8840921, -47.9968093 -23.883826)",,
216890479,False,Rua Professora Luísa Como,residential,False,70.55499999999999,,"LINESTRING (-47.995892 -23.8840921, -47.9957767 -23.8837083, -47.995706 -23.8834808)",,
609046839,True,Rua Demetrio Jacobe,residential,False,14.994,,"LINESTRING (-47.9918392 -23.8815046, -47.9917386 -23.881406)",,
216890481,True,,residential,False,54.302,,"LINESTRING (-47.9914691 -23.8811117, -47.9918848 -23.8808051)",,
216891733,True,Avenida Nestor Fogaça,residential,False,20.205,,"LINESTRING (-47.9956268 -23.8832369, -47.995436 -23.8832877)",,
572191999,True,Rua Professora Luísa Como,residential,False,28.291,,"LINESTRING (-47.9956268 -23.8832369, -47.995706 -23.8834808)",,
840393316,False,,residential,True,7.722,,"LINESTRING (-47.9956268 -23.8832369, -47.9956035 -23.8831708)",,
607167424,False,Rua Manoel Fogaça,secondary,False,19.732,,"LINESTRING (-47.9919143 -23.8783819, -47.9920923 -23.8783112)",,
216643974,False,Rua Benedito Nunes Rato,residential,True,9.693,,"LINESTRING (-47.9918848 -23.8808051, -47.9918822 -23.8807636, -47.9918814 -23.880718)",,
609046837,True,Rua Benedito Nunes Rato,residential,False,78.144,,"LINESTRING (-47.9918848 -23.8808051, -47.9918935 -23.8809602, -47.9918419 -23.881325, -47.9918392 -23.8815046)",,
609046839,True,Rua Demetrio Jacobe,residential,False,42.682,,"LINESTRING (-47.9917386 -23.881406, -47.9914691 -23.8811117)",,
216841578,False,Rua Waldomiro de Lima,residential,False,6.63,,"LINESTRING (-48.0009453 -23.8817052, -48.0009302 -23.8816472)",,
216841578,False,Rua Waldomiro de Lima,residential,True,96.055,,"LINESTRING (-48.0009453 -23.8817052, -48.0011451 -23.8825495)",,
216891733,True,Avenida Nestor Fogaça,residential,False,40.255,,"LINESTRING (-48.0009453 -23.8817052, -48.0005682 -23.8818155)",,
216844347,False,Rua Dante Carraro,residential,False,7.326,,"LINESTRING (-47.9954132 -23.8832252, -47.995436 -23.8832877)",,
216844347,False,Rua Dante Carraro,residential,True,91.149,,"LINESTRING (-47.9954132 -23.8832252, -47.9951437 -23.8824434)",,
216891731,True,Avenida Nestor Fogaça,residential,False,20.272,,"LINESTRING (-47.9954132 -23.8832252, -47.9956035 -23.8831708)",,
216838886,False,Rua Doutor Fernando Costa,residential,False,97.646,,"LINESTRING (-47.9965123 -23.8829909, -47.9968093 -23.883826)",,
216838886,False,Rua Doutor Fernando Costa,residential,True,8.469,,"LINESTRING (-47.9965123 -23.8829909, -47.9964861 -23.8829186)",,
216891733,True,Avenida Nestor Fogaça,residential,False,94.096,,"LINESTRING (-47.9965123 -23.8829909, -47.9956268 -23.8832369)",,
216841578,False,Rua Waldomiro de Lima,residential,False,53.495,,"LINESTRING (-48.0009302 -23.8816472, -48.0008273 -23.8811754)",,
216841578,False,Rua Waldomiro de Lima,residential,True,6.63,,"LINESTRING (-48.0009302 -23.8816472, -48.0009453 -23.8817052)",,
169867609,False,Rua Doutor Júlio Prestes,secondary,False,7.38,,"LINESTRING (-47.9990295 -23.8822638, -47.9990054 -23.8822012)",,
