osmid,oneway,name,highway,maxspeed,reversed,length,geometry
325448022,True,Rua Coronel Moraes,secondary_link,40,False,20.152,"LINESTRING (-45.8810999 -23.1862097, -45.8810591 -23.186184, -45.8810487 -23.1861747, -45.8810405 -23.1861587, -45.8810388 -23.1861422, -45.881047 -23.1861179, -45.8810796 -23.1860628)"
130571430,True,Rua Dolzani Ricardo,residential,,False,137.324,"LINESTRING (-45.8885612 -23.1874543, -45.8884526 -23.1874802, -45.8881835 -23.1874834, -45.8872298 -23.1873662)"
325252381,True,Avenida Madre Tereza,primary,,False,81.083,"LINESTRING (-45.8885612 -23.1874543, -45.8886958 -23.1879882, -45.8887659 -23.1881575)"
130790552,True,Rua Francisco Paes,tertiary,,False,63.991,"LINESTRING (-45.8824455 -23.1854425, -45.8825299 -23.1853854, -45.8825828 -23.1853685, -45.8826874 -23.1853689, -45.8830417 -23.1854308)"
665146340,True,Rua Antônio Saes,secondary,,False,210.35,"LINESTRING (-45.8824455 -23.1854425, -45.8825125 -23.1852331, -45.8827657 -23.1841786, -45.8828063 -23.1840324, -45.8829063 -23.1836726, -45.8829247 -23.1836033)"
320015381,True,Rua Coronel José Monteiro,residential,,False,86.095,"LINESTRING (-45.8869222 -23.1830458, -45.8869962 -23.1830597, -45.8877473 -23.1832014)"
320015382,True,Rua Quinze de Novembro,primary,50,False,60.595,"LINESTRING (-45.8869222 -23.1830458, -45.8869374 -23.1829796, -45.8870214 -23.1825086)"
664308144,True,Avenida Madre Tereza,primary,,False,74.634,"LINESTRING (-45.8879075 -23.1832145, -45.8878957 -23.1834339, -45.8878957 -23.1835214, -45.8879037 -23.1836114, -45.8879351 -23.1838836)"
130868229,True,Rua Vilaça,residential,,False,186.15300000000002,"LINESTRING (-45.8834865 -23.1866753, -45.8834735 -23.18673, -45.8833583 -23.1872172, -45.8832321 -23.1877511, -45.8831409 -23.1881369, -45.8831214 -23.1882193, -45.8831017 -23.1883116)"
324995637,True,Rua Dolzani Ricardo,secondary,50,False,73.463,"LINESTRING (-45.8834865 -23.1866753, -45.8829065 -23.1865635, -45.8827829 -23.1865405)"
130571430,True,Rua Dolzani Ricardo,residential,,False,158.302,"LINESTRING (-45.8862457 -23.1871975, -45.8847333 -23.1868909)"
448350599,True,Avenida Doutor Nélson D'Ávila,primary,50,False,139.078,"LINESTRING (-45.8862457 -23.1871975, -45.8862984 -23.1868827, -45.8863466 -23.1865793, -45.8863805 -23.1863831, -45.8864547 -23.1859616)"
130790552,True,Rua Francisco Paes,tertiary,,False,75.893,"LINESTRING (-45.8830417 -23.1854308, -45.8833863 -23.1854823, -45.8837726 -23.1855505)"
255230492,True,Travessa Francisco Almada,tertiary,,False,95.314,"LINESTRING (-45.887398 -23.186097, -45.8883207 -23.1862209)"
255230493,True,Praça Afonso Pena,tertiary,,False,26.8,"LINESTRING (-45.887398 -23.186097, -45.8874274 -23.1858575)"
325252381,True,Avenida Madre Tereza,primary,,False,139.366,"LINESTRING (-45.8883207 -23.1862209, -45.8884882 -23.1870066, -45.8885612 -23.1874543)"
130790553,True,Rua Ivan de Souza Lopes,residential,,False,126.202,"LINESTRING (-45.8827829 -23.1865405, -45.8828896 -23.1860588, -45.8830417 -23.1854308)"
324995637,True,Rua Dolzani Ricardo,secondary,50,False,63.254,"LINESTRING (-45.8827829 -23.1865405, -45.8824747 -23.1864846, -45.8821772 -23.1864241)"
320015381,True,Rua Coronel José Monteiro,residential,,False,126.92099999999999,"LINESTRING (-45.8832507 -23.1823926, -45.8837791 -23.1824854, -45.8843975 -23.182594, -45.8844706 -23.1826054)"
448350597,True,Rua Antônio Saes,residential,,False,112.55199999999999,"LINESTRING (-45.8821772 -23.1864241, -45.8823073 -23.1859204, -45.8824455 -23.1854425)"
"[448350592, 1012464833]",True,Rua Dolzani Ricardo,secondary,"['40', '50']",False,112.671,"LINESTRING (-45.8821772 -23.1864241, -45.8814289 -23.1862705, -45.8812925 -23.186245, -45.8810999 -23.1862097)"
130888555,True,Rua Antônio Saes,residential,,False,17.163,"LINESTRING (-45.8818729 -23.1875287, -45.8819092 -23.187378)"
555277420,False,Rua das Monções,residential,,True,105.726,"LINESTRING (-45.8818729 -23.1875287, -45.8810137 -23.1869993)"
345612360,False,Avenida Marechal Floriano Peixoto,residential,,False,113.28900000000002,"LINESTRING (-45.8843719 -23.18847, -45.8844421 -23.1881928, -45.8844605 -23.1881201, -45.8845742 -23.1876713, -45.8846232 -23.1874777)"
345612360,False,Avenida Marechal Floriano Peixoto,residential,,True,170.28,"LINESTRING (-45.8843719 -23.18847, -45.8843213 -23.188678, -45.8842468 -23.1889838, -45.8842139 -23.1891189, -45.8840081 -23.1899644)"
