osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
165355217,True,PR-092,Rua Carlos Gomes,secondary,False,229.878,"LINESTRING (-49.2627847 -24.8227598, -49.2627987 -24.8248271)",
963212138,False,,Rua Vereador Clementino Porfirio,secondary,False,60.683,"LINESTRING (-49.2627847 -24.8227598, -49.2621836 -24.8227462)",
167450442,False,,Rua João Banack,residential,False,86.892,"LINESTRING (-49.2595196 -24.8214786, -49.2603793 -24.8215211)",
167450441,False,,Rua Aramis Mangger,residential,False,123.046,"LINESTRING (-49.2595196 -24.8214786, -49.2595544 -24.8210477, -49.2595626 -24.8206971, -49.2595679 -24.8203733)",
167450441,False,,Rua Aramis Mangger,residential,True,129.606,"LINESTRING (-49.2595196 -24.8214786, -49.2594102 -24.8216526, -49.2593426 -24.8218535, -49.2593096 -24.8221668, -49.2592949 -24.8223202, -49.259351 -24.8226021)",
167450433,False,,Rua Prefeito Carlos Bassetti,residential,True,123.99,"LINESTRING (-49.2603924 -24.8204061, -49.2603793 -24.8215211)",
633511536,False,,Rua José Sebastião Mangger,residential,False,83.292,"LINESTRING (-49.2603924 -24.8204061, -49.2595679 -24.8203733)",
167450446,True,,Rua Benjamin Constant,secondary,False,90.931,"LINESTRING (-49.262146 -24.8256593, -49.2621566 -24.8248416)",
167465380,True,,Rua Marechal Deodoro da Fonseca,tertiary,False,65.507,"LINESTRING (-49.262146 -24.8256593, -49.2627951 -24.8256586)",
167450432,False,,Travessa Anelio da Luz,residential,False,127.752,"LINESTRING (-49.2590851 -24.823835, -49.2597012 -24.8238462, -49.2603507 -24.8238581)",
167450433,False,,Rua Prefeito Carlos Bassetti,residential,False,136.077,"LINESTRING (-49.260365 -24.8227448, -49.2603793 -24.8215211)",
167450433,False,,Rua Prefeito Carlos Bassetti,residential,True,123.802,"LINESTRING (-49.260365 -24.8227448, -49.2603507 -24.8238581)",
335167328,False,,Rua Vereador Clementino Porfirio,residential,False,55.002,"LINESTRING (-49.260365 -24.8227448, -49.25982 -24.8227444)",
335167328,False,,Rua Vereador Clementino Porfirio,residential,True,90.416,"LINESTRING (-49.260365 -24.8227448, -49.2612609 -24.8227455)",
167450433,False,,Rua Prefeito Carlos Bassetti,residential,False,90.608,"LINESTRING (-49.2603275 -24.8256613, -49.260338 -24.8248465)",
335167330,False,,Rua Marechal Deodoro da Fonseca,tertiary,False,234.961,"LINESTRING (-49.2603275 -24.8256613, -49.2579993 -24.8256638)",
335167330,False,,Rua Marechal Deodoro da Fonseca,tertiary,True,93.118,"LINESTRING (-49.2603275 -24.8256613, -49.2612502 -24.8256603)",
167450433,False,,Rua Prefeito Carlos Bassetti,residential,True,137.541,"LINESTRING (-49.2603275 -24.8256613, -49.260306 -24.826127, -49.259831 -24.826766)",
167450446,True,,Rua Benjamin Constant,secondary,False,110.969,"LINESTRING (-49.2621566 -24.8248416, -49.2621694 -24.8238437)",
335167332,True,,Rua Barão do Cerro Azul,tertiary,False,91.171,"LINESTRING (-49.2621566 -24.8248416, -49.2612532 -24.8248417)",
335167331,True,PR-092,Rua Carlos Gomes,secondary,False,132.823,"LINESTRING (-49.2627951 -24.8256586, -49.2627227 -24.8268513)",
"[56190624, 633511540, 167465391]",True,,"['Rua Padre Luciano Hussai', 'Rua José Przysiada', 'Rua Romário Martins']",residential,False,377.28,"LINESTRING (-49.2627951 -24.8256586, -49.2639935 -24.8256606, -49.2638997 -24.8268939, -49.2627227 -24.8268513)",
167450443,False,,Rua Guilherme Straub,residential,False,89.657,"LINESTRING (-49.2579993 -24.8256638, -49.2580015 -24.8248575)",
335167330,False,,Rua Marechal Deodoro da Fonseca,tertiary,True,234.961,"LINESTRING (-49.2579993 -24.8256638, -49.2603275 -24.8256613)",
167450443,False,,Rua Guilherme Straub,residential,True,121.73600000000002,"LINESTRING (-49.2579993 -24.8256638, -49.25798 -24.8263668, -49.2580283 -24.8266589, -49.2580731 -24.8267461)",
335167328,False,,Rua Vereador Clementino Porfirio,residential,False,90.416,"LINESTRING (-49.2612609 -24.8227455, -49.260365 -24.8227448)",
335167328,False,,Rua Vereador Clementino Porfirio,residential,True,93.121,"LINESTRING (-49.2612609 -24.8227455, -49.2621836 -24.8227462)",
335167333,True,,Rua Barão do Rio Branco,residential,False,124.272,"LINESTRING (-49.2612609 -24.8227455, -49.2612568 -24.8238631)",
