osmid,oneway,name,highway,reversed,length,geometry,ref,access,maxspeed,bridge
167788350,True,Rua Major Juvenal Alvim,secondary,False,66.365,"LINESTRING (-46.5576666 -23.1155199, -46.5581524 -23.1151242)",SP-008,,,
898439682,False,,residential,True,6.351,"LINESTRING (-46.5576666 -23.1155199, -46.5577165 -23.1155539)",,,,
765689722,True,Avenida São João,secondary,False,63.071,"LINESTRING (-46.5564099 -23.1155484, -46.5565194 -23.1149902)",SP-008,,,
899711378,True,Rua Benedito de Almeida Bueno,secondary,False,9.638,"LINESTRING (-46.5564099 -23.1155484, -46.5565028 -23.115563)",,,,
260266046,True,Rua Thomé Franco,tertiary,False,64.587,"LINESTRING (-46.5532012 -23.1156053, -46.5525783 -23.1155095)",,,,
469582433,True,Rua José Inácio,residential,False,124.594,"LINESTRING (-46.5532012 -23.1156053, -46.5529813 -23.1167074)",,,,
260266046,True,Rua Thomé Franco,tertiary,False,50.704,"LINESTRING (-46.5562119 -23.1161286, -46.5557294 -23.1160237)",,,,
765689722,True,Avenida São João,secondary,False,67.618,"LINESTRING (-46.5562119 -23.1161286, -46.5564099 -23.1155484)",SP-008,,,
260266047,True,Rua Lourenço Franco,residential,False,74.101,"LINESTRING (-46.5511576 -23.1163587, -46.551035 -23.1170155)",,,,
30422216,True,Rua José Alvim,secondary,False,125.864,"LINESTRING (-46.5511576 -23.1163587, -46.5518944 -23.1164961, -46.5523638 -23.1165836)",,,,
30422216,True,Rua José Alvim,secondary,False,64.633,"LINESTRING (-46.5523638 -23.1165836, -46.5529813 -23.1167074)",,,,
167788362,True,Rua Manoel José Neto,residential,False,121.432,"LINESTRING (-46.5523638 -23.1165836, -46.5525783 -23.1155095)",,,,
765689723,True,Praça Bento Paes,secondary,False,87.53200000000001,"LINESTRING (-46.5563883 -23.1166594, -46.5561214 -23.1173058, -46.5560844 -23.1173953)",SP-008,,,
30422216,True,Rua José Alvim,secondary,False,78.332,"LINESTRING (-46.5529813 -23.1167074, -46.5537288 -23.1168611)",,,,
469582433,True,Rua José Inácio,residential,False,77.286,"LINESTRING (-46.5529813 -23.1167074, -46.5528435 -23.1173908)",,,,
30422216,True,Rua José Alvim,secondary,False,99.9,"LINESTRING (-46.5547456 -23.117076, -46.555702 -23.1172589)",,,,
167788358,True,Rua Dona Benedita Leite,secondary,False,69.837,"LINESTRING (-46.5526263 -23.1173454, -46.5525028 -23.1179631)",,,,
919054441,True,Rua José Lucas,tertiary,False,165.855,"LINESTRING (-46.5526263 -23.1173454, -46.5510365 -23.1170506)",,,,
316838235,True,Rua José Lucas,secondary,False,22.779,"LINESTRING (-46.5528435 -23.1173908, -46.5526263 -23.1173454)",,,,
30422215,True,Rua José Bim,tertiary,False,76.161,"LINESTRING (-46.5535757 -23.1175314, -46.5537288 -23.1168611)",,,,
316838235,True,Rua José Lucas,secondary,False,76.494,"LINESTRING (-46.5535757 -23.1175314, -46.5528435 -23.1173908)",,,,
919054440,True,Rua Treze de Maio,secondary,False,60.282,"LINESTRING (-46.5525028 -23.1179631, -46.5519261 -23.1178509)",,,,
465519110,True,Rua Doutor Álvaro Correia Lima,tertiary,False,99.926,"LINESTRING (-46.5553054 -23.1184667, -46.5548979 -23.1185748, -46.5543449 -23.118571)",,,,
466950354,True,Avenida Joviano Alvim,secondary,False,211.17,"LINESTRING (-46.557279 -23.1199791, -46.5556869 -23.1209704, -46.555576 -23.1210524)",SP-008,,,
30422212,True,,secondary,False,56.832,"LINESTRING (-46.5554371 -23.1212042, -46.555394 -23.1211912, -46.5553313 -23.1211727, -46.5552546 -23.1211499, -46.5549128 -23.121035)",SP-008,,,
167788356,True,Avenida Joviano Alvim,tertiary,False,20.837,"LINESTRING (-46.5554371 -23.1212042, -46.5554278 -23.1212584, -46.555434 -23.1213908)",,,,
899791671,False,Avenida dos Bandeirantes,secondary,True,34.883,"LINESTRING (-46.5516634 -23.118051, -46.5519261 -23.1178509)",,,,
249914463,True,Rua Pedro Alvim,secondary,False,138.11599999999999,"LINESTRING (-46.5516634 -23.118051, -46.5516394 -23.1180963, -46.5515737 -23.1182601, -46.5515305 -23.1183958, -46.5515443 -23.1185012, -46.5516231 -23.1185899, -46.5518828 -23.1188286, -46.5521449 -23.119035)",,,,
899791671,False,Avenida dos Bandeirantes,secondary,False,34.883,"LINESTRING (-46.5519261 -23.1178509, -46.5516634 -23.118051)",,,,
919054439,True,Rua Treze de Maio,tertiary,False,104.186,"LINESTRING (-46.5519261 -23.1178509, -46.5509243 -23.1176806)",,,,
511852180,True,Rua das Monções,secondary,False,53.598,"LINESTRING (-46.551161 -23.1189398, -46.5509453 -23.1193791)",,,,
187479460,False,Rua Capitão Adolfo Alves,residential,False,51.823,"LINESTRING (-46.5501531 -23.1189474, -46.550192 -23.1187674, -46.5502517 -23.1186291, -46.5503197 -23.1185109)",,,,
899750323,True,Rua Capitão Adolfo Alves,residential,False,24.721,"LINESTRING (-46.5501531 -23.1189474, -46.550203 -23.1190327, -46.5503017 -23.1191193)",,,,
317797454,True,Avenida dos Banderiantes,secondary,False,26.201999999999998,"LINESTRING (-46.5509453 -23.1193791, -46.5509435 -23.119432, -46.5509526 -23.1194947, -46.5509671 -23.1195504, -46.5509936 -23.1196076)",,,,
511851657,True,Avenida dos Banderiantes,residential,False,31.283,"LINESTRING (-46.5509453 -23.1193791, -46.5508843 -23.1194233, -46.5508029 -23.119468, -46.5506754 -23.1195042)",,,,
187479460,False,Rua Capitão Adolfo Alves,residential,True,51.82299999999999,"LINESTRING (-46.5503197 -23.1185109, -46.5502517 -23.1186291, -46.550192 -23.1187674, -46.5501531 -23.1189474)",,,,
899791672,True,Avenida dos Bandeirantes,residential,False,146.625,"LINESTRING (-46.5503197 -23.1185109, -46.5504226 -23.1184779, -46.5516634 -23.118051)",,,,
511852179,True,Rua Leopoldo Soares do Amaral,residential,False,93.20599999999999,"LINESTRING (-46.5503017 -23.1191193, -46.5503518 -23.1191124, -46.550558 -23.1190751, -46.5507972 -23.1189877, -46.551027 -23.1189069, -46.5511022 -23.1189019, -46.551161 -23.1189398)",,,,
465528287,False,Rua Leopoldo Soares do Amaral,residential,True,321.38400000000007,"LINESTRING (-46.5521449 -23.119035, -46.5522438 -23.119059, -46.5523253 -23.1190787, -46.5525457 -23.1190475, -46.5526858 -23.1189734, -46.5528124 -23.1188642, -46.5528819 -23.1187546, -46.552986 -23.1186266, -46.5531016 -23.1185318, -46.5532046 -23.1184832, -46.5533459 -23.1184765, -46.5534568 -23.1185097, -46.5535547 -23.1185692, -46.5536195 -23.1186397, -46.5536482 -23.1187237, -46.5536544 -23.1188123, -46.5536533 -23.119095, -46.5536799 -23.1191934, -46.5537133 -23.1192971, -46.5538636 -23.1193662, -46.5540893 -23.1193802, -46.5543071 -23.1193868)",,,,
511852181,True,Rua Leopoldo Soares do Amaral,secondary,False,103.45000000000002,"LINESTRING (-46.5521449 -23.119035, -46.5519583 -23.1190443, -46.5516643 -23.1190157, -46.5514309 -23.1189506, -46.5512637 -23.118904, -46.5512051 -23.1189187, -46.551161 -23.1189398)",,,,
167788388,True,Rua Doutor Olimpio da Paixão,residential,False,77.247,"LINESTRING (-46.5543449 -23.118571, -46.5544271 -23.1180881, -46.5544568 -23.117884)",,,,
187482065,True,Rua Treze de Maio,tertiary,False,197.188,"LINESTRING (-46.5543449 -23.118571, -46.5542516 -23.1185157, -46.5541497 -23.118454, -46.5537648 -23.1181407, -46.5536173 -23.1180457, -46.5535368 -23.1180013, -46.553404 -23.1179816, -46.5532216 -23.1179717, -46.5529387 -23.1179717, -46.5526316 -23.1179754)",,,,
915240033,False,Rua Doutor Oswaldo Urioste,residential,True,19.703,"LINESTRING (-46.5543132 -23.1195639, -46.5543071 -23.1193868)",,,,
260266049,True,Largo do Rosário,tertiary,False,23.836,"LINESTRING (-46.5508524 -23.11694, -46.5508886 -23.116927, -46.5509274 -23.1169251, -46.5509649 -23.1169344, -46.5509973 -23.116954, -46.5510215 -23.116982, -46.551035 -23.1170155)",,,,
260266049,True,Largo do Rosário,tertiary,False,21.539,"LINESTRING (-46.5508193 -23.1171087, -46.5507987 -23.1170749, -46.5507917 -23.1170367, -46.5507992 -23.1169986, -46.5508203 -23.116965, -46.5508524 -23.11694)",,,,
260266047,True,Rua Lourenço Franco,residential,False,15.694,"LINESTRING (-46.5514772 -23.1146473, -46.5514512 -23.1147864)",,,,
260159095,True,Rua Castro Fafe,residential,False,79.864,"LINESTRING (-46.5507086 -23.1145202, -46.5514772 -23.1146473)",,,,
302521941,True,Praça Doutor Miguel Vairo,residential,False,75.047,"LINESTRING (-46.5507086 -23.1145202, -46.5505725 -23.1151834)",,,,
260266046,True,Rua Thomé Franco,tertiary,False,80.247,"LINESTRING (-46.5557294 -23.1160237, -46.5549566 -23.1158986)",,,,
260266047,True,Rua Lourenço Franco,residential,False,118.002,"LINESTRING (-46.5513529 -23.1153128, -46.5511576 -23.1163587)",,,,
765468279,True,Rua Doutor Zeferino Alves do Amaral,tertiary,False,81.097,"LINESTRING (-46.5513529 -23.1153128, -46.5505725 -23.1151834)",,,,
167788355,True,Praça Aprigio de Toledo,residential,False,63.477,"LINESTRING (-46.5558629 -23.1154662, -46.5557294 -23.1160237)",,,,
167788390,True,Rua Benedito de Almeida Bueno,tertiary,False,56.682,"LINESTRING (-46.5558629 -23.1154662, -46.5564099 -23.1155484)",,,,
260266049,True,Largo do Rosário,tertiary,False,3.906,"LINESTRING (-46.551035 -23.1170155, -46.5510365 -23.1170506)",,,,
899750324,True,Largo do Rosário,tertiary,False,8.536,"LINESTRING (-46.5508896 -23.117148, -46.5508508 -23.1171339, -46.5508193 -23.1171087)",,,,
261266587,True,Rua Presidente Dutra,residential,False,50.468,"LINESTRING (-46.5590353 -23.1154476, -46.5586538 -23.1157355)",,,40,
261265810,False,Rua Belvedere,residential,False,167.18,"LINESTRING (-46.5590353 -23.1154476, -46.5593964 -23.1158354, -46.5594099 -23.1158591, -46.5593994 -23.115881, -46.5590836 -23.1161153, -46.5590518 -23.1161274, -46.5590246 -23.1161122, -46.5586538 -23.1157355)",,,40,
261266823,True,Rua Enio de Abreu Camargo,residential,False,75.037,"LINESTRING (-46.5586538 -23.1157355, -46.5581785 -23.1152214)",,,,
261265810,False,Rua Belvedere,residential,True,167.18,"LINESTRING (-46.5586538 -23.1157355, -46.5590246 -23.1161122, -46.5590518 -23.1161274, -46.5590836 -23.1161153, -46.5593994 -23.115881, -46.5594099 -23.1158591, -46.5593964 -23.1158354, -46.5590353 -23.1154476)",,,40,
261266667,False,Rua Presidente Dutra,residential,False,163.085,"LINESTRING (-46.5586538 -23.1157355, -46.5580665 -23.1161678, -46.5578114 -23.116474, -46.5576144 -23.1168183)",,,,
261266587,True,Rua Presidente Dutra,residential,False,72.214,"LINESTRING (-46.5595779 -23.115032, -46.5590353 -23.1154476)",,,40,
261267246,False,Avenida Brigadeiro José Vicente Faria Lima,residential,True,66.401,"LINESTRING (-46.5595779 -23.115032, -46.5592373 -23.1145236)",,,,
261266667,False,Rua Presidente Dutra,residential,True,163.085,"LINESTRING (-46.5576144 -23.1168183, -46.5578114 -23.116474, -46.5580665 -23.1161678, -46.5586538 -23.1157355)",,,,
898439683,False,,residential,True,11.133,"LINESTRING (-46.5581785 -23.1152214, -46.5581524 -23.1151242)",,,,
30422223,True,Rua Major Juvenal Alvim,secondary,False,59.995,"LINESTRING (-46.5581785 -23.1152214, -46.5577396 -23.1155366, -46.5577165 -23.1155539)",SP-008,,,
261267140,True,Avenida Brigadeiro José Vicente Faria Lima,residential,False,281.61599999999993,"LINESTRING (-46.5596044 -23.1173575, -46.5596501 -23.1171477, -46.5598267 -23.1166431, -46.55992 -23.1164575, -46.5600109 -23.1162767, -46.5601051 -23.1160358, -46.5601048 -23.1159483, -46.5600835 -23.1158884, -46.5600041 -23.1157637, -46.5599189 -23.1156671, -46.5598194 -23.115516, -46.5597502 -23.115376, -46.5596709 -23.1152001, -46.5595779 -23.115032)",,,,
167788390,True,Rua Benedito de Almeida Bueno,tertiary,False,83.965,"LINESTRING (-46.5550526 -23.1153445, -46.5551139 -23.1153537, -46.5558629 -23.1154662)",,,,
848420921,True,Rua José Pires,tertiary,False,62.39,"LINESTRING (-46.5550526 -23.1153445, -46.5550442 -23.115392, -46.5549566 -23.1158986)",,,,
30422215,True,Rua José Bim,tertiary,False,136.853,"LINESTRING (-46.5541102 -23.1151934, -46.5543856 -23.113989)",,,,
167788390,True,Rua Benedito de Almeida Bueno,tertiary,False,97.831,"LINESTRING (-46.5541102 -23.1151934, -46.554953 -23.1153278, -46.5550526 -23.1153445)",,,,
30422215,True,Rua José Bim,tertiary,False,62.246,"LINESTRING (-46.5539849 -23.1157412, -46.5541102 -23.1151934)",,,,
260266046,True,Rua Thomé Franco,tertiary,False,81.559,"LINESTRING (-46.5539849 -23.1157412, -46.5532012 -23.1156053)",,,,
260266046,True,Rua Thomé Franco,tertiary,False,100.903,"LINESTRING (-46.5549566 -23.1158986, -46.5539849 -23.1157412)",,,,
891877187,True,Rua José Pires,residential,False,132.687,"LINESTRING (-46.5549566 -23.1158986, -46.5547456 -23.117076)",,,,
302521942,True,Praça Bento Paes,secondary,False,41.945,"LINESTRING (-46.5560844 -23.1173953, -46.555702 -23.1172589)",SP-008,,,
465519110,True,Rua Doutor Álvaro Correia Lima,tertiary,False,173.897,"LINESTRING (-46.5560844 -23.1173953, -46.5560069 -23.1176778, -46.5559739 -23.1182396, -46.5559529 -23.1183026, -46.5559222 -23.1183498, -46.5558831 -23.1183843, -46.5558313 -23.1184037, -46.5553054 -23.1184667)",,,,
289411770,True,Praça Bento Paes,secondary,False,91.107,"LINESTRING (-46.555702 -23.1172589, -46.5560668 -23.1165114)",SP-008,,,
"[302521944, 765689719]",True,"['Praça Claudino Alves', 'Rua Visconde do Rio Branco']",secondary,False,89.209,"LINESTRING (-46.555702 -23.1172589, -46.5555419 -23.117615, -46.5555066 -23.1177037, -46.5553966 -23.1180099)",,,,
"[919054442, 891876506]",True,"['Rua Doutor Olimpio da Paixão', 'Rua José Lucas']",secondary,False,117.826,"LINESTRING (-46.5544568 -23.117884, -46.554483 -23.117672, -46.55421 -23.1176251, -46.5535757 -23.1175314)",,,,
539710832,True,Rua Benedito de Almeida Bueno,secondary,False,81.446,"LINESTRING (-46.5565028 -23.115563, -46.5572842 -23.1157045)",SP-008,,,
539710830,True,Avenida São João,secondary,False,106.637,"LINESTRING (-46.5565028 -23.115563, -46.5562359 -23.1163195, -46.5562237 -23.1163876, -46.5562303 -23.1164396, -46.5562615 -23.1164707)",SP-008,,,
765689724,True,Praça Bento Paes,secondary,False,26.45,"LINESTRING (-46.5562615 -23.1164707, -46.5562998 -23.1164945, -46.5563488 -23.1165336, -46.5563819 -23.116584, -46.5563924 -23.1166211, -46.5563883 -23.1166594)",SP-008,,,
539710834,True,Rua João Pires,residential,False,142.924,"LINESTRING (-46.5566445 -23.1143522, -46.5552672 -23.1141343)",,,,
539710838,True,Avenida São João,secondary,False,78.775,"LINESTRING (-46.5566445 -23.1143522, -46.5567987 -23.1136581)",SP-008,,,
"[795009970, 30422212]",True,Alameda Professor Lucas Nogueira Garcez,secondary,False,11.496,"LINESTRING (-46.5549128 -23.121035, -46.5548426 -23.1210145, -46.5548061 -23.1210025)",SP-008,,,
890533773,True,,secondary_link,False,34.790000000000006,"LINESTRING (-46.5549128 -23.121035, -46.5548595 -23.1209544, -46.5548296 -23.1209096, -46.5548159 -23.1208678, -46.5548113 -23.1208171, -46.5548126 -23.1207741, -46.554819 -23.1207463)",SP-008,,,
302683318,True,Alameda Professor Lucas Nogueira Garcez,secondary_link,False,40.992,"LINESTRING (-46.5545329 -23.121114, -46.5545103 -23.1210336, -46.5544919 -23.1209628, -46.5544687 -23.1208948, -46.5544364 -23.1208254, -46.5544001 -23.1207684)",,,,
465279685,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,23.404,"LINESTRING (-46.5545329 -23.121114, -46.554552 -23.1210531, -46.554594 -23.1209854, -46.5546351 -23.1209275)",SP-008,,,
317834782,False,Rua Carlos Silveira,residential,False,173.324,"LINESTRING (-46.5542656 -23.121998, -46.5539334 -23.1220094, -46.5530293 -23.1220736, -46.5527948 -23.1221095, -46.5527302 -23.1221335, -46.5526194 -23.1222241)",,,,
465279685,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,59.357,"LINESTRING (-46.5542656 -23.121998, -46.5544025 -23.1216535, -46.554444 -23.1214909)",SP-008,,,
465279685,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,29.378,"LINESTRING (-46.5544851 -23.1213737, -46.5545181 -23.121256, -46.5545277 -23.1211629, -46.5545299 -23.1211418, -46.5545329 -23.121114)",SP-008,,,
260154502,True,Rua João Pires,secondary,False,9.666,"LINESTRING (-46.556738 -23.1143649, -46.5566445 -23.1143522)",,,,
848443799,True,Avenida São João,secondary,False,40.293,"LINESTRING (-46.556738 -23.1143649, -46.556668 -23.1147215)",SP-008,,,
317797426,False,Rua Professor João Antônio Rodrigues,residential,False,76.04,"LINESTRING (-46.5516952 -23.1204827, -46.551722 -23.1211661)",,,,
465279690,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,50.925000000000004,"LINESTRING (-46.5516952 -23.1204827, -46.551669 -23.1204862, -46.5512024 -23.1205486)",,,,
465279689,True,Avenida dos Banderiantes,secondary,False,27.936,"LINESTRING (-46.5512024 -23.1205486, -46.5511358 -23.1205254, -46.5510934 -23.1204806, -46.5510711 -23.1204306, -46.5510574 -23.1203594)",,,,
465279690,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,73.158,"LINESTRING (-46.5512024 -23.1205486, -46.5507262 -23.1206129, -46.5505804 -23.1206202, -46.5504924 -23.1206233)",,,,
317797407,False,Avenida Ipê,residential,False,84.227,"LINESTRING (-46.5524277 -23.121095, -46.5523546 -23.1211332, -46.55175 -23.1215249)",,,,
510030755,False,Rua Professor Custódio Duarte Lanna,residential,True,200.786,"LINESTRING (-46.5524277 -23.121095, -46.5525074 -23.121098, -46.5531581 -23.1212021, -46.5540947 -23.1213528, -46.5543632 -23.1213948)",,,,
317797430,False,Rua Camélias,residential,True,105.957,"LINESTRING (-46.5502826 -23.1213261, -46.5503034 -23.1213409, -46.5509253 -23.1218006, -46.5510859 -23.1219278)",,,,
465279685,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,13.693,"LINESTRING (-46.554444 -23.1214909, -46.5544851 -23.1213737)",SP-008,,,
317797492,True,,residential,False,13.642,"LINESTRING (-46.554444 -23.1214909, -46.5544215 -23.1214532, -46.5543961 -23.1214219, -46.5543632 -23.1213948)",,,,
465279688,True,,residential,False,12.774999999999999,"LINESTRING (-46.5543632 -23.1213948, -46.5543988 -23.1213935, -46.554446 -23.1213864, -46.5544851 -23.1213737)",,,,
510030755,False,Rua Professor Custódio Duarte Lanna,residential,False,200.78600000000003,"LINESTRING (-46.5543632 -23.1213948, -46.5540947 -23.1213528, -46.5531581 -23.1212021, -46.5525074 -23.121098, -46.5524277 -23.121095)",,,,
317797407,False,Avenida Ipê,residential,False,81.359,"LINESTRING (-46.55175 -23.1215249, -46.5510859 -23.1219278)",,,,
317797407,False,Avenida Ipê,residential,True,84.227,"LINESTRING (-46.55175 -23.1215249, -46.5523546 -23.1211332, -46.5524277 -23.121095)",,,,
317797426,False,Rua Professor João Antônio Rodrigues,residential,True,39.999,"LINESTRING (-46.55175 -23.1215249, -46.5517402 -23.1213999, -46.551722 -23.1211661)",,,,
"[962078738, 462166827]",False,,"['residential', 'living_street']",True,30.967,"LINESTRING (-46.5523366 -23.1221287, -46.5524907 -23.1221655, -46.5526194 -23.1222241)",,,,yes
380340222,False,,residential,False,68.598,"LINESTRING (-46.5523008 -23.1154664, -46.5521499 -23.1160675)",,,,
260266046,True,Rua Thomé Franco,tertiary,False,98.43299999999999,"LINESTRING (-46.5523008 -23.1154664, -46.5520774 -23.1154302, -46.5513529 -23.1153128)",,,,
380340222,False,,residential,True,68.598,"LINESTRING (-46.5521499 -23.1160675, -46.5523008 -23.1154664)",,,,
380340225,False,Rua Voluntario de 1932,residential,True,110.24,"LINESTRING (-46.555294 -23.1196564, -46.5551064 -23.1200712, -46.5549733 -23.1203685, -46.5549601 -23.1203979, -46.5548819 -23.1205725)",,,,
565933858,False,,residential,False,38.118,"LINESTRING (-46.5530263 -23.1197636, -46.5529378 -23.1200966)",,,,
380340224,False,Rua José Soares do Amaral,residential,True,122.223,"LINESTRING (-46.5530263 -23.1197636, -46.5530517 -23.1196622, -46.5532942 -23.1186924)",,,,
380340227,False,Rua Jair Chaves Russomano,residential,True,70.578,"LINESTRING (-46.5530263 -23.1197636, -46.5532345 -23.11983, -46.5534401 -23.1199047, -46.5536797 -23.1199661)",,,,
"[565933860, 765689718]",True,"['Rua do Oeste', 'Rua Jair Chaves Russomano']",residential,False,212.88299999999998,"LINESTRING (-46.5530263 -23.1197636, -46.5528886 -23.1196959, -46.552776 -23.1196647, -46.5526336 -23.1196476, -46.5521171 -23.1197231, -46.5519988 -23.1197311, -46.5519264 -23.119726, -46.5518588 -23.1197043, -46.5517633 -23.119664, -46.551628 -23.1196395, -46.5514387 -23.1196334, -46.5513295 -23.1196295, -46.5512796 -23.1196277, -46.5512029 -23.119625, -46.5509936 -23.1196076)",,,,
