osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
246426180,Rua Esmerindo Pereira,residential,False,False,94.475,,"LINESTRING (-51.1205631 -16.4439206, -51.1211822 -16.4433129)",
880572618,Avenida Pará,residential,True,False,119.347,,"LINESTRING (-51.1205631 -16.4439206, -51.1213698 -16.4446645)",
909524207,Rua Esmerindo Pereira,primary,False,True,12.731,GO-174,"LINESTRING (-51.1205631 -16.4439206, -51.1204799 -16.4440027)",
190969401,Avenida Pará,primary,True,False,119.772,,"LINESTRING (-51.1181612 -16.4416138, -51.1189559 -16.4423749)",
917378671,Rua Bartolomeu Bueno,residential,False,True,96.949,,"LINESTRING (-51.1181612 -16.4416138, -51.1188062 -16.4409994)",
909505625,Rua Bartolomeu Bueno,residential,True,False,16.012,,"LINESTRING (-51.1181612 -16.4416138, -51.118168 -16.4416586, -51.1181573 -16.4416818, -51.1181275 -16.441695, -51.1180839 -16.4416972)",
190969401,Avenida Pará,primary,True,False,71.632,,"LINESTRING (-51.1141339 -16.43776, -51.1146057 -16.4382185)",
917400009,Rua das Palmeiras,residential,False,False,97.652,,"LINESTRING (-51.1141339 -16.43776, -51.1147689 -16.4371273)",
917400008,Rua das Palmeiras,residential,True,False,15.340999999999998,,"LINESTRING (-51.1141339 -16.43776, -51.1141339 -16.4377819, -51.1141377 -16.4377977, -51.1141349 -16.4378137, -51.1141259 -16.4378274, -51.1141122 -16.4378368, -51.1140957 -16.4378404, -51.1140791 -16.4378377, -51.1140594 -16.4378375)",
246426162,Avenida Rio Grande do Norte,residential,True,False,121.088,,"LINESTRING (-51.1153399 -16.4443283, -51.1161459 -16.4450953)",
909519067,Rua Bartolomeu Bueno,residential,False,True,94.121,,"LINESTRING (-51.1153399 -16.4443283, -51.1159643 -16.4437301)",
909515817,Rua Bartolomeu Bueno,residential,True,False,17.441,,"LINESTRING (-51.1153399 -16.4443283, -51.1153464 -16.4443704, -51.115342 -16.4443968, -51.1153145 -16.4444186, -51.1152589 -16.4444175)",
253694745,Avenida Minas Gerais,residential,True,False,121.479,,"LINESTRING (-51.1160266 -16.443658, -51.1168482 -16.4444147)",
909519067,Rua Bartolomeu Bueno,residential,False,False,10.412,,"LINESTRING (-51.1160266 -16.443658, -51.1159643 -16.4437301)",
909519067,Rua Bartolomeu Bueno,residential,False,True,96.859,,"LINESTRING (-51.1160266 -16.443658, -51.1166731 -16.4430462)",
246426163,Rua Joaquim Lucas Evangelista,residential,False,True,100.308,,"LINESTRING (-51.1136566 -16.4413767, -51.114301 -16.4407196)",
253694745,Avenida Minas Gerais,residential,True,False,117.782,,"LINESTRING (-51.1136566 -16.4413767, -51.1144602 -16.4421033)",
909515833,Rua Joaquim Lucas Evangelista,residential,True,False,14.745999999999999,,"LINESTRING (-51.1136566 -16.4413767, -51.1136539 -16.4414197, -51.113645 -16.4414363, -51.1136304 -16.441448, -51.1135757 -16.4414521)",
913073553,Rua Catalão,residential,True,False,15.483,,"LINESTRING (-51.1221433 -16.440882, -51.12215 -16.4409043, -51.1221459 -16.4409272, -51.1221316 -16.4409459, -51.1221102 -16.4409567, -51.122086 -16.4409574, -51.122064 -16.4409478)",
909505634,Rua Lazaro Vieira,residential,False,False,90.845,,"LINESTRING (-51.1213698 -16.4446645, -51.1219713 -16.444086)",
909505635,Rua Lazaro Vieira,residential,True,False,17.839,,"LINESTRING (-51.1213698 -16.4446645, -51.1213719 -16.4447151, -51.1213548 -16.4447447, -51.1213294 -16.4447585, -51.1212794 -16.4447582)",
246426154,Avenida Goiás,residential,True,False,125.049,,"LINESTRING (-51.1180638 -16.4401175, -51.1188905 -16.440915)",
917378668,Rua Rui Barbosa,residential,False,True,108.896,,"LINESTRING (-51.1180638 -16.4401175, -51.1187674 -16.4394078)",
917400028,Rua Rui Barbosa,residential,True,False,19.592,,"LINESTRING (-51.1180638 -16.4401175, -51.1180641 -16.4401508, -51.1180675 -16.4401707, -51.1180626 -16.4401903, -51.1180504 -16.4402066, -51.1180325 -16.4402172, -51.1180117 -16.4402205, -51.1179913 -16.4402158, -51.1179689 -16.4402111)",
246426167,Avenida Doutor Neto,residential,True,False,120.211,,"LINESTRING (-51.1180671 -16.4385395, -51.1188795 -16.4392889)",
917378676,Rua Inhumas,residential,False,True,108.02,,"LINESTRING (-51.1180671 -16.4385395, -51.1187671 -16.4378374)",
918127662,Rua Inhumas,residential,True,False,18.019000000000002,,"LINESTRING (-51.1180671 -16.4385395, -51.1180677 -16.4385627, -51.1180732 -16.4385784, -51.1180727 -16.4385949, -51.1180664 -16.4386103, -51.118055 -16.4386226, -51.1180398 -16.4386305, -51.1180228 -16.438633, -51.1180059 -16.4386296, -51.1179818 -16.43863)",
190969401,Avenida Pará,primary,True,False,59.175,,"LINESTRING (-51.1157439 -16.4392826, -51.1161421 -16.4396532)",
917400015,Rua Joaquim Lucas Evangelista,residential,False,True,94.34,,"LINESTRING (-51.1157439 -16.4392826, -51.1163648 -16.4386783)",
917400006,Rua Joaquim Lucas Evangelista,residential,True,False,14.986,,"LINESTRING (-51.1157439 -16.4392826, -51.1157461 -16.4393029, -51.1157499 -16.439318, -51.1157473 -16.4393334, -51.1157388 -16.4393467, -51.1157257 -16.4393558, -51.1157099 -16.4393594, -51.1156939 -16.439357, -51.115672 -16.4393566)",
909515814,Rua Goiânia,residential,False,False,94.17,,"LINESTRING (-51.1161459 -16.4450953, -51.1167676 -16.4444939)",
909515813,Rua Goiânia,residential,True,False,15.876000000000001,,"LINESTRING (-51.1161459 -16.4450953, -51.1161512 -16.4451124, -51.1161506 -16.4451303, -51.1161442 -16.445147, -51.1161325 -16.4451609, -51.1161169 -16.4451706, -51.1160989 -16.445175, -51.1160803 -16.4451737, -51.1160631 -16.4451669)",
246426167,Avenida Doutor Neto,residential,True,False,120.664,,"LINESTRING (-51.1205106 -16.4408913, -51.1213182 -16.4416513)",
917378681,Rua Goiânia,residential,False,False,113.183,,"LINESTRING (-51.1205106 -16.4408913, -51.121278 -16.4401882)",
