osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,bridge,geometry,junction,access
292762433,False,Rua José Medeiros Corrêa,residential,,False,96.123,,,,"LINESTRING (-41.1080193 -20.8465865, -41.1081995 -20.8464994, -41.1082428 -20.8464904, -41.1082863 -20.8465047, -41.1084029 -20.8466408, -41.1086716 -20.8469724)",,
292763785,False,Rua Irineu Hermogenes dos Santos,residential,,True,50.314,,,,"LINESTRING (-41.1068112 -20.8450384, -41.1071957 -20.8447634)",,
292762438,False,Rua Santa Terezinha,residential,,True,20.328,,,,"LINESTRING (-41.1078819 -20.8448546, -41.1080002 -20.8450002)",,
292762438,False,Rua Santa Terezinha,residential,,False,50.726,,,,"LINESTRING (-41.1078819 -20.8448546, -41.1078091 -20.844765, -41.1075821 -20.8444946)",,
292763785,False,Rua Irineu Hermogenes dos Santos,residential,,False,50.314,,,,"LINESTRING (-41.1071957 -20.8447634, -41.1068112 -20.8450384)",,
292763785,False,Rua Irineu Hermogenes dos Santos,residential,,True,50.057,,,,"LINESTRING (-41.1071957 -20.8447634, -41.1075821 -20.8444946)",,
292763793,False,Rua Torquato Marchini,residential,,True,117.31800000000001,,,,"LINESTRING (-41.1071957 -20.8447634, -41.106838 -20.844319, -41.1066382 -20.8440866, -41.1064987 -20.8439338)",,
172864897,True,Rua Ildefonso Viana,residential,,False,62.336999999999996,,,,"LINESTRING (-41.108995 -20.849455, -41.1092885 -20.8496279, -41.1095073 -20.8497465)",,
292765362,False,Rua Professor Alfredo Herkenhoff,residential,,True,57.873999999999995,,,,"LINESTRING (-41.108995 -20.849455, -41.1088899 -20.8497332, -41.10879 -20.8499384)",,
292765367,False,,residential,,False,116.804,,,,"LINESTRING (-41.1088792 -20.8488308, -41.1091528 -20.8491542, -41.1094028 -20.8494159, -41.1096112 -20.8496272)",,
659581028,False,Rua Moreira,secondary,40,False,22.615,,,,"LINESTRING (-41.1096112 -20.8496272, -41.1097733 -20.8494915)",,
659581028,False,Rua Moreira,secondary,40,True,17.104,,,,"LINESTRING (-41.1096112 -20.8496272, -41.1095073 -20.8497465)",,
292765367,False,,residential,,True,116.804,,,,"LINESTRING (-41.1096112 -20.8496272, -41.1094028 -20.8494159, -41.1091528 -20.8491542, -41.1088792 -20.8488308)",,
1059617486,True,Rua Aristeu Portugal Neves,residential,,False,14.537,,,,"LINESTRING (-41.10879 -20.8499384, -41.1086577 -20.8498959)",,
292765362,False,Rua Professor Alfredo Herkenhoff,residential,,False,57.873999999999995,,,,"LINESTRING (-41.10879 -20.8499384, -41.1088899 -20.8497332, -41.108995 -20.849455)",,
173689871,False,Rua Dom Fernando,residential,,False,20.308,,,,"LINESTRING (-41.1076054 -20.8509887, -41.1077356 -20.8508525)",,
173689871,False,Rua Dom Fernando,residential,,True,8.652,,,,"LINESTRING (-41.1076054 -20.8509887, -41.1075499 -20.8510467)",,
292765368,False,Rua Ary Lima,residential,,True,37.874,,,,"LINESTRING (-41.1080802 -20.85006, -41.1082788 -20.8497744)",,
292765363,False,,residential,,True,85.352,,,,"LINESTRING (-41.1080802 -20.85006, -41.1083239 -20.850247, -41.1084795 -20.8501242, -41.1086577 -20.8498959)",,
"[292765368, 292760307]",False,"['Rua Ary Lima', 'Rua Coronel Monteiro']",residential,,False,78.707,,,,"LINESTRING (-41.1080802 -20.85006, -41.1078338 -20.8504314, -41.1080963 -20.8505462)",,
1059617486,True,Rua Aristeu Portugal Neves,residential,,False,41.626,,,,"LINESTRING (-41.1086577 -20.8498959, -41.1082788 -20.8497744)",,
292765363,False,,residential,,False,85.352,,,,"LINESTRING (-41.1086577 -20.8498959, -41.1084795 -20.8501242, -41.1083239 -20.850247, -41.1080802 -20.85006)",,
292765366,False,Praça Benjamin Silva,residential,,True,49.828,,,,"LINESTRING (-41.1082576 -20.8491129, -41.1085117 -20.8494524, -41.1085343 -20.8494788)",,
"[1025614256, 173222997]",True,Praça Benjamin Silva,residential,,False,78.459,2,,,"LINESTRING (-41.1082576 -20.8491129, -41.1085138 -20.8489555, -41.1087526 -20.8493102)",,
292770206,False,Rua João Geaquinto,residential,,True,48.279,,,,"LINESTRING (-41.1092612 -20.8455742, -41.1097241 -20.8455372)",,
850472589,False,,residential,,False,64.873,,,,"LINESTRING (-41.1092612 -20.8455742, -41.1095398 -20.8460963)",,
292770206,False,Rua João Geaquinto,residential,,False,64.485,,,,"LINESTRING (-41.1092612 -20.8455742, -41.1088831 -20.8455579, -41.1086434 -20.8455265)",,
118362157,False,Rua Eduardo Gomes,residential,,False,43.19,,,,"LINESTRING (-41.110045 -20.846291, -41.1104324 -20.8464317)",,
118362157,False,Rua Eduardo Gomes,residential,,True,12.308,,,,"LINESTRING (-41.110045 -20.846291, -41.1099346 -20.8462509)",,
292770207,False,Rua Carlos Pepe,residential,,True,90.504,,,,"LINESTRING (-41.110045 -20.846291, -41.1099842 -20.8460936, -41.1099065 -20.8458907, -41.1097884 -20.84564, -41.1097241 -20.8455372)",,
292762437,False,Rua Machado Corrêa,residential,,False,48.482,,,,"LINESTRING (-41.1104464 -20.8455429, -41.110457 -20.845107)",,
292762437,False,Rua Machado Corrêa,residential,,True,55.893,,,,"LINESTRING (-41.1104464 -20.8455429, -41.1104385 -20.8460455)",,
292770206,False,Rua João Geaquinto,residential,,False,75.067,,,,"LINESTRING (-41.1104464 -20.8455429, -41.1101853 -20.8455448, -41.1097241 -20.8455372)",,
118362157,False,Rua Eduardo Gomes,residential,,False,12.909,,,,"LINESTRING (-41.1111677 -20.8466866, -41.1112297 -20.8467872)",,
118362157,False,Rua Eduardo Gomes,residential,,True,81.508,,,,"LINESTRING (-41.1111677 -20.8466866, -41.1111078 -20.8466623, -41.1104324 -20.8464317)",,
291343032,False,Rua Fernando de Abreu,residential,,False,60.595,,,,"LINESTRING (-41.1111677 -20.8466866, -41.1113815 -20.8465122, -41.1115653 -20.8464069, -41.1116352 -20.8463638)",,
292762432,False,Rua José Rebelo,residential,,False,46.36,,,,"LINESTRING (-41.1086924 -20.8450537, -41.1088358 -20.8446589)",,
292762432,False,Rua José Rebelo,residential,,True,13.12,,,,"LINESTRING (-41.1086924 -20.8450537, -41.108654 -20.8451661)",,
292770208,False,Rua Demosthenes Gomes Alves,residential,,False,184.303,,,,"LINESTRING (-41.1086924 -20.8450537, -41.1088509 -20.8450817, -41.1091593 -20.8451243, -41.1095509 -20.8451168, -41.1097884 -20.8451161, -41.1099708 -20.8451011, -41.1101452 -20.8450835, -41.110457 -20.845107)",,
292770206,False,Rua João Geaquinto,residential,,False,48.279,,,,"LINESTRING (-41.1097241 -20.8455372, -41.1092612 -20.8455742)",,
292770206,False,Rua João Geaquinto,residential,,True,75.067,,,,"LINESTRING (-41.1097241 -20.8455372, -41.1101853 -20.8455448, -41.1104464 -20.8455429)",,
292770207,False,Rua Carlos Pepe,residential,,False,90.50400000000002,,,,"LINESTRING (-41.1097241 -20.8455372, -41.1097884 -20.84564, -41.1099065 -20.8458907, -41.1099842 -20.8460936, -41.110045 -20.846291)",,
292762432,False,Rua José Rebelo,residential,,False,40.109,,,,"LINESTRING (-41.1086434 -20.8455265, -41.1086538 -20.8453718, -41.108654 -20.8451661)",,
292762432,False,Rua José Rebelo,residential,,True,26.759,,,,"LINESTRING (-41.1086434 -20.8455265, -41.1086243 -20.8456338, -41.108609 -20.8457649)",,
292770206,False,Rua João Geaquinto,residential,,True,64.485,,,,"LINESTRING (-41.1086434 -20.8455265, -41.1088831 -20.8455579, -41.1092612 -20.8455742)",,
291343032,False,Rua Fernando de Abreu,residential,,True,30.83,,,,"LINESTRING (-41.1127307 -20.8460986, -41.112443 -20.8461663)",,
291343032,False,Rua Fernando de Abreu,residential,,False,44.867000000000004,,,,"LINESTRING (-41.1127307 -20.8460986, -41.1129627 -20.846056, -41.1130071 -20.8460285, -41.1130381 -20.8459907, -41.1130765 -20.8459135)",,
292772628,False,Rua Otavio Correia,residential,,True,230.392,,,,"LINESTRING (-41.1127307 -20.8460986, -41.1124383 -20.8459558, -41.1121406 -20.8457804, -41.1118912 -20.84565, -41.1117249 -20.8455347, -41.111403 -20.8453543, -41.1111053 -20.8451988, -41.110821 -20.8450497)",,
291343032,False,Rua Fernando de Abreu,residential,,False,30.83,,,,"LINESTRING (-41.112443 -20.8461663, -41.1127307 -20.8460986)",,
291343032,False,Rua Fernando de Abreu,residential,,True,86.773,,,,"LINESTRING (-41.112443 -20.8461663, -41.111985 -20.8462741, -41.1116352 -20.8463638)",,
292772612,False,Rua Anastacio Falcão,residential,,True,184.522,,,,"LINESTRING (-41.112443 -20.8461663, -41.1123825 -20.8461367, -41.1118837 -20.8459525, -41.1107209 -20.8458227)",,
292772612,False,Rua Anastacio Falcão,residential,,False,184.522,,,,"LINESTRING (-41.1107209 -20.8458227, -41.1118837 -20.8459525, -41.1123825 -20.8461367, -41.112443 -20.8461663)",,
853229939,True,Rua Ubaldo Caetano Goncalves,residential,40,False,30.99,,,,"LINESTRING (-41.1135408 -20.8461636, -41.1138014 -20.8460281)",,
853229938,True,Rua Ubaldo Caetano Goncalves,residential,40,False,38.418,,,,"LINESTRING (-41.1135408 -20.8461636, -41.113627 -20.8461419, -41.1136997 -20.8461228, -41.1138982 -20.8460753)",,
324896501,True,Rua Manoel Fonseca,residential,40,False,18.197,,,,"LINESTRING (-41.1138014 -20.8460281, -41.113973 -20.8459955)",,
1071778835,True,Rua Manoel Fonseca,residential,,False,65.536,,,,"LINESTRING (-41.1138014 -20.8460281, -41.1137278 -20.8459577, -41.1133553 -20.8456115)",,
"[324896495, 292772607]",False,Rua João Motta,residential,40,"[False, True]",51.177,,,,"LINESTRING (-41.1143507 -20.8457002, -41.1140078 -20.845966, -41.113973 -20.8459955)",,
292772610,False,Rua Carlos Fornazier,residential,,False,146.41899999999998,,,,"LINESTRING (-41.1143507 -20.8457002, -41.1147438 -20.8458411, -41.1148015 -20.8458455, -41.1148424 -20.8458186, -41.1154038 -20.8451852)",,
1026177163,False,Rua João Motta,residential,,True,122.377,,,,"LINESTRING (-41.1143507 -20.8457002, -41.1142595 -20.845442, -41.114253 -20.8453749, -41.1142771 -20.8453147, -41.1144594 -20.8451117, -41.1147058 -20.8447462)",,
292772617,False,Rua Antônio Adversi,residential,,False,451.56100000000004,,,,"LINESTRING (-41.1121233 -20.8448379, -41.1121675 -20.8450334, -41.1122949 -20.8453053, -41.1122996 -20.8453893, -41.1122882 -20.8454185, -41.1122721 -20.8454304, -41.1122343 -20.8454235, -41.1122027 -20.8453981, -41.1121655 -20.8453564, -41.1120051 -20.8450741, -41.1117691 -20.844836, -41.1115934 -20.8446574, -41.111403 -20.8445095, -41.1112501 -20.8443992, -41.1110194 -20.8443265, -41.1106614 -20.8443096, -41.1104414 -20.8443071, -41.1101491 -20.8442921, -41.1098474 -20.8442814, -41.109457 -20.8442745, -41.1091228 -20.8442505)",,
292772620,False,Rua Virgílio José Alves,residential,,False,167.48600000000002,,,,"LINESTRING (-41.1121233 -20.8448379, -41.1118375 -20.8445195, -41.111627 -20.8443121, -41.1113842 -20.8440984, -41.1111679 -20.8439157, -41.1109947 -20.8437658)",,
292772620,False,Rua Virgílio José Alves,residential,,True,156.546,,,,"LINESTRING (-41.1121233 -20.8448379, -41.112441 -20.8451011, -41.1126046 -20.845269, -41.1128112 -20.8455197, -41.1129399 -20.8456701, -41.1130472 -20.8458531, -41.1130765 -20.8459135)",,
1025614261,True,Rua Anacleto Ramos,residential,,False,84.177,,,,"LINESTRING (-41.1154038 -20.8451852, -41.1147318 -20.8447625)",,
292772610,False,Rua Carlos Fornazier,residential,,True,146.419,,,,"LINESTRING (-41.1154038 -20.8451852, -41.1148424 -20.8458186, -41.1148015 -20.8458455, -41.1147438 -20.8458411, -41.1143507 -20.8457002)",,
292772628,False,Rua Otavio Correia,residential,,False,230.392,,,,"LINESTRING (-41.110821 -20.8450497, -41.1111053 -20.8451988, -41.111403 -20.8453543, -41.1117249 -20.8455347, -41.1118912 -20.84565, -41.1121406 -20.8457804, -41.1124383 -20.8459558, -41.1127307 -20.8460986)",,
292772614,False,,secondary,40,True,11.796,,ES-164,,"LINESTRING (-41.113973 -20.8459955, -41.1138982 -20.8460753)",,
"[292772607, 324896495]",False,Rua João Motta,residential,40,"[False, True]",51.177,,,,"LINESTRING (-41.113973 -20.8459955, -41.1140078 -20.845966, -41.1143507 -20.8457002)",,
324896556,False,Rua Alziro Viana,secondary,40,True,210.503,,ES-164,,"LINESTRING (-41.113973 -20.8459955, -41.1141361 -20.845982, -41.1142971 -20.8459841, -41.1145237 -20.8460079, -41.114745 -20.8460397, -41.114863 -20.8460309, -41.1149542 -20.8459958, -41.1156465 -20.8453429, -41.1156784 -20.8453088)",,
291343032,False,Rua Fernando de Abreu,residential,,False,44.351,,,,"LINESTRING (-41.1130765 -20.8459135, -41.1133553 -20.8456115)",,
291343032,False,Rua Fernando de Abreu,residential,,True,44.867000000000004,,,,"LINESTRING (-41.1130765 -20.8459135, -41.1130381 -20.8459907, -41.1130071 -20.8460285, -41.1129627 -20.846056, -41.1127307 -20.8460986)",,
292772620,False,Rua Virgílio José Alves,residential,,False,156.546,,,,"LINESTRING (-41.1130765 -20.8459135, -41.1130472 -20.8458531, -41.1129399 -20.8456701, -41.1128112 -20.8455197, -41.1126046 -20.845269, -41.112441 -20.8451011, -41.1121233 -20.8448379)",,
292762429,False,Rua Maracajá,residential,,True,16.041,,,,"LINESTRING (-41.1078388 -20.8477802, -41.1077672 -20.8476524)",,
109863664,True,Avenida Monte Castelo,tertiary,40,False,64.987,,BR-482,,"LINESTRING (-41.1078388 -20.8477802, -41.1077377 -20.8477617, -41.1073988 -20.8477558, -41.1072155 -20.8477498)",,
1063636855,False,Rua Doutor Raulino de Oliveira,residential,,True,41.881,,,,"LINESTRING (-41.1134521 -20.8497446, -41.1130859 -20.8495873)",,
151873337,True,Rua Doutor Raulino de Oliveira,residential,,False,126.344,,,,"LINESTRING (-41.1134521 -20.8497446, -41.113514 -20.8498015, -41.1136475 -20.850041, -41.1136741 -20.850585, -41.1136547 -20.8508248)",,
"[680946701, 370913655]",False,"['Rua Batista Fluminense', 'Rua Velha Juliana']",residential,,True,107.924,,,,"LINESTRING (-41.1134521 -20.8497446, -41.1130267 -20.8503421, -41.1130361 -20.8504687, -41.1131509 -20.8505348)",,
378003585,False,,residential,,False,49.407,,,,"LINESTRING (-41.1154744 -20.8517042, -41.1149992 -20.851719)",,
291343032,False,Rua Fernando de Abreu,residential,,False,86.773,,,,"LINESTRING (-41.1116352 -20.8463638, -41.111985 -20.8462741, -41.112443 -20.8461663)",,
291343032,False,Rua Fernando de Abreu,residential,,True,60.595,,,,"LINESTRING (-41.1116352 -20.8463638, -41.1115653 -20.8464069, -41.1113815 -20.8465122, -41.1111677 -20.8466866)",,
378025440,False,Rua Newton Prado,residential,,False,130.268,,,,"LINESTRING (-41.1116352 -20.8463638, -41.1107786 -20.8460756, -41.110676 -20.8460524, -41.1104385 -20.8460455)",,
292762437,False,Rua Machado Corrêa,residential,,False,55.893,,,,"LINESTRING (-41.1104385 -20.8460455, -41.1104464 -20.8455429)",,
292762437,False,Rua Machado Corrêa,residential,,True,42.948,,,,"LINESTRING (-41.1104385 -20.8460455, -41.1104324 -20.8464317)",,
378025440,False,Rua Newton Prado,residential,,True,130.268,,,,"LINESTRING (-41.1104385 -20.8460455, -41.110676 -20.8460524, -41.1107786 -20.8460756, -41.1116352 -20.8463638)",,
292760310,False,Rua Professor Domingos,residential,,False,96.372,,,,"LINESTRING (-41.1078689 -20.8514066, -41.1084311 -20.8520959)",,
292760310,False,Rua Professor Domingos,residential,,True,51.965,,,,"LINESTRING (-41.1078689 -20.8514066, -41.1075499 -20.8510467)",,
378029637,False,Rua Felipe Moysés,residential,,False,137.48,,,,"LINESTRING (-41.1078689 -20.8514066, -41.1069471 -20.8522935)",,
378029637,False,Rua Felipe Moysés,residential,,True,137.48,,,,"LINESTRING (-41.1069471 -20.8522935, -41.1078689 -20.8514066)",,
136810376,True,Rua Padre Mello,residential,,False,57.312,,,,"LINESTRING (-41.1069471 -20.8522935, -41.106897 -20.8522192, -41.1066232 -20.8518766)",,
690197592,False,Praça São João,residential,,True,32.891,,,,"LINESTRING (-41.1114518 -20.8513806, -41.1115471 -20.8514016, -41.1115744 -20.8513915, -41.1116556 -20.8512598, -41.1116686 -20.8512381)",,yes
151873350,True,Rua Ana Machado,residential,,False,158.979,,,,"LINESTRING (-41.1116246 -20.8518035, -41.1130054 -20.8524192)",,
382511352,False,Rua Costa Pereira,tertiary,,False,34.669,,,,"LINESTRING (-41.1116246 -20.8518035, -41.1114839 -20.8520862)",,
382511352,False,Rua Costa Pereira,tertiary,,True,58.199,,,,"LINESTRING (-41.1116246 -20.8518035, -41.1118253 -20.8513646, -41.11185 -20.8513247)",,
300888908,True,Rua Vinte e Cinco de Março,tertiary,,False,176.021,,,,"LINESTRING (-41.1112711 -20.8502998, -41.1113892 -20.850086, -41.1115292 -20.8497836, -41.1117563 -20.8491443, -41.1118178 -20.8489433, -41.1118704 -20.8488227)",,
757464479,False,Rua Santa Terezinha,residential,,True,7.238,,,,"LINESTRING (-41.108609 -20.8457649, -41.1086536 -20.8458149)",,
292762432,False,Rua José Rebelo,residential,,False,26.759,,,,"LINESTRING (-41.108609 -20.8457649, -41.1086243 -20.8456338, -41.1086434 -20.8455265)",,
757464479,False,Rua Santa Terezinha,residential,,False,89.496,,,,"LINESTRING (-41.108609 -20.8457649, -41.1083633 -20.8454889, -41.1080682 -20.8451386)",,
118362157,False,Rua Eduardo Gomes,residential,,False,44.482,,,,"LINESTRING (-41.1095398 -20.8460963, -41.1099346 -20.8462509)",,
118362157,False,Rua Eduardo Gomes,residential,,True,97.261,,,,"LINESTRING (-41.1095398 -20.8460963, -41.1086536 -20.8458149)",,
850472589,False,,residential,,True,64.873,,,,"LINESTRING (-41.1095398 -20.8460963, -41.1092612 -20.8455742)",,
680399575,False,Rua Marechal Floriano,residential,,False,32.36,,,,"LINESTRING (-41.1091532 -20.8441197, -41.1090073 -20.8438626)",,
680399575,False,Rua Marechal Floriano,residential,,True,5.148,,,,"LINESTRING (-41.1091532 -20.8441197, -41.1091534 -20.844166)",,
291343038,False,Rua Virgílio José Alves,residential,,False,13.89,,,,"LINESTRING (-41.1109947 -20.8437658, -41.1111145 -20.8437104)",,
291343038,False,Rua Virgílio José Alves,residential,,True,199.786,,,,"LINESTRING (-41.1109947 -20.8437658, -41.1108236 -20.8438137, -41.1106681 -20.843864, -41.1104052 -20.8438828, -41.1100144 -20.8438603, -41.1099272 -20.8438772, -41.1096651 -20.8439982, -41.109421 -20.8440896, -41.1091534 -20.844166)",,
292772620,False,Rua Virgílio José Alves,residential,,True,167.486,,,,"LINESTRING (-41.1109947 -20.8437658, -41.1111679 -20.8439157, -41.1113842 -20.8440984, -41.111627 -20.8443121, -41.1118375 -20.8445195, -41.1121233 -20.8448379)",,
341054768,False,Avenida Monte Castelo,tertiary,40,False,23.133,,BR-482,,"LINESTRING (-41.1066783 -20.847657, -41.1069 -20.8476758)",,
341054768,False,Avenida Monte Castelo,tertiary,40,False,4.346,,BR-482,,"LINESTRING (-41.1069 -20.8476758, -41.1069418 -20.8476771)",,
341054768,False,Avenida Monte Castelo,tertiary,40,True,23.133,,BR-482,,"LINESTRING (-41.1069 -20.8476758, -41.1066783 -20.847657)",,
109863664,True,Avenida Monte Castelo,tertiary,40,False,15.852,,BR-482,,"LINESTRING (-41.1070854 -20.8477252, -41.1069418 -20.8476771)",,
853240508,False,,residential,,False,7.819,,,,"LINESTRING (-41.1070854 -20.8477252, -41.1070733 -20.8476558)",,
690197592,False,Praça São João,residential,,True,38.623,,,,"LINESTRING (-41.1116686 -20.8512381, -41.1118539 -20.850937)",,yes
1026051833,False,Praça São João,residential,,False,21.167,,,,"LINESTRING (-41.1116686 -20.8512381, -41.11185 -20.8513247)",,
690197592,False,Praça São João,residential,,False,32.891,,,,"LINESTRING (-41.1116686 -20.8512381, -41.1116556 -20.8512598, -41.1115744 -20.8513915, -41.1115471 -20.8514016, -41.1114518 -20.8513806)",,yes
690197592,False,Praça São João,residential,,False,38.623,,,,"LINESTRING (-41.1118539 -20.850937, -41.1116686 -20.8512381)",,yes
25300868,True,Rua Dona Joana,secondary,,False,86.681,,,,"LINESTRING (-41.1118539 -20.850937, -41.1117955 -20.8509043, -41.1111383 -20.8505364)",,
883118591,False,,residential,,True,41.056,,,,"LINESTRING (-41.1132243 -20.8508976, -41.1131509 -20.8505348)",,
883118591,False,,residential,,False,41.056,,,,"LINESTRING (-41.1131509 -20.8505348, -41.1132243 -20.8508976)",,
"[680946701, 370913655]",False,"['Rua Batista Fluminense', 'Rua Velha Juliana']",residential,,False,107.924,,,,"LINESTRING (-41.1131509 -20.8505348, -41.1130361 -20.8504687, -41.1130267 -20.8503421, -41.1134521 -20.8497446)",,
109863664,True,Avenida Monte Castelo,tertiary,40,False,49.527,,BR-482,,"LINESTRING (-41.1084078 -20.8481032, -41.1080132 -20.8478534)",,
940637471,True,Rua Ubaldo Caetano Goncalves,residential,40,False,21.253,,,,"LINESTRING (-41.1084567 -20.8480474, -41.1086117 -20.8481721)",,
940637470,True,,tertiary_link,,False,8.474,,,,"LINESTRING (-41.1084567 -20.8480474, -41.108452 -20.8480654, -41.1084456 -20.8480777, -41.1084326 -20.8480902, -41.1084078 -20.8481032)",,
690498572,True,Rua Estrela do Norte,residential,,False,41.574,,,,"LINESTRING (-41.1127674 -20.8524604, -41.112374 -20.8525285)",,
1216692151,False,Rua Anacleto Ramos,residential,,False,3.253,,,,"LINESTRING (-41.1147318 -20.8447625, -41.1147058 -20.8447462)",,
1026051824,False,Rua Madre Gertrudes,residential,,False,58.694,,,,"LINESTRING (-41.1098314 -20.8484771, -41.1103253 -20.8487332)",,
109863683,False,Rua Ubaldo Caetano Goncalves,residential,40,False,243.423,,,,"LINESTRING (-41.1098314 -20.8484771, -41.1098748 -20.8484628, -41.1099385 -20.8484422, -41.1101418 -20.8483279, -41.1102939 -20.8482141, -41.110405 -20.8480895, -41.1106605 -20.8476644, -41.1107996 -20.8473921, -41.110945 -20.8471453, -41.1112297 -20.8467872)",,
1099174523,False,Rua Ubaldo Caetano Goncalves,residential,40,True,137.03199999999998,,,,"LINESTRING (-41.1098314 -20.8484771, -41.1096379 -20.8485034, -41.1095199 -20.848508, -41.1093722 -20.8485043, -41.1092517 -20.8484928, -41.1090699 -20.8484483, -41.1089622 -20.8484044, -41.1088871 -20.8483682, -41.1088079 -20.8483125, -41.1086117 -20.8481721)",,
1026051831,False,Rua Araújo Machado,residential,,True,43.026,,,,"LINESTRING (-41.1097577 -20.8519034, -41.1101108 -20.8521055)",,
382511352,False,Rua Costa Pereira,tertiary,,True,4.187,,,,"LINESTRING (-41.11185 -20.8513247, -41.1118714 -20.8512928)",,
1026051833,False,Praça São João,residential,,True,21.167,,,,"LINESTRING (-41.11185 -20.8513247, -41.1116686 -20.8512381)",,
382511352,False,Rua Costa Pereira,tertiary,,False,58.199,,,,"LINESTRING (-41.11185 -20.8513247, -41.1118253 -20.8513646, -41.1116246 -20.8518035)",,
382511352,False,Rua Costa Pereira,tertiary,,False,4.187,,,,"LINESTRING (-41.1118714 -20.8512928, -41.11185 -20.8513247)",,
1026051834,True,Praça São João,residential,,False,41.919,,,,"LINESTRING (-41.1118714 -20.8512928, -41.1119123 -20.8512075, -41.1119205 -20.851153, -41.1119193 -20.8510875, -41.1119094 -20.8510498, -41.1118867 -20.8510035, -41.1118539 -20.850937)",,
25300845,True,Rua Costa Pereira,secondary,,False,8.024,,,,"LINESTRING (-41.1128783 -20.8499915, -41.1128547 -20.8500313, -41.1128386 -20.8500533)",,
118362089,True,Rua Barão de Itapemirim,residential,,False,166.98000000000002,,,,"LINESTRING (-41.1128783 -20.8499915, -41.112655 -20.84976, -41.1118704 -20.8488227)",,
25300845,True,Rua Costa Pereira,secondary,,False,136.377,,,,"LINESTRING (-41.1128386 -20.8500533, -41.112601 -20.8503789, -41.1120757 -20.8510511)",,
136556368,True,Rua Coronel Guardia,residential,,False,300.404,1,,,"LINESTRING (-41.1128386 -20.8500533, -41.1128232 -20.8502347, -41.1128117 -20.8503723, -41.1128124 -20.8504702, -41.1128074 -20.8505957, -41.1128178 -20.8506709, -41.1128336 -20.850734, -41.1128526 -20.8508229, -41.1128731 -20.8509012, -41.1128811 -20.8509789, -41.1128838 -20.8510416, -41.1128003 -20.8516426, -41.1127752 -20.8517548, -41.1127672 -20.8518323, -41.1127839 -20.8518724, -41.1128152 -20.8519057, -41.1128875 -20.8519481, -41.1132939 -20.8521919, -41.1134173 -20.8522582, -41.1135786 -20.8522962)",,
