osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
743327977,BR-342,Rua Elisa Lopes,tertiary,False,True,22.611,"LINESTRING (-41.6948392 -17.1860187, -41.6947301 -17.1858441)",
404797362,,Rua Elisa Lopes,residential,False,False,136.47699999999998,"LINESTRING (-41.6948392 -17.1860187, -41.694563 -17.1857906, -41.6942391 -17.1854517, -41.6941217 -17.185355, -41.693934 -17.185223, -41.6938924 -17.1851945)",
743327977,BR-342,Rua Elisa Lopes,tertiary,False,False,66.34400000000001,"LINESTRING (-41.6948392 -17.1860187, -41.6950051 -17.186226, -41.6951427 -17.1863668, -41.695228 -17.1864844)",
571037362,BR-342,,secondary,False,False,57.47,"LINESTRING (-41.6978405 -17.1880978, -41.6974754 -17.1884792)",
583234410,,Rua José Vicente Coimbra,residential,False,False,9.104,"LINESTRING (-41.6978405 -17.1880978, -41.6979038 -17.188153)",
756404737,BR-342,Rua José Vicente Coimbra,tertiary,False,True,134.428,"LINESTRING (-41.6978405 -17.1880978, -41.6976419 -17.1879108, -41.6968998 -17.1872897)",
1002425882,,Rua Vicente Coimbra,residential,False,False,17.703,"LINESTRING (-41.6986509 -17.1889737, -41.6987743 -17.1890807)",
583234410,,Rua José Vicente Coimbra,residential,False,True,81.788,"LINESTRING (-41.6986509 -17.1889737, -41.6986555 -17.1888911, -41.698545 -17.1887399, -41.6983707 -17.1885555, -41.6982027 -17.1884051)",
"[1002425881, 298281210]",,"['Rua Alto da Mangabeira', 'Rua Marcelino José Ribeiro']",residential,False,False,134.06400000000002,"LINESTRING (-41.6986509 -17.1889737, -41.6984793 -17.1888457, -41.6983061 -17.1887533, -41.6982436 -17.1887462, -41.6980097 -17.1891209, -41.6979076 -17.1892911, -41.697865 -17.1893993)",
298281210,,Rua Alto da Mangabeira,residential,False,False,59.278,"LINESTRING (-41.6964701 -17.1921648, -41.6961744 -17.1926169)",
298281210,,Rua Alto da Mangabeira,residential,False,True,109.4,"LINESTRING (-41.6964701 -17.1921648, -41.6969898 -17.1913154)",
404802257,,Travessa Marcelino José Ribeiro Terceira,residential,False,False,45.373,"LINESTRING (-41.6964701 -17.1921648, -41.6968169 -17.192403)",
359964884,BR-342,Rua João Martins,secondary,False,True,122.32400000000001,"LINESTRING (-41.6957208 -17.1925351, -41.6959084 -17.1921433, -41.6960544 -17.1918013, -41.6961468 -17.1915147)",
1057644431,,,residential,False,False,28.236,"LINESTRING (-41.6957208 -17.1925351, -41.6955619 -17.1925834, -41.6954804 -17.1926372)",
404804145,,Rua da Copinha,residential,False,False,42.382999999999996,"LINESTRING (-41.6998747 -17.1844615, -41.7000468 -17.1846066, -41.7001042 -17.1847589)",
404804152,,,residential,False,False,159.993,"LINESTRING (-41.6998747 -17.1844615, -41.7001881 -17.1844997, -41.7003591 -17.184519, -41.700522 -17.1845619, -41.7006079 -17.1846336, -41.7006669 -17.1847105, -41.7006615 -17.1847823, -41.7005596 -17.1847925, -41.700286 -17.1847618, -41.7001042 -17.1847589)",
404804145,,Rua da Copinha,residential,False,True,173.16400000000002,"LINESTRING (-41.6998747 -17.1844615, -41.6995374 -17.1842917, -41.699083 -17.1841658, -41.6990058 -17.1841717, -41.6988988 -17.1842505, -41.6987786 -17.1843774, -41.6986928 -17.1844491, -41.6984661 -17.1845892)",
359964882,,Rua da Caixa Dagua Dois,residential,False,False,25.285,"LINESTRING (-41.6951069 -17.1890174, -41.6953333 -17.1890876)",
570586762,,Rua Boa Vista Um,residential,False,True,68.329,"LINESTRING (-41.7010291 -17.19, -41.7009011 -17.1899937, -41.700698 -17.1899969, -41.7004848 -17.1899972, -41.7003871 -17.1899836)",
"[359964883, 583234406]",,Rua Joaquim Augusto,residential,False,True,58.41100000000001,"LINESTRING (-41.7010291 -17.19, -41.701157 -17.1900931, -41.7012733 -17.1902127, -41.7013329 -17.1903118, -41.701377 -17.190396)",
583234407,,Rua Joaquim Augusto,residential,False,False,247.459,"LINESTRING (-41.7010291 -17.19, -41.7007612 -17.1897332, -41.700459 -17.1894908, -41.7001872 -17.1893448, -41.6990999 -17.1887831)",
359965111,,Travessa Sete de Setembro,residential,False,True,20.687,"LINESTRING (-41.6982027 -17.1884051, -41.6983419 -17.188275)",
583234410,,Rua José Vicente Coimbra,residential,False,True,31.371,"LINESTRING (-41.6982027 -17.1884051, -41.6979801 -17.1882197)",
583234410,,Rua José Vicente Coimbra,residential,False,False,81.78799999999998,"LINESTRING (-41.6982027 -17.1884051, -41.6983707 -17.1885555, -41.698545 -17.1887399, -41.6986555 -17.1888911, -41.6986509 -17.1889737)",
755087703,BR-342,Rua Guilherme Ribeiro,secondary,False,False,47.645,"LINESTRING (-41.6973629 -17.1887707, -41.6970777 -17.1891014)",
755087703,BR-342,Rua Guilherme Ribeiro,secondary,False,True,31.916,"LINESTRING (-41.6973629 -17.1887707, -41.6975398 -17.1885387)",
756404734,,Rua Domingos Carpinteiro,residential,False,True,81.773,"LINESTRING (-41.6973629 -17.1887707, -41.6969983 -17.1886151, -41.6966553 -17.1884814)",
359965111,,Travessa Sete de Setembro,residential,False,False,20.687,"LINESTRING (-41.6983419 -17.188275, -41.6982027 -17.1884051)",
359965111,,Travessa Sete de Setembro,residential,False,True,45.434,"LINESTRING (-41.6983419 -17.188275, -41.698652 -17.1879936)",
570586763,,Rua Joaquim Augusto,residential,False,True,98.503,"LINESTRING (-41.6983419 -17.188275, -41.6989114 -17.1886809, -41.6990999 -17.1887831)",
570586762,,Rua Boa Vista Um,residential,False,False,68.329,"LINESTRING (-41.7003871 -17.1899836, -41.7004848 -17.1899972, -41.700698 -17.1899969, -41.7009011 -17.1899937, -41.7010291 -17.19)",
570586762,,Rua Boa Vista Um,residential,False,True,98.23599999999999,"LINESTRING (-41.7003871 -17.1899836, -41.7002042 -17.1899059, -41.7000823 -17.1898655, -41.6998637 -17.1898104, -41.6996478 -17.189795, -41.6994952 -17.1897846)",
1057644432,,,residential,False,False,77.10300000000001,"LINESTRING (-41.7003871 -17.1899836, -41.700329 -17.1901886, -41.7006971 -17.1905168)",
359965103,,Rua Domingos Carpinteiro,residential,False,False,37.78,"LINESTRING (-41.6956774 -17.1881685, -41.6960299 -17.1882136)",
