osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
820914434,False,2,BR-232,Rodovia BR-232,trunk,True,3.692,"LINESTRING (-36.5555712 -8.3624318, -36.555603 -8.3624424)",
445218753,False,,,,residential,True,31.032999999999998,"LINESTRING (-36.5555712 -8.3624318, -36.5555913 -8.362386, -36.5556118 -8.3623366, -36.5556372 -8.3622699, -36.5556724 -8.3621714)",
820914434,False,2,BR-232,Rodovia BR-232,trunk,False,225.482,"LINESTRING (-36.5555712 -8.3624318, -36.555374 -8.3623771, -36.5550931 -8.3623061, -36.5548537 -8.3622504, -36.5546478 -8.3622006, -36.5542945 -8.362113, -36.5539826 -8.3620248, -36.5535897 -8.3619147)",
382422981,False,,,Rua Francisco Mota,residential,False,81.636,"LINESTRING (-36.561002 -8.3622975, -36.5609584 -8.3626252, -36.5608994 -8.3630246)",
382423000,False,,,Rua José Cajazeiras,tertiary,False,44.006,"LINESTRING (-36.561002 -8.3622975, -36.5608773 -8.3623101, -36.560603 -8.362324)",
382423000,False,,,Rua José Cajazeiras,tertiary,True,47.561,"LINESTRING (-36.561002 -8.3622975, -36.5612052 -8.3622676, -36.5614295 -8.3622338)",
880372474,False,,,Avenida Jurandir de Brito,tertiary,True,13.405,"LINESTRING (-36.5580616 -8.3628965, -36.5581806 -8.3629224)",
382422978,True,,,,tertiary,False,58.888999999999996,"LINESTRING (-36.5580616 -8.3628965, -36.5580113 -8.3629589, -36.5579825 -8.3630107, -36.5579563 -8.3630836, -36.5579235 -8.3631758, -36.5578712 -8.3633404, -36.5578531 -8.3633795)",
382423000,False,,,Rua José Cajazeiras,tertiary,False,114.74000000000001,"LINESTRING (-36.560603 -8.362324, -36.5598795 -8.3623406, -36.5595603 -8.3623472)",
382423000,False,,,Rua José Cajazeiras,tertiary,True,44.006,"LINESTRING (-36.560603 -8.362324, -36.5608773 -8.3623101, -36.561002 -8.3622975)",
"[382422980, 1052039365]",False,,,"['Rua Fernando e de Freitas', 'Rua Onias Leite']",residential,True,188.18900000000002,"LINESTRING (-36.560603 -8.362324, -36.5605702 -8.3625615, -36.5605286 -8.3628063, -36.5605051 -8.3629005, -36.5604863 -8.3629383, -36.5604642 -8.3629602, -36.5604253 -8.3629602, -36.5603723 -8.3629456, -36.5594624 -8.36267)",
880372474,False,,,Avenida Jurandir de Brito,tertiary,True,20.293,"LINESTRING (-36.561635 -8.3638864, -36.5618194 -8.363891)",
