osmid,name,highway,oneway,reversed,length,lanes,geometry
171278328,Rua Delphina Rodrigues da Silva,residential,False,False,92.236,,"LINESTRING (-51.1020416 -20.6384421, -51.1012477 -20.638811)"
171278328,Rua Delphina Rodrigues da Silva,residential,False,True,97.86,,"LINESTRING (-51.1020416 -20.6384421, -51.1028838 -20.6380505)"
171278351,Rua Melvin Jones,residential,False,False,55.42,2,"LINESTRING (-51.1020416 -20.6384421, -51.1018056 -20.6379953)"
171278351,Rua Melvin Jones,residential,False,True,143.664,2,"LINESTRING (-51.1020416 -20.6384421, -51.1026558 -20.6395992)"
171278150,Rua Alvarina Maia,residential,False,False,92.336,,"LINESTRING (-51.1057752 -20.6338373, -51.104992 -20.6342276)"
171278150,Rua Alvarina Maia,residential,False,True,97.188,,"LINESTRING (-51.1057752 -20.6338373, -51.106604 -20.6334344)"
171278340,Rua Cyro Maia,residential,False,False,93.746,,"LINESTRING (-51.1057752 -20.6338373, -51.1061776 -20.6345916)"
171278150,Rua Alvarina Maia,residential,False,True,92.336,,"LINESTRING (-51.104992 -20.6342276, -51.1057752 -20.6338373)"
251064953,Rua Dermival Franceschi,residential,False,False,90.763,,"LINESTRING (-51.104992 -20.6342276, -51.1053917 -20.6349531)"
171278150,Rua Alvarina Maia,residential,False,False,94.97300000000001,,"LINESTRING (-51.104992 -20.6342276, -51.1042598 -20.6345865, -51.104186 -20.634628)"
251064953,Rua Dermival Franceschi,residential,False,True,97.512,,"LINESTRING (-51.104992 -20.6342276, -51.1049277 -20.6340896, -51.1045709 -20.6334445)"
171278045,Rua Marcehal Castelo Branco,residential,False,True,122.711,,"LINESTRING (-51.1014448 -20.6414121, -51.1009312 -20.6404187)"
171278358,Rua Hirayuki Enomoto,residential,False,False,108.503,,"LINESTRING (-51.1014448 -20.6414121, -51.1023769 -20.6409747)"
171278358,Rua Hirayuki Enomoto,residential,False,True,79.917,,"LINESTRING (-51.1014448 -20.6414121, -51.1007622 -20.6417415)"
171278340,Rua Cyro Maia,residential,False,True,18.297,,"LINESTRING (-51.109875 -20.641493, -51.1097905 -20.6413487)"
171278041,Rua José de Oliveira,residential,False,True,29.036,,"LINESTRING (-51.1019477 -20.6343744, -51.1020778 -20.6346054)"
239947153,Avenida Humberto Liedtke,residential,True,False,92.521,2,"LINESTRING (-51.1019477 -20.6343744, -51.1027341 -20.6339862)"
171278340,Rua Cyro Maia,residential,False,True,144.037,,"LINESTRING (-51.1076157 -20.6372695, -51.1069903 -20.6361139)"
171278354,Rua Luiza Canevari,residential,False,False,93.148,,"LINESTRING (-51.1076157 -20.6372695, -51.1068185 -20.6376505)"
171278354,Rua Luiza Canevari,residential,False,True,97.584,,"LINESTRING (-51.1076157 -20.6372695, -51.1084655 -20.6368984)"
171278340,Rua Cyro Maia,residential,False,False,121.334,,"LINESTRING (-51.1076157 -20.6372695, -51.1079988 -20.6379815, -51.1081461 -20.6382412)"
251064942,Rua Marechal Deodoro,residential,False,False,58.792,,"LINESTRING (-51.1089671 -20.634092, -51.1092219 -20.6345639)"
251064942,Rua Marechal Deodoro,residential,False,True,81.151,,"LINESTRING (-51.1089671 -20.634092, -51.1086318 -20.6334331)"
171278040,Rua Joaquim Assunção de Carvalho,residential,False,True,145.17000000000002,,"LINESTRING (-51.1089671 -20.634092, -51.1093325 -20.6339109, -51.1093559 -20.6338891, -51.1093699 -20.6338683, -51.109371 -20.6338432, -51.1093687 -20.6338192, -51.109336 -20.6337252, -51.1093289 -20.6337078, -51.1093311 -20.6336921, -51.1093408 -20.6336739, -51.1093634 -20.6336581, -51.1099729 -20.6333817)"
171278252,Rua Dom Pedro Primeiro,residential,False,True,22.103,,"LINESTRING (-51.1033505 -20.634707, -51.1031634 -20.6348011)"
251064949,Rua Rodrigues Alves,residential,False,True,120.956,,"LINESTRING (-51.1033505 -20.634707, -51.1038736 -20.6356784)"
171278252,Rua Dom Pedro Primeiro,residential,False,False,72.474,,"LINESTRING (-51.1033505 -20.634707, -51.1038682 -20.6344648, -51.1039755 -20.6344196)"
245974192,Rua Benigno Lopes,residential,False,False,8.018,,"LINESTRING (-51.1059375 -20.6380674, -51.1060059 -20.6380342)"
245974192,Rua Benigno Lopes,residential,False,True,93.147,,"LINESTRING (-51.1059375 -20.6380674, -51.1051342 -20.638437)"
245974191,Avenida Jonas Alves de Mello,secondary,True,False,144.64,,"LINESTRING (-51.1059375 -20.6380674, -51.1054856 -20.6372309, -51.1053065 -20.6369084)"
171278210,Rua José de Oliveira,residential,False,True,122.427,,"LINESTRING (-51.1027055 -20.6350095, -51.1032593 -20.6359809)"
171278252,Rua Dom Pedro Primeiro,residential,False,False,52.986,,"LINESTRING (-51.1027055 -20.6350095, -51.1031634 -20.6348011)"
171278252,Rua Dom Pedro Primeiro,residential,False,True,38.906,,"LINESTRING (-51.1027055 -20.6350095, -51.1023769 -20.6351764)"
171278351,Rua Melvin Jones,residential,False,False,192.101,2,"LINESTRING (-51.101245 -20.6369335, -51.1004269 -20.6353848)"
171278351,Rua Melvin Jones,residential,False,True,66.026,2,"LINESTRING (-51.101245 -20.6369335, -51.1015266 -20.6374656)"
251064850,Rua Felipe Abraão Said,residential,False,False,96.616,,"LINESTRING (-51.101245 -20.6369335, -51.1020711 -20.6365369)"
251064850,Rua Felipe Abraão Said,residential,False,True,93.745,,"LINESTRING (-51.101245 -20.6369335, -51.100443 -20.6373175)"
171278220,Rua Cid Chagas,residential,False,False,94.296,,"LINESTRING (-51.1009821 -20.6383492, -51.1018056 -20.6379953)"
171278360,Rua Léo Liedtke,residential,False,False,34.076,2,"LINESTRING (-51.1009821 -20.6383492, -51.1008346 -20.6380756)"
171278360,Rua Léo Liedtke,residential,False,True,58.315,2,"LINESTRING (-51.1009821 -20.6383492, -51.1012477 -20.638811)"
171278037,Avenida Francisco Custódio Pacca,tertiary,True,False,91.858,,"LINESTRING (-51.1063191 -20.6407195, -51.1055392 -20.6411065)"
171278227,Rua Rodrigues Alves,residential,False,False,7.219,,"LINESTRING (-51.1063191 -20.6407195, -51.1062996 -20.6406572)"
