osmid,oneway,name,highway,reversed,length,maxspeed,lanes,geometry
224786932,True,Avenida Prudente de Morais,residential,False,126.946,40,,"LINESTRING (-48.1752929 -21.7868269, -48.1742483 -21.7866032, -48.174094 -21.7865741)"
224786932,True,Avenida Prudente de Morais,residential,False,71.797,40,,"LINESTRING (-48.1769359 -21.7871601, -48.1762561 -21.7870243)"
319784666,True,Rua São Bento,tertiary,False,96.835,50,2,"LINESTRING (-48.1769359 -21.7871601, -48.1767243 -21.7880085)"
"[221846714, 224781571]",True,Avenida Barroso,tertiary,False,121.634,40,2,"LINESTRING (-48.1738975 -21.78735, -48.1744705 -21.7874805, -48.1750407 -21.787614)"
224781598,True,Rua Major Carvalho Filho,residential,False,88.656,,,"LINESTRING (-48.1738975 -21.78735, -48.1739934 -21.7869291, -48.174094 -21.7865741)"
224543395,True,Rua Nove de Julho,tertiary,False,174.298,30,1,"LINESTRING (-48.1752433 -21.7907268, -48.1756574 -21.7892072)"
1218385451,True,Avenida Feijó,residential,False,82.8,,,"LINESTRING (-48.1752433 -21.7907268, -48.1760214 -21.790907)"
154186782,True,Avenida Bandeirantes,residential,False,222.747,,,"LINESTRING (-48.1772292 -21.786152, -48.1793173 -21.7866553)"
224543397,True,Rua São Bento,tertiary,False,116.115,50,2,"LINESTRING (-48.1772292 -21.786152, -48.1769359 -21.7871601)"
225189305,True,Rua Gonçalves Dias,residential,False,121.537,30,,"LINESTRING (-48.1755804 -21.785767, -48.1752929 -21.7868269)"
154186782,True,Avenida Bandeirantes,residential,False,101.698,,,"LINESTRING (-48.1755804 -21.785767, -48.1764552 -21.7859746, -48.1765349 -21.7859926)"
218724343,True,Rua Voluntários da Pátria,residential,False,42.45,40,,"LINESTRING (-48.1802506 -21.7868695, -48.1803653 -21.7865029)"
154186782,True,Avenida Bandeirantes,residential,False,47.479,,,"LINESTRING (-48.1802506 -21.7868695, -48.1803798 -21.7869252, -48.1806835 -21.7870108)"
154186782,True,Avenida Bandeirantes,residential,False,73.847,,,"LINESTRING (-48.1765349 -21.7859926, -48.1772292 -21.786152)"
224543396,True,Rua Nove de Julho,tertiary,False,98.379,40,2,"LINESTRING (-48.1765349 -21.7859926, -48.1767815 -21.785138)"
224497972,True,Rua Carlos Gomes,tertiary,False,108.573,40,,"LINESTRING (-48.1814879 -21.7872302, -48.1809246 -21.7880547)"
154186782,True,Avenida Bandeirantes,residential,False,59.98,,,"LINESTRING (-48.17281 -21.7851086, -48.1733725 -21.7852433)"
581329257,True,Rua Sargento Assad Feres,residential,False,83.564,,,"LINESTRING (-48.17281 -21.7851086, -48.1729904 -21.784376)"
154186782,True,Avenida Bandeirantes,residential,False,99.265,,,"LINESTRING (-48.1793173 -21.7866553, -48.1802506 -21.7868695)"
319784661,True,Rua Padre Duarte,residential,False,111.22,40,,"LINESTRING (-48.1793173 -21.7866553, -48.1796323 -21.7856988)"
129453487,True,Rua Armando Salles de Oliveira,residential,False,42.913,,,"LINESTRING (-48.1820979 -21.7848873, -48.1818803 -21.7852161)"
94655801,True,Avenida Mauá,residential,False,124.381,,,"LINESTRING (-48.1758109 -21.7849453, -48.1746347 -21.7847038)"
225189305,True,Rua Gonçalves Dias,residential,False,94.418,30,,"LINESTRING (-48.1758109 -21.7849453, -48.1755804 -21.785767)"
94655805,True,Avenida Cristóvão Colombo,residential,False,107.655,,,"LINESTRING (-48.1808601 -21.7850164, -48.1818803 -21.7852161)"
129453487,True,Rua Armando Salles de Oliveira,residential,False,68.723,,,"LINESTRING (-48.1818803 -21.7852161, -48.1815298 -21.7857415)"
129453487,True,Rua Armando Salles de Oliveira,residential,False,40.947,,,"LINESTRING (-48.1815298 -21.7857415, -48.1813183 -21.786053)"
225189305,True,Rua Gonçalves Dias,residential,False,157.168,30,,"LINESTRING (-48.1750407 -21.787614, -48.1746761 -21.7889863)"
"[224781578, 224781575]",True,Avenida Barroso,tertiary,False,105.238,40,2,"LINESTRING (-48.1750407 -21.787614, -48.1757359 -21.7877727, -48.1760291 -21.7878449)"
1218385450,True,Rua Gonçalves Dias,residential,False,104.301,30,,"LINESTRING (-48.1740122 -21.7914227, -48.1737526 -21.7923292)"
1218385453,True,Avenida Espanha,residential,False,120.288,,,"LINESTRING (-48.1740122 -21.7914227, -48.1728779 -21.7911759)"
224543404,False,Avenida Duque de Caxias,residential,False,54.114,,2,"LINESTRING (-48.1732433 -21.7922143, -48.1737526 -21.7923292)"
224543404,False,Avenida Duque de Caxias,residential,True,54.114,,2,"LINESTRING (-48.1737526 -21.7923292, -48.1732433 -21.7922143)"
"[647916755, 647916756]",True,Avenida Duque de Caxias,residential,False,102.029,,2,"LINESTRING (-48.1737526 -21.7923292, -48.1743903 -21.792469, -48.1747122 -21.792548)"
224543395,True,Rua Nove de Julho,tertiary,False,104.714,30,1,"LINESTRING (-48.1747122 -21.792548, -48.1749978 -21.7916444)"
"[647916754, 378405540]",True,Avenida Duque de Caxias,residential,False,89.40899999999999,,2,"LINESTRING (-48.1747122 -21.792548, -48.1753395 -21.7926707, -48.1754573 -21.7926949, -48.1755592 -21.7927153)"
378405528,True,Avenida Duque de Caxias,residential,False,171.799,,,"LINESTRING (-48.1755592 -21.7927153, -48.1756066 -21.7927253, -48.1760687 -21.7928285, -48.1765723 -21.7929408, -48.1767205 -21.7929739, -48.1771772 -21.7930758)"
319784642,True,Avenida Portugal,tertiary,False,17.1,,2,"LINESTRING (-48.1730176 -21.7931209, -48.1728658 -21.7930594)"
154190614,True,Praça Dona Judith Lupo,residential,False,103.47,,,"LINESTRING (-48.1730176 -21.7931209, -48.1730733 -21.7929067, -48.173214 -21.7923274, -48.1732433 -21.7922143)"
319784643,True,Avenida Prudente de Morais,residential,False,219.698,30,,"LINESTRING (-48.179018 -21.7875673, -48.1769359 -21.7871601)"
319784661,True,Rua Padre Duarte,residential,False,106.014,40,,"LINESTRING (-48.179018 -21.7875673, -48.1793173 -21.7866553)"
218724343,True,Rua Voluntários da Pátria,residential,False,107.91,40,,"LINESTRING (-48.1799538 -21.7878, -48.1802506 -21.7868695)"
224786931,True,Avenida Prudente de Morais,residential,False,100.02799999999999,30,,"LINESTRING (-48.1799538 -21.7878, -48.1790636 -21.7875783, -48.179018 -21.7875673)"
1218385447,True,Rua Padre Duarte,residential,False,105.939,40,,"LINESTRING (-48.178718 -21.7884784, -48.179018 -21.7875673)"
"[224781580, 224781572]",True,Avenida Barroso,tertiary,False,97.367,40,2,"LINESTRING (-48.178718 -21.7884784, -48.1793477 -21.7886205, -48.1795706 -21.7886886, -48.1796291 -21.7887023)"
218724343,True,Rua Voluntários da Pátria,residential,False,105.796,40,,"LINESTRING (-48.1796291 -21.7887023, -48.179652 -21.7886264, -48.1799538 -21.7878)"
"[224781577, 224497950]",True,Avenida Barroso,tertiary,False,102.26,40,2,"LINESTRING (-48.1796291 -21.7887023, -48.1796778 -21.7887135, -48.1801963 -21.7888381, -48.1802637 -21.7888544, -48.1804009 -21.788889, -48.1805256 -21.7889204, -48.1805871 -21.7889356)"
"[224781569, 224497949]",True,Avenida Barroso,tertiary,False,98.124,40,2,"LINESTRING (-48.1805871 -21.7889356, -48.1806449 -21.7889475, -48.1812555 -21.7890692, -48.1815133 -21.7891324)"
"[224497960, 224497966]",True,Rua Carlos Gomes,tertiary,False,155.99599999999998,40,2,"LINESTRING (-48.1805871 -21.7889356, -48.1805689 -21.7889892, -48.1802657 -21.7899475, -48.1801855 -21.7901797, -48.1801716 -21.790219, -48.1801517 -21.7902789)"
402752405,True,Rua Itália,residential,False,101.142,,,"LINESTRING (-48.1815133 -21.7891324, -48.1817386 -21.7883954, -48.1818167 -21.7882716)"
218724343,True,Rua Voluntários da Pátria,residential,False,156.376,40,,"LINESTRING (-48.1791763 -21.7900443, -48.1791863 -21.7900138, -48.1792364 -21.7898652, -48.1792449 -21.7898401, -48.1796076 -21.788767, -48.1796291 -21.7887023)"
"[224534728, 224534741]",True,Avenida José Bonifácio,tertiary,False,94.895,40,2,"LINESTRING (-48.1791763 -21.7900443, -48.179132 -21.7900346, -48.1785996 -21.7899, -48.1782873 -21.789828)"
"[224497963, 224497958]",True,Rua Carlos Gomes,tertiary,False,174.40300000000002,40,2,"LINESTRING (-48.1801517 -21.7902789, -48.1801358 -21.7903301, -48.1798144 -21.7914225, -48.1796953 -21.7917889)"
"[224534736, 224534738]",True,Avenida José Bonifácio,tertiary,False,104.064,40,,"LINESTRING (-48.1801517 -21.7902789, -48.1800872 -21.7902642, -48.1798673 -21.7902158, -48.1795945 -21.7901557, -48.1794776 -21.7901259, -48.1792232 -21.7900578, -48.1791763 -21.7900443)"
30897905,True,Rua Itália,tertiary,False,156.394,,2,"LINESTRING (-48.1810789 -21.7904798, -48.1815133 -21.7891324)"
"[224534729, 224534740]",True,Avenida José Bonifácio,tertiary,False,98.308,40,2,"LINESTRING (-48.1810789 -21.7904798, -48.1804888 -21.7903487, -48.1802111 -21.7902907, -48.1801517 -21.7902789)"
129453472,True,Rua Expedicionários do Brasil,residential,False,176.42,40,,"LINESTRING (-48.1820427 -21.7907209, -48.1815823 -21.7922488)"
"[224534739, 224534733]",True,Avenida José Bonifácio,tertiary,False,103.06200000000001,40,,"LINESTRING (-48.1820427 -21.7907209, -48.181436 -21.790572, -48.1810789 -21.7904798)"
1218385451,True,Avenida Feijó,residential,False,105.339,,,"LINESTRING (-48.1787064 -21.7915559, -48.1796953 -21.7917889)"
1217150679,True,Rua Voluntários da Pátria,residential,False,174.945,40,,"LINESTRING (-48.1787064 -21.7915559, -48.1791582 -21.7901045, -48.1791763 -21.7900443)"
129453502,True,Avenida Feijó,residential,False,95.017,,,"LINESTRING (-48.1796953 -21.7917889, -48.1805877 -21.7919976)"
"[224497956, 224497957]",True,Rua Carlos Gomes,tertiary,False,95.803,40,2,"LINESTRING (-48.1796953 -21.7917889, -48.1794927 -21.7923673, -48.1794089 -21.7926084)"
30897905,True,Rua Itália,tertiary,False,176.227,,2,"LINESTRING (-48.1805877 -21.7919976, -48.1810789 -21.7904798)"
129453502,True,Avenida Feijó,residential,False,106.422,,,"LINESTRING (-48.1805877 -21.7919976, -48.1815823 -21.7922488)"
129453472,True,Rua Expedicionários do Brasil,residential,False,88.568,40,,"LINESTRING (-48.1815823 -21.7922488, -48.1813825 -21.7930234)"
60711087,True,Avenida Espanha,residential,False,102.788,,,"LINESTRING (-48.1794089 -21.7926084, -48.17844 -21.792396)"
30897905,True,Rua Itália,tertiary,False,93.746,,2,"LINESTRING (-48.180326 -21.7928049, -48.1805877 -21.7919976)"
1218385452,True,Avenida Espanha,residential,False,97.177,,,"LINESTRING (-48.180326 -21.7928049, -48.1794089 -21.7926084)"
1218385452,True,Avenida Espanha,residential,False,111.755,,,"LINESTRING (-48.1813825 -21.7930234, -48.180326 -21.7928049)"
94655805,True,Avenida Cristóvão Colombo,residential,False,97.956,,,"LINESTRING (-48.1799314 -21.7848365, -48.1808601 -21.7850164)"
319784661,True,Rua Padre Duarte,residential,False,100.734,40,,"LINESTRING (-48.1796323 -21.7856988, -48.1799314 -21.7848365)"
94655801,True,Avenida Mauá,residential,False,229.64,,,"LINESTRING (-48.1796323 -21.7856988, -48.1775708 -21.7852938, -48.1774565 -21.785271)"
94655801,True,Avenida Mauá,residential,False,99.45,,,"LINESTRING (-48.1805745 -21.7858844, -48.1796323 -21.7856988)"
218724343,True,Rua Voluntários da Pátria,residential,False,100.922,40,,"LINESTRING (-48.1805745 -21.7858844, -48.1808601 -21.7850164)"
218724343,True,Rua Voluntários da Pátria,residential,False,72.087,40,,"LINESTRING (-48.1803653 -21.7865029, -48.1805745 -21.7858844)"
129453487,True,Rua Armando Salles de Oliveira,residential,False,45.626,,,"LINESTRING (-48.1809178 -21.7866629, -48.1807488 -21.7869128, -48.1806835 -21.7870108)"
219564124,True,Rua Augusto Ventura,residential,False,59.758,,,"LINESTRING (-48.1809178 -21.7866629, -48.1804621 -21.7865322, -48.1803653 -21.7865029)"
224543398,True,Rua São Bento,tertiary,False,41.155,50,3,"LINESTRING (-48.1764822 -21.7890216, -48.1763892 -21.7893815)"
219564125,True,Avenida Osório,residential,False,204.51300000000003,,,"LINESTRING (-48.1764822 -21.7890216, -48.17772 -21.7893084, -48.1783238 -21.7894691, -48.1783979 -21.7894881)"
129453497,True,Rua Padre Duarte,residential,False,117.037,40,,"LINESTRING (-48.1783979 -21.7894881, -48.178718 -21.7884784)"
581329257,True,Rua Sargento Assad Feres,residential,False,104.773,,,"LINESTRING (-48.1725579 -21.7860213, -48.17281 -21.7851086)"
224781597,True,Rua Major Carvalho Filho,tertiary,False,41.199,,2,"LINESTRING (-48.1737493 -21.7878265, -48.1738639 -21.7874716)"
154036185,True,Avenida Barroso,tertiary,False,24.817,40,2,"LINESTRING (-48.1736601 -21.7873151, -48.1738975 -21.78735)"
224781596,True,Rua Major Carvalho Filho,tertiary,False,13.959,,1,"LINESTRING (-48.1738639 -21.7874716, -48.1738975 -21.78735)"
224781611,True,Avenida Barroso,tertiary,False,27.624000000000002,,1,"LINESTRING (-48.1738639 -21.7874716, -48.1738298 -21.7874266, -48.1737929 -21.7873961, -48.1737399 -21.7873643, -48.1736601 -21.7873151)"
510002922,False,Rua Luiz Fagundes Varela,residential,False,30.795,,,"LINESTRING (-48.1732365 -21.7857497, -48.1731605 -21.7860175)"
510002922,False,Rua Luiz Fagundes Varela,residential,True,58.034,,,"LINESTRING (-48.1732365 -21.7857497, -48.1733725 -21.7852433)"
510002921,False,Avenida Humberto de Campos,residential,True,107.12100000000001,,,"LINESTRING (-48.1732365 -21.7857497, -48.1734822 -21.785774, -48.1737493 -21.7858157, -48.1742536 -21.7859316)"
224781598,True,Rua Major Carvalho Filho,residential,False,51.34,,,"LINESTRING (-48.1742536 -21.7859316, -48.1743877 -21.785487)"
510002921,False,Avenida Humberto de Campos,residential,False,107.12100000000001,,,"LINESTRING (-48.1742536 -21.7859316, -48.1737493 -21.7858157, -48.1734822 -21.785774, -48.1732365 -21.7857497)"
510002922,False,Rua Luiz Fagundes Varela,residential,True,30.795,,,"LINESTRING (-48.1731605 -21.7860175, -48.1732365 -21.7857497)"
154186782,True,Avenida Bandeirantes,residential,False,108.269,,,"LINESTRING (-48.1733725 -21.7852433, -48.1743877 -21.785487)"
510002922,False,Rua Luiz Fagundes Varela,residential,False,58.034,,,"LINESTRING (-48.1733725 -21.7852433, -48.1732365 -21.7857497)"
