osmid,ref,highway,oneway,reversed,length,name,geometry
226431202,PE-292,primary,False,False,9.73,,"LINESTRING (-37.514364 -7.8333388, -37.5143528 -7.8334256)"
486412267,,residential,False,True,41.377,Rua José Bezerra Câmara,"LINESTRING (-37.514364 -7.8333388, -37.514738 -7.8333733)"
226294011,,residential,False,True,14.187,Rua João Alves dos Passos,"LINESTRING (-37.514074 -7.835253, -37.5142 -7.8352794)"
226431202,PE-292,primary,False,False,39.213,,"LINESTRING (-37.514074 -7.835253, -37.5140258 -7.8356024)"
226431202,PE-292,primary,False,True,8.511,,"LINESTRING (-37.514074 -7.835253, -37.5140861 -7.8351774)"
226294011,,residential,False,False,153.456,Rua João Alves dos Passos,"LINESTRING (-37.514074 -7.835253, -37.5127915 -7.8349475, -37.5127196 -7.8349301)"
226431199,PE-275,primary,False,False,53.521,Rua Hercilio de Carvalho Veras,"LINESTRING (-37.5140258 -7.8356024, -37.5139586 -7.8360791)"
226431202,PE-292,primary,False,True,39.213,,"LINESTRING (-37.5140258 -7.8356024, -37.514074 -7.835253)"
486412291,,residential,False,False,12.427,Rua Antônio Vicente da Silva,"LINESTRING (-37.5140258 -7.8356024, -37.5141365 -7.8356239)"
486412291,,residential,False,True,6.765,Rua Antônio Vicente da Silva,"LINESTRING (-37.5140258 -7.8356024, -37.5139657 -7.8355899)"
226431195,PE-275,primary,False,True,20.896,,"LINESTRING (-37.515737 -7.839342, -37.5158677 -7.8394782)"
856384374,PE-275,primary,False,False,39.53,Rua Hecilio de Carvalho Veras,"LINESTRING (-37.515737 -7.839342, -37.5155097 -7.8390669)"
226431199,PE-275,primary,False,True,39.411,Rua Hercilio de Carvalho Veras,"LINESTRING (-37.5139151 -7.8364309, -37.5139586 -7.8360791)"
982312381,,residential,False,True,55.583,Segunda Travessa Ne Santana,"LINESTRING (-37.5139151 -7.8364309, -37.5143931 -7.836591)"
"[226431200, 226431199]",PE-275,primary,False,"[False, True]",103.411,Rua Hercilio de Carvalho Veras,"LINESTRING (-37.5139151 -7.8364309, -37.5139072 -7.8365508, -37.5139082 -7.8366976, -37.5139218 -7.8368548, -37.513963 -7.8370148, -37.5140181 -7.8371657, -37.5141004 -7.8373258)"
226431195,PE-275,primary,False,False,20.896,,"LINESTRING (-37.5158677 -7.8394782, -37.515737 -7.839342)"
486412260,,residential,False,False,112.723,Rua PE-292,"LINESTRING (-37.5158677 -7.8394782, -37.5168908 -7.8394984)"
"[226431195, 789232686]",PE-275,primary,False,True,65.235,PE-292,"LINESTRING (-37.5158677 -7.8394782, -37.5159532 -7.839599, -37.5160181 -7.8397325, -37.5160522 -7.8398738, -37.5160692 -7.8400185)"
226431203,PE-310,secondary,False,False,9.177,Estrada Iguaraci Custoria,"LINESTRING (-37.5159759 -7.8389736, -37.5158944 -7.8389565)"
486480540,,residential,False,False,82.435,Rua Doninha Campos,"LINESTRING (-37.5159759 -7.8389736, -37.5160899 -7.8382409)"
226431203,PE-310,secondary,False,True,186.64600000000002,Estrada Iguaraci Custoria,"LINESTRING (-37.5159759 -7.8389736, -37.5167621 -7.8391341, -37.5171138 -7.8392187, -37.5173603 -7.8393313, -37.5175823 -7.8394621)"
226431203,PE-310,secondary,False,True,9.177,Estrada Iguaraci Custoria,"LINESTRING (-37.5158944 -7.8389565, -37.5159759 -7.8389736)"
789136470,PE-310,secondary,True,False,9.796,Estrada Iguaraci Custoria,"LINESTRING (-37.5158944 -7.8389565, -37.5158071 -7.8389733)"
226431200,PE-275,primary,False,False,82.646,Rua Hercilio de Carvalho Veras,"LINESTRING (-37.5152599 -7.8387482, -37.5147834 -7.8381741)"
856384373,PE-275,primary,False,True,44.867,Rua Hecilio de Carvalho Veras,"LINESTRING (-37.5152599 -7.8387482, -37.5155097 -7.8390669)"
789136472,,primary_link,True,False,42.973,,"LINESTRING (-37.5152599 -7.8387482, -37.5154212 -7.8388178, -37.515626 -7.8388799)"
226431203,PE-310,secondary,False,True,21.425,Estrada Iguaraci Custoria,"LINESTRING (-37.5175823 -7.8394621, -37.51775 -7.8395597)"
226431203,PE-310,secondary,False,False,186.64600000000002,Estrada Iguaraci Custoria,"LINESTRING (-37.5175823 -7.8394621, -37.5173603 -7.8393313, -37.5171138 -7.8392187, -37.5167621 -7.8391341, -37.5159759 -7.8389736)"
486412259,,residential,False,False,229.32699999999997,Loteamento Valdecira A. Magalhães,"LINESTRING (-37.5175823 -7.8394621, -37.5175783 -7.8397711, -37.5175728 -7.8400021, -37.517559 -7.8400391, -37.5175222 -7.8400615, -37.517093 -7.840047, -37.5166486 -7.8400364, -37.5160692 -7.8400185)"
486412259,,residential,False,True,229.327,Loteamento Valdecira A. Magalhães,"LINESTRING (-37.5160692 -7.8400185, -37.5166486 -7.8400364, -37.517093 -7.840047, -37.5175222 -7.8400615, -37.517559 -7.8400391, -37.5175728 -7.8400021, -37.5175783 -7.8397711, -37.5175823 -7.8394621)"
"[226431195, 789232686]",PE-275,primary,False,False,65.235,PE-292,"LINESTRING (-37.5160692 -7.8400185, -37.5160522 -7.8398738, -37.5160181 -7.8397325, -37.5159532 -7.839599, -37.5158677 -7.8394782)"
486412260,,residential,False,True,112.723,Rua PE-292,"LINESTRING (-37.5168908 -7.8394984, -37.5158677 -7.8394782)"
226431203,PE-310,secondary,False,False,21.425,Estrada Iguaraci Custoria,"LINESTRING (-37.51775 -7.8395597, -37.5175823 -7.8394621)"
486412261,,residential,False,False,54.868,Travessa José Bezerra Câmara,"LINESTRING (-37.51775 -7.8395597, -37.5179491 -7.8391074)"
486412261,,residential,False,False,29.161,Travessa José Bezerra Câmara,"LINESTRING (-37.5180604 -7.8388962, -37.5180654 -7.838634)"
486412261,,residential,False,True,26.492,Travessa José Bezerra Câmara,"LINESTRING (-37.5180604 -7.8388962, -37.5179491 -7.8391074)"
486412261,,residential,False,False,45.127,Travessa José Bezerra Câmara,"LINESTRING (-37.5180322 -7.8383595, -37.5179822 -7.8379567)"
486412261,,residential,False,True,19.0,Travessa José Bezerra Câmara,"LINESTRING (-37.5180322 -7.8383595, -37.5180532 -7.8385291)"
486412265,,residential,False,False,43.497,Quarta Travessa São Sebastião,"LINESTRING (-37.5180322 -7.8383595, -37.5184227 -7.8383015)"
