osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
206187208,Rua Duque de Caxias,residential,False,False,40.223,,,"LINESTRING (-40.4171361 -20.2668609, -40.4175217 -20.2668633)",
508042183,Avenida Nestor Gomes,primary,False,False,67.453,2,ES-080,"LINESTRING (-40.4171361 -20.2668609, -40.4167559 -20.2672043, -40.4166733 -20.2672845)",
508042183,Avenida Nestor Gomes,primary,False,True,33.166,2,ES-080,"LINESTRING (-40.4171361 -20.2668609, -40.4173881 -20.2666949, -40.417396 -20.2666891)",
684491747,Rodovia Paulo Nascimento,primary,False,True,12.879,2,ES-080,"LINESTRING (-40.4192109 -20.2627325, -40.4191463 -20.2626338)",
488119645,Rua Florentino Avidos,primary,True,False,91.751,1,,"LINESTRING (-40.4192109 -20.2627325, -40.4196058 -20.2633305, -40.4196767 -20.2634324)",
508042183,Avenida Nestor Gomes,primary,False,True,67.453,2,ES-080,"LINESTRING (-40.4166733 -20.2672845, -40.4167559 -20.2672043, -40.4171361 -20.2668609)",
544864831,Avenida Dukla Coutinho,tertiary,True,False,46.859,2,,"LINESTRING (-40.4166733 -20.2672845, -40.4165085 -20.2671968, -40.4163599 -20.2671329, -40.4162666 -20.2671106)",60
89074920,Rodovia Paulo Nascimento,primary,True,False,67.83500000000001,2,ES-080,"LINESTRING (-40.4181393 -20.2661312, -40.4181902 -20.2660255, -40.4182425 -20.2659236, -40.4183149 -20.2657928, -40.4184034 -20.2656368, -40.4184289 -20.2655852)",
508042183,Avenida Nestor Gomes,primary,False,False,99.302,2,ES-080,"LINESTRING (-40.4181393 -20.2661312, -40.4176349 -20.2665145, -40.417396 -20.2666891)",
242751173,Rua Vicente de Paulo Amorim,residential,False,True,132.451,,,"LINESTRING (-40.4133307 -20.2663036, -40.4132936 -20.266385, -40.4127154 -20.267345)",
377615020,Avenida Dukla Coutinho,tertiary,False,False,52.994,2,,"LINESTRING (-40.4133307 -20.2663036, -40.4131141 -20.2661884, -40.4128874 -20.2660708)",60
377615020,Avenida Dukla Coutinho,tertiary,False,True,54.036,2,,"LINESTRING (-40.4133307 -20.2663036, -40.4134273 -20.266352, -40.4137847 -20.2665376)",60
508042242,Avenida Osvaldo de Azevedo,residential,False,False,139.429,,,"LINESTRING (-40.4171726 -20.2595657, -40.4170514 -20.2595836, -40.4158454 -20.2597134)",
563958768,Rodovia Paulo Nascimento,primary,False,False,73.42099999999999,,ES-080,"LINESTRING (-40.4171726 -20.2595657, -40.4172302 -20.2596523, -40.4175391 -20.2601294)",
684491746,Rodovia Paulo Nascimento,primary,False,True,69.837,,ES-080,"LINESTRING (-40.4171726 -20.2595657, -40.4170543 -20.2593739, -40.4169859 -20.2592607, -40.4169135 -20.2591097, -40.4168706 -20.2590065)",
508042240,Rua Jamy Amorim,residential,False,True,66.994,,,"LINESTRING (-40.4158454 -20.2597134, -40.4159144 -20.2603124)",
508042241,Rua Jamy Amorim,residential,False,False,65.055,2,,"LINESTRING (-40.4158454 -20.2597134, -40.4157797 -20.2591316)",
"[126442509, 508042174]",Avenida Osvaldo de Azevedo,residential,False,False,167.66899999999998,,,"LINESTRING (-40.4158454 -20.2597134, -40.415554 -20.2597382, -40.4142489 -20.2598872)",
508042242,Avenida Osvaldo de Azevedo,residential,False,True,139.429,,,"LINESTRING (-40.4158454 -20.2597134, -40.4170514 -20.2595836, -40.4171726 -20.2595657)",
206187180,Rua Almir Laranja,residential,False,False,170.69899999999998,,,"LINESTRING (-40.4175391 -20.2601294, -40.4174655 -20.2601388, -40.4159144 -20.2603124)",
563958768,Rodovia Paulo Nascimento,primary,False,False,35.392,,ES-080,"LINESTRING (-40.4175391 -20.2601294, -40.4176463 -20.2603017, -40.4177101 -20.2604043)",
563958768,Rodovia Paulo Nascimento,primary,False,True,73.42099999999999,,ES-080,"LINESTRING (-40.4175391 -20.2601294, -40.4172302 -20.2596523, -40.4171726 -20.2595657)",
508042240,Rua Jamy Amorim,residential,False,False,66.994,,,"LINESTRING (-40.4159144 -20.2603124, -40.4158454 -20.2597134)",
726601290,Rua Almir Laranja,residential,False,False,116.429,,,"LINESTRING (-40.4159144 -20.2603124, -40.414803 -20.2604087)",
206187180,Rua Almir Laranja,residential,False,True,170.69899999999998,,,"LINESTRING (-40.4159144 -20.2603124, -40.4174655 -20.2601388, -40.4175391 -20.2601294)",
508042240,Rua Jamy Amorim,residential,False,True,62.623,,,"LINESTRING (-40.4159144 -20.2603124, -40.4159639 -20.2606961, -40.4159847 -20.2608717)",
"[206187176, 508042177]",Rua Mozart Correia,residential,False,False,72.576,2,,"LINESTRING (-40.4177101 -20.2604043, -40.4176348 -20.2604285, -40.4175401 -20.2604542, -40.4170424 -20.2605874)",
"[508042179, 508042237, 684491747]",Rodovia Paulo Nascimento,primary,False,False,289.683,2,ES-080,"LINESTRING (-40.4177101 -20.2604043, -40.4179571 -20.2607889, -40.4180025 -20.2608597, -40.4182385 -20.2612133, -40.4184973 -20.2616222, -40.4187528 -20.2620191, -40.4189774 -20.2623821, -40.4191463 -20.2626338)",
563958768,Rodovia Paulo Nascimento,primary,False,True,35.392,,ES-080,"LINESTRING (-40.4177101 -20.2604043, -40.4176463 -20.2603017, -40.4175391 -20.2601294)",
508042238,Rua Mozart Correia,residential,False,False,114.774,2,,"LINESTRING (-40.4170424 -20.2605874, -40.4159847 -20.2608717)",
508042239,Rua X,residential,False,False,58.83,2,,"LINESTRING (-40.4170424 -20.2605874, -40.4173407 -20.2610364)",
"[206187176, 508042177]",Rua Mozart Correia,residential,False,True,72.576,2,,"LINESTRING (-40.4170424 -20.2605874, -40.4175401 -20.2604542, -40.4176348 -20.2604285, -40.4177101 -20.2604043)",
508042238,Rua Mozart Correia,residential,False,True,114.774,2,,"LINESTRING (-40.4159847 -20.2608717, -40.4170424 -20.2605874)",
508042240,Rua Jamy Amorim,residential,False,True,62.614,,,"LINESTRING (-40.4159847 -20.2608717, -40.4160401 -20.2614324)",
