osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access
363645680,,secondary_link,False,True,18.524,,,,"LINESTRING (-46.1639929 -22.2712288, -46.1641713 -22.2712511)",
363641071,Avenida João Olávio Megale,secondary,True,False,46.431,,,,"LINESTRING (-46.1639929 -22.2712288, -46.1639875 -22.2710377, -46.1639714 -22.2708118)",
256620648,Rua Eduardo Amaral,residential,False,False,131.737,,,,"LINESTRING (-46.1663573 -22.2756643, -46.1659831 -22.2767973)",
256620648,Rua Eduardo Amaral,residential,False,True,77.607,,,,"LINESTRING (-46.1663573 -22.2756643, -46.1665678 -22.2749941)",
256621118,Rua Raul Cobra,residential,False,False,93.958,,,,"LINESTRING (-46.1663573 -22.2756643, -46.1672196 -22.2759423)",
256621118,Rua Raul Cobra,residential,False,True,99.97,,,,"LINESTRING (-46.1663573 -22.2756643, -46.1654235 -22.2754161)",
256618589,Rua Reverendo Alfredo Borges Teixeira,residential,False,False,38.655,,,,"LINESTRING (-46.1640546 -22.2762451, -46.1636982 -22.2761352)",
256618589,Rua Reverendo Alfredo Borges Teixeira,residential,False,True,76.012,,,,"LINESTRING (-46.1640546 -22.2762451, -46.1647553 -22.2764616)",
365732128,Rua Herculano Cobra,residential,False,False,160.948,,,,"LINESTRING (-46.1640546 -22.2762451, -46.1635959 -22.2776289)",
365732128,Rua Herculano Cobra,residential,False,True,130.24,,,,"LINESTRING (-46.1640546 -22.2762451, -46.1644538 -22.2751336)",
256619280,Rua Rio Branco,residential,False,False,85.467,,,,"LINESTRING (-46.1659831 -22.2767973, -46.166773 -22.277035)",
256620648,Rua Eduardo Amaral,residential,False,False,127.949,,,,"LINESTRING (-46.1659831 -22.2767973, -46.1656344 -22.2779018)",
256620648,Rua Eduardo Amaral,residential,False,True,131.737,,,,"LINESTRING (-46.1659831 -22.2767973, -46.1663573 -22.2756643)",
256619280,Rua Rio Branco,residential,False,True,102.21000000000001,,,,"LINESTRING (-46.1659831 -22.2767973, -46.1654346 -22.2766496, -46.1650322 -22.2765317)",
256618140,Rua Olegário Maciel,residential,False,False,60.177,,,,"LINESTRING (-46.1632553 -22.2775047, -46.1630756 -22.2780197)",
256618140,Rua Olegário Maciel,residential,False,True,158.955,,,,"LINESTRING (-46.1632553 -22.2775047, -46.1636982 -22.2761352)",
365732978,Rua Honorário Borges,residential,False,True,37.669,,,,"LINESTRING (-46.1632553 -22.2775047, -46.1635959 -22.2776289)",yes
365732978,Rua Honorário Borges,residential,False,False,41.818,,,,"LINESTRING (-46.1632553 -22.2775047, -46.163038 -22.2774538, -46.1629482 -22.2774302, -46.162861 -22.2774141)",yes
365732128,Rua Herculano Cobra,residential,False,False,64.131,,,,"LINESTRING (-46.1635959 -22.2776289, -46.1633948 -22.2781748)",
365732128,Rua Herculano Cobra,residential,False,True,160.948,,,,"LINESTRING (-46.1635959 -22.2776289, -46.1640546 -22.2762451)",
365732978,Rua Honorário Borges,residential,False,False,37.669,,,,"LINESTRING (-46.1635959 -22.2776289, -46.1632553 -22.2775047)",yes
365732978,Rua Honorário Borges,residential,False,True,78.117,,,,"LINESTRING (-46.1635959 -22.2776289, -46.1643322 -22.2778001)",yes
256618967,Rua Coronel José Inácio,tertiary,True,False,14.344,,,,"LINESTRING (-46.1631658 -22.272185, -46.1632968 -22.2722291)",
741953423,Rua Duque de Caxias,tertiary,False,False,96.378,,,,"LINESTRING (-46.1631658 -22.272185, -46.1625324 -22.2715465)",
741953423,Rua Duque de Caxias,tertiary,False,True,32.26,,,,"LINESTRING (-46.1631658 -22.272185, -46.1633666 -22.2724078)",
256620836,Rua Dom João Resende Costa,residential,False,False,109.984,,,,"LINESTRING (-46.1673175 -22.2725096, -46.1662902 -22.2722365)",
256620836,Rua Dom João Resende Costa,residential,False,True,67.347,,,,"LINESTRING (-46.1673175 -22.2725096, -46.1679491 -22.2726684)",
1157796851,Rua Eduardo Amaral,residential,False,False,37.916,,,,"LINESTRING (-46.1673175 -22.2725096, -46.1672303 -22.2728409)",
1157796851,Rua Eduardo Amaral,residential,False,True,138.855,,,,"LINESTRING (-46.1673175 -22.2725096, -46.1676179 -22.2715726, -46.1676487 -22.2714758, -46.1676863 -22.2714013, -46.1677305 -22.2713231)",
256618967,Rua Coronel José Inácio,tertiary,True,False,69.084,,,,"LINESTRING (-46.1652332 -22.2727838, -46.1658763 -22.2729622)",
741953419,Rua Herculano Cobra,residential,False,False,111.905,,,,"LINESTRING (-46.1652332 -22.2727838, -46.1649048 -22.2737432)",
741953419,Rua Herculano Cobra,residential,False,True,88.263,,,,"LINESTRING (-46.1652332 -22.2727838, -46.1655013 -22.2720298)",
46481202,Rua Cândido Lamy,tertiary,False,False,14.625,,,,"LINESTRING (-46.1629254 -22.2731636, -46.1630541 -22.2732194)",
256621289,Avenida João Olávio Megale,secondary,True,False,48.814,,,,"LINESTRING (-46.1629254 -22.2731636, -46.1631413 -22.2727727)",
342509093,Rua Salvador Orlandi,residential,False,False,113.273,,,,"LINESTRING (-46.1670922 -22.2732914, -46.1681449 -22.2735893)",
1157796851,Rua Eduardo Amaral,residential,False,True,52.07,,,,"LINESTRING (-46.1670922 -22.2732914, -46.1672303 -22.2728409)",
1157796852,Rua Salvador Orlandi,residential,False,True,77.491,,,,"LINESTRING (-46.1670922 -22.2732914, -46.1663687 -22.273098)",
1157796853,Rua Eduardo Amaral,residential,False,False,113.559,,,,"LINESTRING (-46.1670922 -22.2732914, -46.1667762 -22.2742699)",
342509093,Rua Salvador Orlandi,residential,False,False,167.895,,,,"LINESTRING (-46.1681449 -22.2735893, -46.1697516 -22.2733262)",
342509093,Rua Salvador Orlandi,residential,False,True,113.273,,,,"LINESTRING (-46.1681449 -22.2735893, -46.1670922 -22.2732914)",
363641079,Rua José Francisco Santos,residential,False,False,62.901,,,,"LINESTRING (-46.1681449 -22.2735893, -46.1680323 -22.2730333)",
363641079,Rua José Francisco Santos,residential,False,True,4.285,,,,"LINESTRING (-46.1681449 -22.2735893, -46.1681468 -22.2736278)",
46481202,Rua Cândido Lamy,tertiary,False,False,62.871,,,,"LINESTRING (-46.1649048 -22.2737432, -46.1654896 -22.273907)",
46481202,Rua Cândido Lamy,tertiary,False,True,70.175,,,,"LINESTRING (-46.1649048 -22.2737432, -46.1642557 -22.2735496)",
365732128,Rua Herculano Cobra,residential,False,False,80.385,,,,"LINESTRING (-46.1649048 -22.2737432, -46.164694 -22.2744393)",
741953419,Rua Herculano Cobra,residential,False,True,111.905,,,,"LINESTRING (-46.1649048 -22.2737432, -46.1652332 -22.2727838)",
256620648,Rua Eduardo Amaral,residential,False,False,83.334,,,,"LINESTRING (-46.1667762 -22.2742699, -46.1665678 -22.2749941)",
741953429,Rua Sílvio Monteiro de Carvalho,tertiary,False,True,79.297,,,,"LINESTRING (-46.1667762 -22.2742699, -46.1660394 -22.2740609)",
1157796853,Rua Eduardo Amaral,residential,False,True,113.559,,,,"LINESTRING (-46.1667762 -22.2742699, -46.1670922 -22.2732914)",
365732126,Rua Francisco Marques da Costa,tertiary,False,False,112.849,,,,"LINESTRING (-46.1667762 -22.2742699, -46.167182 -22.2743835, -46.1678231 -22.2745722)",
45140763,Rua Sebastião Thomas de Freitas,secondary,False,True,14.975,,AMG-1935,,"LINESTRING (-46.162122 -22.2748241, -46.1622562 -22.2748762)",
256621289,Avenida João Olávio Megale,secondary,True,False,59.504,,,,"LINESTRING (-46.162122 -22.2748241, -46.162338 -22.2743277)",
45140763,Rua Sebastião Thomas de Freitas,secondary,False,False,68.298,,AMG-1935,,"LINESTRING (-46.162122 -22.2748241, -46.1619812 -22.274808, -46.1618203 -22.2748204, -46.1614716 -22.2749048)",
45140763,Rua Sebastião Thomas de Freitas,secondary,False,False,55.087,,AMG-1935,,"LINESTRING (-46.1614716 -22.2749048, -46.161013 -22.2751604)",
363643123,Rua Juvenal Monteiro,residential,False,False,73.497,,,,"LINESTRING (-46.1614716 -22.2749048, -46.1612798 -22.2742681)",
45140763,Rua Sebastião Thomas de Freitas,secondary,False,True,68.298,,AMG-1935,,"LINESTRING (-46.1614716 -22.2749048, -46.1618203 -22.2748204, -46.1619812 -22.274808, -46.162122 -22.2748241)",
363649562,Rua José Modesto,residential,False,False,53.031,,,,"LINESTRING (-46.1694177 -22.2751877, -46.1691776 -22.2756097)",
365732126,Rua Francisco Marques da Costa,tertiary,False,True,124.17500000000001,,,,"LINESTRING (-46.1694177 -22.2751877, -46.1693171 -22.2751219, -46.1690676 -22.2749842, -46.1688088 -22.2748737, -46.1683247 -22.274731)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,66.469,,,,"LINESTRING (-46.1635186 -22.2754262, -46.1632741 -22.2759795)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,61.807,,,,"LINESTRING (-46.1635186 -22.2754262, -46.1637193 -22.2749023)",
741953425,Rua Sebastião Thomas de Freitas,residential,False,False,90.818,,,,"LINESTRING (-46.1635186 -22.2754262, -46.1627162 -22.275086)",
45124070,Rua Francisco Fagundes,residential,False,False,13.976,,,,"LINESTRING (-46.166773 -22.277035, -46.1667207 -22.277151)",
45124070,Rua Francisco Fagundes,residential,False,True,129.903,,,,"LINESTRING (-46.166773 -22.277035, -46.1672196 -22.2759423)",
256619280,Rua Rio Branco,residential,False,True,85.467,,,,"LINESTRING (-46.166773 -22.277035, -46.1659831 -22.2767973)",
"[256619280, 363646908]","['Rua Rio Branco', 'Rua Antônio Fermiano Gonçalves']",residential,False,"[False, True]",161.238,,,,"LINESTRING (-46.166773 -22.277035, -46.1675803 -22.2772863, -46.1676038 -22.2773055, -46.1676112 -22.2773303, -46.1675964 -22.2773576, -46.1675689 -22.2773738, -46.1670037 -22.277532)",
741953423,Rua Duque de Caxias,tertiary,False,False,75.604,,,,"LINESTRING (-46.1625324 -22.2715465, -46.1620671 -22.2710203)",
741953423,Rua Duque de Caxias,tertiary,False,True,96.378,,,,"LINESTRING (-46.1625324 -22.2715465, -46.1631658 -22.272185)",
363641070,Rua Capitão Cipriano de Castro,tertiary,False,True,219.921,,,,"LINESTRING (-46.1625324 -22.2715465, -46.1627363 -22.2713777, -46.1628167 -22.2712884, -46.1628503 -22.2711854, -46.1628476 -22.2710414, -46.1628234 -22.2709024, -46.1627027 -22.2702992, -46.162637 -22.2698736, -46.1625981 -22.2697048)",
256618773,Avenida Wilson Megale,tertiary,True,False,167.285,,,,"LINESTRING (-46.1667489 -22.2707932, -46.1662902 -22.2722365)",
363641073,Rua José Cesário dos Santos,residential,False,False,85.026,,,,"LINESTRING (-46.1667489 -22.2707932, -46.1659415 -22.2706306)",
256620266,Rua João Porfírio da Silva,residential,False,False,162.044,,,,"LINESTRING (-46.1659415 -22.2706306, -46.1655013 -22.2720298)",
363641073,Rua José Cesário dos Santos,residential,False,False,50.533,,,,"LINESTRING (-46.1659415 -22.2706306, -46.1654735 -22.2704929)",
363641073,Rua José Cesário dos Santos,residential,False,True,85.026,,,,"LINESTRING (-46.1659415 -22.2706306, -46.1667489 -22.2707932)",
363641072,Avenida João Olávio Megale,secondary,True,False,81.004,,,,"LINESTRING (-46.1640814 -22.2700796, -46.1641605 -22.2708044)",
363641073,Rua José Cesário dos Santos,residential,False,False,19.623,,,,"LINESTRING (-46.1640814 -22.2700796, -46.163891 -22.2700895)",
363641073,Rua José Cesário dos Santos,residential,False,True,150.439,,,,"LINESTRING (-46.1640814 -22.2700796, -46.1654735 -22.2704929)",
363641073,Rua José Cesário dos Santos,residential,False,True,19.623,,,,"LINESTRING (-46.163891 -22.2700895, -46.1640814 -22.2700796)",
365720223,Rua José Luiz Moreira,residential,False,False,50.558,,,,"LINESTRING (-46.1625981 -22.2697048, -46.1622012 -22.2699728)",
363641070,Rua Capitão Cipriano de Castro,tertiary,False,False,219.921,,,,"LINESTRING (-46.1625981 -22.2697048, -46.162637 -22.2698736, -46.1627027 -22.2702992, -46.1628234 -22.2709024, -46.1628476 -22.2710414, -46.1628503 -22.2711854, -46.1628167 -22.2712884, -46.1627363 -22.2713777, -46.1625324 -22.2715465)",
365720223,Rua José Luiz Moreira,residential,False,False,17.62,,,,"LINESTRING (-46.1622012 -22.2699728, -46.1620617 -22.2700647)",
365720223,Rua José Luiz Moreira,residential,False,True,50.558,,,,"LINESTRING (-46.1622012 -22.2699728, -46.1625981 -22.2697048)",
741953423,Rua Duque de Caxias,tertiary,False,False,59.268,,,,"LINESTRING (-46.1615521 -22.2704792, -46.16119 -22.2700647)",
741953423,Rua Duque de Caxias,tertiary,False,True,80.178,,,,"LINESTRING (-46.1615521 -22.2704792, -46.1620671 -22.2710203)",
365720223,Rua José Luiz Moreira,residential,False,True,69.851,,,,"LINESTRING (-46.1615521 -22.2704792, -46.1618069 -22.2702583, -46.1620617 -22.2700647)",
365720223,Rua José Luiz Moreira,residential,False,True,17.62,,,,"LINESTRING (-46.1620617 -22.2700647, -46.1622012 -22.2699728)",
363641075,,residential,False,False,64.231,,,,"LINESTRING (-46.1620617 -22.2700647, -46.1622629 -22.2703762, -46.1623809 -22.2705611)",
365720223,Rua José Luiz Moreira,residential,False,False,69.851,,,,"LINESTRING (-46.1620617 -22.2700647, -46.1618069 -22.2702583, -46.1615521 -22.2704792)",
363641075,,residential,False,True,64.231,,,,"LINESTRING (-46.1623809 -22.2705611, -46.1622629 -22.2703762, -46.1620617 -22.2700647)",
256618967,Rua Coronel José Inácio,tertiary,True,False,19.166,,,,"LINESTRING (-46.1632968 -22.2722291, -46.1634739 -22.2722825)",
363641078,Rua Benedito Pinto Freitas,residential,False,True,116.74799999999999,,,,"LINESTRING (-46.1632968 -22.2722291, -46.1635507 -22.2715487, -46.1635681 -22.2715329, -46.1635919 -22.2715248, -46.1636137 -22.271526, -46.1638908 -22.2715883)",
363641073,Rua José Cesário dos Santos,residential,False,False,150.439,,,,"LINESTRING (-46.1654735 -22.2704929, -46.1640814 -22.2700796)",
363641073,Rua José Cesário dos Santos,residential,False,True,50.533,,,,"LINESTRING (-46.1654735 -22.2704929, -46.1659415 -22.2706306)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,164.955,,,,"LINESTRING (-46.1654735 -22.2704929, -46.1649054 -22.2718801)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,86.366,,,,"LINESTRING (-46.1649054 -22.2718801, -46.1646395 -22.2726168)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,164.955,,,,"LINESTRING (-46.1649054 -22.2718801, -46.1654735 -22.2704929)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,False,93.553,,,,"LINESTRING (-46.1649054 -22.2718801, -46.1640358 -22.2716346)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,True,63.537,,,,"LINESTRING (-46.1649054 -22.2718801, -46.1655013 -22.2720298)",
256618967,Rua Coronel José Inácio,tertiary,True,False,63.851,,,,"LINESTRING (-46.1646395 -22.2726168, -46.1652332 -22.2727838)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,64.222,,,,"LINESTRING (-46.1646395 -22.2726168, -46.1644147 -22.2731556)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,86.366,,,,"LINESTRING (-46.1646395 -22.2726168, -46.1649054 -22.2718801)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,46.766,,,,"LINESTRING (-46.1644147 -22.2731556, -46.1642557 -22.2735496)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,64.222,,,,"LINESTRING (-46.1644147 -22.2731556, -46.1646395 -22.2726168)",
741953424,Rua Duque de Caxias,residential,False,False,131.952,,,,"LINESTRING (-46.1644147 -22.2731556, -46.1638228 -22.2729012, -46.1637491 -22.2728472, -46.1636838 -22.2727925, -46.1634196 -22.2724581)",
46481202,Rua Cândido Lamy,tertiary,False,False,70.175,,,,"LINESTRING (-46.1642557 -22.2735496, -46.1649048 -22.2737432)",
46481202,Rua Cândido Lamy,tertiary,False,True,128.979,,,,"LINESTRING (-46.1642557 -22.2735496, -46.1630541 -22.2732194)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,77.597,,,,"LINESTRING (-46.1642557 -22.2735496, -46.1640036 -22.2742073)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,46.766,,,,"LINESTRING (-46.1642557 -22.2735496, -46.1644147 -22.2731556)",
256618589,Rua Reverendo Alfredo Borges Teixeira,residential,False,False,39.365,,,,"LINESTRING (-46.1632741 -22.2759795, -46.16292 -22.2758455)",
256618589,Rua Reverendo Alfredo Borges Teixeira,residential,False,True,9.871,,,,"LINESTRING (-46.1632741 -22.2759795, -46.1633599 -22.2760192)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,66.469,,,,"LINESTRING (-46.1632741 -22.2759795, -46.1635186 -22.2754262)",
363641077,Rua João Martinho de Moraes,residential,False,False,70.93,,,,"LINESTRING (-46.1627162 -22.275086, -46.1624694 -22.2756816)",
741953425,Rua Sebastião Thomas de Freitas,residential,False,False,52.769,,,,"LINESTRING (-46.1627162 -22.275086, -46.1622562 -22.2748762)",
741953425,Rua Sebastião Thomas de Freitas,residential,False,True,90.818,,,,"LINESTRING (-46.1627162 -22.275086, -46.1635186 -22.2754262)",
363641077,Rua João Martinho de Moraes,residential,False,True,113.47,,,,"LINESTRING (-46.162 -22.276605, -46.1624694 -22.2756816)",
256619407,Rua Raul Cobra,residential,False,True,79.834,,,,"LINESTRING (-46.1637193 -22.2749023, -46.1644538 -22.2751336)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,False,61.807,,,,"LINESTRING (-46.1637193 -22.2749023, -46.1635186 -22.2754262)",
363641076,Rua Francisco Alvaro Sobreiro,residential,False,True,82.632,,,,"LINESTRING (-46.1637193 -22.2749023, -46.1640036 -22.2742073)",
256621289,Avenida João Olávio Megale,secondary,True,False,76.224,,,,"LINESTRING (-46.1625887 -22.2737742, -46.1629254 -22.2731636)",
363641083,Rua Padre José Oriolo,residential,False,True,15.628,,,,"LINESTRING (-46.1625887 -22.2737742, -46.1627269 -22.2738325)",
363641084,Rua Doutor Pelegrino Franchi,residential,False,False,81.742,,,,"LINESTRING (-46.1625887 -22.2737742, -46.161829 -22.2735593)",
363641071,Avenida João Olávio Megale,secondary,True,False,41.332,,,,"LINESTRING (-46.1638908 -22.2715883, -46.1639929 -22.2712288)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,True,15.784,,,,"LINESTRING (-46.1638908 -22.2715883, -46.1640358 -22.2716346)",
363641078,Rua Benedito Pinto Freitas,residential,False,False,116.74799999999999,,,,"LINESTRING (-46.1638908 -22.2715883, -46.1636137 -22.271526, -46.1635919 -22.2715248, -46.1635681 -22.2715329, -46.1635507 -22.2715487, -46.1632968 -22.2722291)",
363641072,Avenida João Olávio Megale,secondary,True,False,90.473,,,,"LINESTRING (-46.1640358 -22.2716346, -46.1635382 -22.2723054)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,False,15.784,,,,"LINESTRING (-46.1640358 -22.2716346, -46.1638908 -22.2715883)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,True,93.553,,,,"LINESTRING (-46.1640358 -22.2716346, -46.1649054 -22.2718801)",
256618967,Rua Coronel José Inácio,tertiary,True,False,118.495,,,,"LINESTRING (-46.1635382 -22.2723054, -46.1646395 -22.2726168)",
363641072,Avenida João Olávio Megale,secondary,True,False,20.923000000000002,,,,"LINESTRING (-46.1635382 -22.2723054, -46.163488 -22.2723644, -46.1634196 -22.2724581)",
363641072,Avenida João Olávio Megale,secondary,True,False,44.556,,,,"LINESTRING (-46.1634196 -22.2724581, -46.1632513 -22.2728273)",
741953423,Rua Duque de Caxias,tertiary,False,False,7.812,,,,"LINESTRING (-46.1634196 -22.2724581, -46.1633666 -22.2724078)",
741953424,Rua Duque de Caxias,residential,False,True,131.952,,,,"LINESTRING (-46.1634196 -22.2724581, -46.1636838 -22.2727925, -46.1637491 -22.2728472, -46.1638228 -22.2729012, -46.1644147 -22.2731556)",
46481202,Rua Cândido Lamy,tertiary,False,False,128.979,,,,"LINESTRING (-46.1630541 -22.2732194, -46.1642557 -22.2735496)",
46481202,Rua Cândido Lamy,tertiary,False,True,14.625,,,,"LINESTRING (-46.1630541 -22.2732194, -46.1629254 -22.2731636)",
363641072,Avenida João Olávio Megale,secondary,True,False,76.062,,,,"LINESTRING (-46.1630541 -22.2732194, -46.1628529 -22.2736166, -46.1627269 -22.2738325)",
45140763,Rua Sebastião Thomas de Freitas,secondary,False,False,14.975,,AMG-1935,,"LINESTRING (-46.1622562 -22.2748762, -46.162122 -22.2748241)",
741953425,Rua Sebastião Thomas de Freitas,residential,False,True,52.769,,,,"LINESTRING (-46.1622562 -22.2748762, -46.1627162 -22.275086)",
363641079,Rua José Francisco Santos,residential,False,False,124.029,,,,"LINESTRING (-46.1683247 -22.274731, -46.1681468 -22.2736278)",
365732126,Rua Francisco Marques da Costa,tertiary,False,True,54.55,,,,"LINESTRING (-46.1683247 -22.274731, -46.1678231 -22.2745722)",
365732126,Rua Francisco Marques da Costa,tertiary,False,False,124.175,,,,"LINESTRING (-46.1683247 -22.274731, -46.1688088 -22.2748737, -46.1690676 -22.2749842, -46.1693171 -22.2751219, -46.1694177 -22.2751877)",
256620836,Rua Dom João Resende Costa,residential,False,False,84.145,,,,"LINESTRING (-46.1687551 -22.2725406, -46.1679491 -22.2726684)",
365732985,Avenida Edna da Silva Ribeiro,trunk,False,False,134.708,2,MG-290,60,"LINESTRING (-46.1687551 -22.2725406, -46.1690864 -22.2728074, -46.1697516 -22.2733262)",
