osmid,oneway,ref,name,highway,reversed,length,geometry,width
140793245,False,,Rua Benedito Carvalho,residential,True,106.092,"LINESTRING (-42.3672847 -3.4631756, -42.3675004 -3.4622461)",
753030498,True,,Rua João Guariguazi,residential,False,96.793,"LINESTRING (-42.3729428 -3.4633067, -42.3720849 -3.4631504)",
140793271,True,,Rua Professor Francisco Mendes,residential,False,123.54400000000001,"LINESTRING (-42.3729428 -3.4633067, -42.3729345 -3.463512, -42.3730494 -3.4644103)",
126514825,True,,Avenida Porto Alegre,secondary,False,115.884,"LINESTRING (-42.3646907 -3.4633023, -42.365553 -3.4627147)",
140793243,False,,Rua Bernardo Leão,residential,True,6.013,"LINESTRING (-42.3646907 -3.4633023, -42.3646863 -3.4633562)",
140793235,False,,Rua José Marechal,residential,False,124.708,"LINESTRING (-42.3683959 -3.4633416, -42.3672847 -3.4631756)",
140793269,False,,Rua São Francisco,residential,False,101.023,"LINESTRING (-42.3683959 -3.4633416, -42.3685546 -3.462447)",
140793269,False,,Rua São Francisco,residential,True,82.698,"LINESTRING (-42.3683959 -3.4633416, -42.3682636 -3.4640735)",
140793169,False,,Rua Coronel Egídio,residential,True,89.778,"LINESTRING (-42.3646629 -3.463656, -42.3654683 -3.4637307)",
140793243,False,,Rua Bernardo Leão,residential,False,33.437,"LINESTRING (-42.3646629 -3.463656, -42.3646863 -3.4633562)",
140793243,False,,Rua Bernardo Leão,residential,True,187.62,"LINESTRING (-42.3646629 -3.463656, -42.3644895 -3.4653344)",
140793169,False,,Rua Coronel Egídio,residential,False,89.778,"LINESTRING (-42.3654683 -3.4637307, -42.3646629 -3.463656)",
140793169,False,,Rua Coronel Egídio,residential,True,88.347,"LINESTRING (-42.3654683 -3.4637307, -42.3662542 -3.4638567)",
140793260,False,,Rua Francisco de Sales,residential,False,86.283,"LINESTRING (-42.3654683 -3.4637307, -42.3655487 -3.4629589)",
140793260,False,,Rua Francisco de Sales,residential,True,92.491,"LINESTRING (-42.3654683 -3.4637307, -42.365371 -3.4645568)",
140793169,False,,Rua Coronel Egídio,residential,False,88.347,"LINESTRING (-42.3662542 -3.4638567, -42.3654683 -3.4637307)",
140793202,False,,Rua Francisco Marques,residential,False,86.976,"LINESTRING (-42.3662542 -3.4638567, -42.3661694 -3.4646343)",
140793202,False,,Rua Francisco Marques,residential,True,88.27,"LINESTRING (-42.3662542 -3.4638567, -42.3663656 -3.4630707)",
140793169,False,,Rua Coronel Egídio,residential,True,143.801,"LINESTRING (-42.3662542 -3.4638567, -42.3668888 -3.4639376, -42.367542 -3.4639963)",
140793169,False,,Rua Coronel Egídio,residential,True,80.55,"LINESTRING (-42.367542 -3.4639963, -42.3682636 -3.4640735)",
140793193,False,,Rua Benedito Carvalho,residential,False,95.622,"LINESTRING (-42.367542 -3.4639963, -42.3672847 -3.4631756)",
140793169,False,,Rua Coronel Egídio,residential,False,143.801,"LINESTRING (-42.367542 -3.4639963, -42.3668888 -3.4639376, -42.3662542 -3.4638567)",
140793169,False,,Rua Coronel Egídio,residential,False,80.55,"LINESTRING (-42.3682636 -3.4640735, -42.367542 -3.4639963)",
140793169,False,,Rua Coronel Egídio,residential,True,104.731,"LINESTRING (-42.3682636 -3.4640735, -42.3691956 -3.4642207)",
140793269,False,,Rua São Francisco,residential,False,82.698,"LINESTRING (-42.3682636 -3.4640735, -42.3683959 -3.4633416)",
140793269,False,,Rua São Francisco,residential,True,119.75,"LINESTRING (-42.3682636 -3.4640735, -42.3680708 -3.4651331)",
126514798,True,PI-214,Avenida Domingos Marques,primary,False,13.901,"LINESTRING (-42.3691956 -3.4642207, -42.3692657 -3.4641171)",
140793169,False,,Rua Coronel Egídio,residential,False,104.731,"LINESTRING (-42.3691956 -3.4642207, -42.3682636 -3.4640735)",
140793169,False,,Rua Coronel Egídio,residential,True,8.297,"LINESTRING (-42.3691956 -3.4642207, -42.3692694 -3.4642326)",
140793169,False,,Rua Coronel Egídio,residential,False,100.175,"LINESTRING (-42.370167 -3.4643268, -42.3692694 -3.4642326)",
140793169,False,,Rua Coronel Egídio,residential,True,96.668,"LINESTRING (-42.370167 -3.4643268, -42.3710334 -3.4644155)",
140793240,False,,Rua Domingos Uchoa,residential,False,133.821,"LINESTRING (-42.370167 -3.4643268, -42.3700531 -3.4655249)",
140793169,False,,Rua Coronel Egídio,residential,False,8.297,"LINESTRING (-42.3692694 -3.4642326, -42.3691956 -3.4642207)",
140793169,False,,Rua Coronel Egídio,residential,True,100.175,"LINESTRING (-42.3692694 -3.4642326, -42.370167 -3.4643268)",
358200242,True,PI-214,Avenida Domingos Marques,primary,False,87.442,"LINESTRING (-42.3692694 -3.4642326, -42.3690633 -3.4649916)",
140793169,False,,Rua Coronel Egídio,residential,False,96.668,"LINESTRING (-42.3710334 -3.4644155, -42.370167 -3.4643268)",
140793169,False,,Rua Coronel Egídio,residential,True,119.921,"LINESTRING (-42.3710334 -3.4644155, -42.3721138 -3.4644256)",
140793170,True,,Rua João Carvalho,residential,False,121.226,"LINESTRING (-42.3710334 -3.4644155, -42.3710491 -3.4655056)",
140793169,False,,Rua Coronel Egídio,residential,False,103.858,"LINESTRING (-42.3730494 -3.4644103, -42.3721138 -3.4644256)",
358200242,True,PI-214,Avenida Domingos Marques,primary,False,8.57,"LINESTRING (-42.3690633 -3.4649916, -42.3690455 -3.4650666)",
140793269,False,,Rua São Francisco,residential,False,119.75,"LINESTRING (-42.3680708 -3.4651331, -42.3682636 -3.4640735)",
126514797,True,,Avenida João Batista Pinto,secondary,False,104.357,"LINESTRING (-42.3680708 -3.4651331, -42.3689087 -3.4649789, -42.3689969 -3.4649784)",
126549184,True,,Rua Coronel Hugo de Castro,residential,False,77.779,"LINESTRING (-42.3721423 -3.4651245, -42.3721138 -3.4644256)",
140793216,False,,Rua Bernardino de Sena,residential,False,130.773,"LINESTRING (-42.3721423 -3.4651245, -42.3710557 -3.4655792)",
140793181,False,,,residential,True,87.831,"LINESTRING (-42.3644895 -3.4653344, -42.365279 -3.4653881)",
140793243,False,,Rua Bernardo Leão,residential,False,187.62,"LINESTRING (-42.3644895 -3.4653344, -42.3646629 -3.463656)",
140793181,False,,,residential,False,87.831,"LINESTRING (-42.365279 -3.4653881, -42.3644895 -3.4653344)",
140793260,False,,Rua Francisco de Sales,residential,False,92.999,"LINESTRING (-42.365279 -3.4653881, -42.365371 -3.4645568)",
140793260,False,,Rua Francisco de Sales,residential,True,42.205,"LINESTRING (-42.365279 -3.4653881, -42.3652341 -3.465765)",
140793170,True,,Rua João Carvalho,residential,False,8.217,"LINESTRING (-42.3710491 -3.4655056, -42.3710557 -3.4655792)",
140793242,False,,Rua Bernardino de Sena,residential,False,110.569,"LINESTRING (-42.3710491 -3.4655056, -42.3700531 -3.4655249)",
140793242,False,,Rua Bernardino de Sena,residential,False,8.581,"LINESTRING (-42.3689284 -3.4655605, -42.3688511 -3.4655591)",
140793242,False,,Rua Bernardino de Sena,residential,True,124.895,"LINESTRING (-42.3689284 -3.4655605, -42.3700531 -3.4655249)",
358200242,True,PI-214,Avenida Domingos Marques,primary,False,117.626,"LINESTRING (-42.3689284 -3.4655605, -42.3686633 -3.4665847)",
140793240,False,,Rua Domingos Uchoa,residential,False,120.308,"LINESTRING (-42.3700531 -3.4655249, -42.3700637 -3.4666068)",
140793240,False,,Rua Domingos Uchoa,residential,True,133.821,"LINESTRING (-42.3700531 -3.4655249, -42.370167 -3.4643268)",
140793242,False,,Rua Bernardino de Sena,residential,False,124.895,"LINESTRING (-42.3700531 -3.4655249, -42.3689284 -3.4655605)",
140793242,False,,Rua Bernardino de Sena,residential,True,110.569,"LINESTRING (-42.3700531 -3.4655249, -42.3710491 -3.4655056)",
126514798,True,PI-214,Avenida Domingos Marques,primary,False,58.109,"LINESTRING (-42.3688511 -3.4655591, -42.3689784 -3.4650522)",
140793242,False,,Rua Bernardino de Sena,residential,True,8.581,"LINESTRING (-42.3688511 -3.4655591, -42.3689284 -3.4655605)",
140793170,True,,Rua João Carvalho,residential,False,92.697,"LINESTRING (-42.3710557 -3.4655792, -42.3710711 -3.4664127)",
140793216,False,,Rua Bernardino de Sena,residential,True,130.773,"LINESTRING (-42.3710557 -3.4655792, -42.3721423 -3.4651245)",
126514797,True,,Avenida João Batista Pinto,secondary,False,229.751,"LINESTRING (-42.3660519 -3.4655893, -42.3680708 -3.4651331)",
140793202,False,,Rua Francisco Marques,residential,True,106.989,"LINESTRING (-42.3660519 -3.4655893, -42.3661694 -3.4646343)",
413140847,False,,Rua Francisco Marques,residential,True,9.205,"LINESTRING (-42.3660519 -3.4655893, -42.3660368 -3.4656707)",
140793173,True,,Avenida João Batista Pinto,secondary,False,89.727,"LINESTRING (-42.3660368 -3.4656707, -42.3652495 -3.4658539)",
413140847,False,,Rua Francisco Marques,residential,False,9.205,"LINESTRING (-42.3660368 -3.4656707, -42.3660519 -3.4655893)",
413140847,False,,Rua Francisco Marques,residential,True,187.36,"LINESTRING (-42.3660368 -3.4656707, -42.3659267 -3.466699, -42.3659429 -3.4668532, -42.3660855 -3.4673281)",
126514797,True,,Avenida João Batista Pinto,secondary,False,92.848,"LINESTRING (-42.3652341 -3.465765, -42.3660519 -3.4655893)",
140793232,False,,Rua Francisco de Sales,residential,False,10.032,"LINESTRING (-42.3652341 -3.465765, -42.3652495 -3.4658539)",
140793260,False,,Rua Francisco de Sales,residential,False,42.205,"LINESTRING (-42.3652341 -3.465765, -42.365279 -3.4653881)",
140793232,False,,Rua Francisco de Sales,residential,False,195.228,"LINESTRING (-42.3652495 -3.4658539, -42.3650836 -3.4676018)",
140793232,False,,Rua Francisco de Sales,residential,True,10.032,"LINESTRING (-42.3652495 -3.4658539, -42.3652341 -3.465765)",
126549184,True,,Rua Coronel Hugo de Castro,residential,False,93.084,"LINESTRING (-42.3724273 -3.4659118, -42.3721423 -3.4651245)",
140793247,False,,Travessa Itararé,residential,False,50.145,"LINESTRING (-42.3724273 -3.4659118, -42.372004 -3.4660694)",
140793192,False,,Rua Dez de Junho,residential,False,100.465,"LINESTRING (-42.372004 -3.4660694, -42.3723196 -3.4669162)",
140793247,False,,Travessa Itararé,residential,False,49.878,"LINESTRING (-42.372004 -3.4660694, -42.3715836 -3.4662279)",
140793247,False,,Travessa Itararé,residential,True,50.145,"LINESTRING (-42.372004 -3.4660694, -42.3724273 -3.4659118)",
140793185,False,,Rua Hospital,residential,False,103.971,"LINESTRING (-42.3715836 -3.4662279, -42.3719133 -3.4671031)",
140793247,False,,Travessa Itararé,residential,False,60.481,"LINESTRING (-42.3715836 -3.4662279, -42.3710711 -3.4664127)",
140793247,False,,Travessa Itararé,residential,True,49.878,"LINESTRING (-42.3715836 -3.4662279, -42.372004 -3.4660694)",
140793170,True,,Rua João Carvalho,residential,False,117.447,"LINESTRING (-42.3710711 -3.4664127, -42.3711074 -3.4674683)",
140793247,False,,Travessa Itararé,residential,True,60.481,"LINESTRING (-42.3710711 -3.4664127, -42.3715836 -3.4662279)",
140793189,False,,Rua Prefeito Raimundo Marques,residential,False,11.526,"LINESTRING (-42.3686633 -3.4665847, -42.3685743 -3.4666381)",
140793189,False,,Rua Prefeito Raimundo Marques,residential,True,155.452,"LINESTRING (-42.3686633 -3.4665847, -42.3700637 -3.4666068)",
358200242,True,PI-214,Avenida Domingos Marques,primary,False,125.681,"LINESTRING (-42.3686633 -3.4665847, -42.3683749 -3.4676777)",
140793189,False,,Rua Prefeito Raimundo Marques,residential,False,155.452,"LINESTRING (-42.3700637 -3.4666068, -42.3686633 -3.4665847)",
140793240,False,,Rua Domingos Uchoa,residential,False,103.751,"LINESTRING (-42.3700637 -3.4666068, -42.3700741 -3.4675398)",
140793240,False,,Rua Domingos Uchoa,residential,True,120.308,"LINESTRING (-42.3700637 -3.4666068, -42.3700531 -3.4655249)",
140793192,False,,Rua Dez de Junho,residential,True,100.465,"LINESTRING (-42.3723196 -3.4669162, -42.372004 -3.4660694)",
"[126549184, 752738519]",True,,"['Rua Coronel Hugo de Castro', 'Rua Joaquim Sales']",residential,False,145.279,"LINESTRING (-42.3723196 -3.4669162, -42.3727165 -3.4667322, -42.3724273 -3.4659118)",
140793185,False,,Rua Hospital,residential,True,103.971,"LINESTRING (-42.3719133 -3.4671031, -42.3715836 -3.4662279)",
752738519,True,,Rua Joaquim Sales,residential,False,49.654,"LINESTRING (-42.3719133 -3.4671031, -42.3723196 -3.4669162)",
140793230,False,,,residential,True,55.965,"LINESTRING (-42.371187 -3.4674565, -42.3712429 -3.4679567)",
752738519,True,,Rua Joaquim Sales,residential,False,89.681,"LINESTRING (-42.371187 -3.4674565, -42.3719133 -3.4671031)",
752738519,True,,Rua Joaquim Sales,residential,False,8.932,"LINESTRING (-42.3711074 -3.4674683, -42.371187 -3.4674565)",
140793240,False,,Rua Domingos Uchoa,residential,True,103.751,"LINESTRING (-42.3700741 -3.4675398, -42.3700637 -3.4666068)",
752738519,True,,Rua Joaquim Sales,residential,False,114.963,"LINESTRING (-42.3700741 -3.4675398, -42.3711074 -3.4674683)",
126514796,True,,Avenida Prefeito Raimundo Marques,tertiary,False,115.292,"LINESTRING (-42.3650836 -3.4676018, -42.3660855 -3.4673281)",
140793232,False,,Rua Francisco de Sales,residential,True,195.228,"LINESTRING (-42.3650836 -3.4676018, -42.3652495 -3.4658539)",
140793266,False,,Rua Joaquim Sales,residential,True,8.769,"LINESTRING (-42.3683749 -3.4676777, -42.3682959 -3.4676789)",
752738519,True,,Rua Joaquim Sales,residential,False,189.219,"LINESTRING (-42.3683749 -3.4676777, -42.3700741 -3.4675398)",
140793230,False,,,residential,False,55.965,"LINESTRING (-42.3712429 -3.4679567, -42.371187 -3.4674565)",
140793230,False,,,residential,True,126.436,"LINESTRING (-42.3712429 -3.4679567, -42.3713426 -3.4690894)",
140793225,False,,Rua João Carvalho,residential,False,79.217,"LINESTRING (-42.3712429 -3.4679567, -42.3715368 -3.4684424, -42.3715529 -3.4685865)",
140793225,False,,Rua João Carvalho,residential,True,44.659,"LINESTRING (-42.3716737 -3.4689696, -42.3715529 -3.4685865)",
140793227,False,,,residential,False,39.089,"LINESTRING (-42.3716737 -3.4689696, -42.3713426 -3.4690894)",
140793227,False,,,residential,True,49.887,"LINESTRING (-42.3716737 -3.4689696, -42.3718484 -3.4689371, -42.3721109 -3.4690073)",
140793227,False,,,residential,True,39.089,"LINESTRING (-42.3713426 -3.4690894, -42.3716737 -3.4689696)",
140793230,False,,,residential,False,126.436,"LINESTRING (-42.3713426 -3.4690894, -42.3712429 -3.4679567)",
413076916,False,,Rua João Carvalho,residential,False,32.251,"LINESTRING (-42.3713426 -3.4690894, -42.3713258 -3.4691629, -42.3713213 -3.4693775)",
126549180,False,,Avenida Cesário Marinho,residential,False,98.93699999999998,"LINESTRING (-42.3713213 -3.4693775, -42.3716964 -3.4692898, -42.3719613 -3.469148, -42.3721109 -3.4690073)",7
413076916,False,,Rua João Carvalho,residential,True,32.251,"LINESTRING (-42.3713213 -3.4693775, -42.3713258 -3.4691629, -42.3713426 -3.4690894)",
126549180,False,,Avenida Cesário Marinho,residential,True,98.937,"LINESTRING (-42.3721109 -3.4690073, -42.3719613 -3.469148, -42.3716964 -3.4692898, -42.3713213 -3.4693775)",7
140793227,False,,,residential,False,49.887,"LINESTRING (-42.3721109 -3.4690073, -42.3718484 -3.4689371, -42.3716737 -3.4689696)",
126514798,True,PI-214,Avenida Domingos Marques,primary,False,119.786,"LINESTRING (-42.3682959 -3.4676789, -42.3685743 -3.4666381)",
140793266,False,,Rua Joaquim Sales,residential,False,8.769,"LINESTRING (-42.3682959 -3.4676789, -42.3683749 -3.4676777)",
140793266,False,,Rua Joaquim Sales,residential,True,124.64500000000001,"LINESTRING (-42.3682959 -3.4676789, -42.3678836 -3.4676355, -42.3678036 -3.4669329)",
140793225,False,,Rua João Carvalho,residential,False,44.659,"LINESTRING (-42.3715529 -3.4685865, -42.3716737 -3.4689696)",
140793225,False,,Rua João Carvalho,residential,True,79.217,"LINESTRING (-42.3715529 -3.4685865, -42.3715368 -3.4684424, -42.3712429 -3.4679567)",
413140819,False,,Rua da Gaveta,residential,False,102.807,"LINESTRING (-42.3715529 -3.4685865, -42.3717792 -3.4684821, -42.3718408 -3.4683714, -42.3717074 -3.4678387)",
413140819,False,,Rua da Gaveta,residential,True,102.807,"LINESTRING (-42.3717074 -3.4678387, -42.3718408 -3.4683714, -42.3717792 -3.4684821, -42.3715529 -3.4685865)",
413140846,True,,Avenida Prefeito Raimundo Marques,tertiary,False,192.297,"LINESTRING (-42.3678036 -3.4669329, -42.3661408 -3.4674186)",
140793266,False,,Rua Joaquim Sales,residential,False,124.64500000000001,"LINESTRING (-42.3678036 -3.4669329, -42.3678836 -3.4676355, -42.3682959 -3.4676789)",
413140847,False,,Rua Francisco Marques,residential,False,11.787,"LINESTRING (-42.3661408 -3.4674186, -42.3660855 -3.4673281)",
413140847,False,,Rua Francisco Marques,residential,True,11.787,"LINESTRING (-42.3660855 -3.4673281, -42.3661408 -3.4674186)",
126514796,True,,Avenida Prefeito Raimundo Marques,tertiary,False,287.667,"LINESTRING (-42.3660855 -3.4673281, -42.3684721 -3.4666241, -42.3685743 -3.4666381)",
413140847,False,,Rua Francisco Marques,residential,False,187.36,"LINESTRING (-42.3660855 -3.4673281, -42.3659429 -3.4668532, -42.3659267 -3.466699, -42.3660368 -3.4656707)",
140793202,False,,Rua Francisco Marques,residential,False,88.27,"LINESTRING (-42.3663656 -3.4630707, -42.3662542 -3.4638567)",
140793235,False,,Rua José Marechal,residential,False,91.518,"LINESTRING (-42.3663656 -3.4630707, -42.3655487 -3.4629589)",
140793235,False,,Rua José Marechal,residential,True,102.677,"LINESTRING (-42.3663656 -3.4630707, -42.3672847 -3.4631756)",
140793202,False,,Rua Francisco Marques,residential,True,83.235,"LINESTRING (-42.3663656 -3.4630707, -42.3663512 -3.462604, -42.3662175 -3.462356)",
140793202,False,,Rua Francisco Marques,residential,False,6.738,"LINESTRING (-42.3661888 -3.4623026, -42.3662175 -3.462356)",
126514825,True,,Avenida Porto Alegre,secondary,False,132.658,"LINESTRING (-42.3661888 -3.4623026, -42.3665984 -3.4620353, -42.3669437 -3.4617408, -42.3671254 -3.461567)",
140793202,False,,Rua Francisco Marques,residential,False,106.989,"LINESTRING (-42.3661694 -3.4646343, -42.3660519 -3.4655893)",
140793202,False,,Rua Francisco Marques,residential,True,86.976,"LINESTRING (-42.3661694 -3.4646343, -42.3662542 -3.4638567)",
597557329,False,,,residential,True,89.034,"LINESTRING (-42.3661694 -3.4646343, -42.365371 -3.4645568)",
140793260,False,,Rua Francisco de Sales,residential,False,92.491,"LINESTRING (-42.365371 -3.4645568, -42.3654683 -3.4637307)",
140793260,False,,Rua Francisco de Sales,residential,True,92.999,"LINESTRING (-42.365371 -3.4645568, -42.365279 -3.4653881)",
597557329,False,,,residential,False,89.034,"LINESTRING (-42.365371 -3.4645568, -42.3661694 -3.4646343)",
126514798,True,PI-214,Avenida Domingos Marques,primary,False,123.851,"LINESTRING (-42.3685743 -3.4666381, -42.3688511 -3.4655591)",
140793189,False,,Rua Prefeito Raimundo Marques,residential,True,11.526,"LINESTRING (-42.3685743 -3.4666381, -42.3686633 -3.4665847)",
413140846,True,,Avenida Prefeito Raimundo Marques,tertiary,False,93.273,"LINESTRING (-42.3685743 -3.4666381, -42.3684891 -3.4667298, -42.3678036 -3.4669329)",
140793243,False,,Rua Bernardo Leão,residential,False,6.013,"LINESTRING (-42.3646863 -3.4633562, -42.3646907 -3.4633023)",
140793243,False,,Rua Bernardo Leão,residential,True,33.437,"LINESTRING (-42.3646863 -3.4633562, -42.3646629 -3.463656)",
140793260,False,,Rua Francisco de Sales,residential,False,6.784,"LINESTRING (-42.3655519 -3.4627757, -42.365553 -3.4627147)",
140793260,False,,Rua Francisco de Sales,residential,True,20.374,"LINESTRING (-42.3655519 -3.4627757, -42.3655487 -3.4629589)",
597557333,True,,Avenida Porto Alegre,secondary,False,115.745,"LINESTRING (-42.3655519 -3.4627757, -42.3646863 -3.4633562)",
140793202,False,,Rua Francisco Marques,residential,True,6.738,"LINESTRING (-42.3662175 -3.462356, -42.3661888 -3.4623026)",
597557333,True,,Avenida Porto Alegre,secondary,False,87.382,"LINESTRING (-42.3662175 -3.462356, -42.3655519 -3.4627757)",
140793202,False,,Rua Francisco Marques,residential,False,83.235,"LINESTRING (-42.3662175 -3.462356, -42.3663512 -3.462604, -42.3663656 -3.4630707)",
597557333,True,,Avenida Porto Alegre,secondary,False,60.715,"LINESTRING (-42.3666698 -3.4620489, -42.3662175 -3.462356)",
140793221,False,,Rua Alberto Nogueira,residential,True,95.065,"LINESTRING (-42.3666698 -3.4620489, -42.3667306 -3.4620823, -42.3675004 -3.4622461)",
597557347,True,,,primary,False,4.971,"LINESTRING (-42.3671848 -3.461443, -42.3672252 -3.4614623)",
