osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
522188104,True,CE-176,Avenida General Alípio dos Santos,primary,False,60.738,"LINESTRING (-39.8320776 -3.3609965, -39.8316224 -3.3612996)",
664911924,False,,Rua Francisco dos Santos,residential,False,47.578,"LINESTRING (-39.8320776 -3.3609965, -39.831866 -3.3606244)",
664911924,False,,Rua Francisco dos Santos,residential,True,86.006,"LINESTRING (-39.8320776 -3.3609965, -39.832447 -3.3616764)",
424950337,True,CE-176,Avenida General Alípio dos Santos,primary,False,108.213,"LINESTRING (-39.8316224 -3.3612996, -39.8312166 -3.3615376, -39.8307928 -3.3618103)",
466165361,False,,Rua Dalva Azevedo,residential,True,84.14099999999999,"LINESTRING (-39.8316224 -3.3612996, -39.8317265 -3.3615169, -39.8319557 -3.3619792)",
522143547,False,,Avenida Joaquim Tomé Rodrigues,residential,True,22.083,"LINESTRING (-39.8329249 -3.3661301, -39.8329416 -3.366328)",
1031413815,False,BR-402,,primary,False,22.593,"LINESTRING (-39.8329249 -3.3661301, -39.8327249 -3.3661678)",2
1031413815,False,BR-402,,primary,False,104.175,"LINESTRING (-39.8318608 -3.36634, -39.830942 -3.3665309)",2
1031413815,False,BR-402,,primary,True,20.752,"LINESTRING (-39.8318608 -3.36634, -39.8320451 -3.3663087)",2
396765262,True,CE-176,Avenida Jaime Assis Henrique,primary,False,24.61,"LINESTRING (-39.8318608 -3.36634, -39.8319141 -3.3662521, -39.8319392 -3.3661362)",
425102233,False,,Travessa Arthur Ferreira Alves,residential,True,17.115,"LINESTRING (-39.8305876 -3.366619, -39.8305936 -3.3667728)",
1031413815,False,BR-402,,primary,False,224.397,"LINESTRING (-39.8305876 -3.366619, -39.8286029 -3.3670025)",2
1031413815,False,BR-402,,primary,True,40.541,"LINESTRING (-39.8305876 -3.366619, -39.830942 -3.3665309)",2
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,False,60.815,"LINESTRING (-39.8311467 -3.3624598, -39.830664 -3.3627185)",
1204928508,False,,Rua Padre Manuel Primo de Sousa,residential,False,6.463,"LINESTRING (-39.8311467 -3.3624598, -39.8311951 -3.3624275)",
396765262,True,CE-176,Avenida Jaime Assis Henrique,primary,False,67.86,"LINESTRING (-39.8311467 -3.3624598, -39.8309093 -3.3620252, -39.8308865 -3.3619122)",
424950337,True,CE-176,Avenida General Alípio dos Santos,primary,False,70.435,"LINESTRING (-39.8307928 -3.3618103, -39.8302529 -3.3621431)",
424950349,False,,,residential,False,8.446,"LINESTRING (-39.8307928 -3.3618103, -39.8307555 -3.3617441)",
522607558,False,CE-176,Avenida Jaime Assis Henrique,primary,True,15.381,"LINESTRING (-39.8307928 -3.3618103, -39.8308865 -3.3619122)",
424950349,False,,,residential,True,57.849,"LINESTRING (-39.830521 -3.3612795, -39.8307555 -3.3617441)",
436193989,False,,,residential,False,74.809,"LINESTRING (-39.830521 -3.3612795, -39.8301819 -3.3606981)",
851699810,True,,Avenida Padre Pedro Vitorino,residential,False,113.113,"LINESTRING (-39.830521 -3.3612795, -39.8314381 -3.3608361)",
466165355,False,,,residential,True,41.536,"LINESTRING (-39.8328231 -3.36057, -39.8326397 -3.3602444)",
522188104,True,CE-176,Avenida General Alípio dos Santos,primary,False,20.129,"LINESTRING (-39.8328231 -3.36057, -39.8326677 -3.3606633)",
664911924,False,,Rua Francisco dos Santos,residential,False,86.006,"LINESTRING (-39.832447 -3.3616764, -39.8320776 -3.3609965)",
1204928508,False,,Rua Padre Manuel Primo de Sousa,residential,True,64.093,"LINESTRING (-39.832447 -3.3616764, -39.8319557 -3.3619792)",
424950337,True,CE-176,Avenida General Alípio dos Santos,primary,False,177.256,"LINESTRING (-39.8282935 -3.3633884, -39.8269859 -3.3643034)",
424950354,False,,Rua Dona Maria Belo,residential,False,9.495,"LINESTRING (-39.8282935 -3.3633884, -39.8282543 -3.3633125)",
424950337,True,CE-176,Avenida General Alípio dos Santos,primary,False,51.359,"LINESTRING (-39.8269859 -3.3643034, -39.826595 -3.3645505)",
466165444,False,,Rua Francisco Henrique,residential,True,106.008,"LINESTRING (-39.8269859 -3.3643034, -39.8274794 -3.3651196)",
522607575,False,,,residential,True,9.41,"LINESTRING (-39.8269859 -3.3643034, -39.826948 -3.3642277)",
424950334,True,CE-176,Avenida General Alípio dos Santos,primary,False,65.209,"LINESTRING (-39.8251919 -3.3653453, -39.8256834 -3.3650241)",
425102221,False,,Rua Euclídia de Barros Teixeira,residential,True,10.737,"LINESTRING (-39.8251919 -3.3653453, -39.825268 -3.3654049)",
425102221,False,,Rua Euclídia de Barros Teixeira,residential,False,91.696,"LINESTRING (-39.8251919 -3.3653453, -39.8251044 -3.3652009, -39.8250155 -3.3650191, -39.8249469 -3.3648826, -39.8248864 -3.3647382, -39.8248391 -3.3646018)",
424950349,False,,,residential,False,57.849,"LINESTRING (-39.8307555 -3.3617441, -39.830521 -3.3612795)",
424950349,False,,,residential,True,8.446,"LINESTRING (-39.8307555 -3.3617441, -39.8307928 -3.3618103)",
"[851699811, 424950334]",True,CE-176,"['Rua Dalva Azevedo', 'Avenida General Alípio dos Santos']",primary,False,158.62199999999999,"LINESTRING (-39.8307555 -3.3617441, -39.8315776 -3.3612736, -39.8316074 -3.3612073, -39.8314381 -3.3608361)",
424950354,False,,Rua Dona Maria Belo,residential,False,13.838,"LINESTRING (-39.8282543 -3.3633125, -39.8281945 -3.3632033)",
424950354,False,,Rua Dona Maria Belo,residential,True,9.495,"LINESTRING (-39.8282543 -3.3633125, -39.8282935 -3.3633884)",
424950334,True,CE-176,Avenida General Alípio dos Santos,primary,False,112.429,"LINESTRING (-39.8282543 -3.3633125, -39.8286289 -3.3630525, -39.8291007 -3.3627577)",
424950354,False,,Rua Dona Maria Belo,residential,True,138.592,"LINESTRING (-39.8272133 -3.3606962, -39.8276523 -3.361863)",
1254984821,False,,Rua Martins Teixeira,residential,False,53.566,"LINESTRING (-39.8272133 -3.3606962, -39.8267343 -3.3607546)",
1254984821,False,,Rua Martins Teixeira,residential,True,54.517,"LINESTRING (-39.8272133 -3.3606962, -39.8277021 -3.3606485)",
436193986,False,,Travessa Martins Teixeira 2,residential,True,174.101,"LINESTRING (-39.8262051 -3.3608209, -39.8267824 -3.3622767)",
1254984821,False,,Rua Martins Teixeira,residential,True,59.204,"LINESTRING (-39.8262051 -3.3608209, -39.8267343 -3.3607546)",
1254984821,False,,Rua Martins Teixeira,residential,False,82.055,"LINESTRING (-39.8262051 -3.3608209, -39.8257307 -3.360879, -39.8254714 -3.3609108)",
436193985,False,,Avenida Maria Júlia Bezerra,residential,True,325.781,"LINESTRING (-39.8254714 -3.3609108, -39.825808 -3.3617507, -39.8261178 -3.3625906, -39.826489 -3.3633802, -39.8266071 -3.3636096)",
1254984821,False,,Rua Martins Teixeira,residential,True,82.055,"LINESTRING (-39.8254714 -3.3609108, -39.8257307 -3.360879, -39.8262051 -3.3608209)",
466165426,False,,Rua Vereador Oton Bruno,residential,True,76.915,"LINESTRING (-39.8299537 -3.3631026, -39.8303804 -3.3636476)",
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,False,130.284,"LINESTRING (-39.8299537 -3.3631026, -39.8291388 -3.3635955, -39.8290722 -3.3636358, -39.8289617 -3.3637264)",
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,True,77.312,"LINESTRING (-39.8299537 -3.3631026, -39.8303451 -3.3628895, -39.8305631 -3.362766)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,False,50.552,"LINESTRING (-39.8320228 -3.3598646, -39.8316073 -3.3600507)",
466165414,False,,Travessa Padre Pedro Vitorino,residential,False,67.231,"LINESTRING (-39.8320228 -3.3598646, -39.8322787 -3.3604126)",
424950345,True,CE-176,Avenida Padre Pedro Vitorino,primary,False,44.222,"LINESTRING (-39.8322787 -3.3604126, -39.8326397 -3.3602444)",
466165414,False,,Travessa Padre Pedro Vitorino,residential,True,67.231,"LINESTRING (-39.8322787 -3.3604126, -39.8320228 -3.3598646)",
