osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
923492159,2,BA-084,Avnenida Hamilton Pereira Daltro,primary,False,False,19.534,"LINESTRING (-38.7521563 -12.246553, -38.7521996 -12.2463825)",
923492159,2,BA-084,Avnenida Hamilton Pereira Daltro,primary,False,True,61.536,"LINESTRING (-38.7521563 -12.246553, -38.7520465 -12.2470959)",
399606764,,,Rua Nossa Senhora Aparecida,residential,False,True,189.02999999999997,"LINESTRING (-38.7521563 -12.246553, -38.753645 -12.2465343, -38.7538955 -12.2465235)",
923492159,2,BA-084,Avnenida Hamilton Pereira Daltro,primary,False,False,61.536,"LINESTRING (-38.7520465 -12.2470959, -38.7521563 -12.246553)",
923492159,2,BA-084,Avnenida Hamilton Pereira Daltro,primary,False,True,31.012,"LINESTRING (-38.7520465 -12.2470959, -38.7520212 -12.2473737)",
399600345,,,Rua Santo antônio,residential,False,True,238.96499999999997,"LINESTRING (-38.7520465 -12.2470959, -38.752183 -12.2470958, -38.753668 -12.2470942, -38.7542456 -12.2470952)",
396940711,,,Rua João Amorim,residential,False,False,67.363,"LINESTRING (-38.7521664 -12.2500643, -38.7515747 -12.250245)",
923492158,2,BA-084,Avnenida Hamilton Pereira Daltro,primary,False,False,41.823,"LINESTRING (-38.7521664 -12.2500643, -38.7521504 -12.2496885)",
923492158,2,BA-084,Avnenida Hamilton Pereira Daltro,primary,False,True,77.408,"LINESTRING (-38.7521664 -12.2500643, -38.7522261 -12.250758)",
923444185,,,Rua Alfonso Alves martins,residential,False,False,93.241,"LINESTRING (-38.7488258 -12.2487105, -38.7479835 -12.2488705)",
923492155,,,Rua Abilío Daltro,residential,False,False,37.109,"LINESTRING (-38.7488258 -12.2487105, -38.7489093 -12.2490341)",
923492155,,,Rua Abilío Daltro,residential,False,True,91.562,"LINESTRING (-38.7488258 -12.2487105, -38.74862 -12.247912)",
399600326,,,Rua das Orquideas,residential,False,False,83.663,"LINESTRING (-38.7512739 -12.2446484, -38.7505041 -12.2446612)",
399600326,,,Rua das Orquideas,residential,False,True,157.887,"LINESTRING (-38.7512739 -12.2446484, -38.7527266 -12.2446213)",
923492163,,,Rua Flamboyant,residential,False,False,95.778,"LINESTRING (-38.7512739 -12.2446484, -38.7512903 -12.2455096)",
396940694,,,Rua Otávio Mangabeira,residential,False,True,104.24,"LINESTRING (-38.7497186 -12.2517197, -38.7506344 -12.2514406)",
821414452,,,Rua Amélio Teixeira Amorim,residential,False,False,114.744,"LINESTRING (-38.7497186 -12.2517197, -38.7500405 -12.2527025)",
821414452,,,Rua Amélio Teixeira Amorim,residential,False,True,94.712,"LINESTRING (-38.7497186 -12.2517197, -38.7494646 -12.2509049)",
396940694,,,Rua Otávio Mangabeira,residential,False,False,143.49,"LINESTRING (-38.7497186 -12.2517197, -38.7491504 -12.2518871, -38.7484543 -12.2520922)",
396940707,,,,residential,False,False,51.641,"LINESTRING (-38.7467963 -12.2502572, -38.7468687 -12.2507162)",
396940707,,,,residential,False,True,83.664,"LINESTRING (-38.7467963 -12.2502572, -38.7466922 -12.2495117)",
399606783,,,Rua Rui Barbosa,residential,False,False,109.261,"LINESTRING (-38.7467963 -12.2502572, -38.745832 -12.2505356)",
399606783,,,Rua Rui Barbosa,residential,False,True,123.096,"LINESTRING (-38.7467963 -12.2502572, -38.7478792 -12.2499322)",
923492161,,,Rua General Anibal Amorim,residential,False,False,115.552,"LINESTRING (-38.7490692 -12.2478933, -38.749319 -12.2489034)",
923492162,,,Avenida Santo Antônio,residential,False,True,63.834,"LINESTRING (-38.7490692 -12.2478933, -38.7496566 -12.2478864)",
