osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
332073279,False,MG-060,Rua Pedro Vieira,secondary,True,92.062,"LINESTRING (-44.7490037 -19.4487649, -44.7481446 -19.4489359)",,
168255652,False,,Avenida Coronel Diogo,secondary,True,136.359,"LINESTRING (-44.7490037 -19.4487649, -44.749246 -19.4498349, -44.7492591 -19.4499665)",,
223406753,False,MG-060,Avenida Coronel Diogo,secondary,False,131.89999999999998,"LINESTRING (-44.7490037 -19.4487649, -44.7489232 -19.4484867, -44.7487297 -19.4476076)",,
31576865,False,MG-423,Rua Arthur da Silva Bernardes,secondary,False,39.689,"LINESTRING (-44.7482036 -19.4494392, -44.7482459 -19.4497939)",,
230365668,False,MG-060,Avenida Antônio Amorim,secondary,True,98.256,"LINESTRING (-44.7482036 -19.4494392, -44.7474715 -19.4499908)",,
332073235,False,MG-060,Rua Arthur da Silva Bernardes,secondary,False,31.338,"LINESTRING (-44.7482036 -19.4494392, -44.7481781 -19.4491584)",,
31576865,False,MG-423,Rua Arthur da Silva Bernardes,secondary,True,39.689,"LINESTRING (-44.7482459 -19.4497939, -44.7482036 -19.4494392)",,
332073236,False,,Rua Arthur da Silva Bernardes,residential,False,189.783,"LINESTRING (-44.7482459 -19.4497939, -44.7484571 -19.451489)",,
332073280,False,MG-423,Rua Professor Bernardinho,secondary,False,108.013,"LINESTRING (-44.7482459 -19.4497939, -44.7491014 -19.4499276, -44.7492591 -19.4499665)",,
168255652,False,,Avenida Coronel Diogo,secondary,False,136.359,"LINESTRING (-44.7492591 -19.4499665, -44.749246 -19.4498349, -44.7490037 -19.4487649)",,
332073232,False,MG-423,,secondary,False,30.227,"LINESTRING (-44.7492591 -19.4499665, -44.7492329 -19.4501075, -44.749196 -19.4502314)",,
332073280,False,MG-423,Rua Professor Bernardinho,secondary,True,108.013,"LINESTRING (-44.7492591 -19.4499665, -44.7491014 -19.4499276, -44.7482459 -19.4497939)",,
230365678,True,MG-060,Avenida Antônio Amorim,secondary,False,119.809,"LINESTRING (-44.7451177 -19.4517913, -44.7459881 -19.4510932)",,
332073261,False,,Rua João Luciano dos Santos,residential,False,9.778,"LINESTRING (-44.7451177 -19.4517913, -44.7451781 -19.4518583)",,
332073261,False,,Rua João Luciano dos Santos,residential,True,72.185,"LINESTRING (-44.7451177 -19.4517913, -44.7446739 -19.451295)",,
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,True,117.91,"LINESTRING (-44.7443774 -19.4445983, -44.7451255 -19.44539)",,
332073277,False,MG-423,Rua Osório Maciel,tertiary,False,71.644,"LINESTRING (-44.7443774 -19.4445983, -44.743782 -19.4442822)",,
332073234,False,,Rua Alvarino Dias,residential,False,275.62,"LINESTRING (-44.7443774 -19.4445983, -44.7445786 -19.4446603, -44.7448844 -19.4448019, -44.7451875 -19.4449612, -44.7455549 -19.445156, -44.7461021 -19.4454595, -44.7466428 -19.4458373)",,
230365666,True,MG-060,Avenida Antônio Amorim,secondary,False,9.449,"LINESTRING (-44.7466439 -19.4506367, -44.7465969 -19.4507092)",,
230365668,False,MG-060,Avenida Antônio Amorim,secondary,False,112.64,"LINESTRING (-44.7466439 -19.4506367, -44.7474715 -19.4499908)",,
230365678,True,MG-060,Avenida Antônio Amorim,secondary,False,77.612,"LINESTRING (-44.7436626 -19.4529313, -44.744242 -19.4524969)",,
230365699,True,,Avenida Antônio Amorim,secondary,False,10.808,"LINESTRING (-44.7436626 -19.4529313, -44.7436975 -19.4529667, -44.7437196 -19.4530109)",roundabout,
230365699,True,,Avenida Antônio Amorim,secondary,False,22.248,"LINESTRING (-44.7434662 -19.4529483, -44.7435299 -19.4529167, -44.7435989 -19.4529041, -44.7436626 -19.4529313)",roundabout,
230365699,True,,Avenida Antônio Amorim,secondary,False,6.572,"LINESTRING (-44.7437196 -19.4530109, -44.7437196 -19.45307)",roundabout,
230365699,True,,Avenida Antônio Amorim,secondary,False,15.343,"LINESTRING (-44.7437196 -19.45307, -44.7436995 -19.4531165, -44.7436304 -19.4531753)",roundabout,
332073283,True,,Rua Rachid Chavier,residential,False,17.709,"LINESTRING (-44.7437196 -19.45307, -44.7437558 -19.4531007, -44.7438028 -19.4531311, -44.7438591 -19.4531582)",,
230365699,True,,Avenida Antônio Amorim,secondary,False,17.458000000000002,"LINESTRING (-44.7434192 -19.4530938, -44.7434253 -19.4530084, -44.7434662 -19.4529483)",roundabout,
230365699,True,,Avenida Antônio Amorim,secondary,False,12.373999999999999,"LINESTRING (-44.7434916 -19.4531797, -44.743446 -19.4531405, -44.7434192 -19.4530938)",roundabout,
230365699,True,,Avenida Antônio Amorim,secondary,False,14.828,"LINESTRING (-44.7436304 -19.4531753, -44.7435781 -19.4531892, -44.7434916 -19.4531797)",roundabout,
836761974,False,,,residential,False,5.203,"LINESTRING (-44.7491765 -19.4503216, -44.7492168 -19.4502943)",,
332073243,False,,Rua Francisco Dias,residential,True,141.18200000000002,"LINESTRING (-44.7491765 -19.4503216, -44.749137 -19.4503686, -44.7491055 -19.4504281, -44.7488152 -19.4512576, -44.7487575 -19.4513828, -44.7486864 -19.4514979)",,
836761973,True,MG-423,,secondary,False,10.285,"LINESTRING (-44.7491765 -19.4503216, -44.7491813 -19.450277, -44.749196 -19.4502314)",,
332219510,True,MG-423,,secondary,False,25.595999999999997,"LINESTRING (-44.7493543 -19.4504445, -44.7492617 -19.4504243, -44.7492054 -19.4503965, -44.7491886 -19.4503705, -44.7491765 -19.4503216)",,
"[961965561, 961965562, 332219509]",False,MG-423,,secondary,False,205.269,"LINESTRING (-44.7493543 -19.4504445, -44.7498086 -19.4505498, -44.7498923 -19.4505692, -44.7512555 -19.450885)",,yes
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,False,117.91,"LINESTRING (-44.7451255 -19.44539, -44.7443774 -19.4445983)",,
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,True,162.724,"LINESTRING (-44.7451255 -19.44539, -44.7461366 -19.4465002)",,
332073295,False,,Rua Tiradentes,residential,True,89.825,"LINESTRING (-44.7451255 -19.44539, -44.7447248 -19.446104)",,
332073293,False,,Rua Sigefredo Campos,residential,True,152.806,"LINESTRING (-44.7432965 -19.4456947, -44.7445518 -19.4463928)",,
332073234,False,,Rua Alvarino Dias,residential,False,163.948,"LINESTRING (-44.7466428 -19.4458373, -44.7475639 -19.4465407, -44.7476994 -19.4466836, -44.7477892 -19.4468253)",,
332073234,False,,Rua Alvarino Dias,residential,True,275.62,"LINESTRING (-44.7466428 -19.4458373, -44.7461021 -19.4454595, -44.7455549 -19.445156, -44.7451875 -19.4449612, -44.7448844 -19.4448019, -44.7445786 -19.4446603, -44.7443774 -19.4445983)",,
332073288,False,,Rua Sebastião Valadares,residential,False,90.856,"LINESTRING (-44.7466428 -19.4458373, -44.7463962 -19.4461755, -44.7462322 -19.4463839, -44.7461366 -19.4465002)",,
332073295,False,,Rua Tiradentes,residential,False,89.825,"LINESTRING (-44.7447248 -19.446104, -44.7451255 -19.44539)",,
332073295,False,,Rua Tiradentes,residential,True,36.882,"LINESTRING (-44.7447248 -19.446104, -44.7445518 -19.4463928)",,
332073271,False,,Rua Melo Viana,residential,False,176.774,"LINESTRING (-44.7447248 -19.446104, -44.7451814 -19.4465717, -44.7458178 -19.4473134)",,
332073293,False,,Rua Sigefredo Campos,residential,False,152.806,"LINESTRING (-44.7445518 -19.4463928, -44.7432965 -19.4456947)",,
332073295,False,,Rua Tiradentes,residential,False,36.882,"LINESTRING (-44.7445518 -19.4463928, -44.7447248 -19.446104)",,
332073293,False,,Rua Sigefredo Campos,residential,True,167.852,"LINESTRING (-44.7445518 -19.4463928, -44.7452089 -19.4469113, -44.7455281 -19.4471402, -44.7458178 -19.4473134)",,
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,False,162.724,"LINESTRING (-44.7461366 -19.4465002, -44.7451255 -19.44539)",,
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,True,87.328,"LINESTRING (-44.7461366 -19.4465002, -44.74666 -19.4471111)",,
332073288,False,,Rua Sebastião Valadares,residential,True,90.856,"LINESTRING (-44.7461366 -19.4465002, -44.7462322 -19.4463839, -44.7463962 -19.4461755, -44.7466428 -19.4458373)",,
223406753,False,MG-060,Avenida Coronel Diogo,secondary,True,106.296,"LINESTRING (-44.7485268 -19.446671, -44.7487297 -19.4476076)",,
332073265,False,,Rua Manoel Pinto,residential,False,79.219,"LINESTRING (-44.7485268 -19.446671, -44.7477892 -19.4468253)",,
332073230,False,,Avenida Washington Vieira,residential,False,108.081,"LINESTRING (-44.7477892 -19.4468253, -44.7480408 -19.4477679)",,
332073265,False,,Rua Manoel Pinto,residential,True,79.219,"LINESTRING (-44.7477892 -19.4468253, -44.7485268 -19.446671)",,
332073234,False,,Rua Alvarino Dias,residential,True,163.948,"LINESTRING (-44.7477892 -19.4468253, -44.7476994 -19.4466836, -44.7475639 -19.4465407, -44.7466428 -19.4458373)",,
332073265,False,,Rua Manoel Pinto,residential,False,123.20100000000001,"LINESTRING (-44.7477892 -19.4468253, -44.7471951 -19.4469454, -44.7469014 -19.4470048, -44.7467767 -19.4470504, -44.74666 -19.4471111)",,
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,False,87.328,"LINESTRING (-44.74666 -19.4471111, -44.7461366 -19.4465002)",,
223406748,False,MG-423,Rua Dona Joaquina do Pompeu,tertiary,True,109.375,"LINESTRING (-44.74666 -19.4471111, -44.7472849 -19.4478987)",,
332073265,False,,Rua Manoel Pinto,residential,False,77.627,"LINESTRING (-44.74666 -19.4471111, -44.7460695 -19.4475322)",,
332073265,False,,Rua Manoel Pinto,residential,True,123.201,"LINESTRING (-44.74666 -19.4471111, -44.7467767 -19.4470504, -44.7469014 -19.4470048, -44.7471951 -19.4469454, -44.7477892 -19.4468253)",,
332073270,False,,Rua Melo Viana,residential,True,35.894,"LINESTRING (-44.7458178 -19.4473134, -44.7460695 -19.4475322)",,
332073271,False,,Rua Melo Viana,residential,True,176.774,"LINESTRING (-44.7458178 -19.4473134, -44.7451814 -19.4465717, -44.7447248 -19.446104)",,
