osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
413768319,False,2,ES-465,Avenida Presidente Vargas,secondary,False,17.823,"LINESTRING (-40.6541829 -20.3679091, -40.6542764 -20.3677749)"
42640401,False,,,Rua Dom Pedro Segundo,tertiary,False,47.088,"LINESTRING (-40.6541829 -20.3679091, -40.6543614 -20.3678389, -40.6545922 -20.3677305)"
150619584,False,,ES-465,Avenida Presidente Vargas,secondary,True,66.741,"LINESTRING (-40.6548626 -20.3670393, -40.6544719 -20.3675148)"
150619584,False,,ES-465,Avenida Presidente Vargas,secondary,False,104.13199999999999,"LINESTRING (-40.6548626 -20.3670393, -40.6554099 -20.3663757, -40.6554723 -20.3662975)"
219512428,True,,,Avenida Koehler,tertiary,False,46.13,"LINESTRING (-40.6613191 -20.3602877, -40.6616313 -20.3605817)"
292055172,False,,,Avenida Presidente Vargas,tertiary,True,81.339,"LINESTRING (-40.6613191 -20.3602877, -40.6612587 -20.3603447, -40.6607808 -20.3608172)"
219357667,False,,,Rua Senador Jefferson Aguiar,tertiary,False,65.404,"LINESTRING (-40.6611601 -20.3616584, -40.6609249 -20.3618921, -40.6607658 -20.3620459, -40.6607274 -20.3620843)"
554829379,False,,ES-376,Travessa Augusto Schwambach,secondary,False,3.723,"LINESTRING (-40.659259 -20.3637306, -40.6592318 -20.3637089)"
219513958,False,,ES-376,Travessa Augusto Schwambach,secondary,True,40.497,"LINESTRING (-40.659259 -20.3637306, -40.6594648 -20.3639218, -40.6595305 -20.3639909)"
325806795,False,2,,Avenida Presidente Vargas,secondary,False,22.405,"LINESTRING (-40.658453 -20.3630278, -40.6586092 -20.3628894)"
150619584,False,,ES-465,Avenida Presidente Vargas,secondary,True,478.926,"LINESTRING (-40.658453 -20.3630278, -40.6581379 -20.3633089, -40.6578572 -20.3635879, -40.6577014 -20.3637411, -40.6573266 -20.3641161, -40.6569167 -20.3645548, -40.6558955 -20.3657763, -40.6554723 -20.3662975)"
554829379,False,,ES-376,Travessa Augusto Schwambach,secondary,True,55.575,"LINESTRING (-40.658453 -20.3630278, -40.6587803 -20.3633211, -40.65884 -20.3633715)"
219357667,False,,,Rua Senador Jefferson Aguiar,tertiary,True,53.365,"LINESTRING (-40.6603776 -20.3624347, -40.6607274 -20.3620843)"
292054480,True,,,Rua Senador Jefferson Aguiar,tertiary,False,35.9,"LINESTRING (-40.6603776 -20.3624347, -40.6601634 -20.3626875)"
42640401,False,,,Rua Dom Pedro Segundo,tertiary,True,236.919,"LINESTRING (-40.6565129 -20.3666128, -40.6563249 -20.3666804, -40.6561612 -20.3667476, -40.6560646 -20.3667928, -40.6559332 -20.3668632, -40.6556144 -20.3671095, -40.6552271 -20.3673724, -40.6549327 -20.3675598, -40.6547624 -20.3676503, -40.6545922 -20.3677305)"
219189866,False,,,Avenida Princesa Isabel,residential,False,47.917,"LINESTRING (-40.6565129 -20.3666128, -40.6565206 -20.3667727, -40.6565077 -20.3670433)"
277903004,True,,,Rua Roberto Carlos Kautsky,tertiary,False,347.19500000000005,"LINESTRING (-40.65884 -20.3633715, -40.6585602 -20.363647, -40.6583766 -20.363836, -40.6583042 -20.3639156, -40.6582278 -20.3640205, -40.6581607 -20.3641664, -40.6581286 -20.364355, -40.6580561 -20.3645737, -40.6579746 -20.3647397, -40.6577551 -20.3650803, -40.6576852 -20.3651717, -40.6576031 -20.3652793, -40.6575591 -20.3653369, -40.6570726 -20.3659691)"
554829379,False,,ES-376,Travessa Augusto Schwambach,secondary,False,55.575,"LINESTRING (-40.65884 -20.3633715, -40.6587803 -20.3633211, -40.658453 -20.3630278)"
554829379,False,,ES-376,Travessa Augusto Schwambach,secondary,True,55.468999999999994,"LINESTRING (-40.65884 -20.3633715, -40.6589787 -20.3634849, -40.6592318 -20.3637089)"
219357688,False,,,Rua Pastor Karl Schneider,residential,True,28.099,"LINESTRING (-40.6624772 -20.3604108, -40.6622622 -20.3602584)"
219513955,False,,,Rua das Acácias,residential,False,45.677,"LINESTRING (-40.6624772 -20.3604108, -40.6621912 -20.360722)"
219513955,False,,,Rua das Acácias,residential,True,31.118,"LINESTRING (-40.6624772 -20.3604108, -40.6626641 -20.3601926)"
219512428,True,,,Avenida Koehler,tertiary,False,20.953,"LINESTRING (-40.6619892 -20.3609419, -40.6621304 -20.361076)"
219513955,False,,,Rua das Acácias,residential,True,32.27,"LINESTRING (-40.6619892 -20.3609419, -40.6621912 -20.360722)"
219189827,True,,ES-465,Rua Sylvia Marilla,secondary,False,61.127,"LINESTRING (-40.6589721 -20.361773, -40.6593724 -20.3621747)"
