osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
224247897,True,BR-174,Rodovia Manaus - Boa Vista,trunk,60,False,92.84299999999999,"LINESTRING (-60.0258542 -2.0497423, -60.0257944 -2.0498674, -60.0256062 -2.0501857, -60.0254992 -2.0504128, -60.0254778 -2.0504853)",
224247920,True,BR-174,,trunk_link,,False,54.312999999999995,"LINESTRING (-60.0258542 -2.0497423, -60.0257605 -2.0498031, -60.0256969 -2.0498101, -60.0256415 -2.0498049, -60.025596 -2.0497846, -60.0255536 -2.0497528, -60.0255256 -2.0496989, -60.0255146 -2.0496058)",
224246616,False,,Avenida Sucupira,tertiary,,True,122.599,"LINESTRING (-60.0266603 -2.0516284, -60.0263478 -2.0526858)",
224247887,False,,Rua Taboca,tertiary,,False,79.163,"LINESTRING (-60.0266603 -2.0516284, -60.0261206 -2.0511637)",
1264296888,False,,Rua Taboca,residential,,True,89.573,"LINESTRING (-60.0266603 -2.0516284, -60.0272622 -2.0521642)",
224247903,False,,Rua Canoas,residential,,False,39.434,"LINESTRING (-60.0265444 -2.0510298, -60.0262079 -2.0509172)",
224247903,False,,Rua Canoas,residential,,True,39.269,"LINESTRING (-60.0265444 -2.0510298, -60.0268781 -2.051146)",
224247918,False,,Rua Urubui,residential,,False,44.054,"LINESTRING (-60.0265444 -2.0510298, -60.0266786 -2.050657)",
224247886,False,,Rua Manaus,residential,,False,42.958,"LINESTRING (-60.027044 -2.0496394, -60.0266757 -2.049522)",
224247886,False,,Rua Manaus,residential,,True,39.392,"LINESTRING (-60.027044 -2.0496394, -60.0273801 -2.049752)",
224247918,False,,Rua Urubui,residential,,True,47.245,"LINESTRING (-60.027044 -2.0496394, -60.0268998 -2.0500391)",
224247889,False,,Rua Pitinga,residential,,False,72.759,"LINESTRING (-60.0270118 -2.0507706, -60.0272411 -2.0501577)",
224247889,False,,Rua Pitinga,residential,,True,44.308,"LINESTRING (-60.0270118 -2.0507706, -60.0268781 -2.051146)",
224247895,False,,Rua Waimiris,residential,,False,40.345,"LINESTRING (-60.0270118 -2.0507706, -60.0273552 -2.0508884)",
224247895,False,,Rua Waimiris,residential,,True,39.122,"LINESTRING (-60.0270118 -2.0507706, -60.0266786 -2.050657)",
224247886,False,,Rua Manaus,residential,,True,42.958,"LINESTRING (-60.0266757 -2.049522, -60.027044 -2.0496394)",
224247904,False,,Rua Uatumã,tertiary,,False,46.118,"LINESTRING (-60.0266757 -2.049522, -60.0265422 -2.0499147)",
1264296889,False,,Rua Manaus,tertiary,,False,47.556,"LINESTRING (-60.0266757 -2.049522, -60.0262661 -2.0493981)",
224247892,False,,Rua Camanau,residential,,True,44.99,"LINESTRING (-60.0276859 -2.0498843, -60.0275668 -2.050271)",
224247886,False,,Rua Manaus,residential,,False,37.397000000000006,"LINESTRING (-60.0276859 -2.0498843, -60.0276159 -2.0498316, -60.0273801 -2.049752)",
224247886,False,,Rua Manaus,residential,,True,55.718,"LINESTRING (-60.0276859 -2.0498843, -60.0277157 -2.0499081, -60.0277418 -2.0499455, -60.027918 -2.0503239)",
224247900,False,,Avenida Amazonas,residential,,False,35.117,"LINESTRING (-60.0270967 -2.0526677, -60.0271939 -2.0523672)",
746985602,False,,,residential,,True,78.113,"LINESTRING (-60.0270967 -2.0526677, -60.0277611 -2.0528971)",
224247891,False,,Rua Atroari,residential,,True,42.077,"LINESTRING (-60.0265422 -2.0499147, -60.0268998 -2.0500391)",
224247904,False,,Rua Uatumã,tertiary,,True,46.118,"LINESTRING (-60.0265422 -2.0499147, -60.0266757 -2.049522)",
224247904,False,,Rua Uatumã,tertiary,,False,117.49900000000001,"LINESTRING (-60.0265422 -2.0499147, -60.0263235 -2.0505706, -60.0262881 -2.0506767, -60.0262079 -2.0509172)",
224247892,False,,Rua Camanau,residential,,False,45.369,"LINESTRING (-60.0272206 -2.0512736, -60.0273552 -2.0508884)",
224247903,False,,Rua Canoas,residential,,False,40.619,"LINESTRING (-60.0272206 -2.0512736, -60.0268781 -2.051146)",
224247903,False,,Rua Canoas,residential,,True,37.99,"LINESTRING (-60.0272206 -2.0512736, -60.0275411 -2.0513925)",
224247897,True,BR-174,Rodovia Manaus - Boa Vista,trunk,60,False,10.236,"LINESTRING (-60.0261183 -2.049035, -60.0260857 -2.0491211)",
224247892,False,,Rua Camanau,residential,,False,72.567,"LINESTRING (-60.0273552 -2.0508884, -60.0275668 -2.050271)",
224247892,False,,Rua Camanau,residential,,True,45.369,"LINESTRING (-60.0273552 -2.0508884, -60.0272206 -2.0512736)",
224247895,False,,Rua Waimiris,residential,,False,37.579,"LINESTRING (-60.0273552 -2.0508884, -60.0276753 -2.0509974)",
224247895,False,,Rua Waimiris,residential,,True,40.345,"LINESTRING (-60.0273552 -2.0508884, -60.0270118 -2.0507706)",
