osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
657714947,True,Avenida Santos Dumont,tertiary,,False,10.525000000000002,"LINESTRING (-53.9332381 -27.456184, -53.9332367 -27.4562028, -53.9332288 -27.4562204, -53.9332149 -27.4562348, -53.9331968 -27.4562447, -53.9331759 -27.456249)",,
673976405,True,Avenida Santos Dumont,tertiary,40,False,112.714,"LINESTRING (-53.9310269 -27.4570501, -53.9311148 -27.4570142, -53.9313341 -27.4569165, -53.9317641 -27.4567402, -53.9320587 -27.4566153)",,2
965613890,True,Avenida Santos Dumont,tertiary,,False,8.879999999999999,"LINESTRING (-53.9310269 -27.4570501, -53.9310346 -27.4570506, -53.9310497 -27.4570564, -53.9310618 -27.4570663, -53.9310694 -27.4570792, -53.9310718 -27.4570937, -53.9310686 -27.457108)",,
673976406,True,Avenida Santos Dumont,tertiary,40,False,131.285,"LINESTRING (-53.9310089 -27.4571335, -53.9309737 -27.4571435, -53.930697 -27.4572457, -53.9306082 -27.4572679, -53.9305164 -27.4572818, -53.9303486 -27.4572993, -53.9301365 -27.4573209, -53.9301128 -27.4573233, -53.9300532 -27.4573294, -53.929955 -27.4573415, -53.9298568 -27.4573618, -53.9297974 -27.4573765, -53.9297741 -27.4573822, -53.9297205 -27.4573977)",,2
673976407,True,Avenida Santos Dumont,tertiary,,False,9.072,"LINESTRING (-53.9310089 -27.4571335, -53.9310009 -27.4571312, -53.9309883 -27.4571231, -53.9309793 -27.4571117, -53.9309747 -27.4570985, -53.930975 -27.4570847, -53.9309803 -27.4570716, -53.9309837 -27.4570678)",,
965613890,True,Avenida Santos Dumont,tertiary,,False,1.628,"LINESTRING (-53.9310686 -27.457108, -53.9310602 -27.4571206)",,
242102490,False,Rua Bento Gonçalves,residential,,True,147.72500000000002,"LINESTRING (-53.9310413 -27.4571321, -53.9310643 -27.4571757, -53.9316768 -27.458335)",,
673976407,True,Avenida Santos Dumont,tertiary,,False,3.2969999999999997,"LINESTRING (-53.9310413 -27.4571321, -53.9310322 -27.4571352, -53.9310158 -27.4571355, -53.9310089 -27.4571335)",,
673976407,True,Avenida Santos Dumont,tertiary,,False,2.549,"LINESTRING (-53.9309837 -27.4570678, -53.93099 -27.4570607, -53.9310031 -27.4570531)",,
242102491,True,Rua Bento Gonçalves,residential,,False,123.372,"LINESTRING (-53.9310031 -27.4570531, -53.9304815 -27.4561095, -53.9304753 -27.4560982, -53.9304524 -27.456057)",,
673976407,True,Avenida Santos Dumont,tertiary,,False,2.4,"LINESTRING (-53.9310031 -27.4570531, -53.9310182 -27.4570496, -53.9310269 -27.4570501)",,
242066863,True,,tertiary,,False,3.46,"LINESTRING (-53.9297205 -27.4573977, -53.929712 -27.4574113, -53.9297003 -27.4574229)",roundabout,
657714947,True,Avenida Santos Dumont,tertiary,,False,7.778,"LINESTRING (-53.9331043 -27.4561849, -53.9331099 -27.4561651, -53.9331227 -27.4561482, -53.9331413 -27.4561361, -53.9331507 -27.4561336)",,
244055872,False,,secondary_link,,True,9.55,"LINESTRING (-53.9291699 -27.4564494, -53.9292109 -27.4565272)",,
241707223,True,Avenida Júlio de Castilhos,secondary,40,False,131.85999999999999,"LINESTRING (-53.9291699 -27.4564494, -53.9292612 -27.4564135, -53.9301839 -27.4560501, -53.9302876 -27.4560093, -53.9303914 -27.4559684)",,
244055873,False,Rua Getúlio Vargas,tertiary,,False,135.566,"LINESTRING (-53.9291699 -27.4564494, -53.9291444 -27.4563986, -53.9286142 -27.4553344)",,
677037432,False,Rua Daltro Filho,tertiary,,True,96.558,"LINESTRING (-53.9286142 -27.4553344, -53.927732 -27.4557102)",,2
242069668,False,Rua Daltro Filho,tertiary,,False,95.39999999999999,"LINESTRING (-53.9286142 -27.4553344, -53.9293923 -27.455027, -53.9294179 -27.4550169, -53.9294975 -27.4549855)",,2
242069670,False,Rua Getúlio Vargas,tertiary,,False,141.84,"LINESTRING (-53.9286142 -27.4553344, -53.9284338 -27.4550198, -53.9284221 -27.4549314, -53.9284288 -27.4548244, -53.9285441 -27.4541052)",,2
244055873,False,Rua Getúlio Vargas,tertiary,,True,135.566,"LINESTRING (-53.9286142 -27.4553344, -53.9291444 -27.4563986, -53.9291699 -27.4564494)",,
616142481,False,Rua Rui Barbosa,residential,,False,116.865,"LINESTRING (-53.9286454 -27.4534501, -53.9274729 -27.4533017)",,2
667572850,False,Rua Getúlio Vargas,tertiary,,False,116.973,"LINESTRING (-53.9286454 -27.4534501, -53.9288065 -27.4524079)",,2
616142481,False,Rua Rui Barbosa,residential,,True,84.855,"LINESTRING (-53.9286454 -27.4534501, -53.9286805 -27.4534585, -53.9287527 -27.4534703, -53.9294905 -27.4535908)",,2
667572850,False,Rua Getúlio Vargas,tertiary,,True,73.527,"LINESTRING (-53.9286454 -27.4534501, -53.9286309 -27.4535443, -53.9286177 -27.4536295, -53.9285441 -27.4541052)",,2
390164169,False,Rua Languiru,residential,,False,119.292,"LINESTRING (-53.9290027 -27.4513886, -53.9278078 -27.4512256)",,
"[672979116, 616142478]",False,"['Rua Languiru', 'Rua Bento Manoel']",residential,,True,191.893,"LINESTRING (-53.9290027 -27.4513886, -53.9297417 -27.4514898, -53.9297816 -27.4515089, -53.9297983 -27.4515398, -53.9297996 -27.4515837, -53.9296447 -27.4525174)",,
667572850,False,Rua Getúlio Vargas,tertiary,,True,115.174,"LINESTRING (-53.9290027 -27.4513886, -53.9289267 -27.4516316, -53.9288065 -27.4524079)",,2
"[672979137, 672979135]",False,Rua Visconde de Mauá,residential,,False,51.552,"LINESTRING (-53.9340104 -27.4522693, -53.9338052 -27.4521325, -53.9336094 -27.451973)",,
242083945,False,Rua da Hidráulica,residential,,False,36.416,"LINESTRING (-53.9339433 -27.4576438, -53.9343085 -27.4576911)",,
242083945,False,Rua da Hidráulica,residential,,True,40.799,"LINESTRING (-53.9339433 -27.4576438, -53.9336544 -27.4579063)",,
242081914,False,Rua Dom João Becker,residential,,False,115.546,"LINESTRING (-53.9339433 -27.4576438, -53.9339083 -27.4576111, -53.9331362 -27.4568909)",,
660626569,True,Rua Tupi,residential,,False,140.922,"LINESTRING (-53.9331362 -27.4568909, -53.9344215 -27.4563383)",,
242081914,False,Rua Dom João Becker,residential,,False,71.484,"LINESTRING (-53.9331362 -27.4568909, -53.9331722 -27.4563197, -53.9331759 -27.456249)",,
242081914,False,Rua Dom João Becker,residential,,True,115.546,"LINESTRING (-53.9331362 -27.4568909, -53.9339083 -27.4576111, -53.9339433 -27.4576438)",,
"[658328912, 575714806]",True,Avenida Júlio de Castilhos,secondary,40,False,131.15699999999998,"LINESTRING (-53.9325742 -27.4550391, -53.9336397 -27.4546133, -53.9337343 -27.4545755, -53.9337858 -27.454554)",,
658328913,False,Rua Dom João Becker,residential,,False,134.962,"LINESTRING (-53.9325742 -27.4550391, -53.9325531 -27.4549971, -53.9320171 -27.4539306)",,
658328915,False,,secondary_link,40,True,11.165,"LINESTRING (-53.9325742 -27.4550391, -53.9325975 -27.4550854, -53.9326203 -27.4551308)",,
242102500,False,Rua Miraguaí,residential,,False,6.294,"LINESTRING (-53.9314545 -27.4528904, -53.931512 -27.4528659)",,
242102500,False,Rua Miraguaí,residential,,True,117.008,"LINESTRING (-53.9314545 -27.4528904, -53.9303801 -27.4533357)",,
672979121,False,Rua Dom João Becker,residential,,True,128.297,"LINESTRING (-53.9314545 -27.4528904, -53.9320171 -27.4539306)",,
242083945,False,Rua da Hidráulica,residential,,False,40.799,"LINESTRING (-53.9336544 -27.4579063, -53.9339433 -27.4576438)",,
242083945,False,Rua da Hidráulica,residential,,True,67.387,"LINESTRING (-53.9336544 -27.4579063, -53.9338078 -27.4584387, -53.9338197 -27.4584942)",,
660626568,False,Rua 3 de Outubro,residential,,True,109.42699999999999,"LINESTRING (-53.9336544 -27.4579063, -53.9335982 -27.4578883, -53.9326125 -27.4575691)",,
242083945,False,Rua da Hidráulica,residential,,False,35.218,"LINESTRING (-53.9343085 -27.4576911, -53.934458 -27.4579787)",,
242083945,False,Rua da Hidráulica,residential,,True,36.416,"LINESTRING (-53.9343085 -27.4576911, -53.9339433 -27.4576438)",,
244045907,False,Rua Ricardo Rücker,residential,,False,147.871,"LINESTRING (-53.9343085 -27.4576911, -53.9343183 -27.4576112, -53.9344613 -27.4563682)",,
242083945,False,Rua da Hidráulica,residential,,True,35.218,"LINESTRING (-53.934458 -27.4579787, -53.9343085 -27.4576911)",,
244045902,False,Rua Tupi,residential,,True,125.606,"LINESTRING (-53.9326125 -27.4575691, -53.9325391 -27.4576293, -53.9316768 -27.458335)",,
660626568,False,Rua 3 de Outubro,residential,,False,109.42699999999999,"LINESTRING (-53.9326125 -27.4575691, -53.9335982 -27.4578883, -53.9336544 -27.4579063)",,
660626569,True,Rua Tupi,residential,,False,91.41900000000001,"LINESTRING (-53.9326125 -27.4575691, -53.9330941 -27.4569436, -53.9331362 -27.4568909)",,
673976405,True,Avenida Santos Dumont,tertiary,40,False,113.733,"LINESTRING (-53.9320587 -27.4566153, -53.9330564 -27.4562065, -53.9331043 -27.4561849)",,2
242083947,True,Rua Seredo Braun,residential,,False,125.494,"LINESTRING (-53.9315421 -27.455584, -53.9320587 -27.4566153)",,
658328908,True,Avenida Júlio de Castilhos,secondary,40,False,119.697,"LINESTRING (-53.9315421 -27.455584, -53.9306645 -27.4559649, -53.9306143 -27.4559867, -53.9304524 -27.456057)",,
658328911,False,,secondary_link,40,False,12.608,"LINESTRING (-53.9315421 -27.455584, -53.9315164 -27.4555321, -53.9314907 -27.4554802)",,
658328909,True,Avenida Júlio de Castilhos,secondary,40,False,117.625,"LINESTRING (-53.9314907 -27.4554802, -53.9325742 -27.4550391)",,
658328911,False,,secondary_link,40,True,12.608,"LINESTRING (-53.9314907 -27.4554802, -53.9315164 -27.4555321, -53.9315421 -27.455584)",,
672979119,False,Rua Daltro Filho,tertiary,,False,119.312,"LINESTRING (-53.9309235 -27.4543884, -53.9320171 -27.4539306)",,
658328910,True,Rua Seredo Braun,residential,,False,133.68200000000002,"LINESTRING (-53.9309235 -27.4543884, -53.9314632 -27.4554272, -53.9314907 -27.4554802)",,
672979119,False,Rua Daltro Filho,tertiary,,True,41.626000000000005,"LINESTRING (-53.9309235 -27.4543884, -53.9307334 -27.454468, -53.9305391 -27.4545425)",,
242083948,False,Rua Estivalet Pires,residential,,False,76.273,"LINESTRING (-53.9305587 -27.4519441, -53.9304589 -27.4526243)",,
242083948,False,Rua Estivalet Pires,residential,,False,79.485,"LINESTRING (-53.9304589 -27.4526243, -53.9303801 -27.4533357)",,
242083948,False,Rua Estivalet Pires,residential,,True,76.273,"LINESTRING (-53.9304589 -27.4526243, -53.9305587 -27.4519441)",,
672979114,False,Rua Anita Garibaldi,residential,,True,81.215,"LINESTRING (-53.9304589 -27.4526243, -53.9296447 -27.4525174)",,
672979114,False,Rua Anita Garibaldi,residential,,False,205.03699999999998,"LINESTRING (-53.9304589 -27.4526243, -53.9306188 -27.4526204, -53.9307314 -27.452599, -53.932374 -27.4519397)",,
242083948,False,Rua Estivalet Pires,residential,,False,135.104,"LINESTRING (-53.9303801 -27.4533357, -53.9305391 -27.4545425)",,
242083948,False,Rua Estivalet Pires,residential,,True,79.485,"LINESTRING (-53.9303801 -27.4533357, -53.9304589 -27.4526243)",,
242102500,False,Rua Miraguaí,residential,,False,117.008,"LINESTRING (-53.9303801 -27.4533357, -53.9314545 -27.4528904)",,
242102500,False,Rua Miraguaí,residential,,True,93.846,"LINESTRING (-53.9303801 -27.4533357, -53.9297054 -27.4535913, -53.9296325 -27.4536033, -53.9295749 -27.4536041, -53.9294905 -27.4535908)",,
242083948,False,Rua Estivalet Pires,residential,,True,135.104,"LINESTRING (-53.9305391 -27.4545425, -53.9303801 -27.4533357)",,
672979118,False,Rua Estivalet Pires,residential,,False,145.573,"LINESTRING (-53.9305391 -27.4545425, -53.9306649 -27.4558469)",,
657058230,False,Rua Daltro Filho,tertiary,,True,113.972,"LINESTRING (-53.9305391 -27.4545425, -53.9295856 -27.4549486, -53.9294975 -27.4549855)",,2
672979119,False,Rua Daltro Filho,tertiary,,False,41.626000000000005,"LINESTRING (-53.9305391 -27.4545425, -53.9307334 -27.454468, -53.9309235 -27.4543884)",,
575123915,True,Avenida Júlio de Castilhos,secondary,40,False,91.115,"LINESTRING (-53.9306649 -27.4558469, -53.9314907 -27.4554802)",,
672979118,False,Rua Estivalet Pires,residential,,True,145.573,"LINESTRING (-53.9306649 -27.4558469, -53.9305391 -27.4545425)",,
672979126,False,Rua Daltro Filho,tertiary,,True,87.368,"LINESTRING (-53.9339983 -27.4530917, -53.9332017 -27.4534347)",,
678282751,True,Avenida Gaspar Silveira Martins,tertiary,,False,39.35,"LINESTRING (-53.9317399 -27.4584545, -53.9313417 -27.458435)",,
242102490,False,Rua Bento Gonçalves,residential,,False,7.563,"LINESTRING (-53.9317399 -27.4584545, -53.9317237 -27.4584237, -53.9317074 -27.4583929)",,
241825756,True,Avenida Gaspar Silveira Martins,tertiary,,False,41.648,"LINESTRING (-53.9317074 -27.4583929, -53.9321288 -27.4584145)",,
242102490,False,Rua Bento Gonçalves,residential,,False,7.111,"LINESTRING (-53.9317074 -27.4583929, -53.9316768 -27.458335)",,
242102490,False,Rua Bento Gonçalves,residential,,True,7.563,"LINESTRING (-53.9317074 -27.4583929, -53.9317237 -27.4584237, -53.9317399 -27.4584545)",,
575123913,True,Rua Bento Gonçalves,residential,,False,140.445,"LINESTRING (-53.9303914 -27.4559684, -53.9303443 -27.4559166, -53.9295928 -27.4550903, -53.9295592 -27.4550534, -53.9294975 -27.4549855)",,
575123915,True,Avenida Júlio de Castilhos,secondary,40,False,30.179,"LINESTRING (-53.9303914 -27.4559684, -53.9305559 -27.4558953, -53.9306649 -27.4558469)",,
658328907,False,,secondary_link,40,True,11.545,"LINESTRING (-53.9303914 -27.4559684, -53.930422 -27.4560127, -53.9304524 -27.456057)",,
242069668,False,Rua Daltro Filho,tertiary,,True,95.39999999999999,"LINESTRING (-53.9294975 -27.4549855, -53.9294179 -27.4550169, -53.9293923 -27.455027, -53.9286142 -27.4553344)",,2
657058230,False,Rua Daltro Filho,tertiary,,False,113.972,"LINESTRING (-53.9294975 -27.4549855, -53.9295856 -27.4549486, -53.9305391 -27.4545425)",,2
657058231,True,Rua Bento Gonçalves,residential,,False,128.649,"LINESTRING (-53.9289507 -27.4539352, -53.9294459 -27.4548864, -53.9294975 -27.4549855)",,
667572849,False,Rua Miraguaí,residential,,True,44.35,"LINESTRING (-53.9289507 -27.4539352, -53.9288112 -27.4539935, -53.9285441 -27.4541052)",,
242066864,True,Rua Salgado Filho,tertiary,,False,73.293,"LINESTRING (-53.9288057 -27.4579193, -53.9285209 -27.4580545, -53.9284656 -27.4580807, -53.9281507 -27.4582302)",,
242102492,True,Rua Borges de Medeiros,residential,,False,91.529,"LINESTRING (-53.9288057 -27.4579193, -53.9284266 -27.4572257, -53.9283997 -27.4571792)",,
678806634,True,Avenida Santos Dumont,tertiary,,False,23.817,"LINESTRING (-53.9280593 -27.4570214, -53.9283003 -27.4570094)",,
670332148,True,Avenida Júlio de Castilhos,secondary,40,False,102.88399999999999,"LINESTRING (-53.9280593 -27.4570214, -53.927222 -27.4573587, -53.92719 -27.4573713, -53.9271533 -27.4573857, -53.9271094 -27.457403)",,
670332152,False,,secondary_link,,False,10.178999999999998,"LINESTRING (-53.9280593 -27.4570214, -53.9280361 -27.4569794, -53.9280139 -27.4569392)",,
677037432,False,Rua Daltro Filho,tertiary,,False,35.181,"LINESTRING (-53.9274088 -27.4558438, -53.927732 -27.4557102)",,2
677037432,False,Rua Daltro Filho,tertiary,,True,101.64500000000001,"LINESTRING (-53.9274088 -27.4558438, -53.9265836 -27.4562003, -53.9264814 -27.4562417)",,2
672190005,False,Rua Miraguaí,residential,,False,12.224,"LINESTRING (-53.9271491 -27.4546204, -53.927266 -27.454584)",,
672190006,False,Rua Borges de Medeiros,residential,,False,133.703,"LINESTRING (-53.9271491 -27.4546204, -53.9265763 -27.4535307)",,
242102496,False,Rua Borges de Medeiros,residential,,True,134.149,"LINESTRING (-53.9271491 -27.4546204, -53.9271909 -27.4547088, -53.927732 -27.4557102)",,
674559757,False,Rua Miraguaí,residential,,True,128.571,"LINESTRING (-53.9271491 -27.4546204, -53.9259429 -27.4546562, -53.9258468 -27.4546584)",,
242102497,False,Rua Rui Barbosa,residential,,False,88.336,"LINESTRING (-53.9265763 -27.4535307, -53.9257115 -27.4537361)",,2
616142480,False,Rua Borges de Medeiros,residential,,False,156.621,"LINESTRING (-53.9265763 -27.4535307, -53.9266237 -27.4521228)",,
616142481,False,Rua Rui Barbosa,residential,,True,92.062,"LINESTRING (-53.9265763 -27.4535307, -53.9274729 -27.4533017)",,2
672190006,False,Rua Borges de Medeiros,residential,,True,133.703,"LINESTRING (-53.9265763 -27.4535307, -53.9271491 -27.4546204)",,
243548505,False,Rua Anita Garibaldi,residential,,False,101.523,"LINESTRING (-53.9266237 -27.4521228, -53.9276416 -27.4522558)",,
243548505,False,Rua Anita Garibaldi,residential,,True,164.108,"LINESTRING (-53.9266237 -27.4521228, -53.9249783 -27.4519079)",,
616142480,False,Rua Borges de Medeiros,residential,,True,156.621,"LINESTRING (-53.9266237 -27.4521228, -53.9265763 -27.4535307)",,
390164166,False,Rua Bento Manoel,residential,,False,120.323,"LINESTRING (-53.9294905 -27.4535908, -53.9296447 -27.4525174)",,
242102500,False,Rua Miraguaí,residential,,False,93.846,"LINESTRING (-53.9294905 -27.4535908, -53.9295749 -27.4536041, -53.9296325 -27.4536033, -53.9297054 -27.4535913, -53.9303801 -27.4533357)",,
616142481,False,Rua Rui Barbosa,residential,,False,84.855,"LINESTRING (-53.9294905 -27.4535908, -53.9287527 -27.4534703, -53.9286805 -27.4534585, -53.9286454 -27.4534501)",,2
242102504,False,Rua Laguna,residential,,False,117.484,"LINESTRING (-53.9274729 -27.4533017, -53.9276416 -27.4522558)",,
616142481,False,Rua Rui Barbosa,residential,,False,92.062,"LINESTRING (-53.9274729 -27.4533017, -53.9265763 -27.4535307)",,2
616142481,False,Rua Rui Barbosa,residential,,True,116.865,"LINESTRING (-53.9274729 -27.4533017, -53.9286454 -27.4534501)",,2
242102504,False,Rua Laguna,residential,,True,144.03900000000002,"LINESTRING (-53.9274729 -27.4533017, -53.9274553 -27.4534105, -53.9273427 -27.4541083, -53.9272791 -27.4545028, -53.927266 -27.454584)",,
575714809,False,Rua General Osório,residential,,True,103.421,"LINESTRING (-53.9258468 -27.4546584, -53.9257115 -27.4537361)",,
674559757,False,Rua Miraguaí,residential,,True,10.847,"LINESTRING (-53.9258468 -27.4546584, -53.9257369 -27.4546607)",,
"[575714809, 677037434]",False,Rua General Osório,residential,,False,188.564,"LINESTRING (-53.9258468 -27.4546584, -53.9259734 -27.4552921, -53.9260389 -27.4554539, -53.9262371 -27.4558162, -53.9263718 -27.456054, -53.9264111 -27.4561201, -53.9264814 -27.4562417)",,
674559757,False,Rua Miraguaí,residential,,False,128.571,"LINESTRING (-53.9258468 -27.4546584, -53.9259429 -27.4546562, -53.9271491 -27.4546204)",,
672979137,False,Rua Visconde de Mauá,residential,,False,58.008,"LINESTRING (-53.9336094 -27.451973, -53.9332459 -27.451563)",,
965542487,False,Rua Miraguaí,residential,,True,96.812,"LINESTRING (-53.9336094 -27.451973, -53.9327241 -27.4523483)",,
"[672979137, 672979135]",False,Rua Visconde de Mauá,residential,,True,51.552,"LINESTRING (-53.9336094 -27.451973, -53.9338052 -27.4521325, -53.9340104 -27.4522693)",,
241825754,False,Avenida Gaspar Silveira Martins,tertiary,,True,27.262,"LINESTRING (-53.9274754 -27.4582092, -53.9277512 -27.4582239)",,
660021829,True,Avenida Gaspar Silveira Martins,tertiary,,False,205.62899999999996,"LINESTRING (-53.9274754 -27.4582092, -53.92689 -27.4581887, -53.9260573 -27.4581595, -53.9256564 -27.4581455, -53.9255071 -27.4581403, -53.925393 -27.4581363)",,
242064820,False,Rua Daltro Filho,tertiary,,True,110.468,"LINESTRING (-53.9264814 -27.4562417, -53.9263739 -27.4562841, -53.9255357 -27.4566396, -53.9254702 -27.456668)",,2
677037432,False,Rua Daltro Filho,tertiary,,False,101.64500000000001,"LINESTRING (-53.9264814 -27.4562417, -53.9265836 -27.4562003, -53.9274088 -27.4558438)",,2
677037433,True,Rua General Osório,residential,,False,131.606,"LINESTRING (-53.9264814 -27.4562417, -53.9265287 -27.4563308, -53.9269799 -27.4572601, -53.9269967 -27.4572915, -53.9270153 -27.4573262)",,
"[575714809, 677037434]",False,Rua General Osório,residential,,True,188.564,"LINESTRING (-53.9264814 -27.4562417, -53.9264111 -27.4561201, -53.9263718 -27.456054, -53.9262371 -27.4558162, -53.9260389 -27.4554539, -53.9259734 -27.4552921, -53.9258468 -27.4546584)",,
242102497,False,Rua Rui Barbosa,residential,,False,69.678,"LINESTRING (-53.9257115 -27.4537361, -53.9250083 -27.4537933)",,2
242102497,False,Rua Rui Barbosa,residential,,True,88.336,"LINESTRING (-53.9257115 -27.4537361, -53.9265763 -27.4535307)",,2
575714809,False,Rua General Osório,residential,,False,103.421,"LINESTRING (-53.9257115 -27.4537361, -53.9258468 -27.4546584)",,
672190005,False,Rua Miraguaí,residential,,True,12.224,"LINESTRING (-53.927266 -27.454584, -53.9271491 -27.4546204)",,
242102504,False,Rua Laguna,residential,,False,144.03900000000002,"LINESTRING (-53.927266 -27.454584, -53.9272791 -27.4545028, -53.9273427 -27.4541083, -53.9274553 -27.4534105, -53.9274729 -27.4533017)",,
672190005,False,Rua Miraguaí,residential,,False,136.89100000000002,"LINESTRING (-53.927266 -27.454584, -53.9284131 -27.454153, -53.9285441 -27.4541052)",,
242102504,False,Rua Laguna,residential,,False,115.721,"LINESTRING (-53.9276416 -27.4522558, -53.9278078 -27.4512256)",,
242102504,False,Rua Laguna,residential,,True,117.484,"LINESTRING (-53.9276416 -27.4522558, -53.9274729 -27.4533017)",,
