osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry
97989584,False,Rua Goiás,residential,True,161.67,,,"LINESTRING (-56.7176941 -13.4485539, -56.718944 -13.4477563)"
97989552,False,Rua Guanabara,residential,False,100.693,,,"LINESTRING (-56.723194 -13.4451013, -56.7236996 -13.4458617)"
97989552,False,Rua Guanabara,residential,True,35.592,,,"LINESTRING (-56.723194 -13.4451013, -56.7230237 -13.4448274)"
97989742,False,Rua Rondônia,residential,False,192.32,,,"LINESTRING (-56.723194 -13.4451013, -56.7217121 -13.4460574)"
97989742,False,Rua Rondônia,residential,True,35.777,,,"LINESTRING (-56.723194 -13.4451013, -56.7234757 -13.4449326)"
97989714,False,Rua Rio Grande do Sul,residential,True,38.806,,,"LINESTRING (-56.72195 -13.4448757, -56.7217745 -13.4445713)"
97989765,False,Rua Paraíba,residential,False,91.205,,,"LINESTRING (-56.72195 -13.4448757, -56.7212388 -13.4453165)"
97989765,False,Rua Paraíba,residential,True,40.736,,,"LINESTRING (-56.72195 -13.4448757, -56.7222718 -13.4446853)"
97989548,True,Avenida Argentina,tertiary,False,97.009,,,"LINESTRING (-56.7220648 -13.446875, -56.7215887 -13.4461356)"
496594910,True,Rodovia Domingos Briante,secondary,False,16.519,MT-160,40,"LINESTRING (-56.7220648 -13.446875, -56.7221921 -13.4467929)"
97989584,False,Rua Goiás,residential,False,32.651,,,"LINESTRING (-56.7192015 -13.447603, -56.718944 -13.4477563)"
97989584,False,Rua Goiás,residential,True,195.227,,,"LINESTRING (-56.7192015 -13.447603, -56.7207293 -13.4466678)"
97989643,False,Rua Sergipe,residential,False,94.922,,,"LINESTRING (-56.7192015 -13.447603, -56.7196602 -13.4483308)"
97989643,False,Rua Sergipe,residential,True,35.246,,,"LINESTRING (-56.7192015 -13.447603, -56.7190352 -13.4473304)"
97989699,False,Rua Minas Gerais,residential,False,161.06,,,"LINESTRING (-56.7185229 -13.4449774, -56.7193007 -13.4462126)"
97989699,False,Rua Minas Gerais,residential,True,193.224,,,"LINESTRING (-56.7185229 -13.4449774, -56.717568 -13.4435087)"
97989746,False,Rua Ceará,residential,False,95.745,,,"LINESTRING (-56.7185229 -13.4449774, -56.7177799 -13.4454456)"
97989746,False,Rua Ceará,residential,True,98.736,,,"LINESTRING (-56.7185229 -13.4449774, -56.7192927 -13.4445)"
97989548,True,Avenida Argentina,tertiary,False,141.564,,,"LINESTRING (-56.7210785 -13.4454079, -56.7203583 -13.4443448)"
97989765,False,Rua Paraíba,residential,False,92.745,,,"LINESTRING (-56.7210785 -13.4454079, -56.7203669 -13.4458734)"
97989765,False,Rua Paraíba,residential,True,20.096,,,"LINESTRING (-56.7210785 -13.4454079, -56.7212388 -13.4453165)"
97989546,False,Rua Guilherme Seelent,residential,False,11.977,,,"LINESTRING (-56.7181302 -13.4492868, -56.7181901 -13.4493774)"
97989546,False,Rua Guilherme Seelent,residential,True,94.158,,,"LINESTRING (-56.7181302 -13.4492868, -56.7176941 -13.4485539)"
496594910,True,Rodovia Domingos Briante,secondary,False,72.252,MT-160,40,"LINESTRING (-56.7181302 -13.4492868, -56.7187026 -13.4489517)"
496594954,False,,residential,False,9.13,,,"LINESTRING (-56.7183526 -13.4430208, -56.718307 -13.4429517)"
617553667,True,Rua Maranhão,tertiary,False,100.714,,,"LINESTRING (-56.7183526 -13.4430208, -56.717568 -13.4435087)"
97989709,False,Avenida Peru,residential,False,50.263,,,"LINESTRING (-56.7234757 -13.4449326, -56.7230237 -13.4448274)"
97989709,False,Avenida Peru,residential,True,133.841,,,"LINESTRING (-56.7234757 -13.4449326, -56.7246688 -13.4452524)"
97989742,False,Rua Rondônia,residential,False,35.777,,,"LINESTRING (-56.7234757 -13.4449326, -56.723194 -13.4451013)"
97989742,False,Rua Rondônia,residential,True,159.642,,,"LINESTRING (-56.7234757 -13.4449326, -56.7247322 -13.4441791)"
97989702,False,Avenida Doutor Martinho Lutero,residential,False,135.462,,,"LINESTRING (-56.7187026 -13.4489517, -56.718944 -13.4477563)"
496594910,True,Rodovia Domingos Briante,secondary,False,124.465,MT-160,40,"LINESTRING (-56.7187026 -13.4489517, -56.7196602 -13.4483308)"
97989546,False,Rua Guilherme Seelent,residential,False,97.85,,,"LINESTRING (-56.7172059 -13.447813, -56.7176941 -13.4485539)"
97989765,False,Rua Paraíba,residential,True,193.104,,,"LINESTRING (-56.7172059 -13.447813, -56.7187147 -13.4468843)"
97989548,True,Avenida Argentina,tertiary,False,97.939,,,"LINESTRING (-56.7215887 -13.4461356, -56.7210785 -13.4454079)"
97989742,False,Rua Rondônia,residential,True,15.928,,,"LINESTRING (-56.7215887 -13.4461356, -56.7217121 -13.4460574)"
97989543,True,Avenida Uruguai,tertiary,False,95.237,,,"LINESTRING (-56.7211957 -13.4473943, -56.7207293 -13.4466678)"
496594910,True,Rodovia Domingos Briante,secondary,False,14.971,MT-160,40,"LINESTRING (-56.7211957 -13.4473943, -56.7213137 -13.4473239)"
97989714,False,Rua Rio Grande do Sul,residential,False,151.778,,,"LINESTRING (-56.7210335 -13.4434121, -56.7217745 -13.4445713)"
97989746,False,Rua Ceará,residential,False,99.045,,,"LINESTRING (-56.7210335 -13.4434121, -56.7202717 -13.4439065)"
97989746,False,Rua Ceará,residential,True,96.085,,,"LINESTRING (-56.7210335 -13.4434121, -56.7217845 -13.4429504)"
1207209141,False,Rua Maranhão,residential,False,93.676,,,"LINESTRING (-56.7191787 -13.4425082, -56.7184431 -13.442953)"
1207209141,False,Rua Maranhão,residential,True,16.896,,,"LINESTRING (-56.7191787 -13.4425082, -56.7193101 -13.442426)"
97989765,False,Rua Paraíba,residential,False,197.425,,,"LINESTRING (-56.7242682 -13.443446, -56.7227232 -13.4443917)"
97989765,False,Rua Paraíba,residential,True,197.835,,,"LINESTRING (-56.7242682 -13.443446, -56.7257997 -13.442473)"
496594995,False,Rua Clovoni de Lucena Dockhom,residential,False,95.532,,,"LINESTRING (-56.7242682 -13.443446, -56.7237988 -13.4427182)"
496594995,False,Rua Clovoni de Lucena Dockhom,residential,True,95.724,,,"LINESTRING (-56.7242682 -13.443446, -56.7247322 -13.4441791)"
97989543,True,Avenida Uruguai,tertiary,False,57.346,,,"LINESTRING (-56.7195728 -13.4449379, -56.7192927 -13.4445)"
97989702,False,Avenida Doutor Martinho Lutero,residential,False,14.535,,,"LINESTRING (-56.7195728 -13.4449379, -56.7196523 -13.4448325)"
97989702,False,Avenida Doutor Martinho Lutero,residential,True,144.763,,,"LINESTRING (-56.7195728 -13.4449379, -56.7193007 -13.4462126)"
97989543,True,Avenida Uruguai,tertiary,False,96.442,,,"LINESTRING (-56.7207293 -13.4466678, -56.7202444 -13.4459399)"
97989584,False,Rua Goiás,residential,False,195.227,,,"LINESTRING (-56.7207293 -13.4466678, -56.7192015 -13.447603)"
97989584,False,Rua Goiás,residential,True,14.274,,,"LINESTRING (-56.7207293 -13.4466678, -56.720843 -13.4466026)"
97989543,True,Avenida Uruguai,tertiary,False,193.366,,,"LINESTRING (-56.7192927 -13.4445, -56.7183526 -13.4430208)"
97989746,False,Rua Ceará,residential,False,98.736,,,"LINESTRING (-56.7192927 -13.4445, -56.7185229 -13.4449774)"
97989746,False,Rua Ceará,residential,True,12.634,,,"LINESTRING (-56.7192927 -13.4445, -56.7193919 -13.44444)"
97989699,False,Rua Minas Gerais,residential,False,193.224,,,"LINESTRING (-56.717568 -13.4435087, -56.7185229 -13.4449774)"
617553667,True,Rua Maranhão,tertiary,False,51.687,,,"LINESTRING (-56.717568 -13.4435087, -56.7171697 -13.4437656)"
97989552,False,Rua Guanabara,residential,False,58.338,,,"LINESTRING (-56.7227232 -13.4443917, -56.7230237 -13.4448274)"
97989552,False,Rua Guanabara,residential,True,97.104,,,"LINESTRING (-56.7227232 -13.4443917, -56.7222519 -13.4436484)"
97989765,False,Rua Paraíba,residential,False,58.728,,,"LINESTRING (-56.7227232 -13.4443917, -56.7222718 -13.4446853)"
97989765,False,Rua Paraíba,residential,True,197.425,,,"LINESTRING (-56.7227232 -13.4443917, -56.7242682 -13.443446)"
97989643,False,Rua Sergipe,residential,False,14.562,,,"LINESTRING (-56.7196602 -13.4483308, -56.7197339 -13.4484404)"
97989643,False,Rua Sergipe,residential,True,94.922,,,"LINESTRING (-56.7196602 -13.4483308, -56.7192015 -13.447603)"
496594910,True,Rodovia Domingos Briante,secondary,False,196.009,MT-160,40,"LINESTRING (-56.7196602 -13.4483308, -56.7211957 -13.4473943)"
97989699,False,Rua Minas Gerais,residential,False,29.974,,,"LINESTRING (-56.7193007 -13.4462126, -56.7194623 -13.4464316)"
97989699,False,Rua Minas Gerais,residential,True,161.06,,,"LINESTRING (-56.7193007 -13.4462126, -56.7185229 -13.4449774)"
97989702,False,Avenida Doutor Martinho Lutero,residential,False,144.763,,,"LINESTRING (-56.7193007 -13.4462126, -56.7195728 -13.4449379)"
97989702,False,Avenida Doutor Martinho Lutero,residential,True,44.078,,,"LINESTRING (-56.7193007 -13.4462126, -56.7192028 -13.4465974)"
97989548,True,Avenida Argentina,tertiary,False,46.591,,,"LINESTRING (-56.7203583 -13.4443448, -56.7201403 -13.4439834)"
97989709,False,Avenida Peru,residential,True,20.307,,,"LINESTRING (-56.7203583 -13.4443448, -56.7205393 -13.4442962)"
97989643,False,Rua Sergipe,residential,False,96.784,,,"LINESTRING (-56.7173079 -13.4447061, -56.7177799 -13.4454456)"
97989702,False,Avenida Doutor Martinho Lutero,residential,False,44.078,,,"LINESTRING (-56.7192028 -13.4465974, -56.7193007 -13.4462126)"
97989702,False,Avenida Doutor Martinho Lutero,residential,True,83.497,,,"LINESTRING (-56.7192028 -13.4465974, -56.7190352 -13.4473304)"
97989765,False,Rua Paraíba,residential,False,61.678,,,"LINESTRING (-56.7192028 -13.4465974, -56.7187147 -13.4468843)"
97989765,False,Rua Paraíba,residential,True,33.578,,,"LINESTRING (-56.7192028 -13.4465974, -56.7194623 -13.4464316)"
97989552,False,Rua Guanabara,residential,False,35.592,,,"LINESTRING (-56.7230237 -13.4448274, -56.723194 -13.4451013)"
97989552,False,Rua Guanabara,residential,True,58.338,,,"LINESTRING (-56.7230237 -13.4448274, -56.7227232 -13.4443917)"
97989709,False,Avenida Peru,residential,False,82.837,,,"LINESTRING (-56.7230237 -13.4448274, -56.7222718 -13.4446853)"
97989709,False,Avenida Peru,residential,True,50.263,,,"LINESTRING (-56.7230237 -13.4448274, -56.7234757 -13.4449326)"
97989646,False,Rua Paraná,residential,True,14.645,,,"LINESTRING (-56.7252097 -13.4448978, -56.7252848 -13.4450074)"
496594995,False,Rua Clovoni de Lucena Dockhom,residential,False,95.149,,,"LINESTRING (-56.7252097 -13.4448978, -56.7247322 -13.4441791)"
97989643,False,Rua Sergipe,residential,False,60.514,,,"LINESTRING (-56.7187147 -13.4468843, -56.7190352 -13.4473304)"
97989643,False,Rua Sergipe,residential,True,92.638,,,"LINESTRING (-56.7187147 -13.4468843, -56.7182614 -13.4461774)"
97989765,False,Rua Paraíba,residential,False,193.104,,,"LINESTRING (-56.7187147 -13.4468843, -56.7172059 -13.447813)"
97989765,False,Rua Paraíba,residential,True,61.678,,,"LINESTRING (-56.7187147 -13.4468843, -56.7192028 -13.4465974)"
97989552,False,Rua Guanabara,residential,False,97.104,,,"LINESTRING (-56.7222519 -13.4436484, -56.7227232 -13.4443917)"
97989552,False,Rua Guanabara,residential,True,92.624,,,"LINESTRING (-56.7222519 -13.4436484, -56.7217845 -13.4429504)"
97989698,False,Rua Amazonas,residential,True,196.688,,,"LINESTRING (-56.7222519 -13.4436484, -56.7237988 -13.4427182)"
97989552,False,Rua Guanabara,residential,False,92.624,,,"LINESTRING (-56.7217845 -13.4429504, -56.7222519 -13.4436484)"
97989746,False,Rua Ceará,residential,False,96.085,,,"LINESTRING (-56.7217845 -13.4429504, -56.7210335 -13.4434121)"
97989742,False,Rua Rondônia,residential,False,159.642,,,"LINESTRING (-56.7247322 -13.4441791, -56.7234757 -13.4449326)"
496594995,False,Rua Clovoni de Lucena Dockhom,residential,False,95.724,,,"LINESTRING (-56.7247322 -13.4441791, -56.7242682 -13.443446)"
496594995,False,Rua Clovoni de Lucena Dockhom,residential,True,95.149,,,"LINESTRING (-56.7247322 -13.4441791, -56.7252097 -13.4448978)"
97989643,False,Rua Sergipe,residential,False,96.608,,,"LINESTRING (-56.7177799 -13.4454456, -56.7182614 -13.4461774)"
97989643,False,Rua Sergipe,residential,True,96.784,,,"LINESTRING (-56.7177799 -13.4454456, -56.7173079 -13.4447061)"
97989746,False,Rua Ceará,residential,True,95.745,,,"LINESTRING (-56.7177799 -13.4454456, -56.7185229 -13.4449774)"
97989543,True,Avenida Uruguai,tertiary,False,133.001,,,"LINESTRING (-56.7202444 -13.4459399, -56.7195728 -13.4449379)"
97989765,False,Rua Paraíba,residential,False,100.714,,,"LINESTRING (-56.7202444 -13.4459399, -56.7194623 -13.4464316)"
97989765,False,Rua Paraíba,residential,True,15.172,,,"LINESTRING (-56.7202444 -13.4459399, -56.7203669 -13.4458734)"
97989709,False,Avenida Peru,residential,False,137.042,,,"LINESTRING (-56.7217745 -13.4445713, -56.7205393 -13.4442962)"
97989709,False,Avenida Peru,residential,True,55.256,,,"LINESTRING (-56.7217745 -13.4445713, -56.7222718 -13.4446853)"
97989714,False,Rua Rio Grande do Sul,residential,False,38.806,,,"LINESTRING (-56.7217745 -13.4445713, -56.72195 -13.4448757)"
97989714,False,Rua Rio Grande do Sul,residential,True,151.778,,,"LINESTRING (-56.7217745 -13.4445713, -56.7210335 -13.4434121)"
97989643,False,Rua Sergipe,residential,False,35.246,,,"LINESTRING (-56.7190352 -13.4473304, -56.7192015 -13.447603)"
97989643,False,Rua Sergipe,residential,True,60.514,,,"LINESTRING (-56.7190352 -13.4473304, -56.7187147 -13.4468843)"
97989702,False,Avenida Doutor Martinho Lutero,residential,False,83.497,,,"LINESTRING (-56.7190352 -13.4473304, -56.7192028 -13.4465974)"
97989702,False,Avenida Doutor Martinho Lutero,residential,True,48.374,,,"LINESTRING (-56.7190352 -13.4473304, -56.718944 -13.4477563)"
97996462,False,Rua São Francisco,residential,True,98.013,,,"LINESTRING (-56.7254345 -13.4501731, -56.7246638 -13.4506369)"
97996488,False,Rua Rio Grande do Norte,residential,True,154.21,,,"LINESTRING (-56.7254345 -13.4501731, -56.724666 -13.4490049)"
97996400,False,Avenida Venezuela,residential,False,141.554,,,"LINESTRING (-56.7244171 -13.4502547, -56.724666 -13.4490049)"
496594985,True,Avenida Argentina,tertiary,False,50.179,,,"LINESTRING (-56.7244171 -13.4502547, -56.7246638 -13.4506369)"
97989643,False,Rua Sergipe,residential,False,61.573,,,"LINESTRING (-56.7209369 -13.4502638, -56.7212386 -13.4507334)"
97989643,False,Rua Sergipe,residential,True,31.464,,,"LINESTRING (-56.7209369 -13.4502638, -56.7207894 -13.4500199)"
97996446,False,Avenida Chile,residential,False,45.934,,,"LINESTRING (-56.7209369 -13.4502638, -56.7205212 -13.450179)"
97996446,False,Avenida Chile,residential,True,86.172,,,"LINESTRING (-56.7209369 -13.4502638, -56.7217147 -13.4504321)"
97989643,False,Rua Sergipe,residential,False,31.464,,,"LINESTRING (-56.7207894 -13.4500199, -56.7209369 -13.4502638)"
97989643,False,Rua Sergipe,residential,True,96.598,,,"LINESTRING (-56.7207894 -13.4500199, -56.7203079 -13.4492882)"
97996367,False,Rua São Pedro,residential,False,33.974,,,"LINESTRING (-56.7207894 -13.4500199, -56.7205212 -13.450179)"
97989546,False,Rua Guilherme Seelent,residential,True,96.066,,,"LINESTRING (-56.7192444 -13.4509682, -56.7187616 -13.450243)"
97996367,False,Rua São Pedro,residential,True,163.606,,,"LINESTRING (-56.7192444 -13.4509682, -56.7205212 -13.450179)"
97996367,False,Rua São Pedro,residential,False,163.606,,,"LINESTRING (-56.7205212 -13.450179, -56.7192444 -13.4509682)"
97996367,False,Rua São Pedro,residential,True,33.974,,,"LINESTRING (-56.7205212 -13.450179, -56.7207894 -13.4500199)"
97996446,False,Avenida Chile,residential,False,135.624,,,"LINESTRING (-56.7205212 -13.450179, -56.7192941 -13.4499273)"
97996446,False,Avenida Chile,residential,True,45.934,,,"LINESTRING (-56.7205212 -13.450179, -56.7209369 -13.4502638)"
97989546,False,Rua Guilherme Seelent,residential,False,96.066,,,"LINESTRING (-56.7187616 -13.450243, -56.7192444 -13.4509682)"
97989546,False,Rua Guilherme Seelent,residential,True,12.443,,,"LINESTRING (-56.7187616 -13.450243, -56.7187013 -13.4501477)"
97996448,True,Avenida Siegfried Buss,residential,False,195.127,,,"LINESTRING (-56.7187616 -13.450243, -56.7172408 -13.4511873)"
97996434,False,Rua São Jorge,residential,False,96.615,,,"LINESTRING (-56.7244655 -13.4487036, -56.7237237 -13.4491878)"
97996434,False,Rua São Jorge,residential,True,39.577,,,"LINESTRING (-56.7244655 -13.4487036, -56.7247772 -13.4485171)"
97996488,False,Rua Rio Grande do Norte,residential,False,39.908,,,"LINESTRING (-56.7244655 -13.4487036, -56.724666 -13.4490049)"
97996488,False,Rua Rio Grande do Norte,residential,True,93.647,,,"LINESTRING (-56.7244655 -13.4487036, -56.7240151 -13.4479843)"
97989543,True,Avenida Uruguai,tertiary,False,17.215,,,"LINESTRING (-56.7218019 -13.448353, -56.7217161 -13.4482226)"
97996448,True,Avenida Siegfried Buss,residential,False,192.142,,,"LINESTRING (-56.7218019 -13.448353, -56.7203079 -13.4492882)"
97996434,False,Rua São Jorge,residential,False,61.428,,,"LINESTRING (-56.7217147 -13.4504321, -56.7212386 -13.4507334)"
97996434,False,Rua São Jorge,residential,True,37.089,,,"LINESTRING (-56.7217147 -13.4504321, -56.7220017 -13.4502495)"
97996446,False,Avenida Chile,residential,False,86.172,,,"LINESTRING (-56.7217147 -13.4504321, -56.7209369 -13.4502638)"
97996446,False,Avenida Chile,residential,True,51.042,,,"LINESTRING (-56.7217147 -13.4504321, -56.722178 -13.4505197)"
97996400,False,Avenida Venezuela,residential,False,138.454,,,"LINESTRING (-56.725046 -13.4473356, -56.7253572 -13.4461278)"
97996400,False,Avenida Venezuela,residential,True,48.922,,,"LINESTRING (-56.725046 -13.4473356, -56.7249522 -13.447766)"
97996408,False,Rua Acre,residential,False,34.999,,,"LINESTRING (-56.725046 -13.4473356, -56.7247751 -13.4475078)"
97996427,False,Rua Eitor da Viola,residential,True,35.584,,,"LINESTRING (-56.722178 -13.4505197, -56.7220017 -13.4502495)"
97996446,False,Avenida Chile,residential,False,51.042,,,"LINESTRING (-56.722178 -13.4505197, -56.7217147 -13.4504321)"
97996446,False,Avenida Chile,residential,True,139.864,,,"LINESTRING (-56.722178 -13.4505197, -56.7234327 -13.4508247)"
97996400,False,Avenida Venezuela,residential,False,55.558,,,"LINESTRING (-56.724666 -13.4490049, -56.7247772 -13.4485171)"
97996400,False,Avenida Venezuela,residential,True,141.554,,,"LINESTRING (-56.724666 -13.4490049, -56.7244171 -13.4502547)"
97996488,False,Rua Rio Grande do Norte,residential,False,154.21,,,"LINESTRING (-56.724666 -13.4490049, -56.7254345 -13.4501731)"
97996488,False,Rua Rio Grande do Norte,residential,True,39.908,,,"LINESTRING (-56.724666 -13.4490049, -56.7244655 -13.4487036)"
97989646,False,Rua Paraná,residential,False,16.542,,,"LINESTRING (-56.7258373 -13.4458278, -56.7257568 -13.4457013)"
97996448,True,Avenida Siegfried Buss,residential,False,61.714,,,"LINESTRING (-56.7258373 -13.4458278, -56.7253572 -13.4461278)"
97989552,False,Rua Guanabara,residential,False,94.887,,,"LINESTRING (-56.7243084 -13.4467852, -56.7247751 -13.4475078)"
97989552,False,Rua Guanabara,residential,True,15.172,,,"LINESTRING (-56.7243084 -13.4467852, -56.7242347 -13.4466691)"
97996448,True,Avenida Siegfried Buss,residential,False,194.764,,,"LINESTRING (-56.7243084 -13.4467852, -56.7227823 -13.4477152)"
97996427,False,Rua Eitor da Viola,residential,False,35.584,,,"LINESTRING (-56.7220017 -13.4502495, -56.722178 -13.4505197)"
97996434,False,Rua São Jorge,residential,False,37.089,,,"LINESTRING (-56.7220017 -13.4502495, -56.7217147 -13.4504321)"
97996434,False,Rua São Jorge,residential,True,95.426,,,"LINESTRING (-56.7220017 -13.4502495, -56.722742 -13.4497825)"
97989643,False,Rua Sergipe,residential,True,61.573,,,"LINESTRING (-56.7212386 -13.4507334, -56.7209369 -13.4502638)"
97996434,False,Rua São Jorge,residential,True,61.428,,,"LINESTRING (-56.7212386 -13.4507334, -56.7217147 -13.4504321)"
97989552,False,Rua Guanabara,residential,False,62.604,,,"LINESTRING (-56.7249522 -13.447766, -56.7252633 -13.4482408)"
97989552,False,Rua Guanabara,residential,True,34.513,,,"LINESTRING (-56.7249522 -13.447766, -56.7247751 -13.4475078)"
97996400,False,Avenida Venezuela,residential,False,48.922,,,"LINESTRING (-56.7249522 -13.447766, -56.725046 -13.4473356)"
97996400,False,Avenida Venezuela,residential,True,85.636,,,"LINESTRING (-56.7249522 -13.447766, -56.7247772 -13.4485171)"
97989552,False,Rua Guanabara,residential,True,94.798,,,"LINESTRING (-56.7257327 -13.4489608, -56.7252633 -13.4482408)"
97989548,True,Avenida Argentina,tertiary,False,189.969,,,"LINESTRING (-56.7245382 -13.4507099, -56.7236164 -13.4492556)"
97996462,False,Rua São Francisco,residential,False,15.824,,,"LINESTRING (-56.7245382 -13.4507099, -56.7246638 -13.4506369)"
97996462,False,Rua São Francisco,residential,True,93.564,,,"LINESTRING (-56.7245382 -13.4507099, -56.7238149 -13.4511716)"
97989548,True,Avenida Argentina,tertiary,False,13.467,,,"LINESTRING (-56.7226557 -13.4477962, -56.7225924 -13.4476919)"
97996448,True,Avenida Siegfried Buss,residential,False,93.956,,,"LINESTRING (-56.7226557 -13.4477962, -56.721936 -13.4482695)"
97989552,False,Rua Guanabara,residential,False,94.798,,,"LINESTRING (-56.7252633 -13.4482408, -56.7257327 -13.4489608)"
97989552,False,Rua Guanabara,residential,True,62.604,,,"LINESTRING (-56.7252633 -13.4482408, -56.7249522 -13.447766)"
97996434,False,Rua São Jorge,residential,False,60.889,,,"LINESTRING (-56.7252633 -13.4482408, -56.7247772 -13.4485171)"
97989543,True,Avenida Uruguai,tertiary,False,142.591,,,"LINESTRING (-56.722742 -13.4497825, -56.7220316 -13.4487022)"
97996434,False,Rua São Jorge,residential,False,95.426,,,"LINESTRING (-56.722742 -13.4497825, -56.7220017 -13.4502495)"
97996434,False,Rua São Jorge,residential,True,15.772,,,"LINESTRING (-56.722742 -13.4497825, -56.7228654 -13.4497069)"
97996408,False,Rua Acre,residential,False,96.004,,,"LINESTRING (-56.7240151 -13.4479843, -56.7232664 -13.4484482)"
97996408,False,Rua Acre,residential,True,97.789,,,"LINESTRING (-56.7240151 -13.4479843, -56.7247751 -13.4475078)"
97996488,False,Rua Rio Grande do Norte,residential,False,93.647,,,"LINESTRING (-56.7240151 -13.4479843, -56.7244655 -13.4487036)"
97996446,False,Avenida Chile,residential,True,135.624,,,"LINESTRING (-56.7192941 -13.4499273, -56.7205212 -13.450179)"
97996448,True,Avenida Siegfried Buss,residential,False,67.443,,,"LINESTRING (-56.7192941 -13.4499273, -56.7187616 -13.450243)"
884581514,False,,residential,False,14.349,,,"LINESTRING (-56.7192941 -13.4499273, -56.7192177 -13.4498218)"
97989548,True,Avenida Argentina,tertiary,False,192.688,,,"LINESTRING (-56.7236164 -13.4492556, -56.7226557 -13.4477962)"
97996434,False,Rua São Jorge,residential,False,95.47,,,"LINESTRING (-56.7236164 -13.4492556, -56.7228654 -13.4497069)"
97996434,False,Rua São Jorge,residential,True,13.838,,,"LINESTRING (-56.7236164 -13.4492556, -56.7237237 -13.4491878)"
97996400,False,Avenida Venezuela,residential,False,85.636,,,"LINESTRING (-56.7247772 -13.4485171, -56.7249522 -13.447766)"
97996400,False,Avenida Venezuela,residential,True,55.558,,,"LINESTRING (-56.7247772 -13.4485171, -56.724666 -13.4490049)"
97996434,False,Rua São Jorge,residential,False,39.577,,,"LINESTRING (-56.7247772 -13.4485171, -56.7244655 -13.4487036)"
97996434,False,Rua São Jorge,residential,True,60.889,,,"LINESTRING (-56.7247772 -13.4485171, -56.7252633 -13.4482408)"
97989552,False,Rua Guanabara,residential,False,34.513,,,"LINESTRING (-56.7247751 -13.4475078, -56.7249522 -13.447766)"
