osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed,junction
311211192,False,Rua Florianópolis,residential,False,70.30799999999999,2,,"LINESTRING (-48.6363219 -27.2435181, -48.636167 -27.2433987, -48.6360375 -27.2432989, -48.6359506 -27.2432356, -48.6357785 -27.2431103)",40,
587900041,True,Rua Marechal Deodoro,secondary,False,149.491,,,"LINESTRING (-48.6336942 -27.241571, -48.6337952 -27.2429124)",,
"[1037184261, 311211191]",False,Rua Antônio Cherem,residential,False,75.352,2,,"LINESTRING (-48.6336942 -27.241571, -48.6335762 -27.2415548, -48.6330519 -27.2415778, -48.6330076 -27.2415797, -48.6329342 -27.2415833)",,
311211192,False,Rua Florianópolis,residential,True,268.05400000000003,2,,"LINESTRING (-48.6336942 -27.241571, -48.6338657 -27.2416674, -48.6344576 -27.2421131, -48.6347172 -27.2423091, -48.6356113 -27.2429841, -48.6357785 -27.2431103)",40,
1037184245,True,Rua Demósthenes Feminella,primary,False,49.515,2,,"LINESTRING (-48.6308826 -27.2416879, -48.6308613 -27.241243)",40,
630075085,False,Rua Antônio Cherem,residential,True,14.552999999999999,,,"LINESTRING (-48.6308826 -27.2416879, -48.6309365 -27.2416858, -48.6310296 -27.2416811)",,
257924439,True,Avenida Bayer Filho,primary,False,81.185,2,SC-410,"LINESTRING (-48.6371834 -27.2424546, -48.637836 -27.2428978)",,
257921942,True,Rua Atílio Campos Filho,residential,False,41.12,,,"LINESTRING (-48.6371834 -27.2424546, -48.6370479 -27.2426186, -48.6369347 -27.242751)",,
311210630,False,,residential,True,70.28,,,"LINESTRING (-48.6371834 -27.2424546, -48.6371462 -27.2420275, -48.637104 -27.2419325, -48.6369963 -27.2418988)",,
257924439,True,Avenida Bayer Filho,primary,False,223.89700000000002,2,SC-410,"LINESTRING (-48.6336328 -27.2400949, -48.6337124 -27.2401186, -48.6337874 -27.240162, -48.6342472 -27.2404683, -48.6343351 -27.2405309, -48.634579 -27.2406997, -48.6351178 -27.241072, -48.6354448 -27.2412958)",,
587900040,True,Rua Marechal Deodoro,secondary,False,164.247,,,"LINESTRING (-48.6336328 -27.2400949, -48.6336435 -27.2403732, -48.6336573 -27.2406938, -48.6336667 -27.2409182, -48.6336903 -27.2414788, -48.6336919 -27.2415169, -48.6336942 -27.241571)",,
395687506,True,Rua Coronel Büchele,primary,False,74.165,2,SC-410,"LINESTRING (-48.6338361 -27.2435702, -48.6331715 -27.2432608)",50,
289381972,False,Praça Monsenhor Augusto Zucco,residential,False,75.265,,,"LINESTRING (-48.6337952 -27.2429124, -48.633035 -27.2429492)",,
587900041,True,Rua Marechal Deodoro,secondary,False,73.256,,,"LINESTRING (-48.6337952 -27.2429124, -48.6338327 -27.2435151, -48.6338361 -27.2435702)",,
311210586,False,Rua Antônio Bayer,residential,False,139.553,,,"LINESTRING (-48.6386836 -27.2356204, -48.6387872 -27.2356152, -48.6393488 -27.2355872, -48.6400929 -27.2355501)",,
311210586,False,Rua Antônio Bayer,residential,True,75.77,,,"LINESTRING (-48.6386836 -27.2356204, -48.6385611 -27.2356278, -48.6379924 -27.2356624, -48.637919 -27.2356669)",,
311210623,False,Rua Alvina de Simas Reis,residential,True,412.329,,,"LINESTRING (-48.6386836 -27.2356204, -48.6387556 -27.2367936, -48.638816 -27.2373493, -48.6389595 -27.2393201)",,
311210586,False,Rua Antônio Bayer,residential,False,75.77,,,"LINESTRING (-48.637919 -27.2356669, -48.6379924 -27.2356624, -48.6385611 -27.2356278, -48.6386836 -27.2356204)",,
311210586,False,Rua Antônio Bayer,residential,True,65.976,,,"LINESTRING (-48.637919 -27.2356669, -48.6377563 -27.2356756, -48.6373485 -27.2356976, -48.6372529 -27.2357027)",,
311210624,False,Rua do Governo,residential,False,413.386,,,"LINESTRING (-48.637919 -27.2356669, -48.6379313 -27.2358223, -48.6382125 -27.2393754)",,
311210622,False,Rua Manoel Nahum de Brito,residential,True,802.134,,,"LINESTRING (-48.6372529 -27.2357027, -48.637836 -27.2428978)",,
311210586,False,Rua Antônio Bayer,residential,False,65.976,,,"LINESTRING (-48.6372529 -27.2357027, -48.6373485 -27.2356976, -48.6377563 -27.2356756, -48.637919 -27.2356669)",,
311210586,False,Rua Antônio Bayer,residential,True,69.342,,,"LINESTRING (-48.6372529 -27.2357027, -48.6371022 -27.2357111, -48.6365529 -27.2357416)",,
311210586,False,Rua Antônio Bayer,residential,True,82.537,,,"LINESTRING (-48.6365529 -27.2357416, -48.6357196 -27.2357865)",,
311210586,False,Rua Antônio Bayer,residential,False,69.342,,,"LINESTRING (-48.6365529 -27.2357416, -48.6371022 -27.2357111, -48.6372529 -27.2357027)",,
311210626,False,Rua Erasmo Eloi da Silva,residential,True,232.74300000000002,,,"LINESTRING (-48.6365529 -27.2357416, -48.6366934 -27.2376017, -48.6366892 -27.2376988, -48.6366528 -27.2378264)",,
311210586,False,Rua Antônio Bayer,residential,False,82.537,,,"LINESTRING (-48.6357196 -27.2357865, -48.6365529 -27.2357416)",,
311210586,False,Rua Antônio Bayer,residential,True,45.795,,,"LINESTRING (-48.6357196 -27.2357865, -48.635626 -27.2357914, -48.6353442 -27.2358061, -48.6352572 -27.2358106)",,
311210658,False,Rua Alzemiro Pandini,residential,False,304.278,,,"LINESTRING (-48.6357196 -27.2357865, -48.6358725 -27.2377792, -48.6359003 -27.2378375, -48.6359694 -27.2378642, -48.6366528 -27.2378264)",,
311210586,False,Rua Antônio Bayer,residential,False,66.396,,,"LINESTRING (-48.634587 -27.2358485, -48.6347149 -27.2358428, -48.6352572 -27.2358106)",,
311210586,False,Rua Antônio Bayer,residential,True,60.135999999999996,,,"LINESTRING (-48.634587 -27.2358485, -48.6340949 -27.2358706, -48.6339795 -27.2358754)",,
311210663,False,Rua Jucy dos Anjos,residential,False,196.00400000000002,,,"LINESTRING (-48.634587 -27.2358485, -48.6345796 -27.2359365, -48.6345743 -27.2360116, -48.6345866 -27.2363143, -48.6346939 -27.2376071)",,
311210586,False,Rua Antônio Bayer,residential,False,60.135999999999996,,,"LINESTRING (-48.6339795 -27.2358754, -48.6340949 -27.2358706, -48.634587 -27.2358485)",,
311210586,False,Rua Antônio Bayer,residential,True,73.977,,,"LINESTRING (-48.6339795 -27.2358754, -48.633807 -27.2358856, -48.6332329 -27.2359196)",,
1155137491,False,Alameda José Koch,residential,False,199.43699999999998,,,"LINESTRING (-48.6339795 -27.2358754, -48.6339883 -27.2359819, -48.6341267 -27.2376642)",,
257926842,True,Rua Marechal Deodoro,secondary,False,115.739,,,"LINESTRING (-48.6332329 -27.2359196, -48.6333324 -27.2369567)",,
311210586,False,Rua Antônio Bayer,residential,False,73.977,,,"LINESTRING (-48.6332329 -27.2359196, -48.633807 -27.2358856, -48.6339795 -27.2358754)",,
311210586,False,Rua Antônio Bayer,residential,True,76.53399999999999,,,"LINESTRING (-48.6332329 -27.2359196, -48.6331026 -27.2359273, -48.6324605 -27.2359653)",,
311210586,False,Rua Antônio Bayer,residential,True,108.813,,,"LINESTRING (-48.6324605 -27.2359653, -48.6313632 -27.236041)",,
311210586,False,Rua Antônio Bayer,residential,False,76.53399999999999,,,"LINESTRING (-48.6324605 -27.2359653, -48.6331026 -27.2359273, -48.6332329 -27.2359196)",,
311210586,False,Rua Antônio Bayer,residential,False,108.813,,,"LINESTRING (-48.6313632 -27.236041, -48.6324605 -27.2359653)",,
311210627,False,Rua Rudy Bayer,residential,True,221.444,,,"LINESTRING (-48.6313632 -27.236041, -48.6314682 -27.2380303)",,
311210627,False,Rua Rudy Bayer,residential,False,190.134,,,"LINESTRING (-48.6313632 -27.236041, -48.6312814 -27.2348622, -48.6306896 -27.2349154)",,
257926842,True,Rua Marechal Deodoro,secondary,False,56.58,,,"LINESTRING (-48.6333324 -27.2369567, -48.633381 -27.2374637)",,
311210620,False,Rua Laudelino Gaspar Branco,residential,True,78.481,,,"LINESTRING (-48.6333324 -27.2369567, -48.6325402 -27.2370016)",,
311210620,False,Rua Laudelino Gaspar Branco,residential,False,78.481,,,"LINESTRING (-48.6325402 -27.2370016, -48.6333324 -27.2369567)",,
257926841,True,Rua Athanásio Bernardes,secondary,False,115.50099999999999,,,"LINESTRING (-48.6325402 -27.2370016, -48.6325289 -27.2368548, -48.6324605 -27.2359653)",,
257926842,True,Rua Marechal Deodoro,secondary,False,58.478,,,"LINESTRING (-48.633381 -27.2374637, -48.6334313 -27.2379877)",,
311210593,False,Rua Pedro Ramos,residential,False,79.435,,,"LINESTRING (-48.633381 -27.2374637, -48.6325794 -27.2375124)",,
257926841,True,Rua Athanásio Bernardes,secondary,False,56.931,,,"LINESTRING (-48.6325794 -27.2375124, -48.6325402 -27.2370016)",,
311210593,False,Rua Pedro Ramos,residential,True,79.435,,,"LINESTRING (-48.6325794 -27.2375124, -48.633381 -27.2374637)",,
1155137491,False,Alameda José Koch,residential,True,199.43699999999998,,,"LINESTRING (-48.6341267 -27.2376642, -48.6339883 -27.2359819, -48.6339795 -27.2358754)",,
311210626,False,Rua Erasmo Eloi da Silva,residential,False,232.743,,,"LINESTRING (-48.6366528 -27.2378264, -48.6366892 -27.2376988, -48.6366934 -27.2376017, -48.6365529 -27.2357416)",,
311210658,False,Rua Alzemiro Pandini,residential,True,304.27799999999996,,,"LINESTRING (-48.6366528 -27.2378264, -48.6359694 -27.2378642, -48.6359003 -27.2378375, -48.6358725 -27.2377792, -48.6357196 -27.2357865)",,
318391783,False,Rua Jardim Porto Belo,residential,False,454.103,,,"LINESTRING (-48.6366528 -27.2378264, -48.6368556 -27.240184, -48.6368715 -27.2403775, -48.6369963 -27.2418988)",,
257926842,True,Rua Marechal Deodoro,secondary,False,56.067,,,"LINESTRING (-48.6334313 -27.2379877, -48.6334795 -27.2384901)",,
311210588,False,Rua José Chaves,residential,True,80.426,,,"LINESTRING (-48.6334313 -27.2379877, -48.6326194 -27.2380329)",,
311210619,False,Rua Irene P. Barreto,residential,False,62.364,,,"LINESTRING (-48.635201 -27.2380476, -48.6352397 -27.2386074)",,
318394951,False,Rua Danton Córdova,residential,False,47.359,,,"LINESTRING (-48.635201 -27.2380476, -48.6347223 -27.2380634)",,
"[311210652, 318394951]",False,"['Rua Danton Córdova', 'Rua José Bayer']",residential,True,117.562,,,"LINESTRING (-48.635201 -27.2380476, -48.635762 -27.2380207, -48.6358182 -27.2385762)",,
311210588,False,Rua José Chaves,residential,False,80.426,,,"LINESTRING (-48.6326194 -27.2380329, -48.6334313 -27.2379877)",,
257926841,True,Rua Athanásio Bernardes,secondary,False,58.012,,,"LINESTRING (-48.6326194 -27.2380329, -48.6326016 -27.237801, -48.6325794 -27.2375124)",,
311210663,False,Rua Jucy dos Anjos,residential,False,63.405,,,"LINESTRING (-48.6347223 -27.2380634, -48.6347606 -27.2386326)",,
311210663,False,Rua Jucy dos Anjos,residential,True,50.816,,,"LINESTRING (-48.6347223 -27.2380634, -48.6346939 -27.2376071)",,
318394951,False,Rua Danton Córdova,residential,True,47.359,,,"LINESTRING (-48.6347223 -27.2380634, -48.635201 -27.2380476)",,
257926842,True,Rua Marechal Deodoro,secondary,False,56.514,,,"LINESTRING (-48.6334795 -27.2384901, -48.6335281 -27.2389965)",,
311210616,False,Rua José Nicolau dos Anjos,residential,False,80.86,,,"LINESTRING (-48.6334795 -27.2384901, -48.6326631 -27.2385339)",,
311210616,False,Rua José Nicolau dos Anjos,residential,True,80.86,,,"LINESTRING (-48.6326631 -27.2385339, -48.6334795 -27.2384901)",,
257926841,True,Rua Athanásio Bernardes,secondary,False,55.876999999999995,,,"LINESTRING (-48.6326631 -27.2385339, -48.6326325 -27.2382027, -48.6326194 -27.2380329)",,
257926842,True,Rua Marechal Deodoro,secondary,False,122.575,,,"LINESTRING (-48.6335281 -27.2389965, -48.6336328 -27.2400949)",,
311210609,False,Rua Arthur Lhose,residential,True,81.008,,,"LINESTRING (-48.6335281 -27.2389965, -48.6327113 -27.2390544)",,
257926841,True,Rua Athanásio Bernardes,secondary,False,58.073,,,"LINESTRING (-48.6327113 -27.2390544, -48.6326631 -27.2385339)",,
311210609,False,Rua Arthur Lhose,residential,False,81.008,,,"LINESTRING (-48.6327113 -27.2390544, -48.6335281 -27.2389965)",,
311210599,False,,residential,True,74.107,,,"LINESTRING (-48.6389595 -27.2393201, -48.6382125 -27.2393754)",,
311210623,False,Rua Alvina de Simas Reis,residential,True,343.545,,,"LINESTRING (-48.6389595 -27.2393201, -48.6392256 -27.2424006)",,
311210623,False,Rua Alvina de Simas Reis,residential,False,412.32899999999995,,,"LINESTRING (-48.6389595 -27.2393201, -48.638816 -27.2373493, -48.6387556 -27.2367936, -48.6386836 -27.2356204)",,
311210599,False,,residential,False,74.107,,,"LINESTRING (-48.6382125 -27.2393754, -48.6389595 -27.2393201)",,
311210624,False,Rua do Governo,residential,False,401.027,,,"LINESTRING (-48.6382125 -27.2393754, -48.6384643 -27.242647, -48.638483 -27.2428904, -48.6384894 -27.2429735)",,
311210624,False,Rua do Governo,residential,True,413.386,,,"LINESTRING (-48.6382125 -27.2393754, -48.6379313 -27.2358223, -48.637919 -27.2356669)",,
311210619,False,Rua Irene P. Barreto,residential,False,8.334,,,"LINESTRING (-48.6352966 -27.2394148, -48.6353047 -27.2394894)",,
311210619,False,Rua Irene P. Barreto,residential,True,39.455,,,"LINESTRING (-48.6352966 -27.2394148, -48.6352729 -27.2390606)",,
"[395687525, 311210663]",False,Rua Jucy dos Anjos,residential,True,82.186,,,"LINESTRING (-48.6352966 -27.2394148, -48.6348384 -27.2394297, -48.6348023 -27.2390998)",,
311210652,False,Rua José Bayer,residential,False,46.199,,,"LINESTRING (-48.6358967 -27.2394432, -48.6358646 -27.2390287)",,
311210652,False,Rua José Bayer,residential,True,47.397,,,"LINESTRING (-48.6358967 -27.2394432, -48.635927 -27.2398686)",,
395687509,False,Rua Gaspar Neto,residential,True,58.752,,,"LINESTRING (-48.6358967 -27.2394432, -48.6353047 -27.2394894)",,
311210619,False,Rua Irene P. Barreto,residential,False,47.105,,,"LINESTRING (-48.6353047 -27.2394894, -48.6353306 -27.2399124)",,
311210619,False,Rua Irene P. Barreto,residential,True,8.334,,,"LINESTRING (-48.6353047 -27.2394894, -48.6352966 -27.2394148)",,
395687509,False,Rua Gaspar Neto,residential,False,58.752,,,"LINESTRING (-48.6353047 -27.2394894, -48.6358967 -27.2394432)",,
257924439,True,Avenida Bayer Filho,primary,False,35.077,2,SC-410,"LINESTRING (-48.6354448 -27.2412958, -48.6357258 -27.2414884)",,
311210619,False,Rua Irene P. Barreto,residential,True,59.421,,,"LINESTRING (-48.6354448 -27.2412958, -48.6353986 -27.240763)",,
311211418,False,,residential,False,51.426,,,"LINESTRING (-48.6369963 -27.2418988, -48.6364839 -27.2419785)",,
311210630,False,,residential,False,70.28,,,"LINESTRING (-48.6369963 -27.2418988, -48.637104 -27.2419325, -48.6371462 -27.2420275, -48.6371834 -27.2424546)",,
318391783,False,Rua Jardim Porto Belo,residential,True,454.103,,,"LINESTRING (-48.6369963 -27.2418988, -48.6368715 -27.2403775, -48.6368556 -27.240184, -48.6366528 -27.2378264)",,
257924439,True,Avenida Bayer Filho,primary,False,49.97,2,SC-410,"LINESTRING (-48.6364839 -27.2419785, -48.6368854 -27.2422515)",,
311211418,False,,residential,True,51.426,,,"LINESTRING (-48.6364839 -27.2419785, -48.6369963 -27.2418988)",,
253639166,True,Avenida Hercílio Luz,tertiary,False,71.417,,,"LINESTRING (-48.6392256 -27.2424006, -48.639661 -27.2418881)",,
311210623,False,Rua Alvina de Simas Reis,residential,False,343.545,,,"LINESTRING (-48.6392256 -27.2424006, -48.6389595 -27.2393201)",,
473678107,False,,residential,True,12.334,,,"LINESTRING (-48.6392256 -27.2424006, -48.6392857 -27.2424978)",,
311210622,False,Rua Manoel Nahum de Brito,residential,False,802.134,,,"LINESTRING (-48.637836 -27.2428978, -48.6372529 -27.2357027)",,
257924439,True,Avenida Bayer Filho,primary,False,75.812,2,SC-410,"LINESTRING (-48.637836 -27.2428978, -48.6380526 -27.2430462, -48.6382973 -27.243214, -48.6384433 -27.2433141)",,
253639166,True,Avenida Hercílio Luz,tertiary,False,25.581,,,"LINESTRING (-48.6384982 -27.2432492, -48.6386582 -27.2430684)",,
473678108,True,Rua do Governo,residential,False,30.669,,,"LINESTRING (-48.6384982 -27.2432492, -48.6384894 -27.2429735)",,
253639165,True,Avenida Hercílio Luz,tertiary,False,94.523,,,"LINESTRING (-48.6403123 -27.2412793, -48.6397372 -27.2419584)",,
473678105,False,,residential,True,11.288,,,"LINESTRING (-48.6403123 -27.2412793, -48.640205 -27.2412446)",,
253639165,True,Avenida Hercílio Luz,tertiary,False,74.765,,,"LINESTRING (-48.6397372 -27.2419584, -48.6392857 -27.2424978)",,
311296945,True,Rua Joaquim José Santana,residential,False,10.856,,,"LINESTRING (-48.6397372 -27.2419584, -48.639661 -27.2418881)",,
473678107,False,,residential,False,12.334,,,"LINESTRING (-48.6392857 -27.2424978, -48.6392256 -27.2424006)",,
253639165,True,Avenida Hercílio Luz,tertiary,False,122.807,,,"LINESTRING (-48.6392857 -27.2424978, -48.6386821 -27.2431837, -48.638569 -27.2433006, -48.6385149 -27.2433637)",,
311210652,False,Rua José Bayer,residential,True,50.524,,,"LINESTRING (-48.6358182 -27.2385762, -48.6358646 -27.2390287)",,
318394948,False,Rua Nilton Olinger,residential,True,57.298,,,"LINESTRING (-48.6358182 -27.2385762, -48.6352397 -27.2386074)",,
"[311210652, 318394951]",False,"['Rua Danton Córdova', 'Rua José Bayer']",residential,False,117.562,,,"LINESTRING (-48.6358182 -27.2385762, -48.635762 -27.2380207, -48.635201 -27.2380476)",,
311210619,False,Rua Irene P. Barreto,residential,False,50.5,,,"LINESTRING (-48.6352397 -27.2386074, -48.6352729 -27.2390606)",,
311210619,False,Rua Irene P. Barreto,residential,True,62.364,,,"LINESTRING (-48.6352397 -27.2386074, -48.635201 -27.2380476)",,
318394948,False,Rua Nilton Olinger,residential,False,57.298,,,"LINESTRING (-48.6352397 -27.2386074, -48.6358182 -27.2385762)",,
318394948,False,Rua Nilton Olinger,residential,True,47.449,,,"LINESTRING (-48.6352397 -27.2386074, -48.6347606 -27.2386326)",,
311210663,False,Rua Jucy dos Anjos,residential,False,52.114,,,"LINESTRING (-48.6347606 -27.2386326, -48.6348023 -27.2390998)",,
311210663,False,Rua Jucy dos Anjos,residential,True,63.405,,,"LINESTRING (-48.6347606 -27.2386326, -48.6347223 -27.2380634)",,
318394948,False,Rua Nilton Olinger,residential,False,47.449,,,"LINESTRING (-48.6347606 -27.2386326, -48.6352397 -27.2386074)",,
311210652,False,Rua José Bayer,residential,False,50.524,,,"LINESTRING (-48.6358646 -27.2390287, -48.6358182 -27.2385762)",,
311210652,False,Rua José Bayer,residential,True,46.199,,,"LINESTRING (-48.6358646 -27.2390287, -48.6358967 -27.2394432)",,
318394950,False,Rua Jairo Bayer,residential,True,58.605,,,"LINESTRING (-48.6358646 -27.2390287, -48.6352729 -27.2390606)",,
311210619,False,Rua Irene P. Barreto,residential,False,39.455,,,"LINESTRING (-48.6352729 -27.2390606, -48.6352966 -27.2394148)",,
311210619,False,Rua Irene P. Barreto,residential,True,50.5,,,"LINESTRING (-48.6352729 -27.2390606, -48.6352397 -27.2386074)",,
318394950,False,Rua Jairo Bayer,residential,False,58.605,,,"LINESTRING (-48.6352729 -27.2390606, -48.6358646 -27.2390287)",,
318394950,False,Rua Jairo Bayer,residential,True,46.729,,,"LINESTRING (-48.6352729 -27.2390606, -48.6348023 -27.2390998)",,
311210663,False,Rua Jucy dos Anjos,residential,True,52.114,,,"LINESTRING (-48.6348023 -27.2390998, -48.6347606 -27.2386326)",,
318394950,False,Rua Jairo Bayer,residential,False,46.729,,,"LINESTRING (-48.6348023 -27.2390998, -48.6352729 -27.2390606)",,
"[395687525, 311210663]",False,Rua Jucy dos Anjos,residential,False,82.186,,,"LINESTRING (-48.6348023 -27.2390998, -48.6348384 -27.2394297, -48.6352966 -27.2394148)",,
318394957,False,Rua Vereador Ari A. Campos,residential,True,29.523000000000003,,,"LINESTRING (-48.6362248 -27.2398489, -48.6361613 -27.2398531, -48.635927 -27.2398686)",,
311210619,False,Rua Irene P. Barreto,residential,True,47.105,,,"LINESTRING (-48.6353306 -27.2399124, -48.6353047 -27.2394894)",,
318394957,False,Rua Vereador Ari A. Campos,residential,False,59.163,,,"LINESTRING (-48.6353306 -27.2399124, -48.635927 -27.2398686)",,
311210619,False,Rua Irene P. Barreto,residential,False,47.467000000000006,,,"LINESTRING (-48.6353306 -27.2399124, -48.6353341 -27.2399737, -48.635366 -27.2403381)",,
318394952,False,Rua Narbal A. Gevaerd,residential,True,58.844,,,"LINESTRING (-48.6359595 -27.240298, -48.635366 -27.2403381)",,
311210619,False,Rua Irene P. Barreto,residential,False,47.357,,,"LINESTRING (-48.635366 -27.2403381, -48.6353986 -27.240763)",,
318394952,False,Rua Narbal A. Gevaerd,residential,False,58.844,,,"LINESTRING (-48.635366 -27.2403381, -48.6359595 -27.240298)",,
311210619,False,Rua Irene P. Barreto,residential,True,47.467000000000006,,,"LINESTRING (-48.635366 -27.2403381, -48.6353341 -27.2399737, -48.6353306 -27.2399124)",,
311210619,False,Rua Irene P. Barreto,residential,False,59.421,,,"LINESTRING (-48.6353986 -27.240763, -48.6354448 -27.2412958)",,
311210619,False,Rua Irene P. Barreto,residential,True,47.357,,,"LINESTRING (-48.6353986 -27.240763, -48.635366 -27.2403381)",,
318394949,False,Rua Luiz Hipólito da Cruz,residential,False,115.793,,,"LINESTRING (-48.6353986 -27.240763, -48.6357278 -27.2407406, -48.6357258 -27.2414884)",,
257924439,True,Avenida Bayer Filho,primary,False,92.669,2,SC-410,"LINESTRING (-48.6357258 -27.2414884, -48.636341 -27.2418831, -48.6364839 -27.2419785)",,
318394949,False,Rua Luiz Hipólito da Cruz,residential,True,115.793,,,"LINESTRING (-48.6357258 -27.2414884, -48.6357278 -27.2407406, -48.6353986 -27.240763)",,
587900056,True,Rua Gregório Vanuci,primary,False,76.497,2,,"LINESTRING (-48.6304733 -27.2411874, -48.6304673 -27.2410385, -48.6304549 -27.2407332, -48.6304454 -27.2404999)",40,
395467707,False,Rua Manoel Cruz,residential,False,63.572,,,"LINESTRING (-48.631054 -27.2422524, -48.6310296 -27.2416811)",,
311210627,False,Rua Rudy Bayer,residential,True,190.134,,,"LINESTRING (-48.6306896 -27.2349154, -48.6312814 -27.2348622, -48.6313632 -27.236041)",,
395467711,True,,motorway_link,False,104.069,1,,"LINESTRING (-48.6306896 -27.2349154, -48.630567 -27.2352163, -48.6305329 -27.2353293, -48.6304485 -27.2358225)",,
