osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
107289227,False,,,Rua Coronel Carlos Matos,residential,,False,135.036,"LINESTRING (-43.4512147 -22.7560641, -43.4506161 -22.7549824)",
107289227,False,,,Rua Coronel Carlos Matos,residential,,True,135.036,"LINESTRING (-43.4506161 -22.7549824, -43.4512147 -22.7560641)",
790159864,True,3,,Rua Doutor Athaíde Pimenta de Moraes,secondary,,False,85.528,"LINESTRING (-43.4506161 -22.7549824, -43.4507975 -22.7549586, -43.4513238 -22.7548897, -43.4514418 -22.7548736)",
107289484,True,2,,Rua Iracema Soares Pereira Junqueira,residential,40,False,77.416,"LINESTRING (-43.4520026 -22.7552794, -43.4525376 -22.755122, -43.4527217 -22.7550673)",
448229636,True,,,Praça Severino Azeredo,residential,,False,64.194,"LINESTRING (-43.4519211 -22.7558518, -43.4520026 -22.7552794)",
957350730,True,2,,Rua Dom Walmor,secondary,40,False,119.35900000000001,"LINESTRING (-43.4519211 -22.7558518, -43.4515195 -22.7550322, -43.4514418 -22.7548736)",
254617542,True,,,Avenida Doutor Luiz Guimarães,residential,,False,60.976,"LINESTRING (-43.4476506 -22.7600329, -43.4474966 -22.7597347, -43.4473907 -22.7595397)",
107300249,True,1,,Viaduto Padre João Musch,secondary,,False,31.881,"LINESTRING (-43.4548424 -22.7562633, -43.4546718 -22.7560236)",
48587638,True,2,,Avenida Governador Roberto Silveira,primary,,False,35.54,"LINESTRING (-43.4550882 -22.7548481, -43.4552066 -22.7550576, -43.4552154 -22.7550766, -43.4552268 -22.7551032, -43.4552362 -22.7551362)",
306048617,True,2,,Avenida Governador Roberto Silveira,primary,,False,34.531,"LINESTRING (-43.4550882 -22.7548481, -43.4550861 -22.7549073, -43.4550818 -22.7549412, -43.4550751 -22.7549706, -43.4550675 -22.754993, -43.4550517 -22.7550233, -43.4550294 -22.7550601, -43.455014 -22.7550793, -43.4549725 -22.7551306)",
957329861,True,2,RJ-081;RJ-105,Via Light,primary,90,False,30.041,"LINESTRING (-43.4545258 -22.7557209, -43.4542606 -22.7558357)",
461620659,False,,,Rua Francisca de Melo,residential,,False,6.442,"LINESTRING (-43.4533499 -22.7564587, -43.4533266 -22.7564049)",
455878686,True,,,Rua Antônio Melo,residential,,False,74.265,"LINESTRING (-43.4533499 -22.7564587, -43.4537551 -22.7563068, -43.4538564 -22.7562642, -43.4538938 -22.7562496, -43.4539223 -22.7562407, -43.4539355 -22.7562413, -43.4539492 -22.7562466, -43.4539652 -22.7562546, -43.4539824 -22.756267, -43.4540054 -22.7562934)",
107300249,True,1,,Viaduto Padre João Musch,secondary,,False,54.189,"LINESTRING (-43.4546718 -22.7560236, -43.4546109 -22.7559274, -43.4545988 -22.7559106, -43.4545813 -22.7558877, -43.45456 -22.7558633, -43.4545471 -22.7558501, -43.4545336 -22.7558374, -43.4545166 -22.7558264, -43.454493 -22.7558177, -43.4544746 -22.7558125, -43.4544546 -22.7558089, -43.454435 -22.7558074, -43.4544144 -22.7558078, -43.4543899 -22.7558105, -43.4542606 -22.7558357)",
107300333,True,,,Rua Antônio Melo,residential,,False,80.125,"LINESTRING (-43.4546718 -22.7560236, -43.4546505 -22.7560159, -43.454626 -22.7560089, -43.4546111 -22.7560053, -43.4545963 -22.7560033, -43.4545836 -22.7560024, -43.4545706 -22.7560025, -43.4545578 -22.7560032, -43.4545427 -22.7560045, -43.4545291 -22.7560069, -43.4545164 -22.7560102, -43.4542372 -22.7561238, -43.4541668 -22.7561529, -43.4540988 -22.7561838, -43.4540492 -22.7562079, -43.4540326 -22.7562184, -43.4540205 -22.7562331, -43.4540138 -22.7562489, -43.4540093 -22.7562676, -43.4540054 -22.7562934)",
107300334,True,,,Rua Francisca de Melo,residential,,False,137.054,"LINESTRING (-43.4538654 -22.7575959, -43.4533499 -22.7564587)",
452287250,True,2,,Avenida Governador Amaral Peixoto,tertiary,,False,75.24199999999999,"LINESTRING (-43.4538654 -22.7575959, -43.4540187 -22.7575324, -43.4545348 -22.7573187)",
107300344,True,,,Rua Prefeito João Luiz do Nascimento,residential,,False,126.285,"LINESTRING (-43.4540054 -22.7562934, -43.454316 -22.7568934, -43.4543704 -22.7570096, -43.4545348 -22.7573187)",
451926080,True,2,,Avenida Governador Amaral Peixoto,tertiary,,False,69.467,"LINESTRING (-43.4545348 -22.7573187, -43.4551549 -22.7570671)",
451926081,True,,,Travessa Ernestina,residential,,False,124.478,"LINESTRING (-43.4545348 -22.7573187, -43.4550724 -22.7583224)",
790159865,True,2,,Avenida Marechal Floriano Peixoto,secondary,,False,184.398,"LINESTRING (-43.4550724 -22.7583224, -43.4547219 -22.7584601, -43.4545863 -22.7585134, -43.4537767 -22.7588645, -43.4534371 -22.7590118)",
1206707191,True,2,,Avenida Governador Amaral Peixoto,tertiary,,False,26.032,"LINESTRING (-43.4522334 -22.7582717, -43.452465 -22.7581758)",
1206707191,True,2,,Avenida Governador Amaral Peixoto,tertiary,,False,53.862,"LINESTRING (-43.452465 -22.7581758, -43.4529442 -22.7579774)",
107300346,True,,,Travessa Mariano de Moura,residential,,False,125.417,"LINESTRING (-43.452465 -22.7581758, -43.452689 -22.7586121, -43.4529914 -22.7591939)",
107300347,False,,,Rua Professor Augusto Rodrigues,residential,,False,152.278,"LINESTRING (-43.451576 -22.7585562, -43.4507214 -22.7574362)",
107300019,True,,,Avenida Governador Amaral Peixoto,residential,,False,74.463,"LINESTRING (-43.451576 -22.7585562, -43.4517283 -22.7584904, -43.4519584 -22.7583908, -43.4522334 -22.7582717)",
468565082,True,,,Travessa Almerinda Lucas de Azeredo,residential,,False,71.477,"LINESTRING (-43.44972 -22.7578876, -43.4492882 -22.7580579, -43.4490791 -22.7581404)",
865557540,True,,,Rua Otávio Tarquino,residential,,False,27.808999999999997,"LINESTRING (-43.44972 -22.7578876, -43.4496135 -22.7577721, -43.4495911 -22.757747, -43.4495394 -22.7577014)",
107300376,True,,,Avenida Doutor Luiz Guimarães,residential,,False,146.032,"LINESTRING (-43.4482331 -22.7612313, -43.4479209 -22.7605838, -43.4478202 -22.7603749, -43.4477304 -22.7601902, -43.4476506 -22.7600329)",
212718867,True,2,,Avenida Marechal Floriano Peixoto,secondary,,False,86.179,"LINESTRING (-43.4482331 -22.7612313, -43.447835 -22.7614004, -43.4475646 -22.7615148, -43.447469 -22.7615541)",
"[107300364, 451947621]",True,,,"['Rua Nelson Ramos', 'Travessa Almerinda Lucas de Azeredo']",residential,,False,221.83499999999998,"LINESTRING (-43.4470912 -22.7589246, -43.4482328 -22.7584547, -43.4483759 -22.7584167, -43.4490791 -22.7581404)",
451947624,True,,,Avenida Doutor Luiz Guimarães,residential,,False,90.62199999999999,"LINESTRING (-43.4470912 -22.7589246, -43.4468878 -22.7585539, -43.446754 -22.7583101, -43.4466922 -22.7581974)",
107300378,True,,,,residential,,False,18.716,"LINESTRING (-43.4466922 -22.7581974, -43.4466891 -22.7581549, -43.4466922 -22.7581221, -43.4466974 -22.7580982, -43.4467047 -22.7580743, -43.4467256 -22.7580352)",
451947624,True,,,Avenida Doutor Luiz Guimarães,residential,,False,23.924999999999997,"LINESTRING (-43.4466922 -22.7581974, -43.4465948 -22.7581049, -43.4465297 -22.758043)",
458526056,True,2,,Avenida Doutor Luiz Guimarães,tertiary,,False,16.522,"LINESTRING (-43.4465297 -22.758043, -43.4463931 -22.7579642)",
"[107300440, 107300447]",True,,,"['Rua Quintino Bocaiúva', 'Avenida Governador Amaral Peixoto']","['residential', 'living_street']",,False,228.111,"LINESTRING (-43.4490791 -22.7581404, -43.4491375 -22.7582016, -43.450117 -22.7591877, -43.4505203 -22.7590132, -43.4507381 -22.7589189)",
107300459,False,,,Travessa Quaresma,residential,,False,149.071,"LINESTRING (-43.4511468 -22.758742, -43.4502095 -22.7577172)",
107300019,True,,,Avenida Governador Amaral Peixoto,residential,,False,48.617999999999995,"LINESTRING (-43.4511468 -22.758742, -43.4513964 -22.7586339, -43.451576 -22.7585562)",
"[458526050, 957329860]",True,"['2', '3']",RJ-081;RJ-105,Via Light,primary,90,False,85.27999999999999,"LINESTRING (-43.4542606 -22.7558357, -43.4540962 -22.7559016, -43.4539317 -22.7559676, -43.4536049 -22.7560939, -43.4535283 -22.7561244, -43.4534958 -22.756137)",
306048618,False,,,Avenida Governador Roberto Silveira,residential,,False,114.081,"LINESTRING (-43.4551549 -22.7570671, -43.4546865 -22.7561365)",
451926080,True,2,,Avenida Governador Amaral Peixoto,tertiary,,False,18.184,"LINESTRING (-43.4551549 -22.7570671, -43.4553172 -22.7570012)",
215682745,True,,,Avenida Governador Roberto Silveira,residential,40,False,124.647,"LINESTRING (-43.4551549 -22.7570671, -43.4553923 -22.7575303, -43.4556685 -22.7580831)",
306048618,False,,,Avenida Governador Roberto Silveira,residential,,True,114.081,"LINESTRING (-43.4546865 -22.7561365, -43.4551549 -22.7570671)",
211148466,True,2,,Rua Athaíde Pimenta de Moraes,secondary,,False,109.756,"LINESTRING (-43.4474925 -22.7557289, -43.4476058 -22.7556795, -43.4477185 -22.7556399, -43.4485108 -22.7554297)",
107300347,False,,,Rua Professor Augusto Rodrigues,residential,,True,152.278,"LINESTRING (-43.4507214 -22.7574362, -43.451576 -22.7585562)",
107300459,False,,,Travessa Quaresma,residential,,True,149.071,"LINESTRING (-43.4502095 -22.7577172, -43.4511468 -22.758742)",
254617542,True,,,Avenida Doutor Luiz Guimarães,residential,,False,74.974,"LINESTRING (-43.4473907 -22.7595397, -43.4470912 -22.7589246)",
449473003,False,,,Rua José Hipólito de Oliveira,living_street,,False,75.157,"LINESTRING (-43.4473907 -22.7595397, -43.4477758 -22.7593807, -43.4478877 -22.7593345, -43.4480224 -22.7592789, -43.4480597 -22.7592635)",
449473003,False,,,Rua José Hipólito de Oliveira,living_street,,True,75.15700000000001,"LINESTRING (-43.4480597 -22.7592635, -43.4480224 -22.7592789, -43.4478877 -22.7593345, -43.4477758 -22.7593807, -43.4473907 -22.7595397)",
212718867,True,2,,Avenida Marechal Floriano Peixoto,secondary,,False,154.5,"LINESTRING (-43.4529914 -22.7591939, -43.4529793 -22.7591995, -43.4527567 -22.7593013, -43.4522762 -22.7595058, -43.4521038 -22.7595792, -43.4520864 -22.7595866, -43.4516265 -22.7597823)",
306048616,True,2,,Avenida Governador Roberto Silveira,secondary,,False,54.257000000000005,"LINESTRING (-43.4550626 -22.7555312, -43.4548254 -22.7557261, -43.4547983 -22.7557528, -43.4547794 -22.7557787, -43.4547648 -22.7558055, -43.4547541 -22.7558373, -43.4547456 -22.7558814, -43.454745 -22.7559005)",
957329861,True,2,RJ-081;RJ-105,Via Light,primary,90,False,58.953,"LINESTRING (-43.4550626 -22.7555312, -43.4546906 -22.7556588, -43.4545258 -22.7557209)",
461620659,False,,,Rua Francisca de Melo,residential,,True,6.442,"LINESTRING (-43.4533266 -22.7564049, -43.4533499 -22.7564587)",
766480640,True,3,,Rua Dom Walmor,secondary,40,False,10.678,"LINESTRING (-43.4521025 -22.7562221, -43.4520907 -22.7561981, -43.4520596 -22.7561346)",
393507864,True,2,,Rua Otávio Tarquino,secondary,40,False,21.708,"LINESTRING (-43.4492362 -22.757426, -43.4491285 -22.7573394, -43.4491074 -22.7573217, -43.4490776 -22.7572967)",
463356603,True,1,,,primary_link,,False,26.573999999999998,"LINESTRING (-43.4492362 -22.757426, -43.4492224 -22.7573868, -43.4492174 -22.7573633, -43.4492163 -22.7573417, -43.449219 -22.7573148, -43.4492312 -22.7572831, -43.4492487 -22.757256, -43.449265 -22.7572366, -43.4492926 -22.7572119)",
"[458616051, 958021428]",True,"['2', '3']",RJ-081;RJ-105,Via Light,primary,90,False,153.53400000000002,"LINESTRING (-43.4492926 -22.7572119, -43.4500976 -22.7568989, -43.4503175 -22.7568134, -43.4506594 -22.7566805, -43.4506725 -22.7566759)",
458526058,True,2,RJ-081;RJ-105,Via Light,primary,90,False,45.313,"LINESTRING (-43.4477567 -22.7578184, -43.448004 -22.7577307, -43.448168 -22.7576694)",
458526052,True,2,RJ-081;RJ-105,Via Light,primary,90,False,205.22800000000004,"LINESTRING (-43.4530933 -22.7556642, -43.4531292 -22.7556446, -43.4533832 -22.7555058, -43.4534807 -22.7554525, -43.4538065 -22.7553143, -43.4539262 -22.7552695, -43.4540608 -22.7552324, -43.454222 -22.7551928, -43.4543317 -22.7551688, -43.454478 -22.7551475, -43.4545997 -22.7551384, -43.4546437 -22.7551351, -43.4548313 -22.7551289, -43.4549009 -22.7551298, -43.4549725 -22.7551306)",
458526051,True,2,RJ-081;RJ-105,Via Light,primary,90,False,171.243,"LINESTRING (-43.4510787 -22.7571041, -43.450798 -22.7572126, -43.4504408 -22.7573507, -43.4500225 -22.7575127, -43.4495394 -22.7577014)",
458616050,True,2,,Rua Otávio Tarquino,secondary,,False,57.318,"LINESTRING (-43.4484179 -22.7566392, -43.4480361 -22.7562627)",
540237631,False,,,Travessa Granado,residential,,False,92.88499999999999,"LINESTRING (-43.4484179 -22.7566392, -43.4478641 -22.7568568, -43.4480068 -22.7571042)",
540237631,False,,,Travessa Granado,residential,,True,92.88499999999999,"LINESTRING (-43.4480068 -22.7571042, -43.4478641 -22.7568568, -43.4484179 -22.7566392)",
790159865,True,2,,Avenida Marechal Floriano Peixoto,secondary,,False,66.664,"LINESTRING (-43.4556685 -22.7580831, -43.455409 -22.7581869, -43.4550724 -22.7583224)",
48587670,True,2,,,primary_link,,False,97.58699999999999,"LINESTRING (-43.4529114 -22.7562577, -43.4528869 -22.7562558, -43.4528673 -22.7562536, -43.4528399 -22.7562472, -43.4528162 -22.7562404, -43.4527958 -22.7562327, -43.4527719 -22.75622, -43.4527521 -22.756208, -43.4527361 -22.7561957, -43.4527221 -22.756179, -43.4527097 -22.7561602, -43.4526999 -22.7561376, -43.4526918 -22.7561077, -43.4526891 -22.7560913, -43.4526883 -22.7560767, -43.4526895 -22.7560585, -43.4526953 -22.7560282, -43.4527017 -22.7560097, -43.452708 -22.7559974, -43.4527234 -22.755974, -43.4527449 -22.7559455, -43.4527657 -22.7559238, -43.4527919 -22.7558996, -43.4529013 -22.7558141, -43.4530933 -22.7556642)",
766382995,True,2,,,primary_link,,False,84.657,"LINESTRING (-43.4529114 -22.7562577, -43.4526757 -22.7562648, -43.452392 -22.7562723, -43.4522847 -22.7562724, -43.4522191 -22.7562702, -43.4521699 -22.7562653, -43.4521467 -22.756257, -43.4521214 -22.7562415, -43.4521025 -22.7562221)",
306048614,True,,,Avenida Governador Roberto Silveira,residential,,False,135.72899999999998,"LINESTRING (-43.454745 -22.7559005, -43.4549315 -22.756258, -43.4553172 -22.7570012)",
"[306048616, 306048615]",True,"['1', '2']",,"['Avenida Governador Roberto Silveira', 'Viaduto Padre João Musch']",secondary,,False,41.925000000000004,"LINESTRING (-43.454745 -22.7559005, -43.4547431 -22.755964, -43.4547462 -22.7559876, -43.4547599 -22.756036, -43.4547891 -22.756122, -43.4548424 -22.7562633)",
958021426,True,2,RJ-081;RJ-105,Via Light,primary,,False,8.181,"LINESTRING (-43.4506725 -22.7566759, -43.4507022 -22.7566628, -43.4507449 -22.756645)",
958021427,True,1,,,primary_link,,False,14.661000000000001,"LINESTRING (-43.4506725 -22.7566759, -43.4506875 -22.7566752, -43.4507142 -22.7566741, -43.4507643 -22.7566751, -43.4508145 -22.756684)",
458526053,True,2,,Rua Doutor Barros Júnior,secondary,,False,39.942,"LINESTRING (-43.4508145 -22.756684, -43.4508528 -22.7567055, -43.4509209 -22.7567481, -43.4509839 -22.7567889, -43.4510289 -22.7568183, -43.4510554 -22.7568381, -43.4510807 -22.756857, -43.4511271 -22.7568971)",
