osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction
235826115,Rua Ildo Meneguetti,residential,False,False,74.144,"LINESTRING (-53.0230974 -29.4171962, -53.0223743 -29.417415)",,,
237214248,Rua Argenildo Nissau,residential,False,False,112.264,"LINESTRING (-53.0230974 -29.4171962, -53.0230229 -29.4169827, -53.022911 -29.4162023)",,,
237214248,Rua Argenildo Nissau,residential,False,False,74.809,"LINESTRING (-53.022911 -29.4162023, -53.0228231 -29.4155339)",,,
529820994,Rua Alexandre J. Antônio,residential,False,False,78.247,"LINESTRING (-53.022911 -29.4162023, -53.0221342 -29.4163955)",,,
237214248,Rua Argenildo Nissau,residential,False,True,112.264,"LINESTRING (-53.022911 -29.4162023, -53.0230229 -29.4169827, -53.0230974 -29.4171962)",,,
236558834,Rua Paulo Serena,residential,False,False,46.806,"LINESTRING (-53.0220386 -29.4101546, -53.021752 -29.4104935)",,,
"[372193785, 237232305, 372193782]",Rua Ataliba Carrion,secondary,False,False,66.793,"LINESTRING (-53.0220386 -29.4101546, -53.022304 -29.4103322, -53.0225323 -29.4104759, -53.0225898 -29.4105154)",ERS-347;RSC-481,yes,
236558834,Rua Paulo Serena,residential,False,False,78.144,"LINESTRING (-53.0208257 -29.4123579, -53.0208773 -29.4125808, -53.0209232 -29.4130545)",,,
236558834,Rua Paulo Serena,residential,False,True,76.02799999999999,"LINESTRING (-53.0208257 -29.4123579, -53.0208206 -29.4120379, -53.0209453 -29.4116908)",,,
236558834,Rua Paulo Serena,residential,False,False,168.509,"LINESTRING (-53.0210236 -29.4137186, -53.0212185 -29.4152245)",,,
236558834,Rua Paulo Serena,residential,False,True,74.482,"LINESTRING (-53.0210236 -29.4137186, -53.0209232 -29.4130545)",,,
"[372202830, 237365875, 372193774]","['Avenida República', 'Acesso Euclides Bento Pereira']",secondary,False,True,195.08399999999997,"LINESTRING (-53.0210236 -29.4137186, -53.0216867 -29.4137557, -53.0218511 -29.4137501, -53.0221221 -29.4137305, -53.0223384 -29.4136899, -53.0225821 -29.4136053, -53.0228717 -29.4135187, -53.0229922 -29.4134958)",,yes,
236558834,Rua Paulo Serena,residential,False,False,6.412,"LINESTRING (-53.0213261 -29.4158369, -53.0213335 -29.4158942)",,,
236558834,Rua Paulo Serena,residential,False,True,68.889,"LINESTRING (-53.0213261 -29.4158369, -53.0212185 -29.4152245)",,,
529820996,Avenida João Maieron,residential,True,False,150.336,"LINESTRING (-53.0213261 -29.4158369, -53.0225784 -29.4155213, -53.0227105 -29.4155105, -53.0228231 -29.4155339)",,,
235826115,Rua Ildo Meneguetti,residential,False,True,86.342,"LINESTRING (-53.0215347 -29.4176759, -53.0223743 -29.417415)",,,
236558834,Rua Paulo Serena,residential,False,True,125.116,"LINESTRING (-53.0215347 -29.4176759, -53.0213972 -29.4165571)",,,
372193787,Rua Capitão Veríssimo,tertiary,True,False,26.731,"LINESTRING (-53.0286006 -29.4157643, -53.0283614 -29.4158842)",,,
372193789,Rua Capitão Veríssimo,secondary,False,True,118.469,"LINESTRING (-53.0286006 -29.4157643, -53.0286577 -29.4156904, -53.0292766 -29.4148764)",,,
372193794,Rua Paulino Bridi,secondary,True,False,66.542,"LINESTRING (-53.0286006 -29.4157643, -53.0288742 -29.4159179, -53.0289359 -29.4159991, -53.0290367 -29.4161981)",ERS-347,,
237214214,Rua Marechal Deodoro,residential,False,False,92.937,"LINESTRING (-53.0306922 -29.4129459, -53.0305932 -29.412933, -53.0297856 -29.4126771)",,,
372193789,Rua Capitão Veríssimo,secondary,False,False,110.544,"LINESTRING (-53.0306922 -29.4129459, -53.0306263 -29.4130417, -53.0300737 -29.4137813)",,,
237214214,Rua Marechal Deodoro,residential,False,True,69.415,"LINESTRING (-53.0291202 -29.4124453, -53.0297856 -29.4126771)",,,
237214220,Rua Júlio de Castilhos,residential,False,False,16.082,"LINESTRING (-53.0291202 -29.4124453, -53.0290047 -29.4125492)",,,
1098692157,Rua Conde de Porto Alegre,residential,False,True,89.732,"LINESTRING (-53.0291202 -29.4124453, -53.0289461 -29.4116527)",,,
237214214,Rua Marechal Deodoro,residential,False,False,69.415,"LINESTRING (-53.0297856 -29.4126771, -53.0291202 -29.4124453)",,,
237214215,Rua Pernambuco,residential,False,True,161.876,"LINESTRING (-53.0297856 -29.4126771, -53.030212 -29.4112695)",,,
237214214,Rua Marechal Deodoro,residential,False,True,92.937,"LINESTRING (-53.0297856 -29.4126771, -53.0305932 -29.412933, -53.0306922 -29.4129459)",,,
237214223,Rua Pernambuco,residential,False,False,54.086,"LINESTRING (-53.0297856 -29.4126771, -53.0295158 -29.4130157, -53.0294525 -29.4130654)",,,
237214213,Avenida Giácomo Olivier,residential,False,False,129.812,"LINESTRING (-53.030212 -29.4112695, -53.0289461 -29.4116527)",,,
237214215,Rua Pernambuco,residential,False,False,161.876,"LINESTRING (-53.030212 -29.4112695, -53.0297856 -29.4126771)",,,
237214216,Rua Rio Grande do SSul,residential,False,False,201.237,"LINESTRING (-53.030212 -29.4112695, -53.0299078 -29.4107194, -53.0298431 -29.4106573, -53.0289835 -29.4103004, -53.0288762 -29.4102922, -53.0286643 -29.4103448)",,,
1098692156,Rua Conde de Porto Alegre,residential,False,False,147.972,"LINESTRING (-53.0286643 -29.4103448, -53.0289461 -29.4116527)",,,
237214216,Rua Rio Grande do SSul,residential,False,True,201.23700000000002,"LINESTRING (-53.0286643 -29.4103448, -53.0288762 -29.4102922, -53.0289835 -29.4103004, -53.0298431 -29.4106573, -53.0299078 -29.4107194, -53.030212 -29.4112695)",,,
734641047,Rua Conde de Porto Alegre,residential,False,False,56.721000000000004,"LINESTRING (-53.0286643 -29.4103448, -53.0286197 -29.4101235, -53.0286068 -29.4098383)",,,
237214213,Avenida Giácomo Olivier,residential,False,False,151.07,"LINESTRING (-53.0289461 -29.4116527, -53.027472 -29.4120964)",,,
237214213,Avenida Giácomo Olivier,residential,False,True,129.812,"LINESTRING (-53.0289461 -29.4116527, -53.030212 -29.4112695)",,,
1098692156,Rua Conde de Porto Alegre,residential,False,True,147.972,"LINESTRING (-53.0289461 -29.4116527, -53.0286643 -29.4103448)",,,
1098692157,Rua Conde de Porto Alegre,residential,False,False,89.732,"LINESTRING (-53.0289461 -29.4116527, -53.0291202 -29.4124453)",,,
237214220,Rua Júlio de Castilhos,residential,False,False,63.409,"LINESTRING (-53.0290047 -29.4125492, -53.0285221 -29.4129345)",,,
237214220,Rua Júlio de Castilhos,residential,False,True,16.082,"LINESTRING (-53.0290047 -29.4125492, -53.0291202 -29.4124453)",,,
237214221,Rua Uruguai,residential,False,False,71.945,"LINESTRING (-53.0290047 -29.4125492, -53.0294525 -29.4130654)",,,
237214221,Rua Uruguai,residential,False,True,99.787,"LINESTRING (-53.0300737 -29.4137813, -53.0294525 -29.4130654)",,,
372193789,Rua Capitão Veríssimo,secondary,False,False,39.327,"LINESTRING (-53.0300737 -29.4137813, -53.0298563 -29.41408)",,,
372193789,Rua Capitão Veríssimo,secondary,False,True,110.544,"LINESTRING (-53.0300737 -29.4137813, -53.0306263 -29.4130417, -53.0306922 -29.4129459)",,,
237214220,Rua Júlio de Castilhos,residential,False,False,61.799,"LINESTRING (-53.0285221 -29.4129345, -53.0280449 -29.4133034)",,,
237214220,Rua Júlio de Castilhos,residential,False,True,63.409,"LINESTRING (-53.0285221 -29.4129345, -53.0290047 -29.4125492)",,,
237214222,Rua Rio Branco,residential,False,False,80.467,"LINESTRING (-53.0285221 -29.4129345, -53.0285601 -29.4136574)",,,
237214225,Rua Doutor Reinaldo Seitentus,residential,False,False,104.597,"LINESTRING (-53.0285887 -29.4142384, -53.0296645 -29.41432)",,,
1098692154,Rua Doutor Reinaldo Seitentus,residential,False,False,118.558,"LINESTRING (-53.0285887 -29.4142384, -53.0278591 -29.4150945)",,,
237214222,Rua Rio Branco,residential,False,True,29.089,"LINESTRING (-53.0285887 -29.4142384, -53.0285826 -29.4141393, -53.0285742 -29.4139771)",,,
1098692154,Rua Doutor Reinaldo Seitentus,residential,False,True,118.558,"LINESTRING (-53.0278591 -29.4150945, -53.0285887 -29.4142384)",,,
372193773,Avenida João Antônio,secondary,False,False,65.87100000000001,"LINESTRING (-53.0278591 -29.4150945, -53.0279111 -29.4151441, -53.0281671 -29.415514, -53.0282027 -29.415602)",ERS-347;RSC-481,,
372193773,Avenida João Antônio,secondary,False,True,91.261,"LINESTRING (-53.0278591 -29.4150945, -53.0277981 -29.4150521, -53.0272044 -29.4147252, -53.0270712 -29.4146452)",ERS-347;RSC-481,,
237214221,Rua Uruguai,residential,False,False,99.787,"LINESTRING (-53.0294525 -29.4130654, -53.0300737 -29.4137813)",,,
237214221,Rua Uruguai,residential,False,True,71.945,"LINESTRING (-53.0294525 -29.4130654, -53.0290047 -29.4125492)",,,
237214223,Rua Pernambuco,residential,False,True,54.086,"LINESTRING (-53.0294525 -29.4130654, -53.0295158 -29.4130157, -53.0297856 -29.4126771)",,,
948970228,Rua 7 de Maio,residential,False,False,108.845,"LINESTRING (-53.0294525 -29.4130654, -53.0293299 -29.4131226, -53.0285601 -29.4136574)",,,
237214222,Rua Rio Branco,residential,False,False,35.575,"LINESTRING (-53.0285601 -29.4136574, -53.0285742 -29.4139771)",,,
237214222,Rua Rio Branco,residential,False,True,80.467,"LINESTRING (-53.0285601 -29.4136574, -53.0285221 -29.4129345)",,,
948970228,Rua 7 de Maio,residential,False,True,108.845,"LINESTRING (-53.0285601 -29.4136574, -53.0293299 -29.4131226, -53.0294525 -29.4130654)",,,
237214225,Rua Doutor Reinaldo Seitentus,residential,False,True,104.597,"LINESTRING (-53.0296645 -29.41432, -53.0285887 -29.4142384)",,,
372193789,Rua Capitão Veríssimo,secondary,False,False,72.384,"LINESTRING (-53.0296645 -29.41432, -53.0292766 -29.4148764)",,,
372193789,Rua Capitão Veríssimo,secondary,False,True,32.517,"LINESTRING (-53.0296645 -29.41432, -53.0298563 -29.41408)",,,
237214220,Rua Júlio de Castilhos,residential,False,False,76.138,"LINESTRING (-53.0280449 -29.4133034, -53.0274693 -29.4137697)",,,
237214220,Rua Júlio de Castilhos,residential,False,True,61.799,"LINESTRING (-53.0280449 -29.4133034, -53.0285221 -29.4129345)",,,
237214228,Rua Doutor Adolpho Sebastiany,residential,False,False,4.43,"LINESTRING (-53.0280449 -29.4133034, -53.0280133 -29.4132746)",,,
237214213,Avenida Giácomo Olivier,residential,False,True,151.07,"LINESTRING (-53.027472 -29.4120964, -53.0289461 -29.4116527)",,,
237214213,Avenida Giácomo Olivier,residential,False,False,112.527,"LINESTRING (-53.027472 -29.4120964, -53.0264615 -29.412428, -53.0263843 -29.4124518)",,,
237214226,Rua Waldemar Mundstock,residential,False,False,112.82199999999999,"LINESTRING (-53.027472 -29.4120964, -53.0274192 -29.4118809, -53.0271475 -29.4111227)",,,
237214226,Rua Waldemar Mundstock,residential,False,True,141.273,"LINESTRING (-53.027472 -29.4120964, -53.0279736 -29.4131369, -53.0280133 -29.4132746)",,,
237214226,Rua Waldemar Mundstock,residential,False,True,43.714,"LINESTRING (-53.0268288 -29.4103574, -53.0269851 -29.4107262)",,,
1098704174,Rua Primeiro de Maio,residential,False,True,257.387,"LINESTRING (-53.0269986 -29.408701, -53.0267344 -29.4089154, -53.0266647 -29.4089762, -53.0265956 -29.4090439, -53.0265708 -29.4091491, -53.0265695 -29.4092711, -53.0266312 -29.4093985, -53.0266982 -29.40952, -53.026953 -29.409791, -53.0270509 -29.4099067, -53.0270778 -29.4100142, -53.0270778 -29.410096, -53.0269851 -29.4107262)",,,
237214238,Rua Ângelo Serena,residential,False,True,124.409,"LINESTRING (-53.0307376 -29.4148939, -53.0298563 -29.41408)",,,
237214238,Rua Ângelo Serena,residential,False,False,124.409,"LINESTRING (-53.0298563 -29.41408, -53.0307376 -29.4148939)",,,
372193789,Rua Capitão Veríssimo,secondary,False,False,32.517,"LINESTRING (-53.0298563 -29.41408, -53.0296645 -29.41432)",,,
372193789,Rua Capitão Veríssimo,secondary,False,True,39.327,"LINESTRING (-53.0298563 -29.41408, -53.0300737 -29.4137813)",,,
237214239,Rua José Mainardi,residential,False,True,104.922,"LINESTRING (-53.0290367 -29.4161981, -53.0300474 -29.4158586)",,,
372193794,Rua Paulino Bridi,secondary,True,False,56.14,"LINESTRING (-53.0290367 -29.4161981, -53.0291281 -29.4164001, -53.0291369 -29.4164435, -53.0291369 -29.4164936, -53.0291174 -29.4165549, -53.0290556 -29.4166732)",ERS-347,,
237214241,Rua Taquari,residential,False,False,74.045,"LINESTRING (-53.030777 -29.4167585, -53.0300711 -29.4165029)",,,
237214241,Rua Taquari,residential,False,True,74.045,"LINESTRING (-53.0300711 -29.4165029, -53.030777 -29.4167585)",,,
237214247,Rua Herbert Wilke,residential,False,True,71.68,"LINESTRING (-53.0300711 -29.4165029, -53.0300474 -29.4158586)",,,
237214247,Rua Herbert Wilke,residential,False,False,69.402,"LINESTRING (-53.0300711 -29.4165029, -53.0300182 -29.41706, -53.0300132 -29.417125)",,,
372193789,Rua Capitão Veríssimo,secondary,False,True,72.384,"LINESTRING (-53.0292766 -29.4148764, -53.0296645 -29.41432)",,,
237214247,Rua Herbert Wilke,residential,False,False,132.301,"LINESTRING (-53.0292766 -29.4148764, -53.0298605 -29.4156124, -53.0300474 -29.4158586)",,,
372193789,Rua Capitão Veríssimo,secondary,False,False,118.469,"LINESTRING (-53.0292766 -29.4148764, -53.0286577 -29.4156904, -53.0286006 -29.4157643)",,,
237214239,Rua José Mainardi,residential,False,False,104.922,"LINESTRING (-53.0300474 -29.4158586, -53.0290367 -29.4161981)",,,
237214247,Rua Herbert Wilke,residential,False,False,71.68,"LINESTRING (-53.0300474 -29.4158586, -53.0300711 -29.4165029)",,,
237214247,Rua Herbert Wilke,residential,False,True,132.301,"LINESTRING (-53.0300474 -29.4158586, -53.0298605 -29.4156124, -53.0292766 -29.4148764)",,,
237214247,Rua Herbert Wilke,residential,False,True,69.402,"LINESTRING (-53.0300132 -29.417125, -53.0300182 -29.41706, -53.0300711 -29.4165029)",,,
237234642,Rua Duque de Caxias,residential,True,False,132.213,"LINESTRING (-53.0287592 -29.4170711, -53.027399 -29.4169714)",,,
237232277,Avenida João Antônio,secondary,True,False,136.06300000000002,"LINESTRING (-53.0287592 -29.4170711, -53.0286315 -29.4168921, -53.0282753 -29.4159279)",ERS-347,,
237232273,Avenida João Antônio,secondary,True,False,36.914,"LINESTRING (-53.0282753 -29.4159279, -53.0282027 -29.415602)",ERS-347,,
237232269,Rua Paulino Bridi,secondary,True,False,42.558,"LINESTRING (-53.0282027 -29.415602, -53.0284023 -29.4156847, -53.0286006 -29.4157643)",ERS-347,,
237232296,Rua General Osório,residential,False,True,121.59400000000001,"LINESTRING (-53.0282027 -29.415602, -53.0280907 -29.4156625, -53.0276213 -29.4159518, -53.0275765 -29.4159796, -53.0271714 -29.4162252)",,,
372193773,Avenida João Antônio,secondary,False,True,65.871,"LINESTRING (-53.0282027 -29.415602, -53.0281671 -29.415514, -53.0279111 -29.4151441, -53.0278591 -29.4150945)",ERS-347;RSC-481,,
372193773,Avenida João Antônio,secondary,False,False,14.881,"LINESTRING (-53.0263496 -29.4127679, -53.0263306 -29.4129007)",ERS-347;RSC-481,,
