osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
24602310,Rua da Matriz,residential,30,False,True,17.085,"LINESTRING (-40.4949903 -20.6683148, -40.4949951 -20.6683889, -40.4949926 -20.6684332, -40.4949835 -20.6684672)",,,
376975942,Rua Dom João Cavati,residential,30,False,True,22.224999999999998,"LINESTRING (-40.4949903 -20.6683148, -40.4950347 -20.6683035, -40.4951926 -20.6682509)",,,
460995736,Rua Dom João Cavati,residential,30,False,True,17.806,"LINESTRING (-40.4949903 -20.6683148, -40.494942 -20.6683205, -40.4948199 -20.6683293)",,,
376974073,Rua Nilza Tereza Hoffman Padua,residential,40,False,True,15.357,"LINESTRING (-40.4982099 -20.6685107, -40.498208 -20.6683726)",,,
376974074,Rua Nilza Tereza Hoffman Padua,residential,40,True,False,113.142,"LINESTRING (-40.4982099 -20.6685107, -40.4982267 -20.6688422, -40.4982099 -20.6689138, -40.4981808 -20.6689719, -40.4981267 -20.6690167, -40.4980638 -20.6690472, -40.4979843 -20.6690736, -40.497629 -20.6691177)",,,
24602339,Ladeira Adolpho Marques Simões,residential,30,False,False,50.131,"LINESTRING (-40.4957056 -20.6703937, -40.4961335 -20.670601)",,,
24602310,Rua da Matriz,residential,30,False,False,227.185,"LINESTRING (-40.4957056 -20.6703937, -40.495614 -20.6701659, -40.4953772 -20.6694601, -40.4952461 -20.6690769, -40.4950798 -20.6687156, -40.4950146 -20.6685448, -40.4949835 -20.6684672)",,,
336129969,Ladeira Adolpho Marques Simões,residential,30,False,False,128.654,"LINESTRING (-40.4957056 -20.6703937, -40.4955599 -20.6703217, -40.4954056 -20.6702476, -40.495072 -20.6700812, -40.4949483 -20.6700021, -40.4948974 -20.6699503, -40.4948449 -20.669895, -40.4947981 -20.6698147, -40.4947579 -20.6697104)",,,
87904977,Rua Joaquim da Silva Lima,residential,40,False,True,16.045,"LINESTRING (-40.5001117 -20.674531, -40.5000066 -20.6744254)",2,,
"[24602330, 377008542]","['Rua Desembargador Lourival de Almeida', 'Avenida Desembargador Laurival de Almeida']",residential,40,True,False,63.105000000000004,"LINESTRING (-40.5001117 -20.674531, -40.4998911 -20.6748186, -40.4997219 -20.6746753)",2,,
24617282,Rua Paulo Soares de Águiar,residential,30,True,False,71.326,"LINESTRING (-40.5009098 -20.6707066, -40.5010426 -20.6700773)",2,,
24602361,Rua José Barcellos de Matos,residential,30,True,False,131.952,"LINESTRING (-40.5009098 -20.6707066, -40.4999415 -20.6705142, -40.4996751 -20.6704385)",,,
25300863,Rua Francisco de Assis Santana,residential,30,True,False,143.611,"LINESTRING (-40.4996751 -20.6704385, -40.4994816 -20.6705874, -40.499232 -20.6708, -40.4986619 -20.6713148)",,,
33531600,Avenida Davino Mattos,primary,40,True,False,73.84100000000001,"LINESTRING (-40.4996751 -20.6704385, -40.4996198 -20.6703674, -40.4992499 -20.6699068)",2,ES-060,
24602284,Avenida Doutor Roberto Calmon,tertiary,40,True,False,34.168,"LINESTRING (-40.4984713 -20.6714778, -40.4984272 -20.6717823)",1,,
24602291,Rua João Batista Lima,residential,30,True,False,117.03,"LINESTRING (-40.4984713 -20.6714778, -40.498267 -20.6711845, -40.4981533 -20.6708779, -40.4980738 -20.6706527, -40.4980297 -20.6705182)",,,
24602338,Rua Joaquim da Silva Lima,tertiary,40,True,False,78.404,"LINESTRING (-40.5008543 -20.6747952, -40.5003415 -20.6742785)",1,,
33052270,Rua Angelica Lucanelli do Amaral,residential,30,False,False,64.877,"LINESTRING (-40.5008543 -20.6747952, -40.5003986 -20.6751935)",,,
24602285,Rua Dom João Cavati,residential,30,False,True,126.397,"LINESTRING (-40.496454 -20.6689316, -40.4962894 -20.6687457, -40.4961712 -20.6686387, -40.4960622 -20.6685498, -40.4960301 -20.668518, -40.4958871 -20.668434, -40.4956159 -20.6682898, -40.4955074 -20.6682412)",,,
376974775,Rua Henrique Coutinho,tertiary,40,True,False,88.048,"LINESTRING (-40.496454 -20.6689316, -40.4964454 -20.6687798, -40.496411 -20.6683003, -40.4964037 -20.6681412)",1,,
24602318,Rua Joaquim da Silva Lima,residential,40,True,False,36.876,"LINESTRING (-40.5003415 -20.6742785, -40.5001117 -20.674531)",2,,
24602338,Rua Joaquim da Silva Lima,tertiary,40,True,False,15.218,"LINESTRING (-40.5003415 -20.6742785, -40.5002278 -20.6741924)",1,,
"[485182536, 24617286]",Rua José Queiroz,tertiary,40,True,False,67.345,"LINESTRING (-40.5022986 -20.6736626, -40.5020551 -20.6739572, -40.5019134 -20.6741491)",2,,
"[485182537, 88525954]",Rua Fernando Abreu,tertiary,40,False,True,82.632,"LINESTRING (-40.5022986 -20.6736626, -40.5024102 -20.6735953, -40.5025037 -20.6735563, -40.5026318 -20.6735376, -40.5029008 -20.6735228, -40.5030608 -20.6735208)",2,,
24602296,Avenida Davino Mattos,primary,40,True,False,30.047,"LINESTRING (-40.5016318 -20.6730076, -40.5014632 -20.6727882)",2,ES-060,
33531597,Avenida Davino Mattos,primary,40,True,False,36.759,"LINESTRING (-40.5008582 -20.6719687, -40.5006626 -20.6716934)",2,ES-060,
24602296,Avenida Davino Mattos,primary,40,True,False,22.039,"LINESTRING (-40.5014632 -20.6727882, -40.5013404 -20.6726267)",2,ES-060,
477129436,Rua Horácio Santana,residential,40,True,False,52.869,"LINESTRING (-40.5014632 -20.6727882, -40.5014668 -20.6727521, -40.5014735 -20.6727258, -40.5014862 -20.6727001, -40.5015105 -20.6726776, -40.5015513 -20.6726649, -40.5015962 -20.6726587, -40.5016455 -20.672663, -40.5018793 -20.6727056)",,,
