osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
291942406,Rua Diamantina,secondary,True,False,66.422,"LINESTRING (-42.8611207 -17.858511, -42.8614118 -17.8589773, -42.8614443 -17.8590227)",,,
291942419,Rua Doutor Antônio Olinto,residential,True,False,62.875,"LINESTRING (-42.8611207 -17.858511, -42.8613607 -17.8584853, -42.8617092 -17.8584345)",,,
291942517,Rua Rio Vermelho,residential,False,False,39.305,"LINESTRING (-42.8595723 -17.8587702, -42.8595134 -17.8584212)",,,
291942556,Rua São José,residential,False,True,84.683,"LINESTRING (-42.8595723 -17.8587702, -42.8603718 -17.8588002)",,,
291942517,Rua Rio Vermelho,residential,False,True,148.149,"LINESTRING (-42.8595723 -17.8587702, -42.8596401 -17.8589603, -42.8600492 -17.8597926, -42.8600854 -17.8598194, -42.860135 -17.8598322, -42.8602611 -17.8598271)",,,
291942545,Rua Senhor Franklin,secondary,True,False,38.944,"LINESTRING (-42.8603718 -17.8588002, -42.8604845 -17.8584668)",,,
291942556,Rua São José,residential,False,False,84.683,"LINESTRING (-42.8603718 -17.8588002, -42.8595723 -17.8587702)",,,
291942425,Rua Espírito Santo,residential,False,False,137.905,"LINESTRING (-42.8629231 -17.8589806, -42.8617821 -17.8595795)",,,
1084531291,Rua das Palmeiras,residential,False,False,70.375,"LINESTRING (-42.8629231 -17.8589806, -42.8627585 -17.8583674)",,,
1101485755,Rua das Palmeiras,residential,False,True,50.754,"LINESTRING (-42.8629231 -17.8589806, -42.8630341 -17.8591535, -42.8631358 -17.8592456, -42.8632427 -17.8593096)",,,
291942406,Rua Diamantina,secondary,True,False,71.494,"LINESTRING (-42.8614443 -17.8590227, -42.8617821 -17.8595795)",,,
1089887122,Rua Primeiro de Maio,residential,True,False,65.955,"LINESTRING (-42.8614443 -17.8590227, -42.8609198 -17.859343)",,,
291942345,Rua Batistinha Galvão,residential,False,False,105.363,"LINESTRING (-42.8575909 -17.858982, -42.8566081 -17.859133)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,False,70.527,"LINESTRING (-42.8575909 -17.858982, -42.8575936 -17.8591939, -42.8575762 -17.8594505, -42.857557 -17.8596147)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,True,73.926,"LINESTRING (-42.8575909 -17.858982, -42.8575587 -17.8586502, -42.8575185 -17.8583208)",,,
291942345,Rua Batistinha Galvão,residential,False,True,105.363,"LINESTRING (-42.8566081 -17.859133, -42.8575909 -17.858982)",,,
1084531279,Rua Vinte e Oito de Setembro,residential,False,False,17.452,"LINESTRING (-42.8566081 -17.859133, -42.8566153 -17.8592898)",,,
1084531279,Rua Vinte e Oito de Setembro,residential,False,True,97.669,"LINESTRING (-42.8566081 -17.859133, -42.856545 -17.8582567)",,,
291942545,Rua Senhor Franklin,secondary,True,False,45.753,"LINESTRING (-42.8602882 -17.8592039, -42.8603718 -17.8588002)",,,
291942510,Rua Primeiro de Maio,residential,False,True,68.889,"LINESTRING (-42.8602882 -17.8592039, -42.8605458 -17.8592566, -42.8608752 -17.859318, -42.8609198 -17.859343)",,,
1101485753,Travessa Santa Cecilia,residential,True,False,54.32,"LINESTRING (-42.8638647 -17.8592785, -42.8638371 -17.8597663)",,,
1101485754,Rua Santa Cecilia,residential,False,True,65.921,"LINESTRING (-42.8638647 -17.8592785, -42.8632427 -17.8593096)",,,
291942636,Travessa Santa Cecilia,residential,False,True,109.656,"LINESTRING (-42.8638647 -17.8592785, -42.8638321 -17.8588829, -42.8638055 -17.8582941)",,,
1101485754,Rua Santa Cecilia,residential,False,False,65.921,"LINESTRING (-42.8632427 -17.8593096, -42.8638647 -17.8592785)",,,
1101485755,Rua das Palmeiras,residential,False,False,50.754,"LINESTRING (-42.8632427 -17.8593096, -42.8631358 -17.8592456, -42.8630341 -17.8591535, -42.8629231 -17.8589806)",,,
291942260,Praça Dona Otilia,residential,False,False,24.364,"LINESTRING (-42.8553829 -17.8593018, -42.8555027 -17.8594889)",,,
291942263,Praça Dona Otilia,residential,False,False,34.775,"LINESTRING (-42.8553829 -17.8593018, -42.855129 -17.8595003)",,,
291942267,Praça Dona Otilia,tertiary,False,False,33.544,"LINESTRING (-42.8553829 -17.8593018, -42.8553092 -17.8595952)",,BR-451,
291942583,Rua da Fazendinha,tertiary,False,True,97.131,"LINESTRING (-42.8553829 -17.8593018, -42.8557321 -17.8590408, -42.855767 -17.8590076, -42.8557912 -17.8589476, -42.8558005 -17.8587165, -42.8558657 -17.8586276)",,BR-451,
291942574,Rua Vinte e Oito de Setembro,residential,False,False,67.992,"LINESTRING (-42.8566153 -17.8592898, -42.8566475 -17.8599005)",,,
291942689,,residential,False,True,55.218,"LINESTRING (-42.8566153 -17.8592898, -42.8561353 -17.8594844)",,,
1084531279,Rua Vinte e Oito de Setembro,residential,False,True,17.452,"LINESTRING (-42.8566153 -17.8592898, -42.8566081 -17.859133)",,,
291942510,Rua Primeiro de Maio,residential,False,False,68.889,"LINESTRING (-42.8609198 -17.859343, -42.8608752 -17.859318, -42.8605458 -17.8592566, -42.8602882 -17.8592039)",,,
1089887123,Rua Primeiro de Maio,residential,False,False,83.321,"LINESTRING (-42.8609198 -17.859343, -42.8609423 -17.8598688, -42.8609743 -17.8600898)",,,
291942260,Praça Dona Otilia,residential,False,True,24.364,"LINESTRING (-42.8555027 -17.8594889, -42.8553829 -17.8593018)",,,
291942265,Praça Dona Otilia,residential,False,True,23.646,"LINESTRING (-42.8555027 -17.8594889, -42.8553092 -17.8595952)",,,
291942684,,residential,False,False,54.328,"LINESTRING (-42.8555027 -17.8594889, -42.8557516 -17.8599162)",,,
291942156,Beco Tia Sara,residential,False,False,21.796,"LINESTRING (-42.855129 -17.8595003, -42.8553092 -17.8595952)",,,
291942263,Praça Dona Otilia,residential,False,True,34.775,"LINESTRING (-42.855129 -17.8595003, -42.8553829 -17.8593018)",,,
291942689,,residential,False,False,55.218,"LINESTRING (-42.8561353 -17.8594844, -42.8566153 -17.8592898)",,,
1084531281,Rua Santo Antônio,residential,False,True,17.747,"LINESTRING (-42.8561353 -17.8594844, -42.8561347 -17.859644)",,,
1084531280,Rua Santo Antônio,residential,False,False,100.04100000000001,"LINESTRING (-42.8561353 -17.8594844, -42.8559185 -17.8586969, -42.8558657 -17.8586276)",,,
291942425,Rua Espírito Santo,residential,False,True,137.905,"LINESTRING (-42.8617821 -17.8595795, -42.8629231 -17.8589806)",,,
683133445,Rua Diamantina,secondary,True,False,86.782,"LINESTRING (-42.8617821 -17.8595795, -42.8622035 -17.860249)",,,
683133447,Rua Espírito Santo,residential,False,False,102.63900000000001,"LINESTRING (-42.8617821 -17.8595795, -42.8614077 -17.8598287, -42.8609743 -17.8600898)",,,
291942156,Beco Tia Sara,residential,False,True,21.796,"LINESTRING (-42.8553092 -17.8595952, -42.855129 -17.8595003)",,,
291942265,Praça Dona Otilia,residential,False,False,23.646,"LINESTRING (-42.8553092 -17.8595952, -42.8555027 -17.8594889)",,,
291942267,Praça Dona Otilia,tertiary,False,True,33.544,"LINESTRING (-42.8553092 -17.8595952, -42.8553829 -17.8593018)",,BR-451,
291942584,Rua da Fazendinha,tertiary,False,False,97.92,"LINESTRING (-42.8553092 -17.8595952, -42.8550701 -17.8604459)",,BR-451,
291942534,Rua Santo Antônio,residential,False,True,160.986,"LINESTRING (-42.8561347 -17.859644, -42.856491 -17.8610515)",,,
1084531281,Rua Santo Antônio,residential,False,False,17.747,"LINESTRING (-42.8561347 -17.859644, -42.8561353 -17.8594844)",,,
1084531284,Travessa Santo Antônio,residential,False,False,50.597,"LINESTRING (-42.8561347 -17.859644, -42.8557516 -17.8599162)",,,
291942605,Rua das Palmeiras,residential,True,False,80.848,"LINESTRING (-42.8638371 -17.8597663, -42.8632427 -17.8593096)",,,
1101485756,Rua das Palmeiras,residential,False,True,5.083,"LINESTRING (-42.8638371 -17.8597663, -42.8638384 -17.859812)",,,
291942350,Rua Boa Vista,residential,False,False,95.158,"LINESTRING (-42.8638384 -17.859812, -42.8629674 -17.8600243)",,,
1101485756,Rua das Palmeiras,residential,False,False,5.083,"LINESTRING (-42.8638384 -17.859812, -42.8638371 -17.8597663)",,,
292179574,Rua São Geraldo,residential,False,True,108.144,"LINESTRING (-42.8638384 -17.859812, -42.8639276 -17.8603057, -42.8640121 -17.8607704)",,,
300438345,Rua Senhor Franklin,secondary,False,True,20.991,"LINESTRING (-42.8602611 -17.8598271, -42.8602911 -17.8600137)",,,
291942517,Rua Rio Vermelho,residential,False,False,148.149,"LINESTRING (-42.8602611 -17.8598271, -42.860135 -17.8598322, -42.8600854 -17.8598194, -42.8600492 -17.8597926, -42.8596401 -17.8589603, -42.8595723 -17.8587702)",,,
291942545,Rua Senhor Franklin,secondary,True,False,69.622,"LINESTRING (-42.8602611 -17.8598271, -42.8602441 -17.8595668, -42.8602882 -17.8592039)",,,
291942478,Rua Maria Vidal,residential,False,True,92.122,"LINESTRING (-42.8566475 -17.8599005, -42.8575111 -17.860004)",,,
291942574,Rua Vinte e Oito de Setembro,residential,False,True,67.992,"LINESTRING (-42.8566475 -17.8599005, -42.8566153 -17.8592898)",,,
291942574,Rua Vinte e Oito de Setembro,residential,False,False,113.924,"LINESTRING (-42.8566475 -17.8599005, -42.8566749 -17.8600224, -42.8569736 -17.8608762)",,,
291942639,Travessa Santo Antônio,residential,False,False,83.494,"LINESTRING (-42.8557516 -17.8599162, -42.8551407 -17.8603913)",,,
291942684,,residential,False,True,54.328,"LINESTRING (-42.8557516 -17.8599162, -42.8555027 -17.8594889)",,,
1084531284,Travessa Santo Antônio,residential,False,True,50.597,"LINESTRING (-42.8557516 -17.8599162, -42.8561347 -17.859644)",,,
291942478,Rua Maria Vidal,residential,False,False,92.122,"LINESTRING (-42.8575111 -17.860004, -42.8566475 -17.8599005)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,True,43.56,"LINESTRING (-42.8575111 -17.860004, -42.857557 -17.8596147)",,,
1006732419,,residential,False,False,101.965,"LINESTRING (-42.8575111 -17.860004, -42.8584708 -17.8599235)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,False,67.044,"LINESTRING (-42.8575111 -17.860004, -42.8574331 -17.8604503, -42.8573864 -17.8605941)",,,
300438345,Rua Senhor Franklin,secondary,False,False,20.991,"LINESTRING (-42.8602911 -17.8600137, -42.8602611 -17.8598271)",,,
300438345,Rua Senhor Franklin,secondary,False,True,126.327,"LINESTRING (-42.8602911 -17.8600137, -42.8606902 -17.8610844)",,,
1089887124,Rua Espírito Santo,residential,False,True,73.338,"LINESTRING (-42.8602911 -17.8600137, -42.860483 -17.860004, -42.8607132 -17.8600271, -42.8609743 -17.8600898)",,,
291942350,Rua Boa Vista,residential,False,False,84.621,"LINESTRING (-42.8629674 -17.8600243, -42.8622035 -17.860249)",,,
291942350,Rua Boa Vista,residential,False,True,95.158,"LINESTRING (-42.8629674 -17.8600243, -42.8638384 -17.859812)",,,
291942161,Beco do Guará,residential,False,True,175.545,"LINESTRING (-42.8629674 -17.8600243, -42.863178 -17.8608508, -42.8633496 -17.8615605)",,,
291942509,Rua Primeiro de Maio,residential,False,False,70.806,"LINESTRING (-42.8609743 -17.8600898, -42.8613492 -17.8606172)",,,
683133447,Rua Espírito Santo,residential,False,True,102.63900000000001,"LINESTRING (-42.8609743 -17.8600898, -42.8614077 -17.8598287, -42.8617821 -17.8595795)",,,
1089887123,Rua Primeiro de Maio,residential,False,True,83.321,"LINESTRING (-42.8609743 -17.8600898, -42.8609423 -17.8598688, -42.8609198 -17.859343)",,,
1089887124,Rua Espírito Santo,residential,False,False,73.338,"LINESTRING (-42.8609743 -17.8600898, -42.8607132 -17.8600271, -42.860483 -17.860004, -42.8602911 -17.8600137)",,,
291942338,Rua Angélica,residential,False,False,99.254,"LINESTRING (-42.8622035 -17.860249, -42.8613492 -17.8606172)",,,
291942350,Rua Boa Vista,residential,False,True,84.621,"LINESTRING (-42.8622035 -17.860249, -42.8629674 -17.8600243)",,,
683133445,Rua Diamantina,secondary,True,False,103.767,"LINESTRING (-42.8622035 -17.860249, -42.8626236 -17.8609231, -42.8627023 -17.8610524)",,,
291942584,Rua da Fazendinha,tertiary,False,True,97.92,"LINESTRING (-42.8550701 -17.8604459, -42.8553092 -17.8595952)",,BR-451,
291942639,Travessa Santo Antônio,residential,False,True,9.628,"LINESTRING (-42.8550701 -17.8604459, -42.8551407 -17.8603913)",,,
291942338,Rua Angélica,residential,False,True,99.254,"LINESTRING (-42.8613492 -17.8606172, -42.8622035 -17.860249)",,,
291942509,Rua Primeiro de Maio,residential,False,False,119.335,"LINESTRING (-42.8613492 -17.8606172, -42.8619238 -17.8615406)",,,
291942509,Rua Primeiro de Maio,residential,False,True,70.806,"LINESTRING (-42.8613492 -17.8606172, -42.8609743 -17.8600898)",,,
291942338,Rua Angélica,residential,False,False,87.22,"LINESTRING (-42.8613492 -17.8606172, -42.8610966 -17.8607704, -42.8609397 -17.8608712, -42.8606902 -17.8610844)",,,
1084531276,Rua Professora Antonia Martha da Cunha Leal,residential,False,False,119.308,"LINESTRING (-42.8572978 -17.8607174, -42.8576858 -17.8617248)",,,
1084531278,Rua Quinze de Novembro,residential,False,True,38.589,"LINESTRING (-42.8572978 -17.8607174, -42.8569736 -17.8608762)",,,
1084531277,Rua Professora Antonia Martha da Cunha Leal,residential,False,True,16.611,"LINESTRING (-42.8572978 -17.8607174, -42.8573509 -17.8606427, -42.8573864 -17.8605941)",,,
292179574,Rua São Geraldo,residential,False,True,65.239,"LINESTRING (-42.8640121 -17.8607704, -42.8641717 -17.8613371)",,,
292179574,Rua São Geraldo,residential,False,False,108.144,"LINESTRING (-42.8640121 -17.8607704, -42.8639276 -17.8603057, -42.8638384 -17.859812)",,,
840389835,,residential,False,False,67.324,"LINESTRING (-42.8571936 -17.8614443, -42.8569736 -17.8608762)",,,
291942278,Praça Primeiro de Maio,residential,False,True,53.186,"LINESTRING (-42.8627023 -17.8610524, -42.8622778 -17.8613084)",,,
683133445,Rua Diamantina,secondary,True,False,79.887,"LINESTRING (-42.8627023 -17.8610524, -42.8630874 -17.8616703)",,,
291942516,Rua Quinze de Novembro,residential,False,False,54.67,"LINESTRING (-42.856491 -17.8610515, -42.8569736 -17.8608762)",,,
291942534,Rua Santo Antônio,residential,False,False,160.986,"LINESTRING (-42.856491 -17.8610515, -42.8561347 -17.859644)",,,
291942516,Rua Quinze de Novembro,residential,False,True,97.416,"LINESTRING (-42.856491 -17.8610515, -42.8561385 -17.8612146, -42.8559843 -17.8613065, -42.8557187 -17.8615184)",,,
300438345,Rua Senhor Franklin,secondary,False,False,126.327,"LINESTRING (-42.8606902 -17.8610844, -42.8602911 -17.8600137)",,,
291942338,Rua Angélica,residential,False,True,87.22,"LINESTRING (-42.8606902 -17.8610844, -42.8609397 -17.8608712, -42.8610966 -17.8607704, -42.8613492 -17.8606172)",,,
291942272,Praça Primeiro de Maio,residential,False,False,45.501,"LINESTRING (-42.8622778 -17.8613084, -42.8619238 -17.8615406)",,,
291942278,Praça Primeiro de Maio,residential,False,False,53.186,"LINESTRING (-42.8622778 -17.8613084, -42.8627023 -17.8610524)",,,
291942278,Praça Primeiro de Maio,residential,False,True,13.66,"LINESTRING (-42.8622778 -17.8613084, -42.8623465 -17.8614124)",,,
291942562,Rua São Vicente,residential,False,False,59.235,"LINESTRING (-42.8641717 -17.8613371, -42.8636302 -17.8614718)",,,
292179574,Rua São Geraldo,residential,False,False,65.239,"LINESTRING (-42.8641717 -17.8613371, -42.8640121 -17.8607704)",,,
292179574,Rua São Geraldo,residential,False,True,59.241,"LINESTRING (-42.8641717 -17.8613371, -42.8643077 -17.8618539)",,,
291942275,Praça Primeiro de Maio,residential,False,True,46.147,"LINESTRING (-42.8623465 -17.8614124, -42.8619958 -17.861659)",,,
291942278,Praça Primeiro de Maio,residential,False,False,13.66,"LINESTRING (-42.8623465 -17.8614124, -42.8622778 -17.8613084)",,,
291942296,Praça Trancredo Neves,residential,False,False,37.058,"LINESTRING (-42.8636302 -17.8614718, -42.8637566 -17.8617826)",,,
291942562,Rua São Vicente,residential,False,False,31.292,"LINESTRING (-42.8636302 -17.8614718, -42.8633496 -17.8615605)",,,
291942562,Rua São Vicente,residential,False,True,59.235,"LINESTRING (-42.8636302 -17.8614718, -42.8641717 -17.8613371)",,,
291942272,Praça Primeiro de Maio,residential,False,True,45.501,"LINESTRING (-42.8619238 -17.8615406, -42.8622778 -17.8613084)",,,
291942509,Rua Primeiro de Maio,residential,False,False,15.212,"LINESTRING (-42.8619238 -17.8615406, -42.8619958 -17.861659)",,,
291942509,Rua Primeiro de Maio,residential,False,True,119.335,"LINESTRING (-42.8619238 -17.8615406, -42.8613492 -17.8606172)",,,
291942516,Rua Quinze de Novembro,residential,False,True,15.102,"LINESTRING (-42.8557187 -17.8615184, -42.8556101 -17.8616065)",,,
291942516,Rua Quinze de Novembro,residential,False,False,97.416,"LINESTRING (-42.8557187 -17.8615184, -42.8559843 -17.8613065, -42.8561385 -17.8612146, -42.856491 -17.8610515)",,,
291942562,Rua São Vicente,residential,False,False,30.317,"LINESTRING (-42.8633496 -17.8615605, -42.8630874 -17.8616703)",,,
291942562,Rua São Vicente,residential,False,True,31.292,"LINESTRING (-42.8633496 -17.8615605, -42.8636302 -17.8614718)",,,
291942161,Beco do Guará,residential,False,False,175.545,"LINESTRING (-42.8633496 -17.8615605, -42.863178 -17.8608508, -42.8629674 -17.8600243)",,,
291942516,Rua Quinze de Novembro,residential,False,False,15.102,"LINESTRING (-42.8556101 -17.8616065, -42.8557187 -17.8615184)",,,
291942516,Rua Quinze de Novembro,residential,False,True,53.918,"LINESTRING (-42.8556101 -17.8616065, -42.8552386 -17.8619383)",,,
291942376,Rua Coronel César,residential,False,False,145.29399999999998,"LINESTRING (-42.8556101 -17.8616065, -42.8554411 -17.8613499, -42.8554022 -17.8612822, -42.8553768 -17.8611891, -42.8553526 -17.8610397, -42.8553244 -17.8609312, -42.8552453 -17.8607066, -42.8551407 -17.8603913)",,,
291942275,Praça Primeiro de Maio,residential,False,False,46.147,"LINESTRING (-42.8619958 -17.861659, -42.8623465 -17.8614124)",,,
291942509,Rua Primeiro de Maio,residential,False,True,15.212,"LINESTRING (-42.8619958 -17.861659, -42.8619238 -17.8615406)",,,
291942367,Rua Carbonita,tertiary,False,False,71.917,"LINESTRING (-42.8630874 -17.8616703, -42.8637566 -17.8617826)",,,
291942562,Rua São Vicente,residential,False,True,30.317,"LINESTRING (-42.8630874 -17.8616703, -42.8633496 -17.8615605)",,,
1084531276,Rua Professora Antonia Martha da Cunha Leal,residential,False,True,119.308,"LINESTRING (-42.8576858 -17.8617248, -42.8572978 -17.8607174)",,,
291942296,Praça Trancredo Neves,residential,False,True,37.058,"LINESTRING (-42.8637566 -17.8617826, -42.8636302 -17.8614718)",,,
291942367,Rua Carbonita,tertiary,False,False,58.862,"LINESTRING (-42.8637566 -17.8617826, -42.8643077 -17.8618539)",,,
291942367,Rua Carbonita,tertiary,False,True,71.917,"LINESTRING (-42.8637566 -17.8617826, -42.8630874 -17.8616703)",,,
291942367,Rua Carbonita,tertiary,False,True,58.862,"LINESTRING (-42.8643077 -17.8618539, -42.8637566 -17.8617826)",,,
292179574,Rua São Geraldo,residential,False,False,59.241,"LINESTRING (-42.8643077 -17.8618539, -42.8641717 -17.8613371)",,,
292179574,Rua São Geraldo,residential,False,True,13.451,"LINESTRING (-42.8643077 -17.8618539, -42.8643508 -17.8619677)",,,
291942516,Rua Quinze de Novembro,residential,False,False,53.918,"LINESTRING (-42.8552386 -17.8619383, -42.8556101 -17.8616065)",,,
291942593,Rua das Flores,residential,False,True,3.563,"LINESTRING (-42.8552386 -17.8619383, -42.855252 -17.8619677)",,,
292179531,Rua B,residential,False,True,9.524,"LINESTRING (-42.8569813 -17.8532493, -42.8569004 -17.8532868)",,,
683179432,Rua Levi Moreira,secondary,True,False,23.859,"LINESTRING (-42.8569813 -17.8532493, -42.8570317 -17.853359, -42.8570507 -17.8534521)",,,
683179430,Rua Levi Moreira,secondary,False,False,108.225,"LINESTRING (-42.8574756 -17.8542335, -42.8579782 -17.8550811)",,,
292179566,Rua Quinze,residential,False,False,113.546,"LINESTRING (-42.8574756 -17.8542335, -42.8573951 -17.8542028, -42.85732 -17.8541875, -42.8572516 -17.854199, -42.8571014 -17.8542692, -42.8566068 -17.8547029)",,,
683179430,Rua Levi Moreira,secondary,False,True,97.836,"LINESTRING (-42.8574756 -17.8542335, -42.8572395 -17.8537993, -42.8570507 -17.8534521)",,,
292179584,Rua do Cemitério,residential,False,True,73.026,"LINESTRING (-42.8557904 -17.8544966, -42.8564157 -17.854219)",,,
292179584,Rua do Cemitério,residential,False,False,71.07,"LINESTRING (-42.8557904 -17.8544966, -42.8555471 -17.8547173, -42.8552867 -17.8549185)",,,
292179595,Travessa do Contorno,residential,False,True,80.424,"LINESTRING (-42.8583848 -17.8544446, -42.8587623 -17.8550723)",,,
292179587,Rua do Contorno,residential,False,True,79.887,"LINESTRING (-42.8592199 -17.8545039, -42.8590179 -17.8547811, -42.8588918 -17.8549521, -42.8587623 -17.8550723)",,,
291942572,Rua Turmalina,residential,False,False,57.483,"LINESTRING (-42.8566068 -17.8547029, -42.8564157 -17.854219)",,,
291942572,Rua Turmalina,residential,False,True,49.7,"LINESTRING (-42.8566068 -17.8547029, -42.8567594 -17.8551256)",,,
292179566,Rua Quinze,residential,False,True,113.546,"LINESTRING (-42.8566068 -17.8547029, -42.8571014 -17.8542692, -42.8572516 -17.854199, -42.85732 -17.8541875, -42.8573951 -17.8542028, -42.8574756 -17.8542335)",,,
292179584,Rua do Cemitério,residential,False,True,71.07,"LINESTRING (-42.8552867 -17.8549185, -42.8555471 -17.8547173, -42.8557904 -17.8544966)",,,
292179587,Rua do Contorno,residential,False,True,72.339,"LINESTRING (-42.8587623 -17.8550723, -42.8581566 -17.8553737)",,,
292179595,Travessa do Contorno,residential,False,False,80.424,"LINESTRING (-42.8587623 -17.8550723, -42.8583848 -17.8544446)",,,
292179587,Rua do Contorno,residential,False,False,79.887,"LINESTRING (-42.8587623 -17.8550723, -42.8588918 -17.8549521, -42.8590179 -17.8547811, -42.8592199 -17.8545039)",,,
291942380,Rua Coronel Gentil Fernandes,tertiary,False,False,77.218,"LINESTRING (-42.856747 -17.8578818, -42.8574624 -17.8577455)",,,
291942380,Rua Coronel Gentil Fernandes,tertiary,False,True,23.274,"LINESTRING (-42.856747 -17.8578818, -42.8565286 -17.8579062)",,,
630376867,,residential,False,False,93.709,"LINESTRING (-42.856747 -17.8578818, -42.8570137 -17.8570782)",,,
840460855,,secondary_link,False,False,7.23,"LINESTRING (-42.8584852 -17.8567354, -42.8584175 -17.8567267)",,,
291942305,Praça dos Agricultores,secondary,True,False,64.28,"LINESTRING (-42.8584852 -17.8567354, -42.8584694 -17.8569045, -42.8584626 -17.8570284, -42.8584708 -17.8571745, -42.8584869 -17.8572248, -42.8585053 -17.857247, -42.858559 -17.8572724)",,,
292179531,Rua B,residential,False,False,9.524,"LINESTRING (-42.8569004 -17.8532868, -42.8569813 -17.8532493)",,,
683179430,Rua Levi Moreira,secondary,False,False,97.836,"LINESTRING (-42.8570507 -17.8534521, -42.8572395 -17.8537993, -42.8574756 -17.8542335)",,,
683179431,Rua Levi Moreira,secondary,True,False,24.503,"LINESTRING (-42.8570507 -17.8534521, -42.8569834 -17.8533986, -42.8569004 -17.8532868)",,,
291942518,Rua Rio das Pedras,residential,False,True,107.691,"LINESTRING (-42.8633005 -17.8561522, -42.8636238 -17.8552339)",,,
291942580,Rua da Brigida,residential,False,True,61.905,"LINESTRING (-42.8633005 -17.8561522, -42.8627394 -17.855995)",,,
"[630376868, 720629350]",Rua dos Martins,residential,False,"[False, True]",96.68,"LINESTRING (-42.8611312 -17.8545027, -42.8615712 -17.8545085, -42.86159 -17.8542149, -42.8617506 -17.8542483)",,,
"[1027023890, 720629350]",Rua dos Martins,residential,False,True,166.894,"LINESTRING (-42.8611312 -17.8545027, -42.8611035 -17.8544177, -42.8611033 -17.8534995, -42.8616149 -17.8535809)",,,
"[291942352, 1058549789]",Rua Bom Jesus,residential,False,True,153.536,"LINESTRING (-42.8611312 -17.8545027, -42.8611578 -17.8548564, -42.8613413 -17.854873, -42.8615762 -17.8549039, -42.8618271 -17.8549634, -42.8622196 -17.8550266)",,,
291942342,Rua Aricanduva,residential,False,True,58.999,"LINESTRING (-42.8641033 -17.8559491, -42.8641489 -17.8557704, -42.8642462 -17.8554363)",,,
292179574,Rua São Geraldo,residential,False,False,13.451,"LINESTRING (-42.8643508 -17.8619677, -42.8643077 -17.8618539)",,,
291942380,Rua Coronel Gentil Fernandes,tertiary,False,False,10.44,"LINESTRING (-42.8584018 -17.857383, -42.8584687 -17.857314)",,,
291942310,Praça dos Agricultores,residential,False,False,175.39599999999996,"LINESTRING (-42.8584018 -17.857383, -42.8583246 -17.8572847, -42.8581743 -17.857075, -42.8580885 -17.8569205, -42.8580335 -17.8567878, -42.858016 -17.8567099, -42.858014 -17.8566333, -42.8580449 -17.8562567, -42.858061 -17.8561814, -42.8581408 -17.8559197)",,,
291942380,Rua Coronel Gentil Fernandes,tertiary,False,True,69.46600000000001,"LINESTRING (-42.8584018 -17.857383, -42.8582987 -17.8574595, -42.8580297 -17.8575891, -42.8578172 -17.8576569)",,,
291942536,Rua Santos Dumont,residential,False,True,54.765,"LINESTRING (-42.8584018 -17.857383, -42.8584322 -17.8574211, -42.8588004 -17.8576948)",,,
291942388,Rua Diamantina,residential,False,True,63.761,"LINESTRING (-42.8604975 -17.8570225, -42.8605025 -17.8575959)",,,
1084531287,Rua Tenente Azevedo,residential,True,False,120.026,"LINESTRING (-42.8604975 -17.8570225, -42.8615749 -17.8573594)",,,
291942566,Rua Tenente Azevedo,residential,False,False,107.89800000000001,"LINESTRING (-42.8604975 -17.8570225, -42.8598243 -17.8567971, -42.8596325 -17.8567264, -42.8595494 -17.8566732)",,,
291942388,Rua Diamantina,residential,False,False,63.761,"LINESTRING (-42.8605025 -17.8575959, -42.8604975 -17.8570225)",,,
291942403,Rua Diamantina,secondary,False,False,22.476,"LINESTRING (-42.8605025 -17.8575959, -42.860636 -17.8577531)",,,
291942498,Rua Padre Joáo Afonso,secondary,False,True,138.271,"LINESTRING (-42.8605025 -17.8575959, -42.8597122 -17.8573599, -42.8595338 -17.8573121, -42.8592427 -17.8572819)",,,
291942211,Largo do Souza,residential,True,False,57.242,"LINESTRING (-42.860636 -17.8577531, -42.8611767 -17.857741)",,,
291942403,Rua Diamantina,secondary,False,False,25.341,"LINESTRING (-42.860636 -17.8577531, -42.8607787 -17.8579361)",,,
291942403,Rua Diamantina,secondary,False,True,22.476,"LINESTRING (-42.860636 -17.8577531, -42.8605025 -17.8575959)",,,
291942403,Rua Diamantina,secondary,False,True,25.341,"LINESTRING (-42.8607787 -17.8579361, -42.860636 -17.8577531)",,,
291942406,Rua Diamantina,secondary,True,False,73.462,"LINESTRING (-42.8607787 -17.8579361, -42.8611207 -17.858511)",,,
291942521,Rua Rui Barbosa,residential,False,False,15.167,"LINESTRING (-42.856837 -17.8568588, -42.8567569 -17.8569719)",,,
291942521,Rua Rui Barbosa,residential,False,True,77.32900000000001,"LINESTRING (-42.856837 -17.8568588, -42.8568573 -17.8567431, -42.8568801 -17.8566167, -42.8569029 -17.8565542, -42.8569525 -17.8564865, -42.8571783 -17.8562755)",,,
