osmid,oneway,name,highway,reversed,length,geometry,bridge
377905611,True,Rua Aantas Barreto,secondary,False,87.783,"LINESTRING (-36.3371225 -8.7376533, -36.3371636 -8.7376903, -36.3371804 -8.7377175, -36.3371907 -8.7377551, -36.3372253 -8.7384179)",
377905711,False,Rua Radialista Pajeu,residential,True,15.735,"LINESTRING (-36.3343253 -8.7381903, -36.334357 -8.7383283)",
619893027,False,Rua Raimundo Atanazio de Morais,residential,True,16.834,"LINESTRING (-36.3343253 -8.7381903, -36.3342453 -8.7383194)",
619893027,False,Rua Raimundo Atanazio de Morais,residential,False,50.748999999999995,"LINESTRING (-36.3343253 -8.7381903, -36.3344132 -8.7380483, -36.3346403 -8.7378648)",
377905610,False,,residential,True,63.768,"LINESTRING (-36.339112 -8.7382985, -36.3389349 -8.7384972, -36.3387129 -8.7387143)",
377905694,False,Rua Vinte e Um de Abril,residential,True,217.909,"LINESTRING (-36.339112 -8.7382985, -36.3388813 -8.7381457, -36.3386506 -8.7380899, -36.3384297 -8.7381238, -36.3381204 -8.7382403, -36.3372253 -8.7384179)",
377905674,False,Rua Radialista Pajeu,residential,False,148.365,"LINESTRING (-36.3342453 -8.7383194, -36.3345032 -8.7396291)",
619893027,False,Rua Raimundo Atanazio de Morais,residential,False,16.834,"LINESTRING (-36.3342453 -8.7383194, -36.3343253 -8.7381903)",
619893027,False,Rua Raimundo Atanazio de Morais,residential,True,136.653,"LINESTRING (-36.3342453 -8.7383194, -36.3336455 -8.7393959)",
377905699,False,Rua Paulo Alexandre da Silva,residential,False,139.931,"LINESTRING (-36.334357 -8.7383283, -36.3356171 -8.7385084)",
377905711,False,Rua Radialista Pajeu,residential,False,15.735,"LINESTRING (-36.334357 -8.7383283, -36.3343253 -8.7381903)",
377905711,False,Rua Radialista Pajeu,residential,True,147.619,"LINESTRING (-36.334357 -8.7383283, -36.3346134 -8.7394441, -36.3346482 -8.7396242)",
"[377905688, 690081806]",False,Rua Aluizio Inacio Pereira,residential,False,136.276,"LINESTRING (-36.3371045 -8.7383432, -36.336293 -8.7383423, -36.3362406 -8.7387626)",
619893031,True,Rua Dantas Barreto,secondary,False,78.26799999999999,"LINESTRING (-36.3371045 -8.7383432, -36.3370757 -8.7377497, -36.3370804 -8.7377188, -36.3370932 -8.7376883, -36.3371225 -8.7376533)",
377905611,True,Rua Aantas Barreto,secondary,False,38.869,"LINESTRING (-36.3372253 -8.7384179, -36.337247 -8.7387668)",
377905694,False,Rua Vinte e Um de Abril,residential,False,217.909,"LINESTRING (-36.3372253 -8.7384179, -36.3381204 -8.7382403, -36.3384297 -8.7381238, -36.3386506 -8.7380899, -36.3388813 -8.7381457, -36.339112 -8.7382985)",
377905615,False,Rua Francisco Lino,residential,True,54.215,"LINESTRING (-36.3356171 -8.7385084, -36.3357002 -8.7380278)",
377905699,False,Rua Paulo Alexandre da Silva,residential,True,139.931,"LINESTRING (-36.3356171 -8.7385084, -36.334357 -8.7383283)",
690081807,False,Rua Francisco Lino,residential,False,124.74,"LINESTRING (-36.3356171 -8.7385084, -36.335426 -8.7396142)",
690081808,False,Rua Vereador João dos Jose Santos,residential,False,76.685,"LINESTRING (-36.3356171 -8.7385084, -36.3359531 -8.7385896, -36.3361028 -8.7387376, -36.3362406 -8.7387626)",
377905651,False,,residential,True,75.868,"LINESTRING (-36.3387129 -8.7387143, -36.3380232 -8.7387429)",
377905610,False,,residential,False,63.768,"LINESTRING (-36.3387129 -8.7387143, -36.3389349 -8.7384972, -36.339112 -8.7382985)",
377905610,False,,residential,True,99.95,"LINESTRING (-36.3387129 -8.7387143, -36.3382858 -8.7391319, -36.3380728 -8.7393527)",
377905646,False,Rua Jorge Barreto,residential,False,68.026,"LINESTRING (-36.3380232 -8.7387429, -36.3380728 -8.7393527)",
377905651,False,,residential,False,75.868,"LINESTRING (-36.3380232 -8.7387429, -36.3387129 -8.7387143)",
377905651,False,,residential,True,85.349,"LINESTRING (-36.3380232 -8.7387429, -36.337247 -8.7387668)",
690081806,False,,residential,False,54.747,"LINESTRING (-36.3362406 -8.7387626, -36.336248 -8.7392549)",
"[377905688, 690081806]",False,Rua Aluizio Inacio Pereira,residential,True,136.276,"LINESTRING (-36.3362406 -8.7387626, -36.336293 -8.7383423, -36.3371045 -8.7383432)",
690081808,False,Rua Vereador João dos Jose Santos,residential,False,97.624,"LINESTRING (-36.3362406 -8.7387626, -36.3363434 -8.7387813, -36.3371271 -8.7387887)",
690081808,False,Rua Vereador João dos Jose Santos,residential,True,76.685,"LINESTRING (-36.3362406 -8.7387626, -36.3361028 -8.7387376, -36.3359531 -8.7385896, -36.3356171 -8.7385084)",
377905611,True,Rua Aantas Barreto,secondary,False,66.297,"LINESTRING (-36.337247 -8.7387668, -36.337284 -8.7393619)",
377905651,False,,residential,False,85.349,"LINESTRING (-36.337247 -8.7387668, -36.3380232 -8.7387429)",
619893031,True,Rua Dantas Barreto,secondary,False,49.6,"LINESTRING (-36.3371271 -8.7387887, -36.3371045 -8.7383432)",
690081808,False,Rua Vereador João dos Jose Santos,residential,True,97.624,"LINESTRING (-36.3371271 -8.7387887, -36.3363434 -8.7387813, -36.3362406 -8.7387626)",
377905628,False,,residential,False,63.509,"LINESTRING (-36.336248 -8.7392549, -36.3368241 -8.7392994)",
690081806,False,,residential,False,24.799,"LINESTRING (-36.336248 -8.7392549, -36.3362514 -8.7394779)",
690081806,False,,residential,True,54.747,"LINESTRING (-36.336248 -8.7392549, -36.3362406 -8.7387626)",
377905628,False,,residential,True,63.509,"LINESTRING (-36.3368241 -8.7392994, -36.336248 -8.7392549)",
377905646,False,Rua Jorge Barreto,residential,False,86.698,"LINESTRING (-36.3380728 -8.7393527, -36.337284 -8.7393619)",
377905646,False,Rua Jorge Barreto,residential,True,68.026,"LINESTRING (-36.3380728 -8.7393527, -36.3380232 -8.7387429)",
377905610,False,,residential,False,99.95,"LINESTRING (-36.3380728 -8.7393527, -36.3382858 -8.7391319, -36.3387129 -8.7387143)",
377905610,False,,residential,True,75.57,"LINESTRING (-36.3380728 -8.7393527, -36.3377354 -8.7396716, -36.3375258 -8.7397401)",
377905611,True,Rua Aantas Barreto,secondary,False,48.005,"LINESTRING (-36.337284 -8.7393619, -36.3373109 -8.7397928)",
377905646,False,Rua Jorge Barreto,residential,True,86.698,"LINESTRING (-36.337284 -8.7393619, -36.3380728 -8.7393527)",
619893027,False,Rua Raimundo Atanazio de Morais,residential,False,136.653,"LINESTRING (-36.3336455 -8.7393959, -36.3342453 -8.7383194)",
377905695,False,,residential,True,107.129,"LINESTRING (-36.3336455 -8.7393959, -36.3338171 -8.7396253, -36.3345032 -8.7396291)",
619893027,False,Rua Raimundo Atanazio de Morais,residential,True,64.193,"LINESTRING (-36.3336455 -8.7393959, -36.3336229 -8.7394364, -36.3335247 -8.7399585)",
690081806,False,,residential,True,24.799,"LINESTRING (-36.3362514 -8.7394779, -36.336248 -8.7392549)",
377905695,False,,residential,False,85.491,"LINESTRING (-36.335426 -8.7396142, -36.3346482 -8.7396242)",
377905695,False,,residential,True,34.14,"LINESTRING (-36.335426 -8.7396142, -36.3357366 -8.7396185)",
690081807,False,Rua Francisco Lino,residential,False,38.144,"LINESTRING (-36.335426 -8.7396142, -36.3354209 -8.7399572)",
690081807,False,Rua Francisco Lino,residential,True,124.74,"LINESTRING (-36.335426 -8.7396142, -36.3356171 -8.7385084)",
377905695,False,,residential,False,34.14,"LINESTRING (-36.3357366 -8.7396185, -36.335426 -8.7396142)",
377905695,False,,residential,False,15.945,"LINESTRING (-36.3346482 -8.7396242, -36.3345032 -8.7396291)",
377905695,False,,residential,True,85.491,"LINESTRING (-36.3346482 -8.7396242, -36.335426 -8.7396142)",
377905711,False,Rua Radialista Pajeu,residential,True,37.755,"LINESTRING (-36.3346482 -8.7396242, -36.3347127 -8.7399577)",
377905711,False,Rua Radialista Pajeu,residential,False,147.619,"LINESTRING (-36.3346482 -8.7396242, -36.3346134 -8.7394441, -36.334357 -8.7383283)",
377905674,False,Rua Radialista Pajeu,residential,False,37.237,"LINESTRING (-36.3345032 -8.7396291, -36.334568 -8.7399578)",
