osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
233660850,Rua Odete dos Anjos Ferreira,residential,False,True,102.163,,"LINESTRING (-45.9643614 -21.7787073, -45.9642059 -21.7791295, -45.9641301 -21.7793119, -45.9640127 -21.7795666)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,180.466,,"LINESTRING (-45.9643614 -21.7787073, -45.9639397 -21.7785373, -45.9627534 -21.7780715)",,
233660815,Rua João Soares Júnior,residential,False,False,117.465,,"LINESTRING (-45.9667546 -21.7787316, -45.9674292 -21.777881)",,
233660814,Rua Floriano Paulino,residential,False,True,92.406,,"LINESTRING (-45.9667546 -21.7787316, -45.9669511 -21.7788735, -45.9674527 -21.7792515)",,
836056311,Rua Floriano Paulino,residential,False,False,7.2059999999999995,,"LINESTRING (-45.9667546 -21.7787316, -45.9667365 -21.7787208, -45.9667182 -21.7787112, -45.9666936 -21.7787003)",,
233660804,Rua João Soares Júnior,residential,False,True,75.142,,"LINESTRING (-45.9666198 -21.7788424, -45.9663436 -21.7794676)",,
233660835,Rua Nair Vieira da Silva,residential,False,False,34.68,,"LINESTRING (-45.9666198 -21.7788424, -45.9663603 -21.7786444)",,
233660804,Rua João Soares Júnior,residential,False,False,17.545,,"LINESTRING (-45.9666198 -21.7788424, -45.9666534 -21.7787745, -45.9666936 -21.7787003)",,
233660845,Rua Salles Pereira,residential,False,False,101.748,,"LINESTRING (-45.9647564 -21.7788505, -45.9644017 -21.7797042)",,
233660845,Rua Salles Pereira,residential,False,True,94.327,,"LINESTRING (-45.9647564 -21.7788505, -45.9651071 -21.7780672)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,43.785,,"LINESTRING (-45.9647564 -21.7788505, -45.9643614 -21.7787073)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,82.002,,"LINESTRING (-45.9647564 -21.7788505, -45.9654893 -21.7791345)",,
233660834,Rua Garibaldi Aquino,residential,False,False,81.413,,"LINESTRING (-45.9686892 -21.7788841, -45.9680904 -21.7784078)",,
283537856,Rua Antônio Pires Franco,tertiary,False,False,72.05,,"LINESTRING (-45.9686892 -21.7788841, -45.9682091 -21.7793543)",,
"[233660834, 382051061]",Rua Garibaldi Aquino,residential,False,True,54.875,,"LINESTRING (-45.9686892 -21.7788841, -45.9689292 -21.7790784, -45.9690835 -21.7792148)",,
283537856,Rua Antônio Pires Franco,tertiary,False,True,56.921,,"LINESTRING (-45.9686892 -21.7788841, -45.968897 -21.7786755, -45.9690667 -21.7785111)",,
233660712,Rua Manoel Silvestre de Oliveira,residential,False,False,73.493,,"LINESTRING (-45.9677075 -21.7788854, -45.9682091 -21.7793543)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,66.208,,"LINESTRING (-45.9677075 -21.7788854, -45.9680904 -21.7784078)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,48.516999999999996,,"LINESTRING (-45.9677075 -21.7788854, -45.9675539 -21.7790921, -45.9675043 -21.7791631, -45.9674527 -21.7792515)",,
233660708,Rua Coronel José Dias,tertiary,False,False,90.576,,"LINESTRING (-45.9654893 -21.7791345, -45.9658058 -21.7783748)",,
233660708,Rua Coronel José Dias,tertiary,False,True,97.987,,"LINESTRING (-45.9654893 -21.7791345, -45.9651487 -21.779957)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,82.002,,"LINESTRING (-45.9654893 -21.7791345, -45.9647564 -21.7788505)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,65.598,,"LINESTRING (-45.9654893 -21.7791345, -45.9660767 -21.7793592)",,
233660814,Rua Floriano Paulino,residential,False,True,66.59,,"LINESTRING (-45.9674527 -21.7792515, -45.9679462 -21.779637)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,48.516999999999996,,"LINESTRING (-45.9674527 -21.7792515, -45.9675043 -21.7791631, -45.9675539 -21.7790921, -45.9677075 -21.7788854)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,66.24,,"LINESTRING (-45.9674527 -21.7792515, -45.9673266 -21.779505, -45.9671952 -21.779797)",,
233660814,Rua Floriano Paulino,residential,False,False,92.406,,"LINESTRING (-45.9674527 -21.7792515, -45.9669511 -21.7788735, -45.9667546 -21.7787316)",,
233660712,Rua Manoel Silvestre de Oliveira,residential,False,True,73.493,,"LINESTRING (-45.9682091 -21.7793543, -45.9677075 -21.7788854)",,
283537856,Rua Antônio Pires Franco,tertiary,False,False,41.534,,"LINESTRING (-45.9682091 -21.7793543, -45.9679462 -21.779637)",,
283537856,Rua Antônio Pires Franco,tertiary,False,True,72.05,,"LINESTRING (-45.9682091 -21.7793543, -45.9686892 -21.7788841)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,65.598,,"LINESTRING (-45.9660767 -21.7793592, -45.9654893 -21.7791345)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,30.08,,"LINESTRING (-45.9660767 -21.7793592, -45.9663436 -21.7794676)",,
233660804,Rua João Soares Júnior,residential,False,False,75.142,,"LINESTRING (-45.9663436 -21.7794676, -45.9666198 -21.7788424)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,30.08,,"LINESTRING (-45.9663436 -21.7794676, -45.9660767 -21.7793592)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,5.564,,"LINESTRING (-45.9663436 -21.7794676, -45.9663929 -21.7794878)",,
233660820,,tertiary,True,False,90.672,,"LINESTRING (-45.9663929 -21.7794878, -45.9660854 -21.7802516)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,5.564,,"LINESTRING (-45.9663929 -21.7794878, -45.9663436 -21.7794676)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,89.695,,"LINESTRING (-45.9663929 -21.7794878, -45.9671952 -21.779797)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,False,36.514,,"LINESTRING (-45.9640127 -21.7795666, -45.9636808 -21.7794533)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,True,42.983,,"LINESTRING (-45.9640127 -21.7795666, -45.9644017 -21.7797042)",,
233660850,Rua Odete dos Anjos Ferreira,residential,False,False,102.163,,"LINESTRING (-45.9640127 -21.7795666, -45.9641301 -21.7793119, -45.9642059 -21.7791295, -45.9643614 -21.7787073)",,
233660814,Rua Floriano Paulino,residential,False,False,66.59,,"LINESTRING (-45.9679462 -21.779637, -45.9674527 -21.7792515)",,
283537856,Rua Antônio Pires Franco,tertiary,False,True,41.534,,"LINESTRING (-45.9679462 -21.779637, -45.9682091 -21.7793543)",,
283537856,Rua Antônio Pires Franco,tertiary,False,False,49.41,,"LINESTRING (-45.9679462 -21.779637, -45.9678748 -21.779717, -45.9678097 -21.7797954, -45.9677574 -21.7798611, -45.9676626 -21.7799944)",,
233660845,Rua Salles Pereira,residential,False,False,66.009,,"LINESTRING (-45.9644017 -21.7797042, -45.9641743 -21.780259)",,
233660845,Rua Salles Pereira,residential,False,True,101.748,,"LINESTRING (-45.9644017 -21.7797042, -45.9647564 -21.7788505)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,False,42.983,,"LINESTRING (-45.9644017 -21.7797042, -45.9640127 -21.7795666)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,True,82.096,,"LINESTRING (-45.9644017 -21.7797042, -45.9651487 -21.779957)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,88.728,,"LINESTRING (-45.9671952 -21.779797, -45.9668358 -21.7805218)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,89.695,,"LINESTRING (-45.9671952 -21.779797, -45.9663929 -21.7794878)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,53.02,,"LINESTRING (-45.9671952 -21.779797, -45.9676626 -21.7799944)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,66.24,,"LINESTRING (-45.9671952 -21.779797, -45.9673266 -21.779505, -45.9674527 -21.7792515)",,
233660708,Rua Coronel José Dias,tertiary,False,False,97.987,,"LINESTRING (-45.9651487 -21.779957, -45.9654893 -21.7791345)",,
233660708,Rua Coronel José Dias,tertiary,False,True,68.397,,"LINESTRING (-45.9651487 -21.779957, -45.964918 -21.7805336)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,False,82.096,,"LINESTRING (-45.9651487 -21.779957, -45.9644017 -21.7797042)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,True,63.669,,"LINESTRING (-45.9651487 -21.779957, -45.9657334 -21.7801388)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,53.02,,"LINESTRING (-45.9676626 -21.7799944, -45.9671952 -21.779797)",,
836062274,Rua Prefeito Isaias de Carvalho,residential,False,True,26.492,,"LINESTRING (-45.9676626 -21.7799944, -45.9678966 -21.7800921)",,
283537856,Rua Antônio Pires Franco,tertiary,False,True,49.410000000000004,,"LINESTRING (-45.9676626 -21.7799944, -45.9677574 -21.7798611, -45.9678097 -21.7797954, -45.9678748 -21.779717, -45.9679462 -21.779637)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,85.464,,"LINESTRING (-45.9678966 -21.7800921, -45.9675667 -21.780797)",,
836062274,Rua Prefeito Isaias de Carvalho,residential,False,False,26.492,,"LINESTRING (-45.9678966 -21.7800921, -45.9676626 -21.7799944)",,
836062274,Rua Prefeito Isaias de Carvalho,residential,False,True,46.027,,"LINESTRING (-45.9678966 -21.7800921, -45.9683036 -21.7802609)",,
233660780,,tertiary,True,False,93.655,,"LINESTRING (-45.9657334 -21.7801388, -45.9660767 -21.7793592)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,False,63.669,,"LINESTRING (-45.9657334 -21.7801388, -45.9651487 -21.779957)",,
283536839,,residential,False,True,38.45,,"LINESTRING (-45.9657334 -21.7801388, -45.9660854 -21.7802516)",,
233660704,Rua Professor Ramos,residential,False,True,83.105,,"LINESTRING (-45.9660854 -21.7802516, -45.9668358 -21.7805218)",,
233660820,,tertiary,True,False,72.754,,"LINESTRING (-45.9660854 -21.7802516, -45.9658192 -21.7808574)",,
283536839,,residential,False,False,38.45,,"LINESTRING (-45.9660854 -21.7802516, -45.9657334 -21.7801388)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,83.294,,"LINESTRING (-45.9683036 -21.7802609, -45.9679992 -21.7809546)",,
382325777,,residential,False,False,70.486,,"LINESTRING (-45.9683036 -21.7802609, -45.9685886 -21.7796849)",,
836062274,Rua Prefeito Isaias de Carvalho,residential,False,False,46.027,,"LINESTRING (-45.9683036 -21.7802609, -45.9678966 -21.7800921)",,
836062274,Rua Prefeito Isaias de Carvalho,residential,False,True,74.356,,"LINESTRING (-45.9683036 -21.7802609, -45.9689675 -21.7805199)",,
233660845,Rua Salles Pereira,residential,False,False,84.496,,"LINESTRING (-45.9641743 -21.780259, -45.9638719 -21.7809651)",,
233660845,Rua Salles Pereira,residential,False,True,66.009,,"LINESTRING (-45.9641743 -21.780259, -45.9644017 -21.7797042)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,False,79.458,,"LINESTRING (-45.9641743 -21.780259, -45.9634636 -21.779985)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,True,82.64,,"LINESTRING (-45.9641743 -21.780259, -45.964918 -21.7805336)",,
233660703,Rua Prefeito Isaias de Carvalho,residential,False,True,93.11,,"LINESTRING (-45.9689675 -21.7805199, -45.9697768 -21.7808892)",,
836062274,Rua Prefeito Isaias de Carvalho,residential,False,False,74.356,,"LINESTRING (-45.9689675 -21.7805199, -45.9683036 -21.7802609)",,
"[786981611, 233660838]",Rua Tiradentes,residential,False,False,82.414,,"LINESTRING (-45.9689675 -21.7805199, -45.9689373 -21.7805828, -45.9686744 -21.7812092)",,
233660704,Rua Professor Ramos,residential,False,False,83.105,,"LINESTRING (-45.9668358 -21.7805218, -45.9660854 -21.7802516)",,
233660704,Rua Professor Ramos,residential,False,True,81.438,,"LINESTRING (-45.9668358 -21.7805218, -45.9675667 -21.780797)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,88.728,,"LINESTRING (-45.9668358 -21.7805218, -45.9671952 -21.779797)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,75.248,,"LINESTRING (-45.9668358 -21.7805218, -45.9665635 -21.7811495)",,
233660708,Rua Coronel José Dias,tertiary,False,False,68.397,,"LINESTRING (-45.964918 -21.7805336, -45.9651487 -21.779957)",,
233660708,Rua Coronel José Dias,tertiary,False,True,83.415,,"LINESTRING (-45.964918 -21.7805336, -45.9646256 -21.7812329)",,
