osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed
250533905,,residential,,False,False,72.542,"LINESTRING (-47.363146 -21.4828789, -47.3626024 -21.4832909)",,Rua Bahia,
250533905,,residential,,False,True,8.357,"LINESTRING (-47.363146 -21.4828789, -47.3632085 -21.4828313)",,Rua Bahia,
250533908,,residential,,False,False,89.588,"LINESTRING (-47.3644371 -21.4829524, -47.3637692 -21.4834651)",,Rua Goiás,
709823195,,residential,,False,False,90.482,"LINESTRING (-47.3644371 -21.4829524, -47.3649874 -21.4835848)",,Rua Major João Garcia Duarte,
545240512,,residential,,False,False,89.481,"LINESTRING (-47.3656649 -21.4830781, -47.3662175 -21.4836971)",,Rua Pestalozzi,
708337694,,residential,,False,True,89.937,"LINESTRING (-47.3656649 -21.4830781, -47.3649874 -21.4835848)",,Rua João Bueno dos Reis,
250533905,,residential,,False,True,27.878,"LINESTRING (-47.3624076 -21.4834641, -47.3626024 -21.4832909)",,Rua Bahia,
708337695,,residential,,False,False,83.621,"LINESTRING (-47.3624076 -21.4834641, -47.3622761 -21.4842061)",,Travessa Espírito Santo,
708337695,,residential,,False,True,33.437,"LINESTRING (-47.3624076 -21.4834641, -47.3624602 -21.4831674)",,Travessa Espírito Santo,
250533833,,secondary,,True,False,91.402,"LINESTRING (-47.3637692 -21.4834651, -47.3643266 -21.4841028)",2,Avenida Presidente Vargas,
250533908,,residential,,False,False,9.215,"LINESTRING (-47.3637692 -21.4834651, -47.3636981 -21.483515)",,Rua Goiás,
250533908,,residential,,False,True,89.588,"LINESTRING (-47.3637692 -21.4834651, -47.3644371 -21.4829524)",,Rua Goiás,
250533908,,residential,,False,False,88.12,"LINESTRING (-47.3636981 -21.483515, -47.3630431 -21.4840215)",,Rua Goiás,
250533908,,residential,,False,True,9.215,"LINESTRING (-47.3636981 -21.483515, -47.3637692 -21.4834651)",,Rua Goiás,
545510500,,secondary,,True,False,90.919,"LINESTRING (-47.3636981 -21.483515, -47.363146 -21.4828789)",2,Avenida Presidente Vargas,
708337694,,residential,,False,False,89.937,"LINESTRING (-47.3649874 -21.4835848, -47.3656649 -21.4830781)",,Rua João Bueno dos Reis,
708337694,,residential,,False,True,89.401,"LINESTRING (-47.3649874 -21.4835848, -47.3643266 -21.4841028)",,Rua João Bueno dos Reis,
709823195,,residential,,False,False,90.819,"LINESTRING (-47.3649874 -21.4835848, -47.3655422 -21.4842177)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,90.482,"LINESTRING (-47.3649874 -21.4835848, -47.3644371 -21.4829524)",,Rua Major João Garcia Duarte,
545240512,,residential,,False,False,93.928,"LINESTRING (-47.3662175 -21.4836971, -47.3667944 -21.4843493)",,Rua Pestalozzi,
545240512,,residential,,False,True,89.481,"LINESTRING (-47.3662175 -21.4836971, -47.3656649 -21.4830781)",,Rua Pestalozzi,
545241212,,residential,,False,False,90.737,"LINESTRING (-47.3662175 -21.4836971, -47.3655422 -21.4842177)",,Rua Paraná,
"[546149264, 545241212]",,residential,,False,"[False, True]",179.642,"LINESTRING (-47.3662175 -21.4836971, -47.3668817 -21.4832053, -47.3674562 -21.4838346)",,"['Rua Ibiquara', 'Rua Paraná']",
250533908,,residential,,False,False,46.091,"LINESTRING (-47.3630431 -21.4840215, -47.3627122 -21.484299)",,Rua Goiás,
250533908,,residential,,False,True,88.12,"LINESTRING (-47.3630431 -21.4840215, -47.3636981 -21.483515)",,Rua Goiás,
323997691,,residential,,False,False,89.817,"LINESTRING (-47.3630431 -21.4840215, -47.363583 -21.484654)",,Rua Tomaz Eugênio de Abreu,
250533891,,residential,,False,False,124.968,"LINESTRING (-47.3610874 -21.4840071, -47.3622761 -21.4842061)",,Rua Ceará,
548558027,,residential,,True,False,69.874,"LINESTRING (-47.3610874 -21.4840071, -47.3609447 -21.4846213)",,Rua Sete de Setembro,40
250533833,,secondary,,True,False,88.725,"LINESTRING (-47.3643266 -21.4841028, -47.3648677 -21.4847218)",2,Avenida Presidente Vargas,
708337694,,residential,,False,False,89.401,"LINESTRING (-47.3643266 -21.4841028, -47.3649874 -21.4835848)",,Rua João Bueno dos Reis,
708337694,,residential,,False,True,8.979,"LINESTRING (-47.3643266 -21.4841028, -47.3642603 -21.4841549)",,Rua João Bueno dos Reis,
545510500,,secondary,,True,False,91.906,"LINESTRING (-47.3642603 -21.4841549, -47.3636981 -21.483515)",2,Avenida Presidente Vargas,
708337694,,residential,,False,False,8.979,"LINESTRING (-47.3642603 -21.4841549, -47.3643266 -21.4841028)",,Rua João Bueno dos Reis,
708337694,,residential,,False,True,89.393,"LINESTRING (-47.3642603 -21.4841549, -47.363583 -21.484654)",,Rua João Bueno dos Reis,
250533891,,residential,,False,True,124.968,"LINESTRING (-47.3622761 -21.4842061, -47.3610874 -21.4840071)",,Rua Ceará,
708337695,,residential,,False,True,83.621,"LINESTRING (-47.3622761 -21.4842061, -47.3624076 -21.4834641)",,Travessa Espírito Santo,
250533891,,residential,,False,False,46.422,"LINESTRING (-47.3622761 -21.4842061, -47.3626342 -21.4842698, -47.3627122 -21.484299)",,Rua Ceará,
250533908,,residential,,False,False,121.812,"LINESTRING (-47.3627122 -21.484299, -47.3618554 -21.4850503)",,Rua Goiás,
250533908,,residential,,False,True,46.091,"LINESTRING (-47.3627122 -21.484299, -47.3630431 -21.4840215)",,Rua Goiás,
250533891,,residential,,False,True,46.422,"LINESTRING (-47.3627122 -21.484299, -47.3626342 -21.4842698, -47.3622761 -21.4842061)",,Rua Ceará,
548558027,,residential,,True,False,51.324,"LINESTRING (-47.3609447 -21.4846213, -47.3608458 -21.4850736)",,Rua Sete de Setembro,40
545241212,,residential,,False,False,89.787,"LINESTRING (-47.3648014 -21.4847719, -47.3641341 -21.4852881)",,Rua Paraná,
545241212,,residential,,False,True,8.837,"LINESTRING (-47.3648014 -21.4847719, -47.3648677 -21.4847218)",,Rua Paraná,
545510500,,secondary,,True,False,88.552,"LINESTRING (-47.3648014 -21.4847719, -47.3642603 -21.4841549)",2,Avenida Presidente Vargas,
708337691,,secondary,,True,False,91.172,"LINESTRING (-47.3661008 -21.484855, -47.3667944 -21.4843493)",,Rua Piauí,
709823195,,residential,,False,False,92.033,"LINESTRING (-47.3661008 -21.484855, -47.366666 -21.4854941)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,91.446,"LINESTRING (-47.3661008 -21.484855, -47.3655422 -21.4842177)",,Rua Major João Garcia Duarte,
250533834,,secondary,,True,False,45.563,"LINESTRING (-47.3608458 -21.4850736, -47.3612379 -21.4852601)",2,Avenida São Paulo,40
548558027,,residential,,True,False,9.175,"LINESTRING (-47.3608458 -21.4850736, -47.3608053 -21.485147)",,Rua Sete de Setembro,40
250533908,,residential,,False,True,121.812,"LINESTRING (-47.3618554 -21.4850503, -47.3627122 -21.484299)",,Rua Goiás,
607953767,,residential,,True,False,105.615,"LINESTRING (-47.3618554 -21.4850503, -47.3609447 -21.4846213)",2,Rua Doutor Mario Carneiro da Cunha,
250533836,,secondary,,True,False,45.467,"LINESTRING (-47.3611916 -21.4853419, -47.3608053 -21.485147)",2,Avenida São Paulo,40
386855631,,residential,,False,False,10.28,"LINESTRING (-47.3611916 -21.4853419, -47.3612379 -21.4852601)",,Rua Santo Antônio,
386855631,,residential,,False,True,51.44,"LINESTRING (-47.3611916 -21.4853419, -47.3609413 -21.4857416)",,Rua Santo Antônio,
708337694,,residential,,False,False,134.067,"LINESTRING (-47.3625672 -21.4854025, -47.363583 -21.484654)",,Rua João Bueno dos Reis,
708337694,,residential,,False,True,51.486,"LINESTRING (-47.3625672 -21.4854025, -47.3622049 -21.4857199)",,Rua João Bueno dos Reis,
607953767,,residential,,True,False,83.41600000000001,"LINESTRING (-47.3625672 -21.4854025, -47.3624955 -21.4853654, -47.3618554 -21.4850503)",2,Rua Doutor Mario Carneiro da Cunha,
323997661,,secondary,,True,False,90.162,"LINESTRING (-47.366666 -21.4854941, -47.3659982 -21.486015)",,Rua Santa Catarina,
709823195,,residential,,False,False,91.573,"LINESTRING (-47.366666 -21.4854941, -47.3672268 -21.4861312)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,92.033,"LINESTRING (-47.366666 -21.4854941, -47.3661008 -21.484855)",,Rua Major João Garcia Duarte,
545510263,,residential,,False,True,9.357,"LINESTRING (-47.3622049 -21.4857199, -47.3621416 -21.48578)",,Rua São Pedro,
708337693,,secondary,,True,False,114.036,"LINESTRING (-47.3622049 -21.4857199, -47.3631502 -21.4862472)",2,Avenida São Paulo,40
708337694,,residential,,False,False,51.486,"LINESTRING (-47.3622049 -21.4857199, -47.3625672 -21.4854025)",,Rua João Bueno dos Reis,
250533836,,secondary,,True,False,109.704,"LINESTRING (-47.3621416 -21.48578, -47.3611916 -21.4853419)",2,Avenida São Paulo,40
545510263,,residential,,False,False,9.357,"LINESTRING (-47.3621416 -21.48578, -47.3622049 -21.4857199)",,Rua São Pedro,
545510263,,residential,,False,True,59.06,"LINESTRING (-47.3621416 -21.48578, -47.3618246 -21.4862217)",,Rua São Pedro,
708337688,,secondary,,True,False,90.37,"LINESTRING (-47.3659982 -21.486015, -47.3665509 -21.4866443)",,Avenida Presidente Vargas,
709823200,,residential,,True,False,8.424,"LINESTRING (-47.3659982 -21.486015, -47.3659379 -21.4860659)",,Rua Santa Catarina,
386855632,,residential,,False,True,13.043,"LINESTRING (-47.3631502 -21.4862472, -47.3630983 -21.4863541)",,Rua São João,
546837589,,residential,,False,True,14.461,"LINESTRING (-47.3631502 -21.4862472, -47.3632025 -21.4861266)",,Rua Paraná,
708337693,,secondary,,True,False,94.155,"LINESTRING (-47.3631502 -21.4862472, -47.3632285 -21.4862927, -47.3638716 -21.4867626)",2,Avenida São Paulo,40
386855632,,residential,,False,False,13.043,"LINESTRING (-47.3630983 -21.4863541, -47.3631502 -21.4862472)",,Rua São João,
386855632,,residential,,False,True,69.012,"LINESTRING (-47.3630983 -21.4863541, -47.3626632 -21.4868245)",,Rua São João,
250533836,,secondary,,True,False,117.936,"LINESTRING (-47.3630983 -21.4863541, -47.3623148 -21.4858601, -47.3621416 -21.48578)",2,Avenida São Paulo,40
323997659,,residential,,False,False,90.214,"LINESTRING (-47.3677857 -21.4867662, -47.368461 -21.486253)",,Rua Rio Grande do Sul,
323997659,,residential,,False,True,90.358,"LINESTRING (-47.3677857 -21.4867662, -47.3671174 -21.4872893)",,Rua Rio Grande do Sul,
709823195,,residential,,False,False,92.636,"LINESTRING (-47.3677857 -21.4867662, -47.3683513 -21.487412)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,91.267,"LINESTRING (-47.3677857 -21.4867662, -47.3672268 -21.4861312)",,Rua Major João Garcia Duarte,
607953650,,secondary,,True,False,186.186,"LINESTRING (-47.3645931 -21.4872897, -47.3660056 -21.4883271)",2,Avenida São Paulo,40
708337689,,residential,,False,False,56.759,"LINESTRING (-47.3645931 -21.4872897, -47.3649058 -21.4868703)",,Rua Santa Catarina,
1179761152,,residential,,False,True,14.171,"LINESTRING (-47.3645931 -21.4872897, -47.3645209 -21.487398)",,,
250533836,,secondary,,True,False,98.033,"LINESTRING (-47.3645209 -21.487398, -47.3637769 -21.4868521)",2,Avenida São Paulo,40
1179761152,,residential,,False,False,14.171,"LINESTRING (-47.3645209 -21.487398, -47.3645931 -21.4872897)",,,
545510371,,residential,,False,True,67.041,"LINESTRING (-47.3645209 -21.487398, -47.3641599 -21.4878338, -47.3641253 -21.4878755)",,Rua São Sebastião,
323997688,,residential,,False,False,90.226,"LINESTRING (-47.3676708 -21.4879194, -47.3683513 -21.487412)",,Rua Guaporé,
323997688,,residential,,False,True,8.333,"LINESTRING (-47.3676708 -21.4879194, -47.3676112 -21.4879698)",,Rua Guaporé,
708337688,,secondary,,True,False,93.705,"LINESTRING (-47.3676708 -21.4879194, -47.3682438 -21.488572)",,Avenida Presidente Vargas,
708337683,,residential,,False,False,90.179,"LINESTRING (-47.3689033 -21.4880423, -47.3695787 -21.4875297)",,Rua Mato Grosso,
708337683,,residential,,False,True,90.141,"LINESTRING (-47.3689033 -21.4880423, -47.3682438 -21.488572)",,Rua Mato Grosso,
709823195,,residential,,False,False,91.266,"LINESTRING (-47.3689033 -21.4880423, -47.3694577 -21.4886807)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,90.41,"LINESTRING (-47.3689033 -21.4880423, -47.3683513 -21.487412)",,Rua Major João Garcia Duarte,
323997687,,residential,,False,False,8.162,"LINESTRING (-47.3687883 -21.4891922, -47.3687277 -21.4892392)",,Rua Rio Grande do Norte,
323997687,,residential,,False,True,89.621,"LINESTRING (-47.3687883 -21.4891922, -47.3694577 -21.4886807)",,Rua Rio Grande do Norte,
708337688,,secondary,,True,False,95.878,"LINESTRING (-47.3687883 -21.4891922, -47.3693745 -21.48986)",,Avenida Presidente Vargas,
323997687,,residential,,False,True,8.162,"LINESTRING (-47.3687277 -21.4892392, -47.3687883 -21.4891922)",,Rua Rio Grande do Norte,
607953766,,secondary,,True,False,89.52,"LINESTRING (-47.3687277 -21.4892392, -47.3681797 -21.4886162)",,Avenida Presidente Vargas,
323997686,,residential,,False,False,83.528,"LINESTRING (-47.3700081 -21.4893144, -47.3694085 -21.4898174)",,Rua Icaturama,
709823195,,residential,,False,True,90.599,"LINESTRING (-47.3700081 -21.4893144, -47.3694577 -21.4886807)",,Rua Major João Garcia Duarte,
323997657,,residential,,False,True,13.951,"LINESTRING (-47.3674089 -21.4893527, -47.3673217 -21.4894484)",,Rua Pedro Eugênio Silva,
708337683,,residential,,False,False,64.027,"LINESTRING (-47.3674089 -21.4893527, -47.3678037 -21.4889093)",,Rua Mato Grosso,
708337684,,secondary,,True,False,115.101,"LINESTRING (-47.3674089 -21.4893527, -47.3682824 -21.4899937)",2,Avenida São Paulo,40
250533836,,secondary,,True,False,148.148,"LINESTRING (-47.3673217 -21.4894484, -47.3661967 -21.4886242)",2,Avenida São Paulo,40
323997657,,residential,,False,False,13.951,"LINESTRING (-47.3673217 -21.4894484, -47.3674089 -21.4893527)",,Rua Pedro Eugênio Silva,
323997657,,residential,,False,True,62.9,"LINESTRING (-47.3673217 -21.4894484, -47.3669457 -21.4898929)",,Rua Pedro Eugênio Silva,
169429243,,residential,,True,False,10.687,"LINESTRING (-47.3693745 -21.48986, -47.3693124 -21.4899368)",2,,
323997686,,residential,,False,True,5.9,"LINESTRING (-47.3693745 -21.48986, -47.3694085 -21.4898174)",,Rua Icaturama,
708337688,,secondary,,True,False,129.208,"LINESTRING (-47.3693745 -21.48986, -47.3694916 -21.4899887, -47.3695499 -21.4900608, -47.369663 -21.4901815, -47.369835 -21.4903457, -47.3700687 -21.4905407, -47.3701552 -21.4906013, -47.3702802 -21.4906342)",,Avenida Presidente Vargas,
607953766,,secondary,,True,False,98.371,"LINESTRING (-47.3693124 -21.4899368, -47.3687277 -21.4892392)",,Avenida Presidente Vargas,
607953767,,residential,,True,False,197.457,"LINESTRING (-47.3693124 -21.4899368, -47.3691966 -21.4899492, -47.3691013 -21.489918, -47.3678037 -21.4889093)",2,Rua Doutor Mario Carneiro da Cunha,
250533836,,secondary,,True,False,115.342,"LINESTRING (-47.3682001 -21.4900871, -47.3673217 -21.4894484)",2,Avenida São Paulo,40
339740355,,secondary_link,,False,False,13.43,"LINESTRING (-47.3682001 -21.4900871, -47.3682824 -21.4899937)",,,
339740343,,residential,,False,False,13.7,"LINESTRING (-47.3693438 -21.4907727, -47.3692431 -21.4908527)",,Rua José Geraldo Coelho,
708337684,,secondary,,True,False,87.919,"LINESTRING (-47.3693438 -21.4907727, -47.3697542 -21.4910582, -47.36985 -21.4910801, -47.3699472 -21.4910666, -47.3700596 -21.4909883)",2,Avenida São Paulo,40
95014317,SP-332,secondary,roundabout,True,False,30.410999999999998,"LINESTRING (-47.3700852 -21.490832, -47.3701087 -21.4907854, -47.3701505 -21.4907288, -47.3702802 -21.4906342)",,,
250533832,,secondary,,True,False,130.14100000000002,"LINESTRING (-47.3700852 -21.490832, -47.3700428 -21.4906762, -47.3699961 -21.490592, -47.3695482 -21.490192, -47.3694536 -21.4901057, -47.3693124 -21.4899368)",,Avenida Presidente Vargas,
545277036,,residential,,False,False,41.527,"LINESTRING (-47.3688257 -21.4827693, -47.3690795 -21.4830586)",,Rua Rondônia,
323562988,,residential,,False,False,40.599,"LINESTRING (-47.3681333 -21.4833079, -47.3683828 -21.4835897)",,Rua Rio Pardo,
708337691,,secondary,,True,False,93.378,"LINESTRING (-47.3681333 -21.4833079, -47.3688257 -21.4827693)",,Rua Piauí,
323562988,,residential,,False,True,89.85,"LINESTRING (-47.3698103 -21.4852022, -47.3692582 -21.4845785)",,Rua Rio Pardo,
546149263,,residential,,False,True,90.005,"LINESTRING (-47.3698103 -21.4852022, -47.3691369 -21.4857146)",,Rua Rio Grande do Sul,
323997661,,secondary,,True,False,91.179,"LINESTRING (-47.3700609 -21.4828807, -47.3693756 -21.4833962)",,Rua Santa Catarina,
323997661,,secondary,,True,False,92.966,"LINESTRING (-47.3693756 -21.4833962, -47.3686831 -21.4839289)",,Rua Santa Catarina,
545277036,,residential,,False,False,93.163,"LINESTRING (-47.3693756 -21.4833962, -47.3699449 -21.4840453)",,Rua Rondônia,
545277036,,residential,,False,True,48.455,"LINESTRING (-47.3693756 -21.4833962, -47.3690795 -21.4830586)",,Rua Rondônia,
546149264,,residential,,False,False,39.977,"LINESTRING (-47.3674562 -21.4838346, -47.3677008 -21.4841129)",,Rua Ibiquara,
708337691,,secondary,,True,False,91.314,"LINESTRING (-47.3674562 -21.4838346, -47.3681333 -21.4833079)",,Rua Piauí,
"[546149264, 545241212]",,residential,,False,"[False, True]",179.642,"LINESTRING (-47.3674562 -21.4838346, -47.3668817 -21.4832053, -47.3662175 -21.4836971)",,"['Rua Ibiquara', 'Rua Paraná']",
323562988,,residential,,False,False,93.586,"LINESTRING (-47.3686831 -21.4839289, -47.3692582 -21.4845785)",,Rua Rio Pardo,
323562988,,residential,,False,True,48.868,"LINESTRING (-47.3686831 -21.4839289, -47.3683828 -21.4835897)",,Rua Rio Pardo,
323997661,,secondary,,True,False,91.635,"LINESTRING (-47.3686831 -21.4839289, -47.3680081 -21.4844624)",,Rua Santa Catarina,
545277036,,residential,,False,True,93.163,"LINESTRING (-47.3699449 -21.4840453, -47.3693756 -21.4833962)",,Rua Rondônia,
709823198,,residential,,False,True,92.54,"LINESTRING (-47.3699449 -21.4840453, -47.3692582 -21.4845785)",,Rua Alagoas,
323997661,,secondary,,True,False,89.443,"LINESTRING (-47.3680081 -21.4844624, -47.3673493 -21.4849832)",,Rua Santa Catarina,
546149264,,residential,,False,False,91.52,"LINESTRING (-47.3680081 -21.4844624, -47.3685855 -21.4850859)",,Rua Ibiquara,
546149264,,residential,,False,True,50.213,"LINESTRING (-47.3680081 -21.4844624, -47.3677008 -21.4841129)",,Rua Ibiquara,
323562988,,residential,,False,False,89.85,"LINESTRING (-47.3692582 -21.4845785, -47.3698103 -21.4852022)",,Rua Rio Pardo,
323562988,,residential,,False,True,93.586,"LINESTRING (-47.3692582 -21.4845785, -47.3686831 -21.4839289)",,Rua Rio Pardo,
709823198,,residential,,False,False,92.54,"LINESTRING (-47.3692582 -21.4845785, -47.3699449 -21.4840453)",,Rua Alagoas,
709823198,,residential,,False,True,89.598,"LINESTRING (-47.3692582 -21.4845785, -47.3685855 -21.4850859)",,Rua Alagoas,
323997691,,residential,,False,False,90.68,"LINESTRING (-47.363583 -21.484654, -47.3641341 -21.4852881)",,Rua Tomaz Eugênio de Abreu,
323997691,,residential,,False,True,89.817,"LINESTRING (-47.363583 -21.484654, -47.3630431 -21.4840215)",,Rua Tomaz Eugênio de Abreu,
708337694,,residential,,False,False,89.393,"LINESTRING (-47.363583 -21.484654, -47.3642603 -21.4841549)",,Rua João Bueno dos Reis,
708337694,,residential,,False,True,134.067,"LINESTRING (-47.363583 -21.484654, -47.3625672 -21.4854025)",,Rua João Bueno dos Reis,
323997661,,secondary,,True,False,90.696,"LINESTRING (-47.3673493 -21.4849832, -47.366666 -21.4854941)",,Rua Santa Catarina,
545240512,,residential,,False,False,89.411,"LINESTRING (-47.3673493 -21.4849832, -47.3678951 -21.4856066)",,Rua Pestalozzi,
545240512,,residential,,False,True,90.911,"LINESTRING (-47.3673493 -21.4849832, -47.3667944 -21.4843493)",,Rua Pestalozzi,
546149264,,residential,,False,False,90.234,"LINESTRING (-47.3685855 -21.4850859, -47.3691369 -21.4857146)",,Rua Ibiquara,
546149264,,residential,,False,True,91.52,"LINESTRING (-47.3685855 -21.4850859, -47.3680081 -21.4844624)",,Rua Ibiquara,
709823198,,residential,,False,False,89.598,"LINESTRING (-47.3685855 -21.4850859, -47.3692582 -21.4845785)",,Rua Alagoas,
709823198,,residential,,False,True,91.952,"LINESTRING (-47.3685855 -21.4850859, -47.3678951 -21.4856066)",,Rua Alagoas,
708337690,,secondary,,True,False,92.196,"LINESTRING (-47.3654359 -21.4853718, -47.3659982 -21.486015)",,Avenida Presidente Vargas,
708337691,,secondary,,True,False,89.639,"LINESTRING (-47.3654359 -21.4853718, -47.3661008 -21.484855)",,Rua Piauí,
708337692,,residential,,False,False,8.583,"LINESTRING (-47.3654359 -21.4853718, -47.3653718 -21.4854208)",,Rua Piauí,
545510500,,secondary,,True,False,93.217,"LINESTRING (-47.3653718 -21.4854208, -47.3648014 -21.4847719)",2,Avenida Presidente Vargas,
708337692,,residential,,False,False,90.309,"LINESTRING (-47.3653718 -21.4854208, -47.3647034 -21.4859431)",,Rua Piauí,
708337692,,residential,,False,True,8.583,"LINESTRING (-47.3653718 -21.4854208, -47.3654359 -21.4853718)",,Rua Piauí,
545240512,,residential,,False,False,92.707,"LINESTRING (-47.3678951 -21.4856066, -47.368461 -21.486253)",,Rua Pestalozzi,
545240512,,residential,,False,True,89.411,"LINESTRING (-47.3678951 -21.4856066, -47.3673493 -21.4849832)",,Rua Pestalozzi,
709823198,,residential,,False,False,91.952,"LINESTRING (-47.3678951 -21.4856066, -47.3685855 -21.4850859)",,Rua Alagoas,
709823198,,residential,,False,True,90.466,"LINESTRING (-47.3678951 -21.4856066, -47.3672268 -21.4861312)",,Rua Alagoas,
323997659,,residential,,False,True,92.059,"LINESTRING (-47.3691369 -21.4857146, -47.368461 -21.486253)",,Rua Rio Grande do Sul,
546149263,,residential,,False,False,90.005,"LINESTRING (-47.3691369 -21.4857146, -47.3698103 -21.4852022)",,Rua Rio Grande do Sul,
546149264,,residential,,False,False,91.701,"LINESTRING (-47.3691369 -21.4857146, -47.3696973 -21.4863535)",,Rua Ibiquara,
546149264,,residential,,False,True,90.234,"LINESTRING (-47.3691369 -21.4857146, -47.3685855 -21.4850859)",,Rua Ibiquara,
545241212,,residential,,False,True,104.328,"LINESTRING (-47.3633742 -21.4859048, -47.3641341 -21.4852881)",,Rua Paraná,
546837589,,residential,,False,False,30.395,"LINESTRING (-47.3633742 -21.4859048, -47.3632025 -21.4861266)",,Rua Paraná,
607953767,,residential,,True,False,35.715,"LINESTRING (-47.3633742 -21.4859048, -47.3630873 -21.4857262)",2,Rua Doutor Mario Carneiro da Cunha,
323997691,,residential,,False,False,91.678,"LINESTRING (-47.3647034 -21.4859431, -47.3652604 -21.4865843)",,Rua Tomaz Eugênio de Abreu,
323997691,,residential,,False,True,93.671,"LINESTRING (-47.3647034 -21.4859431, -47.3641341 -21.4852881)",,Rua Tomaz Eugênio de Abreu,
708337692,,residential,,False,False,76.685,"LINESTRING (-47.3647034 -21.4859431, -47.3641473 -21.486399)",,Rua Piauí,
708337692,,residential,,False,True,90.309,"LINESTRING (-47.3647034 -21.4859431, -47.3653718 -21.4854208)",,Rua Piauí,
545510500,,secondary,,True,False,92.608,"LINESTRING (-47.3659379 -21.4860659, -47.3653718 -21.4854208)",2,Avenida Presidente Vargas,
709823200,,residential,,True,False,90.756,"LINESTRING (-47.3659379 -21.4860659, -47.3652604 -21.4865843)",,Rua Santa Catarina,
709823195,,residential,,False,False,91.267,"LINESTRING (-47.3672268 -21.4861312, -47.3677857 -21.4867662)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,91.573,"LINESTRING (-47.3672268 -21.4861312, -47.366666 -21.4854941)",,Rua Major João Garcia Duarte,
709823198,,residential,,False,False,90.466,"LINESTRING (-47.3672268 -21.4861312, -47.3678951 -21.4856066)",,Rua Alagoas,
709823198,,residential,,False,True,90.255,"LINESTRING (-47.3672268 -21.4861312, -47.3665509 -21.4866443)",,Rua Alagoas,
323997659,,residential,,False,False,92.059,"LINESTRING (-47.368461 -21.486253, -47.3691369 -21.4857146)",,Rua Rio Grande do Sul,
323997659,,residential,,False,True,90.214,"LINESTRING (-47.368461 -21.486253, -47.3677857 -21.4867662)",,Rua Rio Grande do Sul,
545240512,,residential,,False,False,90.787,"LINESTRING (-47.368461 -21.486253, -47.3690152 -21.486886)",,Rua Pestalozzi,
545240512,,residential,,False,True,92.707,"LINESTRING (-47.368461 -21.486253, -47.3678951 -21.4856066)",,Rua Pestalozzi,
323997688,,residential,,False,True,92.124,"LINESTRING (-47.3696973 -21.4863535, -47.3690152 -21.486886)",,Rua Guaporé,
