osmid,oneway,name,highway,reversed,length,ref,geometry,bridge
276745337,False,Rua Monsehor Valfredo Gurgel,residential,True,24.624,,"LINESTRING (-36.1811219 -6.2419907, -36.1811325 -6.2422119)",
276745332,True,Avenida Senador João Câmara,tertiary,False,90.521,,"LINESTRING (-36.1821172 -6.2419536, -36.1829352 -6.2419149)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,22.845,,"LINESTRING (-36.1821172 -6.2419536, -36.1821252 -6.2421589)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,35.169,,"LINESTRING (-36.1821172 -6.2419536, -36.1821038 -6.2416376)",
276745332,True,Avenida Senador João Câmara,tertiary,False,158.346,,"LINESTRING (-36.1829352 -6.2419149, -36.1843664 -6.2418535)",
427394664,False,Rua Coronel Severino Bezerra,secondary,False,21.509,BR-104;RN-104,"LINESTRING (-36.1829352 -6.2419149, -36.1829712 -6.242105)",
427394664,False,Rua Coronel Severino Bezerra,secondary,True,39.733999999999995,BR-104;RN-104,"LINESTRING (-36.1829352 -6.2419149, -36.1829031 -6.2417189, -36.1828668 -6.2415643)",
276745332,True,Avenida Senador João Câmara,tertiary,False,107.89,,"LINESTRING (-36.1843664 -6.2418535, -36.1853412 -6.2418042)",
276784698,False,Rua José Ivo de Souza,residential,False,19.935,,"LINESTRING (-36.1843664 -6.2418535, -36.1843809 -6.2420322)",
276784698,False,Rua José Ivo de Souza,residential,True,45.574,,"LINESTRING (-36.1843664 -6.2418535, -36.184347 -6.2414441)",
276745336,False,Rua Francisco José Pacheco,residential,False,48.116,,"LINESTRING (-36.1853412 -6.2418042, -36.1853144 -6.2413723)",
276745336,False,Rua Francisco José Pacheco,residential,True,18.692,,"LINESTRING (-36.1853412 -6.2418042, -36.1853399 -6.2419723)",
"[780022728, 626028217]",False,Avenida Senador João Câmara,residential,"[False, True]",122.32499999999999,,"LINESTRING (-36.1853412 -6.2418042, -36.1856295 -6.2417909, -36.1856704 -6.2417996, -36.1856952 -6.2418229, -36.18571 -6.2418842, -36.1857221 -6.2419682, -36.1857663 -6.2421962, -36.1858262 -6.2425488)",
276745333,False,Rua Francisco José Pacheco,residential,False,91.655,,"LINESTRING (-36.1861456 -6.2461076, -36.1859909 -6.2452978)",
276745333,False,Rua Francisco José Pacheco,residential,True,91.655,,"LINESTRING (-36.1859909 -6.2452978, -36.1861456 -6.2461076)",
276745334,True,Rua Francisco José Pacheco,residential,False,73.31,,"LINESTRING (-36.1859909 -6.2452978, -36.1859601 -6.2452604, -36.1859507 -6.2452398, -36.1859453 -6.2452138, -36.1858326 -6.2446633)",
276747951,False,Rua José Tiburcio de Souza,residential,False,6.831,,"LINESTRING (-36.1858124 -6.2442533, -36.1857522 -6.2442672)",
276745335,True,Rua Francisco José Pacheco,residential,False,44.321999999999996,,"LINESTRING (-36.1858124 -6.2442533, -36.1858323 -6.2443437, -36.1858971 -6.2446429)",
276745336,False,Rua Francisco José Pacheco,residential,False,15.777,,"LINESTRING (-36.1857038 -6.2438333, -36.1856794 -6.2436935)",
276745336,False,Rua Francisco José Pacheco,residential,True,36.941,,"LINESTRING (-36.1857038 -6.2438333, -36.185765 -6.2441599)",
276747953,True,Rua Coronel Vivaldo Pereira,residential,False,118.303,,"LINESTRING (-36.1857038 -6.2438333, -36.1846544 -6.2440424)",
626028216,False,Rua Coronel Vivaldo Pereira,residential,True,62.136,,"LINESTRING (-36.1857038 -6.2438333, -36.1862585 -6.2437427)",
276745336,False,Rua Francisco José Pacheco,residential,False,80.941,,"LINESTRING (-36.1856794 -6.2436935, -36.1855379 -6.2429793)",
276745336,False,Rua Francisco José Pacheco,residential,True,15.777,,"LINESTRING (-36.1856794 -6.2436935, -36.1857038 -6.2438333)",
276745336,False,Rua Francisco José Pacheco,residential,False,41.768,,"LINESTRING (-36.1855379 -6.2429793, -36.1854529 -6.2426133)",
276745336,False,Rua Francisco José Pacheco,residential,True,80.941,,"LINESTRING (-36.1855379 -6.2429793, -36.1856794 -6.2436935)",
276990239,False,Travessa José Ivo de Souza,residential,False,41.922,,"LINESTRING (-36.1855379 -6.2429793, -36.1851655 -6.2430507)",
276745336,False,Rua Francisco José Pacheco,residential,False,29.915,,"LINESTRING (-36.1854529 -6.2426133, -36.1853964 -6.2423502)",
276745336,False,Rua Francisco José Pacheco,residential,True,41.768,,"LINESTRING (-36.1854529 -6.2426133, -36.1855379 -6.2429793)",
276989816,False,Rua Doutor José Borges de Oliveira,residential,False,115.949,,"LINESTRING (-36.1854529 -6.2426133, -36.1844247 -6.2428198)",
276989816,False,Rua Doutor José Borges de Oliveira,residential,True,41.882,,"LINESTRING (-36.1854529 -6.2426133, -36.1858262 -6.2425488)",
276745336,False,Rua Francisco José Pacheco,residential,False,19.169,,"LINESTRING (-36.1853144 -6.2413723, -36.1852755 -6.2412043)",
276745336,False,Rua Francisco José Pacheco,residential,True,48.116,,"LINESTRING (-36.1853144 -6.2413723, -36.1853412 -6.2418042)",
276784695,True,Rua Pedro Cândido Sobrinho,residential,False,44.201,,"LINESTRING (-36.1853144 -6.2413723, -36.1851945 -6.2413801, -36.1850609 -6.2413896, -36.1849156 -6.2414014)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,False,16.945,,"LINESTRING (-36.1811656 -6.2427228, -36.1811561 -6.2425707)",
"[276745337, 276990058]",False,Rua Monsehor Valfredo Gurgel,residential,"[False, True]",75.832,,"LINESTRING (-36.1811656 -6.2427228, -36.1811676 -6.2430394, -36.1811636 -6.2430694, -36.1811606 -6.2430756, -36.1811543 -6.2430827, -36.1811418 -6.2430881, -36.1811247 -6.2430907, -36.180835 -6.2430945)",
"[276990088, 276990089]",False,Avenida Senador João Câmara,residential,True,103.182,,"LINESTRING (-36.1811656 -6.2427228, -36.1813494 -6.2427868, -36.181497 -6.2428325, -36.1815385 -6.2428454, -36.181621 -6.2428681, -36.1816619 -6.2428721, -36.1816994 -6.2428681, -36.1817269 -6.2428621, -36.181746 -6.2428528, -36.1817588 -6.2428404, -36.1817608 -6.2428111, -36.1817524 -6.2425335)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,False,39.982,,"LINESTRING (-36.1811561 -6.2425707, -36.1811325 -6.2422119)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,True,16.945,,"LINESTRING (-36.1811561 -6.2425707, -36.1811656 -6.2427228)",
276990055,False,Travessa Cipriano Campelo,residential,False,163.218,,"LINESTRING (-36.1811561 -6.2425707, -36.1801119 -6.2426556, -36.1800854 -6.2426548, -36.1800566 -6.2426521, -36.1800237 -6.2426461, -36.1797739 -6.2425805, -36.1797639 -6.2425743, -36.1797568 -6.2425665, -36.1797468 -6.2425501, -36.1797377 -6.2425322, -36.1797301 -6.242514)",
276990055,False,Travessa Cipriano Campelo,residential,True,66.045,,"LINESTRING (-36.1811561 -6.2425707, -36.1814864 -6.242553, -36.1817524 -6.2425335)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,False,41.961,,"LINESTRING (-36.1810971 -6.2416442, -36.1810763 -6.2412674)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,True,38.626,,"LINESTRING (-36.1810971 -6.2416442, -36.1811219 -6.2419907)",
276784691,False,Travessa São João,residential,True,111.279,,"LINESTRING (-36.1810971 -6.2416442, -36.1821038 -6.2416376)",
276784691,False,Travessa São João,residential,False,173.633,,"LINESTRING (-36.1810971 -6.2416442, -36.1804046 -6.2416776, -36.1802356 -6.2416883, -36.1798909 -6.2416989, -36.1797099 -6.2417056, -36.179673 -6.2417069, -36.1796267 -6.2417123, -36.1795798 -6.2417196, -36.1795297 -6.24173)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,False,87.352,,"LINESTRING (-36.1810763 -6.2412674, -36.1810263 -6.2404834)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,True,41.961,,"LINESTRING (-36.1810763 -6.2412674, -36.1810971 -6.2416442)",
276745339,False,Rua Presidente John Kennedy,residential,False,58.617,,"LINESTRING (-36.1810763 -6.2412674, -36.181606 -6.2412424)",
276745339,False,Rua Presidente John Kennedy,residential,True,86.814,,"LINESTRING (-36.1810763 -6.2412674, -36.1802918 -6.2413045)",
276745337,False,Rua Monsehor Valfredo Gurgel,residential,True,87.352,,"LINESTRING (-36.1810263 -6.2404834, -36.1810763 -6.2412674)",
276784688,False,Rua João Braz Campelo,residential,False,86.208,,"LINESTRING (-36.1810263 -6.2404834, -36.1802476 -6.2405265)",
276784688,False,Rua João Braz Campelo,residential,True,60.866,,"LINESTRING (-36.1810263 -6.2404834, -36.1815762 -6.2404549)",
276745338,False,Rua Manoel Brilhante Campelo,residential,False,66.196,,"LINESTRING (-36.1802078 -6.2399325, -36.1802476 -6.2405265)",
276745338,False,Rua Manoel Brilhante Campelo,residential,False,86.648,,"LINESTRING (-36.1802476 -6.2405265, -36.1802918 -6.2413045)",
276745338,False,Rua Manoel Brilhante Campelo,residential,True,66.196,,"LINESTRING (-36.1802476 -6.2405265, -36.1802078 -6.2399325)",
276784688,False,Rua João Braz Campelo,residential,True,86.208,,"LINESTRING (-36.1802476 -6.2405265, -36.1810263 -6.2404834)",
"[276784688, 276784693]",False,Rua João Braz Campelo,residential,"[False, True]",173.763,,"LINESTRING (-36.1802476 -6.2405265, -36.1794707 -6.2405748, -36.1794581 -6.2405771, -36.1794497 -6.2405851, -36.1794443 -6.2405917, -36.1794423 -6.2406037, -36.1794417 -6.2406204, -36.1794564 -6.241035, -36.1794624 -6.2412177, -36.1794651 -6.2412623, -36.1794698 -6.2412897, -36.1794765 -6.2413143, -36.1794912 -6.2413423)",
276745338,False,Rua Manoel Brilhante Campelo,residential,True,86.648,,"LINESTRING (-36.1802918 -6.2413045, -36.1802476 -6.2405265)",
276745339,False,Rua Presidente John Kennedy,residential,False,86.814,,"LINESTRING (-36.1802918 -6.2413045, -36.1810763 -6.2412674)",
276745339,False,Rua Presidente John Kennedy,residential,True,88.595,,"LINESTRING (-36.1802918 -6.2413045, -36.1794912 -6.2413423)",
276745339,False,Rua Presidente John Kennedy,residential,False,51.668,,"LINESTRING (-36.181606 -6.2412424, -36.1820729 -6.2412203)",
276745339,False,Rua Presidente John Kennedy,residential,True,58.617,,"LINESTRING (-36.181606 -6.2412424, -36.1810763 -6.2412674)",
276784690,False,Rua Noel Firmino de Melo,residential,True,87.628,,"LINESTRING (-36.181606 -6.2412424, -36.1815762 -6.2404549)",
276745339,False,Rua Presidente John Kennedy,residential,True,51.668,,"LINESTRING (-36.1820729 -6.2412203, -36.181606 -6.2412424)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,46.527,,"LINESTRING (-36.1820729 -6.2412203, -36.1821038 -6.2416376)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,89.693,,"LINESTRING (-36.1820729 -6.2412203, -36.1820246 -6.2404151)",
427394664,False,Rua Coronel Severino Bezerra,secondary,False,13.569,BR-104;RN-104,"LINESTRING (-36.1824806 -6.2399018, -36.1825141 -6.2400192)",
427394664,False,Rua Coronel Severino Bezerra,secondary,True,57.27,BR-104;RN-104,"LINESTRING (-36.1824806 -6.2399018, -36.1823559 -6.2394019)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,90.922,,"LINESTRING (-36.1824806 -6.2399018, -36.1821386 -6.2399938, -36.1820823 -6.2400285, -36.1820474 -6.2400805, -36.1820313 -6.2401418, -36.1820219 -6.2402405, -36.1820246 -6.2404151)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,84.658,,"LINESTRING (-36.1821296 -6.2425219, -36.1821587 -6.2432827)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,40.367,,"LINESTRING (-36.1821296 -6.2425219, -36.1821252 -6.2421589)",
276990055,False,Travessa Cipriano Campelo,residential,False,41.714,,"LINESTRING (-36.1821296 -6.2425219, -36.1817524 -6.2425335)",
276990055,False,Travessa Cipriano Campelo,residential,True,84.116,,"LINESTRING (-36.1821296 -6.2425219, -36.1826241 -6.2425122, -36.18289 -6.2424962)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,10.479,,"LINESTRING (-36.1821587 -6.2432827, -36.1821615 -6.2433769)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,84.658,,"LINESTRING (-36.1821587 -6.2432827, -36.1821296 -6.2425219)",
276989818,True,Rua Doutor José Borges de Oliveira,residential,False,79.35199999999999,,"LINESTRING (-36.1821587 -6.2432827, -36.1827046 -6.2431801, -36.1827528 -6.2431734, -36.1828634 -6.2431474)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,111.594,,"LINESTRING (-36.1821615 -6.2433769, -36.182204 -6.2443796)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,10.479,,"LINESTRING (-36.1821615 -6.2433769, -36.1821587 -6.2432827)",
276989817,True,Rua Doutor José Borges de Oliveira,residential,False,70.912,,"LINESTRING (-36.1821615 -6.2433769, -36.1815318 -6.2434988)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,21.53,,"LINESTRING (-36.182204 -6.2443796, -36.182211 -6.2445731)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,111.594,,"LINESTRING (-36.182204 -6.2443796, -36.1821615 -6.2433769)",
276747954,True,Rua Coronel Vivaldo Pereira,residential,False,111.293,,"LINESTRING (-36.182204 -6.2443796, -36.1831913 -6.2441833)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,21.53,,"LINESTRING (-36.182211 -6.2445731, -36.182204 -6.2443796)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,27.289,,"LINESTRING (-36.182211 -6.2445731, -36.1822204 -6.2446745, -36.1822364 -6.2448172)",
"[276747953, 795092500]",True,"['Rua Coronel Vivaldo Pereira', 'Rua Manoel Campelo Cruz']",residential,False,63.61,,"LINESTRING (-36.182211 -6.2445731, -36.1819032 -6.2446598, -36.1818684 -6.2446592, -36.1818469 -6.2446532, -36.1818235 -6.2446339, -36.1818027 -6.2446032, -36.1817463 -6.2444859)",
276747952,False,Rua Sebastião Gundim de Macedo,residential,False,30.857,,"LINESTRING (-36.1822574 -6.2450659, -36.1819839 -6.2451215)",
276747952,False,Rua Sebastião Gundim de Macedo,residential,True,111.373,,"LINESTRING (-36.1822574 -6.2450659, -36.1832477 -6.2448812)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,46.79900000000001,,"LINESTRING (-36.1822574 -6.2450659, -36.1822566 -6.2451238, -36.182258 -6.2451785, -36.1822727 -6.2454864)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,27.77,,"LINESTRING (-36.1822574 -6.2450659, -36.182254 -6.2449731, -36.1822364 -6.2448172)",
276991460,False,Rua Francisco Justino da Silva,residential,False,24.678,,"LINESTRING (-36.1822727 -6.2454864, -36.1820533 -6.2455275)",
276991460,False,Rua Francisco Justino da Silva,residential,True,77.054,,"LINESTRING (-36.1822727 -6.2454864, -36.1829549 -6.2453439)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,46.094,,"LINESTRING (-36.1822727 -6.2454864, -36.1822915 -6.2456331, -36.182325 -6.245761, -36.1823668 -6.2458889)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,46.799,,"LINESTRING (-36.1822727 -6.2454864, -36.182258 -6.2451785, -36.1822566 -6.2451238, -36.1822574 -6.2450659)",
276991455,False,Rua João Pacheco da Silva,residential,False,88.715,,"LINESTRING (-36.1823668 -6.2458889, -36.1831465 -6.2456997)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,64.315,,"LINESTRING (-36.1823668 -6.2458889, -36.1824954 -6.2461343, -36.1825369 -6.246177, -36.1825745 -6.2461956, -36.1826214 -6.246201, -36.1826777 -6.246197, -36.1827274 -6.2461996, -36.1827676 -6.2462263)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,46.093999999999994,,"LINESTRING (-36.1823668 -6.2458889, -36.182325 -6.245761, -36.1822915 -6.2456331, -36.1822727 -6.2454864)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,11.304,,"LINESTRING (-36.1827676 -6.2462263, -36.1828375 -6.2463005)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,64.315,,"LINESTRING (-36.1827676 -6.2462263, -36.1827274 -6.2461996, -36.1826777 -6.246197, -36.1826214 -6.246201, -36.1825745 -6.2461956, -36.1825369 -6.246177, -36.1824954 -6.2461343, -36.1823668 -6.2458889)",
794309341,False,,residential,True,87.55799999999999,,"LINESTRING (-36.1827676 -6.2462263, -36.1827891 -6.246185, -36.1828159 -6.2461423, -36.182844 -6.2461157, -36.1828943 -6.2460917, -36.1830238 -6.2460463, -36.183178 -6.245993, -36.183465 -6.2459077)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,11.304,,"LINESTRING (-36.1828375 -6.2463005, -36.1827676 -6.2462263)",
764309992,False,Rua Vasco Manoel Campelo,tertiary,True,76.208,,"LINESTRING (-36.1828375 -6.2463005, -36.1835157 -6.2461772)",
276991463,False,,tertiary,False,270.959,,"LINESTRING (-36.1828375 -6.2463005, -36.1819418 -6.246424, -36.1812884 -6.2465036, -36.181169 -6.2465223, -36.1810429 -6.2465449, -36.1809933 -6.2465583, -36.1809819 -6.2465626, -36.1809709 -6.2465693, -36.1809517 -6.2465809, -36.180931 -6.2465929, -36.1809061 -6.2466049, -36.1808857 -6.2466106, -36.1808632 -6.2466142, -36.1808029 -6.2466196, -36.1807331 -6.2466222, -36.1807167 -6.2466179, -36.180701 -6.2466102, -36.1806768 -6.2465943, -36.1806031 -6.2465169, -36.1805702 -6.2464876, -36.1805501 -6.2464749, -36.1805266 -6.2464703, -36.1804746 -6.2464662)",
276747950,False,Rua Otacilio José dos Santos,residential,False,7.482,,"LINESTRING (-36.1858971 -6.2446429, -36.1858326 -6.2446633)",
276745335,True,Rua Francisco José Pacheco,residential,False,74.335,,"LINESTRING (-36.1858971 -6.2446429, -36.1860057 -6.2452078, -36.1860097 -6.2452324, -36.186007 -6.2452551, -36.1859909 -6.2452978)",
276747950,False,Rua Otacilio José dos Santos,residential,False,58.138,,"LINESTRING (-36.1858326 -6.2446633, -36.18533 -6.2448174)",
276747950,False,Rua Otacilio José dos Santos,residential,True,7.482,,"LINESTRING (-36.1858326 -6.2446633, -36.1858971 -6.2446429)",
276745334,True,Rua Francisco José Pacheco,residential,False,44.939,,"LINESTRING (-36.1858326 -6.2446633, -36.1857639 -6.244339, -36.1857522 -6.2442672)",
276747950,False,Rua Otacilio José dos Santos,residential,True,58.138,,"LINESTRING (-36.18533 -6.2448174, -36.1858326 -6.2446633)",
670006941,False,,residential,False,42.288,,"LINESTRING (-36.18533 -6.2448174, -36.1854109 -6.2451891)",
276747950,False,Rua Otacilio José dos Santos,residential,False,148.73000000000002,,"LINESTRING (-36.18533 -6.2448174, -36.1841233 -6.2450863, -36.184017 -6.2451098)",
276747950,False,Rua Otacilio José dos Santos,residential,True,10.301,,"LINESTRING (-36.1835548 -6.2451958, -36.1836465 -6.2451793)",
764309995,True,Rua Cipriano Pacheco da Silva,secondary,False,44.498,BR-104;RN-104,"LINESTRING (-36.1835548 -6.2451958, -36.1834878 -6.2448012)",
276747951,False,Rua José Tiburcio de Souza,residential,True,115.363,,"LINESTRING (-36.1847291 -6.2444722, -36.1857522 -6.2442672)",
276784698,False,Rua José Ivo de Souza,residential,True,48.5,,"LINESTRING (-36.1847291 -6.2444722, -36.1846544 -6.2440424)",
276747951,False,Rua José Tiburcio de Souza,residential,False,133.708,,"LINESTRING (-36.1847291 -6.2444722, -36.1842133 -6.2445932, -36.1836554 -6.2447132, -36.1836045 -6.2447278, -36.1835535 -6.2447505)",
794288477,True,Rua Cipriano Pacheco da Silva,secondary,False,13.117,BR-104;RN-104,"LINESTRING (-36.1834864 -6.2446532, -36.1835535 -6.2447505)",
794288478,False,Rua Cipriano Pacheco da Silva,secondary,True,13.142,BR-104;RN-104,"LINESTRING (-36.1834864 -6.2446532, -36.1834626 -6.2445374)",
276747951,False,Rua José Tiburcio de Souza,residential,True,9.194,,"LINESTRING (-36.1834878 -6.2448012, -36.1835535 -6.2447505)",
764309995,True,Rua Cipriano Pacheco da Silva,secondary,False,16.458,BR-104;RN-104,"LINESTRING (-36.1834878 -6.2448012, -36.1834864 -6.2446532)",
276747952,False,Rua Sebastião Gundim de Macedo,residential,False,28.371,,"LINESTRING (-36.1834878 -6.2448012, -36.1834475 -6.2448305, -36.1833859 -6.2448532, -36.1832477 -6.2448812)",
276747952,False,Rua Sebastião Gundim de Macedo,residential,True,30.857,,"LINESTRING (-36.1819839 -6.2451215, -36.1822574 -6.2450659)",
276747953,True,Rua Coronel Vivaldo Pereira,residential,False,140.111,,"LINESTRING (-36.1846544 -6.2440424, -36.1834163 -6.2443125)",
276784698,False,Rua José Ivo de Souza,residential,False,48.5,,"LINESTRING (-36.1846544 -6.2440424, -36.1847291 -6.2444722)",
276784698,False,Rua José Ivo de Souza,residential,True,17.034,,"LINESTRING (-36.1846544 -6.2440424, -36.1846236 -6.2438923)",
276747953,True,Rua Coronel Vivaldo Pereira,residential,False,21.57,,"LINESTRING (-36.1834163 -6.2443125, -36.1832248 -6.2443498)",
764309994,False,Rua Nossa Senhora de Lourdes,secondary,True,18.964,BR-104;RN-104,"LINESTRING (-36.1834163 -6.2443125, -36.1833815 -6.2441455)",
794288478,False,Rua Cipriano Pacheco da Silva,secondary,False,25.527,BR-104;RN-104,"LINESTRING (-36.1834163 -6.2443125, -36.1834264 -6.2443665, -36.1834626 -6.2445374)",
276747954,True,Rua Coronel Vivaldo Pereira,residential,False,51.954,,"LINESTRING (-36.1817463 -6.2444859, -36.182204 -6.2443796)",
276747955,False,Rua Manoel Campelo Cruz,residential,False,78.008,,"LINESTRING (-36.1817463 -6.2444859, -36.1817282 -6.2444312, -36.1817175 -6.2443912, -36.1817028 -6.2443246, -36.1816545 -6.2440213, -36.1816156 -6.2437973)",
276747954,True,Rua Coronel Vivaldo Pereira,residential,False,140.153,,"LINESTRING (-36.1833815 -6.2441455, -36.1846236 -6.2438923)",
764309994,False,Rua Nossa Senhora de Lourdes,secondary,False,18.964,BR-104;RN-104,"LINESTRING (-36.1833815 -6.2441455, -36.1834163 -6.2443125)",
764309994,False,Rua Nossa Senhora de Lourdes,secondary,True,79.891,BR-104;RN-104,"LINESTRING (-36.1833815 -6.2441455, -36.183229 -6.2434432)",
276747954,True,Rua Coronel Vivaldo Pereira,residential,False,77.305,,"LINESTRING (-36.1846236 -6.2438923, -36.1853117 -6.243768)",
276784698,False,Rua José Ivo de Souza,residential,False,17.034,,"LINESTRING (-36.1846236 -6.2438923, -36.1846544 -6.2440424)",
276784698,False,Rua José Ivo de Souza,residential,True,78.861,,"LINESTRING (-36.1846236 -6.2438923, -36.1844891 -6.2431958)",
276747955,False,Rua Manoel Campelo Cruz,residential,True,78.00800000000001,,"LINESTRING (-36.1816156 -6.2437973, -36.1816545 -6.2440213, -36.1817028 -6.2443246, -36.1817175 -6.2443912, -36.1817282 -6.2444312, -36.1817463 -6.2444859)",
276745340,False,Rua Doutor Pedro Medeiros,residential,False,89.693,,"LINESTRING (-36.1820246 -6.2404151, -36.1820729 -6.2412203)",
276784688,False,Rua João Braz Campelo,residential,False,49.762,,"LINESTRING (-36.1820246 -6.2404151, -36.1815762 -6.2404549)",
276745340,False,Rua Doutor Pedro Medeiros,residential,True,90.922,,"LINESTRING (-36.1820246 -6.2404151, -36.1820219 -6.2402405, -36.1820313 -6.2401418, -36.1820474 -6.2400805, -36.1820823 -6.2400285, -36.1821386 -6.2399938, -36.1824806 -6.2399018)",
276784688,False,Rua João Braz Campelo,residential,False,60.866,,"LINESTRING (-36.1815762 -6.2404549, -36.1810263 -6.2404834)",
276784688,False,Rua João Braz Campelo,residential,True,49.762,,"LINESTRING (-36.1815762 -6.2404549, -36.1820246 -6.2404151)",
276784690,False,Rua Noel Firmino de Melo,residential,False,87.628,,"LINESTRING (-36.1815762 -6.2404549, -36.181606 -6.2412424)",
427394664,False,Rua Coronel Severino Bezerra,secondary,True,7.097,BR-104;RN-104,"LINESTRING (-36.1828668 -6.2415643, -36.1828548 -6.2415016)",
276784691,False,Travessa São João,residential,False,84.95400000000001,,"LINESTRING (-36.1828668 -6.2415643, -36.182663 -6.2416076, -36.1825852 -6.2416156, -36.1824632 -6.2416236, -36.1821038 -6.2416376)",
