osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge
252359831,Rua Juiz de Fora,residential,False,False,86.632,"LINESTRING (-40.3538137 -17.8401745, -40.3532437 -17.8396154)",,,
252359831,Rua Juiz de Fora,residential,False,False,64.948,"LINESTRING (-40.3532437 -17.8396154, -40.3528036 -17.8392084)",,,
252359831,Rua Juiz de Fora,residential,False,True,86.632,"LINESTRING (-40.3532437 -17.8396154, -40.3538137 -17.8401745)",,,
262467052,Rua Araxá,residential,False,True,78.891,"LINESTRING (-40.3532437 -17.8396154, -40.3537615 -17.8391051)",,,
252360589,Rua Cataguases,residential,False,False,116.924,"LINESTRING (-40.3532437 -17.8396154, -40.3531031 -17.839763, -40.3530556 -17.8398289, -40.353044 -17.8398711, -40.3528706 -17.8405809)",,,
221111530,Avenida Geraldo Romano,primary,False,False,85.288,"LINESTRING (-40.3526521 -17.8380497, -40.3519156 -17.8383608)",AMG-2815;BR-439,,
221111530,Avenida Geraldo Romano,primary,False,True,92.1,"LINESTRING (-40.3526521 -17.8380497, -40.3534345 -17.8376873)",AMG-2815;BR-439,,
252359838,Rua Alvinópolis,residential,False,False,86.618,"LINESTRING (-40.3526521 -17.8380497, -40.3520848 -17.8374883)",,,
252359838,Rua Alvinópolis,residential,False,True,166.018,"LINESTRING (-40.3526521 -17.8380497, -40.3537615 -17.8391051)",,,
221111530,Avenida Geraldo Romano,primary,False,True,102.244,"LINESTRING (-40.3495909 -17.839341, -40.3504656 -17.8389509)",AMG-2815;BR-439,,
304278107,,primary,True,False,5.635,"LINESTRING (-40.3495909 -17.839341, -40.3495966 -17.839354, -40.3496022 -17.8393902)",,roundabout,
755067655,Rua Diamantina,residential,False,False,48.989,"LINESTRING (-40.3503343 -17.8375602, -40.3499115 -17.8377394)",,,
755067758,Rua Conselheiro Lafaiete,residential,False,True,68.381,"LINESTRING (-40.3503343 -17.8375602, -40.3505918 -17.8381242)",,,
"[252359831, 755067655]","['Rua Juiz de Fora', 'Rua Diamantina']",residential,False,True,135.24,"LINESTRING (-40.3503343 -17.8375602, -40.3507763 -17.8373712, -40.3508095 -17.8373619, -40.3508409 -17.8373553, -40.3508681 -17.8373546, -40.3509025 -17.8373683, -40.351357 -17.8378263)",,,
252360582,Rua Minas Novas,residential,False,False,121.36,"LINESTRING (-40.3524383 -17.8393767, -40.3513774 -17.8397906)",,,
252360582,Rua Minas Novas,residential,False,True,42.957,"LINESTRING (-40.3524383 -17.8393767, -40.3528036 -17.8392084)",,,
262466983,Rua Bocaiuva,residential,False,False,116.869,"LINESTRING (-40.3524383 -17.8393767, -40.3521321 -17.8403865)",,,
262466983,Rua Bocaiuva,residential,False,False,14.171,"LINESTRING (-40.3518785 -17.8412397, -40.3518494 -17.8413641)",,,
262466983,Rua Bocaiuva,residential,False,True,57.119,"LINESTRING (-40.3518785 -17.8412397, -40.3520133 -17.8407423)",,,
693395343,Avenida Belo Horizonte,tertiary,True,False,84.032,"LINESTRING (-40.3518785 -17.8412397, -40.3526454 -17.8414351)",,,
252360581,Rua Januária,residential,False,False,94.616,"LINESTRING (-40.3537325 -17.8408065, -40.3528706 -17.8405809)",,,
252360581,Rua Januária,residential,False,True,39.836,"LINESTRING (-40.3537325 -17.8408065, -40.3540921 -17.8409122)",,,
252360584,Travessa Januaria,residential,False,False,43.617,"LINESTRING (-40.3537325 -17.8408065, -40.3537909 -17.8411948)",,,
252360584,Travessa Januaria,residential,False,False,45.447,"LINESTRING (-40.3537909 -17.8411948, -40.3538701 -17.8415965)",,,
252360584,Travessa Januaria,residential,False,True,43.617,"LINESTRING (-40.3537909 -17.8411948, -40.3537325 -17.8408065)",,,
693395345,Rua Barbacena,residential,False,False,111.711,"LINESTRING (-40.3537909 -17.8411948, -40.3527699 -17.8409404)",,,
262466983,Rua Bocaiuva,residential,False,False,57.119,"LINESTRING (-40.3520133 -17.8407423, -40.3518785 -17.8412397)",,,
262466983,Rua Bocaiuva,residential,False,True,41.514,"LINESTRING (-40.3520133 -17.8407423, -40.3521321 -17.8403865)",,,
693395345,Rua Barbacena,residential,False,False,88.111,"LINESTRING (-40.3520133 -17.8407423, -40.3512132 -17.8405236)",,,
693395345,Rua Barbacena,residential,False,True,83.059,"LINESTRING (-40.3520133 -17.8407423, -40.3527699 -17.8409404)",,,
693395345,Rua Barbacena,residential,False,False,41.612,"LINESTRING (-40.3512132 -17.8405236, -40.3508337 -17.8404259)",,,
693395345,Rua Barbacena,residential,False,True,88.111,"LINESTRING (-40.3512132 -17.8405236, -40.3520133 -17.8407423)",,,
693395346,Rua Paracatu,residential,False,False,52.132,"LINESTRING (-40.3512132 -17.8405236, -40.3510124 -17.8400955)",,,
252360581,Rua Januária,residential,False,False,81.103,"LINESTRING (-40.3528706 -17.8405809, -40.3521321 -17.8403865)",,,
252360581,Rua Januária,residential,False,True,94.616,"LINESTRING (-40.3528706 -17.8405809, -40.3537325 -17.8408065)",,,
252360589,Rua Cataguases,residential,False,False,41.371,"LINESTRING (-40.3528706 -17.8405809, -40.3527699 -17.8409404)",,,
252360589,Rua Cataguases,residential,False,True,116.92399999999999,"LINESTRING (-40.3528706 -17.8405809, -40.353044 -17.8398711, -40.3530556 -17.8398289, -40.3531031 -17.839763, -40.3532437 -17.8396154)",,,
252360589,Rua Cataguases,residential,False,False,56.565,"LINESTRING (-40.3527699 -17.8409404, -40.3526454 -17.8414351)",,,
252360589,Rua Cataguases,residential,False,True,41.371,"LINESTRING (-40.3527699 -17.8409404, -40.3528706 -17.8405809)",,,
693395345,Rua Barbacena,residential,False,False,83.059,"LINESTRING (-40.3527699 -17.8409404, -40.3520133 -17.8407423)",,,
693395345,Rua Barbacena,residential,False,True,111.711,"LINESTRING (-40.3527699 -17.8409404, -40.3537909 -17.8411948)",,,
252360589,Rua Cataguases,residential,False,False,11.816,"LINESTRING (-40.3526454 -17.8414351, -40.3526215 -17.8415389)",,,
252360589,Rua Cataguases,residential,False,True,56.565,"LINESTRING (-40.3526454 -17.8414351, -40.3527699 -17.8409404)",,,
693395343,Avenida Belo Horizonte,tertiary,True,False,131.644,"LINESTRING (-40.3526454 -17.8414351, -40.3532593 -17.841578, -40.3535789 -17.8416008, -40.3538701 -17.8415965)",,,
404846153,Praça Teófilo Otoni,residential,False,False,55.808,"LINESTRING (-40.3484691 -17.8366407, -40.3482694 -17.8361762)",,,
252364346,Praça Teófilo Otoni,secondary,True,False,132.983,"LINESTRING (-40.3484691 -17.8366407, -40.3488175 -17.8374046, -40.3488451 -17.8375418, -40.348849 -17.83765, -40.3488516 -17.8377202, -40.348867 -17.8377627)",,,
1049578854,Rua Itabirito,residential,False,True,39.931,"LINESTRING (-40.3501745 -17.8362457, -40.349809 -17.8363346)",,,
262467055,Rua Circular,residential,False,False,76.01899999999999,"LINESTRING (-40.3501745 -17.8362457, -40.3502137 -17.8360816, -40.3502441 -17.8358723, -40.3502483 -17.835788, -40.3502319 -17.8357084, -40.3501883 -17.8355762)",,,
262467055,Rua Circular,residential,False,True,109.072,"LINESTRING (-40.3501745 -17.8362457, -40.3500665 -17.8365764, -40.3499661 -17.8369026, -40.3498599 -17.8371794)",,,
252359831,Rua Juiz de Fora,residential,False,False,133.108,"LINESTRING (-40.3528036 -17.8392084, -40.3519156 -17.8383608)",,,
252359831,Rua Juiz de Fora,residential,False,True,64.948,"LINESTRING (-40.3528036 -17.8392084, -40.3532437 -17.8396154)",,,
252360582,Rua Minas Novas,residential,False,False,42.957,"LINESTRING (-40.3528036 -17.8392084, -40.3524383 -17.8393767)",,,
850762774,Rua Minas Novas,residential,False,True,33.748,"LINESTRING (-40.349828 -17.8404723, -40.3501135 -17.8403372)",,,
693395342,Rua São João del Rei,tertiary,True,False,123.70800000000001,"LINESTRING (-40.349828 -17.8404723, -40.3496763 -17.8402736, -40.3494611 -17.8398255, -40.3493895 -17.8396765, -40.3493486 -17.8395755, -40.3493472 -17.8394734)",,,
693395346,Rua Paracatu,residential,False,False,122.728,"LINESTRING (-40.3509472 -17.8399549, -40.3504656 -17.8389509)",,,
693395346,Rua Paracatu,residential,False,True,3.417,"LINESTRING (-40.3509472 -17.8399549, -40.350959 -17.8399835)",,,
404846156,Rua Minas Novas,residential,False,False,97.95700000000001,"LINESTRING (-40.3509472 -17.8399549, -40.3502427 -17.8402817, -40.3501135 -17.8403372)",,,
221111530,Avenida Geraldo Romano,primary,False,False,102.244,"LINESTRING (-40.3504656 -17.8389509, -40.3495909 -17.839341)",AMG-2815;BR-439,,
221111530,Avenida Geraldo Romano,primary,False,True,48.181,"LINESTRING (-40.3504656 -17.8389509, -40.3508827 -17.8387774)",AMG-2815;BR-439,,
693395346,Rua Paracatu,residential,False,False,78.358,"LINESTRING (-40.3504656 -17.8389509, -40.3501679 -17.8383057)",,,
693395346,Rua Paracatu,residential,False,True,122.728,"LINESTRING (-40.3504656 -17.8389509, -40.3509472 -17.8399549)",,,
262467055,Rua Circular,residential,False,False,35.078,"LINESTRING (-40.3485631 -17.8378885, -40.348867 -17.8377627)",,,
304278108,Praça Teófilo Otoni,residential,True,False,151.92000000000002,"LINESTRING (-40.3485631 -17.8378885, -40.3484967 -17.8377455, -40.3481955 -17.8370938, -40.3479958 -17.8366336)",,,
304295415,Rua Francisco Luiz,residential,False,False,37.908,"LINESTRING (-40.3501883 -17.8355762, -40.3501855 -17.8352353)",,,
262466987,Rua Artur Felipe dos Santos,residential,False,False,65.175,"LINESTRING (-40.3501883 -17.8355762, -40.3499133 -17.8356615, -40.3496029 -17.8357579)",,,
262467055,Rua Circular,residential,False,True,76.019,"LINESTRING (-40.3501883 -17.8355762, -40.3502319 -17.8357084, -40.3502483 -17.835788, -40.3502441 -17.8358723, -40.3502137 -17.8360816, -40.3501745 -17.8362457)",,,
262466987,Rua Artur Felipe dos Santos,residential,False,False,54.993,"LINESTRING (-40.3496029 -17.8357579, -40.3490923 -17.8358492)",,,
262467006,Rua Itabirito,residential,False,False,67.736,"LINESTRING (-40.3496029 -17.8357579, -40.349809 -17.8363346)",,,
262466987,Rua Artur Felipe dos Santos,residential,False,True,65.175,"LINESTRING (-40.3496029 -17.8357579, -40.3499133 -17.8356615, -40.3501883 -17.8355762)",,,
304278107,,primary,True,False,8.562000000000001,"LINESTRING (-40.3495465 -17.8392779, -40.3495783 -17.8393119, -40.3495909 -17.839341)",,roundabout,
"[1122463792, 300406233, 304278106]","['Avenida Santos Dumont', 'Avenida Geraldo Romano']",primary,False,"[False, True]",216.417,"LINESTRING (-40.3493305 -17.8394566, -40.3489355 -17.8396736, -40.3476174 -17.840452, -40.3475869 -17.8404726)","['LMG-719', 'AMG-2810;BR-439']",,yes
304278107,,primary,True,False,12.018,"LINESTRING (-40.3493305 -17.8394566, -40.3493155 -17.8393943, -40.3493195 -17.8393503)",,roundabout,
304278107,,primary,True,False,36.039,"LINESTRING (-40.3496022 -17.8393902, -40.3495976 -17.8394136, -40.3495859 -17.8394431, -40.3495592 -17.8394793, -40.3495216 -17.8395052, -40.3494774 -17.8395184, -40.349431 -17.8395174, -40.3493875 -17.8395022, -40.3493472 -17.8394734)",,roundabout,
693395335,Rua São João del Rei,tertiary,True,False,118.543,"LINESTRING (-40.3496022 -17.8393902, -40.3496774 -17.8395166, -40.3500088 -17.8401816, -40.3501135 -17.8403372)",,,
304278107,,primary,True,False,2.572,"LINESTRING (-40.3493472 -17.8394734, -40.3493305 -17.8394566)",,roundabout,
1157171274,Rua São João Del Rey,residential,True,False,68.813,"LINESTRING (-40.3493195 -17.8393503, -40.3490302 -17.8387961)",,,
304278107,,primary,True,False,29.936000000000003,"LINESTRING (-40.3493195 -17.8393503, -40.3493382 -17.8393099, -40.3493695 -17.8392773, -40.3494102 -17.839256, -40.3494573 -17.8392483, -40.3495046 -17.8392559, -40.3495465 -17.8392779)",,roundabout,
304278112,Travessa Arlindo Franco,residential,False,False,17.951,"LINESTRING (-40.3506224 -17.8410536, -40.3506807 -17.840902)",,,
693395342,Rua São João del Rei,tertiary,True,False,106.745,"LINESTRING (-40.3506224 -17.8410536, -40.3503797 -17.840929, -40.3499735 -17.8406205, -40.349828 -17.8404723)",,,
304278112,Travessa Arlindo Franco,residential,False,False,55.362,"LINESTRING (-40.3506807 -17.840902, -40.3508337 -17.8404259)",,,
304278112,Travessa Arlindo Franco,residential,False,True,17.951,"LINESTRING (-40.3506807 -17.840902, -40.3506224 -17.8410536)",,,
693395343,Avenida Belo Horizonte,tertiary,True,False,132.25900000000001,"LINESTRING (-40.3506807 -17.840902, -40.3507389 -17.840924, -40.3508495 -17.8409567, -40.3511691 -17.841042, -40.3518785 -17.8412397)",,,
252359838,Rua Alvinópolis,residential,False,False,166.018,"LINESTRING (-40.3537615 -17.8391051, -40.3526521 -17.8380497)",,,
262467052,Rua Araxá,residential,False,False,78.891,"LINESTRING (-40.3537615 -17.8391051, -40.3532437 -17.8396154)",,,
221111530,Avenida Geraldo Romano,primary,False,False,92.1,"LINESTRING (-40.3534345 -17.8376873, -40.3526521 -17.8380497)",AMG-2815;BR-439,,
755067656,Rua Poços de Caldas,residential,False,False,83.14,"LINESTRING (-40.3534345 -17.8376873, -40.3528768 -17.8371608)",,,
252359178,Rua Uberaba,residential,False,False,130.784,"LINESTRING (-40.3528768 -17.8371608, -40.3539994 -17.8366695)",,,
252359178,Rua Uberaba,residential,False,True,91.401,"LINESTRING (-40.3528768 -17.8371608, -40.3520848 -17.8374883)",,,
755067656,Rua Poços de Caldas,residential,False,True,83.14,"LINESTRING (-40.3528768 -17.8371608, -40.3534345 -17.8376873)",,,
304295414,,residential,False,False,43.235,"LINESTRING (-40.3528768 -17.8371608, -40.3527041 -17.836913, -40.352655 -17.8368344)",,,
252359178,Rua Uberaba,residential,False,False,102.949,"LINESTRING (-40.3492818 -17.8386874, -40.3501679 -17.8383057)",,,
252359178,Rua Uberaba,residential,False,True,29.246,"LINESTRING (-40.3492818 -17.8386874, -40.3490302 -17.8387961)",,,
1157171273,Rua São João Del Rey,secondary,True,False,71.389,"LINESTRING (-40.3492818 -17.8386874, -40.3495465 -17.8392779)",,,
221111530,Avenida Geraldo Romano,primary,False,True,85.288,"LINESTRING (-40.3519156 -17.8383608, -40.3526521 -17.8380497)",AMG-2815;BR-439,,
252359831,Rua Juiz de Fora,residential,False,False,83.836,"LINESTRING (-40.3519156 -17.8383608, -40.351357 -17.8378263)",,,
252359831,Rua Juiz de Fora,residential,False,True,133.108,"LINESTRING (-40.3519156 -17.8383608, -40.3528036 -17.8392084)",,,
221111530,Avenida Geraldo Romano,primary,False,False,118.742,"LINESTRING (-40.3519156 -17.8383608, -40.3512525 -17.8386251, -40.3508827 -17.8387774)",AMG-2815;BR-439,,
252359178,Rua Uberaba,residential,False,False,85.717,"LINESTRING (-40.351357 -17.8378263, -40.3520848 -17.8374883)",,,
252359178,Rua Uberaba,residential,False,True,87.508,"LINESTRING (-40.351357 -17.8378263, -40.3505918 -17.8381242)",,,
252359831,Rua Juiz de Fora,residential,False,True,83.836,"LINESTRING (-40.351357 -17.8378263, -40.3519156 -17.8383608)",,,
"[755067655, 252359831]","['Rua Juiz de Fora', 'Rua Diamantina']",residential,False,False,135.24,"LINESTRING (-40.351357 -17.8378263, -40.3509025 -17.8373683, -40.3508681 -17.8373546, -40.3508409 -17.8373553, -40.3508095 -17.8373619, -40.3507763 -17.8373712, -40.3503343 -17.8375602)",,,
262467055,Rua Circular,residential,False,False,33.592,"LINESTRING (-40.348867 -17.8377627, -40.3491595 -17.8376455)",,,
262467055,Rua Circular,residential,False,True,35.078,"LINESTRING (-40.348867 -17.8377627, -40.3485631 -17.8378885)",,,
1157171273,Rua São João Del Rey,secondary,True,False,41.073,"LINESTRING (-40.348867 -17.8377627, -40.3490136 -17.8381047)",,,
221473284,Avenida Santos Dumont,primary,True,False,83.253,"LINESTRING (-40.3455481 -17.841938, -40.3461708 -17.8414806)",LMG-719;BR-439,,
252297294,Rua Lambari,residential,False,False,133.758,"LINESTRING (-40.3455481 -17.841938, -40.3447736 -17.8409875)",,,
252297294,Rua Lambari,residential,False,True,6.503,"LINESTRING (-40.3455481 -17.841938, -40.3455855 -17.8419844)",,,
221473284,Avenida Santos Dumont,primary,True,False,83.679,"LINESTRING (-40.3461708 -17.8414806, -40.3467932 -17.8410166)",LMG-719;BR-439,,
304298099,Rua Caxambu,residential,False,False,134.681,"LINESTRING (-40.3461708 -17.8414806, -40.3453966 -17.8405194)",,,
304298099,Rua Caxambu,residential,False,True,6.437,"LINESTRING (-40.3461708 -17.8414806, -40.3462066 -17.8415274)",,,
221473284,Avenida Santos Dumont,primary,True,False,83.541,"LINESTRING (-40.3467932 -17.8410166, -40.3474182 -17.8405578)",LMG-719;BR-439,,
252359153,Rua São Lourenço,residential,False,False,136.03,"LINESTRING (-40.3467932 -17.8410166, -40.3460048 -17.8400505)",,,
252359153,Rua São Lourenço,residential,False,True,6.658,"LINESTRING (-40.3467932 -17.8410166, -40.3468323 -17.8410635)",,,
304298108,Avenida Mucuri,residential,False,False,66.288,"LINESTRING (-40.3454301 -17.8385255, -40.3448076 -17.8384604)",,,
304298108,Avenida Mucuri,residential,False,True,39.536,"LINESTRING (-40.3454301 -17.8385255, -40.3458035 -17.8385342)",,,
1034169199,Rua Pedra Azul,residential,False,True,56.567,"LINESTRING (-40.3454301 -17.8385255, -40.3450113 -17.8388415)",,,
252359153,Rua São Lourenço,residential,False,True,81.687,"LINESTRING (-40.3450113 -17.8388415, -40.3454728 -17.8394303)",,,
1034169199,Rua Pedra Azul,residential,False,False,56.567,"LINESTRING (-40.3450113 -17.8388415, -40.3454301 -17.8385255)",,,
252359129,Rua Araçuaí,residential,False,True,81.37,"LINESTRING (-40.3448517 -17.8398615, -40.3454728 -17.8394303)",,,
304298099,Rua Caxambu,residential,False,True,93.157,"LINESTRING (-40.3448517 -17.8398615, -40.3453966 -17.8405194)",,,
252359129,Rua Araçuaí,residential,False,False,81.37,"LINESTRING (-40.3454728 -17.8394303, -40.3448517 -17.8398615)",,,
252359129,Rua Araçuaí,residential,False,True,87.449,"LINESTRING (-40.3454728 -17.8394303, -40.3461274 -17.8389505)",,,
252359153,Rua São Lourenço,residential,False,False,81.687,"LINESTRING (-40.3454728 -17.8394303, -40.3450113 -17.8388415)",,,
252359153,Rua São Lourenço,residential,False,True,89.033,"LINESTRING (-40.3454728 -17.8394303, -40.3460048 -17.8400505)",,,
252297294,Rua Lambari,residential,False,True,133.758,"LINESTRING (-40.3447736 -17.8409875, -40.3455481 -17.841938)",,,
252359095,Rua Viçosa,residential,False,False,84.01,"LINESTRING (-40.3447736 -17.8409875, -40.3453966 -17.8405194)",,,
252359095,Rua Viçosa,residential,False,False,82.843,"LINESTRING (-40.3453966 -17.8405194, -40.3460048 -17.8400505)",,,
252359095,Rua Viçosa,residential,False,True,84.01,"LINESTRING (-40.3453966 -17.8405194, -40.3447736 -17.8409875)",,,
304298099,Rua Caxambu,residential,False,False,93.157,"LINESTRING (-40.3453966 -17.8405194, -40.3448517 -17.8398615)",,,
304298099,Rua Caxambu,residential,False,True,134.681,"LINESTRING (-40.3453966 -17.8405194, -40.3461708 -17.8414806)",,,
252359095,Rua Viçosa,residential,False,False,85.807,"LINESTRING (-40.3460048 -17.8400505, -40.34665 -17.8395833)",,,
252359095,Rua Viçosa,residential,False,True,82.843,"LINESTRING (-40.3460048 -17.8400505, -40.3453966 -17.8405194)",,,
252359153,Rua São Lourenço,residential,False,False,89.033,"LINESTRING (-40.3460048 -17.8400505, -40.3454728 -17.8394303)",,,
252359153,Rua São Lourenço,residential,False,True,136.03,"LINESTRING (-40.3460048 -17.8400505, -40.3467932 -17.8410166)",,,
252297294,Rua Lambari,residential,False,False,137.972,"LINESTRING (-40.3464102 -17.8429453, -40.3455855 -17.8419844)",,,
252359160,Rua Itajubá,residential,False,False,86.344,"LINESTRING (-40.3464102 -17.8429453, -40.3457713 -17.8434281)",,,
252359160,Rua Itajubá,residential,False,True,79.352,"LINESTRING (-40.3464102 -17.8429453, -40.3470041 -17.8425098)",,,
252359160,Rua Itajubá,residential,False,False,79.352,"LINESTRING (-40.3470041 -17.8425098, -40.3464102 -17.8429453)",,,
304298099,Rua Caxambu,residential,False,False,138.053,"LINESTRING (-40.3470041 -17.8425098, -40.3462066 -17.8415274)",,,
304298099,Rua Caxambu,residential,False,True,139.347,"LINESTRING (-40.3470041 -17.8425098, -40.3478287 -17.8434867)",,,
252359160,Rua Itajubá,residential,False,True,85.199,"LINESTRING (-40.3470041 -17.8425098, -40.3474083 -17.8422081, -40.3476375 -17.842037)",,,
252359153,Rua São Lourenço,residential,False,False,137.774,"LINESTRING (-40.3476375 -17.842037, -40.3468323 -17.8410635)",,,
252359153,Rua São Lourenço,residential,False,True,137.538,"LINESTRING (-40.3476375 -17.842037, -40.3484233 -17.8430221)",,,
252359160,Rua Itajubá,residential,False,True,81.941,"LINESTRING (-40.3476375 -17.842037, -40.348254 -17.8415913)",,,
