osmid,oneway,ref,highway,reversed,length,geometry,name,bridge,junction
906671767,False,MG-164,primary,True,36.694,"LINESTRING (-45.1232096 -20.4705772, -45.1233199 -20.4708906)",Avenida Ribeiro Pena,,
663594617,False,MG-164,primary,True,53.016999999999996,"LINESTRING (-45.1232096 -20.4705772, -45.1233348 -20.4705408, -45.1236002 -20.4704282, -45.1236753 -20.470388)",,,
222577512,True,MG-164,primary,False,84.692,"LINESTRING (-45.1233199 -20.4708906, -45.122507 -20.4708791)",Praça Lincoln da Luz Ribeiro,,
906671767,False,MG-164,primary,False,36.694,"LINESTRING (-45.1233199 -20.4708906, -45.1232096 -20.4705772)",Avenida Ribeiro Pena,,
891231061,False,MG-164,secondary,True,60.757999999999996,"LINESTRING (-45.1233199 -20.4708906, -45.1234312 -20.4711142, -45.1236136 -20.4713604)",Avenida Ribeiro Pena,,
425029077,False,,residential,False,80.026,"LINESTRING (-45.128848 -20.4709333, -45.1295856 -20.4707322)",Avenida Severo Augusto,,
425029077,False,,residential,True,81.851,"LINESTRING (-45.128848 -20.4709333, -45.1280969 -20.4711494)",Avenida Severo Augusto,,
189744130,False,,residential,False,176.478,"LINESTRING (-45.128848 -20.4709333, -45.1286817 -20.4702824, -45.1284684 -20.4693866)",Rua Negésio dos Santos,,
425029076,False,MG-164,secondary,True,84.912,"LINESTRING (-45.1236136 -20.4713604, -45.1241031 -20.471971)",Avenida Ribeiro Pena,,
425029091,False,,tertiary,True,61.923,"LINESTRING (-45.1236136 -20.4713604, -45.1241072 -20.4710501)",Rua Vigário Antunes,,
425029089,False,,residential,False,88.559,"LINESTRING (-45.1236136 -20.4713604, -45.1233897 -20.4714735, -45.1231912 -20.4715615, -45.1228452 -20.4716997)",Rua Juscelino Kubitschek,,
891231061,False,MG-164,secondary,False,60.757999999999996,"LINESTRING (-45.1236136 -20.4713604, -45.1234312 -20.4711142, -45.1233199 -20.4708906)",Avenida Ribeiro Pena,,
425029084,False,,residential,True,159.688,"LINESTRING (-45.1255153 -20.4737627, -45.124885 -20.4750718)",Rua Dada Malaquias,,
425029085,False,,residential,False,70.13,"LINESTRING (-45.1255153 -20.4737627, -45.1257996 -20.473191)",,,
425029076,False,MG-164,secondary,False,112.72200000000001,"LINESTRING (-45.1255153 -20.4737627, -45.1252256 -20.4733933, -45.1248635 -20.4729536)",Avenida Ribeiro Pena,,
426009747,False,MG-164,secondary,True,203.81799999999998,"LINESTRING (-45.1255153 -20.4737627, -45.1256856 -20.4740014, -45.1257285 -20.4740868, -45.1257406 -20.4741836, -45.1257554 -20.4751334, -45.1257996 -20.4755354)",Rua Niquinha Caseca,,
425029084,False,,residential,False,159.688,"LINESTRING (-45.124885 -20.4750718, -45.1255153 -20.4737627)",Rua Dada Malaquias,,
426009749,False,,residential,True,108.326,"LINESTRING (-45.124885 -20.4750718, -45.1257996 -20.4755354)",Rua Vevero Malaquias,,
222576102,False,,residential,True,20.521,"LINESTRING (-45.124885 -20.4750718, -45.1248521 -20.4751416, -45.1248313 -20.4751887, -45.1248059 -20.4752408)",Rua Dada Malaquias,,
222576088,False,,residential,True,28.372,"LINESTRING (-45.1258466 -20.4758558, -45.1261188 -20.475847)",Praça Doutor Clóvis Cordeiro,,
426009747,False,MG-164,secondary,False,26.288,"LINESTRING (-45.1258466 -20.4758558, -45.1258399 -20.4757327, -45.1258144 -20.4756221)",Rua Niquinha Caseca,,
426009747,False,MG-164,secondary,True,129.32999999999998,"LINESTRING (-45.1258466 -20.4758558, -45.1258184 -20.475989, -45.1255529 -20.4766825, -45.1254456 -20.4769551)",Rua Niquinha Caseca,,
222572296,False,,residential,False,36.634,"LINESTRING (-45.1294992 -20.4740529, -45.1297224 -20.4743075)",,,
222572308,False,,residential,True,22.917,"LINESTRING (-45.1288815 -20.4739964, -45.1287031 -20.474117)",,,
222572297,False,,residential,False,146.034,"LINESTRING (-45.1287031 -20.474117, -45.1295897 -20.4751343)",,,
222572308,False,,residential,False,22.917,"LINESTRING (-45.1287031 -20.474117, -45.1288815 -20.4739964)",,,
222572308,False,,residential,True,62.171,"LINESTRING (-45.1287031 -20.474117, -45.1281828 -20.4743909)",,,
222572308,False,,residential,False,62.171,"LINESTRING (-45.1281828 -20.4743909, -45.1287031 -20.474117)",,,
"[222572321, 663764798]",False,,residential,"[False, True]",192.201,"LINESTRING (-45.1281828 -20.4743909, -45.1288748 -20.4751975, -45.1289311 -20.4752326, -45.1289928 -20.4752477, -45.1295897 -20.4751343)",Rua Elísio Nunes de Souza,,
222572321,False,,residential,True,72.494,"LINESTRING (-45.1281828 -20.4743909, -45.1279655 -20.4740868, -45.1277858 -20.4738556)",Rua Elísio Nunes de Souza,,
222572296,False,,residential,True,95.271,"LINESTRING (-45.1303102 -20.4749639, -45.1297224 -20.4743075)",,,
663764798,False,,residential,False,77.416,"LINESTRING (-45.1303102 -20.4749639, -45.1299931 -20.4750341, -45.1295897 -20.4751343)",,,
222572297,False,,residential,True,146.034,"LINESTRING (-45.1295897 -20.4751343, -45.1287031 -20.474117)",,,
"[222572321, 663764798]",False,,residential,"[False, True]",192.201,"LINESTRING (-45.1295897 -20.4751343, -45.1289928 -20.4752477, -45.1289311 -20.4752326, -45.1288748 -20.4751975, -45.1281828 -20.4743909)",Rua Elísio Nunes de Souza,,
663764798,False,,residential,True,77.416,"LINESTRING (-45.1295897 -20.4751343, -45.1299931 -20.4750341, -45.1303102 -20.4749639)",,,
222573595,False,,residential,True,175.084,"LINESTRING (-45.1295856 -20.4707322, -45.1291631 -20.4692082)",Rua Comendador Belarmino Berigio,,
425029077,False,,residential,True,80.026,"LINESTRING (-45.1295856 -20.4707322, -45.128848 -20.4709333)",Avenida Severo Augusto,,
663594620,False,,residential,False,116.056,"LINESTRING (-45.1295856 -20.4707322, -45.1298636 -20.4717429)",,,
663594620,False,,residential,False,58.736,"LINESTRING (-45.1298636 -20.4717429, -45.1299899 -20.4722577)",,,
"[222573593, 222573587]",False,,residential,"[False, True]",83.60300000000001,"LINESTRING (-45.1298636 -20.4717429, -45.1296346 -20.4719615, -45.1299899 -20.4722577)",,,
663594620,False,,residential,True,116.056,"LINESTRING (-45.1298636 -20.4717429, -45.1295856 -20.4707322)",,,
426009741,False,,residential,False,20.054,"LINESTRING (-45.1289472 -20.4722877, -45.1288131 -20.4724171)",Praça Júlio César de Carvalho Lamounier,,
222576108,False,,residential,True,131.88299999999998,"LINESTRING (-45.1289472 -20.4722877, -45.1288413 -20.4721752, -45.1288024 -20.4721457, -45.128734 -20.4721275, -45.1280835 -20.4720439, -45.1277657 -20.4719673)",Rua Professor Cesário Mendes,,
663594620,False,,residential,True,58.736,"LINESTRING (-45.1299899 -20.4722577, -45.1298636 -20.4717429)",,,
"[222573593, 222573587]",False,,residential,"[False, True]",83.60300000000001,"LINESTRING (-45.1299899 -20.4722577, -45.1296346 -20.4719615, -45.1298636 -20.4717429)",,,
222572296,False,,residential,False,95.271,"LINESTRING (-45.1297224 -20.4743075, -45.1303102 -20.4749639)",,,
222572296,False,,residential,True,36.634,"LINESTRING (-45.1297224 -20.4743075, -45.1294992 -20.4740529)",,,
222573596,False,,residential,False,46.852,"LINESTRING (-45.1297224 -20.4743075, -45.1300089 -20.4739827)",,,
222573595,False,,residential,False,175.084,"LINESTRING (-45.1291631 -20.4692082, -45.1295856 -20.4707322)",Rua Comendador Belarmino Berigio,,
"[31589456, 539453467]",True,,tertiary,False,125.753,"LINESTRING (-45.1291631 -20.4692082, -45.1301032 -20.4689757, -45.1303312 -20.468923)",Rua Senador Soares,,
222575874,False,,residential,False,4.408,"LINESTRING (-45.1275987 -20.46957, -45.1276007 -20.4696096)",Rua Martinho Afonso Lamounier,,
425029091,False,,tertiary,False,215.94799999999998,"LINESTRING (-45.1275987 -20.46957, -45.1271005 -20.4696668, -45.1267424 -20.4697585, -45.1264997 -20.4698238, -45.1261456 -20.4699683, -45.1256494 -20.4701995)",Rua Vigário Antunes,,
539453469,False,,tertiary,True,92.87,"LINESTRING (-45.1275987 -20.46957, -45.1279628 -20.4694896, -45.1284684 -20.4693866)",Rua Senador Soares,,
222575874,False,,residential,False,178.851,"LINESTRING (-45.1276007 -20.4696096, -45.1280969 -20.4711494)",Rua Martinho Afonso Lamounier,,
222575874,False,,residential,True,4.408,"LINESTRING (-45.1276007 -20.4696096, -45.1275987 -20.46957)",Rua Martinho Afonso Lamounier,,
222575875,False,,residential,True,143.787,"LINESTRING (-45.1276007 -20.4696096, -45.1265278 -20.4704231)",Rua Rodrigues Pereira,,
222575875,False,,residential,False,143.787,"LINESTRING (-45.1265278 -20.4704231, -45.1276007 -20.4696096)",Rua Rodrigues Pereira,,
222575875,False,,residential,True,72.091,"LINESTRING (-45.1265278 -20.4704231, -45.1260169 -20.4708604)",Rua Rodrigues Pereira,,
426009745,False,,residential,False,132.813,"LINESTRING (-45.1265278 -20.4704231, -45.1273111 -20.4713655)",Rua Antônia Siqueira,,
222575874,False,,residential,True,178.851,"LINESTRING (-45.1280969 -20.4711494, -45.1276007 -20.4696096)",Rua Martinho Afonso Lamounier,,
425029077,False,,residential,False,81.851,"LINESTRING (-45.1280969 -20.4711494, -45.128848 -20.4709333)",Avenida Severo Augusto,,
425029077,False,,residential,True,85.313,"LINESTRING (-45.1280969 -20.4711494, -45.1273111 -20.4713655)",Avenida Severo Augusto,,
222575875,False,,residential,False,43.678,"LINESTRING (-45.1248743 -20.4715451, -45.1252337 -20.4713428)",Rua Rodrigues Pereira,,
663594637,False,,residential,True,18.088,"LINESTRING (-45.1248743 -20.4715451, -45.124712 -20.4714873)",Rua Cônego Cesário,,
222576093,False,,residential,False,138.686,"LINESTRING (-45.1248743 -20.4715451, -45.1251116 -20.4718931, -45.1255837 -20.4726005)",Rua Major Egídio Luis de Cerqueira,,
663594627,False,,residential,True,24.443,"LINESTRING (-45.1233509 -20.4690371, -45.1235506 -20.4689217)",Largo de São Francisco,,
663594627,False,,residential,False,55.132999999999996,"LINESTRING (-45.1233509 -20.4690371, -45.1231668 -20.4691397, -45.122886 -20.4692735)",Largo de São Francisco,,
"[906671768, 663594642, 663594630]",True,MG-164,primary,False,154.294,"LINESTRING (-45.1233509 -20.4690371, -45.1233928 -20.4692486, -45.1234603 -20.4696673, -45.1234887 -20.4698107, -45.1236753 -20.470388)",Rua Cônego Cesário,yes,
663594627,False,,residential,True,37.269,"LINESTRING (-45.1225717 -20.4694336, -45.122886 -20.4692735)",Largo de São Francisco,,
906671769,True,MG-164,primary,False,39.077,"LINESTRING (-45.1225717 -20.4694336, -45.122738 -20.4691186)",Rua Cônego Domiciano,,
222576100,False,,residential,False,65.537,"LINESTRING (-45.125231 -20.4694758, -45.1249534 -20.4689469)",Rua Coronel Leopoldo,,
222576100,False,,residential,True,91.518,"LINESTRING (-45.125231 -20.4694758, -45.1256494 -20.4701995)",Rua Coronel Leopoldo,,
189744128,False,,residential,False,191.251,"LINESTRING (-45.125231 -20.4694758, -45.1249936 -20.4695977, -45.1239248 -20.4702447, -45.1236753 -20.470388)",Rua Lamounier Godofredo,,
189744128,False,,residential,True,54.333,"LINESTRING (-45.125231 -20.4694758, -45.1255582 -20.4693213, -45.1256883 -20.4692421)",Rua Lamounier Godofredo,,
222576100,False,,residential,False,91.518,"LINESTRING (-45.1256494 -20.4701995, -45.125231 -20.4694758)",Rua Coronel Leopoldo,,
222576100,False,,residential,True,82.863,"LINESTRING (-45.1256494 -20.4701995, -45.1260169 -20.4708604)",Rua Coronel Leopoldo,,
425029091,False,,tertiary,False,105.843,"LINESTRING (-45.1256494 -20.4701995, -45.1250003 -20.4704998, -45.1247482 -20.470638)",Rua Vigário Antunes,,
425029091,False,,tertiary,True,215.948,"LINESTRING (-45.1256494 -20.4701995, -45.1261456 -20.4699683, -45.1264997 -20.4698238, -45.1267424 -20.4697585, -45.1271005 -20.4696668, -45.1275987 -20.46957)",Rua Vigário Antunes,,
663594637,False,,residential,False,55.157,"LINESTRING (-45.1236753 -20.470388, -45.1239422 -20.4708164)",Rua Cônego Cesário,,
189744128,False,,residential,True,191.251,"LINESTRING (-45.1236753 -20.470388, -45.1239248 -20.4702447, -45.1249936 -20.4695977, -45.125231 -20.4694758)",Rua Lamounier Godofredo,,
663594617,False,MG-164,primary,False,53.016999999999996,"LINESTRING (-45.1236753 -20.470388, -45.1236002 -20.4704282, -45.1233348 -20.4705408, -45.1232096 -20.4705772)",,,
222575875,False,,residential,False,72.091,"LINESTRING (-45.1260169 -20.4708604, -45.1265278 -20.4704231)",Rua Rodrigues Pereira,,
222576100,False,,residential,False,82.863,"LINESTRING (-45.1260169 -20.4708604, -45.1256494 -20.4701995)",Rua Coronel Leopoldo,,
222575875,False,,residential,True,52.867000000000004,"LINESTRING (-45.1260169 -20.4708604, -45.1259371 -20.4709314, -45.1256092 -20.4711418)",Rua Rodrigues Pereira,,
425029091,False,,tertiary,False,61.923,"LINESTRING (-45.1241072 -20.4710501, -45.1236136 -20.4713604)",Rua Vigário Antunes,,
425029091,False,,tertiary,True,80.986,"LINESTRING (-45.1241072 -20.4710501, -45.1247482 -20.470638)",Rua Vigário Antunes,,
663594637,False,,residential,False,79.579,"LINESTRING (-45.1241072 -20.4710501, -45.124712 -20.4714873)",Rua Cônego Cesário,,
663594637,False,,residential,True,31.157,"LINESTRING (-45.1241072 -20.4710501, -45.1239422 -20.4708164)",Rua Cônego Cesário,,
222575875,False,,residential,True,45.052,"LINESTRING (-45.1256092 -20.4711418, -45.1252337 -20.4713428)",Rua Rodrigues Pereira,,
426009743,False,,residential,True,55.076,"LINESTRING (-45.1256092 -20.4711418, -45.1260276 -20.4714446)",Praça São Bento,,
222575875,False,,residential,False,52.867000000000004,"LINESTRING (-45.1256092 -20.4711418, -45.1259371 -20.4709314, -45.1260169 -20.4708604)",Rua Rodrigues Pereira,,
222575875,False,,residential,False,45.052,"LINESTRING (-45.1252337 -20.4713428, -45.1256092 -20.4711418)",Rua Rodrigues Pereira,,
222575875,False,,residential,True,43.678,"LINESTRING (-45.1252337 -20.4713428, -45.1248743 -20.4715451)",Rua Rodrigues Pereira,,
222576089,False,,residential,False,73.771,"LINESTRING (-45.1252337 -20.4713428, -45.125801 -20.4717399)",Praça São Bento,,
663594637,False,,residential,False,18.088,"LINESTRING (-45.124712 -20.4714873, -45.1248743 -20.4715451)",Rua Cônego Cesário,,
663594637,False,,residential,True,79.579,"LINESTRING (-45.124712 -20.4714873, -45.1241072 -20.4710501)",Rua Cônego Cesário,,
222576104,False,,residential,True,85.70599999999999,"LINESTRING (-45.124712 -20.4714873, -45.1243807 -20.4716494, -45.1242346 -20.4717625, -45.1241796 -20.4718303, -45.1241031 -20.471971)",,,
222576094,False,,residential,True,44.494,"LINESTRING (-45.1281519 -20.4717964, -45.1277657 -20.4719673)",Rua Padre Manoel Xavier,,
425029081,False,,residential,True,43.622,"LINESTRING (-45.1266941 -20.4718806, -45.126383 -20.4721432)",Praça São Bento,,
426009743,False,,residential,False,84.682,"LINESTRING (-45.1266941 -20.4718806, -45.1260276 -20.4714446)",Praça São Bento,,
426009746,False,,residential,True,68.905,"LINESTRING (-45.1266941 -20.4718806, -45.127252 -20.4722135)",Rua José Mendes,,
425029077,False,,residential,False,86.321,"LINESTRING (-45.1266941 -20.4718806, -45.1270106 -20.4715841, -45.1271662 -20.4714584, -45.1273111 -20.4713655)",Avenida Severo Augusto,,
425029076,False,MG-164,secondary,False,84.912,"LINESTRING (-45.1241031 -20.471971, -45.1236136 -20.4713604)",Avenida Ribeiro Pena,,
425029076,False,MG-164,secondary,True,57.841,"LINESTRING (-45.1241031 -20.471971, -45.1244237 -20.4723957)",Avenida Ribeiro Pena,,
756776394,False,,residential,True,63.131,"LINESTRING (-45.1241031 -20.471971, -45.1238188 -20.4724724)",Rua Hermano Ferreira Carvalho,,
222576104,False,,residential,False,85.70599999999999,"LINESTRING (-45.1241031 -20.471971, -45.1241796 -20.4718303, -45.1242346 -20.4717625, -45.1243807 -20.4716494, -45.124712 -20.4714873)",,,
222576094,False,,residential,False,44.494,"LINESTRING (-45.1277657 -20.4719673, -45.1281519 -20.4717964)",Rua Padre Manoel Xavier,,
222576094,False,,residential,True,60.109,"LINESTRING (-45.1277657 -20.4719673, -45.127252 -20.4722135)",Rua Padre Manoel Xavier,,
222576108,False,,residential,True,81.979,"LINESTRING (-45.1277657 -20.4719673, -45.1273111 -20.4713655)",Rua Professor Cesário Mendes,,
222576108,False,,residential,False,131.88299999999998,"LINESTRING (-45.1277657 -20.4719673, -45.1280835 -20.4720439, -45.128734 -20.4721275, -45.1288024 -20.4721457, -45.1288413 -20.4721752, -45.1289472 -20.4722877)",Rua Professor Cesário Mendes,,
222576089,False,,residential,True,75.411,"LINESTRING (-45.126383 -20.4721432, -45.125801 -20.4717399)",Praça São Bento,,
425029081,False,,residential,False,43.622,"LINESTRING (-45.126383 -20.4721432, -45.1266941 -20.4718806)",Praça São Bento,,
425029082,False,,residential,True,83.551,"LINESTRING (-45.126383 -20.4721432, -45.1263334 -20.4722299, -45.1262543 -20.4723656, -45.1260249 -20.4728153)",Rua Coronel Epaminondas,,
222576094,False,,residential,False,60.109,"LINESTRING (-45.127252 -20.4722135, -45.1277657 -20.4719673)",Rua Padre Manoel Xavier,,
222576098,False,,residential,True,121.15,"LINESTRING (-45.127252 -20.4722135, -45.1282445 -20.4727814)",Praça Júlio César de Carvalho Lamounier,,
426009746,False,,residential,False,68.905,"LINESTRING (-45.127252 -20.4722135, -45.1266941 -20.4718806)",Rua José Mendes,,
222576106,False,,residential,False,63.588,"LINESTRING (-45.1244237 -20.4723957, -45.1238188 -20.4724724)",Rua Padre Teixeira,,
425029076,False,MG-164,secondary,False,57.841,"LINESTRING (-45.1244237 -20.4723957, -45.1241031 -20.471971)",Avenida Ribeiro Pena,,
425029076,False,MG-164,secondary,True,77.12,"LINESTRING (-45.1244237 -20.4723957, -45.1248635 -20.4729536)",Avenida Ribeiro Pena,,
222576106,False,,residential,False,6.5,"LINESTRING (-45.1238188 -20.4724724, -45.1237571 -20.4724811)",Rua Padre Teixeira,,
222576106,False,,residential,True,63.588,"LINESTRING (-45.1238188 -20.4724724, -45.1244237 -20.4723957)",Rua Padre Teixeira,,
756776394,False,,residential,False,63.131,"LINESTRING (-45.1238188 -20.4724724, -45.1241031 -20.471971)",Rua Hermano Ferreira Carvalho,,
222577588,False,,residential,False,8.718,"LINESTRING (-45.1224811 -20.472495, -45.1224402 -20.4725634)",Rua Doutor Severo Mendes,,
222577588,False,,residential,True,7.194,"LINESTRING (-45.1224811 -20.472495, -45.1224808 -20.4724303)",Rua Doutor Severo Mendes,,
222576106,False,,residential,True,22.206,"LINESTRING (-45.1224811 -20.472495, -45.1225823 -20.4725019, -45.1226936 -20.4725107)",Rua Padre Teixeira,,
222576093,False,,residential,False,69.406,"LINESTRING (-45.1255837 -20.4726005, -45.1257996 -20.473191)",Rua Major Egídio Luis de Cerqueira,,
426009736,False,,residential,False,51.796,"LINESTRING (-45.1255837 -20.4726005, -45.1260249 -20.4728153)",Praça Dona Cotinha,,
222576093,False,,residential,True,138.686,"LINESTRING (-45.1255837 -20.4726005, -45.1251116 -20.4718931, -45.1248743 -20.4715451)",Rua Major Egídio Luis de Cerqueira,,
426009736,False,,residential,True,51.796,"LINESTRING (-45.1260249 -20.4728153, -45.1255837 -20.4726005)",Praça Dona Cotinha,,
426009737,False,,residential,True,47.917,"LINESTRING (-45.1260249 -20.4728153, -45.1257996 -20.473191)",Praça Dona Cotinha,,
"[222572321, 222576101]",False,,residential,False,217.29600000000002,"LINESTRING (-45.1260249 -20.4728153, -45.1262945 -20.472936, -45.1275471 -20.4736747, -45.1277858 -20.4738556)",Rua Elísio Nunes de Souza,,
425029082,False,,residential,False,83.551,"LINESTRING (-45.1260249 -20.4728153, -45.1262543 -20.4723656, -45.1263334 -20.4722299, -45.126383 -20.4721432)",Rua Coronel Epaminondas,,
426009741,False,,residential,True,62.184,"LINESTRING (-45.1284802 -20.4728813, -45.1288131 -20.4724171)",Praça Júlio César de Carvalho Lamounier,,
222576098,False,,residential,False,17.939,"LINESTRING (-45.1284802 -20.4728813, -45.1284128 -20.4728518, -45.1283652 -20.4728311, -45.1283243 -20.4728128)",Praça Júlio César de Carvalho Lamounier,,
513456670,False,,residential,True,37.495,"LINESTRING (-45.1284802 -20.4728813, -45.1283605 -20.4730409, -45.128278 -20.4731602)",,,
222576093,False,,residential,True,69.406,"LINESTRING (-45.1257996 -20.473191, -45.1255837 -20.4726005)",Rua Major Egídio Luis de Cerqueira,,
425029085,False,,residential,True,70.13,"LINESTRING (-45.1257996 -20.473191, -45.1255153 -20.4737627)",,,
426009737,False,,residential,False,47.917,"LINESTRING (-45.1257996 -20.473191, -45.1260249 -20.4728153)",Praça Dona Cotinha,,
222576093,False,,residential,False,232.327,"LINESTRING (-45.1257996 -20.473191, -45.1259901 -20.4736433, -45.1261067 -20.4739587, -45.1261792 -20.474367, -45.1261322 -20.4752213)",Rua Major Egídio Luis de Cerqueira,,
222576102,False,,residential,True,19.125,"LINESTRING (-45.1248059 -20.4752408, -45.1246342 -20.4751799)",Rua Dada Malaquias,,
222576095,False,,residential,False,60.384,"LINESTRING (-45.1248059 -20.4752408, -45.1247469 -20.4753646, -45.1245604 -20.4757327)",Rua Dona Margarida Melo Malaquias,,
222576102,False,,residential,False,20.521,"LINESTRING (-45.1248059 -20.4752408, -45.1248313 -20.4751887, -45.1248521 -20.4751416, -45.124885 -20.4750718)",Rua Dada Malaquias,,
222576090,False,,residential,False,224.316,"LINESTRING (-45.1282431 -20.4754462, -45.1273258 -20.4756774, -45.1261564 -20.4759437)",Rua Manoel Cândido Dias,,
222576109,False,,residential,False,58.229,"LINESTRING (-45.1250204 -20.4754864, -45.1251405 -20.475607, -45.1252565 -20.4757704, -45.125341 -20.4759123)",Rua Dois,,
222576096,False,,residential,True,31.86,"LINESTRING (-45.1257996 -20.4755354, -45.1261054 -20.4755405)",Praça Doutor Clóvis Cordeiro,,
426009747,False,MG-164,secondary,True,9.763,"LINESTRING (-45.1257996 -20.4755354, -45.1258144 -20.4756221)",Rua Niquinha Caseca,,
426009749,False,,residential,False,108.326,"LINESTRING (-45.1257996 -20.4755354, -45.124885 -20.4750718)",Rua Vevero Malaquias,,
426009747,False,MG-164,secondary,False,203.81799999999998,"LINESTRING (-45.1257996 -20.4755354, -45.1257554 -20.4751334, -45.1257406 -20.4741836, -45.1257285 -20.4740868, -45.1256856 -20.4740014, -45.1255153 -20.4737627)",Rua Niquinha Caseca,,
222576093,False,,residential,True,35.603,"LINESTRING (-45.1261054 -20.4755405, -45.1261322 -20.4752213)",Rua Major Egídio Luis de Cerqueira,,
222576096,False,,residential,False,31.86,"LINESTRING (-45.1261054 -20.4755405, -45.1257996 -20.4755354)",Praça Doutor Clóvis Cordeiro,,
222576093,False,,residential,False,34.11,"LINESTRING (-45.1261054 -20.4755405, -45.1261134 -20.4757302, -45.1261188 -20.475847)",Rua Major Egídio Luis de Cerqueira,,
222576092,False,,residential,True,58.933,"LINESTRING (-45.1258144 -20.4756221, -45.125341 -20.4759123)",Rua Um,,
426009747,False,MG-164,secondary,False,9.763,"LINESTRING (-45.1258144 -20.4756221, -45.1257996 -20.4755354)",Rua Niquinha Caseca,,
426009747,False,MG-164,secondary,True,26.288,"LINESTRING (-45.1258144 -20.4756221, -45.1258399 -20.4757327, -45.1258466 -20.4758558)",Rua Niquinha Caseca,,
222577490,False,,residential,True,128.16,"LINESTRING (-45.1245604 -20.4757327, -45.1233441 -20.4759061)",Rua Professora Geralda Melo Malaquias,,
222576095,False,,residential,True,60.384,"LINESTRING (-45.1245604 -20.4757327, -45.1247469 -20.4753646, -45.1248059 -20.4752408)",Rua Dona Margarida Melo Malaquias,,
222576097,False,,residential,True,70.334,"LINESTRING (-45.1245604 -20.4757327, -45.1246101 -20.4758583, -45.124834 -20.4763106)",Rua Dona Margarida Melo Malaquias,,
222576088,False,,residential,False,28.372,"LINESTRING (-45.1261188 -20.475847, -45.1258466 -20.4758558)",Praça Doutor Clóvis Cordeiro,,
222576093,False,,residential,False,11.451,"LINESTRING (-45.1261188 -20.475847, -45.1261362 -20.4758973, -45.1261564 -20.4759437)",Rua Major Egídio Luis de Cerqueira,,
222576093,False,,residential,True,34.11,"LINESTRING (-45.1261188 -20.475847, -45.1261134 -20.4757302, -45.1261054 -20.4755405)",Rua Major Egídio Luis de Cerqueira,,
222576092,False,,residential,False,58.933,"LINESTRING (-45.125341 -20.4759123, -45.1258144 -20.4756221)",Rua Um,,
